9,研发费用,49399606.47,28514548.40,10428888.11,38649533.91,24814273.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,6696516.71,49286653.62,-279674.23,535723.19,6748439.84,214348824.06,245288459.66,240208809.38,232746113.47,140350438.36,245126279.61,255761854.16,258962879.56,122141797.26,86658115.20,89643817.99,87851106.12,64628779.68,7576343.76,17712945.29,18930911.22,32033735.46,6163219.15,8667081.06,8905731.99,3805664.43,7699390.73,11413908.68,2930966.13,6400741.23,4269594.65,4188347.27,1514185.79,13834046.51,-1676041.60,-428335.26,-3456.93,-15725515.90,7562807.01,4476311.07,0,19668788.96,11407068.23,11457068.23,-24756.56,24635575.41,18990967.31,3912261.91,0,242655618.16,-2430072.05,-2430072.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77724.54,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30980.00,141565.00,0,0,-53825.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-9671008.45,-12440128.16,-1612586.99,2917336.75,-3825114.69,-1500810.86,-1332511.39,1208902296.33,1231588144.29,1134426258.53,944104497.16,24029402.39,6736111.84,5390354.00,1517770.89,13726526.47,5200811.21,3373994.82,-1643529.14,30438031.56,33348204.73,35973158.55,37927783.95,63913002.52,70926269.16,66786802.05,-1766784.19,69709360.47,4451579.58,3905488.00,-493323.83,134707874.15,71302799.22,-1664820.99,-1971912.89,34226879.92,-3086223.60,-2578156.72,1693355.81,-3243197.25,2871584.88,-1581907.72,-1682276.83,31337926.61,50299348.88,54832253.16,156001.75,114786185.85,-2724737.60,-1544909.94,0,-46195535.71,5362617.02,7073935.27,7455887.59,-177474972.24,16075105.38,16103336.04,15802.40,5385791.61,617734.04,615703.94,290769.82,66835357.81,26999164.65,27017031.63,9003234.25,29823917.96,30727014.05,31000000.00,0,18431325.74,6040000.00,5900000.00,6939772.67,4379547.22,3208289.02,2228291.62,3461355.09,12690027.59,1600000.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,-11258248.44,-1578635.39,3890084.57,-2293248.19,-474055.60,-1304463.65,118224237.77,-4218952.49,5418403.60,-5706434.71,24028881.56,-224938.41,-1081449.31,1517770.89,7447841.34,286975.39,1950569.96,-1656542.84,-13650101.57,-9511288.34,-6886334.52,-4322207.65,308027.05,6947776.35,2808309.24,-1766784.19,30577101.67,-1174815.14,-1720906.72,-6119718.55,56195457.95,-8841713.61,-3958176.05,-2397551.77,-644520.53,-7896210.13,-5618363.82,0,-3243197.25,0,-1586307.72,-1686676.83,-33735528.31,-14774107.05,-10157103.89,0,-24136398.51,0,0,0,-45333884.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-406067426.39,-410187253.50,-186805526.33,-413930020.16,-275367092.98,-209030924.32,-197118896.85,335992235.82,519449439.77,574222203.47,565114051.23,-655556902.33,-596877452.29,-586951384.95,-441301966.01,-794816646.58,-600290271.50,-450406531.27,-299892133.40,219621339.83,-424816922.44,-257240436.82,-154936663.73,-268046586.91,-354372345.16,-240417228.72,-177488168.91,110792656.93,-88187209.61,-95099393.11,-66167893.50,351479198.80,-75533248.65,-94786603.78,-40316394.58,132601287.34,-17014505.03,2644513.53,936900.57,222967249.76,78177819.69,-31609086.16,-15169034.82,-47276660.60,1188370.45,13079628.50,-11263827.04,38816550.40,-60489198.28,-13711512.44,-3884201.62,-351921546.93,-28167730.08,445486.15,682861.62,-258665399.33,2645483.45,4833441.31,2553103.54,-29923471.83,7848141.80,6277681.73,5314482.62,26872242.62,12825366.75,9758224.02,3619905.37,37341553.21,20534725.70,10654328.39,2367222.63,6964551.44,14957533.67,11590684.83,33403439.66,9724210.21,30728448.04,19069418.63,42888715.60,31973853.18,8428055.76,0.0
16,加:营业外收入,91430457.95,88753798.66,91235598.35,1786538.83,8920353.40,4248012.76,398878.51,492267.53,613137.94,598687.48,25622.59,2149508.57,299885.01,123660.01,29000.00,465400.87,302515.94,78852.70,54865.71,25344346.90,537745.24,185690.70,155400.00,13840974.43,495966.69,456966.69,450554.42,34720824.59,2843625.48,2843625.48,1195.00,763831.63,269321.06,269321.06,269321.06,182881146.56,12639554.65,11187538.01,11169779.51,721390.45,167400.00,63742236.81,6292633.99,114410526.49,71856319.08,49707907.84,12854322.92,11435137.28,1624972.73,35476.65,29351.65,1602061.38,1242195.16,1195967.23,1173187.23,882906.77,51072.47,43838.30,22753.00,2047816.18,845555.00,61500.00,29600.00,923613.10,605358.47,341395.80,310205.80,3645073.32,1519695.87,1491639.55,50844.15,3179904.45,1946747.22,1870338.63,7331891.08,1444583.73,4936594.99,76406.87,60838.64,415993.00,127559.47,0.0
17,减：营业外支出,3164994.33,2928567.04,844716.56,17089910.52,12738640.62,2129579.77,1433830.31,22135271.38,13622932.12,10468838.42,5217388.47,4161867.43,1924615.83,582524.70,39100.50,2414420.79,1937931.18,1195250.17,395416.12,6862125.52,1407806.34,1215014.34,111066.60,30446596.47,23874804.61,11911786.90,2955731.58,10425403.60,3739092.21,1634188.18,0,9067021.10,2812080.59,1631481.35,6699.40,5288713.23,1307159.75,325438.75,50.00,2580308.01,758967.78,17956.32,2186.76,344402.84,141502.28,66132.98,58422.12,2207658.37,1937923.90,115625.17,81749.62,109413559.96,148664.00,34139.34,18600.00,40069433.99,2210638.94,2036358.05,235361.00,1190073.80,380191.93,250064.82,124985.47,689460.65,401454.91,227812.63,213425.08,1139191.54,580281.81,432993.98,380557.24,2534871.21,2657826.63,2565362.03,8985503.76,194808.04,907294.23,297649.83,898526.85,276558.58,307888.81,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,26265.57,1295.60,0,10295.46,0,0,0,51985.68,51553.68,44689.90,0,198485.83,0,0,0,27669.68,27669.68,27669.68,27669.68,54803.26,3043.09,3043.09,0,29464.36,29464.36,29464.36,0,1586.22,0,0,0,0,0,9445.60,575.00,0,575.00,575.00,0,2133206.79,0,0,80335.57,1395055.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-317801962.77,-324362021.88,-96414644.54,-429233391.85,-279185380.20,-206912491.33,-198153848.65,314349231.97,506439645.59,564352052.53,559922285.35,-657569261.19,-598502183.11,-587410249.64,-441312066.51,-796765666.50,-601925686.74,-451522928.74,-300232683.81,238103561.21,-425686983.54,-258269760.46,-154892330.33,-284652208.95,-377751183.08,-251872048.93,-179993346.07,135088077.92,-89082676.34,-93889955.81,-66166698.50,343176009.33,-78076008.18,-96148764.07,-40053772.92,310193720.67,-5682110.13,13506612.79,12106630.08,221108332.20,77586251.91,32115194.33,-8878587.59,66789463.05,72903187.25,62721403.36,1532073.76,48044029.31,-60802149.45,-13791660.96,-3936599.59,-459733045.51,-27074198.92,1607314.04,1837448.85,-297851926.55,485916.98,2840921.56,2340495.54,-29065729.45,8313504.87,6089116.91,5219097.15,27106395.07,13029270.31,9871807.19,3716686.09,39847434.99,21474139.76,11712973.96,2037509.54,7609584.68,14246454.26,10895661.43,31749826.98,10973985.90,34757748.80,18848175.67,42051027.39,32113287.60,8247726.42,0.0
20,减：所得税费用,-48737193.71,-33124838.38,2916821.98,-58985874.82,-4714171.40,-7234891.68,-20725261.36,175689294.52,154164279.09,149320487.03,173396290.91,-176538388.07,-27370647.49,-65684035.74,-44836312.89,-40425643.56,-64414665.38,-32189464.98,-61630572.52,193840327.94,-50496572.86,-24414697.01,-21352562.82,7099370.42,-43004883.13,-15114971.09,-22797970.45,26094203.17,17681682.53,256433.66,-3406436.59,72014899.04,-831557.86,-7028431.69,-5462852.09,92050421.41,11377947.30,12006756.51,7315718.40,73736372.80,14558474.56,574222.74,0,2666546.35,2272012.22,9199.77,0,88622.45,-38607.23,104880.60,50235.14,481598.13,199995.88,68976.82,0,124176.78,-318489.03,165837.06,347798.14,1403459.85,-177139.34,-144896.31,268777.32,3441574.60,-1559869.21,-1453176.23,29768.46,8519582.70,1123121.03,-348658.54,248652.09,1514423.53,1732358.14,2444553.44,6280576.17,1498660.45,5664020.43,3753297.72,8257227.60,5233097.54,1738161.80,0.0
21,五、净利润,-269064769.06,-291237183.50,-99331466.52,-370247517.03,-274471208.80,-199677599.65,-177428587.29,138659937.45,352275366.50,415031565.50,386525994.44,-481030873.12,-571131535.62,-521726213.90,-396475753.62,-756340022.94,-537511021.36,-419333463.76,-238602111.29,44263233.27,-375190410.68,-233855063.45,-133539767.51,-291751579.37,-334746299.95,-236757077.84,-157195375.62,108993874.75,-106764358.87,-94146389.47,-62760261.91,271161110.29,-77244450.32,-89120332.38,-34590920.83,218143299.26,-17060057.43,1499856.28,4790911.68,147371959.40,63027777.35,31540971.59,-8878587.59,64122916.70,70631175.03,62712203.59,1532073.76,47955406.86,-60763542.22,-13896541.56,-3986834.73,-460214643.64,-27274194.80,1538337.22,1837448.85,-297976103.33,804406.01,2675084.50,1992697.40,-30469189.30,8490644.21,6234013.22,4950319.83,23664820.47,14589139.52,11324983.42,3686917.63,31327852.29,20351018.73,12061632.50,1788857.45,6095161.15,12514096.12,8451107.99,25469250.81,9475325.45,29093728.37,15094877.95,33793799.79,26880190.06,6509564.62,0.0
22,归属于母公司所有者的净利润,-268975474.36,-275994650.83,-98757342.61,-386940583.92,-263236278.12,-187438001.65,-160123787.80,199778775.23,396164315.96,447524833.04,423302428.16,-455000202.15,-529771775.95,-486240899.55,-360152071.82,-679527402.21,-475976263.23,-368549869.29,-209234913.43,13324377.47,-345353713.50,-211961711.77,-118786976.92,-276097235.94,-300803346.12,-221775353.72,-138608478.58,85543206.91,-97990446.96,-71637186.53,-52579439.86,238877442.91,-73930414.05,-72270879.95,-28809612.16,185533818.08,-16797218.76,1460610.24,4071276.06,132910769.93,58642692.37,39113197.33,-8547934.68,64504210.81,70879423.08,63770544.38,1665863.34,48932949.90,-57716438.47,-12928073.29,-3224165.15,-451346938.61,-24848287.55,1723562.37,1881800.04,-277561748.28,1353530.42,3262087.91,612494.84,-31636230.77,6628769.05,6253967.10,2012787.29,16245793.35,10929056.87,10170716.83,2052516.96,22243202.47,17157139.11,10491423.86,1441169.70,6288311.06,10547973.86,8425306.05,22118765.50,8017969.38,25214239.52,12159949.35,28431182.43,23177036.03,6509564.62,0.0
23,少数股东损益,-89294.70,-15242532.67,-574123.91,16693066.89,-11234930.68,-12239598.00,-17304799.49,-61118837.78,-43888949.46,-32493267.54,-36776433.72,-26030670.97,-41359759.67,-35485314.35,-36323681.80,-76812620.73,-61534758.13,-50783594.47,-29367197.86,30938855.80,-29836697.18,-21893351.68,-14752790.59,-15654343.43,-33942953.83,-14981724.12,-18586897.04,23450667.84,-8773911.91,-22509202.94,-10180822.05,32283667.38,-3314036.27,-16849452.43,-5781308.67,32609481.18,-262838.67,39246.04,719635.62,14461189.47,4385084.98,-7572225.74,-330652.91,-381294.11,-248248.05,-1058340.79,-133789.58,-977543.04,-3047103.75,-968468.27,-762669.58,-8867705.03,-2425907.25,-185225.15,-44351.19,-20414355.05,-549124.41,-587003.41,1380202.56,1167041.47,1861875.16,-19953.88,2937532.54,7419027.12,3660082.65,1154266.59,1634400.67,9084649.82,3193879.62,1570208.64,347687.75,-193149.91,1966122.26,25801.94,3350485.31,1457356.07,3879488.85,2934928.60,5362617.36,3703154.03,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.350000,-0.300000,-0.110000,-0.410000,-0.281000,-0.200000,-0.170000,0.210000,0.423000,0.478000,0.450000,-0.490000,-0.566000,-0.520000,-0.380000,-0.770000,-0.549000,-0.443000,-0.290000,0.020000,-0.551000,-0.338000,-0.190000,-0.440000,-0.480000,-0.354000,-0.221000,0.140000,-0.156000,-0.114000,-0.084000,0.380000,-0.118000,-0.115000,-0.046000,0.300000,-0.027000,0.002000,0.007000,0.320000,0.170000,0.180000,-0.039000,0.290000,0.321000,0.290000,0.010000,0.220000,-0.261000,-0.060000,-0.010000,-2.040000,-0.120000,0.008000,0.008500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.350000,-0.300000,-0.110000,-0.410000,-0.269000,-0.200000,-0.170000,0.210000,0.423000,0.478000,0.450000,-0.490000,-0.566000,-0.520000,-0.380000,-0.770000,-0.549000,-0.443000,-0.290000,0.020000,-0.551000,-0.338000,-0.190000,-0.440000,-0.480000,-0.354000,-0.221000,0.140000,-0.156000,-0.114000,-0.084000,0.380000,-0.118000,-0.115000,-0.046000,0.300000,-0.027000,0.002000,0.007000,0.320000,0.170000,0.180000,-0.039000,0.290000,0.321000,0.290000,0.010000,0.220000,-0.261000,-0.060000,-0.010000,-2.040000,-0.120000,0.008000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,236763.32,939654.42,-194815.51,-806463.75,325545.00,281152.50,-451323.75,-5045229.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-268828005.74,-290297529.08,-99526282.03,-371053980.78,-274145663.80,-199396447.15,-177879911.04,133614707.70,352275366.50,415031565.50,386525994.44,-481030873.12,-571131535.62,-521726213.90,-396475753.62,-756340022.94,-537511021.36,-419333463.76,-238602111.29,44263233.27,-375190410.68,-233855063.45,-133539767.51,-291751579.37,-334746299.95,-236757077.84,-157195375.62,108993874.75,-106764358.87,-94146389.47,-62760261.91,271161110.29,-77244450.32,-89120332.38,-34590920.83,218143299.26,-17060057.43,1499856.28,4790911.68,147371959.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-268738711.04,-275054996.41,-98952158.12,-387747047.67,-262910733.12,-187156849.15,-160575111.55,194733545.48,396164315.96,447524833.04,423302428.16,-455000202.15,-529771775.95,-486240899.55,-360152071.82,-679527402.21,-475976263.23,-368549869.29,-209234913.43,13324377.47,-345353713.50,-211961711.77,-118786976.92,-276097235.94,-300803346.12,-221775353.72,-138608478.58,85543206.91,-97990446.96,-71637186.53,-52579439.86,238877442.91,-73930414.05,-72270879.95,-28809612.16,185533818.08,-16797218.76,1460610.24,4071276.06,132910769.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-89294.70,-15242532.67,-574123.91,16693066.89,-11234930.68,-12239598.00,-17304799.49,-61118837.78,-43888949.46,-32493267.54,-36776433.72,-26030670.97,-41359759.67,-35485314.35,-36323681.80,-76812620.73,-61534758.13,-50783594.47,-29367197.86,30938855.80,-29836697.18,-21893351.68,-14752790.59,-15654343.43,-33942953.83,-14981724.12,-18586897.04,23450667.84,-8773911.91,-22509202.94,-10180822.05,32283667.38,-3314036.27,-16849452.43,-5781308.67,32609481.18,-262838.67,39246.04,719635.62,14461189.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
