,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2945858861.42,2078497432.24,1282804802.40,526990956.80,2877999476.24,2026953443.60,1341647490.57,599745808.39,2580295132.27,1713307832.77,1148927473.18,525028831.18,2294193121.60,1568460391.99,1064857163.06,473488260.93,2131757417.74,2144253257.43,1973747901.13,1711805623.91,0.0
2,营业收入,2945858861.42,2078497432.24,1282804802.40,526990956.80,2877999476.24,2026953443.60,1341647490.57,599745808.39,2580295132.27,1713307832.77,1148927473.18,525028831.18,2294193121.60,1568460391.99,1064857163.06,473488260.93,2131757417.74,2144253257.43,1973747901.13,1711805623.91,0.0
3,二、营业总成本,2922771750.65,2053930683.29,1281006066.03,526147626.32,2849390892.52,1989925409.61,1321066731.31,589810624.47,2545813717.34,1699605110.78,1119739229.11,510287446.50,2226284367.09,1526992882.48,1032631607.60,458430035.03,2079540055.43,2082673935.31,1922174275.53,1655003010.59,0.0
4,营业成本,2493785565.01,1733005453.90,1063021156.41,407286283.72,2410841279.55,1673931188.91,1116172645.64,486521710.40,2152726282.91,1428575077.54,943582324.24,422077891.44,1896410518.94,1281712074.53,880418144.65,374206617.20,1773024140.48,1744442996.57,1638933641.52,1413803438.76,0.0
5,营业税金及附加,18102942.19,12494020.24,9409841.71,4779483.32,17506982.55,12383793.21,7347373.44,4900865.04,19269787.48,13481905.50,10190388.14,4224490.62,16961054.08,6384555.38,4098094.55,1721210.48,7070873.58,6879592.88,6461495.89,6171338.34,0.0
6,销售费用,72415568.80,48622142.48,29723770.48,20942729.95,67103622.23,55454421.40,37961872.29,21299072.25,69030095.81,56934742.25,35515575.92,18978058.01,61178814.98,48356082.29,30958471.02,17224668.94,58633785.79,59233785.28,56192700.09,45503409.42,0.0
7,管理费用,124600984.08,92934635.87,69554016.46,36811100.14,128729482.22,95815732.34,98864371.94,46351516.71,183560904.09,127471410.88,84617259.63,38825678.11,164960773.59,119962913.16,70733822.95,36734361.90,148425094.93,139028044.59,117357061.47,96738333.81,0.0
8,财务费用,131701212.33,99704865.22,72934722.72,40675564.67,135205546.25,95340937.73,58140930.50,29536684.59,113494229.22,70731851.63,46067275.87,25145659.00,84952889.41,68141248.53,43228637.80,28516232.11,93371674.30,131406342.96,99309298.12,90578944.75,0.0
9,研发费用,82165478.24,67169565.58,36362558.25,15541070.29,86460845.89,52673908.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,111394.23,3543133.83,4325427.25,2579537.50,1200775.48,7732417.83,2410122.98,-233594.69,1035669.32,1820316.09,2436008.59,3194436.63,26944.40,-985513.65,1683173.03,3920078.44,2207545.51,0.0
11,公允价值变动收益,0,0,0,0,0,-535000.00,0,0,0,-121200.00,-121200.00,0,97800.00,0,-335700.00,-424340.00,-660999.71,684399.71,1633864.75,1267100.00,0.0
12,投资收益,742603.90,868786.39,868786.39,1067985.65,-1065687.05,155997.78,155997.78,69118.33,-73625.85,81455.18,79236.00,92551.44,-6258855.11,-4257829.83,-336550.00,-983253.06,1508778.57,177104.98,-61306.55,-7644689.84,0.0
