9,研发费用,1349504051.12,859802611.91,564145212.56,270986905.84,1060770940.43,755930498.95,478748728.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,1093122105.55,0,0,6282655.23,995517496.85,55782405.69,37477531.55,39095145.89,81194791.69,80362697.37,41153554.29,4226499.39,446342756.25,171819593.03,124747521.62,45253819.54,350610449.73,113094739.46,93321606.52,54016932.17,283900133.27,67099543.13,53791711.04,11366524.26,143970272.20,77530451.19,73795749.62,10836293.91,62399504.76,11654836.68,17189483.32,-2419881.68,19667480.30,4377201.29,7278673.88,-5555224.47,30842597.60,41734807.73,-14734751.96,-7621575.89,159258491.34,117354641.58,117028540.69,44502.85,127157959.93,28460952.05,12718915.62,926025.21,37396594.47,-2598776.60,-194359.09,0,44082064.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4922558.87,-682500.00,8118872.00,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,122162503.68,89796901.17,58035860.22,-1540603.07,15893744.98,2996155.80,2988974.47,4635551.59,-4904383.68,-6368279.80,-3547480.05,-121459.80,-78771.00,-152460.00,-152968.20,-93508.80,314575.80,82836.60,184476.60,91984.20,165673.20,110279.40,37606.80,5590.20,-2119812.16,-50311.80,-111296.00,-29675.00,261714.96,326082.88,584915.40,-72365.22,-988138.82,-996168.00,-443780.00,-223213.00,406521.27,86798.23,-137000.73,-27505.00,-315235.00,-1201920.00,201200.00,322555.00,-6047683.24,-8511713.24,-18019692.81,0,-1353836.76,0,0,0,7658140.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,653782285.09,801281927.10,530596602.59,237040259.70,1263087315.24,1158117750.31,457226569.95,229641270.25,892506198.12,504877811.59,413666246.63,237292246.84,978793662.85,493363429.89,361697954.28,181385519.28,646611828.14,414635804.65,315603073.08,183881687.44,595227615.32,346513469.34,299148386.43,85725855.25,551815386.02,402140225.68,248461008.14,146723795.40,389005995.76,298046525.53,236324296.15,148120829.90,933914629.23,917504119.74,859142654.16,717248539.62,431926078.82,327872783.77,239901067.77,135971715.69,43323783.06,32402103.33,24730030.30,9318188.03,106213678.89,66224223.64,77308510.11,3202177.91,9538777.78,19973608.40,13152305.60,11308065.37,-13373600.79,19159736.22,14663326.85,4266225.22,-6906005.02,-5200658.19,-8212344.13,2253156.41,40483372.81,40206103.86,25889591.49,19823231.33,84501655.68,31672057.82,18698896.72,8514943.20,24971073.27,11105035.70,10512267.06,176591.51,32428178.67,26759261.03,66359072.63,31591668.39,4133355.33,1145836.86,5092888.81,254405.08,100805.08,306782.16,26766.76,317427.65,24600.00,431020.00,85200.00,432904.85,0.0
13,其中:对联营企业和合营企业的投资收益,765185781.64,803563710.64,531708278.69,235827351.04,647710199.53,542457374.81,352926742.68,220249297.34,551791802.86,426075268.20,391021303.91,231646404.16,953464749.77,476944496.00,352461386.48,179598781.88,616799158.12,404573743.20,305710698.41,179295456.97,460010907.52,202475259.01,161413991.85,86229567.99,501872761.90,350343085.32,239666222.93,149633828.36,338393429.17,259576430.68,212747086.79,129529638.78,304950897.25,262555893.07,223536229.47,135169540.21,280681346.68,234514181.66,172202178.65,95730462.73,17127322.66,0,0,0,11917275.68,0,0,0,-7056138.67,0,0,0,-17271809.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,6213946658.32,4934821948.80,3502347798.08,1660570896.37,5208332347.55,4752815477.04,3085919025.65,1529488485.63,5228157142.40,3755079586.83,2632318585.23,1375596134.29,4207100604.99,3311719543.32,2307631562.58,1124735832.18,3686609983.54,2910110117.25,2015909293.45,997498234.96,3269544180.40,2605904806.60,1856329426.81,850934969.54,3074308456.10,2365189187.23,1650077647.49,885915212.91,2795881122.57,2204284796.60,1629505941.37,811121906.99,2873728361.29,2401659281.15,1796469565.09,1219188493.92,2076567304.30,1635937456.89,1127576023.47,578989597.87,370748413.95,265382990.94,151250504.14,86954848.88,163637586.70,167002784.52,110271171.87,49984179.51,122604219.03,108632075.42,69173842.70,38575386.72,8901324.65,106721964.68,79075199.63,37329092.65,69748107.76,99070833.06,69053580.06,49906354.10,152007136.54,172218463.99,125180076.44,63631714.48,207550203.04,148480618.12,112939558.85,47030351.99,198119256.63,136780580.89,101795319.45,44484437.24,205204986.32,105032544.73,209143758.17,113913536.51,140378472.65,85916975.91,91459712.65,30717848.21,8011416.55,18246267.71,12284434.24,22137037.25,10126300.00,24199350.00,8245400.77,23661542.94,0.0
16,加:营业外收入,152850639.14,164852301.23,40887859.82,75956121.66,258856056.08,78850321.83,58487088.40,8854358.96,165857786.45,350924608.22,238525490.22,87686230.46,637057357.03,437387164.09,345927765.38,295227022.45,600898156.70,217885328.04,137977509.22,36417353.72,858439668.50,313410359.03,111493955.33,14518937.84,269008638.47,110602223.66,79895329.87,9729250.68,531926717.57,130598058.07,87205053.59,25980005.00,221361604.63,116890629.02,51626251.84,30101641.41,217758919.42,152689590.63,75742603.99,15140195.68,20980511.01,14083345.35,12299574.83,2516338.19,74644487.92,23493439.14,2208533.63,1016509.42,32301951.68,7776791.69,5616209.31,3457611.81,27612508.49,11981583.44,3829405.87,1666958.31,36778122.67,17188534.29,15382989.24,276624.28,47977201.90,12410348.47,11827908.85,1234977.14,41543041.61,23026629.20,22440710.26,8462097.10,21360111.40,5956704.48,4654015.69,3191411.15,591131.69,181140.48,2889798.80,194985.01,3722621.71,680354.79,21852384.80,0,0,28343.89,0,21640.56,0,0,23051.02,1178260.02,0.0
17,减：营业外支出,104330648.69,94819144.47,101243870.88,17993897.76,123810501.94,75592028.48,39469452.97,16326704.30,189205957.50,172166297.74,116102307.09,50177269.67,205161439.26,100601276.74,71983314.29,60537257.87,115653874.77,47119714.76,29224724.23,9492177.88,328252018.10,124733864.75,50720518.36,10021084.52,82470733.31,22031573.60,20788557.75,1059420.21,240080992.44,27656989.44,19045139.79,5638439.82,59987910.86,38636549.68,16120087.17,11378448.48,121789624.67,35930189.95,26012480.84,6083140.48,36771993.71,6485874.23,2195633.23,638281.49,51574866.88,20086559.30,8789954.91,942966.45,8355762.55,3831726.14,1964668.66,861902.75,13760140.36,5327467.78,3828300.77,810196.41,7802603.93,4643521.72,3779461.93,1995184.72,12627901.58,3213145.97,1877528.03,1150387.78,9082069.37,7253750.47,3227734.39,615433.25,6002154.82,2131028.66,756880.62,317655.45,6013585.01,1860140.83,13962637.10,678023.02,6161122.92,559410.70,3734579.20,1041989.54,0,417366.88,0,589064.79,0,0,240925.38,1413985.07,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,14450825.50,9535720.41,4421001.84,52656257.10,6006099.76,2528351.36,1366708.44,37638886.78,9504107.69,3396036.46,511061.62,17738181.54,12761975.16,3869753.73,-1028258.77,-1358066.32,5740968.13,5740968.13,66299.57,20274675.72,8601319.84,-5926027.42,1005900.00,-26359341.17,14033138.43,7240203.45,1568038.12,87675777.27,16242178.58,12824771.07,1866388.85,3490981.69,0,0,0,16694498.62,0,0,0,1295909.78,0,0,0,2816467.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,6262466648.77,5004855105.56,3441991787.02,1718533120.27,5343377901.69,4756073770.39,3104936661.08,1522016140.29,5204808971.35,3933837897.31,2754741768.36,1413105095.08,4638996522.76,3648505430.67,2581576013.67,1359425596.76,4171854265.47,3080875730.53,2124662078.44,1024423410.80,3799731830.80,2794581300.88,1917102863.78,855432822.86,3260846361.26,2453759837.29,1709184419.61,894585043.38,3087726847.70,2307225865.23,1697665855.17,831463472.17,3035102055.06,2479913360.49,1831975729.76,1237911686.85,2172536599.05,1752696857.57,1177306146.62,588046653.07,354956931.25,272980462.06,161354445.74,88832905.58,186707207.74,170409664.36,103689750.59,50057722.48,146550408.16,112577140.97,72825383.35,41171095.78,22753692.78,113376080.34,79076304.73,38185854.55,98723626.50,111615845.63,80657107.37,48187793.66,187356436.86,181415666.49,135130457.26,63716303.84,240011175.28,164253496.85,132152534.72,54877015.84,213477213.21,140606256.71,105692454.52,47358192.94,199782533.00,103353544.38,198070919.87,113430498.50,137939971.44,86037920.00,109577518.25,29675858.67,8011416.55,17857244.72,12284434.24,21569613.02,10126300.00,24199350.00,8027526.41,23425817.89,0.0
20,减：所得税费用,1431724678.13,960428407.70,691367678.02,342994658.05,887116978.55,798831466.51,649784268.74,328907066.79,1147028682.61,808207294.42,547594030.77,272291296.57,809283863.24,696511263.13,481411350.53,255991472.88,807486192.68,572615056.27,369896848.97,183559471.50,807716945.78,580526320.84,402461589.07,176896792.66,634228047.42,473121695.04,312046642.58,157754803.57,627138997.06,464652797.12,354925643.86,150935584.19,589072373.53,483819084.66,338017541.25,277909665.58,393551902.40,273015542.54,184722014.85,89129677.60,91474993.29,69306987.25,40477948.09,23711022.59,57272930.74,49739994.36,32603936.63,12903081.19,51073726.21,26724176.37,16985166.82,8442176.86,36714136.78,26879988.29,17214706.09,8189551.19,25889093.22,25386562.69,21488379.30,11388622.55,52291053.74,34879146.51,24052332.56,12019992.39,50394740.50,21327092.34,17084902.53,6910286.81,50252936.56,29249098.49,18369695.31,9830783.83,27570498.87,7025774.60,17624966.80,12137971.34,27102866.62,15382342.10,19750747.34,989111.28,1201712.48,2647333.95,1842665.14,3221483.05,1518900.00,3599420.00,1204128.96,3555795.78,0.0
21,五、净利润,4830741970.64,4044426697.86,2750624109.00,1375538462.22,4456260923.14,3957242303.88,2455152392.34,1193109073.50,4057780288.74,3125630602.89,2207147737.59,1140813798.51,3829712659.52,2951994167.54,2100164663.14,1103434123.88,3364368072.79,2508260674.26,1754765229.47,840863939.30,2992014885.02,2214054980.04,1514641274.71,678536030.20,2626618313.84,1980638142.25,1397137777.03,736830239.81,2460587850.64,1842573068.11,1342740211.31,680527887.98,2446029681.53,1996094275.83,1493958188.51,960002021.27,1778984696.65,1479681315.03,992584131.77,498916975.47,263481937.96,203673474.82,120876497.65,65121882.99,129434277.00,120669670.00,71085813.96,37154641.29,95476681.95,85852964.60,55840216.53,32728918.92,-13960444.00,86496092.04,61861598.64,29996303.36,71403514.13,86229282.94,59168728.07,36799171.11,135065383.12,146536519.98,111078124.70,51696311.44,189616434.78,142926404.51,115067632.19,47966729.03,163224276.65,111357158.22,87322759.21,37527409.11,172212034.13,96327769.78,180445953.07,101292527.16,110837104.82,70655577.90,89826770.91,28686747.39,6809704.07,15209910.77,10441769.10,18348129.97,8607400.00,20599930.00,6823397.45,19870022.11,0.0
22,归属于母公司所有者的净利润,4080993663.50,3398976800.73,2286361293.96,1126353068.85,3881062861.27,3371888328.62,2033306346.53,1020041998.27,3520645566.99,2688601608.37,1925122363.98,999386794.18,3196394644.62,2457168751.22,1732457964.21,889406880.39,2876989142.22,2178822695.48,1534020623.10,733274465.80,2591129073.77,1912585778.79,1318002918.94,586226951.91,2242925141.06,1677676653.84,1189609405.94,625664019.79,2052871698.55,1546836506.85,1147716010.84,576568772.74,2042238482.84,1713022704.99,1303196541.09,848593633.21,1368252869.36,1105113942.76,766097528.30,391838610.84,173332511.58,130688497.29,70137446.03,42560067.53,81982816.51,79809312.27,45171974.33,25405810.56,66278120.24,60919424.49,55840216.53,32728918.92,-38997683.21,68626660.16,61861598.64,29996303.36,50523253.16,74425450.82,51315602.94,31846259.59,89691819.30,118235205.26,88900412.63,43482390.99,136581296.92,109373143.94,89136523.72,38541333.50,125847063.73,82761765.19,67540451.06,31629790.75,142723226.18,80186039.13,162248209.70,91852143.60,94425543.75,62021702.90,78734414.80,28686747.39,6809704.07,15209910.77,10441769.10,18348129.97,8607400.00,20599930.00,6823397.45,19870022.11,0.0
23,少数股东损益,749748307.14,645449897.13,464262815.04,249185393.37,575198061.87,585353975.26,421846045.81,173067075.23,537134721.75,437028994.52,282025373.61,141427004.33,633318014.90,494825416.32,367706698.93,214027243.49,487378930.57,329437978.78,220744606.37,107589473.50,400885811.25,301469201.25,196638355.77,92309078.29,383693172.78,302961488.41,207528371.09,111166220.02,407716152.09,295736561.26,195024200.47,103959115.24,403791198.69,283071570.84,190761647.42,111408388.06,410731827.29,374567372.27,226486603.47,107078364.63,90149426.38,72984977.53,50739051.62,22561815.46,47451460.49,40860357.73,25913839.63,11748830.73,29198561.71,24933540.11,0,0,25037239.21,17869431.88,0,0,20880260.97,11803832.12,7853125.13,4952911.52,45373563.82,28301314.72,22177712.07,8213920.45,53035137.86,33553260.57,25931108.47,9425395.53,37377212.92,28595393.03,19782308.15,5897618.36,29488807.95,16141730.65,18197743.37,9440383.56,16411561.07,8633875.00,11092356.11,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.440000,1.195900,0.804500,0.396300,1.371700,1.193600,0.721900,0.365500,1.309300,0.999900,0.715900,0.371700,1.188700,0.913800,0.644300,0.330800,1.069900,0.810300,0.570500,0.272700,0.963600,0.711300,0.490200,0.218000,0.834100,0.623900,0.442400,0.232700,0.763500,0.575300,0.426800,0.214400,0.843700,0.735300,0.607200,0.425900,0.686700,0.556000,0.385900,0.198100,0.300000,0.229600,0.123200,0.074800,0.144000,0.140200,0.080000,0.040000,0.120000,0.150000,0.120000,0.070000,-0.080000,0,0.130000,0.060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),1.440000,1.195900,0.804500,0.396300,1.371700,1.193600,0.721900,0.365500,1.309300,0.999900,0.715900,0.371700,1.188700,0.913800,0.644300,0.330800,1.069900,0.810300,0.570500,0.272700,0.963600,0.711300,0.490200,0.218000,0.834100,0.623900,0.442400,0.232700,0.763500,0.575300,0.426800,0.214400,0.843700,0.735300,0.607200,0.425900,0.686700,0.556000,0.385900,0.198100,0.300000,0.229600,0.123200,0.074800,0.144000,0.140200,0.080000,0.040000,0.120000,0.150000,0,0.070000,-0.080000,0,0,0.060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-57013218.47,-273730910.77,-4114383.08,106193160.49,-475149196.58,-430419616.15,-246241526.44,-87630711.61,-92535849.20,52948542.90,57447642.01,120560938.61,-20710273.13,-13197296.25,-11318470.99,-7586898.67,17256192.48,-9679722.13,20318693.39,10672438.33,21263341.70,-15936560.70,-17477467.92,-19019975.07,-4227917.45,-13563678.10,-8788605.98,753677.75,-10281516.16,-24364353.01,-17777220.61,-141196.87,-60019215.84,-66111509.75,-65476550.36,-36861102.59,-29976368.00,15433843.76,-896135.54,68161827.17,-2425683.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,4773728752.17,3770695787.09,2746509725.92,1481731622.71,3981111726.56,3526822687.73,2208910865.90,1105478361.89,3965244439.54,3178579145.79,2264595379.60,1261374737.12,3809002386.39,2938796871.29,2088846192.15,1095847225.21,3381624265.27,2498580952.13,1775083922.86,851536377.63,3013278226.72,2198118419.34,1497163806.79,659516055.13,2622390396.39,1967074464.15,1388349171.05,737583917.56,2450306334.48,1818208715.10,1324962990.70,680386691.11,2386010465.69,1929982766.08,1428481638.15,923140918.68,1749008328.65,1495115158.79,991687996.23,567078802.64,261056254.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,4031403555.40,3141960821.53,2299591411.00,1176298717.61,3453896025.08,2971310460.57,1822118162.04,975131633.98,3434169984.89,2721762995.86,1949165717.17,1086998555.25,3182170585.59,2450402991.40,1722502935.74,881957161.38,2899616612.34,2172150810.72,1555929810.50,743778519.05,2612652293.70,1898403398.46,1302376427.47,567511559.10,2242375018.80,1663558020.22,1180265844.43,625850034.55,2048198616.80,1522335755.50,1129802391.89,576427575.87,1982647407.13,1646911195.24,1237719990.73,811732530.62,1340282500.72,1122752671.62,767406277.86,459643937.79,170942298.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
