9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,6954993.56,1893160.26,548953.98,1201204.10,90403886.76,2285720.79,2356834.49,2708366.50,5684843.19,1330336.41,1379800.63,1747122.51,24423549.68,1059191.72,248879.20,603163.32,6734333.79,866626.66,665081.52,483774.70,9021119.27,305274.09,622504.26,194752.28,4607013.64,-256201.14,-42440.67,-97600.76,1221882.21,29270.15,634116.95,438638.23,3469137.49,2132036.85,1813948.38,1138385.49,7787734.54,-4021911.51,-437847.66,-100323.17,9884149.39,-144086.57,-252277.95,-163974.19,-400513.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289078.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,47429337.82,43892505.54,28504290.37,16864327.34,327273.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21737692.84,-184928.16,-5755888.98,-1178917.02,10332860.94,5547844.80,6264441.42,4207115.64,-11719822.14,-11118805.62,-57790.05,-462320.40,4045303.50,-1132684.98,-6241325.40,-3895049.37,17926473.51,7628286.60,4981502.31,1086452.94,-15568639.47,-15429943.35,-15742009.62,-10436883.03,15213891.83,23729226.89,10548605.75,4674924.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-22847302.47,-25200960.80,-25363414.48,-20397571.03,14603139.01,14523854.21,17931546.71,9345285.55,35722816.07,27398074.29,13014416.01,388078.54,8468017.52,11011485.22,10554278.73,-736387.05,10461517.88,5800943.13,4067443.33,-886693.97,10594987.28,11027663.68,11039032.00,0,51181343.96,12504324.74,855292.74,0,1222475.24,429502.90,0.00,0,199981273.07,184773835.93,184524922.50,179159741.45,28010833.84,26978441.34,12432201.04,963401.04,27048266.33,26063430.06,14421259.91,0,6320414.68,667408.89,436248.69,79457.78,10598202.17,8411120.08,8237749.93,3079368.05,14687419.17,6893093.95,5897539.16,2224135.34,5757835.27,-1671335.68,352690.68,-814523.20,7868044.69,4335221.83,4451824.06,6002362.50,2162443.52,-764287.12,2128180.92,1668101.57,-7366856.96,-3947811.79,475630.66,-662051.36,4889067.67,4918341.01,18973947.32,80000.00,5044725.68,2355000.00,1105615.55,85615.55,332194.00,0,1909696.71,1603496.71,1603497.00,3182833.00,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-46146079.77,-42635691.97,-40677556.13,-22924455.22,-1246849.13,3464288.68,7351581.18,8652149.82,19278405.99,13066739.43,1462714.69,-520220.09,-11937792.40,-4513473.20,-3406359.13,-790756.91,-3229952.88,-2456482.48,-2007072.67,0,-1614069.24,-511368.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541830.00,541830.00,452830.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,399166270.08,372882494.42,319344050.69,243719852.31,449329337.24,305039797.46,272315755.39,177035053.45,430259235.87,418826036.63,264146590.68,158693246.87,477873062.78,403342768.37,311573158.06,149346138.58,449424974.31,338844820.03,268290018.09,159281098.84,589488572.84,417615598.48,321744496.04,204130281.56,610083049.26,495707335.37,341433625.41,214100823.98,602974303.16,487935873.85,347959794.53,209902391.02,759949490.40,610615527.67,464771417.80,348920221.27,475393907.97,323399149.97,202097384.24,117435834.59,385884457.95,259280413.86,157506640.64,81909133.27,232707890.08,162701136.46,102192399.70,54351483.13,212766686.88,110431285.33,75460697.45,47333228.37,98272912.78,53205325.62,38755872.09,21487866.05,64240237.30,39043405.06,30768283.08,17560205.72,54973190.11,31022754.43,24512996.85,17149584.80,47196914.73,28809308.93,19664088.98,12366241.80,46290266.65,35028705.07,27428516.35,12731494.62,63141833.91,34098802.27,63039831.52,27958504.85,50780095.97,20937285.74,47813554.23,8438003.65,31247792.66,17633937.86,29118062.03,15630293.29,11218535.00,29692574.00,24295738.00,22046038.00,0.0
16,加:营业外收入,5217679.35,3146460.38,1641489.99,850297.80,4409579.00,3327681.94,1220261.56,883374.99,9522836.39,17753251.28,9752060.64,9833872.81,47480121.01,10488586.32,8526492.76,2438650.96,37144540.51,22567657.39,12389437.72,5565541.24,39473093.15,20053409.17,14091061.76,5440644.56,36632408.66,19284804.88,12710165.43,7931840.84,37554831.09,17530576.23,12066516.78,5863645.63,25530597.07,2419123.60,1512582.73,1225498.10,5602968.21,2627577.71,1055335.62,789743.68,13835254.01,1702880.87,1276908.54,432581.17,12605744.20,2505902.53,1470415.48,1169160.78,3018329.00,512866.25,274697.83,64907.52,364443.88,136672.73,86515.42,50989.19,252787.52,197779.34,105382.74,100455.07,2600952.96,1330156.61,917595.33,283668.00,639883.57,180241.65,161378.97,88268.91,2368039.17,97191.35,74595.53,33538.33,479788.80,84822.98,185084.71,47964.02,63366.80,42040.55,1316677.32,524319.80,1027621.15,0,2127620.34,0,26080.00,745452.00,98862.00,255602.00,0.0
17,减：营业外支出,7733259.26,6780644.76,6512741.71,1216113.28,4082501.99,3547668.77,3209770.81,814243.34,1860384.42,1488573.22,781985.43,189242.94,14291495.59,591570.32,401401.24,110114.46,2326642.70,1589277.36,538800.29,187285.48,2363697.41,524887.32,389833.48,213630.97,4270796.20,1041548.24,881484.51,566576.86,3694667.83,3052922.06,2697116.73,893043.11,4014142.75,1807509.70,1040494.43,524230.58,1959237.04,716987.79,623467.36,187145.84,2133971.19,1146025.74,346216.16,144440.85,3479217.40,1942062.93,1760729.08,289961.07,6898747.30,850809.52,372303.81,54871.06,2429489.19,316405.91,131402.43,47239.41,1205316.98,770743.69,240146.99,77002.62,1958918.33,137072.76,193130.52,-77357.39,189805.91,293498.26,241849.42,6550.43,405606.84,210671.55,193006.26,184072.74,183676.85,93283.19,853646.62,403525.32,205483.92,14738.20,1102997.62,169961.40,74382.71,0,293995.46,0,33615.00,289422.00,226511.00,2919234.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,360628.43,131269.06,3540.85,13745258.94,153892.55,112936.71,62909.59,1288105.14,896727.26,112189.56,65624.35,1031487.78,0,85963.78,0,338066.83,0,18074.00,0,1138833.04,0,656354.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,396650690.17,369248310.04,314472798.97,243354036.83,449656414.25,304819810.63,270326246.14,177104185.10,437921687.84,435090714.69,273116665.89,168337876.74,511061688.20,413239784.37,319698249.58,151674675.08,484242872.12,359823200.06,280140655.52,164659354.60,626597968.58,437144120.33,335445724.32,209357295.15,642444661.72,513950592.01,353262306.33,221466087.96,636834466.42,502413528.02,357329194.58,214872993.54,781465944.72,611227141.57,465243506.10,349621488.79,479037639.14,325309739.89,202529252.50,118038432.43,397585740.77,259837268.99,158437333.02,82197273.59,241834416.88,163264976.06,101902086.10,55230682.84,208886268.58,110093342.06,75363091.47,47343264.83,96207867.47,53025592.44,38710985.08,21491615.83,63287707.84,38470440.71,30633518.83,17583658.17,55615224.74,32215838.28,25237461.66,17510610.19,47646992.39,28696052.32,19583618.53,12447960.28,48252698.98,34915224.87,27310105.62,12580960.21,63437945.86,34090342.06,62371269.61,27602943.55,50637978.85,20964588.09,48027233.93,8792362.05,32201031.10,17633937.86,30951686.91,15630293.29,11211000.00,30148604.00,24168089.00,19382406.00,0.0
20,减：所得税费用,149527686.84,129457826.62,110509015.06,70739261.54,135873072.42,91639989.82,75158668.60,46791267.47,142001057.31,117006623.61,71567548.62,41861889.01,148489034.13,114622090.59,86543172.08,41858603.50,151717332.00,104493459.76,78064833.84,45509318.27,180453052.96,118859215.08,88772788.96,55567643.31,168175592.03,126950188.30,88691132.11,55285576.61,177651978.72,128917604.77,90916141.78,54771931.04,197019917.12,151206208.94,114142832.26,85481116.96,111904694.53,74013201.28,49410534.62,29746899.47,108880544.06,71763414.42,41636261.92,19003690.97,52949034.85,40849014.27,24292608.73,12564577.58,67738818.51,36902983.12,23240995.25,14192749.87,27261870.69,15927367.64,10855352.51,5350607.69,15948301.02,13985163.90,9467297.31,4543126.59,14780275.64,9822569.17,7582080.05,3876490.73,17093337.82,10864487.91,6630063.99,3755367.90,19393759.10,13232932.86,9319678.08,4365072.44,12334768.98,6356478.64,11165197.57,9168774.31,6844239.18,2792795.73,7066578.02,1351449.92,4882981.00,2645666.14,4356298.53,2344543.99,0,9949039.00,7975469.00,6396194.00,0.0
21,五、净利润,247123003.33,239790483.42,203963783.91,172614775.29,313783341.83,213179820.81,195167577.54,130312917.63,295920630.53,318084091.08,201549117.27,126475987.73,362572654.07,298617693.78,233155077.50,109816071.58,332525540.12,255329740.30,202075821.68,119150036.33,446144915.62,318284905.25,246672935.36,153789651.84,474269069.69,387000403.71,264571174.22,166180511.35,459182487.70,373495923.25,266413052.80,160101062.50,584446027.60,460020932.63,351100673.84,264140371.83,367132944.61,251296538.61,153118717.88,88291532.96,288705196.71,188073854.57,116801071.10,63193582.62,188885382.03,122415961.79,77609477.37,42666105.26,141147450.07,73190358.94,52122096.22,33150514.96,72448923.74,40502256.64,30791136.10,17481946.36,49887751.14,26906586.09,21606563.93,13040531.58,40834949.10,22393269.11,17655381.61,13634119.46,30553654.57,17831564.41,12953554.54,8692592.38,28858939.88,21682292.01,17990427.54,8215887.77,51103176.88,27733863.42,51206072.04,18434169.24,43793739.67,18171792.36,40960655.91,7440912.13,27318050.10,14988271.72,26595388.38,13285749.30,7511370.00,20199565.00,16192620.00,12986212.00,0.0
22,归属于母公司所有者的净利润,159605948.03,160505954.66,136575159.29,119976925.93,224495838.41,171585556.55,163685612.21,113466609.66,213148025.90,252849702.15,176486333.81,112110366.16,283476611.94,230712639.40,184298492.43,96167339.49,262344310.46,217623782.76,175546461.93,108686939.59,366018398.69,288877196.72,226226426.47,143939188.66,437715238.50,355286714.95,242730023.49,152120294.63,408901829.71,336529369.83,242075115.92,146751751.91,504651543.12,387205423.67,293146365.53,225385083.55,285742359.07,190265113.44,111521354.30,63469597.58,200812057.17,131333484.05,77094238.56,40761398.35,120298311.59,72496726.44,45140034.43,25771884.04,100135498.21,51385137.98,35782173.93,22578521.49,52776266.41,29980083.04,23520392.45,12354078.37,33243742.57,18204985.67,14895993.98,8355878.03,30625480.11,17987295.75,14544755.22,11822070.16,25952720.11,14834360.30,10941470.72,7652680.21,25392846.70,19449110.33,16470889.74,7449178.83,48404420.55,26563105.45,49339419.95,17532675.29,42552511.05,17543325.22,39759612.89,7360755.16,27109710.42,14987200.71,26595388.38,13285749.30,7511370.00,20199565.00,16192620.00,12986212.00,0.0
23,少数股东损益,87517055.30,79284528.76,67388624.62,52637849.36,89287503.42,41594264.26,31481965.33,16846307.97,82772604.63,65234388.93,25062783.46,14365621.57,79096042.13,67905054.38,48856585.07,13648732.09,70181229.66,37705957.54,26529359.75,10463096.74,80126516.93,29407708.53,20446508.89,9850463.18,36553831.19,31713688.76,21841150.73,14060216.72,50280657.99,36966553.42,24337936.88,13349310.59,79794484.48,72815508.96,57954308.31,38755288.28,81390585.54,61031425.17,41597363.58,24821935.38,87893139.54,56740370.52,39706832.54,22432184.27,68587070.44,49919235.35,32469442.94,16894221.22,41011951.86,21805220.96,16339922.29,10571993.47,19672657.33,10522173.60,7270743.65,5127867.99,16644008.57,8701600.42,6710569.95,4684653.55,10209468.99,4405973.36,3110626.39,1812049.30,4600934.46,2997204.11,2012083.82,1039912.17,3466093.18,2233181.68,1519537.80,766708.94,2698756.33,1170757.97,1866652.09,901493.95,1241228.62,628467.14,1201043.02,80156.97,208339.68,1071.01,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.204700,0.205800,0.175100,0.153800,0.287900,0.220000,0.209900,0.145500,0.273300,0.324200,0.226300,0.143800,0.363500,0.295800,0.236300,0.123300,0.336400,0.279000,0.225100,0.139400,0.469300,0.370400,0.290100,0.184600,0.561300,0.455600,0.311200,0.195100,0.524300,0.431500,0.465600,0.282300,1.002900,0.785200,0.611100,0.469800,0.595600,0.396600,0.232500,0.132300,0.418600,0.273800,0.160700,0.110500,0.326000,0.196500,0.122300,0.069800,0.271400,0.139000,0.097000,0.091800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.204700,0.205800,0.175100,0.153800,0.287900,0.220000,0.209900,0.145500,0.273300,0.324200,0.226300,0.143800,0.363500,0.295800,0.236300,0.123300,0.336400,0.279000,0.225100,0.139400,0.469300,0.370400,0.290100,0.184600,0.561300,0.455600,0.311200,0.195100,0.524300,0.431500,0.465600,0.282300,1.002900,0.785200,0.611100,0.469800,0.595600,0.396600,0.232500,0.132300,0.418600,0.273800,0.160700,0.110500,0.326000,0.196500,0.122300,0.069800,0.271400,0.139000,0.097000,0.091800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,-1928300.95,-1887229.72,-2399457.03,-1534044.98,-2601673.03,-4655215.12,-3054638.48,-3251669.12,3720906.41,6411363.53,2741926.68,4337402.67,1536829.20,122098.12,1368853.66,36200.01,-96953.51,-413975.93,-42091.38,-126599.84,7465618.12,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-4650075.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,247123003.33,239790483.42,203963783.91,172614775.29,311855040.88,211292591.09,192768120.51,128778872.65,293318957.50,313428875.96,198494478.79,123224318.61,366293560.48,305029057.31,235897004.18,114153474.25,334062369.32,255451838.42,203444675.34,119186236.34,446047962.11,317870929.32,246630843.98,153663052.00,481734687.81,387000403.71,264571174.22,166180511.35,459182487.70,373495923.25,266413052.80,160101062.50,584446027.60,460020932.63,351100673.84,264140371.83,367132944.61,251296538.61,153118717.88,88291532.96,284055121.71,188073854.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,159605948.03,160505954.66,136575159.29,119976925.93,222567537.46,169698326.83,161286155.18,111932564.68,210546352.87,248194487.03,173431695.33,108858697.04,287197518.35,237124002.93,187040419.11,100504742.16,263881139.66,217745880.88,176915315.59,108723139.60,365921445.18,288463220.79,226184335.09,143812588.82,445180856.62,355286714.95,242730023.49,152120294.63,408901829.71,336529369.83,242075115.92,146751751.91,504651543.12,387205423.67,293146365.53,225385083.55,285742359.07,190265113.44,111521354.30,63469597.58,196161982.17,131333484.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,87517055.30,79284528.76,67388624.62,52637849.36,89287503.42,41594264.26,31481965.33,16846307.97,82772604.63,65234388.93,25062783.46,14365621.57,79096042.13,67905054.38,48856585.07,13648732.09,70181229.66,37705957.54,26529359.75,10463096.74,80126516.93,29407708.53,20446508.89,9850463.18,36553831.19,31713688.76,21841150.73,14060216.72,50280657.99,36966553.42,24337936.88,13349310.59,79794484.48,72815508.96,57954308.31,38755288.28,81390585.54,61031425.17,41597363.58,24821935.38,87893139.54,56740370.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
