9,研发费用,14416910.11,11235855.27,7560472.62,4603413.19,15760326.59,11692179.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-367833.91,5897203.24,768142.86,910205.14,-373386.37,23538253.97,1043577.91,1043577.91,0,10451704.27,1362295.57,1362295.57,0,4733193.88,4888136.92,1556574.46,0,11118307.50,2882594.96,2882594.96,0,115787739.97,1149202.97,1149202.97,-38925.35,15761698.51,1830666.54,1853853.62,-2990.43,16452227.55,-2519961.20,-1209257.85,0,11789283.92,7448306.25,7448306.25,0,-12568735.13,-6398612.77,1609387.23,0,6698799.36,2023163.51,566026.27,0,6493085.14,2327783.96,6676149.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1491072.07,-1617915.60,317279.67,0,0,0,0,0,0.0
11,公允价值变动收益,-208232.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15934.09,2144.10,-4959.51,-1272.44,18124.74,12834.60,15169.07,7133.67,-25088.08,-24717.37,-19417.21,-7133.67,-29726.96,42945.84,29069.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1090156.93,-648595.01,-230089.65,-122970.77,-798341.58,-391056.00,-260836.31,-132662.39,-538203.07,-216073.28,-256369.70,0,-511096.34,-182726.43,17658.57,179160.56,-540664.55,579651.35,343750.00,171875.00,478216.25,273110.86,184684.60,0,-1796064.61,95182.40,95182.40,-138413.12,-1330883.54,-738371.87,-579900.94,-415123.55,-542187.77,-126958.17,-208136.66,-204526.89,-60356.28,1445320.68,243702.40,228498.09,-11609093.83,2244306.19,1994326.20,113554.10,3706168.67,3452339.06,2996717.43,764847.09,1838698.81,1007866.34,12099051.87,3346755.17,2094880.24,445772.00,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1090156.93,-648595.01,-230089.65,-122970.77,-798341.58,0,0,0,-605378.96,0,0,0,0,0,0,0,-604690.90,0,0,0,462917.89,0,0,0,-1653330.98,0,0,-138413.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-1030534.05,4255048.44,-2423032.25,-1398234.87,16971895.16,15931808.58,9828356.10,1091363.32,23864165.29,-14731194.05,-10400960.54,-4249853.66,-34737715.68,-22725775.04,-14175141.61,-5610310.59,-6145205.40,-3498186.24,1559460.54,-1263231.96,-36716691.30,-28203732.33,-18895842.83,-9927618.36,-163748618.97,-36964033.92,-28121813.90,-23603528.06,-100137604.38,-70233677.57,-51433238.69,-16913197.80,-95491423.58,-68016390.51,-53603184.28,-13416509.70,-52302585.47,-18474055.36,-20176497.56,-2956890.01,-44760432.94,-41859614.05,-23428967.58,-5978580.80,13594705.67,14626960.75,8182336.07,-5826890.00,30954772.18,13560162.69,10047129.27,4442842.81,21107999.02,11130325.82,12564140.47,7119460.21,31954738.15,18979187.98,12445758.58,4684424.96,13650959.37,12590202.21,6577594.61,4350669.14,-93118933.78,14080902.46,13640074.31,2338531.05,6627660.87,13154768.22,11266263.83,1535313.28,29220978.90,13943561.73,17487293.86,7560197.62,2457765.13,5565132.97,35951750.86,35710980.98,41844885.34,41175530840.00,0.0
16,加:营业外收入,4351640.16,226619.90,100595.12,100000.00,3454618.94,3246468.94,1836507.05,1833783.12,5365560.84,1294354.00,708484.82,100500.13,3326934.11,2946799.94,1638689.44,748016.67,4774318.47,3129686.75,3015400.00,0,93477612.57,13613311.22,11896476.04,264.62,3344224.70,3102868.62,413327.09,73265.09,2675431.02,2125109.59,1484359.59,1428809.59,164493075.82,12059808.99,12056558.99,11183672.79,3850659.54,66909.05,50100.00,0,5791971.91,1806267.00,1745867.00,100000.00,13816437.60,253000.00,250000.00,150000.00,240490.00,3473579.26,3459033.80,1200.00,898073.25,894142.60,894017.60,1630.00,834035.82,765578.21,42050.00,40050.00,644732.10,31969.70,278563.14,440.00,304727.16,304359.58,7913.07,1106.89,117259.17,88630.90,88230.90,0,425304.69,0,0,0,9510833.31,5000000.00,0,0,0,0,0.0
17,减：营业外支出,24778.53,1365.46,899.13,532.80,425888.68,438415.26,425771.24,425588.52,12818182.11,10722451.06,7229828.94,3533211.21,13702238.80,10503699.89,7183448.35,3853971.06,16832028.90,11326662.87,7350514.39,3631845.55,15902403.37,15398720.94,10436068.91,4590391.75,43680515.50,25068737.30,16778427.17,9396986.11,64708480.43,45546974.15,30375959.26,15576039.83,42647844.69,15434067.32,12727120.35,4044560.33,57503850.53,42100974.79,25037576.98,6910764.63,27762318.81,2448147.09,839145.94,186673.54,3354672.85,2522567.17,1772298.61,564720.22,2637356.90,1912970.50,1275110.79,629696.39,-1500922.14,1446922.90,1068021.22,586711.50,1391907.97,1719504.30,1186290.48,513508.81,1108659.15,1677059.76,1159003.50,454398.88,1965645.81,1659543.86,1086377.81,463945.89,628829.82,771656.02,263349.76,84354.60,162061.45,194976.82,6074690.81,116958.39,702694.56,239222.34,0,116854.28,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1297994.40,0,0,0,1675858.92,388382.30,284980.12,0,3051100.83,0,0,0,121060.25,0,0,0,12248.70,0,0,0,8335273.35,0,0,0,308815.20,0,0,0,478076.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,3296327.58,4480302.88,-2323336.26,-1298767.67,20000625.42,18739862.26,11239091.91,2499557.92,16411544.02,-24159291.11,-16922304.66,-7682564.74,-45113020.37,-30282674.99,-19719900.52,-8716264.98,-18202915.83,-11695162.36,-2775653.85,-4895077.51,40858517.90,-29989142.05,-17435435.70,-14517745.49,-204084909.77,-58929902.60,-44486913.98,-32927249.08,-162170653.79,-113655542.13,-80324838.36,-31060428.04,26353807.55,-71390648.84,-54273745.64,-6277397.24,-105955776.46,-60508121.10,-45163974.54,-9867654.64,-66730779.84,-42501494.14,-22522246.52,-6065254.34,24056470.42,12357393.58,6660037.46,-6241610.22,28557905.28,15120771.45,12231052.28,3814346.42,23506994.41,10577545.52,12390136.85,6534378.71,31396866.00,18025261.89,11301518.10,4210966.15,13187032.32,10945112.15,5697154.25,3896710.26,-94779852.43,12725718.18,12561609.57,1875692.05,6116090.22,12471743.10,11091144.97,1450958.68,29484222.14,13748584.91,11412603.05,7443239.23,11265903.88,10325910.63,35951750.86,35594126.70,41844885.34,41175530840.00,0.0
20,减：所得税费用,1408928.21,2007879.16,478554.14,475395.02,6474778.65,4073840.85,2824675.68,0,2839429.93,0,0,0,-1264599.19,-187147.22,-187147.22,0,3586359.80,1897629.74,1628725.88,47394.61,473175.22,-256961.75,-94150.04,0,1829975.55,-231694.79,-231694.79,0,-1729033.07,446321.24,337578.74,235393.44,4733009.68,5026816.10,5122097.69,4880647.32,31535215.74,1326099.59,-427503.84,986817.24,8222132.68,5031142.39,2380002.24,1509253.87,3315666.26,2323039.61,1529414.55,1076370.24,7608099.20,3776953.19,590244.86,1067431.15,2229670.20,1520439.33,2169314.82,529538.72,8575785.34,4880350.29,2754539.74,926335.66,3085250.17,1138116.88,-425589.32,54908.30,1095893.80,3020941.54,2935893.68,652132.51,2903695.22,3744591.52,3353650.29,50974.85,2323947.48,2210232.80,1079222.21,2456268.96,1689885.58,2887754.67,5392762.63,4975226.32,4597606.49,4503673930.00,0.0
21,五、净利润,1887399.37,2472423.72,-2801890.40,-1774162.69,13525846.77,14666021.41,8414416.23,2499557.92,13572114.09,-24159291.11,-16922304.66,-7682564.74,-43848421.18,-30095527.77,-19532753.30,-8716264.98,-21789275.63,-13592792.10,-4404379.73,-4942472.12,40385342.68,-29732180.30,-17341285.66,-14517745.49,-205914885.32,-58698207.81,-44255219.19,-32927249.08,-160441620.72,-114101863.37,-80662417.10,-31295821.48,21620797.87,-76417464.94,-59395843.33,-11158044.56,-137490992.20,-61834220.69,-44736470.70,-10854471.88,-74952912.52,-47532636.53,-24902248.76,-7574508.21,20740804.16,10034353.97,5130622.91,-7317980.46,20949806.08,11343818.26,11640807.42,2746915.27,21277324.21,12350316.91,10220822.03,6004839.99,22821080.66,13144911.60,8546978.36,3284630.49,10101782.15,9806995.27,6122743.57,3841801.96,-95875746.23,9704776.64,9625715.89,1223559.54,3212395.00,8727151.58,7737494.68,1399983.83,27160274.66,11538352.11,10333380.84,4986970.27,9576018.30,7438155.96,30558988.23,30618900.38,37247278.85,36671856910.00,0.0
22,归属于母公司所有者的净利润,-5662465.28,-3694338.35,-5057707.24,-2811872.78,8014097.93,8173538.33,3714102.87,366129.35,26130656.33,-20358812.74,-14167056.31,-6747084.19,-37090757.78,-23740003.97,-15717991.06,-6973635.95,-24596514.95,-14630378.29,-5776789.02,-5102471.60,34988394.25,-32910774.77,-21348048.92,-12651568.82,-194639280.72,-55065654.95,-40883893.30,-27423848.14,-144683291.22,-101224746.99,-70449644.83,-30506794.14,14469420.25,-87303280.80,-70204014.09,-22504935.45,-140542349.93,-59437291.95,-42144189.64,-12150321.24,-84071898.10,-49392053.48,-29273269.29,-12449463.96,8977450.97,3505699.28,1285333.46,-7791732.55,8597960.45,2268414.81,5355198.51,728226.79,11419795.20,7723197.10,5959075.48,3098834.82,10719359.35,6549098.15,4536229.68,1654508.82,7133608.79,8547768.94,5484980.73,3844217.43,-96132405.91,9618173.81,9445500.87,1108314.40,1067446.52,7683615.10,6927501.25,974233.47,25587300.15,11318078.19,10611923.11,4986970.27,9576018.30,7438155.96,30558988.23,30618900.38,37247278.85,36671856910.00,0.0
23,少数股东损益,7549864.65,6166762.07,2255816.84,1037710.09,5511748.84,6492483.08,4700313.36,2133428.57,-12558542.24,-3800478.37,-2755248.35,-935480.55,-6757663.40,-6355523.80,-3814762.24,-1742629.03,2807239.32,1037586.19,1372409.29,159999.48,5396948.43,3178594.47,4006763.26,-1866176.67,-11275604.60,-3632552.86,-3371325.89,-5503400.94,-15758329.50,-12877116.38,-10212772.27,-789027.34,7151377.62,10885815.86,10808170.76,11346890.89,3051357.73,-2396928.74,-2592281.06,1295849.36,9118985.58,1859416.95,4371020.53,4874955.75,11763353.19,6528654.69,3845289.45,473752.09,12351845.63,9075403.45,6285608.91,2018688.48,9857529.01,4627119.81,4261746.55,2906005.17,12101721.31,6595813.45,4010748.68,1630121.67,2968173.36,1259226.33,637762.84,-2415.47,256659.68,86602.83,180215.02,115245.14,2144948.48,1043536.48,809993.43,425750.36,1572974.51,220273.92,-278542.27,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.023500,-0.020000,-0.020000,-0.011700,0.030000,0.030000,0.020000,0.001500,0.108300,-0.080000,-0.060000,-0.028000,-0.150000,-0.100000,-0.070000,-0.029000,-0.100000,-0.060000,-0.020000,-0.021000,0.140000,-0.136000,-0.090000,-0.052000,-0.810000,-0.228000,-0.170000,-0.114000,-0.600000,-0.419000,-0.290000,-0.126000,0.060000,-0.362000,-0.290000,-0.093000,-0.580000,-0.246000,-0.175000,-0.050000,-0.348000,-0.205000,-0.122000,-0.052000,0.037000,0.015000,0.005000,-0.032000,0.036000,0.009000,0.022000,0.003000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.023500,-0.020000,-0.020000,-0.011700,0.030000,0.030000,0.020000,0.001500,0.108300,-0.080000,-0.060000,-0.028000,-0.150000,-0.100000,-0.070000,-0.029000,-0.100000,-0.060000,-0.020000,-0.021000,0.140000,-0.136000,-0.090000,-0.052000,-0.810000,-0.228000,-0.170000,-0.114000,-0.600000,-0.419000,-0.290000,-0.126000,0.060000,-0.362000,-0.290000,-0.093000,-0.580000,-0.246000,-0.175000,-0.050000,-0.348000,-0.205000,-0.122000,-0.052000,0.037000,0.015000,0.005000,-0.032000,0.036000,0.009000,0.022000,0.003000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1887399.37,2472423.72,-2801890.40,-1774162.69,13525846.77,14666021.41,8414416.23,2499557.92,13572114.09,-24159291.11,-16922304.66,-7682564.74,-43848421.18,-30095527.77,-19532753.30,-8716264.98,-21789275.63,-13592792.10,-4404379.73,-4942472.12,40385342.68,-29732180.30,-17341285.66,-14517745.49,-205914885.32,-58698207.81,-44255219.19,-32927249.08,-160441620.72,-114101863.37,-80662417.10,-31295821.48,21620797.87,0,-59395843.33,-11158044.56,-137490992.20,0,-44736470.70,-10854471.88,-74952912.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-5662465.28,-3694338.35,-5057707.24,-2811872.78,8014097.93,8173538.33,3714102.87,366129.35,26130656.33,-20358812.74,-14167056.31,-6747084.19,-37090757.78,-23740003.97,-15717991.06,-6973635.95,-24596514.95,-14630378.29,-5776789.02,-5102471.60,34988394.25,-32910774.77,-21348048.92,-12651568.82,-194639280.72,-55065654.95,-40883893.30,-27423848.14,-144683291.22,-101224746.99,-70449644.83,-30506794.14,14469420.25,0,-70204014.09,-22504935.45,-140542349.93,0,-42144189.64,-12150321.24,-84071898.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,7549864.65,6166762.07,2255816.84,1037710.09,5511748.84,6492483.08,4700313.36,2133428.57,-12558542.24,-3800478.37,-2755248.35,-935480.55,-6757663.40,-6355523.80,-3814762.24,-1742629.03,2807239.32,1037586.19,1372409.29,159999.48,5396948.43,3178594.47,4006763.26,-1866176.67,-11275604.60,-3632552.86,-3371325.89,-5503400.94,-15758329.50,-12877116.38,-10212772.27,-789027.34,7151377.62,0,10808170.76,11346890.89,3051357.73,0,-2592281.06,1295849.36,9118985.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
