,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20121231,20111231,20101231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,60875176254.90,43138752057.62,26522681415.95,12875622313.00,50827919184.43,37057055661.50,23010404277.65,10919547068.80,45637964493.31,33515743412.45,21416612981.76,10019631562.49,33026418850.53,20086472182.61,13080140022.49,6864911997.35,26839713787.24,16294721867.05,9599962323.05,4188457735.79,20853123498.43,15179071407.78,9720075431.26,4420536939.59,17715198700.00,15972788300.00,12426686900.00,0.0
2,营业收入,60875176254.90,43138752057.62,26522681415.95,12875622313.00,50827919184.43,37057055661.50,23010404277.65,10919547068.80,45637964493.31,33515743412.45,21416612981.76,10019631562.49,33026418850.53,20086472182.61,13080140022.49,6864911997.35,26839713787.24,16294721867.05,9599962323.05,4188457735.79,20853123498.43,15179071407.78,9720075431.26,4420536939.59,0,0,0,0.0
3,二、营业总成本,48010939833.20,31854561316.75,20247704960.37,9590967747.37,38506035892.12,26177666067.37,16908241993.58,7756974876.97,35362579812.59,23725141821.56,15361784509.58,7166219086.18,25749668452.38,13419140101.54,8872394750.07,4358196135.99,20077892887.40,10839532978.19,6581448306.18,2676777978.57,15057572006.82,10246784953.08,6694940568.95,3096736854.23,4027000000.00,2557000000.00,0,0.0
4,营业成本,35471460119.46,23727475312.08,14830818161.70,7150247839.77,28503854609.56,19601394279.08,12594829709.46,5776677427.08,25185044094.56,17052794298.88,10774266422.94,4936701037.01,18085009626.58,9649181635.95,6290905178.00,2990567813.85,14275656077.64,7745295239.61,4806956215.15,2073771148.85,10464869152.94,7024265426.79,4441078171.83,2070547069.53,0,0,0,0.0
5,营业税金及附加,699868278.64,517045108.56,344075328.82,182786435.71,632770128.93,433096865.25,276234100.45,143108912.92,627548005.37,437741956.49,277805035.54,126432294.65,437065807.65,294735609.06,188812099.86,98438324.81,459735969.69,270200340.52,172739545.93,76791335.91,304153373.46,197146908.64,121285509.57,59892032.06,0,0,0,0.0
6,销售费用,78997912.92,53558919.75,31739099.64,16753115.50,102120591.17,66699037.96,44796932.03,20166505.11,91087077.45,59093530.79,40321568.16,19831736.97,99702097.41,1465427.81,945849.64,424589.56,175936884.87,1137899.49,781072.61,413352.42,4048561.50,2044389.93,1551830.59,955050.29,4000000.00,1000000.00,1000000.00,0.0
7,管理费用,2579433181.20,1725707573.58,1198120648.68,567448217.88,2362898123.90,1536867857.97,966538180.85,471334914.31,3053471124.27,1554289218.11,1152107275.04,538517726.66,2916304794.40,1152241650.70,799959730.11,432829316.42,2408782850.05,882613516.30,564124392.15,251473607.78,1603035915.95,804325580.90,564501656.50,238564422.33,973000000.00,996000000.00,672000000.00,0.0
8,财务费用,7697736375.83,5532953413.37,3616099418.28,1617180522.54,6000868773.69,4403464284.70,2858016798.98,1345687117.55,6106813352.55,4621245679.54,3119121019.78,1520424857.17,4055307536.50,2321515778.02,1591771892.46,835936091.35,2568402207.83,1915563255.70,1012124353.77,274328533.61,2636179071.74,2177908447.92,1535150893.65,703530253.87,3050000000.00,1560000000.00,372000000.00,0.0
9,研发费用,1483443965.15,297820989.41,226852303.25,102511508.26,1019825909.61,140446256.42,170280688.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,107189032.49,-4053947.25,0,0,298616158.39,-22862.25,-1836811.88,24311433.72,156278589.84,0,0,0,189378897.32,24722726.57,24722726.57,0,45285931.23,41094198.90,31372506.81,23248026.15,0,0,0,0.0
11,公允价值变动收益,4470971.69,-5512782.38,-2868860.54,-9866475.74,16076115.36,29218738.00,10617979.72,-19518190.04,207443679.60,96710646.58,74686962.40,13434167.77,120409128.80,50379621.84,54102211.20,45634754.97,15550085.39,355703.90,2303755.26,-17497133.12,-354157281.93,-290084022.18,-157962496.64,-105242820.85,0,0,0,0.0
12,投资收益,1307058211.00,1023197000.56,639744281.63,436199249.17,1044558662.97,714192507.59,342029045.75,195547985.66,2312138173.13,2221334585.73,2077706997.95,1890665889.70,1127719814.00,860867254.16,253867518.01,135747376.32,794335828.37,485290299.58,110737957.15,157235483.77,602631631.73,303073352.73,-87334088.83,-69039821.29,446945600.00,256611000.00,217416000.00,0.0
13,其中:对联营企业和合营企业的投资收益,1096412691.22,869567065.56,471868923.58,295307498.09,1029509833.39,724210756.21,-1586445974.74,195711067.81,602635840.38,426146475.02,256893084.08,50698056.93,1290546046.48,863032420.28,252506698.88,114075453.45,958284137.79,548895710.41,183677994.16,160280459.52,460728479.85,138979674.60,-146521595.94,-85024979.81,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,16587610846.86,14513869944.75,8372461149.31,4470368838.07,14945765620.32,12960122468.29,7510783174.77,4060366329.00,14293393214.08,13359853364.45,9186967094.57,4757512533.78,8509985660.75,7578578957.07,4515715001.63,2688097992.65,7558296511.76,5940834892.34,3131555729.28,1651418107.87,6044025841.41,4945275785.25,2779838276.84,1149517443.22,14135144300.00,13672399300.00,0,0.0
16,加:营业外收入,18329088.25,6974753.66,5526018.57,2282767.36,7639433.82,4190170.61,3405718.05,518370.23,4290905.13,29567137.79,40395114.90,453935888.14,1399047905.49,1133544600.93,509587096.34,97142427.27,1565904660.33,1276721526.88,860223826.25,339080477.03,1642876233.86,1283331622.23,908665642.44,702255163.30,0,0,0,0.0
17,减：营业外支出,50844819.09,16609317.91,8368442.22,1546249.54,53929295.75,40362686.67,28945078.91,6329819.75,43064331.77,12684062.31,5675205.54,3627645.69,6120233.50,8936990.58,6546098.63,918794.37,91113013.25,2612746.32,1903705.20,655202.03,30220139.75,7683428.38,6031391.24,3307043.05,0,0,0,0.0
