13,其中:对联营企业和合营企业的投资收益,2982060.37,-4910701.17,-2412119.03,-205905.43,-322060.10,-68264.21,0,1937.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7511365.64,0,-53316.38,0,-120439.51,-65292.81,-65292.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,167137.91,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,31060833.58,14950911.32,22628633.87,198004592.02,134148267.34,89483031.80,47638015.85,146915693.96,79062957.35,55553345.32,-21574048.12,-475264823.32,-55366525.99,-46016718.49,-35402191.10,16867665.47,34809176.17,60118542.41,57010555.58,240256370.91,265179510.48,200685289.40,76629199.82,542478224.86,475632754.81,363141104.32,163870425.67,57533277.24,-71282089.16,-51815650.59,-31350764.06,15505440.65,30285672.75,44449401.08,48109597.11,182892049.03,130925521.59,94402366.08,37467871.83,25901039.77,10632403.02,4933200.64,1076038.13,96440880.50,113908334.71,116233367.45,38271874.34,332515638.43,256834841.30,173349632.56,21838692.98,1379834.31,-6389170.50,-2878646.77,-3262485.32,-1336792.65,-7244622.33,-441209.60,4619027.82,20098323.16,20509895.99,15730045.01,7455595.60,36834116.14,13537152.74,4686056.36,2144321.75,16957938.19,11311121.00,4675731.26,1557692.75,17530243.74,1378583.13,18145942.03,2394948.04,-138938828.54,-35500234.12,5378113.06,8136500.03,77182788.39,3744711.99,7217405.28,10082040.48,30422226.10,19207119.25,50151100.52,52262473.79,0.0
16,加:营业外收入,41625531.91,40388691.87,180997.64,4034384.19,2140341.15,1640987.70,552629.89,9342744.49,3806956.71,2072227.18,449000.46,1937221.49,1358678.32,1029734.66,387605.08,15233838.53,1902522.75,1569551.31,931955.44,2165446.54,996632.18,670519.62,321566.18,2020895.66,1334434.32,1009962.88,699071.44,2789830.82,2397975.92,1957238.14,1257767.44,2123028.59,1208879.09,748137.65,394071.44,6735389.58,4219880.66,841755.88,2250.00,9298005.06,1093686.46,575997.05,2026937.05,2387539.79,2325655.64,2209101.64,2120043.14,3375743.23,6632937.24,6158247.24,37350.00,23264969.65,22419202.42,9692260.02,6980130.39,130707.44,96517.44,91164.31,46429.31,114311.85,108168.07,46092.07,36262.07,972301.05,131029.20,113803.00,26235.00,116539.88,16439.00,14649.00,12562.00,440657.83,30107.00,1524753.57,186364.92,349103.22,88248.98,188458.23,19551.24,585808.37,0,323381.19,0,441719.39,12617.00,0,861884.30,0.0
17,减：营业外支出,1868521.24,1394642.38,79853.25,2685267.73,2204827.28,837213.62,418188.79,5805448.40,2346433.47,2154149.67,9106.62,21053886.76,197471.11,9217.19,8887.19,526119.23,434334.68,330754.81,1463930.80,581649.59,2203494.88,1230058.65,164009.14,570388.68,498804.57,484834.36,2623.32,231862.54,215507.08,61949.41,61597.41,3127372.60,550811.94,498305.26,29896.98,1009834.21,945136.72,699837.05,44588.70,1501660.58,937476.85,862179.05,57890.99,3010934.08,2252159.62,2091051.16,15949.61,2266342.73,4825944.80,3608425.09,52908.44,2951657.86,3805028.05,465847.65,7500.00,127962.37,38494.62,17273.68,16267.39,474327.38,167312.59,130024.44,58866.03,674869.96,299190.36,195381.77,195381.77,177542.39,70351.00,56217.20,21690.83,36650.91,1700.00,732090.92,242350.97,2350222.11,15077.50,456726.32,87704.08,552241.84,0,396746.58,0,12763.46,3540.00,0,510582.50,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,99606.75,0,9017.19,0,371700.74,0,0,0,105792.27,0,0,0,389514.90,0,440899.90,0,15600.00,0,0,0,58105.47,0,0,0,222691.12,0,0,0,53435.70,0,0,0,558061.02,0,460545.47,0,93319.16,-3547987.88,-3547987.88,5558.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,70817844.25,53944960.81,22729778.26,199353708.48,134083781.21,90286805.88,47772456.95,150452990.05,80523480.59,55471422.83,-21134154.28,-494381488.59,-54205318.78,-44996201.02,-35023473.21,31575384.77,36277364.24,61357338.91,56478580.22,241840167.86,263972647.78,200125750.37,76786756.86,543928731.84,476468384.56,363666232.84,164566873.79,60091245.52,-69099620.32,-49920361.86,-30154594.03,14501096.64,30943739.90,44699233.47,48473771.57,188617604.40,134200265.53,94544284.91,37425533.13,33697384.25,10788612.63,4647018.64,3045084.19,95817486.21,113981830.73,116351417.93,40375967.87,333625038.93,258641833.74,175899454.71,21823134.54,21693146.10,12225003.87,6347765.60,3710145.07,-1334047.58,-7186599.51,-367318.97,4649189.74,19738307.63,20450751.47,15646112.64,7432991.64,37131547.23,13368991.58,4604477.59,1975174.98,16896935.68,11257209.00,4634163.06,1548563.92,17934250.66,1406990.13,18938604.68,2338961.99,-140939947.43,-35427062.64,5109844.97,8068347.19,77216354.92,3744711.99,7144039.89,10082040.48,30851182.03,19216196.25,50151100.52,52613775.59,0.0
20,减：所得税费用,20760970.94,18609945.51,8273846.94,79997284.74,38768728.88,27146580.45,21319129.45,35064868.62,8446973.14,3798453.61,-1385052.50,7622506.11,13195741.75,7233010.39,-260373.62,18004732.57,20153836.18,22118041.05,17416090.31,78412834.73,55021259.39,51125680.84,19187439.46,130290722.29,114735075.46,91125587.28,40721052.28,27572552.85,-13579972.53,-9966761.70,-6695747.50,2755473.25,4649426.16,6077855.37,6647028.41,25698918.56,22398841.66,15162816.54,2465439.91,3136778.43,6057291.26,6257859.88,5636782.30,25460452.26,23749380.53,21451999.44,1036827.65,10483386.05,10733450.63,8752444.85,379741.08,8264504.28,676101.36,-101976.92,43921.39,1076761.75,151663.45,111815.92,21372.42,2472511.72,37272.77,37272.77,2640.34,81623.19,0,0,0,109336.78,76244.00,117302.42,20048.21,382500.43,53660.27,29392.69,3024.43,0,0,1046589.20,699588.86,8512220.73,227059.71,137897.95,1472067.14,4396393.87,5992760.03,0,1578413.27,0.0
21,五、净利润,50056873.31,35335015.30,14455931.32,119356423.74,95315052.33,63140225.43,26453327.50,115388121.43,72076507.45,51672969.22,-19749101.78,-502003994.70,-67401060.53,-52229211.41,-34763099.59,13570652.20,16123528.06,39239297.86,39062489.91,163427333.13,208951388.39,149000069.53,57599317.40,413638009.55,361733309.10,272540645.56,123845821.51,32518692.67,-55519647.79,-39953600.16,-23458846.53,11745623.39,26294313.74,38621378.10,41826743.16,162918685.84,111801423.87,79381468.37,34960093.22,30560605.82,4731321.37,-1610841.24,-2591698.11,70357033.95,90232450.20,94899418.49,39339140.22,323141652.88,247908383.11,167147009.86,21443393.46,13428641.82,11548902.51,6449742.52,3666223.68,-2410809.33,-7338262.96,-479134.89,4627817.32,17265795.91,20413478.70,15608839.87,7430351.30,37049924.04,13368991.58,4604477.59,1975174.98,16896935.68,11180965.00,4516860.64,1528515.71,17551750.23,1353329.86,18909211.99,2335937.56,-140939947.43,-35427062.64,4063255.77,7368758.33,68704134.19,3517652.28,7006141.94,8609973.34,26454788.16,13223436.22,34643996.19,51035362.32,0.0
22,归属于母公司所有者的净利润,50436990.63,35284059.11,14160276.46,120349023.83,100719181.70,65188651.71,28152837.90,90047841.33,63479249.39,39732990.31,-16399014.12,-409114820.07,-40382427.37,-33416605.54,-25101927.74,26254790.55,24337052.42,42550557.83,41601105.15,163278192.95,199516507.90,142174888.54,51908025.95,396316954.72,348591186.51,267041575.57,121458672.13,44488322.92,-46601124.99,-33477906.62,-19751604.07,10516489.14,22087122.51,30570618.42,33264239.86,126430334.83,86099003.74,60482261.30,26233661.59,27746349.30,9103535.36,4274162.56,2606131.90,82803986.19,93239934.81,92540914.98,26862985.70,228020620.32,175227409.56,117715130.80,13101647.61,6507936.62,3844780.49,3396412.46,2012791.05,5923338.44,1231858.33,3197492.66,4442814.24,12526719.62,15105645.49,12040612.49,5596395.46,31051967.17,11654063.87,4157852.79,1871871.22,15966374.25,10906076.00,4366209.97,1526547.94,17612015.87,1112511.60,18906723.50,2335222.89,-140939947.43,-35427062.64,4063255.77,7368758.33,68704134.19,3517652.28,7135206.44,8777913.79,26287657.97,13173730.16,34643996.19,51035362.32,0.0
23,少数股东损益,-380117.32,50956.19,295654.86,-992600.09,-5404129.37,-2048426.28,-1699510.40,25340280.10,8597258.06,11939978.91,-3350087.66,-92889174.63,-27018633.16,-18812605.87,-9661171.85,-12684138.35,-8213524.36,-3311259.97,-2538615.24,149140.18,9434880.49,6825180.99,5691291.45,17321054.83,13142122.59,5499069.99,2387149.38,-11969630.25,-8918522.80,-6475693.54,-3707242.46,1229134.25,4207191.23,8050759.68,8562503.30,36488351.01,25702420.13,18899207.07,8726431.63,2814256.52,-4372213.99,-5885003.80,-5197830.00,-12446952.24,-3007484.61,2358503.51,12476154.52,95121032.56,72680973.55,49431879.06,8341745.85,6920705.20,7704122.02,3053330.06,1653432.63,-8334147.77,-8570121.29,-3676627.55,185003.08,4739076.29,5307833.21,3568227.38,1833955.84,5997956.87,1714927.71,446624.80,103303.76,930561.43,274889.00,150650.67,1967.77,-60265.64,240818.26,2488.49,714.67,0,0,0,0,0,0,-129064.50,-167940.45,167130.19,49706.06,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.082200,0.057500,0.023100,0.196200,0.164200,0.106300,0.045900,0.146800,0.103500,0.064800,-0.026700,-0.667000,-0.065800,-0.054500,-0.040900,0.042800,0.039700,0.069400,0.067800,0.266200,0.325300,0.231800,0.127000,0.969300,0.852500,0.653100,0.297100,0.108800,-0.114000,-0.081900,-0.048300,0.025700,0.054000,0.074800,0.081400,0.309200,0.210600,0.147900,0.064200,0.067900,0.022300,0.010000,0.010000,0.210000,0.232000,0.232300,0.069300,0.659200,0.507000,0.340000,0.043000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.082200,0.057500,0.023100,0.196200,0.164200,0.106300,0.045900,0.146800,0.103500,0.064800,-0.026700,-0.667000,-0.065800,-0.054500,-0.040900,0.042800,0.039700,0.069400,0.067800,0.266200,0.325300,0.231800,0.000000,0.969300,0.000000,0.653100,0.000000,0.108800,0,0,0.000000,0,0.054000,0,0,0,0,0,0,0,0.022300,0,0.010000,0.210000,0.232000,0.232300,0.069300,0.659200,0.507000,0.340000,0.043000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-359940.16,-35319.11,0,-32963.29,0,0,0,-11880244.59,-9864132.09,-1025730.00,524610.00,-3557351.25,-3760931.25,-3205001.25,-2461151.25,280383.75,-3880788.75,7123736.25,4502250.00,8851815.00,2501685.00,1135350.00,645975.00,-340605.00,-1957500.00,-2482110.00,-1080540.00,3100680.00,2172825.00,1750005.00,418905.00,-1840050.00,-1107945.00,-27405.00,250560.00,-3730995.00,-2955825.00,-4259520.00,-1440720.00,-7437143.13,-7268616.10,-5996241.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,49696933.15,35299696.19,14455931.32,119323460.45,95315052.33,63140225.43,26453327.50,103507876.84,62212375.36,50647239.22,-19224491.78,-505561345.95,-71161991.78,-55434212.66,-37224250.84,13851035.95,12242739.31,46363034.11,43564739.91,172279148.13,211453073.39,150135419.53,58245292.40,413297404.55,359775809.10,270058535.56,122765281.51,35619372.67,-53346822.79,-38203595.16,-23039941.53,9905573.39,25186368.74,38593973.10,42077303.16,159187690.84,108845598.87,75121948.37,33519373.22,23123462.69,-2537294.73,-7607082.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,50083127.14,35250709.23,14160276.46,120322408.24,100719181.70,65188651.71,28152837.90,78167596.74,53615117.30,38707260.31,-15874404.12,-412672171.32,-44143358.62,-36621606.79,-27563078.99,26535174.30,20456263.67,49674294.08,46103355.15,172130007.95,202018192.90,143310238.54,52554000.95,395976349.72,346633686.51,264559465.57,120378132.13,47589002.92,-44428299.99,-31727901.62,-19332699.07,8676439.14,20979177.51,30543213.42,33514799.86,122699339.83,83143178.74,56222741.30,24792941.59,20309206.17,1402919.26,-2154078.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-386193.99,48986.96,295654.86,-998947.79,-5404129.37,-2048426.28,-1699510.40,25340280.10,8597258.06,11939978.91,-3350087.66,-92889174.63,-27018633.16,-18812605.87,-9661171.85,-12684138.35,-8213524.36,-3311259.97,-2538615.24,149140.18,9434880.49,6825180.99,5691291.45,17321054.83,13142122.59,5499069.99,2387149.38,-11969630.25,-8918522.80,-6475693.54,-3707242.46,1229134.25,4207191.23,8050759.68,8562503.30,36488351.01,25702420.13,18899207.07,8726431.63,2814256.52,-3940213.99,-5453003.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
