16,加:营业外收入,26173648.30,25988472.87,18090.20,1977788.72,5040160.15,1671878.60,1524813.93,603508.17,882302.68,722767.86,627448.22,48344130.18,32068154.86,4872045.99,43406.57,33105572.39,29114311.06,28921307.96,962322.35,1569203.76,684462.29,556562.65,135469.07,4147400.12,212202.60,191322.60,180633.59,8692176.70,272590.89,167590.89,25247.39,2479491.73,413661.27,405615.66,264477.05,18599844.32,3455825.84,3418103.88,912753.91,5729114.69,6386902.11,205490.03,131001.39,5625212.47,3435387.12,3279048.28,3005590.30,16619659.51,14936862.50,14795044.13,1105686.76,4349872.37,4209872.90,4108400.75,122947.00,1433859.44,1050070.41,294729.60,40437.51,1786343.27,32787.31,1100.00,1100.00,63788.34,55804.24,22522.11,500.00,46826.22,32161.05,19381.90,15454.80,40326.45,30772.45,113457.30,11401.90,35007.30,0.0
17,减：营业外支出,2142858.07,1425060.43,1161566.32,376509704.19,1528992.66,981732.45,417661.82,4745171.74,8526012.67,1015172.84,309694.71,6169717.26,2811681.22,717795.21,628964.72,752312.34,315066.25,304568.00,4018.00,1186905.43,360816.59,107271.08,99929.84,12024927.01,359516.76,334995.03,2963.15,248065.28,218627.52,105449.43,41386.27,1830381.08,559880.43,453076.55,17876.49,2275737.01,745385.52,772536.83,9468.04,677329.30,530770.37,317617.00,134926.74,1395311.58,441397.85,367981.92,177694.46,5701735.31,2926025.83,293983.88,107826.80,2080404.05,1422487.91,1383353.70,46841.28,432074.40,371866.67,11183.42,3960.10,213204.89,81281.92,30494.00,30494.00,133491.77,250215.49,229521.87,0,472677.27,357954.31,365682.43,26910.53,43034.53,0,10465679.93,21689.75,76003.22,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,6462658.64,0,0,4450760.98,0,0,0,156267.59,0,0,0,320629.57,0,0,0,11699034.02,44689.83,39127.87,0,9379.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2069434.96,0,24913.61,24913.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-9966226.72,28564898.10,-1643590.11,-1895161903.10,72280796.28,97129850.84,81354850.97,256769780.02,311918316.24,213355072.97,71215385.97,371905750.60,197371797.42,145559290.41,34726840.09,97460426.71,76679600.83,65493778.02,24272696.85,59876766.61,18227575.64,23757180.52,32501330.36,77649808.02,65111595.52,55182751.13,29292824.83,75320341.08,73007099.63,50500024.65,1798472.84,183221911.63,195446697.71,12651008.92,6514691.28,82944084.04,80434669.61,24399943.41,-10872398.00,207353558.44,147665941.47,72554014.38,29161296.79,109234229.00,85025123.60,52325886.36,14160878.12,80843012.63,50808912.74,34969360.78,1975217.41,-49008965.60,27723091.64,21457159.63,8317011.83,-30008336.57,29633869.74,12031038.86,1815542.28,13863559.82,9236283.10,8229709.85,2598292.21,12971086.78,9070138.18,12503750.59,3750820.49,18268508.63,16718069.18,11374533.96,-1020682.61,21144824.84,9742723.78,8900280.39,13509977.61,11734035.46,0.0
20,减：所得税费用,8730227.40,6657918.60,4735382.77,19762556.74,42007252.20,37161760.71,18157610.11,96471960.85,67102012.04,44551234.10,10256014.81,79202640.33,34419089.12,25381877.94,5575319.31,25803874.80,12899713.45,8065448.96,8909078.68,28238021.60,14655358.91,13824951.24,11711230.08,15635747.57,14627513.94,10568344.59,10303278.16,15587773.83,14904888.50,14870305.04,14482.05,1371705.50,6427913.45,1127238.54,264213.32,8443411.22,5188507.15,2645673.99,176052.09,24455085.16,15591380.15,18054102.70,5542401.02,9855946.26,25010706.91,15839824.21,2961888.76,31194299.40,14007619.11,12569221.24,2928084.15,14139084.95,5877041.83,5096284.39,1423111.13,4632639.16,10494043.45,6557430.98,415400.00,5002085.34,2985654.61,2715804.25,833523.95,1389706.19,2974297.08,3959295.03,1237770.76,7079223.50,5509258.64,3745892.02,0,7277690.72,3215098.85,6532595.60,2435182.79,2175007.15,0.0
21,五、净利润,-18696454.12,21906979.50,-6378972.88,-1914924459.84,30273544.08,59968090.13,63197240.86,160297819.17,244816304.20,168803838.87,60959371.16,292703110.27,162952708.30,120177412.47,29151520.78,71656551.91,63779887.38,57428329.06,15363618.17,31638745.01,3572216.73,9932229.28,20790100.28,62014060.45,50484081.58,44614406.54,18989546.67,59732567.25,58102211.13,35629719.61,1783990.79,181850206.13,189018784.26,11523770.38,6250477.96,74500672.82,75246162.46,21754269.42,-11048450.09,182898473.28,132074561.32,54499911.68,23618895.77,99378282.74,60014416.69,36486062.15,11198989.36,49648713.23,36801293.63,22400139.54,-952866.74,-63148050.55,21846049.81,16360875.24,6893900.70,-34640975.73,19139826.29,5473607.88,1400142.28,8861474.48,6250628.49,5513905.60,1764768.26,11581380.59,6095841.10,8544455.56,2513049.73,11189285.13,11208810.54,7628641.94,-1020682.61,13867134.12,6527624.93,2367684.79,11074794.82,9559028.31,0.0
22,归属于母公司所有者的净利润,-28427601.73,11319073.80,-11003639.94,-1894614846.13,25855560.32,57331384.26,63113056.71,169343639.21,251304664.88,173135252.59,62930149.06,294174099.59,167719093.09,122688840.77,30505982.90,73411041.63,64867769.10,58130235.61,15859143.07,32406403.88,3775194.22,10775868.42,20711829.21,62430258.10,50920812.65,45158808.81,19392942.80,60226006.49,58515965.88,36017593.39,1798425.30,183057414.56,189884650.24,12217615.76,6621355.70,73765178.11,74757079.05,21887071.83,-10217736.02,146547841.78,95483763.86,23919237.96,11015006.44,40974186.73,25345242.40,16355449.06,4555670.01,18435743.29,16521152.31,11199898.42,-3743134.99,-86620094.42,1882486.38,2908581.29,471493.12,-37927333.22,3656174.09,4848526.57,1158460.26,8756158.20,5968859.23,5248507.06,1674723.31,11565199.37,6106335.28,8558963.91,2513049.73,11189285.13,11208810.54,7628641.94,-1020682.61,13867134.12,6527624.93,2367684.79,11074794.82,9559028.31,0.0
23,少数股东损益,9731147.61,10587905.70,4624667.06,-20309613.71,4417983.76,2636705.87,84184.15,-9045820.04,-6488360.68,-4331413.72,-1970777.90,-1470989.32,-4766384.79,-2511428.30,-1354462.12,-1754489.72,-1087881.72,-701906.55,-495524.90,-767658.87,-202977.49,-843639.14,78271.07,-416197.65,-436731.07,-544402.27,-403396.13,-493439.24,-413754.75,-387873.78,-14434.51,-1207208.43,-865865.98,-693845.38,-370877.74,735494.71,489083.41,-132802.41,-830714.07,36350631.50,36590797.46,30580673.72,12603889.33,58404096.01,34669174.29,20130613.09,6643319.35,31212969.94,20280141.32,11200241.12,2790268.25,23472043.87,19963563.43,13452293.95,6422407.58,3286357.49,15483652.20,625081.31,241682.02,105316.28,281769.26,265398.54,90044.95,16181.22,-10494.18,-14508.35,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.014300,0.005700,-0.005500,-0.950700,0.013000,0.028800,0.031700,0.085000,0.220700,0.243300,0.088400,0.455000,0.268400,0.206600,0.054500,0.144900,0.128000,0.114700,0.031300,0.088500,0.010300,0.029400,0.056600,0.170500,0.139000,0.123300,0.053000,0.164500,0.350000,0.220000,0.010000,1.099700,1.140000,0.070000,0.040000,0.443100,0.450000,0.130000,-0.060000,0.880000,0.690000,0.190000,0.090000,0.330000,0.200000,0.130000,0.040000,0.150000,0.130000,0.090000,-0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.014300,0.005700,-0.005500,-0.950700,0.013000,0.028800,0.031700,0.085000,0.220700,0.243300,0.088400,0.455000,0.268400,0.206600,0.054500,0.144900,0.128000,0.114700,0.031300,0.088500,0.010300,0.029400,0.056600,0.170500,0.139000,0.123300,0.053000,0.164500,0.350000,0.220000,0.010000,1.099700,1.140000,0.070000,0.040000,0.443100,0.450000,0.130000,-0.060000,0.880000,0.690000,0.190000,0.090000,0.330000,0.200000,0.130000,0.040000,0,0.130000,0.090000,-0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-109543.11,-2483.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4824053.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-18805997.23,21904495.64,-6378972.88,-1914924459.84,30273544.08,59968090.13,63197240.86,160297819.17,244816304.20,168803838.87,60959371.16,292703110.27,162952708.30,120177412.47,29151520.78,71656551.91,63779887.38,57428329.06,15363618.17,31638745.01,3572216.73,9932229.28,20790100.28,62014060.45,50484081.58,44614406.54,18989546.67,59732567.25,58102211.13,35629719.61,1783990.79,181850206.13,189018784.26,11523770.38,6250477.96,74500672.82,75246162.46,0,-11048450.09,178074419.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-28537144.84,11316589.94,-11003639.94,-1894614846.13,25855560.32,57331384.26,63113056.71,169343639.21,251304664.88,173058297.23,62930149.06,294174099.59,167719093.09,122688840.77,30505982.90,73411041.63,64867769.10,58130235.61,15859143.07,32406403.88,3775194.22,10775868.42,20711829.21,62430258.10,50920812.65,45158808.81,19392942.80,60226006.49,58515965.88,36017593.39,1798425.30,183057414.56,189884650.24,12217615.76,6621355.70,73765178.11,74757079.05,0,-10217736.02,141723788.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,9731147.61,10587905.70,4624667.06,-20309613.71,4417983.76,2636705.87,84184.15,-9045820.04,-6488360.68,-4254458.36,-1970777.90,-1470989.32,-4766384.79,-2511428.30,-1354462.12,-1754489.72,-1087881.72,-701906.55,-495524.90,-767658.87,-202977.49,-843639.14,78271.07,-416197.65,-436731.07,-544402.27,-403396.13,-493439.24,-413754.75,-387873.78,-14434.51,-1207208.43,-865865.98,-693845.38,-370877.74,735494.71,489083.41,0,-830714.07,36350631.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
