9,研发费用,21088710.00,12289305.00,7928139.00,3730870.00,19755502.00,12801498.00,7116545.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,81639.00,147032754.00,58511175.00,6642975.00,2119654.00,10716839.00,5985226.00,1989739.00,70014.00,7842038.00,3073084.00,3652458.00,1519331.00,2062375.00,-392699.00,864201.00,330416.00,-3513780.00,-3702019.00,-1030824.00,129117.00,1744922.00,-7334163.00,-6415244.00,326714.00,1004586.00,5730736.00,3341335.00,821904.00,17028876.00,1656403.00,1445070.00,107693.00,72149797.00,-9095584.00,-4430862.00,-1499543.00,67851793.00,-8621934.00,2485288.00,31464.00,179091823.00,-498936.00,1796847.00,730567.00,166720534.00,57294111.00,53359873.00,-509672.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1392708.00,5057415.00,2670305.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,56754451.00,45347814.00,31023477.00,15308536.00,54170936.00,23557280.00,17417481.00,11103365.00,115254.00,0,236015.00,33435.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1762500.00,-1762500.00,-723000.00,-690000.00,24563500.00,22801000.00,2501000.00,-1811000.00,-19052000.00,-2516000.00,-2516000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,24508766.00,28145318.00,20591398.00,7352326.00,20518603.00,39670039.00,25864051.00,6722227.00,57988170.00,41753761.00,33745993.00,14699448.00,150969732.00,149325506.00,29324814.00,-8901493.00,462412814.00,47058023.00,25593306.00,-16924605.00,23959509.00,65073218.00,34787119.00,-9308426.00,229225467.00,250572786.00,232470189.00,3206123.00,14962001.00,13620437.00,5886253.00,1981322.00,4261371.00,5407911.00,1975523.00,3615840.00,9654001.00,8133779.00,5804544.00,2612944.00,10067304.00,9928743.00,6527749.00,55597.00,-27104307.00,-23992747.00,-3064991.00,-4180128.00,-1164564.00,-1889547.00,1593326.00,-263839.00,-101610118.00,12091674.00,13245938.00,3977640.00,-39030265.00,-1429881.00,-1076155.00,-979673.00,-42033534.00,9305105.00,4486996.00,2454102.00,13902096.00,13121297.00,9423557.00,3203979.00,21788339.00,14173726.00,10587691.00,4486251.00,31442577.00,16416465.00,16090060.00,5178102.00,10064531.00,567587.00,9173096.00,0,792722.00,108361.00,1936422.00,342000.00,963874.00,0,2470000.00,2133965.00,90000.00,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,21182903.00,26110944.00,19265218.00,6586579.00,16615487.00,21222971.00,16708068.00,5825655.00,20461767.00,29223509.00,29320541.00,8951581.00,-5214764.00,4721184.00,29320541.00,-8901493.00,-4562375.00,42043369.00,24127694.00,-17424685.00,23840743.00,66021788.00,35087117.00,-9008427.00,9465953.00,39542198.00,21430790.00,3206123.00,14844764.00,13503200.00,5886253.00,1981322.00,4499264.00,5659898.00,1975523.00,3615840.00,9690511.00,8125948.00,5804544.00,2612944.00,1949978.00,1811417.00,-808412.00,13597.00,23032.00,1222772.00,609389.00,-19128.00,283365.00,533348.00,403692.00,-263764.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,2697889829.00,3635287914.00,2308662169.00,1122605550.00,2377564666.00,3002617553.00,1828865254.00,944053642.00,1992225265.00,2720604117.00,1677441838.00,836383526.00,1640252856.00,2255718385.00,1402715517.00,748406155.00,1855163195.00,2093839132.00,1445235703.00,675082903.00,2284253043.00,2687377620.00,1679237294.00,654642320.00,2350941666.00,2598355904.00,1645404443.00,648455675.00,2138403080.00,2196788932.00,1320354395.00,567098076.00,2141568242.00,2184397378.00,1281505656.00,521630267.00,1935715379.00,1893400704.00,1007462633.00,365715745.00,1588725328.00,1560601349.00,781739353.00,261972714.00,988873078.00,968499864.00,543208720.00,226915388.00,885950347.00,911364234.00,503543701.00,158384901.00,776489717.00,688425674.00,408977604.00,162010145.00,668697833.00,596088067.00,338009033.00,111409054.00,569032968.00,580137417.00,348442708.00,96895043.00,486309898.00,448289854.00,216508487.00,84202547.00,443772311.00,436941554.00,241174521.00,82069245.00,188621914.00,127341112.00,157745691.00,92101371.00,135317353.00,86761192.00,133591082.00,60544328.00,133156952.00,70524490.00,82571687.00,88054000.00,173343447.00,81636000.00,195085000.00,131967593.00,238969557.00,79063348.00,126077987.00,0.0
16,加:营业外收入,34664591.00,23432546.00,15474872.00,1304747.00,15921391.00,111688371.00,69741890.00,27311421.00,145623532.00,104658610.00,86148441.00,67258249.00,721492323.00,538437699.00,270631425.00,39338260.00,558817491.00,379749304.00,280322295.00,95599680.00,469416868.00,279363474.00,222411726.00,147145192.00,563993284.00,378647974.00,299947243.00,54027552.00,394830713.00,198199023.00,114569567.00,68462708.00,469804738.00,199656995.00,124562972.00,51998711.00,245027758.00,157188910.00,118068064.00,61070569.00,213327013.00,116847709.00,61215249.00,20245251.00,154664718.00,108916815.00,77419076.00,30309093.00,154201841.00,108834871.00,48515507.00,19684661.00,50592561.00,44327573.00,4781948.00,1790767.00,20412757.00,15162670.00,9116359.00,1780694.00,22999671.00,11016465.00,5468596.00,1153321.00,15590708.00,7983393.00,3679454.00,2583211.00,7061072.00,3820000.00,2983192.00,1144374.00,25339862.00,3936269.00,13781408.00,1868716.00,5736068.00,242333.00,1505338.00,246019.00,889658.00,0,1673723.00,0,1597574.00,0,0,208501.00,27515676.00,7163135.00,27333113.00,0.0
17,减：营业外支出,5643591.00,2765013.00,1918592.00,624705.00,13719191.00,3974111.00,2838182.00,739953.00,33030158.00,47616791.00,37534410.00,23895645.00,238303414.00,181717384.00,155881955.00,2467962.00,139158284.00,94494387.00,77724573.00,36983167.00,70671089.00,33296636.00,21421591.00,13388427.00,248401282.00,190649483.00,182940159.00,4009255.00,49077560.00,38219376.00,15998886.00,10493535.00,156460416.00,29704978.00,14675952.00,6336344.00,57547428.00,32672035.00,13688764.00,8494252.00,62718750.00,18784790.00,7320366.00,2132375.00,35449060.00,29750948.00,24543811.00,4432925.00,36028710.00,25750176.00,6324213.00,2938541.00,212269917.00,77540635.00,68181132.00,35980971.00,160782923.00,66518454.00,55923420.00,4837880.00,119481189.00,132129641.00,108612357.00,5954042.00,75688418.00,49893539.00,35415864.00,2233624.00,73384088.00,47941551.00,31259761.00,1536047.00,31396838.00,2932904.00,13635008.00,1078800.00,10108586.00,3353922.00,7484420.00,1836309.00,2893452.00,0,6225684.00,0,4232827.00,0,0,481013.00,4757872.00,6667787.00,36132551.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,18007478.00,15764634.00,3866034.00,-225003832.00,180133890.00,154425835.00,1476185.00,130560143.00,89037423.00,74677547.00,35068066.00,62932536.00,20539925.00,15646360.00,11907921.00,104922138.00,50163077.00,45311744.00,771728.00,36682557.00,28247914.00,-8136098.00,5587538.00,136610344.00,20198546.00,6718195.00,2569186.00,39213622.00,24850581.00,9414622.00,6581642.00,42077738.00,5072147.00,2262655.00,1430126.00,13977244.00,9805169.00,7788883.00,1304701.00,10666967.00,4017513.00,2400744.00,23651.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,2726910829.00,3655955447.00,2322218449.00,1123285592.00,2379766866.00,3110331813.00,1895768962.00,970625110.00,2104818639.00,2777645936.00,1726055869.00,879746130.00,2123441765.00,2612438700.00,1517464987.00,785276453.00,2274822402.00,2379094049.00,1647833425.00,733699416.00,2682998822.00,2933444458.00,1880227429.00,788399085.00,2666533668.00,2786354395.00,1762411527.00,698473972.00,2484156233.00,2356768579.00,1418925076.00,625067249.00,2454912564.00,2354349395.00,1391392676.00,567292634.00,2123195709.00,2017917579.00,1111841933.00,418292062.00,1739333591.00,1658664268.00,835634236.00,280085590.00,1108088736.00,1047665731.00,596083985.00,252791556.00,1004123478.00,994448929.00,545734995.00,175131021.00,614812361.00,655212612.00,345578420.00,127819941.00,528327667.00,544732283.00,291201972.00,108351868.00,472551450.00,459024241.00,245298947.00,92094322.00,426212188.00,406379708.00,184772077.00,84552134.00,377449295.00,392820003.00,212897952.00,81677572.00,182564938.00,128344477.00,157892091.00,92891287.00,130944835.00,83649603.00,127612000.00,58954038.00,131153158.00,70524490.00,78019726.00,88054000.00,170708194.00,81636000.00,195085000.00,131695081.00,261727361.00,79558696.00,117278549.00,0.0
20,减：所得税费用,797794436.00,928851357.00,596677665.00,279611010.00,818755412.00,859450151.00,499557944.00,266762430.00,722562998.00,781143240.00,501144342.00,273961044.00,1017743313.00,689052288.00,442944614.00,253453936.00,662778888.00,640368282.00,428288925.00,210972952.00,663466755.00,706370488.00,442470623.00,206995411.00,691609875.00,576954787.00,325021815.00,188630020.00,639393988.00,595017821.00,368736836.00,166750490.00,657298005.00,612965919.00,344557300.00,143023114.00,538776594.00,426723782.00,241330393.00,114038788.00,440221105.00,355955238.00,169297881.00,74755073.00,374316657.00,303779450.00,190529295.00,118397647.00,406122955.00,236773787.00,143562117.00,73838171.00,179572074.00,191174591.00,113639427.00,52947145.00,188864677.00,147938052.00,83455080.00,35799934.00,170897458.00,129391110.00,75936610.00,28385739.00,135587139.00,100291890.00,54915143.00,28487075.00,109916312.00,104227322.00,58407173.00,26378536.00,62892290.00,39077581.00,46910855.00,20499113.00,37837151.00,17193530.00,26833970.00,12883903.00,27962618.00,13081879.00,18732042.00,14332000.00,30536819.00,12246000.00,29328000.00,19634898.00,36096209.00,10642977.00,121663635.00,0.0
21,五、净利润,1929116393.00,2727104090.00,1725540784.00,843674582.00,1561011454.00,2250881662.00,1396211018.00,703862680.00,1382255641.00,1996502696.00,1224911527.00,605785086.00,1105698452.00,1923386412.00,1074520373.00,531822517.00,1612043514.00,1738725767.00,1219544500.00,522726464.00,2019532067.00,2227073970.00,1437756806.00,581403674.00,1974923793.00,2209399608.00,1437389712.00,509843952.00,1844762245.00,1761750758.00,1050188240.00,458316759.00,1797614559.00,1741383476.00,1046835376.00,424269520.00,1584419115.00,1591193797.00,870511540.00,304253274.00,1299112486.00,1302709030.00,666336355.00,205330517.00,733772079.00,743886281.00,405554690.00,134393909.00,598000523.00,757675142.00,402172878.00,101292850.00,435240287.00,464038021.00,231938993.00,74872796.00,339462990.00,396794231.00,207746892.00,72551934.00,301653992.00,329633131.00,169362337.00,63708583.00,290625049.00,306087818.00,129856934.00,56065059.00,267532983.00,288592681.00,154490779.00,55299036.00,119672648.00,89266896.00,110981236.00,72392174.00,93107684.00,66456073.00,100778030.00,46070135.00,103190540.00,57442611.00,59287684.00,80258000.00,140171375.00,69390000.00,165757000.00,112060183.00,225631152.00,68915719.00,104614914.00,0.0
22,归属于母公司所有者的净利润,1852103376.00,2585748595.00,1630516036.00,807528602.00,1422199705.00,2099747417.00,1302224985.00,667158070.00,1263017188.00,1869488697.00,1148467993.00,579311983.00,1043486428.00,1840050057.00,1069028886.00,533859403.00,1713128882.00,1745316492.00,1198721948.00,520970884.00,1990098044.00,2179491491.00,1404661148.00,585666303.00,1973372097.00,2164897716.00,1394881161.00,487977516.00,1758863400.00,1682610100.00,1007406644.00,450560745.00,1737928034.00,1664136348.00,989902083.00,393392480.00,1520484350.00,1524795462.00,830036322.00,284626030.00,1253291425.00,1254963597.00,639784417.00,199424261.00,699554491.00,699819415.00,381127804.00,129637214.00,558142284.00,695440345.00,366805990.00,88222722.00,434896827.00,414219647.00,201996508.00,74910488.00,303958060.00,330296550.00,163153514.00,68917048.00,279724219.00,286531909.00,148250561.00,63805466.00,253871661.00,259986763.00,116403284.00,59717345.00,230657385.00,234276060.00,122819239.00,55577746.00,102887744.00,70835655.00,91697252.00,62876252.00,89472227.00,59063614.00,98998453.00,44211695.00,102226716.00,61683121.00,70230098.00,76990000.00,140171375.00,69390000.00,165757000.00,112060183.00,225631152.00,68915719.00,104614914.00,0.0
23,少数股东损益,77013017.00,141355495.00,95024748.00,36145980.00,138811749.00,151134245.00,93986033.00,36704610.00,119238453.00,127013999.00,76443534.00,26473103.00,62212024.00,83336355.00,5491487.00,-2036886.00,-101085368.00,-6590725.00,20822552.00,1755580.00,29434023.00,47582479.00,33095658.00,-4262629.00,1551696.00,44501892.00,42508551.00,21866436.00,85898845.00,79140658.00,42781596.00,7756014.00,59686525.00,77247128.00,56933293.00,30877040.00,63934765.00,66398335.00,40475218.00,19627244.00,45821061.00,47745433.00,26551938.00,5906256.00,34217588.00,44066866.00,24426886.00,4756695.00,39858239.00,62234797.00,35366888.00,13070128.00,343460.00,49818374.00,29942485.00,-37692.00,35504930.00,66497681.00,44593378.00,3634886.00,21929773.00,43101222.00,21111776.00,-96883.00,36753388.00,46101055.00,13453650.00,-3652286.00,36875598.00,54316621.00,31671540.00,-278710.00,16784904.00,18431241.00,19283984.00,9515922.00,3635457.00,7392459.00,1779577.00,1858440.00,963824.00,-4240510.00,-10942414.00,3268000.00,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.371000,1.914000,1.207000,0.598000,1.053000,1.554000,0.964000,0.494000,0.935000,1.384000,0.850000,0.429000,0.772000,1.362000,0.791000,0.395000,1.268000,1.292000,0.887000,0.386000,1.473000,1.613000,1.040000,0.434000,1.461000,1.602000,1.032000,0.361000,1.302000,1.245000,0.746000,0.333500,1.286000,1.232000,0.733000,0.291200,1.125000,1.128700,0.614000,0.210700,0.952800,0.959300,0.489000,0.152400,0.534700,0.534900,0.291300,0.099100,0.427000,0.531600,0.280000,0.067400,0,0,0,0,0,0,0,0,0.263900,0,0.139900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),1.371000,1.914000,1.207000,0.598000,1.053000,1.554000,0.964000,0.494000,0.935000,1.384000,0.850000,0.429000,0.772000,1.362000,0.791000,0.395000,1.268000,1.292000,0.887000,0.386000,1.473000,1.613000,1.040000,0.434000,1.461000,1.602000,1.032000,0.361000,1.302000,1.245000,0.746000,0.333500,1.286000,1.232000,0.733000,0.291200,1.125000,1.128700,0.614000,0.210700,0.952800,0.959300,0.489000,0.152400,0.534700,0.534900,0.291300,0.099100,0.427000,0.531600,0.280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-2650829.00,-4103264.00,-494826.00,3321197.00,-29549068.00,-7651833.00,-937039.00,6641628.00,41110672.00,8889453.00,5378170.00,1342422.00,-29823263.00,-4889548.00,-3489136.00,987744.00,-30366503.00,-7975186.00,-101066.00,-920996.00,-15152645.00,-2050538.00,-1534917.00,-1433550.00,5969722.00,4930309.00,3940499.00,801424.00,1905828.00,-3508086.00,-2250648.00,49530.00,12575511.00,9211836.00,621116.00,-204161.00,2277889.00,3729321.00,2025974.00,786502.00,-2169177.00,0,-2175264.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1926465564.00,2723000826.00,1725045958.00,846995779.00,1531462386.00,2243229829.00,1395273979.00,710504308.00,1423366313.00,2005392149.00,1230289697.00,607127508.00,1075875189.00,1918496864.00,1071031237.00,532810261.00,1581677011.00,1730750581.00,1219443434.00,521805468.00,2004379422.00,2225023432.00,1436221889.00,579970124.00,1980893515.00,2214329917.00,1441330211.00,510645376.00,1846668073.00,1758242672.00,1047937592.00,458366289.00,1810190070.00,1750595312.00,1047456492.00,424065359.00,1586697004.00,1594923118.00,872537514.00,305039776.00,1296943309.00,0,664161091.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
