,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20150630,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,339891140.89,211462585.02,146902974.08,47037531.77,295522213.41,167493013.59,109392966.38,29065193.90,243776725.70,130420071.30,90895072.36,27543978.21,204692488.71,96156927.08,78963805.78,195122487.38,80225766.43,162543466.75,159383178.71,136853389.12,123337513.93,0.0
2,营业收入,339891140.89,211462585.02,146902974.08,47037531.77,295522213.41,167493013.59,109392966.38,29065193.90,243776725.70,130420071.30,90895072.36,27543978.21,204692488.71,96156927.08,78963805.78,195122487.38,80225766.43,162543466.75,159383178.71,136853389.12,123337513.93,0.0
3,二、营业总成本,236746705.73,165834444.15,115989248.87,48327627.46,215469456.27,142242199.65,91847657.59,38286681.35,165591116.09,108546115.80,69368772.87,30240857.49,136189262.87,88519035.65,63293396.77,134296447.82,63024736.77,116443895.55,110709657.48,92811184.27,83098601.93,0.0
4,营业成本,88635031.50,56508685.89,42461767.73,10239461.37,76152585.29,41482168.82,26229999.13,5432226.02,51728254.04,26679424.21,15816121.78,4275870.83,42022488.48,17923168.61,15926117.48,45242431.50,18193880.58,34170593.14,43734040.67,32193087.84,35847877.55,0.0
5,营业税金及附加,4595437.09,2143213.32,1215432.64,591642.40,4267738.42,2118799.26,1321427.05,451528.14,3665687.71,1812987.98,1063511.18,478302.59,2989678.53,1193189.59,654193.06,2575880.21,916095.28,2146941.96,1719356.81,2576148.06,3781456.10,0.0
6,销售费用,34482313.62,24715546.33,17502719.99,9609538.56,32768149.47,23725471.00,16392164.65,9340875.76,29197043.35,22004906.39,15509617.23,7811388.82,27325404.59,19727444.35,13904393.68,26135112.78,12857191.52,25341301.33,21818285.93,20458731.78,14433621.96,0.0
7,管理费用,45349983.89,34328180.90,22232942.60,10190661.83,44609808.80,30633798.50,48431480.58,23850137.24,85114997.74,60826174.08,38970692.48,18973398.89,69246194.03,52695196.96,34193825.95,63771360.03,31788943.14,56399507.29,43668990.82,38205837.41,29527382.06,0.0
8,财务费用,-7402058.52,-5288477.71,-3205893.63,-1295473.79,-5161466.61,-3897386.95,-2640145.67,-1264098.23,-4607679.58,-3718446.03,-3051853.45,-1643666.05,-5482497.01,-4021393.74,-2678945.48,-4297567.87,-1720329.03,-2092246.52,-1345177.28,-1106048.82,-888446.23,0.0
9,研发费用,71085998.15,53427295.42,35782279.54,18143882.25,61369666.35,44589383.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,1462974.55,3589965.79,2112731.85,476012.42,492812.83,941069.17,1060683.65,345562.41,87994.25,1001429.88,1293812.08,869231.17,988955.28,477798.35,1114160.53,483428.00,396710.49,0.0
11,公允价值变动收益,1749126.40,2287615.66,2715258.99,-1495608.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,16512758.13,11371053.27,6605723.79,6206933.45,24578992.93,19050139.05,13029301.28,6582497.05,13066725.74,6467812.52,0,0,0,0,0,20120.00,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,572759.88,-164861.21,-174823.16,-138985.39,434950.53,129978.79,57150.82,65877.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
