,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1871162280.91,1360575297.80,882017138.39,405296370.90,1650902933.71,1157314865.92,752649093.69,301609655.70,1376648527.98,954809730.32,574187146.54,248121489.17,1005347833.58,684394374.06,446748105.90,190936680.00,900471123.37,653741661.96,431356285.40,184410131.16,887853611.20,620549258.75,400397593.87,167612535.02,736120121.39,612585279.00,513395336.09,0.0
2,营业收入,1871162280.91,1360575297.80,882017138.39,405296370.90,1650902933.71,1157314865.92,752649093.69,301609655.70,1376648527.98,954809730.32,574187146.54,248121489.17,1005347833.58,684394374.06,446748105.90,190936680.00,900471123.37,653741661.96,431356285.40,184410131.16,887853611.20,620549258.75,400397593.87,167612535.02,736120121.39,612585279.00,513395336.09,0.0
3,二、营业总成本,1741607584.23,1248454943.99,811497977.82,383809673.94,1580000233.33,1085200650.90,704885335.31,285439007.01,1310656491.16,891347557.34,531838032.33,230723058.77,919773898.93,613543784.90,399172276.79,172863870.19,817817090.92,589838245.53,387204656.68,169260065.43,806557184.34,560130275.58,360346116.73,155162422.32,655070506.44,536254757.72,451044097.91,0.0
4,营业成本,1324161093.09,956663970.01,622530985.33,286517781.42,1159350622.31,813557600.30,529647894.39,204241659.74,979027435.38,678836038.62,401714129.90,172629880.00,675032098.04,460415995.00,303683597.52,130820256.79,614735353.92,446482564.51,293432993.92,124972883.02,608325031.89,423332743.28,271012682.26,111588742.22,480322708.70,394496083.75,340612579.08,0.0
5,营业税金及附加,14358874.72,10539991.97,7357731.11,3988559.88,17756780.63,12238061.76,8390444.37,3446120.73,13885552.20,8971371.20,5850560.42,1791570.56,9971592.44,5114207.77,3099450.69,1376721.19,7066223.08,5410645.08,2957761.64,1358166.84,6289012.88,3920366.29,2652596.04,1363547.46,5722895.76,3196893.02,3040623.49,0.0
6,销售费用,201660620.55,140732760.63,89533808.43,44155957.22,176426224.00,116569826.38,74606926.00,34126427.38,149307756.02,100121359.17,61902891.32,26275685.55,119416806.90,76129673.73,46850177.92,20142846.37,99781333.47,67878070.74,43336597.14,20651529.26,102185814.52,69391988.51,45160762.23,21988216.43,86209320.47,69272597.08,57976650.25,0.0
7,管理费用,91336272.70,63655915.00,41546303.72,18508125.41,87341306.27,65297241.14,73379204.30,33538824.22,133597737.55,84432325.62,51888293.31,25789308.94,101310714.69,65284581.21,41565466.06,19188382.09,86441077.40,60626332.64,40402165.38,18687098.57,76040547.30,53699978.60,33946077.63,17351001.07,67754921.96,57032098.78,44850537.47,0.0
8,财务费用,8363847.18,10973090.52,7126870.12,10192224.33,23532277.23,16276612.73,13385583.38,9812529.14,20797838.56,14299892.26,7304784.76,3499096.83,2852122.07,2554181.02,817478.47,422984.41,3038520.64,3681550.48,4537618.48,2417445.14,9987775.42,7449975.96,5035972.86,2081231.86,8325253.52,6912110.79,3655326.64,0.0
9,研发费用,101726875.99,65889215.86,43402279.11,17096655.23,91103442.43,53912916.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,3350370.45,24489580.46,7348392.51,5475282.87,273445.80,14040171.45,4686570.47,3177372.62,737516.89,11190564.79,4045146.17,3156106.13,912679.34,6754582.41,5759082.08,2537520.12,1172942.60,3729002.33,2335222.94,2538025.71,789683.28,6735406.03,5344974.30,908380.98,0.0
11,公允价值变动收益,2228105.12,0,0,0,-5208489.17,-5208489.17,-1694657.88,0,5208489.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,2600578.93,3136325.08,2072542.69,681655.31,10211850.70,12522320.46,5208489.17,0,2722664.97,934527.47,1081143.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,20964.83,0,0,0,-82563.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,116211785.24,108584441.99,68658356.69,22622784.77,84018269.84,83370816.79,53676602.22,16482708.84,78963783.59,64447675.45,43481232.81,17398430.40,85573934.65,70850589.16,47575829.11,18072809.81,82654032.45,63903416.43,44151628.72,15150065.73,81296426.86,60418983.17,40051477.14,12450112.70,81049614.95,76330521.28,62351238.18,0.0
16,加:营业外收入,180176.46,214745.89,157232.29,235072.07,160605.75,2872150.61,738332.78,238472.88,1314630.39,4093452.15,2638275.02,2360024.83,21238172.31,13855603.05,4862061.44,1470884.70,7875222.26,6911543.23,2082995.08,1984391.80,9520545.91,4625896.91,2452662.57,2118581.77,2794145.24,1645127.59,1020008.56,0.0
17,减：营业外支出,547040.80,401739.98,60986.04,5182.97,710820.24,555314.18,535155.57,39443.98,1403678.18,698068.45,509006.37,3889.04,620753.80,377032.00,796845.75,475089.23,812226.83,503040.45,656254.98,251942.64,3086480.28,3305456.79,3004018.77,205251.36,770816.88,381471.63,4192690.55,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,410680.29,410680.29,0,265385.88,265385.66,264130.62,229031.10,153741.74,181551.95,8257.18,8257.18,44564.82,44564.82,830.50,0,140453.34,3691.17,3822033.40,0.0
19,四、利润总额,115844920.90,108397447.90,68754602.94,22852673.87,83468055.35,85687653.22,53879779.43,16681737.74,78874735.80,67843059.15,45610501.46,19754566.19,106191353.16,84329160.21,51641044.80,19068605.28,89717027.88,70311919.21,45578368.82,16882514.89,87730492.49,61739423.29,39500120.94,14363443.11,83072943.31,77594177.24,59178556.19,0.0
