9,研发费用,253652714.07,992312956.74,705690315.68,431483716.06,192763955.03,929873688.40,723110209.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-83464107.59,-82790921.68,164654098.54,183525156.37,150455669.97,59082697.85,141361141.80,103830560.96,49810653.08,23825034.05,413711106.31,133759958.97,37039385.57,-3695206.04,60968344.72,68857328.06,35368247.15,-69943.68,59540362.11,22008283.96,16314635.37,-9028147.99,24104912.81,-8879885.44,-4652424.87,-5070294.78,70250158.94,12594933.70,13436773.17,16217270.12,41216449.59,-53783332.39,-21425466.16,-7017489.87,110419785.04,49427434.69,20796487.26,16074481.93,17276975.88,-6028723.43,10603058.60,-133662338.10,93125334.87,-47428394.50,-30714668.67,-8731979.59,102198629.26,99377856.78,59276005.63,23208803.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,26692741.61,-1883064.80,-1883064.80,0,-115464400.65,-23973841.55,-117973841.55,18500000.00,72999957.67,-11009851.10,-11009851.10,0,-20084425.90,-10599543.68,-10599543.68,0,-19078538.02,-2177906.88,-2177906.88,0,6856815.32,967670.22,967670.22,0,11221828.76,9229042.51,9229042.51,0,47822076.87,15457198.72,15457198.72,0,48173926.26,3715429.62,3715429.62,0,46302250.58,8488094.03,8358094.03,0,18311845.48,8985659.76,8985659.76,0,2656651.60,16204457.27,16204457.27,6100236.62,30370880.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,89156680.14,174000822.89,166312098.33,-9467172.97,79234.37,248962910.68,185650350.16,152314068.88,38745214.22,161009000.23,121348201.62,65864672.36,34080946.51,84369949.52,59098978.74,37008429.78,14515005.16,88715519.36,77519744.85,46632746.32,23610110.99,69035637.19,45626015.23,21218247.82,-3377138.33,23705958.58,5313584.84,5183185.10,-61544.44,-35524960.75,-5971012.39,-2716529.31,-4353187.94,7871420.17,8722923.82,9553661.98,-6862531.53,-13762755.60,-3985835.17,4324494.78,-1672580.37,-15689081.65,-13898520.99,-9531720.12,-3932216.58,-23081752.26,-14340078.08,-12289463.09,-7394035.94,-9461550.75,259649.69,-190912.12,0,83549433.21,17085304.91,2243189.04,0,5134984.68,2435801.24,1992066.48,0,6864868.23,637909.50,637909.50,1638290.53,18625979.97,14188744.02,11579886.85,280000.00,50723108.17,43003898.10,41100107.02,8154032.56,-7644810.50,680314.50,1165785.27,837977.40,1153940.00,0,133579.13,406150.05,-932038.00,-902688.63,-2174493.70,0.0
13,其中:对联营企业和合营企业的投资收益,76715510.22,-2995932.01,-8655474.08,-9467172.97,79234.37,-20475760.38,-23726437.11,-17153503.00,-5008613.46,18506834.57,23362635.96,-4154293.31,-5602501.04,-3240263.50,-6811398.62,-7203834.37,-8234994.84,-15595591.74,-3648616.70,-2145031.45,-1389889.01,-5156941.21,-2962964.04,-1890171.00,-873265.33,208888.59,-19749.84,421036.92,-61544.44,-637227.71,-5971012.39,-2716529.31,-4353187.94,-3246150.00,-4745298.47,-3755501.39,-6862531.53,-13863141.44,-4086221.01,4324494.78,-1672580.37,-15689081.65,0,-9531720.12,0,-23167629.22,0,0,0,-9461550.75,0,-190912.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,203900415.66,1583669508.40,1151741843.27,430055400.79,23604949.10,2906104418.03,2869485350.56,2026138401.61,985856282.38,4418472020.86,3069492377.63,1924002393.69,767715342.61,2092404959.81,1620082954.60,1010180439.99,432045896.21,1107850313.45,678585448.55,355365560.00,113881199.94,166038715.75,62725655.21,22053283.99,-73970004.17,403540944.85,252653886.86,97316874.35,9797160.75,-416228289.90,-284576746.74,-208643946.44,-172309132.31,376046838.92,596287174.22,473928647.41,227797329.56,1433750743.06,1055786588.38,777353073.97,280266177.20,982565828.49,577731551.67,175177445.44,-5176752.36,1292771697.51,1606018932.53,1185780329.56,534871217.35,1284844000.04,911204055.81,502499314.99,174780143.53,887092835.55,740073515.25,461061936.29,211976907.90,887435051.11,722602294.73,488906188.33,251283250.14,856406586.28,709118474.40,496320613.30,226703236.11,847206598.36,702471062.62,462953350.22,201249757.71,647408374.30,423800387.80,241089729.21,94049339.39,261611676.49,184156326.60,421103719.05,193437068.31,337344996.98,182518525.66,213110005.01,127103318.09,208770118.00,115381044.00,142081738.26,0.0
16,加:营业外收入,29326528.55,493393914.87,268505785.14,237472592.97,85638465.22,319396237.27,213875626.25,191632557.35,2608937.24,445266368.30,210450367.20,158519294.68,98617512.36,500566334.39,331382681.55,228908354.31,122346818.32,311005804.35,145464747.36,75090038.49,37469403.87,410311345.82,324243019.51,253711372.78,176033614.08,504045185.99,432438516.55,336305361.16,75195949.69,421528346.56,331966255.18,223467731.90,143388638.82,364826920.31,207761300.22,145947362.89,93693686.12,179418037.60,106355284.49,67413802.58,45633132.91,201738406.80,121350177.10,68384829.29,19421985.71,274366224.82,223770426.56,168804618.70,146984841.39,232218083.67,169899157.98,120924970.26,94221418.10,22491040.89,12626492.59,9053015.96,1230982.11,7317986.15,4786988.15,3039204.98,1571553.68,5992907.12,7625866.51,5117992.40,709422.78,7520059.86,7491661.46,4327991.58,238927.74,4936987.52,1303089.22,607650.80,-316057.81,4890436.54,2652645.67,3206322.40,3666073.29,2872131.65,1675869.49,2977797.56,4063529.10,5853208.00,0,10584391.55,0.0
17,减：营业外支出,2456719.00,28584594.00,16057989.71,5050128.19,4104746.56,19184539.11,13491403.54,446221.32,905848.50,327259815.63,7129672.35,3550702.42,1538769.15,9804954.59,6804497.54,6002982.36,299463.53,8687132.75,5005703.10,3331029.84,935152.21,15341778.28,14344376.32,14028105.87,7932048.84,41294461.31,62821989.23,39540627.38,8033514.35,21440038.10,10063384.59,2305018.44,2785624.13,41883862.53,36418089.15,26337117.25,1744031.83,50814216.46,9006476.98,6208466.79,2811486.59,11381604.06,6315760.46,5322631.80,3703296.65,11798611.64,8922112.50,7929167.09,2886322.48,27725881.15,6878303.61,5322844.56,1656889.34,18314616.93,5474234.56,2781200.88,585493.88,31343824.34,4696219.01,3053253.27,2375659.46,14962822.68,3392779.50,2052051.66,520165.64,7138976.90,1635322.08,1079111.80,623593.99,31136279.15,2060048.91,1194948.67,579961.27,18414089.50,1004680.49,2490532.24,905580.94,2814279.44,176870.18,1572827.79,344028.49,3310403.00,0,1574925.34,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,3541123.98,1478120.96,1109603.80,6707201.06,4077479.69,4043314.21,207203.80,6610974.07,2932938.38,2683749.34,675134.05,12236126.04,9620919.84,8764674.26,7846801.90,36560317.17,57750225.02,35870782.59,6384949.31,4484098.29,1589886.96,909346.99,696533.29,5791866.58,5423591.19,923387.79,0,42128862.46,5149136.56,3130585.22,0,10496542.97,0,4653149.89,0,5007364.04,0,0,0,27181945.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,230770225.21,2048478829.27,1404189638.70,662477865.57,105138667.76,3206316116.19,3069869573.27,2217324737.64,987559371.12,4536478573.53,3272813072.48,2078970985.95,864794085.82,2583166339.61,1944661138.61,1233085811.94,554093251.00,1410168985.05,819044492.81,427124568.65,150415451.60,561008283.29,372624298.40,261736550.90,94131561.07,866291669.53,622270414.18,394081608.13,76959596.09,-16139981.44,37326123.85,12518767.02,-31706117.62,698989896.70,767630385.29,593538893.05,319746983.85,1562354564.20,1153135395.89,838558409.76,323087823.52,1172922631.23,692765968.31,238239642.93,10541936.70,1555339310.69,1820867246.59,1346655781.17,678969736.26,1489336202.56,1074224910.18,618101440.69,267344672.29,891269259.51,747225773.28,467333751.37,212622396.13,863409212.92,722693063.87,488892140.04,250479144.36,847436670.72,713351561.41,499386554.04,226892493.25,847587681.32,708327402.00,466202230.00,200865091.46,621209082.67,423043428.11,240502431.34,93153320.31,248088023.53,185804291.78,421819509.21,196197560.66,337402849.19,184017524.97,214514974.78,130822818.70,211312923.00,115381044.00,151091204.47,0.0
20,减：所得税费用,19890332.52,295180636.46,286659474.62,125877819.62,66242708.11,641577494.92,553555763.61,434202112.50,207172541.16,777515726.86,548554890.64,331253327.08,165263056.51,560560530.26,406419988.73,307031422.46,163276472.80,432237378.20,293576753.60,173411302.61,67828016.18,107699410.64,56092305.40,34033045.12,21288605.27,175938431.91,117976857.82,82871206.26,12445693.81,-62826238.51,329703.66,-12866933.23,-5074884.91,110263113.88,129064975.60,96723898.32,67180140.84,260696445.13,204613818.00,142479322.30,59383482.51,219011201.01,160596260.16,52124816.31,5153688.42,295797856.42,356559439.69,267002051.55,143134610.79,270795013.27,228881724.44,132187730.90,56683624.58,143780522.98,149135162.42,84966840.76,30379324.40,201563005.15,165747240.96,106393728.06,59500234.83,206403742.22,178212026.34,126274025.70,55285199.77,140476350.71,122885589.88,59941195.42,50742159.25,145147247.25,112098829.17,51299611.65,24712736.03,66866009.76,41956341.42,86445545.10,19161171.15,82579582.96,39950869.42,46899627.21,17710443.98,25875004.00,19147416.19,21523828.71,0.0
21,五、净利润,210879892.69,1753298192.81,1117530164.08,536600045.95,38895959.65,2564738621.27,2516313809.66,1783122625.14,780386829.96,3758962846.67,2724258181.84,1747717658.87,699531029.31,2022605809.35,1538241149.88,926054389.48,390816778.20,977931606.85,525467739.21,253713266.04,82587435.42,453308872.65,316531993.00,227703505.78,72842955.80,690353237.62,504293556.36,311210401.87,64513902.28,46686257.07,36996420.19,25385700.25,-26631232.71,588726782.82,638565409.69,496814994.73,252566843.01,1301658119.07,948521577.89,696079087.46,263704341.01,953911430.22,532169708.15,186114826.62,5388248.28,1259541454.27,1464307806.90,1079653729.62,535835125.47,1218541189.29,845343185.74,485913709.79,210661047.71,747488736.53,598090610.86,382366910.61,182243071.73,661846207.77,556945822.91,382498411.98,190978909.53,641032928.50,535139535.07,373112528.34,171607293.48,707111330.61,585441812.12,406261034.58,150122932.21,459168217.37,310944598.94,189202819.69,68440584.28,181222013.77,143847950.36,335373964.11,177036389.51,254823266.23,144066655.55,167615347.57,113112374.72,185437919.00,96233627.81,129567375.76,0.0
22,归属于母公司所有者的净利润,202790856.25,1656566584.88,1067755825.72,509795572.29,38223111.21,2509828858.47,2481157773.44,1784631025.31,782500357.98,3769325450.93,2711515078.74,1745514838.23,702517923.91,2063986822.25,1554163519.54,939164870.60,402131344.77,1021224678.04,561325638.84,276388070.51,96137359.80,505204384.73,341197491.42,242461095.02,81273928.14,710655331.72,529995044.93,333409511.73,71411642.71,221034822.54,133154191.26,94244962.85,15369632.83,608271256.29,632801534.62,483549691.40,235410265.86,1163341066.21,839568874.95,607868970.24,238099243.24,835947981.16,461673747.96,157487312.97,7846215.38,1075291741.53,1270076180.19,947427409.04,469263268.35,967636172.39,685222517.53,388928937.34,172552971.50,602967195.37,453774426.90,301030748.39,143896604.81,602433342.24,480229038.66,327826577.56,170859704.22,503721298.14,420684601.56,295446305.91,134161457.58,628111635.21,498531985.91,352364433.65,124815559.97,363767078.67,222386458.21,139731825.06,50180411.02,141999714.53,102451692.89,231326965.35,121549678.08,173348660.54,103824159.71,128051584.11,96434126.44,184936889.00,96233627.81,129567375.76,0.0
23,少数股东损益,8089036.44,96731607.93,49774338.36,26804473.66,672848.44,54909762.80,35156036.22,-1508400.17,-2113528.02,-10362604.26,12743103.10,2202820.64,-2986894.60,-41381012.90,-15922369.66,-13110481.12,-11314566.57,-43293071.19,-35857899.63,-22674804.47,-13549924.38,-51895512.08,-24665498.42,-14757589.24,-8430972.34,-20302094.10,-25701488.57,-22199109.86,-6897740.43,-174348565.47,-96157771.07,-68859262.60,-42000865.54,-19544473.47,5763875.07,13265303.33,17156577.15,138317052.86,108952702.94,88210117.22,25605097.77,117963449.06,70495960.19,28627513.65,-2457967.10,184249712.74,194231626.71,132226320.58,66571857.12,250905016.90,160120668.21,96984772.45,38108076.21,144521541.16,144316183.96,81336162.22,38346466.92,59412865.53,76716784.25,54671834.42,20119205.31,137311630.36,114454933.51,77666222.43,37445835.90,78999695.40,86909826.21,53896600.93,25307372.24,95401138.70,88558140.73,49470994.63,18260173.26,39222299.24,41396257.47,104046998.76,55486711.43,81474605.69,40242495.84,39563763.46,16678248.28,501030.00,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.019000,0.330000,0.150000,0.013000,-0.037000,0.510000,0.540000,0.360000,0.310000,1.700000,1.160000,0.750000,0.290000,0.990000,0.740000,0.450000,0.180000,0.500000,0.290000,0.140000,0.050000,0.260000,0.180000,0.120000,0.040000,0.350000,0.260000,0.160000,0.030000,0.110000,0.060000,0.050000,0.007500,0.290000,0.310000,0.230000,0.110000,0.560000,0.410000,0.290000,0.120000,0.410000,0.220000,0.076000,0.003800,0.570000,0.690000,0.550000,0.280000,0.600000,0.460000,0.260000,0.120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.019000,0.330000,0.150000,0.013000,-0.037000,0.510000,0.540000,0.360000,0.310000,1.700000,1.160000,0.750000,0.290000,0.990000,0.740000,0.450000,0.180000,0.500000,0.290000,0.140000,0.050000,0.260000,0.180000,0.120000,0.040000,0.350000,0.260000,0.160000,0.030000,0.110000,0.060000,0.050000,0,0.290000,0,0,0,0.560000,0,0,0,0,0,0,0,0,0,0,0.280000,0.590000,0.460000,0.260000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-109991102.69,-142931954.09,-247029104.22,-16016688.20,153048157.14,-382355053.21,-403391386.59,-103234110.38,280681880.86,451080644.09,326460998.96,170697419.90,36500385.95,-460230907.63,-205097483.27,-154317270.14,29818903.01,-378778032.39,-236338303.19,16017289.88,-7922563.40,16829094.54,2768996.58,-2305777.92,-3614222.32,-15416892.44,9957035.59,8108866.56,388992.69,2250198.82,4382.70,-152386.81,444291.64,-1592779.91,-499858.01,-277876.30,-128560.65,-855013.84,-147058.73,-124067.32,-2767.08,-20264.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,100888790.00,1610366238.72,870501059.86,520583357.75,191944116.79,2182383568.06,2112922423.07,1679888514.76,1061068710.82,4210043490.76,3050719180.80,1918415078.77,736031415.26,1562374901.72,1333143666.61,771737119.34,420635681.21,599153574.46,289129436.02,269730555.92,74664872.02,470137967.19,319300989.58,225397727.86,69228733.48,674936345.18,514250591.95,319319268.43,64902894.97,48936455.89,37000802.89,25233313.44,-26186941.07,587134002.91,638065551.68,496537118.43,252438282.36,1300803105.23,948374519.16,695955020.14,263701573.93,953891165.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,92799753.56,1513634630.79,820726721.50,493778884.09,191271268.35,2127473805.26,2077766386.85,1681396914.93,1063182238.84,4220406095.02,3037976077.70,1916212258.13,739018309.86,1603755914.62,1349066036.27,784847600.46,431950247.78,642446645.65,324987335.65,292405360.39,88214796.40,522033479.27,343966488.00,240164021.10,77659705.82,695238439.28,539952080.52,341518378.29,71800635.40,223285021.36,133158573.96,94092576.04,15813924.47,606678476.38,632301676.61,483271815.10,235281705.21,1162486052.37,839421816.22,607744902.92,238096476.16,835927716.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,8089036.44,96731607.93,49774338.36,26804473.66,672848.44,54909762.80,35156036.22,-1508400.17,-2113528.02,-10362604.26,12743103.10,2202820.64,-2986894.60,-41381012.90,-15922369.66,-13110481.12,-11314566.57,-43293071.19,-35857899.63,-22674804.47,-13549924.38,-51895512.08,-24665498.42,-14766293.24,-8430972.34,-20302094.10,-25701488.57,-22199109.86,-6897740.43,-174348565.47,-96157771.07,-68859262.60,-42000865.54,-19544473.47,5763875.07,13265303.33,17156577.15,138317052.86,108952702.94,88210117.22,25605097.77,117963449.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
