11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39974.00,94156.00,94156.00,134466.00,-881990.40,-1249116.40,-1249116.40,921964.40,0,0,0,0,0,0,0.0
12,投资收益,47903004.80,23570716.52,9790138.14,69741899.58,13889164.37,6200753.32,3187452.04,19863.02,19863.02,19863.02,19863.02,2844658.64,1724368.22,1276794.53,0,2043029.20,156954.00,156954.00,-46256.00,-398400.00,-192688.00,-192688.00,818780.00,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,489659416.83,305855981.25,158854619.01,524883288.02,438669892.43,268262757.60,134222375.01,383174266.94,338562451.86,189675346.48,85200058.14,203269089.69,160817734.12,108541447.53,59701770.67,151339910.94,155581885.00,103006395.74,60930812.94,166630341.82,136961970.82,94297914.72,148843482.34,180416798.30,204597427.74,120281139.95,133283386.85,49749516.87,104322910.58,0.0
16,加:营业外收入,3344439.98,2795960.39,2364663.34,3250262.95,8667857.94,8217222.71,6167.00,1521246.51,1341902.30,52402.03,817708.03,20911766.92,19606662.44,16251773.21,6097251.94,5737164.17,4725330.24,3043240.94,1708928.49,9031440.75,6458710.43,4495126.93,38007918.00,6698812.48,3716350.43,2939133.72,2469027.07,4350992.36,1304803.20,0.0
17,减：营业外支出,1236919.63,267603.08,14194.87,227659.20,226059.20,199830.00,147600.00,654523.88,123976.58,23835.90,20000.00,12433376.65,4010711.67,3207362.77,22800.00,165059.49,77774.49,38905.00,26225.00,77657.86,38300.00,21300.00,80474.23,166493.97,161231.78,177900.63,856252.86,898558.22,3056122.24,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,635.90,635.90,0,11559103.24,3165187.62,3165187.62,0,11026.49,0,0,0,35361.86,0,0,23874.23,0,551.35,0,5600.00,569027.42,803887.67,0.0
19,四、利润总额,491766937.18,308384338.56,161205087.48,527905891.77,447111691.17,276280150.31,134080942.01,384040989.57,339780377.58,189703912.61,85997766.17,211747479.96,176413684.89,121585857.97,65776222.61,156912015.62,160229440.75,106010731.68,62613516.43,175584124.71,143382381.25,98771741.65,186770926.11,186949116.81,208152546.39,123042373.04,134896161.06,53201951.01,102571591.54,0.0
20,减：所得税费用,77265386.00,50819198.28,25980299.04,58844088.16,71764928.14,43757057.91,21643248.07,46814070.71,53843718.93,30848639.59,14180926.66,30616441.30,31063217.48,21249252.54,10772944.84,26653799.49,26730012.86,18804764.38,12659385.66,22559816.69,15079218.10,13594406.17,30468361.44,27543767.09,34414350.54,20423829.28,24892156.34,17289426.58,16722398.00,0.0
21,五、净利润,414501551.18,257565140.28,135224788.44,469061803.61,375346763.03,232523092.40,112437693.94,337226918.86,285936658.65,158855273.02,71816839.51,181131038.66,145350467.41,100336605.43,55003277.77,130258216.13,133499427.89,87205967.30,49954130.77,153024308.02,128303163.15,85177335.48,156302564.67,159405349.72,173738195.85,102618543.76,110004004.72,35912524.43,85849193.54,0.0
22,归属于母公司所有者的净利润,414501551.18,257565140.28,135224788.44,469061803.61,375346763.03,232523092.40,112437693.94,337226918.86,285936658.65,158855273.02,71816839.51,181131038.66,145350467.41,100336605.43,55003277.77,130258216.13,133499427.89,87205967.30,49954130.77,153024308.02,128303163.15,85177335.48,156302564.67,159405349.72,173738195.85,102618543.76,110004004.72,35524982.18,85286066.52,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387542.25,563127.02,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.890000,0.550000,0.290000,1.250000,0.810000,0.500000,0.240000,0.900000,0.760000,0.420000,0.190000,0.480000,0.390000,0.270000,0.290000,0.770000,0.820000,0.590000,0.350000,1.080000,0.910000,0.600000,1.110000,1.130000,1.230000,0.730000,0.920000,0.300000,0.710000,0.0
26,稀释每股收益(元/股),0.890000,0.550000,0.290000,1.250000,0.810000,0.500000,0.240000,0.900000,0.760000,0.420000,0.190000,0.480000,0.390000,0.270000,0.290000,0.770000,0.820000,0.590000,0.350000,1.080000,0.910000,0.600000,1.110000,1.130000,1.230000,0.730000,0.920000,0.300000,0.710000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333588.83,0,0,0.0
28,八、综合收益总额,414501551.18,257565140.28,135224788.44,469061803.61,375346763.03,232523092.40,112437693.94,337226918.86,285936658.65,0,71816839.51,181131038.66,145350467.41,0,55003277.77,130258216.13,0,0,49954130.77,153024308.02,0,0,156302564.67,159405349.72,173738195.85,102618543.76,110337593.55,35912524.43,85849193.54,0.0
29,归属于母公司所有者的综合收益总额,414501551.18,257565140.28,135224788.44,469061803.61,375346763.03,232523092.40,112437693.94,337226918.86,0,0,71816839.51,181131038.66,0,0,55003277.77,130258216.13,0,0,49954130.77,153024308.02,0,0,156302564.67,159405349.72,173738195.85,102618543.76,110337593.55,35524982.18,85286066.52,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387542.25,563127.02,0.0
