9,研发费用,109713680.59,72547194.69,39001062.00,16598703.24,98409899.30,41346655.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,7077937.59,2075556.82,6357644.37,-4721995.60,21099053.32,14370019.99,16904144.28,4493125.09,53999126.96,20140344.20,15555442.03,5956662.77,46403130.05,11341921.95,8866869.02,6706039.83,25871095.36,12374082.60,8290071.76,9066014.17,11242147.59,-2526362.38,-4448601.21,-3587607.29,1999891.93,-7031554.13,-8104315.33,-4039013.92,-671326.67,-3763866.94,474938.78,-2721085.76,-5437089.90,-7858252.25,-2222419.92,-4083843.12,11076066.73,1087941.40,1398422.95,1374332.43,-10935530.42,-8707645.77,4892551.06,-461149.71,12660924.87,3896846.13,4286158.31,1271085.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2550.00,0,0,0,0,0,0,0,0,0,0,97560.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,188032970.09,170384891.59,171872557.67,171050626.84,191192409.55,61026235.91,36512752.20,11439320.16,102121358.92,92258440.47,58787543.66,5193232.41,133543730.65,1538428.50,2483873.05,776247.55,165788860.16,2626167.57,1692261.93,253283.30,35838860.02,3824281.88,3213442.58,-508196.21,8312569.04,4794411.54,1327200.54,-999477.49,22161119.52,21357433.59,3575600.66,2477174.35,12352357.54,7977681.21,5034556.13,2617185.13,9009553.83,8303504.24,4574843.16,1841692.08,62092655.56,36938914.54,29480257.77,2713225.62,64312656.53,47763095.57,38619853.31,11632387.32,79838150.85,65243742.23,51788652.33,21861789.13,11394648.85,2023326.21,455025.48,0,-5457832.30,1432335.48,995025.47,0,504506.03,2139313.87,1480077.51,340185.50,2415272.25,1997814.09,1468849.69,0,21865778.92,21663946.12,17568894.74,0,10836451.24,11400322.11,9830542.79,36356930.65,14880437.40,4156903.50,7251908.30,15464989.70,8743657.50,4479066.00,341882.00,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,13142437.74,-1831794.67,409007.72,-17320311.31,-2692670.97,12407993.02,12454776.51,-1386168.15,35638616.40,35250060.49,28107182.31,-1059892.49,65181529.32,1538428.50,2483873.05,776247.55,3857309.13,2429032.53,1495126.89,253283.30,5645815.15,2332861.72,1722022.42,-508196.21,6900583.80,3918346.30,451135.30,-999477.49,3071369.64,2267683.71,2516439.18,2477174.35,0,7372413.69,4809556.13,2617185.13,8588713.98,7883891.71,4548800.88,1815649.80,7678246.05,5943084.04,3917554.70,0,5987317.07,0,0,0,2457985.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,123567201.76,54299834.82,70874507.56,92880087.10,44963943.44,-28214476.69,1306128.30,4998767.98,60325684.13,13657203.46,10786118.16,-5073368.63,-43809099.38,-84634200.12,-64916889.91,-26821633.05,43660072.95,-52430646.31,-36107611.82,-26895113.83,10383300.42,-83738930.34,-57799020.85,-26159840.41,-183922796.01,-96239400.22,-60545441.35,-27837812.66,-94021024.74,-9849302.39,2668624.18,4612580.55,50308500.01,34901785.24,19857840.19,4667914.59,62057629.38,42089911.66,28246925.64,8062209.96,113992139.00,64324826.16,50230230.29,8464051.21,103494302.60,77132155.87,48264463.24,15974161.51,105701589.17,83051201.25,64475944.94,26379490.90,17570871.99,11447308.79,6744238.26,3488621.66,10983283.67,7660042.08,5142036.86,2554715.20,9653771.85,8583719.32,7092296.79,4350179.59,8914132.57,18425425.57,14716977.91,2891271.34,36986124.77,29509471.10,23317673.64,3899320.77,32715014.16,19431599.18,9944454.15,25064104.57,6849828.30,65742033.63,42873015.02,79434478.35,55274457.28,78325180.76,43662888.37,48093966.00,41490167.00,25975480.00,0.0
16,加:营业外收入,2569674.91,2692166.89,2539579.52,1717720.15,6010576.88,9548657.15,2633158.75,942782.25,9517183.36,4816847.33,3824149.06,5349247.48,30750179.95,834593.89,417055.02,348696.52,1089830.02,28667572.60,28288777.21,28203248.18,4363366.18,7428972.54,3402316.49,321436.16,4890596.46,594424.55,505551.88,146686.35,1233188.73,638673.19,10947.35,0,813515.85,791437.81,404507.46,253336.03,1642528.36,1622800.88,1107535.58,406316.24,1641253.96,733431.34,702415.34,500.04,5663236.19,3089873.92,3059873.89,1253217.72,1154537.78,5233781.19,3650327.19,0,245657.40,26133.00,1000.00,86470.09,2257429.98,130229.98,0.18,0.18,338000.00,289000.00,289000.00,0,0,51100.00,15400.00,15400.00,360319.75,30000.00,0,0,11000.00,11000.00,0,0,0,0,0,6313938.12,56000.00,6263538.12,0,0,0,0,0.0
17,减：营业外支出,7201548.76,177021.14,115901.78,75538.35,668847.83,597815.62,516637.34,381593.97,819255.76,710197.29,573883.68,42766.13,3373858.29,239504.97,138567.96,97806.32,20754832.92,20727009.08,20694788.88,132302.29,2961112.69,544438.27,234892.45,40336.18,403385.81,392127.01,270651.16,207951.00,3262826.78,95027.95,30027.95,27.95,394345.24,200509.38,3550.49,0,2294075.39,112525.19,43417.51,16367.30,787794.90,46958.77,20004.26,20000.00,215000.00,215000.00,215000.00,-1244609.60,4165571.78,32457.54,0,170289.59,444798.84,103925.84,7724.00,5800.00,285076.48,34804.00,15000.00,15000.00,49520.00,0,0,0,1128.00,37000.00,37000.00,28416.00,171073.69,79459.29,79459.29,826.29,20850.70,20850.70,18630.70,0,0,6445.72,6445.72,27720.70,0,0,0,0,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,55411.05,0,0,578982.96,572135.24,42204.33,1827523.71,136734.02,135797.01,95035.37,160126.13,132302.29,132302.29,132302.29,1176134.96,532970.78,0,34811.95,4651.56,0,0,0,47921.59,0,0,0,77303.94,-269245.07,0,0,69107.68,69107.68,0,0,667031.07,-4976.49,0,0,0,0,0,-1244609.60,4155571.78,0,0,170289.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,118935327.91,56814980.57,73298185.30,94522268.90,50305672.49,-19263635.16,3422649.71,5559956.26,69023611.73,17763853.50,14036383.54,233112.72,-16432777.72,-84039111.20,-64638402.85,-26570742.85,23995070.05,-44490082.79,-28513623.49,1175832.06,11785553.91,-76854396.07,-54631596.81,-25878740.43,-179435585.36,-96037102.68,-60310540.63,-27899077.31,-96050662.79,-9305657.15,2649543.58,4612552.60,50727670.62,35492713.67,20258797.16,4921250.62,61406082.35,43600187.35,29311043.71,8452158.90,114845598.06,65011298.73,50912641.37,8444551.25,108942538.79,80007029.79,51109337.13,17227379.23,102690555.17,88252524.90,68126272.13,26209201.31,17371730.55,11369515.95,6737514.26,3569291.75,12955637.17,7755468.06,5127037.04,2539715.38,9942251.85,8872719.32,7381296.79,4350179.59,8913004.57,18439525.57,14695377.91,2878255.34,37175370.83,29460011.81,23238214.35,3898494.48,32705163.46,19421748.48,9925823.45,25064104.57,6849828.30,65735587.91,42866569.30,85720695.77,55330457.28,84588718.88,43662888.37,48093966.00,41490167.00,25975480.00,0.0
20,减：所得税费用,8737549.67,15838085.03,16530107.76,15285608.92,30174893.14,10485036.32,7955710.21,1521072.52,26423530.54,10271390.92,6673227.34,3827250.35,23711501.71,0,0,0,0,0,0,0,0,0,0,0,1278349.06,1258335.49,1449217.04,1177351.25,1322548.12,1798620.79,1793235.97,1318706.39,10644748.97,7082141.76,3953810.96,1628148.62,12511690.86,9753119.16,6486674.58,2401971.38,18952468.29,12415969.74,9676792.59,384115.71,16622846.75,14568631.62,7910950.36,2047350.34,1971871.98,13348455.87,10918339.09,3931380.20,3869215.33,1499413.07,1014192.44,569306.94,3661064.83,1052253.50,635318.94,411859.51,2385207.90,1364590.04,1122051.24,653939.58,1627528.87,3746770.65,3157333.80,431738.30,6875657.19,4425592.03,4226779.99,586868.86,5198274.38,2918104.60,1563432.99,4872135.13,1037074.39,10331061.03,5342199.15,10849796.34,7299460.39,18117272.06,14408753.16,15871009.00,13691755.00,8571908.00,0.0
21,五、净利润,110197778.24,40976895.54,56768077.54,79236659.98,20130779.35,-29748671.48,-4533060.50,4038883.74,42600081.19,7492462.58,7363156.20,-3594137.63,-40144279.43,-84039111.20,-64638402.85,-26570742.85,23995070.05,-44490082.79,-28513623.49,1175832.06,11785553.91,-76854396.07,-54631596.81,-25878740.43,-180713934.42,-97295438.17,-61759757.67,-29076428.56,-97373210.91,-11104277.94,856307.61,3293846.21,40082921.65,28410571.91,16304986.20,3293102.00,48894391.49,33847068.19,22824369.13,6050187.52,95893129.77,52595328.99,41235848.78,8060435.54,92319692.04,65438398.17,43198386.77,15180028.89,100718683.19,74904069.03,57207933.04,22277821.11,13502515.22,9870102.88,5723321.82,2999984.81,9294572.34,6703214.56,4491718.10,2127855.87,7557043.95,7508129.28,6259245.55,3696240.01,7285475.70,14692754.92,11538044.11,2446517.04,30299713.64,25034419.78,19011434.36,3311625.62,27506889.08,16503643.88,8362390.46,20191969.44,5812753.91,55404526.88,37524370.15,74870899.43,48030996.89,66471446.82,29254135.21,32222957.00,27798412.00,17403572.00,0.0
22,归属于母公司所有者的净利润,137750838.39,60822446.99,70651280.63,85525814.40,65427430.33,2633947.48,8186129.81,11064352.38,30419191.59,16664430.09,13414822.22,3201679.91,-42929500.08,-63889012.47,-50544688.67,-21720268.98,22457170.88,-45016160.40,-29074948.54,3459564.73,10329451.82,-77559818.97,-54714913.83,-24427679.11,-182346507.77,-94798254.91,-61524328.85,-26689047.51,-76051849.12,-2509203.23,2417073.17,3478168.84,38206309.46,28142959.75,15984799.33,4270833.59,44273122.27,32046803.75,21903744.59,7308403.43,95239196.73,52583003.77,41359662.91,8068935.41,92154063.67,65324078.64,43017547.45,15166020.07,100718683.19,74904069.03,57207933.04,22277821.11,13470312.43,9837900.09,5700672.30,3022808.26,9279452.54,6772403.63,4502062.91,2148457.34,7555884.12,7508129.28,6259245.55,3696240.01,7285475.70,14692754.92,11538044.11,2446517.04,30299713.64,25034419.78,19011434.36,3311625.62,27506889.08,16503643.88,8362390.46,20191969.44,5812753.91,55404526.88,37524370.15,74870899.43,48030996.89,66471446.82,29254135.21,32222957.00,27798412.00,17403572.00,0.0
23,少数股东损益,-27553060.15,-19845551.45,-13883203.09,-6289154.42,-45296650.98,-32382618.96,-12719190.31,-7025468.64,12180889.60,-9171967.51,-6051666.02,-6795817.54,2785220.65,-20150098.73,-14093714.18,-4850473.87,1537899.17,526077.61,561325.05,-2283732.67,1456102.09,705422.90,83317.02,-1451061.32,1632573.35,-2497183.26,-235428.82,-2387381.05,-21321361.79,-8595074.71,-1560765.56,-184322.63,1876612.19,267612.16,320186.87,-977731.59,4621269.22,1800264.44,920624.54,-1258215.91,653933.04,12325.22,-123814.13,-8499.87,165628.37,114319.53,180839.32,14008.82,0,0,0,0,32202.79,32202.79,22649.52,-22823.45,15119.80,-69189.07,-10344.81,-20601.47,1159.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.187000,0.083000,0.096000,0.116000,0.089000,0.004000,0.011000,0.015000,0.041000,0.023000,0.018000,0.004000,-0.080000,-0.134000,-0.106000,-0.045000,0.047000,-0.094000,-0.061000,0.007000,0.022000,-0.162000,-0.114000,-0.051000,-0.381000,-0.198000,-0.129000,-0.056000,-0.159000,-0.005000,0.005000,0.007000,0.080000,0.059000,0.033000,0.011000,0.111000,0.080000,0.055000,0.020000,0.263000,0.145000,0.114000,0.022000,0.254000,0.180000,0.119000,0.042000,0.278000,0.207000,0.158000,0.061000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.187000,0.083000,0.096000,0.116000,0.089000,0.004000,0.011000,0.015000,0.041000,0.023000,0.018000,0.004000,-0.080000,-0.134000,-0.106000,-0.045000,0.047000,-0.094000,-0.061000,0.007000,0.022000,-0.162000,-0.114000,-0.051000,-0.381000,-0.198000,-0.129000,-0.056000,-0.159000,-0.005000,0.005000,0.007000,0.080000,0.059000,0.033000,0.011000,0.111000,0.080000,0.055000,0.020000,0.263000,0.145000,0.114000,0.022000,0.254000,0.180000,0.119000,0.042000,0.278000,0.207000,0.158000,0.061000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-9373770.78,1701961.45,1359995.80,885752.55,-801420.18,2322497.63,1265360.78,496533.98,-7455583.85,-1882599.78,1717474.80,488730.62,8901240.34,38009294.42,0,0,0,0,0,0,-14303098.48,3298680.00,-897600.00,0,1301520.00,3567960.00,-1503480.00,2558160.00,-20491651.95,-18314971.95,-2394450.00,766224.00,-18456826.74,-18088741.81,-11539216.81,-6933421.81,-8815051.61,-1183582.81,-13948223.61,610032.39,29307245.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,100824007.46,42678856.99,58128073.34,80122412.53,19329359.17,-27426173.85,-3267699.72,4535417.72,35144497.34,5609862.80,9080631.00,-3105407.01,-31243039.09,-46029816.78,-64638402.85,-26570742.85,23995070.05,-44490082.79,-28513623.49,1175832.06,-2517544.57,-73555716.07,-55529196.81,0,-179412414.42,-93727478.17,-63263237.67,-26518268.56,-117864862.86,-29419249.89,-1538142.39,4060070.21,21626094.91,10321830.10,4765769.39,-3640319.81,40079339.88,32663485.38,8876145.52,6660219.91,125200375.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,128377067.61,62524408.44,72011276.43,86411566.95,64626010.15,4956445.11,9451490.59,11560886.36,23940406.11,14785406.54,15034595.86,3690410.53,-35005058.11,-25879718.05,-50544688.67,-21720268.98,22457170.88,-45016160.40,-29074948.54,3459564.73,-3973646.66,-74261138.97,-55612513.83,0,-181044987.77,-91230294.91,-63027808.85,-24130887.51,-96543501.07,-20824175.18,22623.17,4244392.84,19749482.72,10054217.94,4445582.52,-2662588.22,35458070.66,30863220.94,7955520.98,7918435.82,124546442.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-27553060.15,-19845551.45,-13883203.09,-6289154.42,-45296650.98,-32382618.96,-12719190.31,-7025468.64,11204091.23,-9175543.74,-5953964.86,-6795817.54,3762019.02,-20150098.73,-14093714.18,-4850473.87,1537899.17,526077.61,561325.05,-2283732.67,1456102.09,705422.90,83317.02,0,1632573.35,-2497183.26,-235428.82,-2387381.05,-21321361.79,-8595074.71,-1560765.56,-184322.63,1876612.19,267612.16,320186.87,-977731.59,4621269.22,1800264.44,920624.54,-1258215.91,653933.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
