9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-156677.70,636808.49,-483375.02,-432406.21,-353300.22,490714.82,-805772.58,-582640.53,-313873.27,-2596115.74,-584114.69,-423637.76,-337234.21,1405731.61,-1519306.82,-845966.11,-935203.38,1593612.17,-1838058.49,-1473039.63,-1095000.52,44886.59,-1283715.87,-878719.50,-669586.60,1253505.70,-1582929.51,-1416621.69,-300217.61,-203871.16,-730795.80,142570.37,-96017.64,698274.93,-307165.34,-245341.35,-248968.79,9306660.48,-58393.53,25941.01,260796.41,984555.17,-733940.69,-133094.01,-30727.78,4210209.53,1900293.64,1717031.96,2217856.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26384.88,22581.87,19395.27,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,472222.98,1887760.03,434949.30,0,-72177.56,-72177.56,-72177.56,-72177.56,-1497.77,-3171.70,-3171.70,17411.96,73675.33,0,0,0,0,0,205160.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,19724242.99,15140527.77,11306667.73,5722137.73,20239629.62,16368023.65,11119972.67,5048935.36,52027806.57,50485471.35,45225262.52,39495970.67,32342375.91,30878261.03,3841047.20,1837824.77,119856257.37,120762854.46,119189250.49,27619796.50,-21925927.76,234972.03,-8601449.09,-4258892.49,21794341.38,4349266.94,8025830.00,6247223.91,25048292.09,17194814.05,11958263.74,5472082.76,183093095.95,174666005.21,24601238.39,14081229.41,91343910.68,70854082.35,57101066.54,28615721.25,58882997.78,27665356.93,11496541.77,3883657.45,17758093.76,24505491.87,19160068.78,7206811.24,26701224.67,22353973.14,14065130.27,9630254.16,11976416.04,14005878.88,10039028.53,5074741.59,12451552.00,8995250.24,7268479.94,2049488.38,10890453.01,10743824.45,6725234.21,2140601.00,4995380.51,9883373.17,6782163.17,2671260.82,802808.39,472072.57,4079.13,2039.57,12908.26,8829.13,-34841.74,-13920.87,-21026.75,0,50000.00,50000.00,0,0,60310.00,0,0,0,7500.00,0.0
13,其中:对联营企业和合营企业的投资收益,11084432.36,10239322.70,7562760.42,3621573.61,15401071.37,12679829.77,8800621.20,3879875.68,10388688.72,9083577.76,6201202.18,2928446.47,3980612.22,3368613.36,2159090.58,1036091.61,2874730.05,3815051.46,3186522.76,2070303.64,-68258537.75,-7874699.44,-9297925.41,-4603105.80,8047410.93,3774166.33,7645490.23,6106796.50,21505945.54,16811022.47,11811184.48,5325003.50,182647191.47,32975596.84,22636440.08,12116431.10,51925198.68,33545568.49,20264296.23,7577981.94,31270856.94,20194303.56,11496541.77,3883657.45,15676793.54,24505491.87,19160068.78,7206811.24,25577544.67,14275421.86,9163418.11,4233610.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,6858606.04,7179592.67,3503261.15,1362295.68,10631636.24,10845687.66,7224922.79,2041791.66,36245553.36,40171277.47,37290189.44,35935500.48,18695020.62,19008448.59,-4029633.40,-1794063.35,105183575.11,113146900.36,114203450.93,25331521.49,-35472556.72,-5855349.35,-12705741.51,-5532234.54,11926085.37,-1997723.90,3431508.81,4637207.57,19436104.02,14651240.47,9554343.53,3656509.21,177827475.62,172444970.34,22769873.85,13232261.38,85735566.90,66221323.41,53572890.64,27321246.27,42836665.64,20408977.01,4802447.17,10831.27,-646523.47,11911178.34,10598839.14,3491765.27,16905876.00,19100049.03,14509623.58,9170024.74,31046971.03,29333470.41,18879809.09,9721233.96,11629044.18,9190644.40,8150469.21,2859902.88,3182052.12,10450736.07,6086120.02,2279489.23,2519176.73,5069943.26,6104414.85,3271142.39,7214232.98,2024304.02,3162668.85,1641138.96,11041255.43,6624449.30,12377355.12,9241609.36,22078244.18,6247970.15,16463728.99,6488482.25,10679333.59,5632427.72,5056395.03,2105927.32,8201007.68,7520403.00,13737842.81,0.0
16,加:营业外收入,406001.28,180370.00,180220.00,180070.00,213434.57,70.00,70.00,70.00,216899.27,108895.40,65572.08,25036.04,197430.08,96941.88,50372.08,25336.04,179239.38,80575.26,55539.22,30503.18,804639.36,272252.57,249762.54,234431.27,195178.59,91132.21,67908.94,11026.59,2226306.38,593380.49,189754.66,115311.00,8918939.66,7919852.12,7690.54,0,3087.66,1698.93,1698.93,0,394951.87,-115076.70,-115076.70,5802.90,1145134.13,1018013.17,466342.35,465717.39,2074758.19,1473111.88,1279417.56,632490.50,40567.03,38712.63,31965.73,29208.13,60404.02,58424.12,55466.36,30569.68,105442.16,71053.41,40608.00,20353.50,727986.10,63455.85,29594.96,9019.63,41570.13,32304.80,30262.91,17965.11,42106.29,32776.70,132665.88,46012.46,48998.12,787.24,24729.30,2837.00,146920.60,0,88635.85,0,319093.73,201106.00,453169.77,0.0
17,减：营业外支出,116934.03,106903.27,5051.87,0,94410.69,91170.69,90000.00,90000.00,31982.44,24518.22,24477.96,0,286847.97,1233.18,1001.57,1001.57,2941128.01,67.10,0,0,52344.96,0,0,0,2027709.44,319104.41,36216.58,35449.63,17137.73,17137.73,15000.00,15000.00,215307.66,136777.66,135902.66,23918.90,163162.61,-39683.17,-40648.17,1211.87,18459465.45,22305.00,4801.80,4801.80,281858.84,243683.05,243000.00,0,256031.41,225945.47,67527.49,45567.49,513732.01,420066.73,24554.49,2548.00,3899194.66,85694.35,85694.35,2163.59,127653.84,41197.02,15932.36,1258.69,1344976.07,986689.83,3430.12,2250.11,69396.00,47051.95,43699.82,35961.68,250416.65,76510.51,653417.27,25691.87,103843.98,79591.00,348566.00,127578.03,108576.01,0,577693.04,0,629435.67,122458.00,599782.38,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,286184.59,569.80,569.80,569.80,2939797.18,0,0,0,52344.96,0,0,0,2020054.06,311449.03,28561.20,0,0,0,0,0,0,0,-1294.62,0,53029.11,-93972.18,0,1211.87,18240678.97,0,26300.79,26300.79,0,0,0,0,0,32711.03,36717.49,36617.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,7147673.29,7253059.40,3678429.28,1542365.68,10750660.12,10754586.97,7134992.79,1951861.66,36430470.19,40255654.65,37331283.56,35960536.52,18605602.73,19104157.29,-3980262.89,-1769728.88,102421686.48,113227408.52,114258990.15,25362024.67,-34720262.32,-5583096.78,-12455978.97,-5297803.27,10093554.52,-2225696.10,3463201.17,4612784.53,21645272.67,15227483.23,9729098.19,3756820.21,186531107.62,180228044.80,22641661.73,13208342.48,85575491.95,66262705.51,53615237.74,27320034.40,24772152.06,20271595.31,4682568.67,11832.37,216751.82,12685508.46,10822181.49,3957482.66,18724602.78,20347215.44,15721513.65,9756947.75,30573806.05,28952116.31,18887220.33,9747894.09,7790253.54,9163374.17,8120241.22,2888308.97,3159840.44,10480592.46,6110795.66,2298584.04,1902186.76,4146709.28,6130579.69,3277911.91,7186407.11,2009556.87,3149231.94,1623142.39,10832945.07,6580715.49,11856603.73,9261929.95,22023398.32,6169166.39,16139892.29,6363741.22,10717678.18,5632427.72,4567337.84,2105927.32,7890665.74,7599051.00,13591230.20,0.0
20,减：所得税费用,0,0,0,0,0,0,0,0,10106587.33,-2296689.74,-2296689.74,-2296689.74,5614562.03,-2296689.74,0,0,29553826.26,-5344780.12,-5344780.12,-1901909.25,13086412.12,-852161.31,0,0,3475070.60,311449.90,211852.62,164485.43,12044347.46,12755586.99,12719207.41,12386055.65,21185697.14,-1069116.38,-1352615.32,15598.27,5934838.15,36693.56,30920.83,43712.20,1308167.18,21764.73,87976.39,60881.93,-117648.49,111835.54,23123.80,7231.73,-290748.63,-535538.21,-38638.76,415651.04,3817080.76,3801272.10,842693.14,540540.26,1711600.69,409337.75,388634.88,346307.35,301962.77,773549.28,577124.39,252912.37,-2398.41,97313.30,97313.30,93984.23,1156204.37,179126.56,544524.60,481548.40,1272932.53,1426084.85,1497506.30,2061829.59,1543862.17,2066030.21,1660317.13,2067060.76,1606010.07,1908686.29,715833.96,704973.49,1186116.05,2507687.00,4493669.16,0.0
21,五、净利润,7147673.29,7253059.40,3678429.28,1542365.68,10750660.12,10754586.97,7134992.79,1951861.66,26323882.86,42552344.39,39627973.30,38257226.26,12991040.70,21400847.03,-3980262.89,-1769728.88,72867860.22,118572188.64,119603770.27,27263933.92,-47806674.44,-4730935.47,-12455978.97,-5297803.27,6618483.92,-2537146.00,3251348.55,4448299.10,9600925.21,2471896.24,-2990109.22,-8629235.44,165345410.48,181297161.18,23994277.05,13192744.21,79640653.80,66226011.95,53584316.91,27276322.20,23463984.88,20249830.58,4594592.28,-49049.56,334400.31,12573672.92,10799057.69,3950250.93,19015351.41,20882753.65,15760152.41,9341296.71,26756725.29,25150844.21,18044527.19,9207353.83,6078652.85,8754036.42,7731606.34,2542001.62,2857877.67,9707043.18,5533671.27,2045671.67,1904585.17,4049395.98,6033266.39,3183927.68,6030202.74,1830430.31,2604707.34,1141593.99,9560012.54,5154630.64,10359097.43,7200100.36,20479536.15,4103136.18,14479575.16,4296680.46,9111668.11,3773602.23,3851503.88,1431309.83,6704549.69,5091364.00,9097561.04,0.0
22,归属于母公司所有者的净利润,7147673.29,7253059.40,3678429.28,1542365.68,10750660.12,10754586.97,7134992.79,1951861.66,27299161.00,43527622.54,40603251.45,38557796.26,14227660.38,22325516.36,-3357958.69,-1506874.97,73753625.85,118878741.13,119603770.27,27263933.92,-47806674.44,-4730935.47,-12455978.97,-5297803.27,6618483.92,-2537146.00,3251348.55,4448299.10,9669121.28,2529054.84,-2951123.19,-8609441.67,165412040.22,181345873.00,24025239.53,13205704.87,79714109.36,66264429.86,53610203.12,27284710.13,23525242.83,20273666.09,4621135.08,-34706.62,426501.68,12638312.49,10824285.61,3964628.91,19022242.68,20725642.43,15604108.14,9188382.23,23833901.18,22152522.83,16871078.79,8935756.48,4942375.72,8443085.20,7587003.40,2661069.20,3428628.90,9539828.44,5878276.18,2114055.52,1875372.25,4538972.39,6306801.54,3031620.16,4821567.72,1300574.92,2673308.62,1177542.03,9525485.26,5115466.46,10365164.06,7191824.18,20444474.81,4186494.58,14255163.84,4267662.81,9105783.34,3773602.23,3910226.69,1431309.83,6704386.31,5091364.00,9097561.04,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,-975278.14,-975278.15,-975278.15,-300570.00,-1236619.68,-924669.33,-622304.20,-262853.91,-885765.63,-306552.49,0,0,0,0,0,0,0,0,0,0,-68196.07,-57158.60,-38986.03,-19793.77,-66629.74,-48711.82,-30962.48,-12960.66,-73455.56,-38417.91,-25886.21,-8387.93,-61257.95,-23835.51,-26542.80,-14342.94,-92101.37,-64639.57,-25227.92,-14377.98,-6891.27,157111.22,156044.27,152914.48,2922824.11,2998321.38,1173448.40,271597.35,1136277.13,310951.22,144602.94,-119067.58,-570751.23,167214.74,-344604.91,-68383.85,29212.92,-489576.41,-273535.15,152307.52,1208635.02,529855.39,-68601.28,-35948.04,34527.28,39164.18,-6066.63,8276.18,35061.34,-83358.40,224411.32,29017.65,5884.77,0,-58722.81,0,163.38,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.030300,0.030700,0.015600,0.006500,0.045500,0.045600,0.030200,0.008300,0.115600,0.184400,0.172000,0.163300,0.060300,0.094600,-0.014200,-0.006400,0.312400,0.503500,0.506600,0.115500,-0.202500,-0.020000,-0.052800,-0.022400,0.028000,-0.010700,0.013800,0.018800,0.041000,0.010700,-0.012500,-0.036500,0.700600,0.768100,0.101800,0.055900,0.337600,0.280700,0.227100,0.115600,0.099600,0.086000,0.020000,-0.000200,0.001800,0.054000,0.046000,0.017000,0.080000,0.088000,0.066000,0.039000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.030300,0.030700,0.015600,0.006500,0.045500,0.045600,0.030200,0.008300,0.115600,0.184400,0.172000,0.163300,0.060300,0.094600,-0.014200,-0.006400,0.312400,0.503500,0.506600,0.115500,-0.202500,-0.020000,-0.052800,-0.022400,0.028000,-0.010700,0.013800,0.018800,0.041000,0.010700,-0.012500,-0.036500,0.700600,0.768100,0.101800,0.055900,0.337600,0.280700,0.227100,0.115600,0.099600,0.086000,0.020000,-0.000200,0.001800,0.054000,0.046000,0.017000,0.080000,0.088000,0.066000,0.039000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,242440.52,704092.54,10351.21,2951.52,8750.59,107877.78,121022.86,447289.88,-9251962.83,-12265157.61,-9238673.47,-9111075.83,-9012798.80,-9149790.17,-19292.53,-20721.61,-21257854.76,-21285947.13,-21234520.04,-7572575.80,-18063990.66,-3377249.87,1340.12,-2010.18,-3018990.96,-21441.87,-29147.54,-7705.67,23849.00,1066.86,10447.68,9065.50,-22648104.88,-23063831.59,-231472.54,-224514.50,-3974270.84,-6577991.37,-6491673.47,-5572833.33,-6874837.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,7390113.81,7957151.94,3688780.49,1545317.20,10759410.71,10862464.75,7256015.65,2399151.54,17071920.03,30287186.78,30389299.83,29146150.43,3978241.90,12251056.86,-3999555.42,-1790450.49,51610005.46,97286241.51,98369250.23,19691358.12,-65870665.10,-8108185.34,-12454638.85,-5299813.45,3599492.96,-2558587.87,3222201.01,4440593.43,9624774.21,2472963.10,-2979661.54,-8620169.94,142697305.60,158233329.59,23762804.51,12968229.71,75666382.96,59648020.58,47092643.44,21703488.87,16589147.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,7390113.81,7957151.94,3688780.49,1545317.20,10759410.71,10862464.75,7256015.65,2399151.54,18047198.17,31262464.93,31364577.98,29446720.43,5214861.58,13175726.19,-3377251.22,-1527596.58,52495771.09,97592794.00,98369250.23,19691358.12,-65870665.10,-8108185.34,-12454638.85,-5299813.45,3599492.96,-2558587.87,3222201.01,4440593.43,9692970.28,2530121.70,-2940675.51,-8600376.17,142763935.34,158282041.41,23793766.99,12981190.37,75739838.52,59686438.49,47118529.65,21711876.80,16650405.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,-975278.14,-975278.15,-975278.15,-300570.00,-1236619.68,-924669.33,-622304.20,-262853.91,-885765.63,-306552.49,0,0,0,0,0,0,0,0,0,0,-68196.07,-57158.60,-38986.03,-19793.77,-66629.74,-48711.82,-30962.48,-12960.66,-73455.56,-38417.91,-25886.21,-8387.93,-61257.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
