,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2136670613.69,1402471882.81,666044348.56,2963612620.01,2082051322.96,1332880948.63,619289784.02,2445048632.22,1962886881.90,1317833702.82,720543616.81,2126903624.28,1384096566.09,895365103.15,426615824.90,1853468318.90,1372483180.97,953574599.10,419814061.42,1809663321.46,1708741905.98,1539824999.92,944037749.55,0.0
2,营业收入,2136670613.69,1402471882.81,666044348.56,2963612620.01,2082051322.96,1332880948.63,619289784.02,2445048632.22,1962886881.90,1317833702.82,720543616.81,2126903624.28,1384096566.09,895365103.15,426615824.90,1853468318.90,1372483180.97,953574599.10,419814061.42,1809663321.46,1708741905.98,1539824999.92,944037749.55,0.0
3,二、营业总成本,2011488396.32,1326221947.22,633467427.14,2883666837.37,2015281484.23,1279660892.53,584425301.79,2352522400.09,1889222374.07,1274613447.29,688802921.78,2015497532.62,1313975677.32,847230333.19,399224507.72,1747742253.10,1299609636.90,900154466.80,388277040.89,1697322639.78,1590575709.34,1448032520.11,898825029.14,0.0
4,营业成本,1791967356.38,1175567685.37,562365517.28,2503133976.87,1811462939.76,1158926458.86,541180970.09,2132122502.18,1730797548.76,1172058124.81,650237554.37,1847259673.95,1200574023.47,769482500.27,364039318.31,1585038694.00,1172604184.72,814661894.88,357798251.01,1550384431.22,1471858389.70,1341072998.04,812217284.58,0.0
5,营业税金及附加,14154773.91,8807426.18,4868981.82,17792930.06,18872380.77,11689437.57,5404721.30,14972829.62,12029242.01,7497787.06,3376832.30,24875556.16,18996564.91,16092078.97,10947014.61,48769267.89,36329037.69,25360001.82,11365742.95,49147648.04,46826024.00,52135012.33,32971901.67,0.0
6,销售费用,15389212.24,10253893.67,5091542.79,23973942.78,14927691.38,9674846.69,4635699.76,19897196.99,12792875.38,8153731.96,3914389.44,23786668.51,12622863.94,9203603.60,3831365.89,19126105.08,13413146.78,9020236.68,4494064.62,15004265.96,12923758.90,9945897.34,6552235.58,0.0
7,管理费用,29656677.31,20479238.54,8190658.95,40045950.16,24763012.82,21573317.65,9875180.91,43135682.18,37288151.00,21498737.10,11385908.28,40390559.72,32730799.15,21497427.17,9347904.63,24619879.07,18872567.30,12814443.02,7673599.51,22584030.98,22747222.57,28386149.82,34072477.78,0.0
8,财务费用,88657792.91,64622093.68,28631274.19,115755840.24,86242762.55,58869580.49,23006197.00,81284215.77,63092357.67,45658141.63,19497013.00,41421058.98,29901417.34,18942328.33,10847332.38,36377902.56,24452750.86,15340098.99,7588600.83,25506719.37,13198263.24,6914196.88,5076130.00,0.0
9,研发费用,71662583.57,46491609.78,23239865.99,92361329.01,8330523.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1079586.12,90602868.25,50682173.20,18927251.27,322532.73,61109973.35,33222199.25,19746924.73,391224.39,37764015.30,19150008.51,12012394.85,211571.90,33810404.50,33937949.55,22957791.41,-643218.03,34695544.21,23022050.93,9578265.70,7934999.53,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7980.16,0.0
12,投资收益,35018745.16,4171884.06,3046512.34,26639563.86,25211678.17,2515774.00,1447466.73,15167471.34,11660469.13,9591298.16,1741402.69,247744.70,0,0,0,0,0,0,0,1332588.69,0,36243.71,855724.81,0.0
