9,研发费用,5537328.96,3726992.86,0,0,7790054.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,700496.64,5941.50,5941.50,0,1421786.71,-93425.39,-93425.39,-93425.39,3546936.86,0,0,0,1346128.24,0,0.00,0,925765.97,-140992.99,-140992.99,0,2073486.91,-869044.62,-869044.62,0,2364174.61,1044504.75,1212116.58,1209844.95,5937235.27,0,0,0,6734669.74,3780432.06,3780432.06,0,-1498345.02,0,0,0,2015771.14,610911.88,479340.45,0,2062177.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3310133.89,-2979191.44,-8552707.65,-4980216.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,100734.31,74936.14,0,326439.49,293005.35,245679.10,110910.67,372245.91,0,0,0,333974.06,0,0,0,25247171.27,42833976.84,29500643.47,14166666.65,983612.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6072764.36,0,0,0,32045.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-900000.00,0,0,0,0,0,-747174.00,-747173.68,-450000.00,0,-560687.00,350000.00,0,3699581.00,1380293.19,1796646.00,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-587458.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,3188034.15,2952663.21,302402.73,4046152.96,-242810.40,2542109.70,-45093.86,5317858.14,-1512995.78,1977857.97,-2105.46,8390973.58,4021429.91,8201759.85,162200.95,-6300390.89,17681001.86,12974564.43,142861.97,4746535.78,681901.69,1541546.15,669876.49,-7615244.47,1920303.92,3659861.45,588537.24,5606509.68,8391633.05,8530952.36,6234328.26,15182487.56,11581193.51,11111623.21,3730613.73,14584843.27,10212157.36,10001631.67,5482981.03,8303576.43,10850736.29,4488787.23,2711868.80,1516630.79,-4688852.35,-4320768.46,339207.26,-2514105.56,-10167616.54,-6374297.27,-21225.11,-19610828.58,1311202.10,523625.00,534467.18,6291825.58,3688019.16,384827.72,-723837.56,-43573750.47,-3666856.73,-1907579.84,108549.40,-7005272.25,-158917.33,-217077.71,-724228.53,824.70,1161294.60,-3912997.38,501776.70,-3227742.33,912832.93,605658.09,3309987.76,8341859.95,1823067.74,-52445938.00,-21721846.03,-68964663.00,12560028.00,43423955.00,12756359.00,53183193.00,27730991.00,47621951.23,32423403.00,52521228.00,26511750.00,46537865.00,43125036.00,0.0
16,加:营业外收入,1022432.24,232758.00,44300.00,2886811.06,1413171.48,887662.07,512000.00,2971956.07,3056162.72,927283.49,628235.81,5533431.78,2088618.21,1518636.51,502579.50,3163848.99,2706187.41,807053.65,449809.74,6490823.59,935348.39,652682.97,222711.90,2575851.50,769645.79,718320.79,570420.31,426773.51,243621.42,229821.42,18971.59,285637.27,19276.00,16726.00,101986.98,591900.49,7236123.17,7220163.57,6963369.25,3429008.39,211226.30,120889.30,69557.30,4714051.25,4336800.98,2703449.75,1245349.09,24122046.44,20096419.00,4104509.60,141768.20,57147.98,50367.98,46457.98,33330.00,401131.25,28639.80,23052.80,15388.80,45242.47,38968.60,20440.30,7648.00,69667.12,751609.60,735509.00,15372.90,1590610.50,1681148.70,1273317.30,196320.00,6287115.78,878665.41,2331380.62,100.00,1466964.00,1413559.00,485830.00,186498.89,167619.00,462207.00,5083804.00,0,0,0,15289479.66,0,286847.00,0,1520.00,43405.00,0.0
17,减：营业外支出,145387.86,1100.00,4118.80,2341006.76,182806.76,172806.76,1381.80,5758731.56,59646.80,34922.55,17385.19,5241393.14,67871.14,63225.68,58974.00,332848.12,313562.80,313178.96,0,593708.10,99726.04,97524.24,97351.51,2555777.59,2051124.98,2040463.01,24341.34,1401162.61,100.00,100.00,20.00,931652.59,452685.14,61660.40,60710.40,2671985.95,47093.91,27044.72,108.76,4589290.31,256345.09,250453.73,216636.94,1316094.53,1103005.66,886074.57,60949.30,242807.20,21281.85,5468.40,1623.46,568.05,83.74,0,0,70650.10,70550.10,3504.66,2971.00,813459.47,71342.86,43797.86,304.86,798795.58,25623.44,22423.44,3400.00,481525.95,118396.15,106306.15,38478.20,1329447.98,173798.93,58985.08,13613.18,134349.17,116389.93,229490.00,28325.00,473563.00,3000.00,4133315.00,0,0,0,10291165.96,0,69340.00,0,37915.00,808357.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,34871.67,34871.67,17385.19,40598.22,21565.30,18924.00,18924.00,4270.45,0,0,0,164208.69,0,97351.51,0,163109.29,0,0,0,0,0,0,0,225303.52,0,0,0,0,0,0,0,0,0,0,0,113375.29,0,0,0,58846.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,4065078.53,3184321.21,342583.93,4591957.26,987554.32,3256965.01,465524.34,2531082.65,1483520.14,2870218.91,608745.16,8683012.22,6042176.98,9657170.68,605806.45,-3469390.02,20073626.47,13468439.12,592671.71,10643651.27,1517524.04,2096704.88,795236.88,-7595170.56,638824.73,2337719.23,1134616.21,4632120.58,8635154.47,8760673.78,6253279.85,14536472.24,11147784.37,11066688.81,3771890.31,12504757.81,17401186.62,17194750.52,12446241.52,7143294.51,10805617.50,4359222.80,2564789.16,4914587.51,-1455057.03,-2503393.28,1523607.05,21365133.68,9907520.61,-2275256.07,118919.63,-19554248.65,1361486.34,570082.98,567797.18,6622306.73,3646108.86,404375.86,-711419.76,-44341967.47,-3699230.99,-1930937.40,115892.54,-7734400.71,567068.83,496007.85,-712255.63,1109909.25,2724047.15,-2745986.23,659618.50,1729925.47,1617699.41,2878053.63,3296474.58,9674474.78,3120236.81,-52189598.00,-21563672.14,-69270607.00,13019235.00,44374444.00,12756359.00,53183193.00,27730991.00,52620264.93,32423403.00,52738735.00,26511750.00,46501470.00,42360084.00,0.0
20,减：所得税费用,688384.81,603910.08,84349.95,1296934.54,490059.24,463831.41,158156.45,1556673.26,1135130.69,723746.91,187571.79,3225301.89,1532808.42,2384214.46,135870.76,3262123.09,79073.46,-708871.91,80819.86,2956031.00,526828.04,640767.95,100239.48,-1077769.12,-169257.95,369738.80,316369.20,1390222.88,2343559.45,2334435.96,1524447.05,4161951.04,2084189.16,1785964.18,433580.37,3327495.00,726512.28,-180745.82,396851.09,2988701.86,700446.79,0,462010.27,-2653325.03,0,0,0,-700787.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103.31,0,0,0,0,1952885.00,6784157.00,1609410.00,7205986.00,4159649.00,6911558.64,4863510.00,7910810.00,3976763.00,6330338.00,6381981.00,0.0
21,五、净利润,3376693.72,2580411.13,258233.98,3295022.72,497495.08,2793133.60,307367.89,974409.39,348389.45,2146472.00,421173.37,5457710.33,4509368.56,7272956.22,469935.69,-6731513.11,19994553.01,14177311.03,511851.85,7687620.27,990696.00,1455936.93,694997.40,-6517401.44,808082.68,1967980.43,818247.01,3241897.70,6291595.02,6426237.82,4728832.80,10374521.20,9063595.21,9280724.63,3338309.94,9177262.81,16674674.34,17375496.34,12049390.43,4154592.65,10105170.71,4359222.80,2102778.89,7567912.54,-1455057.03,-2503393.28,1523607.05,22065920.97,9907520.61,-2275256.07,118919.63,-19554248.65,1361486.34,570082.98,567797.18,6622306.73,3646108.86,404375.86,-711419.76,-44341967.47,-3699230.99,-1930937.40,115892.54,-7734400.71,567068.83,496007.85,-712255.63,1109909.25,2724047.15,-2745986.23,659618.50,1729925.47,1617699.41,2878053.63,3296474.58,9673371.47,3120236.81,-52189598.00,-21563672.14,-69270607.00,11066350.00,37590287.00,11146949.00,45977207.00,23571342.00,45708606.29,27559893.00,46714233.00,22534987.00,40171132.00,35978103.00,0.0
22,归属于母公司所有者的净利润,3376693.72,2580411.13,258233.98,3295022.72,497495.08,2793133.60,307367.89,974409.39,348389.45,2146472.00,421173.37,5457710.33,4509368.56,7272956.22,469935.69,-6731513.11,19994553.01,14177311.03,511851.85,7687620.27,990696.00,1455936.93,694997.40,-6517401.44,808082.68,1967980.43,818247.01,3241897.70,6291595.02,6426237.82,4728832.80,10374521.20,9063595.21,9280724.63,3338309.94,9177262.81,16674674.34,17375496.34,12049390.43,4154592.65,10105170.71,4359222.80,2102778.89,7567912.54,-1455057.03,-2503393.28,1523607.05,22065920.97,9907520.61,-2275256.07,118919.63,-19554248.65,1361486.34,570082.98,567797.18,6622306.73,3646108.86,404375.86,-711419.76,-44341967.47,-3699230.99,-1930937.40,115892.54,-7734400.71,567068.83,496007.85,-712255.63,1109909.25,2724047.15,-2745986.23,659618.50,1729925.47,1617699.41,2928449.28,3695002.84,10013130.69,3217758.42,-52189598.00,-21563672.14,-69270607.00,11066350.00,37590287.00,11146949.00,45977207.00,23571342.00,45708606.29,27559893.00,46714233.00,22534987.00,40171132.00,35978103.00,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50395.65,-398528.26,-339759.22,-97521.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.011900,0.009100,0.000900,0.011600,0.001800,0.009900,0.001100,0.003400,0.001200,0.007600,0.001500,0.019300,0.015900,0.025700,0.001700,-0.023800,0.070600,0.050100,0.001800,0.027100,0.003500,0.005100,0.002500,-0.023000,0.002900,0.007000,0.002900,0.011400,0.022200,0.022700,0.016700,0.036600,0.032000,0.033000,0.011800,0.032400,0.058900,0.061000,0.042700,0.014700,0.035700,0.015000,0.007400,0.026700,-0.005100,-0.009000,0.005100,0.077900,0.035000,-0.008000,0.000400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.011900,0.009100,0.000900,0.011600,0.001800,0.009900,0.001100,0.003400,0.001200,0.007600,0.001500,0.019300,0.015900,0.025700,0.001700,-0.023800,0.070600,0.050100,0.001800,0.027100,0.003500,0.005100,0.002500,-0.023000,0.002900,0.007000,0.002900,0.011400,0.022200,0.022700,0.016700,0.036600,0.032000,0.033000,0.011800,0.032400,0.058900,0.061000,0.042700,0.014700,0.035700,0.015000,0.007400,0.026700,-0.005100,-0.009000,0.005100,0.077900,0.035000,-0.008000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,3376693.72,2580411.13,258233.98,3295022.72,497495.08,2793133.60,307367.89,974409.39,348389.45,2146472.00,421173.37,5457710.33,4509368.56,7272956.22,469935.69,-6731513.11,19994553.01,14177311.03,511851.85,7687620.27,990696.00,1455936.93,694997.40,-6517401.44,808082.68,1967980.43,818247.01,3241897.70,6291595.02,6426237.82,4728832.80,10374521.20,9063595.21,9280724.63,3338309.94,9177262.81,16674674.34,17375496.34,12049390.43,4154592.65,10105170.71,4359222.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,3376693.72,2580411.13,258233.98,3295022.72,497495.08,2793133.60,307367.89,974409.39,348389.45,2146472.00,421173.37,5457710.33,4509368.56,7272956.22,469935.69,-6731513.11,19994553.01,14177311.03,511851.85,7687620.27,990696.00,1455936.93,694997.40,-6517401.44,808082.68,1967980.43,818247.01,3241897.70,6291595.02,6426237.82,4728832.80,10374521.20,9063595.21,9280724.63,3338309.94,9177262.81,16674674.34,17375496.34,12049390.43,4154592.65,10105170.71,4359222.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
