9,研发费用,23285934.03,12797529.37,6024364.43,33783480.85,19735928.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,163003.35,824219.87,-1017398.36,-462362.94,-1944869.90,2076180.96,2597760.64,2808218.92,1165924.77,6877149.54,5929071.61,3823051.61,-72734.76,2736319.49,1743801.07,1751746.09,-876027.37,1550106.83,802856.89,566950.08,732523.04,2040303.08,669001.89,442891.86,561416.00,1963954.29,135461.21,-1984146.57,-2165538.74,3313991.69,3061934.73,4203401.30,1871235.47,3563491.20,2297447.74,2170211.66,2855426.90,1000499.31,-477812.49,-2189311.31,-3940096.23,5548063.54,417753.95,417753.95,0,1235390.09,969563.82,413159.20,0,452821.84,11903.53,0,0,0,0.0
11,公允价值变动收益,227211.00,227211.00,270784.60,-380148.00,-111990.88,-162445.99,-457620.43,518314.73,12821.64,12675.64,44568.52,72343.42,-373236.00,527502.87,88987.02,-348700.00,-72428.98,-55202.98,-55202.98,59133.32,-253771.78,-592356.00,-607122.00,28580.37,172924.42,0,0,2202.50,0,0,0,0,0,0,0,-7689.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,33691740.31,28245077.98,17297210.77,41923119.12,37921769.18,21293174.47,11953472.89,15267052.82,9358662.78,6316762.18,4399609.89,12570357.77,7137659.25,1444319.69,100264.71,-120452.88,-80241.14,-45386.55,-91598.84,41394.92,207939.23,231775.11,-75600.00,255275.64,62850.64,16046.80,0,772.60,772.60,772.60,772.60,-479158.40,1061227.80,1061227.80,-374627.43,-525980.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38640.50,-38640.50,-92737.20,-19891.88,0.0
13,其中:对联营企业和合营企业的投资收益,33212972.05,27804564.98,17236173.64,39780272.90,35950478.30,20072209.84,0,3112403.91,-1538848.90,-1362880.78,0,-258191.31,-703233.27,-815789.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-10252420.94,2368075.29,-707251.69,9629889.10,6954878.02,2694595.21,4892063.45,7301294.31,1400374.67,2351216.98,1627252.75,-2431613.57,-1867095.02,-4620831.59,-2553715.61,-11145006.00,-6715496.90,-3669229.15,-3414787.79,2020149.92,4394158.37,1049709.65,-3368855.15,3155647.24,2367234.73,885084.79,134080.13,-8759441.03,-8912786.47,-8678312.77,-6552471.76,474236.89,12424941.46,8175368.00,2280047.67,16751160.20,13248564.44,7841554.77,1271723.01,758420.96,-4430466.95,-6943815.24,-9739110.44,332339.09,8986992.15,10353369.15,3432748.27,28020585.95,19912682.84,13329091.71,3259554.01,26852885.25,20224135.45,11917756.15,22901080.26,24046231.04,0.0
16,加:营业外收入,725902.09,651168.45,490635.48,2079308.40,1882503.33,1536470.13,831113.02,1308567.91,1479582.88,1105254.66,497731.19,11664904.40,10778455.45,9583063.53,3766596.32,18085052.76,5758136.00,2508048.00,419476.00,2542133.08,841953.37,356822.91,260836.12,9643189.26,7195647.44,1609910.37,414142.20,18966164.82,13606546.21,10107781.67,189562.60,3554895.94,2109739.00,1818845.93,208668.90,3504565.23,655908.00,480538.00,212333.00,3473079.00,1265195.00,160000.00,110000.00,1424547.60,632797.60,32661.60,0,1165945.02,50125.06,17000.00,0,1408266.25,200.00,200.00,203586.70,0,0.0
17,减：营业外支出,179876.68,52637.99,10147.19,688127.35,530655.80,307663.12,36632.40,1891129.02,417467.32,381745.63,120934.87,1299360.77,748044.55,700676.53,75.00,608737.79,447071.05,324561.53,70499.92,832252.99,68566.53,56796.30,41888.14,575779.79,208314.94,110263.57,57917.34,5322959.08,964994.77,208442.91,101034.46,285433.68,270019.70,16918.00,7718.75,337529.93,318400.59,3462.18,2602.17,184442.86,18503.37,5021.72,3711.72,294481.32,269906.32,266981.20,525.50,83365.77,160918.78,115704.13,2509.10,202652.95,324267.18,277367.35,55611.41,238289.07,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,360856.31,359762.59,120771.39,1080064.85,732081.84,691410.00,0.00,358955.52,326887.67,264628.15,30391.77,754554.34,48133.86,37784.37,0,315753.39,0,0,0,174333.55,0,0,0,9961.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-9706395.53,2966605.75,-226763.40,11021070.15,8306725.55,3923402.22,5686544.07,6718733.20,2462490.23,3074726.01,2004049.07,7933930.06,8163315.88,4261555.41,1212805.71,6331308.97,-1404431.95,-1485742.68,-3065811.71,3730030.01,5167545.21,1349736.26,-3149907.17,12223056.71,9354567.23,2384731.59,490304.99,4883764.71,3728764.97,1221025.99,-6463943.62,3743699.15,14264660.76,9977295.93,2480997.82,19918195.50,13586071.85,8318630.59,1481453.84,4047057.10,-3183775.32,-6788836.96,-9632822.16,1462405.37,9349883.43,10119049.55,3432222.77,29103165.20,19801889.12,13230387.58,3257044.91,28058498.55,19900068.27,11640588.80,23049055.55,23807941.97,0.0
20,减：所得税费用,112357.05,71855.36,346625.00,5510251.34,953254.94,1368756.09,2294112.90,1853889.14,773154.56,301097.83,276856.76,3293908.77,3807889.72,703285.10,428031.20,-236592.52,-424817.76,-204442.80,-95386.16,210358.58,1067669.15,462507.76,-354833.68,2836315.43,1592261.43,237580.10,183008.04,-108582.16,788640.16,589720.64,22440.03,-58901.93,2086186.48,1531283.47,793322.13,1986282.30,2079445.61,1134155.73,204019.85,679511.79,-508373.48,-712728.88,-1487274.60,651183.54,1710156.87,1890090.31,1033173.98,3363099.07,2312878.53,1497850.59,489952.57,3064121.57,2859292.20,1600731.89,3276798.99,3628676.75,0.0
21,五、净利润,-9818752.58,2894750.39,-573388.40,5510818.81,7353470.61,2554646.13,3392431.17,4864844.06,1689335.67,2773628.18,1727192.31,4640021.29,4355426.16,3558270.31,784774.51,6567901.49,-979614.19,-1281299.88,-2970425.55,3519671.43,4099876.06,887228.50,-2795073.49,9386741.28,7762305.80,2147151.49,307296.95,4992346.87,2940124.81,631305.35,-6486383.65,3802601.08,12178474.28,8446012.46,1687675.69,17931913.20,11506626.24,7184474.86,1277433.99,3367545.31,-2675401.84,-6076108.08,-8145547.56,811221.83,7639726.56,8228959.24,2399048.79,25740066.13,17489010.59,11732536.99,2767092.34,24994376.98,17040776.07,10039856.91,19772256.56,20179265.22,0.0
22,归属于母公司所有者的净利润,-8802235.86,2106780.43,2785157.50,7040232.87,7615792.49,2073035.18,1873834.84,9157166.14,5791538.28,5364572.51,3505710.35,8434215.49,6862978.97,4426537.22,720460.56,6884611.22,-934228.91,-1826339.95,-3065822.90,2244193.96,3057114.33,333760.37,-2671702.77,8481697.39,7150040.87,1855607.83,344352.77,3301284.01,342958.21,-1208609.89,-6218787.53,3112370.16,11919583.41,8263809.46,1979570.83,15633010.34,10193874.37,6680953.54,1266599.21,3192525.87,-2138355.77,-5364258.26,-7327385.88,1358011.30,7626124.74,8073306.71,2688213.79,24491566.16,16552080.71,11237891.17,2560068.67,24166727.74,16201994.31,10004919.29,19629155.36,20168793.03,0.0
23,少数股东损益,-1016516.72,787969.96,-3358545.90,-1529414.06,-262321.88,481610.95,1518596.33,-4292322.08,-4102202.61,-2590944.33,-1778518.04,-3794194.20,-2507552.81,-868266.91,64313.95,-316709.73,-45385.28,545040.07,95397.35,1275477.47,1042761.73,553468.13,-123370.72,905043.89,612264.93,291543.66,-37055.82,1691062.86,2597166.60,1839915.24,-267596.12,690230.92,258890.87,182203.00,-291895.14,2298902.86,1312751.87,503521.32,10834.78,175019.44,-537046.07,-711849.82,-818161.68,-546789.47,13601.82,155652.53,-289165.00,1248499.97,936929.88,494645.82,207023.67,827649.24,838781.76,34937.62,143101.20,10472.19,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.007800,0.001900,0.002500,0.006200,0.006700,0.001800,0.001700,0.008100,0.005100,0.004700,0.003100,0.010300,0.006000,0.019300,0.004000,0.037900,-0.005100,-0.010000,-0.016900,0.012300,0.016800,0.001800,-0.014700,0.046600,0.039300,0.010200,0.001900,0.018200,0.001890,-0.006640,-0.034200,0.017100,0.065500,0.045400,0.017400,0.137500,0.089700,0.058800,0.011100,0.028100,-0.018800,-0.047200,-0.090200,0.016700,0.090000,0.099400,0.033100,0.353100,0.250000,0.180000,0.042000,0.396800,0.270000,0.160000,0.470000,0.480000,0.0
26,稀释每股收益(元/股),-0.007800,0.001900,0.002500,0.006200,0.006700,0.001800,0.001700,0.008100,0.005100,0.004700,0.003100,0.010300,0.006000,0.019300,0.004000,0.037900,-0.005100,-0.010000,-0.016900,0.012300,0.016800,0.001800,-0.014700,0.046600,0.039300,0.010200,0.001900,0.018200,0.001890,-0.006640,-0.034200,0.017100,0.065500,0.045400,0.017400,0.137500,0.089700,0.058800,0.011100,0.028100,-0.018800,-0.047200,-0.090200,0.016700,0.090000,0.099400,0.033100,0.353100,0.250000,0.180000,0.042000,0.396800,0.270000,0.160000,0.470000,0.480000,0.0
27,七、其他综合收益,1828913.24,2081336.34,86649.09,5090411.08,3096777.07,3303167.17,-94973.53,-1351587.48,31594.42,6427.18,-495.39,9068.80,927.24,-72.24,-1787.95,45242.18,44671.94,-464.30,-600.53,405.62,566.65,24.29,-3.16,-41.04,0,0,0,0,0,0,0,0,0,0,0,237650.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-7989839.34,4976086.73,-486739.31,10601229.89,10450247.68,5857813.30,3297457.64,3513256.58,1720930.09,2780055.36,1726696.92,4649090.09,4356353.40,3558198.07,782986.56,6613143.67,-934942.25,-1281764.18,-2971026.08,3520077.05,4100442.71,887252.79,-2795076.65,9386700.24,7762305.80,2147151.49,307296.95,4992346.87,2940124.81,631305.35,-6486383.65,3802601.08,12178474.28,8446012.46,1687675.69,18169563.20,11506626.24,7184474.86,1277433.99,3367545.31,-2675401.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-7080742.86,4080696.53,2871806.59,11737726.33,10349196.99,5012829.78,1778861.31,8021207.57,5823132.70,5370999.69,3505214.96,8443284.29,6863906.21,4426464.98,718672.61,6929853.40,-889556.97,-1826804.25,-3066423.43,2244599.58,3057680.98,333784.66,-2671705.93,8481656.35,7150040.87,1855607.83,344352.77,3301284.01,342958.21,-1208609.89,-6218787.53,3112370.16,11919583.41,8263809.46,1979570.83,15804118.34,10193874.37,6680953.54,1266599.21,3192525.87,-2138355.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-909096.48,895390.20,-3358545.90,-1136496.44,101050.69,844983.52,1518596.33,-4507950.99,-4102202.61,-2590944.33,-1778518.04,-3794194.20,-2507552.81,-868266.91,64313.95,-316709.73,-45385.28,545040.07,95397.35,1275477.47,1042761.73,553468.13,-123370.72,905043.89,612264.93,291543.66,-37055.82,1691062.86,2597166.60,1839915.24,-267596.12,690230.92,258890.87,182203.00,-291895.14,2365444.86,1312751.87,503521.32,10834.78,175019.44,-537046.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
