9,研发费用,55057915.73,37206379.41,17188748.25,76957031.37,54103269.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-5979512.54,86512761.26,6469582.49,3368264.74,2276269.53,5731242.79,7038942.41,169986.15,-902895.70,5388193.46,-789517.57,-1580657.54,-560179.04,11862781.25,6802235.91,2140578.77,-45274.24,6840615.90,5019717.62,7233164.96,179063.03,237778.15,10042536.34,7902389.24,-429129.76,6951216.40,7641727.97,4107123.11,1398804.20,10256677.68,6996947.66,4419382.53,463292.40,2579488.02,2910608.79,1200659.36,521248.07,151013.77,478864.37,1153838.77,-410015.21,2372106.29,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-2606780.46,-1927759.76,-1048223.43,70127150.62,60416297.90,61024947.87,61834824.80,5082094.46,-241882.14,-3171884.47,-1873187.68,30757542.86,-6455686.37,-3372292.44,-2235589.24,53199444.38,-2604967.83,-2174069.95,-2677467.29,64542716.80,0,0,0,-1087921.93,-1087921.93,-1087921.93,-138554.35,-595409.38,-427190.15,-245572.55,-91259.15,-146494.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-414751.22,-979635.34,-936613.44,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,-1584517.30,0,0,0,9572723.73,0,-2174069.95,0,64542716.80,0,0,0,-1087921.93,-1087921.93,0,0,-595409.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-596346.06,-13758572.88,9586775.90,39034238.57,27594470.83,29145103.41,31965145.64,49751243.33,-25647376.03,-20555001.09,-21805903.47,108663323.73,-8193289.09,6222920.47,3293853.18,119514460.66,42683467.65,16149077.95,3444525.25,131348118.92,16868505.95,5466853.95,4668906.40,67319342.69,20405238.53,26795977.27,7899989.04,77794374.26,48431558.09,48473094.57,26277963.52,103644083.46,76777231.11,59420345.78,25471713.18,64155063.13,50093086.31,39880973.29,10617506.46,41114938.39,26137955.68,20497056.15,-4480464.76,14921356.19,18340506.14,5690185.18,15376514.84,12783703.99,11340304.25,0.0
16,加:营业外收入,1590437.62,949437.91,6765.66,76444183.20,78035502.48,77925146.69,1133140.43,4518691.32,2291068.22,1486640.79,504469.15,5624598.28,183992.42,172927.42,0.00,16083287.94,7964042.24,4823313.42,4823313.42,6264392.10,1016231.79,1014527.86,1008974.36,11558330.91,3872582.60,1169165.69,190328.85,3308996.26,3125741.32,72112.91,29907.96,8693132.48,2583855.44,2489256.53,1986756.53,9299947.10,7361567.46,2322982.07,687762.05,6950911.80,2997685.05,5254705.15,547834.38,8415188.56,0,0,0,0,0,0.0
17,减：营业外支出,55005.91,497.61,136.75,2359759.86,2003154.73,2000000.00,0,1241099.20,1022843.58,1012843.58,6887.81,2500000.00,2500000.00,500000.00,0.00,23342.11,23342.11,0,0,0,0,0,0,6599.93,6599.93,6599.93,4660.25,0,0,0.00,0,1282.37,1282.37,1282.37,1282.37,9276.52,9276.52,8102.16,5783.34,521.92,521.92,0,0,0,0,0,0,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,23342.11,23342.11,0,0,0,0,0,0,6599.93,6599.93,6599.93,0,0,0,0.00,0,1282.37,0,0,1282.37,9276.52,9276.52,8102.16,5783.34,521.92,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,939085.65,-12809632.58,9593404.81,113118661.91,103626818.58,105070250.10,33098286.07,53028835.45,-24379151.39,-20081203.88,-21308322.13,111787922.01,-10509296.67,5895847.89,3293853.18,135574406.49,50624167.78,20972391.37,8267838.67,137612511.02,17884737.74,6481381.81,5677880.76,78871073.67,24271221.20,27958543.03,8085657.64,81103370.52,51557299.41,48545207.48,26307871.48,112335933.57,79359804.18,61908319.94,27457187.34,73445733.71,57445377.25,42195853.20,11299485.17,48065328.27,29135118.81,25751761.30,-3932630.38,23336544.75,18340506.14,5690185.18,15376514.84,12783703.99,11340304.25,0.0
20,减：所得税费用,2832933.30,1375785.19,1111950.70,23244845.08,14408564.35,15366705.44,6372202.47,2792436.32,-2205742.69,-1454017.73,166827.09,11212712.94,1879384.37,1976566.39,684908.35,20110907.28,5826996.19,2394358.93,1082394.14,12422057.42,4500780.98,1252931.07,1237176.85,14342052.66,4948546.58,4935716.46,1134863.83,12844624.49,8255200.27,7415738.50,3833907.61,16407609.46,11212951.66,8604660.89,3820564.62,10018591.37,7219099.38,5879389.99,1523612.92,5782472.45,3689464.82,2737727.44,0,2673695.11,2260304.20,0,1747780.93,681118.92,695260.26,0.0
21,五、净利润,-1893847.65,-14185417.77,8481454.11,89873816.83,89218254.23,89703544.66,26726083.60,50236399.13,-22173408.70,-18627186.15,-21475149.22,100575209.07,-12388681.04,3919281.50,2608944.83,115463499.21,44797171.59,18578032.44,7185444.53,125190453.60,13383956.76,5228450.74,4440703.91,64529021.01,19322674.62,23022826.57,6950793.81,68258746.03,43302099.14,41129468.98,22473963.87,95928324.11,68146852.52,53303659.05,23636622.72,63427142.34,50226277.87,36316463.21,9775872.25,42282855.82,25445653.99,23014033.86,-3932630.38,20662849.64,16080201.94,5690185.18,13628733.91,12102585.07,10645043.99,0.0
22,归属于母公司所有者的净利润,-908707.01,-11283113.39,9076986.55,88239400.46,93782559.12,91692351.79,29499149.10,46745565.68,-21592330.32,-19039406.33,-21418798.07,90783970.48,-17937647.58,895001.24,1385255.80,113782600.59,41545764.87,16082014.34,7397524.23,125073335.29,13558656.44,5228450.74,4440703.91,64529021.01,19322674.62,23022826.57,6950793.81,68258746.03,43302099.14,41129468.98,22473963.87,95928324.11,68146852.52,53303659.05,23636622.72,63427142.34,50226277.87,36316463.21,9775872.25,42282855.82,25445653.99,23014033.86,-3932630.38,20662849.64,16080201.94,5690185.18,13628733.91,12102585.07,10645043.99,0.0
23,少数股东损益,-985140.64,-2902304.38,-595532.44,1634416.37,-4564304.89,-1988807.13,-2773065.50,3490833.45,-581078.38,412220.18,-56351.15,9791238.59,5548966.54,3024280.26,1223689.03,1680898.62,3251406.72,2496018.10,-212079.70,117118.31,-174699.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.001600,-0.020000,0.020000,0.150000,0.160300,0.160000,0.050000,0.090000,-0.040000,-0.035300,-0.039700,0.170000,-0.033200,0.001700,0.002600,0.210000,0.080000,0.030000,0.030000,0.460000,0.050000,0.020000,0.020000,0.240000,0.070000,0.090000,0.050000,0.510000,0.320000,0.300000,0.170000,0.710000,0.500000,0.390000,0.180000,0.630000,0.500000,0.360000,0.100000,0.530000,0.320000,0.290000,-0.080000,0.260000,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.001600,-0.020000,0.020000,0.150000,0.160300,0.160000,0.050000,0.090000,-0.040000,-0.035300,-0.039700,0.170000,-0.033200,0.001700,0.002600,0.210000,0.080000,0.030000,0.030000,0.460000,0.050000,0.020000,0.020000,0.240000,0.070000,0.090000,0.050000,0.510000,0.320000,0.300000,0.170000,0.710000,0.500000,0.390000,0.180000,0.630000,0.500000,0.360000,0.100000,0.530000,0.320000,0.290000,-0.080000,0.260000,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.00,0,0,0,0,0,0.0
28,八、综合收益总额,-1893847.65,-14185417.77,8481454.11,89873816.83,89218254.23,89703544.66,26726083.60,50236399.13,-22173408.70,-18627186.15,-21475149.22,100575209.07,-12388681.04,3919281.50,2608944.83,115463499.21,44797171.59,18578032.44,7185444.53,125190453.60,13383956.76,5228450.74,4440703.91,64529021.01,19322674.62,23022826.57,6950793.81,68258746.03,43302099.14,41129468.98,22473963.87,95928324.11,68146852.52,53303659.05,23636622.72,63427142.34,50226277.87,36316463.21,9775872.25,42282855.82,0,23014033.86,0,21662849.64,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-908707.01,-11283113.39,9076986.55,88239400.46,93782559.12,91692351.79,29499149.10,46745565.68,-21592330.32,-19039406.33,-21418798.07,90783970.48,-17937647.58,895001.24,1385255.80,113782600.59,41545764.87,16082014.34,7397524.23,125073335.29,13558656.44,5228450.74,4440703.91,64529021.01,19322674.62,23022826.57,6950793.81,68258746.03,43302099.14,41129468.98,22473963.87,95928324.11,68146852.52,53303659.05,23636622.72,63427142.34,50226277.87,36316463.21,9775872.25,42282855.82,0,23014033.86,0,21662849.64,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-985140.64,-2902304.38,-595532.44,1634416.37,-4564304.89,-1988807.13,-2773065.50,3490833.45,-581078.38,412220.18,-56351.15,9791238.59,5548966.54,3024280.26,1223689.03,1680898.62,3251406.72,2496018.10,-212079.70,117118.31,-174699.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
