9,研发费用,1890234.29,10202171.52,8131751.43,5441961.28,1426511.75,9521264.29,7119516.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,0,8064893.87,1442068.94,1442068.93,0,7530414.75,2014979.85,1989707.19,0,14628175.76,4273728.14,4273728.14,0,16455099.80,3846487.40,3846487.40,0,6981768.50,4299296.55,4299296.55,0,2370797.91,245563.21,245563.21,0,125422.61,0,0,0,1425083.39,0,0,0,88172.35,0,0,0,3413279.78,0,0,0,241297.43,0,0,0,142150.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151492.26,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,7544086.94,26997529.68,22410696.03,16473191.00,6572110.36,17939195.76,7750931.48,4802575.32,1279068.48,18760908.29,14831404.93,11788295.31,4321993.93,19804620.76,12362031.72,7204085.15,855841.09,12854964.30,4819210.87,4235868.40,2054841.00,2595683.62,1685668.08,570517.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801254.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000000.00,6000000.00,0,0,0,0,0,0,1936882.60,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,6970775.50,22731921.35,20160993.26,15528823.90,6033064.50,7719277.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-38767032.91,21930536.51,32555592.52,8224712.90,-15148243.42,32262005.03,15151320.63,8777147.08,-16290413.35,27519504.15,16719294.24,7816527.23,-33650178.98,82643753.34,107516290.84,64740433.87,17064612.41,123924415.48,104969181.25,57777342.41,12999225.49,144521756.30,132937876.23,77737258.35,17955596.01,177396549.43,152495559.57,92917844.38,25979564.98,244933842.14,190552673.74,108458757.62,24351037.52,95547303.82,72853954.88,49342772.32,11774508.35,194627362.42,162253697.72,110672739.72,31661157.21,298854071.37,264428166.87,154344441.23,37265592.79,107749141.99,86211587.22,78840733.84,24577935.88,190896678.42,171276489.43,128551474.72,43588537.29,238336421.06,200551227.27,126249663.09,35860643.71,238894450.94,202375388.05,126220134.75,36682507.59,88305830.56,61041415.58,19918447.22,1642889.14,69050510.07,65207044.64,44438587.27,24480863.59,245729988.08,177470859.89,109495306.86,40674457.16,185832409.72,120693571.69,73281898.66,86103407.07,49688474.94,12044605.40,2071195.73,12051536.80,4013312.40,14711464.80,4629308.59,18460666.81,15515000.00,11763000.00,11138000.00,0.0
16,加:营业外收入,238319.62,1533718.30,872857.02,439149.13,170928.02,2244513.70,710333.53,405024.98,43681.14,2038923.04,2416604.21,2416604.21,28461820.13,39041769.86,32787979.15,21080182.54,1274248.08,49928853.45,25367038.36,23101369.45,3080413.73,26619285.47,24000372.72,22541433.95,9100266.44,25795540.27,16483088.57,2276612.82,532356.28,44991656.77,40177420.19,19548632.98,15045193.17,63221430.67,9313039.34,5935853.17,137498.92,34670271.58,32136878.49,25557831.85,9863358.35,11749326.37,9646320.08,6748588.07,165339.07,7202001.04,7045151.30,1963296.28,208620.97,7842092.46,7023531.92,6423882.10,157848.69,761150.54,647743.65,551650.32,61614.29,250397.81,195687.47,165692.21,29966.34,456068.27,228685.20,153811.27,92257.39,136231.15,120225.08,104891.12,91066.57,234390.10,187710.17,177328.52,21563.33,95558.05,418562.50,52409.43,3159577.85,3101144.19,575923.70,125204.55,596941.37,23056.28,78531.25,0,2732541.10,77000.00,108000.00,48000.00,0.0
17,减：营业外支出,50552.00,699992.08,29402.49,4164.98,3804.60,253260.78,116525.12,114860.37,3674.90,559352.93,1065079.35,439511.59,431362.85,1211470.63,1175450.95,227889.09,92453.97,10102463.72,9526005.36,9366678.73,520.00,474399.28,144022.37,98868.04,92571.42,2589437.08,176042.28,173551.30,165189.17,610969.54,229758.98,15401.55,1400.99,585351.29,180328.73,0,0,480843.37,69236.86,0,0,148265.46,16849.74,7363.38,6473.38,14718.48,5608.92,0,95140.69,3211438.40,300905.12,92110.36,86975.62,1297603.76,1290396.10,1241464.74,20263.33,2389735.39,2286932.22,13775.62,560.00,315449.16,103974.72,5080.00,5080.00,61111.67,48522.00,48522.00,45040.00,-833553.70,74033.81,45576.75,45576.75,1108862.06,170665.90,130052.90,408000.00,45000.00,181541.21,19771.61,317377.49,62767.82,289177.65,0,166241.04,617000.00,124000.00,367000.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,5698.07,1010.04,0,87823.12,65994.67,45072.20,0,9498333.67,9484746.54,9360866.40,0,328942.11,0,0,0,2405815.05,0,0,0,379450.56,0,0,0,176965.87,0,0,0,305730.57,0,0,0,130428.50,0,0,480.00,812.81,0,0,0,2962907.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-38579265.29,22764262.73,33399047.05,8659697.05,-14981120.00,34253257.95,15745129.04,9067311.69,-16250407.11,28999074.26,18070819.10,9793619.85,-5619721.70,120474052.57,139128819.04,85592727.32,18246406.52,163750805.21,120810214.25,71512033.13,16079119.22,170666642.49,156794226.58,100179824.26,26963291.03,200602652.62,168802605.86,95020905.90,26346732.09,289314529.37,230500334.95,127991989.05,39394829.70,158183383.20,81986665.49,55278625.49,11912007.27,228816790.63,194321339.35,136230571.57,41524515.56,310455132.28,274057637.21,161085665.92,37424458.48,114936424.55,93251129.60,80804030.12,24691416.16,195527332.48,177999116.23,134883246.46,43659410.36,237799967.84,199908574.82,125559848.67,35901994.67,236755113.36,200284143.30,126372051.34,36711913.93,88446449.67,61166126.06,20067178.49,1730066.53,69125629.55,65278747.72,44494956.39,24526890.16,246797931.88,177584536.25,109627058.63,40650443.74,184819105.71,120941468.29,73204255.19,88854984.92,52744619.13,12438987.89,2176628.67,12331100.68,3973600.86,14500818.40,4629308.59,21026966.87,14975000.00,11747000.00,10819000.00,0.0
20,减：所得税费用,1406429.38,11646922.98,10208957.21,5587841.38,1270585.52,31121278.29,9963942.25,6102993.06,1874569.32,14217451.71,8666037.18,5816465.99,2500717.62,33344279.04,35125834.64,23037526.14,6810737.73,45942973.19,33768791.13,21867743.28,6021513.66,48613561.16,41380572.77,27335335.47,8276141.31,39787063.69,33187806.84,19695194.81,6260907.66,58137471.66,47303469.33,26345376.49,9140496.26,42600219.69,27510290.02,18490518.11,5428161.90,45303420.39,36905361.35,25860532.61,7792449.40,59469291.05,50760209.70,30021839.59,6756556.85,27647298.07,23834514.16,21431705.47,5586635.13,66046438.88,58827752.08,45872418.49,12438925.68,68505284.56,57586795.15,36463021.24,10356768.85,75444638.56,63614686.29,40862927.18,11900578.12,23554232.01,15103206.12,2921119.57,-2095103.67,9567429.38,9652611.58,2903402.68,-7085300.62,53605576.87,29764280.68,8580583.62,-13640995.02,-5854871.40,1394489.34,568791.49,32484893.89,0,1865848.18,326494.30,1849665.11,596040.12,2175122.76,656164.42,6986942.65,3655000.00,2707000.00,2102000.00,0.0
21,五、净利润,-39985694.67,11117339.75,23190089.84,3071855.67,-16251705.52,3131979.66,5781186.79,2964318.63,-18124976.43,14781622.55,9404781.92,3977153.86,-8120439.32,87129773.53,104002984.40,62555201.18,11435668.79,117807832.02,87041423.12,49644289.85,10057605.56,122053081.33,115413653.81,72844488.79,18687149.72,160815588.93,135614799.02,75325711.09,20085824.43,231177057.71,183196865.62,101646612.56,30254333.44,115583163.51,54476375.47,36788107.38,6483845.37,183513370.24,157415978.00,110370038.96,33732066.16,250985841.23,223297427.51,131063826.33,30667901.63,87289126.48,69416615.44,59372324.65,19104781.03,129480893.60,119171364.15,89010827.97,31220484.68,169294683.28,142321779.67,89096827.43,25545225.82,161310474.80,136669457.01,85509124.16,24811335.81,64892217.66,46062919.94,17146058.92,3825170.20,59558200.17,55626136.14,41591553.71,31612190.78,193192355.01,147820255.57,101046475.01,54291438.76,190673977.11,119546978.95,72635463.70,56370091.03,52744619.13,10573139.71,1850134.37,10481435.57,3377560.74,12325695.64,3973144.17,14040024.22,11320000.00,9040000.00,4937000.00,0.0
22,归属于母公司所有者的净利润,-36021507.46,11600322.55,21505170.78,2846817.80,-13823050.87,9702734.47,4561351.46,2655653.16,-15325667.81,9031525.60,4963319.24,2333797.85,-6950453.39,75971867.92,91002821.32,56631314.32,10508822.82,94553319.10,73950457.63,43995618.20,9343879.55,108584520.89,102613296.33,64765893.67,17132304.21,139540247.14,116890646.79,64821009.49,17612385.32,201665188.32,161237984.23,90645598.44,28336236.98,89330733.84,43581972.28,30597924.37,5671750.71,162586202.82,137614595.53,96905476.46,29449931.38,221512411.07,198011206.07,118183374.63,27937762.28,71600795.67,55532293.62,47968721.62,15705471.46,109171551.24,99803124.36,74081074.24,26289496.92,139790740.97,116431898.58,72624400.85,21889595.53,137486449.58,115822776.02,72199258.73,21628997.86,58203118.64,40633054.52,16027698.05,5016536.08,58098026.57,53958833.07,40381254.52,30898557.67,187476434.84,144414466.77,100260201.79,54198552.97,188436608.55,118268476.14,72091460.07,56201913.90,53251241.82,10573139.71,1850134.37,10481435.57,3377560.74,12325695.64,3973144.17,14040024.22,11320000.00,9040000.00,4937000.00,0.0
23,少数股东损益,-3964187.21,-482982.80,1684919.06,225037.87,-2428654.65,-6570754.81,1219835.33,308665.47,-2799308.62,5750096.95,4441462.68,1643356.01,-1169985.93,11157905.61,13000163.08,5923886.86,926845.97,23254512.92,13090965.49,5648671.65,713726.01,13468560.44,12800357.48,8078595.12,1554845.51,21275341.79,18724152.23,10504701.60,2473439.11,29511869.39,21958881.39,11001014.12,1918096.46,26252429.67,10894403.19,6190183.01,812094.67,20927167.42,19801382.47,13464562.50,4282134.78,29473430.16,25286221.44,12880451.70,2730139.35,15688330.81,13884321.82,11403603.03,3399309.57,20309342.36,19368239.79,14929753.73,4930987.76,29503942.31,25889881.09,16472426.58,3655630.29,23824025.22,20846680.99,13309865.43,3182337.95,6689099.02,5429865.42,1118360.87,-1191365.88,1460173.60,1667303.07,1210299.19,713633.11,5715920.17,3405788.80,786273.22,92885.79,2237368.56,1278502.81,544003.63,168177.13,-506622.69,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.100100,0.032200,0.059700,0.007900,-0.038400,0.027000,0.012700,0.007400,-0.042600,0.025100,0.013800,0.006500,-0.019300,0.211000,0.252800,0.157300,0.029200,0.262600,0.205400,0.122200,0.026000,0.301600,0.285000,0.179900,0.047600,0.387600,0.324700,0.180100,0.048900,0.560200,0.447900,0.251800,0.078700,0.248100,0.121100,0.085000,0.015800,0.451600,0.382300,0.269200,0.081800,0.615300,0.550000,0.328300,0.077600,0.198900,0.150000,0.133200,0.043600,0.303300,0.277200,0.205800,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.100100,0.032200,0.059700,0.007900,-0.038400,0.027000,0.012700,0.007400,-0.042600,0.025100,0.013800,0.006500,-0.019300,0.211000,0.252800,0.157300,0.029200,0.262600,0.205400,0.122200,0.026000,0.301600,0.285000,0.179900,0.047600,0.387600,0.324700,0.180100,0.048900,0.560200,0.447900,0.251800,0.078700,0.248100,0.121100,0.085000,0.015800,0.451600,0.382300,0.269200,0.081800,0.615300,0.550000,0.328300,0.077600,0.198900,0.150000,0.133200,0.043600,0.303300,0.277200,0.205800,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,7108723.91,0,0,0,-622964.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-39985694.67,18226063.66,23190089.84,3071855.67,-16251705.52,2509015.65,5781186.79,2964318.63,-18124976.43,14781622.55,9404781.92,3977153.86,-8120439.32,87129773.53,104002984.40,62555201.18,11435668.79,117807832.02,87041423.12,49644289.85,10057605.56,122053081.33,115413653.81,72844488.79,18687149.72,160815588.93,135614799.02,75325711.09,20085824.43,231177057.71,183196865.62,101646612.56,30254333.44,115583163.51,54476375.47,36788107.38,6483845.37,183513370.24,157415978.00,110370038.96,33732066.16,250985841.23,223297427.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-36021507.46,18482149.90,21505170.78,2846817.80,-13823050.87,9360104.27,4561351.46,2655653.16,-15325667.81,9031525.60,4963319.24,2333797.85,-6950453.39,75971867.92,91002821.32,56631314.32,10508822.82,94553319.10,73950457.63,43995618.20,9343879.55,108584520.89,102613296.33,64765893.67,17132304.21,139540247.14,116890646.79,64821009.49,17612385.32,201665188.32,161237984.23,90645598.44,28336236.98,89330733.84,43581972.28,30597924.37,5671750.71,162586202.82,137614595.53,96905476.46,29449931.38,221512411.07,198011206.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-3964187.21,-256086.24,1684919.06,225037.87,-2428654.65,-6851088.62,1219835.33,308665.47,-2799308.62,5750096.95,4441462.68,1643356.01,-1169985.93,11157905.61,13000163.08,5923886.86,926845.97,23254512.92,13090965.49,5648671.65,713726.01,13468560.44,12800357.48,8078595.12,1554845.51,21275341.79,18724152.23,10504701.60,2473439.11,29511869.39,21958881.39,11001014.12,1918096.46,26252429.67,10894403.19,6190183.01,812094.67,20927167.42,19801382.47,13464562.50,4282134.78,29473430.16,25286221.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
