,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20141231,20131231,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1277740050.58,7459290694.08,4881251022.28,3456632039.53,2494818486.22,8144243871.80,5756731053.35,4163386064.22,2852286595.78,7740584027.64,5460698671.06,3666472225.81,2374545703.75,8900349049.83,6081005084.62,4030617381.44,9117253524.27,8261753751.99,7431420869.85,1077461798.66,525069999.78,284594921.22,0.0
2,营业收入,1277740050.58,7459290694.08,4881251022.28,3456632039.53,2494818486.22,8144243871.80,5756731053.35,4163386064.22,2852286595.78,7740584027.64,5460698671.06,3666472225.81,2374545703.75,8900349049.83,6081005084.62,4030617381.44,9117253524.27,8261753751.99,7431420869.85,1077461798.66,525069999.78,284594921.22,0.0
3,二、营业总成本,780411696.54,4721578088.50,3201347785.40,2238154335.14,1517919754.42,5181648590.16,3790162952.74,2672432419.01,1755358264.67,5221753166.13,3733229559.33,2557679598.17,1742873235.17,5703025503.19,3850398720.64,2517831972.57,5975046115.41,6006297421.49,5338844005.86,865491528.39,412787175.33,252474823.73,0.0
4,营业成本,601859487.36,3518229514.64,2350181044.99,1677240709.70,1205271590.03,4075013891.63,2921710852.99,2128883592.34,1458613011.57,4036520276.34,2859734028.50,1941515941.51,1286869865.57,4456427011.91,3014519914.27,1953149628.00,4896034365.37,5036334056.18,4577565416.08,746612668.29,373401443.54,233204149.63,0.0
5,营业税金及附加,16410805.25,72944328.63,52665233.22,37219947.57,32749555.84,87999909.30,65633039.76,44795141.41,35071544.30,80878286.53,56820376.25,37054707.99,26931001.88,96361898.93,60819948.80,41453010.46,84350927.67,62324333.18,60082805.90,6653192.08,2878703.71,793355.28,0.0
6,销售费用,136451225.06,1074006641.51,788862060.53,531652384.15,288300753.01,1032120106.48,768523245.62,478072359.67,247071672.96,1073064564.78,805483947.76,554567269.43,414880786.39,1072735792.74,728012608.94,492609399.67,921145542.84,857191664.98,679803009.21,96896589.59,29482649.83,12966209.49,0.0
7,管理费用,26505554.30,64117928.27,45936567.90,31746744.19,17084563.00,68996573.88,48776135.66,40916392.09,19395707.92,65105414.59,45508525.27,28405173.53,13837636.36,66454994.32,51755849.97,32733096.20,60967709.19,53909370.18,49163848.11,16186920.71,7338507.32,5870578.22,0.0
8,财务费用,-5115216.87,-64321221.72,-55196039.83,-52212315.77,-34072925.63,-106727080.67,-28485186.40,-20299312.95,-6941317.54,-2014595.24,-1780335.57,-1567150.45,-163838.32,-1459933.67,-1353122.20,-943754.05,-2561950.71,-8856393.14,-28357342.60,-846904.22,-234598.14,-339527.07,0.0
9,研发费用,4299841.44,56600897.17,18898918.59,12506865.30,6900645.93,21463149.57,13696395.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,1685572.24,2782039.97,308469.20,64246.45,2147645.46,-31800780.87,-32536982.88,-2296343.84,517783.29,12505738.96,-3356479.14,-1169407.71,15109521.05,5394390.11,586269.16,-10938.06,-79530.93,-19941.82,0.0
11,公允价值变动收益,44419776.52,11500438.10,143761155.77,68229829.66,0,0,0,0,0,0,0,0,0,0,7580.00,7580.00,-7580.00,0,0,0,0,0,0.0
12,投资收益,41212115.60,463774696.85,201767669.39,174455512.93,64799646.90,350473628.73,154885885.30,109456615.81,79019176.70,335802499.69,175614355.60,88506352.13,55998846.32,250390363.76,213100781.86,172682182.02,186756666.57,132308954.30,19979416.28,0,26342.47,0,0.0
13,其中:对联营企业和合营企业的投资收益,3598368.60,67891679.50,48456398.80,57700243.86,38699942.64,55691933.93,7163045.54,8051741.00,13512807.90,3723973.95,382832.06,-16308261.50,0,838253.16,1222142.93,75310.16,-418899.54,-116461.87,0,0,0,0,0.0
