,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,109298842.69,73280756.57,37803750.35,174312410.84,130551827.54,91053514.80,46216006.88,187470775.48,132734244.79,90414903.09,44961413.28,156339837.01,110498318.56,142340288.50,133695669.89,140517408.64,0.0
2,营业收入,109298842.69,73280756.57,37803750.35,174312410.84,130551827.54,91053514.80,46216006.88,187470775.48,132734244.79,90414903.09,44961413.28,156339837.01,110498318.56,142340288.50,133695669.89,140517408.64,0.0
3,二、营业总成本,96207059.68,64035156.98,33490375.89,146328511.38,108853765.46,73797963.39,36261854.27,146007761.41,103645415.37,70548616.31,35979789.00,121084538.65,85926732.20,102362266.82,91921218.65,99106851.19,0.0
4,营业成本,64749584.38,42497918.49,21749228.97,100300707.18,73458458.67,50050145.60,24259086.16,100690525.19,71433455.82,48180530.43,24524594.85,80842601.14,56014255.11,66595053.04,60041996.01,66409217.14,0.0
5,营业税金及附加,2110016.31,1396914.80,778370.58,3117716.03,2363020.52,1590562.91,793383.54,3371330.38,2381946.10,1650893.13,807758.34,2415863.71,1621204.70,1891420.74,1813809.15,1779387.56,0.0
6,销售费用,3701196.68,2482620.25,1441926.75,6472011.60,5057141.01,3767028.42,2334653.76,6367064.53,4532493.69,3430630.50,1919338.05,6107967.75,4372300.77,6092014.78,5181108.37,5674979.36,0.0
7,管理费用,20699127.86,14094511.98,6999181.52,29180923.21,22259657.22,18520190.65,8691977.86,33478607.99,24383917.16,16272128.42,8385600.88,31997383.52,23712346.90,26232622.08,23107632.72,23405597.07,0.0
8,财务费用,-1243005.20,-609157.74,21433.22,-846488.07,-813576.09,-358400.88,132124.97,265673.79,260291.02,42370.95,-1078.88,-335323.44,-170434.28,531982.87,1070602.62,1008372.13,0.0
9,研发费用,6190139.65,4172349.20,2215069.25,8802298.81,6598777.02,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,285165.60,-698657.38,-69712.89,228436.69,50627.98,1834559.53,653311.58,972062.88,343575.76,56045.97,377059.00,1019173.31,706069.78,829297.93,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,3353054.80,2123054.80,1279109.59,712000.00,0,0,0,0,0,0,0,0,0,170753.43,153424.66,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,15859918.33,11207138.34,5681325.81,29664827.17,21983566.93,17483447.27,10026084.65,41914703.39,29088829.42,19866286.78,8981624.28,35255298.36,24571586.36,40148775.11,41927875.90,41410557.45,0.0
16,加:营业外收入,7943.40,6443.40,6191.19,6215700.02,6200293.01,6200293.01,5200000.00,41062.92,392434.16,71434.16,0,758342.60,336443.18,609447.83,280794.59,1594120.53,0.0
17,减：营业外支出,181000.00,81000.00,31000.00,649239.62,583615.22,178242.07,148242.07,56363.64,28657.23,28657.23,24551.78,299119.43,299119.43,275337.33,456848.30,158664.48,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,18531.51,18531.51,57480.82,3448.30,0,0.0
19,四、利润总额,15686861.73,11132581.74,5656517.00,35231287.57,27600244.72,23505498.21,15077842.58,41899402.67,29452606.35,19909063.71,8957072.50,35714521.53,24608910.11,40482885.61,41751822.19,42846013.50,0.0
20,减：所得税费用,2071468.76,1511201.52,802125.50,5023203.06,4153551.25,3723764.95,2393064.32,6628754.45,4511799.87,3170947.02,1449881.64,5532628.58,3887347.26,6341606.39,6640351.70,7068906.49,0.0
21,五、净利润,13615392.97,9621380.22,4854391.50,30208084.51,23446693.47,19781733.26,12684778.26,35270648.22,24940806.48,16738116.69,7507190.86,30181892.95,20721562.85,34141279.22,35111470.49,35777107.01,0.0
22,归属于母公司所有者的净利润,13615392.97,9621380.22,4854391.50,30208084.51,23446693.47,19781733.26,12684778.26,35270648.22,24940806.48,16738116.69,7507190.86,30181892.95,20721562.85,34141279.22,35111470.49,35777107.01,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.130000,0.090000,0.050000,0.280000,0.220000,0.190000,0.120000,0.440000,0.310000,0.210000,0.090000,0.380000,0.260000,0.530000,0.560000,0.570000,0.0
26,稀释每股收益(元/股),0.130000,0.090000,0.050000,0.280000,0.220000,0.190000,0.120000,0.440000,0.310000,0.210000,0.090000,0.380000,0.260000,0.530000,0.560000,0.570000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,13615392.97,9621380.22,4854391.50,30208084.51,23446693.47,19781733.26,12684778.26,35270648.22,24940806.48,16738116.69,7507190.86,30181892.95,20721562.85,34141279.22,35111470.49,35777107.01,0.0
29,归属于母公司所有者的综合收益总额,13615392.97,9621380.22,4854391.50,30208084.51,23446693.47,19781733.26,12684778.26,35270648.22,24940806.48,16738116.69,7507190.86,30181892.95,20721562.85,34141279.22,35111470.49,35777107.01,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
