9,研发费用,370111745.58,267529885.66,188596646.34,85596348.30,349982865.89,199988921.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,7847972.86,184078964.21,17871343.46,20142267.58,0,191840216.18,10021907.82,7063045.58,0,113991966.93,9171365.05,9415272.98,-7594.71,44819151.39,12848359.03,11464166.75,531270.86,23901058.44,12666960.47,822040.31,2706678.15,67024505.93,5254026.17,5359165.25,0,11944269.26,-6430808.54,-6430808.54,0,36789150.24,-2040129.75,-2038186.80,0,23232396.72,-5765300.73,-5765300.73,184493.94,72301334.40,-11256696.21,-9506696.21,-5428164.70,4733267.30,-8920313.90,-8920313.90,-7805974.00,48604691.04,-297947.59,-297947.59,-3960426.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2512611.55,0,3913204.85,0,0,0,0,0.0
11,公允价值变动收益,-625214.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238457.59,172306.68,0,19407.23,7192.27,2463.11,7290.79,-18128.44,-21675.31,-985.23,1379.35,8374.55,3546.87,-6502.59,985.25,35567.22,27586.77,17734.35,886.72,-45220.56,-26796.54,-8668.09,-4727.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,73456698.66,73207967.06,73196750.88,73143180.82,122207246.52,58349962.54,54393691.33,51875021.66,43864756.44,15358342.64,13580210.63,2478164.89,118714007.68,26292763.94,1963180.73,-701520.23,113172695.44,55834587.71,55368757.18,25340737.15,179514290.53,132331677.08,33262458.61,32907216.32,220358594.13,169305468.26,77728797.56,182044.69,99793310.08,98136904.92,55940428.78,189164.30,189053454.84,187401764.35,152395693.13,1798469.07,11808435.50,7809077.29,4524385.21,1650372.05,12022460.78,7292925.88,6605545.47,-159259.60,107307068.31,106689499.43,15356467.19,3228.85,826756.61,-538675.58,-419963.30,176900.46,58755258.56,15598370.98,13773896.27,11095873.07,71147614.76,67327445.68,65550592.77,64663220.66,48059235.85,43718059.74,38128249.12,33132278.14,20583062.60,14920308.11,12211459.12,9889983.10,13754871.84,25314616.51,6363387.77,9140470.74,28320898.16,19885884.03,49428348.32,8938021.11,5662068.42,1528850.68,8058395.78,5749012.03,1549719.69,0.0
13,其中:对联营企业和合营企业的投资收益,-275346.12,19593.68,8377.50,-33110.36,6026047.17,9101637.74,5259613.10,2751843.39,7703875.65,4229090.69,2458022.09,1140053.74,1064517.20,-753119.88,-1139664.76,-701520.23,-149409.20,1158795.44,1130835.60,582659.06,1979204.10,890294.60,439548.44,84306.15,4847156.73,3724234.50,2778169.39,182044.69,503569.62,394034.72,302058.58,189164.30,6978975.89,5189495.29,3313338.13,1798469.07,9641961.60,5642603.39,4524385.21,1650372.05,2643039.08,793504.18,106123.77,-159259.60,151111.79,181391.18,24098.19,5182.38,0,-612599.00,-441667.93,42050.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,28704160.47,56645358.06,58122733.17,19237836.59,5337989.44,23472162.59,39620395.83,44713281.33,-139231307.82,73056835.21,27351643.42,12725961.09,-5280291.58,26991464.09,19458599.41,10811157.28,117581763.00,5208786.27,33673867.63,13063793.82,91095597.06,66839905.62,11203561.25,13872652.16,61835508.12,90599906.33,23600078.01,-14651826.52,29471008.73,64173339.46,39471282.83,-7602915.11,72643738.71,134489137.69,115169217.24,-16201194.72,-89961120.11,-35619209.93,-20739541.99,-15842025.28,-151720347.84,-43469911.59,-26151816.45,-10423357.10,1087679.11,56408017.17,-9480246.67,1407538.14,-125201377.38,-62907931.55,-39680244.99,-14299670.07,5293761.00,6181217.15,4047145.88,1242750.13,24321160.09,26891722.47,38809120.66,54263393.78,4078202.67,19732371.24,20067970.44,24115400.13,-108634579.67,-29686491.02,-14513418.80,-5904292.24,-32898380.48,-3509934.70,-8227730.27,4591999.44,31905116.81,21910587.78,53566143.37,13454292.49,45244830.18,31110561.57,68288295.03,95283160.00,89380402.84,0.0
16,加:营业外收入,1584631.05,437832.09,407430.65,396911.22,12929133.86,8750839.50,711679.43,145601.45,9332753.86,61042430.22,15881520.77,8134659.79,63095777.22,45865441.52,12358438.24,6273157.90,40301166.33,25265816.03,8296132.64,6762769.02,2629094.02,883831.09,1318178.68,282179.98,18108070.01,16629364.92,16628082.87,15375377.92,10730562.56,229659.05,83162.70,12272.00,3874368.45,1302945.57,1034056.81,992227.52,16360428.50,7231310.41,6375755.69,5374939.69,3977460.35,2206553.40,1049306.65,40714.00,6396499.47,216413.52,156454.12,82472.00,4018263.24,1234059.12,1239572.65,1239572.65,21699.20,8106.18,7606.18,0,38529.71,36332.00,34596.03,1546.90,712463.11,598149.93,343844.57,10266.38,2390248.74,1783896.52,1185387.94,562778.91,2496542.54,1910297.81,1231105.10,582565.89,3773305.26,1435399.36,2374770.49,1886886.52,5439944.88,182459.72,898895.58,1110465.15,9654395.68,0.0
17,减：营业外支出,1246779.52,912557.19,275476.91,166608.63,1790095.38,1097166.14,420236.25,27450.52,988805.66,46920424.66,3623036.24,506763.37,9999496.33,3230773.82,2693357.07,391399.19,17272082.13,679930.14,206615.07,132878.01,567379.55,221414.38,109562.19,48305.15,1317256.84,265339.63,243362.07,235930.54,1574533.16,1585863.12,266213.36,260543.48,1772176.74,1392143.64,162146.09,158435.84,721961.69,640052.06,557244.73,35276.68,1951345.69,1350728.90,40980.71,298.76,336553.42,305160.88,249490.96,21428.92,1219298.64,1183187.14,115475.60,201.00,469889.85,515558.04,323479.56,28585.14,332571.64,243571.67,207071.01,30600.90,590744.60,501928.67,385439.95,356396.36,5886442.92,423958.44,178667.93,80584.23,664374.04,389141.28,256703.89,153604.28,2265181.37,245342.34,1348350.02,2101695.34,3928999.10,1969178.93,2233029.29,1566960.86,3128549.07,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,41548382.66,2055360.37,3602.71,2196684.50,2229811.03,1853075.23,57708.46,2668209.93,127094.33,5585.00,3354.34,117415.38,41762.38,42339.30,22355.73,361189.02,257081.26,237101.70,230757.09,1556473.02,1574584.42,256237.14,259945.04,553995.50,0,0,0,111171.57,0,0,9246.94,54682.87,56499.23,0,0,0,60692.50,0,0,0,787098.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,29042012.00,56170632.96,58254686.91,19468139.18,16477027.92,31125835.95,39911839.01,44831432.26,-130887359.62,87178840.77,39610127.95,20353857.51,47815989.31,69626131.79,29123680.58,16692915.99,140610847.20,29794672.16,41763385.20,19693684.83,93157311.53,67502322.33,12412177.74,14106526.99,78626321.29,106963931.62,39984798.81,487620.86,38627038.13,62817135.39,39288232.17,-7851186.59,74745930.42,134399939.62,116041127.96,-15367403.04,-74322653.30,-29027951.58,-14921031.03,-10502362.27,-149694233.18,-42614087.09,-25143490.51,-10382941.86,7147625.16,56319269.81,-9573283.51,1468581.22,-122402412.78,-62857059.57,-38556147.94,-13060298.42,4845570.35,5673765.29,3731272.50,1214164.99,24027118.16,26684482.80,38636645.68,54234339.78,4199921.18,19828592.50,20026375.06,23769270.15,-112130773.85,-28326552.94,-13506698.79,-5422097.56,-31066211.98,-1988778.17,-7253329.06,5020961.05,33413240.70,23100644.80,54592563.84,13239483.67,46755775.96,29323842.36,66954161.32,94826664.29,95906249.45,0.0
20,减：所得税费用,-20960898.08,11795811.39,4359451.15,3070499.10,-12688419.22,10271681.78,13159147.61,12537493.57,-18559150.32,10770546.18,8033551.98,2813147.93,24757756.86,15494502.81,9564804.29,5974159.47,20495446.17,14298062.40,14406421.12,4269287.73,29627538.90,26595485.30,8834980.10,6484562.28,27177470.09,17565167.10,-264633.51,150.00,269799.14,50132.77,50132.77,0,395925.97,143895.08,18895.08,0,1204941.35,0,0,0,1127156.02,0,0,0,205081.99,0,0,0,164147.66,0,43177.75,83844.52,832333.68,2774826.68,1949542.54,381349.03,2481024.07,628814.95,528518.42,158003.10,1508603.54,480850.21,344714.67,154881.03,857430.58,488399.30,673903.05,436224.22,-982980.85,-1672339.15,-1736876.39,370353.96,4546206.13,3260181.15,7319052.29,2244102.85,3899784.43,4401955.74,6406506.13,12226947.47,6556638.21,0.0
21,五、净利润,50002910.08,44374821.57,53895235.76,16397640.08,29165447.14,20854154.17,26752691.40,32293938.69,-112328209.30,76408294.59,31576575.97,17540709.58,23058232.45,54131628.98,19558876.29,10718756.52,120115401.03,15496609.76,27356964.08,15424397.10,63529772.63,40906837.03,3577197.64,7621964.71,51448851.20,89398764.52,40249432.32,487470.86,38357238.99,62767002.62,39238099.40,-7851186.59,74350004.45,134256044.54,116022232.88,-15367403.04,-75527594.65,-29027951.58,-14921031.03,-10502362.27,-150821389.20,-42614087.09,-25143490.51,-10382941.86,6942543.17,56319269.81,-9573283.51,1468581.22,-122566560.44,-62857059.57,-38599325.69,-13144142.94,4858711.11,3069894.44,1919672.04,886333.60,21546094.09,26055667.85,38108127.26,54076336.68,2691317.64,19347742.29,19681660.39,23614389.12,-112988204.43,-28814952.24,-14180601.84,-5858321.78,-30083231.13,-316439.02,-5516452.67,4650607.09,28867034.57,19840463.65,47273511.55,10995380.82,42855991.53,24921886.62,60547655.19,82599716.82,89349611.24,0.0
22,归属于母公司所有者的净利润,44084746.34,33422028.07,49392506.27,13682392.49,41655725.79,19775467.85,27994139.58,32220642.48,-112549904.75,54005272.52,20226662.46,14389301.06,63762208.78,73605152.43,36171742.78,18008573.20,117273759.67,7556405.64,23624049.82,14343224.88,78571326.98,51292112.35,5865404.09,11325290.90,76299561.60,104210214.61,50367744.99,4899826.31,43049778.74,64703476.09,39233158.50,-8192298.44,79464690.31,136326958.76,117859815.51,-14742285.72,-70113968.67,-27555157.69,-14072605.68,-10446894.29,-145336583.79,-40586481.21,-23578392.35,-9323604.78,10163574.74,58116117.96,-9160321.88,773892.42,-118500683.69,-60588529.26,-38023429.73,-13183608.28,5087228.52,183024.00,390204.55,897848.05,21312746.45,26911800.23,38556194.35,54236720.59,8769136.64,22299501.55,22342717.35,25221910.81,-96281208.59,-25549829.43,-13266968.41,-5181282.08,-26619248.22,1675846.67,-4341386.13,5408304.07,31618151.08,21778181.68,50503801.13,11949593.15,42746351.36,23900939.10,50180816.96,63523334.97,80281384.98,0.0
23,少数股东损益,5918163.74,10952793.50,4502729.49,2715247.59,-12490278.65,1078686.32,-1241448.18,73296.21,221695.45,22403022.07,11349913.51,3151408.52,-40703976.33,-19473523.45,-16612866.49,-7289816.68,2841641.36,7940204.12,3732914.26,1081172.22,-15041554.35,-10385275.32,-2288206.45,-3703326.19,-24850710.40,-14811450.09,-10118312.67,-4412355.45,-4692539.75,-1936473.47,4940.90,341111.85,-5114685.86,-2070914.22,-1837582.63,-625117.32,-5413625.98,-1472793.89,-848425.35,-55467.98,-5484805.41,-2027605.88,-1565098.16,-1059337.08,-3221031.57,-1796848.15,-412961.63,694688.80,-4065876.75,-2268530.31,-575895.96,39465.34,-228517.41,2886870.44,1529467.49,-11514.45,233347.64,-856132.38,-448067.09,-160383.91,-6077819.00,-2951759.26,-2661056.96,-1607521.69,-16706995.84,-3265122.81,-913633.43,-677039.70,-3463982.91,-1992285.69,-1175066.54,-757696.98,-2751116.51,-1937718.03,-3230289.58,-954212.33,109640.17,1020947.52,10366838.23,19076381.85,9068226.26,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.096600,0.073000,0.108200,0.030000,0.091300,0.040000,0.060000,0.070000,-0.246600,0.120000,0.044300,0.030000,0.150000,0.170000,0.089200,0.050000,0.310000,0.020000,0.062100,0.037700,0.287800,0.190000,0.022000,0.047100,0.320000,0.433000,0.210000,0.020000,0.180000,0.269000,0.160000,-0.034100,0.330000,0.570000,0.490000,-0.060000,-0.290000,-0.115000,-0.058500,-0.043400,-0.600000,-0.169000,-0.098000,-0.039000,0.040000,0.242000,-0.038000,0.003000,-0.492600,-0.252000,-0.158000,-0.055000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.096600,0.073000,0.108200,0.030000,0.091300,0.040000,0.060000,0.070000,-0.246600,0.120000,0.044300,0.030000,0.150000,0.170000,0.089200,0.050000,0.310000,0.020000,0.062100,0.037700,0.287800,0.190000,0.022000,0.047100,0.320000,0.433000,0.210000,0.020000,0.180000,0.269000,0.160000,-0.034100,0.330000,0.570000,0.490000,-0.060000,-0.290000,-0.115000,-0.058500,-0.043400,-0.600000,-0.169000,-0.098000,-0.039000,0.040000,0.242000,-0.038000,0.003000,-0.492600,-0.252000,-0.158000,-0.055000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,2103185.30,4052410.44,795403.02,-1595452.68,-41702181.45,-40698453.58,-42124744.27,-44030972.43,-35504569.57,-27150228.07,-27382956.85,-14385503.13,-120458857.45,-62745196.69,-37568018.73,-34636954.17,76016787.98,51089090.77,210740688.31,16664403.20,-158846127.90,-62296176.89,-75429676.50,-86050359.00,-23420989.16,92526556.94,69926316.93,-11183789.03,118069018.23,138325811.63,95748930.60,33551367.08,-200476029.32,-103147164.20,-8780752.36,29087164.87,381053400.00,273464100.00,271744200.00,292765200.00,-139875.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,52106095.38,48427232.01,54690638.78,14802187.40,-12536734.31,-19844299.41,-15372052.87,-11737033.74,-147832778.87,49258066.52,4193619.12,3155206.45,-97400625.00,-8613567.71,-18009142.44,-23918197.65,196132189.01,66585700.53,238097652.39,32088800.30,-95316355.27,-21389339.86,-71852478.86,-78428394.29,28027862.04,181925321.46,110175749.25,-10696318.17,156426257.22,201092814.25,134987030.00,25700180.49,-126126024.87,31108880.34,107241480.52,13719761.83,305525805.35,244436148.42,256823168.97,282262837.73,-150961264.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,45690828.48,36641574.97,50128445.09,12557502.60,-641263.67,-22046407.53,-14541522.60,-11282825.50,-145076184.66,30000721.09,-4517335.00,399213.56,-56696648.67,10859955.75,-1396275.95,-16628380.97,193290547.65,58645496.41,234364738.13,31007628.08,-80274800.92,-11004064.54,-69564272.41,-74725068.10,52878572.44,196736771.55,120294061.92,-6283962.72,161118796.97,203029287.72,134982089.10,25359068.64,-121011339.01,33179794.56,109079063.15,14344879.15,310939431.33,245908942.31,257671594.32,282318305.71,-145476458.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,6415266.90,11785657.04,4562193.69,2244684.80,-11895470.64,2202108.12,-830530.27,-454208.24,-2756594.21,19257345.43,8710954.12,2755992.89,-40703976.33,-19473523.46,-16612866.49,-7289816.68,2841641.36,7940204.12,3732914.26,1081172.22,-15041554.35,-10385275.32,-2288206.45,-3703326.19,-24850710.40,-14811450.09,-10118312.67,-4412355.45,-4692539.75,-1936473.47,4940.90,341111.85,-5114685.86,-2070914.22,-1837582.63,-625117.32,-5413625.98,-1472793.89,-848425.35,-55467.98,-5484805.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
