,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,9387752692.99,7156239732.40,4961165231.83,2520662443.58,10472302549.73,7325021790.60,4542503926.57,2209621578.18,9583475390.22,7714506230.88,5097160616.16,2168150321.69,5558430884.35,3604027367.59,2355541926.91,1092918919.52,5218787656.46,4048672757.06,2702078817.33,1398801674.63,6778357899.43,5293930766.84,3356765237.46,1733350451.78,7535171144.18,5686803468.47,6221246942.50,3979610092.64,0.0
2,营业收入,9387752692.99,7156239732.40,4961165231.83,2520662443.58,10472302549.73,7325021790.60,4542503926.57,2209621578.18,9583475390.22,7714506230.88,5097160616.16,2168150321.69,5558430884.35,3604027367.59,2355541926.91,1092918919.52,5218787656.46,4048672757.06,2702078817.33,1398801674.63,6778357899.43,5293930766.84,3356765237.46,1733350451.78,7535171144.18,5686803468.47,6221246942.50,3979610092.64,0.0
3,二、营业总成本,9281755559.63,7084078351.41,4949630151.50,2490884928.28,10003493816.23,7091568872.42,4419089228.07,2105328575.90,9229680467.08,7483535718.03,4959356130.35,2131546554.03,5357092519.71,3650795724.29,2482341508.90,1112596762.74,5890047791.13,4164200088.96,2782106563.99,1424019253.70,6525560311.42,5126666666.40,3307492644.63,1725720797.67,7368852660.05,5566129899.77,5957707322.38,3632367059.76,0.0
4,营业成本,8522287386.97,6506055670.11,4563584076.64,2268942460.45,9075965926.12,6487596929.84,4035685059.89,1921697772.96,8488559267.62,6976694830.14,4655186807.06,1993906861.78,4697314626.47,3136604561.79,2139281301.84,984226150.00,5076501452.49,3736579077.90,2500497300.43,1273617659.90,5849813534.17,4631093085.47,2976412800.12,1559327689.65,6646104614.77,5074354266.46,5465960176.37,3411676706.35,0.0
5,营业税金及附加,33048110.36,25465639.86,15229959.08,8613554.26,52062486.56,22580120.22,14543288.49,7844117.91,21489210.26,15913473.84,10099167.90,3718932.65,13689343.06,4850614.59,1517090.05,481434.40,6022354.89,4719440.92,4352359.09,1895431.13,8042268.26,6177003.54,3683961.86,1010059.63,11622577.42,7050527.83,10365788.44,12476131.53,0.0
6,销售费用,417735978.74,307710512.29,213302358.83,106086840.54,434698922.61,338829407.19,232871700.08,105170251.67,470440920.84,356747058.28,208224037.30,82883256.85,372685918.24,296745068.65,181994591.37,84110762.05,361496077.44,235190276.45,144853140.90,77990895.25,315429987.77,224684466.90,138535222.75,69152473.03,422242158.93,292730816.93,301801110.04,88288833.49,0.0
7,管理费用,182943935.38,141850338.57,88606795.12,47967494.43,146600718.43,67440305.65,56518753.41,21324091.00,101280432.65,58659225.07,38575534.70,18794980.62,82089251.19,52050828.20,33863007.09,16195890.37,99411600.50,66787633.91,44374998.18,21369333.20,102256743.29,71056546.12,47519060.06,24567570.17,89741572.54,56977558.54,83362000.59,67225253.46,0.0
8,财务费用,124302893.76,98207821.10,64085509.03,57129763.37,240202049.41,158325553.44,96026724.90,49674442.36,174259782.90,116502944.91,71116367.68,32242522.13,160850579.24,127498919.29,92639786.78,43457467.02,178414126.49,128545276.40,82638468.29,49145934.22,252555003.15,202459903.99,139008570.60,71663005.19,185520369.68,124156944.32,90028777.55,53137235.01,0.0
9,研发费用,1437254.42,4788369.48,4821452.80,2982950.23,41229141.52,33352854.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-838135.00,12734571.58,-16556298.70,-16556298.70,-382100.00,-26349147.19,-40981814.21,-23845784.29,0.00,30462801.51,33045731.77,33045731.77,-15874941.10,168202179.32,-7621616.62,5390297.10,0,-2537225.22,-8804339.62,2333029.24,0,13621366.71,10859785.69,6189469.39,-437100.08,0.0
11,公允价值变动收益,0,-521758.92,140598.02,-494221.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-30588616.45,-21629507.90,-21397218.44,17932913.98,62351277.55,55532329.43,21959873.23,5779162.79,21149508.22,12961988.31,6836993.63,2897283.17,89003171.90,75334473.27,75334473.27,7723107.97,25402097.04,66502984.26,53224623.25,39023326.04,0,0,0,0,0,0,0,0,0.0
