9,研发费用,150755698.87,95557830.15,24488612.82,2018665.95,39416767.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-439763.20,-25975158.45,-1129600.00,-1123900.00,-309800.00,239025900.00,-7288000.00,-157700.00,-155800.00,488133000.00,0,0,0,15749800.00,-21000000.00,0,0,96752513.21,-321264.30,-321264.30,0,10600402.88,0,0,0,17397005.69,0.00,0,0,25138394.85,-876130.66,-876130.66,0,2195093.51,0,0,0,-2361284.22,0,0,0,6395703.68,2319676.17,240786.30,0,-4521354.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19403.24,-15743.42,44877.16,-6642.01,28256.86,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,64152927.94,22658740.36,27757915.44,6024769.05,42542937.92,17391900.00,21317200.00,9399600.00,2098700.00,-11131000.00,-5479000.00,-7167800.00,565935600.00,3238600.00,4040300.00,1245100.00,-74044700.00,-81657164.46,-40629183.95,-16292484.52,-41824326.06,11581922.23,7103150.01,-1407853.30,-6708288.37,3120706.97,8008315.70,10773156.49,21480518.25,16456970.14,10474635.72,4075998.85,17011264.09,10831934.16,8239736.76,-4849464.88,-1747670.90,0,0,0,5760000.00,0,0,0,5360910.69,5360910.69,0,0,0,0,0,0,487364.45,0,0,0,-1216194.59,0,0,0,-707450.57,0,0,0,-718743.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,58162720.96,17825797.52,24309377.68,3931844.51,37949740.39,15044700.00,19978900.00,8771000.00,209300.00,-12648000.00,-6455000.00,-7577000.00,15940400.00,809200.00,3085900.00,791400.00,-77636600.00,-85067757.80,-43348750.62,-17516484.52,-44922326.06,11581922.23,7103150.01,-1407853.30,-12844527.16,-5167302.73,-420515.34,-150830.99,-1187863.01,6383267.68,-620484.55,-129755.56,8469894.20,0,8239736.76,-4849464.88,-1747670.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1314828258.11,1096425740.80,771927838.56,348005324.41,1136402895.43,867367500.00,625348700.00,321684200.00,1033898300.00,729014700.00,523704800.00,287608200.00,171917800.00,45686300.00,-33061200.00,-105218300.00,15732400.00,20491111.40,33807221.57,23035183.34,347199936.49,368443245.01,263358026.46,84292083.87,430251919.18,296551684.89,272585541.65,88188230.97,1803896163.46,1410858960.36,1205610728.30,666396208.77,2028908175.44,1563917698.26,1030276218.02,489846491.46,1593909630.46,1206243392.22,753138382.48,363732259.75,1163594280.07,805382962.72,474285651.32,207945750.08,758205415.55,627044248.06,194511175.33,37489661.50,95296867.61,72976109.67,49974939.59,20861444.80,96723152.04,67207520.79,49339914.89,23814425.01,124856319.56,98091079.12,75128358.18,23462309.06,92145297.37,70993355.28,47184562.56,23418102.33,93636808.64,73211202.53,39577373.68,14106318.03,80661084.17,58179563.76,38237912.83,23341627.77,79609320.02,39728528.60,74394431.31,53966613.11,61810177.84,57696487.58,82491374.81,0.0
16,加:营业外收入,27149641.70,663299.39,194156.85,120200.00,12656308.91,4158100.00,3575700.00,2698300.00,9308900.00,105732800.00,84366800.00,24526400.00,48613700.00,37475400.00,35636500.00,41000.00,17983400.00,13166219.64,552379.19,358284.19,14794574.75,6459721.11,135697.00,67020.00,22485837.00,3478249.65,652400.00,247610.00,13199354.24,2864777.35,162714.00,148100.00,32267120.27,1419605.65,1148650.05,23162.96,4906316.51,3194521.90,2551312.68,4198780.40,4003090.81,2345683.13,1942455.05,571652.82,5333816.97,2993239.83,1083900.95,525827.67,21223302.19,21669.50,0,0,109123.98,102623.98,102023.98,83998.02,10315.50,7215.50,7215.50,5965.50,34177.60,22280.00,18080.00,13683.50,65596.30,60796.30,58186.30,26526.30,9542.20,3780.00,2510.00,2400.00,128210.49,67374.89,10000.00,10000.00,0,7660.00,0,0.0
17,减：营业外支出,37555442.96,2644335.08,2247616.53,800898.04,41754276.69,16170300.00,11085500.00,1363400.00,20357200.00,69447000.00,54171900.00,205500.00,16342800.00,2556500.00,886400.00,364800.00,7990900.00,2228513.92,1715253.18,566707.08,2855566.54,2849848.83,1035857.05,188457.05,11177719.40,6593204.92,5159809.51,2097247.73,14181622.79,7550748.13,5531256.94,1673727.12,18786114.82,11465028.04,8187699.13,5966737.62,6660621.91,5254517.00,4069580.78,3290000.00,4269235.06,6658659.77,4006403.01,424437.78,16241535.51,579849.77,512557.86,33642.76,1301534.71,511105.65,223083.00,71844.41,1347171.03,903251.26,671751.26,618185.30,28777565.02,27393378.15,27094661.50,60539.35,725793.09,181090.84,51382.10,29600.20,5652326.34,433967.21,360613.21,92968.00,675670.88,334282.38,211421.98,130421.98,454938.87,140069.51,508245.26,132697.51,278845.67,240325.49,174881.43,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,42500.00,0,0,197800.00,158100.00,155900.00,814400.00,0,0,0,6085900.00,1152152.28,927893.52,2307.08,771469.38,225004.39,23232.05,26232.05,4314238.11,945830.31,917343.51,12247.73,4690819.81,3638747.35,3356557.24,629402.12,11552727.46,6379221.28,0,0,1124216.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1304422456.85,1094444705.11,769874378.88,347324626.37,1107304927.65,855355300.00,617838900.00,323019100.00,1022850000.00,765300500.00,553899700.00,311929100.00,204188700.00,80605200.00,1688900.00,-105542100.00,25724900.00,31428817.12,32644347.58,22826760.45,359138944.70,372053117.29,262457866.41,84170646.82,441560036.78,293436729.62,268078132.14,86338593.24,1802913894.91,1406172989.58,1200242185.36,664870581.65,2042389180.89,1553872275.87,1023237168.94,483902916.80,1592155325.06,1204183397.12,751620114.38,364641040.15,1163328135.82,801069986.08,472221703.36,208092965.12,747297697.01,629457638.12,195082518.42,37981846.41,115218635.09,72486673.52,49751856.59,20789600.39,95485104.99,66406893.51,48770187.61,23280237.73,96089070.04,70704916.47,48040912.18,23407735.21,91453681.88,70834544.44,47151260.46,23402185.63,88050078.60,72838031.62,39274946.77,14039876.33,79994955.49,57849061.38,38029000.85,23213605.79,79282591.64,39655833.98,73896186.05,53843915.60,61531332.17,57463822.09,82316493.38,0.0
20,减：所得税费用,213580701.88,198361972.24,148420040.91,51873944.51,162957591.11,128379100.00,90325500.00,48014700.00,157154800.00,121111600.00,92985000.00,48150400.00,8168100.00,3855800.00,1610100.00,883500.00,2524400.00,16880723.62,11416421.66,6071979.09,51924987.21,70564281.57,51287240.58,21844069.88,128315789.49,79765905.61,71177211.72,29520737.52,274136786.30,209740407.57,179747411.01,98793109.07,323031719.17,234238094.01,153885619.46,73312857.26,246938927.70,180852880.33,112894750.84,54754431.83,176212283.06,120728213.55,71153330.98,28974090.92,108219605.70,94144536.99,29418218.20,5697276.96,18626513.66,10873001.03,7462778.49,3118440.06,12443065.23,9961034.03,7315528.14,3492035.66,16038050.73,10605737.47,7206136.82,3511160.28,13736312.79,10625181.67,7072689.07,3510327.84,13915154.97,10925704.74,5891242.02,2105981.45,12218424.46,8677359.21,5704350.13,3482040.87,10688261.33,5886425.21,24456046.69,17768492.15,18433947.44,18963061.29,27164442.82,0.0
21,五、净利润,1090841754.97,896082732.87,621454337.97,295450681.86,944347336.54,726976200.00,527513400.00,275004400.00,865695200.00,644188900.00,460914700.00,263778700.00,196020600.00,76749400.00,78800.00,-106425600.00,23200500.00,14548093.50,21227925.92,16754781.36,307213957.49,301488835.72,211170625.83,62326576.94,313244247.29,213670824.01,196900920.42,56817855.72,1528777108.61,1196432582.01,1020494774.35,566077472.58,1719357461.72,1319634181.86,869351549.48,410590059.54,1345216397.36,1023330516.79,638725363.54,309886608.32,987115852.76,680341772.53,401068372.38,179118874.20,639078091.31,535313101.13,165664300.22,32284569.45,96592121.43,61613672.49,42289078.10,17671160.33,83042039.76,56445859.48,41454659.47,19788202.07,80051019.31,60099179.00,40834775.36,19896574.93,77717369.09,60209362.77,40078571.39,19891857.79,74134923.63,61912326.88,33383704.75,11933894.88,67776531.03,49171702.17,32324650.72,19731564.92,68594330.31,33769408.77,49440139.36,36075423.45,43097384.73,38500760.80,55152050.56,0.0
22,归属于母公司所有者的净利润,1090968029.93,896132604.25,621500403.09,295538302.87,944944584.24,726397900.00,527562800.00,274999200.00,877249500.00,644190600.00,460915800.00,263779300.00,196022800.00,76751000.00,79900.00,-106425100.00,23205000.00,14551415.74,21230154.04,16755897.92,307212509.89,371847409.34,266563951.45,100691093.68,479788851.29,357317022.94,326267931.25,128505360.00,1503575815.94,1187118562.82,1011066886.48,556313734.52,1704982092.08,1323161532.06,876440902.81,410590059.54,1345216397.36,1023480763.97,638826519.33,309925458.86,987420239.46,681315233.70,401637556.62,179118874.20,639078091.31,535313101.13,165664300.22,32284569.45,96592121.43,61613672.49,42289078.10,17671160.33,83042039.76,56445859.48,41454659.47,19788202.07,80051019.31,60099179.00,40834775.36,19896574.93,77717369.09,60209362.77,40078571.39,19891857.79,74134923.63,61912326.88,33383704.75,11933894.88,67776531.03,49171702.17,32324650.72,19731564.92,68594330.31,33769408.77,49440139.36,36075423.45,43097384.73,38500760.80,55152050.56,0.0
23,少数股东损益,-126274.96,-49871.38,-46065.12,-87621.01,-597247.70,578300.00,-49400.00,5200.00,-11554300.00,-1700.00,-1100.00,-600.00,-2200.00,-1600.00,-1100.00,-500.00,-4500.00,-3322.24,-2228.12,-1116.56,1447.60,-70358573.62,-55393325.62,-38364516.74,-166544604.00,-143646198.93,-129367010.83,-71687504.28,25201292.67,9314019.19,9427887.87,9763738.06,14375369.64,-3527350.20,-7089353.33,0,0,-150247.18,-101155.79,-38850.54,-304386.70,-973461.17,-569184.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.659000,0.541000,0.376000,0.179000,0.571000,0.439000,0.319000,0.166000,0.530000,0.389000,0.278000,0.159000,0.118000,0.046000,0.000000,-0.064000,0.014000,0.009000,0.013000,0.010000,0.186000,0.225000,0.161000,0.061000,0.290000,0.216000,0.197000,0.078000,0.908000,0.717000,0.916000,0.504000,1.545000,1.199000,0.794000,0.372000,1.219000,0.928000,0.579000,0.281000,1.012000,0.730000,0.473000,0.302000,1.076000,0.901000,0.446000,0.087000,0.260000,0.166000,0.114000,0.048000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171000,0,0,0.0
26,稀释每股收益(元/股),0.659000,0.541000,0.376000,0.179000,0.571000,0.439000,0.319000,0.166000,0.530000,0.389000,0.278000,0.159000,0.118000,0.046000,0.000000,-0.064000,0.014000,0.009000,0.013000,0.010000,0.186000,0.225000,0.161000,0.061000,0.290000,0.216000,0.197000,0.078000,0.908000,0.717000,0.916000,0.504000,1.545000,1.199000,0.794000,0.372000,1.219000,0.928000,0.579000,0.281000,1.012000,0.730000,0.473000,0.302000,1.076000,0.901000,0.446000,0.087000,0.260000,0.166000,0.114000,0.048000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,389437672.90,0,0,0,-283038711.82,1399300.00,1399300.00,0,-291011900.00,0,0,0,218797600.00,-39456400.00,0,0,-86900300.00,0,0,0,-149681850.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1480279427.87,896082732.87,621454337.97,295450681.86,661308624.72,728375500.00,528912700.00,275004400.00,574683300.00,644188900.00,460914700.00,263778700.00,414818200.00,37293000.00,78800.00,-106425600.00,-63699800.00,14548093.50,21227925.92,16754781.36,157532107.49,301488835.72,211170625.83,62326576.94,313244247.29,213670824.01,196900920.42,56817855.72,1528777108.61,1196432582.01,1020494774.35,566077472.58,1719357461.72,1319634181.86,869351549.48,410590059.54,1345216397.36,1023330516.79,638725363.54,309886608.32,987115852.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1480395883.83,896132604.25,621500403.09,295538302.87,661990277.57,727797200.00,528962100.00,274999200.00,586321100.00,644190600.00,460915800.00,263779300.00,414914100.00,37303700.00,79900.00,-106425100.00,-63754200.00,14551415.74,21230154.04,16755897.92,157530659.89,371847409.34,266563951.45,100691093.68,479788851.29,357317022.94,326267931.25,128505360.00,1503575815.94,1187118562.81,1011066886.48,556313734.52,1704982092.08,1323161532.06,876440902.81,410590059.54,1345216397.36,1023480763.97,638826519.33,309925458.86,987420239.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-116455.96,-49871.38,-46065.12,-87621.01,-681652.85,578300.00,-49400.00,5200.00,-11637800.00,-1700.00,-1100.00,-600.00,-95900.00,-10700.00,-1100.00,-500.00,54400.00,-3322.24,-2228.12,-1116.56,1447.60,-70358573.62,-55393325.62,-38364516.74,-166544604.00,-143646198.93,-129367010.83,-71687504.28,25201292.67,9314019.20,9427887.87,9763738.06,14375369.64,-3527350.20,-7089353.33,0,0,-150247.18,-101155.79,-38850.54,-304386.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
