9,研发费用,1541702.68,922912.47,411349.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,5640859.06,-911942.30,-924137.40,0,6160633.05,497968.27,1490846.62,0,7886144.33,-105160.19,-142404.64,0,1606158.97,620440.79,620440.79,0,3591646.44,1898124.56,1898124.56,0,-1744898.68,-696776.93,-696776.93,0,3904005.47,2617591.69,2488310.11,0,-68055.37,6122363.58,6122363.58,0,391089.60,-1058374.76,-1058374.76,0,1155019.81,459068.82,459068.82,0,3169713.26,1407863.46,1407863.46,0,3575119.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-775473.97,0,546657.73,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,8792351.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5510.00,0,827320.00,0,927500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,3608286.79,-3840965.50,-2324211.57,-6750355.17,2114518.10,4125351.22,-219701.72,259398548.44,248211935.10,243362217.12,244970833.93,54488869.00,1808861.41,834253.01,564909.77,71147296.57,3341140.19,3139362.69,-39194.28,146790900.43,144631772.26,29084334.95,29530622.60,9137080.92,9122687.43,9122687.43,0,11508256.11,3000000.00,3000000.00,0,3035520.00,3035520.00,0,0,19892508.37,19892508.37,18092508.37,0,12130769.65,8277499.24,5797746.92,-342646.89,-12265430.42,128004.07,167030.08,448749.94,21668447.43,11525947.44,6605553.87,1743065.63,-719265.12,-6606581.08,-3086739.75,-805584.05,-7979394.31,-3505652.01,-1554650.83,-577515.47,-2161985.55,3977520.56,3155692.16,-635944.04,42760.67,-1643201.34,-979953.38,-650506.29,290536.03,537008.51,-1190692.32,-959634.44,-580451.64,2609543.47,16428357.29,74375.00,-247607.62,0,342263.39,0,65379.54,31500.00,3541600.76,2003187.22,1573185.03,0.0
13,其中:对联营企业和合营企业的投资收益,-5459491.32,-3840965.50,-1214639.32,-7616511.28,1125013.33,3135846.45,-4553192.33,-4551226.02,-3569660.31,-1882682.60,-58008.89,247661.22,205219.48,-159445.63,-111254.62,911241.78,305085.40,139362.69,-39194.28,422939.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-463794.91,-685293.78,-685293.78,-342646.89,-13037431.39,0,0,0,-1715543.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,73319785.16,62988476.40,40318737.28,689495075.97,85924150.45,64231701.97,30964705.54,261169217.26,194977750.39,180112247.08,137213201.71,-206323339.53,-180177496.89,-77840410.35,20151338.30,63248574.59,-33591942.29,35176967.33,55633439.00,288521558.36,149098226.15,140180287.07,120255686.76,241576957.77,135338626.06,162852110.39,117053558.41,296288416.61,197335912.89,195961130.86,129774539.30,359673370.58,270231722.23,219039916.40,130600846.17,333421150.26,240955323.99,170439340.16,115591198.85,273965833.98,187320087.54,131971706.27,90419630.77,209918809.20,167576063.56,115764719.23,76758726.32,162974029.22,117486389.41,80358869.64,50092384.33,101692261.73,74964385.68,47389983.78,33931951.13,57730369.35,34480434.63,20683468.86,15844287.68,34112053.00,18675878.88,16028838.76,13874594.80,42722687.90,22639081.84,17212870.83,10625479.08,31904201.23,32451510.35,22184909.87,11188193.82,39309864.49,31936933.16,76376536.72,32003832.04,34010243.24,16634391.90,52414073.31,32038216.35,41172018.35,17434631.05,22689426.99,13412935.49,17353410.33,0.0
16,加:营业外收入,6081291.03,1310875.44,578183.01,2303938.89,571759403.65,571088071.49,552635.91,6993187.31,19164949.14,10923817.19,7598323.90,369038940.46,44495044.34,34568755.21,2887574.87,27587400.55,33740615.21,28205992.04,20823580.16,29360094.04,19232984.53,14240187.47,8928489.26,46281157.71,13307751.38,10203419.02,7700874.35,32062251.78,20231149.49,15671573.70,2811159.02,42447626.80,22240713.36,7678101.79,1814374.15,29535901.99,18069079.85,11437448.61,4570693.00,26762822.32,12070435.51,5989044.36,1262730.33,32355006.91,5325956.50,4034778.77,1824133.32,7326459.71,3763283.49,2447504.91,1429598.20,450034.50,364975.28,259613.75,134595.23,599642.28,427585.67,373995.73,22500.00,122402.09,95704.20,72544.20,62019.79,420980.27,196927.58,164812.18,133549.19,753095.70,275365.40,262566.90,76030.93,541680.37,197649.26,2659279.08,19213.39,2490792.13,2532146.97,5150151.65,5483347.49,2959358.26,0,574276.55,4617003.67,374625.19,0.0
17,减：营业外支出,11535907.64,6009777.81,3005249.40,61354364.24,14592070.70,12018641.46,2514545.44,120970695.12,66749376.12,44286669.65,28323190.88,98378823.70,31189779.48,11041011.26,6263138.13,37637359.87,26859595.65,10055980.62,1628950.45,59271069.89,12549921.98,4894832.57,2555368.96,23286308.07,5922562.21,2950053.82,729629.12,8512345.23,6977803.74,3544083.36,594422.23,6234356.04,5168515.12,3999856.37,817916.28,5498916.27,4405245.97,2389299.75,1741890.03,1818787.11,606571.13,173097.21,110649.60,2221113.92,1007910.59,827564.37,686669.70,1560819.67,921990.82,604776.79,89620.37,7742080.25,2579712.65,1732589.07,923366.16,1384253.41,2249459.56,1655541.74,921069.27,3744030.55,2743596.70,2097021.28,1278062.73,4681043.46,2739548.30,1884110.20,1175059.09,1607973.45,2491228.25,1443787.89,836827.96,2975117.85,1542750.98,5573051.95,829117.67,889845.94,313632.13,989280.55,343108.02,549519.13,0,345680.04,361989.88,743472.67,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,39286789.75,35621125.34,24687140.74,33727224.62,9522826.30,6488900.83,3896654.21,5823464.09,3699610.32,2628493.51,727793.21,21203193.47,1786700.98,865046.82,205216.66,18069005.77,4063963.69,1744607.55,35578.42,5138866.19,3931005.00,2186112.38,533423.61,2941857.01,2147249.12,1571252.43,704048.81,3005701.06,2429379.25,1047453.65,889916.00,1383008.40,412781.15,136331.35,106762.98,2026322.00,434351.56,434351.56,241810.24,518396.10,443244.32,443244.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,67865168.55,58289574.03,37891670.89,630444650.62,643091483.40,623301132.00,29002796.01,147191709.45,147393323.41,146749394.62,116488334.73,64336777.23,-166872232.03,-54312666.40,16775775.04,53198615.27,-26710922.73,53326978.75,74828068.71,258610582.51,155781288.70,149525641.97,126628807.06,264571807.41,142723815.23,170105475.59,124024803.64,319838323.16,210589258.64,208088621.20,131991276.09,395886641.34,287303920.47,222718161.82,131597304.04,357458135.98,254619157.87,179487489.02,118420001.82,298909869.19,198783951.92,137787653.42,91571711.50,240052702.19,171894109.47,118971933.63,77896189.94,168739669.26,120327682.08,82201597.76,51432362.16,94400215.98,72749648.31,45917008.46,33143180.20,56945758.22,32658560.74,19401922.85,14945718.41,30490424.54,16027986.38,14004361.68,12658551.86,38462624.71,20096461.12,15493572.81,9583969.18,31049323.48,30235647.50,21003688.88,10427396.79,36876427.01,30591831.44,73462763.85,31193927.76,35611189.43,18852906.74,56574944.41,37178455.82,43581857.48,17434631.05,22918023.50,17667949.28,16984562.85,0.0
20,减：所得税费用,25968714.97,20661498.16,11938926.67,193149910.73,168660355.11,160332095.01,11415831.94,71055014.07,13602941.79,7722474.44,8026619.86,55459644.28,8766994.70,9078093.90,13015867.59,49849130.30,31875635.94,32623491.12,25768125.67,74770447.03,59096686.29,49461911.74,38181267.47,94929306.29,57055818.82,57887591.71,38687845.05,118503649.89,68932098.30,68483273.43,39068200.27,130173885.49,96436521.31,74516695.82,38720741.10,107126418.23,73015645.34,52493500.46,34470329.00,85015041.25,56529714.42,40172583.65,27026613.37,68461368.61,52896409.13,37056452.74,21699472.56,42312881.68,33662253.65,28556698.21,14132118.93,20862711.49,26701040.29,16226476.10,9260468.74,11594170.99,8201548.49,4475017.75,2494406.35,2409053.69,3280995.92,2918039.37,2784329.08,10337267.24,3852691.21,3594814.33,1861826.88,6604577.25,3887227.72,4440333.01,2166210.49,7451791.39,3150612.33,7620222.38,2101128.40,4197951.02,4844978.66,15808038.01,6118384.46,6528204.74,2615194.66,3429679.12,1077250.00,1061300.00,0.0
21,五、净利润,41896453.58,37628075.87,25952744.22,437294739.89,474431128.29,462969036.99,17586964.07,76136695.38,133790381.62,139026920.18,108461714.87,8877132.95,-175639226.73,-63390760.30,3759907.45,3349484.97,-58586558.67,20703487.63,49059943.04,183840135.48,96684602.41,100063730.23,88447539.59,169642501.12,85667996.41,112217883.88,85336958.59,201334673.27,141657160.34,139605347.77,92923075.82,265712755.85,190867399.16,148201466.00,92876562.94,250331717.75,181603512.53,126993988.56,83949672.82,213894827.94,142254237.50,97615069.77,64545098.13,171591333.58,118997700.34,81915480.89,56196717.38,126426787.58,86665428.43,53644899.55,37300243.23,73537504.49,46048608.02,29690532.36,23882711.46,45351587.23,24457012.25,14926905.10,12451312.06,28081370.85,12746990.46,11086322.31,9874222.78,28125357.47,16243769.91,11898758.48,7722142.30,24444746.23,26348419.78,16563355.87,8261186.30,29192164.99,27441219.11,63355097.82,27741769.32,31413238.41,14007928.08,40766906.40,31060071.36,37053652.74,14819436.39,19488344.38,16590699.28,15923262.85,0.0
22,归属于母公司所有者的净利润,37485956.95,36373662.48,26625644.95,430946836.68,468096730.72,459099046.67,18135463.78,67646166.44,129686755.31,136211152.14,107439260.19,6466007.11,-174821426.70,-62455623.56,3873013.01,5610530.73,-58005071.05,21729029.53,49445465.87,186246521.76,97700388.35,100648943.75,88565335.44,170814589.45,86846910.85,112997735.42,85349868.38,205114110.01,144608731.77,141551586.19,93779012.53,266782380.70,191573696.14,148204453.55,92620930.15,250928559.55,181942873.48,127073577.31,83984353.38,213297607.56,142123752.35,97631100.24,64524748.01,171892858.23,118932270.37,82079363.67,55812965.17,125816436.95,85643350.31,53197570.88,36584772.24,78315277.01,50395735.04,31010301.93,24203947.37,49110171.23,29307035.49,17193643.71,13563499.13,33173773.74,15074705.88,11081784.26,9180997.30,22354329.84,11565851.49,8433650.46,7047221.71,16622080.97,20912014.92,13385118.60,6623352.65,22887192.07,21102273.68,61460162.31,24832137.63,31251560.21,13839273.42,40409718.34,29836148.59,37053652.74,14819436.39,19488344.38,16590699.28,15923262.85,0.0
23,少数股东损益,4410496.63,1254413.39,-672900.73,6347903.21,6334397.57,3869990.32,-548499.71,8490528.94,4103626.31,2815768.04,1022454.68,2411125.84,-817800.03,-935136.74,-113105.56,-2261045.76,-581487.62,-1025541.90,-385522.83,-2406386.28,-1015785.94,-585213.52,-117795.85,-1172088.33,-1178914.44,-779851.54,-12909.79,-3779436.74,-2951571.43,-1946238.42,-855936.71,-1069624.85,-706296.98,-2987.55,255632.79,-596841.80,-339360.95,-79588.75,-34680.56,597220.38,130485.15,-16030.47,20350.12,-301524.65,65429.98,-163882.78,383752.22,610350.63,1022078.12,447328.67,715470.99,-4777772.52,-4347127.02,-1319769.57,-321235.91,-3758584.00,-4850023.24,-2266738.61,-1112187.07,-5092402.89,-2327715.42,4538.05,693225.48,5771027.63,4677918.42,3465108.02,674920.59,7822665.26,5436404.86,3178237.27,1637833.65,6304972.92,6338945.43,1894935.51,2909631.69,161678.20,168654.66,357188.06,1223922.77,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.055000,0.050000,0.040000,0.630000,0.690000,0.670000,0.030000,0.099300,0.190000,0.200000,0.160000,0.009500,-0.260000,-0.090000,0.005700,0.010000,-0.090000,0.030000,0.070000,0.270000,0.140000,0.150000,0.130100,0.250000,0.130000,0.170000,0.130000,0.300000,0.210000,0.210000,0.140000,0.390000,0.280000,0.220000,0.140000,0.370000,0.280000,0.200000,0.120000,0.380000,0.250000,0.170000,0.120000,0.350000,0.210000,0.150000,0.140000,0.380000,0.260000,0.160000,0.110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.055000,0.050000,0.040000,0.630000,0.690000,0.670000,0.030000,0.099300,0.190000,0.200000,0.160000,0.009500,-0.260000,-0.090000,0.005700,0.010000,-0.090000,0.030000,0.070000,0.270000,0.140000,0.150000,0.130100,0.250000,0.130000,0.170000,0.130000,0.300000,0.210000,0.210000,0.140000,0.390000,0.280000,0.220000,0.140000,0.370000,0.280000,0.200000,0.120000,0.380000,0.250000,0.170000,0.120000,0.350000,0.210000,0.150000,0.140000,0.380000,0.260000,0.160000,0.110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441883.65,0,0,0,149065.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,41896453.58,37628075.87,25952744.22,437294739.89,474431128.29,462969036.99,17586964.07,76136695.38,133790381.62,139026920.18,108461714.87,8877132.95,-175639226.73,-63390760.30,3759907.45,3349484.97,-58586558.67,20703487.63,49059943.04,183840135.48,96684602.41,100063730.23,88447539.59,170084384.77,85667996.41,112217883.88,85336958.59,201483738.48,141657160.34,140906581.82,92923075.82,265712755.85,190867399.16,148201466.00,92876562.94,250331717.75,181603512.53,126993988.56,83949672.82,213894827.94,142254237.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,37485956.95,36373662.48,26625644.95,430946836.68,468096730.72,459099046.67,18135463.78,67646166.44,129686755.31,136211152.14,107439260.19,6466007.11,-174821426.70,-62455623.56,3873013.01,5610530.73,-58005071.05,21729029.53,49445465.87,186246521.76,97700388.35,100648943.75,88565335.44,171256473.10,86846910.85,112997735.42,85349868.38,205263175.22,144608731.77,142969588.73,93779012.53,266782380.70,191573696.14,148204453.55,92620930.15,250928559.55,181942873.48,127073577.31,83984353.38,213297607.56,142123752.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,4410496.63,1254413.39,-672900.73,6347903.21,6334397.57,3869990.32,-548499.71,8490528.94,4103626.31,2815768.04,1022454.68,2411125.84,-817800.03,-935136.74,-113105.56,-2261045.76,-581487.62,-1025541.90,-385522.83,-2406386.28,-1015785.94,-585213.52,-117795.85,-1172088.33,-1178914.44,-779851.54,-12909.79,-3779436.74,-2951571.43,-2063006.91,-855936.71,-1069624.85,-706296.98,-2987.55,255632.79,-596841.80,-339360.95,-79588.75,-34680.56,597220.38,130485.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
