,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960331,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1269174051.54,831321795.70,356636813.43,1749518996.88,1174574955.49,752387150.84,333143484.04,1832268001.47,1204825824.68,764075777.74,341474099.38,1824331401.15,1152150317.11,688944608.16,282283832.38,1554030721.35,1033846899.55,656118303.36,281221838.95,1485240217.31,1474520907.40,849454265.42,364392020.43,2250957999.09,1588436952.85,1006700712.33,383335663.60,1767888581.05,1083098351.26,542456408.41,229190642.57,1757044980.43,1093738997.12,640697211.39,298784908.78,1227058363.16,792560015.81,556031349.61,279442195.95,1955611259.51,1393359574.51,913709437.40,576547345.32,2862342584.17,2107993707.08,1405756136.84,734813170.91,2709042381.82,1996787825.40,1253027202.83,639249345.14,2916266379.67,2089531119.44,1421039043.20,665075562.64,2682185279.68,1630751005.73,875127319.87,401763310.64,1177846547.27,683449408.01,423397317.32,205026711.69,1404167374.09,1073709564.52,712741799.64,332897122.62,1430436499.35,1430436499.35,603045796.56,244587320.26,1355082410.18,607493879.93,1121789805.62,548736108.66,599527469.71,90746345.68,267240051.30,151603624.10,332871238.36,201034666.30,339283949.09,78786817.00,370233123.00,345569000.00,382500000.00,0.0
2,营业收入,1269174051.54,831321795.70,356636813.43,1749518996.88,1174574955.49,752387150.84,333143484.04,1832268001.47,1204825824.68,764075777.74,341474099.38,1824331401.15,1152150317.11,688944608.16,282283832.38,1554030721.35,1033846899.55,656118303.36,281221838.95,1485240217.31,1474520907.40,849454265.42,364392020.43,2250957999.09,1588436952.85,1006700712.33,383335663.60,1767888581.05,1083098351.26,542456408.41,229190642.57,1757044980.43,1093738997.12,640697211.39,298784908.78,1227058363.16,792560015.81,556031349.61,279442195.95,1955611259.51,1393359574.51,913709437.40,576547345.32,2862342584.17,2107993707.08,1405756136.84,734813170.91,2709042381.82,1996787825.40,1253027202.83,639249345.14,2916266379.67,2089531119.44,1421039043.20,665075562.64,2675696965.51,1616438306.60,867437658.29,399537412.78,1172390002.29,674828074.23,413925088.70,198853342.43,1391703920.45,1065523243.38,707108468.41,331070336.34,1420777335.68,1420777335.68,597987007.46,242410704.92,1319651093.96,595656700.57,1112497578.60,550071927.79,595321194.61,90043330.40,263849183.96,151073066.35,331294250.18,200352665.15,337643053.66,78786817.00,367759123.00,345569000.00,382500000.00,0.0
3,二、营业总成本,1195165289.22,782234478.50,369346979.52,1640884690.46,1096434945.20,713200706.19,342958539.55,1700797852.35,1150160824.48,723661667.54,349503597.51,1562602890.35,996329021.40,631009625.87,298361666.25,1354359305.86,929665315.73,593989973.60,280051803.41,1318886704.72,1463813220.36,846472619.68,385829633.39,2221755709.28,1560670147.15,986073169.33,397711133.79,1742381480.62,1070652813.94,563504168.10,255928458.89,1733871769.56,1096290472.85,662378771.38,327072087.20,1402108180.09,865441200.54,588824070.53,287806085.56,2010421749.52,1382643865.31,902699221.82,566546338.59,2850682931.31,2098611848.06,1400081785.70,735999412.67,2912144156.50,2105945788.41,1346368991.79,642462650.04,2908035293.20,2060567738.84,1397243892.44,654486607.44,2595901000.84,1557016336.58,840302378.42,385055375.36,1088506015.22,620837889.83,387124115.56,190265307.72,1309449433.19,985490318.88,658803072.54,319206544.47,1308803131.50,1308803131.50,554966784.79,228752778.27,1229353381.55,544507425.52,987720013.32,475502327.75,551518825.46,98248507.23,275368971.17,163881740.33,350752195.38,0,317258931.49,0,0,0,0,0.0
4,营业成本,947387301.89,627973755.69,289805635.68,1266925773.62,859251009.38,558519779.50,263980767.76,1368394473.46,901379119.95,562724333.86,279944511.46,1259033555.40,775450524.39,490163907.65,244321529.14,1122496527.66,731603523.13,471688847.00,235680661.74,1077495932.90,1068950646.27,611652737.09,264210007.27,1690483008.91,1194749906.57,753578134.98,292957882.32,1299174038.39,781719725.54,400911743.81,167492193.45,1353080529.71,864715564.45,511357661.72,248902228.56,913180560.01,549150499.76,385191201.44,200672233.27,1476103245.76,1052834200.67,702590563.68,457300083.66,2447070148.98,1817838580.78,1215332911.18,638587820.01,2373433866.71,1751666996.91,1110802208.62,559010869.61,2473989490.70,1757772928.48,1204050819.49,562358285.01,2257442227.69,1320822211.40,687794137.52,316311283.78,807006126.09,442152662.54,260111679.83,127491238.54,1015088364.91,792338389.87,528659328.73,254017634.42,1049955172.50,1049955172.50,445525271.59,183714126.60,976899267.84,427468349.36,892480443.36,438043687.02,431433269.49,65435960.06,197089879.01,105618925.69,233325663.31,0,202772400.99,0,0,0,0,0.0
5,营业税金及附加,12059996.21,8707123.44,4054939.22,19954961.36,11638444.97,7687502.13,4861072.25,18720757.20,10132215.58,6138698.12,3076017.55,20598474.31,9948897.25,5721137.15,1573440.15,19811676.34,10666429.16,5780853.93,2556234.62,19923507.48,4152516.21,2765154.46,1246654.15,11332276.35,5217627.41,1485748.02,-329932.78,15123573.68,7035225.70,2409427.23,328388.98,8347853.46,2365864.68,815665.63,-1805159.43,9229712.97,4398940.35,1731744.90,524725.63,11992892.45,3561551.98,2527063.27,925385.72,9078679.51,4076720.75,2266762.31,-194543.07,5337623.27,3408337.47,1854326.85,279428.12,5015566.26,2353087.48,408275.78,0,9031717.89,3724254.83,1771530.05,719753.07,4898323.52,2648003.72,1504326.57,812508.67,6804667.78,3786167.22,2485765.02,897275.06,6660761.29,6660761.29,2984681.45,907947.73,6415673.13,2910870.92,5190941.63,1519491.32,2479747.59,708646.56,1638136.28,824569.89,2088190.31,0,3080960.37,0,0,0,0,0.0
6,销售费用,93016879.50,57322918.89,30528514.38,131788710.57,89803656.36,60167629.95,29248881.63,115133381.95,97617165.25,69489632.88,24587698.04,114853026.26,97954634.67,64896688.85,20762824.12,106342283.26,109221903.14,68899736.22,26552897.81,129684786.35,156833621.90,83365798.36,46003056.31,213907460.62,157519485.25,100899128.84,42970035.20,169965816.63,113145045.25,64291283.16,32791166.62,143473914.66,97305744.76,65802701.73,34171083.86,181374534.61,125268038.72,86443852.69,41019320.70,226449477.91,154308340.17,86450038.23,41026347.08,162023599.23,98879113.56,64913269.71,35912059.68,158930589.44,103395715.85,69140448.78,33587809.71,149276956.42,98077414.99,66536245.30,38839973.33,135110271.50,92350476.78,62264614.02,23309255.12,135149588.05,87838533.70,60345736.32,27571976.15,167457928.84,103162643.97,72307981.27,34121616.77,150122317.20,150122317.20,62669207.95,24427165.18,148428745.09,64392582.01,26118733.29,12911054.94,50900725.18,9724273.30,20678912.65,11640844.86,20749836.33,0,20279751.69,0,0,0,0,0.0
7,管理费用,130562580.50,81326906.32,40313452.87,171990584.62,118465187.32,80309583.64,42981986.28,181046944.41,134834641.97,81826186.45,40584177.47,148389378.34,108533289.92,67223702.35,32356041.92,103095711.25,77277653.45,49573074.28,17102728.70,83942833.31,188665452.31,122775265.89,69222466.25,245970768.47,162859218.87,102881977.16,49047210.95,196622785.57,132940760.78,78092644.88,45833864.16,182785290.97,101173876.58,67392034.24,39198647.34,201560495.72,159521175.80,94261108.96,37213391.92,164479387.68,119771696.69,77792755.34,43956276.15,162139857.75,125323983.09,82448606.01,39216465.87,212609495.09,132631460.74,90007858.75,40087277.81,223511421.98,169393978.20,105495664.86,45003839.10,164024081.04,121015760.17,76946622.66,38880211.31,126271926.60,79331197.57,59783884.40,31775778.80,112894899.15,78376189.47,50216547.77,28049022.46,84383451.70,84383451.70,34370152.09,15625309.47,75691945.04,40035433.34,56626636.90,19432614.22,54059292.75,15108798.16,43795217.85,31900075.40,66347087.69,0,63098993.20,0,0,0,0,0.0
8,财务费用,6799230.34,3095191.81,2525606.37,10480791.24,5522882.98,2745457.68,1509233.28,1024436.28,-1445471.99,-1323640.31,-452283.68,-5438635.59,-3206381.18,-2680853.04,-1509072.56,-5582732.70,-5489280.07,-3792833.55,-1840719.46,-3027300.20,23098072.78,14523824.02,6224547.21,41414942.93,29913467.38,20686754.97,9830655.15,41977022.13,31943998.66,17799852.27,9488819.45,41008495.71,32310169.83,18453366.86,7130395.25,42001415.91,27351798.82,16575238.01,9717886.78,71584282.58,48492696.82,35394597.64,21572330.77,95135522.50,70985525.22,47292480.54,24555633.86,68653192.25,67475586.44,31560205.58,11440927.89,52885338.87,32970329.69,20752887.01,8284510.00,30292702.72,19103633.40,11525474.17,5834872.08,15180050.96,8867492.30,5378488.44,2613805.56,7203572.51,7826928.35,5133449.75,2120995.76,17681428.81,17681428.81,9417471.71,4078229.29,21917750.45,9700189.89,8381629.86,3682249.65,10709346.01,7270829.15,12166825.38,13897324.49,28241417.74,0,28026825.24,0,0,0,0,0.0
9,研发费用,5339300.78,3808582.35,2118831.00,10612874.73,5346154.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
