,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,19991231,19981231,19971231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,7596951822.91,5735309879.56,3922661360.29,1953877043.25,7137947377.14,5420192240.88,3665189282.51,1860297290.99,6488246212.14,3894561232.40,2651881094.07,1340165773.92,5321198258.49,4287852830.37,3065730831.52,1541097064.82,5845865322.64,4617561352.08,3215056319.77,1594897366.86,5334659318.10,4168265729.09,2819379057.34,1345701240.89,4468503687.01,4012363480.39,2746693074.41,1325026458.93,4504122570.41,3540725102.43,2339090706.93,1054933573.10,3576607562.87,2866766635.29,1922161683.64,843584272.85,3093956633.84,2429911851.99,1577163658.76,667913696.39,2697115334.07,2181544628.10,1424803943.80,582376592.79,2493498067.61,2097820988.58,1384626050.21,526135808.88,2260798925.36,1779982978.72,1161985620.80,475691864.45,2166833813.26,1751114424.59,1100164425.74,448512863.26,1969302978.17,1548441810.31,975553811.17,385409797.77,1679071593.25,1290561085.15,777835223.33,287218267.87,1491760305.59,1144133766.07,737830607.06,228980001.67,1368173082.58,1041788806.41,686802587.85,223309122.68,1306972383.50,639274662.84,1188059662.22,1086210595.81,985090057.80,903250455.91,0.0
2,营业收入,7596951822.91,5735309879.56,3922661360.29,1953877043.25,7137947377.14,5420192240.88,3665189282.51,1860297290.99,6488246212.14,3894561232.40,2651881094.07,1340165773.92,5321198258.49,4287852830.37,3065730831.52,1541097064.82,5845865322.64,4617561352.08,3215056319.77,1594897366.86,5334659318.10,4168265729.09,2819379057.34,1345701240.89,4468503687.01,4012363480.39,2746693074.41,1325026458.93,4504122570.41,3540725102.43,2339090706.93,1054933573.10,3576607562.87,2866766635.29,1922161683.64,843584272.85,3093956633.84,2429911851.99,1577163658.76,667913696.39,2697115334.07,2181544628.10,1424803943.80,582376592.79,2493498067.61,2097820988.58,1384626050.21,526135808.88,2260798925.36,1779982978.72,1161985620.80,475691864.45,2159134465.35,1746067860.55,1096306129.48,447802819.93,1948870048.56,1541480316.08,969805968.17,382578384.36,1668957522.37,1285500262.42,774355804.61,286183658.49,1486376396.56,1141838235.20,736124241.46,228125275.20,1363884564.20,1040814054.48,686272256.02,223232689.66,1305853059.24,638897219.44,1187217478.32,1082865772.29,982009491.25,899768289.64,0.0
3,二、营业总成本,7299744332.78,5457076533.97,3744870712.65,1868189109.91,6766950091.90,5128432440.15,3480646136.10,1740967484.21,6193765402.38,3593182137.11,2445887436.56,1249307636.66,5069390208.86,3795116350.14,2658486921.63,1404560366.11,5057407461.14,3846113212.13,2568331516.33,1425794375.43,4437220349.10,3421517903.10,2228701907.08,1202497002.86,3694366447.65,3359993668.20,2219351014.23,1211510779.88,3962733494.24,3073964616.19,1984780270.00,968688138.01,3229629050.54,2595874414.16,1700339136.68,786606286.16,2890723095.07,2235694751.00,1429067610.10,629957925.26,2433087537.16,1992075118.49,1273009463.30,545798585.30,2283902696.13,1916527461.47,1244270267.00,490978112.39,2096908883.80,1659465238.40,1070156995.76,445545732.54,2024315058.15,1655673464.94,1035429137.32,424796264.45,1909484714.11,1491727901.65,937499427.84,372792253.41,1609253121.14,1206699490.72,721746982.60,272069280.80,1403322996.95,1053657693.73,676925834.12,219114664.06,1298519326.10,968617191.23,637870057.76,212188417.59,1224666434.80,594615293.14,1125884150.79,1036145494.67,951454129.64,849980634.90,0.0
4,营业成本,2896002829.01,2200770055.96,1493075755.50,739064908.64,2655912442.91,2016723126.90,1297448542.83,619031984.34,2275570034.30,1189227793.34,797774483.54,370371507.21,2061394524.68,1673475318.98,1200051250.89,617981098.02,2386308497.63,1844309552.81,1263571654.30,622849948.12,2036991589.78,1587796996.11,1028397908.30,491360185.73,1655189245.20,1746064380.22,1170805288.22,575765912.85,2026284289.92,1600833142.96,1067581427.03,528393933.55,1519290854.00,1295421349.95,887275860.92,426499884.15,1398717078.10,1135606768.64,747682978.33,342547696.08,1214789438.05,1018272015.98,679582414.24,311262192.53,1211140032.72,1068324221.09,686070308.14,281219677.26,1227440965.48,947013822.68,611840186.26,269980522.59,1204725887.32,962951387.10,597117167.48,256410377.24,1178868883.04,936172938.35,584316729.76,231227648.68,1011576898.93,770915558.69,461976639.87,162602074.07,886419074.60,678874036.91,436111523.74,135293823.32,813612864.95,622844547.99,416238818.21,127007375.92,806010835.78,396734690.40,745112400.61,684553298.68,614343901.26,507100280.89,0.0
5,营业税金及附加,53581956.34,34706488.88,25525278.56,15248046.10,55598113.77,37597086.12,28402386.03,16625079.82,57631247.09,40695499.69,27560181.59,15002220.71,54876964.95,39067898.76,28660758.11,14162463.96,53271692.96,39032129.20,26720531.32,12397289.55,49016624.95,36938026.62,25580343.38,13484998.69,42391244.02,32973704.58,23220510.48,10855615.20,42712762.04,32243777.53,21627404.11,9982834.89,37305340.57,28815053.90,19917063.80,8951172.32,24898578.94,19135700.51,13190818.61,5680096.55,24131689.26,19607593.06,13508124.69,5270095.57,26137711.71,21600078.95,14157745.90,6272272.19,19311737.25,14822084.77,8949459.54,3697421.15,21317311.01,17881438.19,13268491.00,9252617.70,38234251.12,29892040.01,19869030.59,6311405.93,34714682.54,26974898.29,17093531.87,7311398.41,31680543.07,24007668.27,15994048.61,5594164.91,34640288.57,25653875.44,16083630.45,6834317.64,30470571.87,13894448.50,27050067.06,19777621.06,25906031.09,29190402.43,0.0
6,销售费用,3204126278.65,2416009461.44,1706423662.93,827051766.32,2901390523.27,2268375535.30,1607473370.33,818079509.74,2778065991.11,1875297848.89,1295889672.69,706730088.51,2384214186.82,1661155606.91,1155967860.71,631962452.02,2034998469.69,1574003241.16,1017477417.76,667823715.39,1747278260.32,1395129285.15,894848752.08,547664695.61,1438307206.55,1182353561.93,727343712.22,459726534.90,1395073220.57,1120207259.38,705415262.30,337397055.15,1283194817.63,1028410742.29,649123569.12,269648723.47,1076041149.33,866458368.77,522477061.03,203903451.74,818990007.95,728187846.59,430395928.46,158771464.92,758888567.31,592271100.04,388294205.88,133450087.68,599626161.65,513167609.55,319151835.14,110600964.11,559905648.10,492837895.23,312647475.35,102642756.54,477646870.35,354316129.05,223205696.31,83902892.15,375851298.36,264241262.43,154601101.73,61933351.31,327390198.94,230515852.44,149856564.33,49797596.77,281034821.10,201595738.36,127626346.87,50893780.24,243708385.57,109564117.10,202884690.82,193919735.23,163410738.57,163881237.71,0.0
7,管理费用,941785257.09,653625483.06,423047153.62,214133977.92,883318728.33,640837848.47,491189183.36,256844705.73,1003691077.95,497681651.75,324774256.08,152028105.14,647196144.55,450662144.96,296989810.05,141564699.69,604774459.77,401102970.16,264256600.14,117978193.60,611824015.36,401885687.93,274193719.16,150386571.45,572366023.17,406171144.13,290064445.02,161774246.67,502759913.20,326590893.66,187904064.43,92791249.52,393324923.93,240112770.53,155539518.38,80692131.56,301433154.28,212428691.48,138695131.99,73281148.17,314683115.16,211774044.64,141575646.06,71988519.48,268449382.42,193018421.96,129188367.98,65217903.09,222983537.20,151656388.49,98693882.85,50622277.54,221336976.97,169369286.53,104977869.40,52737577.25,206139122.38,165694892.29,106565794.78,49481383.38,182952843.63,142699468.62,86949708.04,39159524.25,154767759.17,120323654.14,75323159.33,29057854.20,167888786.83,116453950.64,76322327.26,26146654.39,136925890.11,70250054.33,134467139.52,117955874.05,128256471.02,128461529.56,0.0
8,财务费用,31418065.31,39480956.65,24118729.35,15062159.96,60908694.09,52659580.30,38702966.91,20768098.44,29832088.56,-26790373.03,-19263980.77,-10053134.72,-68693248.76,-47112705.52,-37828286.71,-9293664.28,-48868719.88,-37303243.57,-22875302.56,-6157131.93,-24529666.41,-17433615.38,-10954862.47,-4923192.15,-22654080.36,-18071415.81,-8077285.25,-5095724.32,-17330477.95,-12485382.47,-6802301.15,-2148747.29,-11123354.24,-7332285.98,-5188601.41,-3068874.66,-5137978.36,-3311253.56,-2164756.40,-300842.32,2089948.56,2384973.77,1836623.55,1448975.78,10419445.65,9537556.62,7559957.30,3698691.22,15786582.43,11313105.31,7797467.28,4669956.00,17029234.75,12633457.89,7418134.09,3752935.72,8595587.22,5651901.95,3542176.40,1868923.27,4157397.68,1868302.69,1126001.09,1062932.76,3065421.17,-63518.03,-359461.89,-628775.14,1342564.65,2069078.80,1598934.97,1306289.40,7550751.47,4171982.81,16309960.49,17264956.09,18665807.76,21123333.70,0.0
9,研发费用,172829946.38,112484087.98,72680132.69,31304165.39,149509043.64,95053797.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,366551.15,60312545.89,17185465.19,17429686.64,9618106.14,48974963.37,17069716.47,19152823.43,15228849.81,-9598363.38,17868086.05,14645528.58,8183316.70,26923060.97,24968562.37,19180615.37,10902360.70,16639525.10,17201522.67,16636046.63,4523743.53,8766809.07,10502293.15,15994343.54,8484194.58,13233786.46,6574925.13,9054413.28,2271812.19,7636468.65,10446783.47,-6328274.13,3883249.32,94771112.78,5376475.16,9186376.54,4846375.04,58403338.18,11848644.45,6110726.30,-2942662.98,8867556.32,31776082.81,18999681.80,1119480.95,11759899.79,21492227.60,23724164.69,5974591.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59892.29,2674009.56,871179.94,223850.61,0.0
11,公允价值变动收益,84280752.66,51466733.00,82008160.18,80082634.74,-2841150.66,-2857566.00,-2857566.00,-1321595.30,-2119167.87,-399266.21,-666741.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,153990706.17,128383125.56,81831050.37,53765791.36,129933589.13,94451323.90,63896730.11,43851805.72,145539231.62,43087114.95,37373264.06,11907521.64,21391507.66,23786141.01,24453175.19,6712552.88,1787378248.05,163078295.48,99072701.23,46837848.48,225663112.29,134002975.24,87886698.18,46262781.31,161796923.97,105608623.76,68271588.92,36033744.43,167893177.10,138677820.47,108196964.26,29281254.11,88737295.32,70748735.13,43738245.25,23208149.50,88829758.50,29953389.52,23366795.70,10880707.46,21740367.96,12959844.82,9606338.42,7002111.30,13175493.31,3702067.75,2765207.58,7841990.79,16078962.98,3236559.90,4649050.39,1555785.89,-16137098.34,-4141922.58,4005997.32,548355.60,-3964347.80,2102341.77,1646595.15,2885327.62,-918242.19,-2764685.08,-1671095.51,3191947.73,9725621.05,73489.41,2562863.19,3824593.08,17809033.33,10451253.47,9260567.69,1019848.52,-2039196.13,432184.41,-33688.05,-260326.38,7112492.38,-4932436.73,0.0
13,其中:对联营企业和合营企业的投资收益,115186414.46,93744847.26,70430258.57,46971809.33,68793532.32,57280052.12,34067239.16,29133383.17,13640047.91,-9779217.04,1888578.09,3529220.26,-6260016.56,1384562.93,6836638.21,6712552.88,1744569118.03,144572480.52,87983530.76,41125567.54,180202438.43,114779536.18,73413259.12,41448239.78,141164887.14,105608623.76,68271588.92,36033744.43,166077661.78,85105430.77,52546544.94,29535114.41,87553913.62,70370262.44,43742157.56,23212054.02,88817271.54,29440902.55,23366795.70,10880707.46,21083492.84,12959844.82,9606338.42,7002111.30,13298216.78,4629247.90,3692387.72,9109826.07,-2102286.02,0,0,60612.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,700215139.83,658873221.87,531946537.04,274032905.31,646311392.53,524499859.72,365925129.59,182236061.08,482301242.79,383881124.11,279858965.61,102765658.90,273199557.29,516522621.24,431697085.08,143249251.59,2575836109.55,934526435.43,745797504.67,215940839.91,1123102081.29,880750801.23,678563848.44,189467019.34,935934163.33,757978435.95,595613649.10,149549423.48,709282253.27,605438306.71,462507401.19,115526689.20,435715807.65,341640956.26,265560792.21,80186136.19,292063297.27,224170490.51,171462844.36,48836478.59,285768164.87,202429354.43,161400818.92,43580118.79,222770864.79,184995594.86,143120990.79,42999687.28,179969004.54,123754300.22,96477675.43,31701917.80,131803129.02,92463716.22,69719146.39,24451090.73,62005031.21,61604400.44,41244434.38,15831193.53,71098715.07,82597768.45,54535854.08,18347443.80,98320244.69,90613468.75,63470928.13,13693222.69,93429490.74,88900789.07,61819857.23,14213530.74,85200389.11,48474764.99,66280376.88,44430306.28,32821623.92,25629417.09,0.0
