,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2257560214.28,1624568847.01,1073485002.27,539452967.94,2028186225.52,1498955505.77,1028941573.47,513738894.34,1661000317.44,1158010777.21,776774299.82,422482077.34,1329909395.91,942094067.70,629757998.80,289884539.12,1242089005.49,958868417.77,680660899.79,327315822.80,1423081266.73,1080380193.26,719471451.22,343496865.25,1263564157.62,1308284031.71,1026335628.22,0.0
2,营业收入,2257560214.28,1624568847.01,1073485002.27,539452967.94,2028186225.52,1498955505.77,1028941573.47,513738894.34,1661000317.44,1158010777.21,776774299.82,422482077.34,1329909395.91,942094067.70,629757998.80,289884539.12,1242089005.49,958868417.77,680660899.79,327315822.80,1423081266.73,1080380193.26,719471451.22,343496865.25,1263564157.62,1308284031.71,1026335628.22,0.0
3,二、营业总成本,2004573079.79,1443084184.87,963736714.45,485836396.98,1810790942.10,1331617334.52,924577298.29,463983098.92,1498613242.06,1051731278.37,699234542.60,372325868.63,1176889743.27,837555451.89,562200712.58,270745465.29,1143927722.24,869969680.00,613165107.99,289135799.39,1316768134.11,985277509.76,658070070.41,313599924.71,1205605073.94,1246729640.99,966950176.02,0.0
4,营业成本,1765953330.01,1299111212.84,860257212.86,433349999.65,1639913128.70,1214083303.99,831990786.54,411654605.36,1337586303.50,939581643.50,621404785.62,328571947.22,1052550742.60,742221987.34,506443454.93,243367465.73,1012464178.46,776998507.96,540987745.82,262773767.39,1168536360.30,885207955.56,584932904.34,285176921.19,1067118962.02,1127665669.59,885310116.24,0.0
5,营业税金及附加,14824260.51,10526798.12,7487259.91,3339650.70,16025620.84,11556818.86,8193401.06,4536567.80,12690323.58,9426333.76,6091863.12,3667116.05,9450809.00,5449052.35,2826919.86,1435807.00,7664367.83,5514400.77,3356453.97,1193516.24,7635514.05,5165556.41,3034319.05,751437.81,5385175.09,4886172.24,2753194.90,0.0
6,销售费用,49992130.13,42720971.93,31531619.06,10791787.89,43455114.24,35601610.33,27368128.18,11166984.14,40119222.18,28286494.72,21251739.68,10731949.02,33077371.25,24563108.88,15323520.63,7560172.51,30784730.32,21800410.57,15547231.29,7430710.07,32078985.10,21570505.04,15360196.05,6293063.93,32014440.28,33323183.05,26683148.38,0.0
7,管理费用,111616771.28,67278380.87,51627009.57,20664810.14,81733674.91,53518089.04,51527136.26,19339427.72,89272682.52,57369360.89,39771734.24,20887959.02,87849130.53,63659061.86,35549587.22,14939562.98,85955905.51,61023308.42,43802373.42,13634475.63,79375977.43,46743049.22,32111684.30,14357933.24,69592022.81,58156476.60,36554555.64,0.0
8,财务费用,-4209179.58,-11245066.88,138358.77,7441752.00,-7823283.84,-10048094.36,2131480.79,13008392.25,17919341.75,14740262.12,7275181.79,1809120.15,-7868578.52,-559047.30,-533890.77,2366163.56,3327379.40,2681501.21,6125837.24,2150572.81,18624075.13,13212432.61,9165663.46,3847840.23,29816748.31,21382076.12,14401472.84,0.0
9,研发费用,66395767.44,34691887.99,12695254.28,3966527.04,36524787.77,24307386.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,961899.48,2598220.48,3366365.46,4277121.65,1025368.53,2327183.38,3439238.15,6657777.17,1830268.41,2221288.76,2591120.71,1076293.51,3731160.72,1951551.07,3345466.25,1952757.25,10517222.10,13378010.92,13465303.21,3172728.31,1677725.43,1316063.39,1247688.02,0.0
11,公允价值变动收益,446400.00,-8491900.00,-2431200.00,-216600.00,0,-3148600.00,-3911500.00,909300.00,0,0,0,0,0,0,0,0,751560.00,751560.00,751560.00,548460.00,-5204725.50,-5251365.50,-8485965.50,-8751584.50,4453165.50,-1761228.50,1182028.50,0.0
12,投资收益,6108957.34,6528803.54,5172765.12,3023378.81,1809104.02,-2441449.39,1384307.31,950946.21,5815530.04,4240333.89,2880131.20,370543.25,2764756.13,2442756.17,1914164.39,607945.20,3901737.51,1355949.28,1355949.28,656074.64,164365.00,365605.00,1116365.00,1379575.00,2137734.64,2636819.57,7502783.09,0.0
13,其中:对联营企业和合营企业的投资收益,-89099.30,-144267.83,-68188.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,269148117.49,185594562.75,116226597.03,60997436.57,238270751.84,173773551.61,109701720.73,55395665.25,186679518.09,110519832.73,80419888.42,50526751.96,155784408.77,106981371.98,69471450.61,19747019.03,102814580.76,91006247.05,69603301.08,39384558.05,101272772.12,90216923.00,54031780.31,22524931.04,64549983.82,62429981.79,68070263.79,0.0
16,加:营业外收入,1233197.74,18442.59,256977.08,2700.00,101042.03,40750.18,41450.18,33261.71,873016.23,13207807.78,8887157.15,4417509.21,19084752.06,14550360.76,10198068.57,3752477.19,15942728.21,11670413.47,7755902.33,3687257.14,18262515.41,14189734.22,9682987.77,4282852.61,17496425.12,14454848.15,61947281.96,0.0
17,减：营业外支出,10880335.16,1712055.65,123777.44,68777.44,4382065.61,53968.00,53968.00,2302.00,829648.64,321274.17,271274.17,11274.17,3853773.64,3228117.91,373696.18,148317.55,831809.12,666723.27,487224.55,301108.24,1789387.97,1698859.97,1324359.54,724617.78,8738083.75,1150057.55,48722653.40,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,3310602.19,2760740.46,0,0,0,0,0,0,108400.49,0,108400.49,0,0,0,47987339.20,0.0
