10,资产减值损失,0,0,0,438398226.86,166871231.10,151283657.99,64646802.20,391704082.75,214936924.46,109458032.64,35725808.05,202093259.45,27563714.60,22718208.47,-2814633.23,50241246.31,92078618.56,43417877.46,5402384.93,192402063.21,102307795.03,43646335.16,6374799.90,161533538.99,69309594.33,41648473.72,141045.89,67346664.59,28116166.33,8535138.97,-1111775.60,59100268.64,34009408.13,23514684.44,2276611.39,21760728.37,11482366.74,7303718.30,62216.00,5705217.77,5134688.31,1302209.28,0,1501558.19,-337843.36,508530.89,3878286.75,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-54199360.67,-170294182.48,5828412.02,304192236.68,-1498256.18,-6272716.77,-542732.42,-124899693.57,-124162011.09,-120693955.89,-3197298.71,29127580.63,30064821.77,28546394.77,29054396.04,-371370.97,-760069.89,-866662.69,86870.87,102944215.21,919229.86,2356080.72,46329.44,287186.42,-92901.77,-839579.38,-1733566.25,4809.37,-2085103.14,-296086.25,-911367.36,1614802.21,1545034.24,2174702.22,1377139.49,5553370.92,3978176.96,2421631.89,1742096.22,4018170.30,3081426.31,575856.21,-138909.24,3257198.49,2968882.32,4030454.34,1107118.16,0.0
13,其中:对联营企业和合营企业的投资收益,5575134.94,-4013059.84,-2884420.73,11385249.77,5954912.16,1777362.11,-542732.42,-4400906.14,-5207490.50,-1739435.30,-3343858.28,-3318924.54,-2381683.39,-3900110.40,-2633213.17,-371370.97,-760069.89,-866662.69,86870.87,295528.06,919229.86,2356080.72,46329.44,287186.42,-92901.77,-839579.38,-1733566.25,4809.37,-2085103.14,-296086.25,0,1614802.21,1545034.24,2174702.22,1377139.49,5553370.92,3978176.96,2421631.89,1742096.22,4018170.30,3081426.31,575856.21,-138909.24,3257198.49,2968882.32,4030454.34,1107118.16,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-890180763.00,-920157908.28,-281121869.16,1854936655.44,1091334174.28,778956840.20,29247314.70,2616915078.57,1100776451.55,641926079.08,-13310900.83,1566570565.42,642712096.71,374895305.30,-54757903.84,694094524.21,294755509.66,176542440.22,-88015102.32,725438645.10,466189860.69,402589413.61,-73966953.94,1022994879.45,580152895.87,365481518.16,-12122832.42,823972929.86,533353945.60,322282419.59,-25859089.70,579503096.45,400311314.98,234713670.51,-4816117.78,331535682.85,222425050.02,112951727.58,9435629.23,105586261.71,80210962.70,43585986.63,7180699.98,71816470.39,58885345.01,43789738.49,30744283.89,0.0
16,加:营业外收入,1771652.92,1243293.17,418952.35,7398002.62,1251671.48,1154910.34,301443.92,1381294.15,6271575.60,4348749.04,17843716.44,71628350.08,54089135.21,40564744.96,14610696.75,17998254.26,4730926.30,3598726.30,117600.00,6643311.84,4617076.98,3955493.96,883441.17,2569787.14,1778989.52,1381068.79,1213001.29,1748153.78,1301303.86,1162463.86,637622.26,749281.10,167600.00,154400.00,130418.60,1983545.57,1181824.94,1181741.44,842190.66,0,0,0,0,2238569.02,2123268.45,23468.71,573337.01,0.0
17,减：营业外支出,12090294.96,6868973.31,2030801.03,10535028.20,2448783.03,1513751.89,190697.95,3552282.16,4508188.61,3069581.30,234411.57,601855.41,485079.65,951611.61,188884.07,1318808.55,1195448.48,1111587.80,50513.94,6829386.32,6231499.86,6190744.62,6000504.00,1561631.24,1005671.54,41493.26,0,121024.44,50506.44,38630.24,38136.22,66916.34,43632.40,41882.40,30000.00,1060515.11,1060000.00,1060000.00,30000.00,30000.00,30000.00,30000.00,30000.00,332108.18,115658.27,160918.22,2253632.93,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,2482119.71,2016845.85,25224.50,122701.67,31323.13,27531.66,11325.00,39302.14,8106.52,8106.52,8106.52,33333.68,23100.00,5100.00,504.00,152632.59,151937.59,38686.26,0,21024.44,20012.42,8630.24,0,28722.40,13632.40,11882.40,0,515.11,0,0,0,0,0,0,0,50555.84,0,34416.15,2110279.21,0.0
19,四、利润总额,-900499405.04,-925783588.42,-282733717.84,1851799629.86,1090137062.73,778597998.65,29358060.67,2614744090.56,1102539838.54,643205246.82,4298404.04,1637597060.09,696316152.27,414508438.65,-40336091.16,710773969.92,298290987.48,179029578.72,-87948016.26,725252570.62,464575437.81,400354162.95,-79084016.77,1024003035.35,580926213.85,366821093.69,-10909831.13,825600059.20,534604743.02,323406253.21,-25259603.66,580185461.21,400435300.00,234826200.00,-4715699.18,332458713.31,222546874.96,113073469.02,10247819.89,105556261.71,80180962.70,43555986.63,7150699.98,73722931.23,60892955.19,43652288.98,29063987.97,0.0
20,减：所得税费用,-8329048.10,-30115341.76,-11038465.97,260826414.58,113896034.02,115441765.15,23678226.45,394118228.69,192594010.08,129064016.76,17190491.74,256491523.18,116936332.32,78478528.54,13054796.55,110694567.11,41302124.84,24538807.82,-453564.12,82150249.58,53507179.50,41398813.44,-559757.35,125035138.40,72140476.33,43419424.96,1309358.17,135714731.26,119336349.58,77602071.14,4848180.32,127452298.26,88589500.00,62359400.00,2615236.91,74452529.88,47605505.02,23671175.05,2130393.13,21824571.36,16219341.69,8934305.11,1500318.06,14524679.40,11975905.83,5113796.79,3216802.07,0.0
21,五、净利润,-892170356.94,-895668246.66,-271695251.87,1590973215.28,976241028.71,663156233.50,5679834.22,2220625861.87,909945828.46,514141230.06,-12892087.70,1381105536.91,579379819.95,336029910.11,-53390887.71,600079402.81,256988862.64,154490770.90,-87494452.14,643102321.04,411068258.31,358955349.51,-78524259.42,898967896.95,508785737.52,323401668.73,-12219189.30,689885327.94,415268393.44,245804182.07,-30107783.98,452733162.95,311845800.00,172466800.00,-7330936.09,258006183.43,174941369.94,89402293.97,8117426.76,83731690.35,63961621.01,34621681.52,5650381.92,59198251.83,48917049.36,38538492.19,25847185.90,0.0
22,归属于母公司所有者的净利润,-885501688.32,-894007945.29,-269048086.73,1595921160.73,975081755.66,664287700.68,9778152.56,2177921682.27,866486049.67,467661973.81,-35109514.69,1295608544.40,517083767.82,297253955.99,-66684998.05,601967096.38,262451842.26,157276927.91,-79336090.26,647780244.27,412588928.01,357437500.33,-74454157.54,889388075.95,503796064.66,320605089.74,-13982438.57,688122933.46,415614887.46,242715220.53,-30425946.11,449734859.63,309933200.00,171091100.00,-8593525.50,258006183.43,174941369.94,89402293.97,8117426.76,83731690.35,63961621.01,34621681.52,5650381.92,59198251.83,48917049.36,38335678.92,25432147.80,0.0
23,少数股东损益,-6668668.62,-1660301.37,-2647165.14,-4947945.45,1159273.05,-1131467.18,-4098318.34,42704179.60,43459778.79,46479256.25,22217426.99,85496992.51,62296052.13,38775954.12,13294110.34,-1887693.57,-5462979.62,-2786157.01,-8158361.88,-4677923.23,-1520669.70,1517849.18,-4070101.88,9579821.00,4989672.86,2796578.99,1763249.27,1762394.48,-346494.02,3088961.54,318162.13,2998303.32,1912668.93,1375667.23,1262589.41,0,0,0,0,0,0,0,0,0,0,202813.27,415038.10,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.330000,-0.330000,-0.100200,0.590000,0.360000,0.250000,0.003600,0.810000,0.320000,0.170000,-0.010000,0.510000,0.210000,0.290000,-0.070000,0.600000,0.260000,0.160000,-0.080000,0.640000,0.410000,0.360000,-0.110000,1.460000,0.830000,0.530000,-0.050000,2.290000,1.380000,0.810000,-0.200000,2.990000,2.060000,1.140000,-0.060000,1.720000,1.160000,1.190000,0.110000,2.280000,1.800000,0.970000,0.110000,1.620000,1.370000,1.140000,0.760000,0.0
26,稀释每股收益(元/股),-0.330000,-0.330000,-0.100200,0.590000,0.360000,0.250000,0.003600,0.810000,0.320000,0.170000,-0.010000,0.510000,0.200000,0.290000,-0.070000,0.600000,0.260000,0.160000,-0.080000,0.640000,0.410000,0.360000,-0.110000,1.450000,0.830000,0.530000,-0.050000,2.270000,1.370000,0.800000,-0.200000,2.970000,2.060000,1.140000,-0.060000,1.720000,1.160000,1.190000,0.110000,2.280000,1.800000,0.970000,0.110000,1.620000,1.370000,1.140000,0.760000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-892170356.94,-895668246.66,-271695251.87,1590973215.28,976241028.71,663156233.50,5679834.22,2220625861.87,909945828.46,514141230.06,-12892087.70,1381105536.91,579379819.95,336029910.11,-53390887.71,600079402.81,256988862.64,154490770.90,-87494452.14,643102321.04,411068258.31,358955349.51,-78524259.42,898967896.95,508785737.52,323401668.73,-12219189.30,689885327.94,415268393.44,245804182.07,-30107783.98,452733162.95,345930980.76,206551919.27,-7330936.09,258006183.43,174941369.94,89402293.97,8117426.76,83731690.35,0,0,5650381.92,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-885501688.32,-894007945.29,-269048086.73,1595921160.73,975081755.66,664287700.68,9778152.56,2177921682.27,866486049.67,467661973.81,-35109514.69,1295608544.40,517083767.82,297253955.99,-66684998.05,601967096.38,262451842.26,157276927.91,-79336090.26,647780244.27,412588928.01,357437500.33,-74454157.54,889388075.95,503796064.66,320605089.74,-13982438.57,688122933.46,415614887.46,242715220.53,-30425946.11,449734859.63,344018311.83,205176252.04,-8593525.50,258006183.43,174941369.94,89402293.97,8117426.76,83731690.35,0,0,5650381.92,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-6668668.62,-1660301.37,-2647165.14,-4947945.45,1159273.05,-1131467.18,-4098318.34,42704179.60,43459778.79,46479256.25,22217426.99,85496992.51,62296052.13,38775954.12,13294110.34,-1887693.57,-5462979.62,-2786157.01,-8158361.88,-4677923.23,-1520669.70,1517849.18,-4070101.88,9579821.00,4989672.86,2796578.99,1763249.27,1762394.48,-346494.02,3088961.54,318162.13,2998303.32,1912668.93,1375667.23,1262589.41,0,0,0,0,0,0,0,0,0,0,0,0,0.0
