,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,399093666.97,271128727.39,108673000.00,551997145.61,390561439.12,269841287.91,119260401.37,580215114.06,469066521.43,0.0
2,营业收入,399093666.97,271128727.39,108673000.00,551997145.61,390561439.12,269841287.91,119260401.37,580215114.06,469066521.43,0.0
3,二、营业总成本,340937721.91,225708540.77,0,465455716.72,329049570.58,228275680.16,97656953.34,484806285.19,391116078.47,0.0
4,营业成本,266367092.79,172248497.76,0,362840372.82,258774242.69,176654726.62,73054661.01,384183566.52,312167548.01,0.0
5,营业税金及附加,3065482.18,2225679.87,0,3967656.68,2844721.45,1760143.46,854348.66,4501142.63,5423848.39,0.0
6,销售费用,11847975.81,7829018.24,0,12968503.71,10595754.93,7231777.21,2879790.76,12938073.17,10666968.85,0.0
7,管理费用,36386118.66,20407490.09,0,38280014.69,28951596.44,18847701.00,10039062.84,44429153.70,35942500.28,0.0
8,财务费用,-3861777.87,-539811.86,0,-4401437.19,-4884051.66,-1540737.46,881128.03,-65792.06,-3967837.41,0.0
9,研发费用,27132830.34,15668067.68,0,45305140.09,32767306.73,23051372.47,9947962.04,29055647.80,23157614.64,0.0
10,资产减值损失,0,8084720.59,0,6495465.92,0,2270696.86,0,9764493.43,7725435.71,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,3307811.29,-10745.23,0,32969.99,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,32969.99,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,65873235.35,58316265.95,20114200.00,102153976.64,65033814.35,46179427.51,24059860.55,106362757.75,78014720.48,0.0
16,加:营业外收入,7221.51,5601.12,0,249750.17,118904.63,46980.17,0,397541.20,6277087.16,0.0
17,减：营业外支出,4824147.69,4764936.10,0,420658.32,121294.64,14719.10,13206.43,44525.48,343140.28,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,61056309.17,53556930.97,20118100.00,101983068.49,65031424.34,46211688.58,24046654.12,106715773.47,83948667.36,0.0
20,减：所得税费用,8161800.37,7268332.88,0,10596621.18,7460118.97,5567084.66,3595122.87,15459810.54,11960084.94,0.0
21,五、净利润,52894508.80,46288598.09,17070100.00,91386447.31,57571305.37,40644603.92,20451531.25,91255962.93,71988582.42,0.0
22,归属于母公司所有者的净利润,52894508.80,46288598.09,17070100.00,91386447.31,57571305.37,40644603.92,20451531.25,91255962.93,71988582.42,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,
25,基本每股收益(元/股),0.430000,0.400000,0,0.796200,0.500000,0.350000,0.178200,0.795000,0.633800,0.0
26,稀释每股收益(元/股),0.430000,0.400000,0,0.796200,0.500000,0.350000,0.178200,0.795000,0.633800,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,52894508.80,46288598.09,0,91386447.31,57571305.37,40644603.92,20451531.25,91255962.93,71988582.42,0.0
29,归属于母公司所有者的综合收益总额,52894508.80,46288598.09,0,91386447.31,57571305.37,40644603.92,20451531.25,91255962.93,71988582.42,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0.0
