9,研发费用,544030882.53,305495422.22,115212064.76,783641476.57,377133943.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,58778085.44,474487919.17,257234197.27,124209221.87,5325579.35,454952396.15,142140773.03,116710191.05,12336432.64,488696860.21,206810639.45,194082017.95,20448281.71,438969495.63,165554626.28,142649580.82,3614636.24,282536021.55,128683745.54,126687249.43,12381057.29,134349418.30,132107586.57,125128666.03,9240835.62,82325192.28,139719634.21,97666555.99,4490459.68,57683499.30,94807770.21,80670329.51,832385.37,23888641.10,44459389.53,44455638.78,-471288.70,34807527.54,45415315.45,43621547.47,2761885.03,9805139.49,17287923.17,16293570.80,-12665.06,11948157.52,19066643.23,12837502.38,478861.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-147487.50,103241.25,368718.75,-2566282.50,-2433543.75,-2433543.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-582490.00,-583820.00,-588390.00,-350090.00,498382.43,660949.61,430259.61,147538.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,33036253.12,19866055.28,4747665.61,95149464.96,46718929.31,16863869.53,5143047.34,-2269875.28,3322852.04,1796632.46,902490.87,56066326.40,44842531.03,18165043.06,4033215.14,41525831.88,10927375.29,-40355.26,-4161154.08,7694762.33,-377109.85,890883.80,5985.64,2453062.14,1669358.14,-1830803.71,-25827.60,284655.18,-1630889.49,-1735822.95,65156.91,28454.56,1038085.61,1345190.48,650000.00,116636173.51,117447411.36,2029390.57,1053083.60,188624638.27,2887353.10,1870687.49,1000000.00,154726281.67,115401397.86,62122795.34,18058769.02,57016825.43,42877581.94,39889662.14,4420663.81,85417825.46,21527530.15,4866673.64,127973.18,37543228.64,10305603.80,1456315.23,1550986.56,17905958.89,11970974.68,5209804.43,216464.38,2345174.19,760650.09,442323.43,-80088.84,-305446.72,32031.71,-125148.13,260620.90,168796.26,49358.40,273715.20,0.0
13,其中:对联营企业和合营企业的投资收益,27162395.29,16046409.59,4937066.11,4149453.18,19787167.40,12095116.71,2326185.21,-6430302.40,2309943.34,1466063.36,902490.87,6829598.71,2415105.90,1276586.08,622530.20,6083081.22,-12469296.30,-9164389.58,-4161154.08,5186360.27,-377109.85,890883.80,5985.64,2296805.91,1528765.49,-1967059.94,-138786.53,1101411.73,0,-899979.01,65156.91,-69085.19,1035879.02,1298447.60,650000.00,3530630.76,2692958.98,1975980.57,1013083.60,3682713.29,2887353.10,1870687.49,1000000.00,154549288.73,115393582.86,62117045.34,18058769.02,55898577.85,41435373.74,39886174.15,4385635.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1216998009.49,835080222.48,175354076.64,1516633341.13,1129059970.97,789736741.07,108779527.16,1408006126.86,782405127.15,537975298.83,777567.49,1086459895.64,366656281.62,232332027.21,-26876328.61,1524684536.99,928345095.50,747623466.94,134471398.99,1982876965.35,872478342.39,536172262.13,195910336.09,1155777399.50,679733718.72,415721977.65,178620031.03,2058511730.46,1637944794.05,1009959492.41,422036843.88,1903779853.04,1305890417.52,754756105.65,261741188.41,1524651242.17,1047916009.12,582444688.06,200941510.27,1340126400.96,794580450.06,476795763.36,160030477.05,700583927.42,474434025.86,287767790.36,103124583.23,603649790.45,319966555.55,190723462.66,63916423.72,263264345.13,131751767.78,63509203.78,8074962.37,112917262.55,45645460.67,28522875.31,4955918.33,66535456.82,36745979.22,20688302.81,4254221.59,42438228.32,27570780.45,17337965.99,3033653.94,38311856.69,22554441.87,15325831.45,33303070.68,17515466.61,24335545.07,19630193.08,0.0
16,加:营业外收入,53670089.36,38107679.71,12632543.64,142388389.18,83629157.62,50520922.70,15143235.53,92973342.88,41145044.50,21425198.60,40972529.73,225043802.71,139629436.29,91797398.03,44679089.10,235245219.30,102681499.26,67928800.81,54470018.28,274572501.98,110972124.95,82408588.16,19750194.82,185709734.18,111721905.92,81121389.35,24180748.60,151713163.19,70101105.37,30152491.29,9835397.88,129380845.87,42039546.61,24961467.43,7562789.00,147428839.30,42189991.87,27787740.01,10938046.35,74316312.28,28770555.08,18860556.35,9636856.60,54328770.68,6159444.79,3961984.49,2214703.62,23843361.53,8536564.65,6693190.88,308968.65,1800389.29,229183.76,48236.59,3974.70,236374.78,147238.08,0,0,872366.65,40711.64,40711.64,22561.64,1514939.80,86834.49,69022.93,0,1500.00,1500.00,1500.00,14587.21,522.00,7480.80,0,0.0
17,减：营业外支出,15596678.52,10513122.02,6803262.75,46073860.62,23924586.98,20574272.05,3179838.23,23843374.70,18213894.25,11396214.85,3809090.26,40590089.76,20742422.21,15163033.52,2181225.08,27583738.02,7645444.69,4956918.22,2942101.93,16848636.39,6986038.56,4891575.79,2129717.39,25943232.69,8692051.13,6668233.78,4344479.03,14063248.15,7853532.71,5179907.53,2320670.38,12801780.42,4863805.35,3918159.08,2516255.49,10946498.60,6492844.21,4326070.25,1857280.85,7954703.73,4112042.32,2398147.96,611371.70,5745885.67,2862393.18,2474939.38,457773.21,10818784.84,7533682.33,4621166.85,1603799.90,4321690.14,1164415.69,826682.51,69080.94,586085.29,340881.81,229606.57,57652.41,1688748.70,355941.37,306621.59,130525.98,2201945.05,602547.34,482696.89,127899.97,1285632.12,89862.91,56706.97,921833.82,712013.90,88039.61,8461.82,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,3716318.36,1530712.65,533843.09,7036227.55,3883686.72,3100323.76,788610.56,4120856.14,2655003.22,2304327.68,1757200.66,3985890.13,1918673.54,1428769.69,479909.36,13804529.90,1124928.88,988695.35,367522.75,1631361.28,1112706.19,927790.08,582372.79,2289877.69,1424908.50,1317163.97,768754.75,1865165.19,1297126.10,1167261.99,682807.96,2246544.31,781230.13,678127.48,444930.85,1159213.82,553918.22,116665.85,38246.77,5183870.04,2455490.41,2727204.82,21874.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1255071420.33,862674780.17,181183357.53,1612947869.69,1188764541.61,819683391.72,120742924.46,1477136095.04,805336277.40,548004282.58,37941006.96,1270913608.59,485543295.70,308966391.72,15621535.41,1732346018.27,1023381150.07,810595349.53,185999315.34,2240600830.94,976464428.78,613689274.50,213530813.52,1315543900.99,782763573.51,490175133.22,198456300.60,2196161645.50,1700192366.71,1034932076.17,429551571.38,2020358918.49,1343066158.78,775799414.00,266787721.92,1661133582.87,1083613156.78,605906357.82,210022275.77,1406488009.51,819238962.82,493258171.75,169055961.95,749166812.43,477731077.47,289254835.47,104881513.64,616674367.14,320969437.87,192795486.69,62621592.47,260743044.28,130816535.85,62730757.86,8009856.13,112567552.04,45451816.94,28293268.74,4898265.92,65719074.77,36430749.49,20422392.86,4146257.25,41751223.07,27055067.60,16924292.03,2905753.97,37027724.57,22466078.96,15270624.48,32395824.07,16803974.71,24254986.26,19621731.26,0.0
20,减：所得税费用,179689414.36,130841013.57,68334655.81,261949441.46,258881381.89,172995377.47,60533530.54,299608860.10,208520023.84,137040921.31,39965369.48,262748161.49,134971008.48,51313186.25,22246266.23,346834080.33,232710538.53,189013877.27,55006665.83,378515796.93,185873132.96,126142995.10,40333041.92,185745381.24,121862574.93,75187446.73,34230289.49,407361151.07,345131339.59,193868940.85,94888430.09,388456350.40,249521693.12,138580845.28,54708843.39,292355686.46,188822066.07,99764888.26,35661885.06,216923681.61,129030698.14,67893151.95,21022853.04,62102588.86,49747784.17,36360931.66,11247691.01,20551009.26,4589255.94,2828070.66,801494.58,7801175.28,5161246.43,1798188.81,321301.81,3233235.55,581028.11,531218.10,185011.52,1600221.69,180697.19,93334.44,90665.08,2044094.45,670205.15,450252.85,243372.60,834010.63,705095.88,419548.03,577942.83,300162.26,186216.81,0,0.0
21,五、净利润,1075382005.97,731833766.60,112848701.72,1350998428.23,929883159.72,646688014.25,60209393.92,1177527234.94,596816253.56,410963361.27,-2024362.52,1008165447.10,350572287.22,257653205.47,-6624730.82,1385511937.94,790670611.54,621581472.26,130992649.51,1862085034.01,790591295.82,487546279.40,173197771.60,1129798519.75,660900998.58,414987686.49,164226011.11,1788800494.43,1355061027.12,841063135.32,334663141.29,1631902568.09,1093544465.66,637218568.72,212078878.53,1368777896.41,894791090.71,506141469.56,174360390.71,1189564327.90,690208264.68,425365019.80,148033108.91,687064223.57,427983293.30,252893903.81,93633822.63,596123357.88,316380181.93,189967416.03,61820097.89,252941869.00,125655289.42,60932569.05,7688554.32,109334316.49,44870788.83,27762050.64,4713254.41,64118853.08,36250052.30,20329058.42,4055592.17,39707128.62,26384862.45,16474039.18,2662381.37,36193713.94,21760983.08,14851076.45,31817881.24,16503812.45,24068769.45,19621731.26,0.0
22,归属于母公司所有者的净利润,806611985.08,554465575.80,71054851.32,961626415.26,678594856.19,475334217.34,49332670.63,942006444.59,458826450.10,335269716.03,11555132.66,931879576.79,364636805.00,289080359.55,21421427.40,1227392704.95,691943150.55,531288084.88,111051586.48,1601050571.02,567306852.97,352039323.77,121695372.43,852693660.68,516584934.98,324953147.42,110224147.31,1134815440.58,808538296.17,478962929.09,169383250.82,911662354.44,625460085.13,362745213.74,114297524.91,853295294.39,550448380.15,296231478.51,95013440.78,708026393.58,373341609.50,237443557.18,84196811.01,513387334.03,310420263.36,180476222.23,62631655.48,404651718.79,180700430.80,108499138.95,27800316.01,206562005.47,101665240.38,46201791.02,7194386.57,105852558.63,43426333.06,26776097.54,4957618.39,61022370.93,35442514.81,20076298.08,4052196.82,38155086.97,24900663.77,15402715.30,2794927.82,34007419.02,20151555.80,13382758.24,31200594.18,16253108.92,24121726.07,19621731.26,0.0
23,少数股东损益,268770020.89,177368190.80,41793850.40,389372012.97,251288303.53,171353796.91,10876723.29,235520790.35,137989803.46,75693645.24,-13579495.18,76285870.31,-14064517.78,-31427154.08,-28046158.22,158119232.99,98727460.99,90293387.38,19941063.03,261034462.99,223284442.85,135506955.63,51502399.17,277104859.07,144316063.60,90034539.07,54001863.80,653985053.85,546522730.95,362100206.23,165279890.47,720240213.65,468084380.53,274473354.98,97781353.62,515482602.02,344342710.56,209909991.05,79346949.93,481537934.32,316866655.18,187921462.62,63836297.90,173676889.54,117563029.94,72417681.58,31002167.15,191471639.09,135679751.13,81468277.08,34019781.88,46379863.53,23990049.04,14730778.03,494167.75,3481757.86,1444455.77,985953.10,-244363.98,3096482.15,807537.49,252760.34,3395.35,1552041.65,1484198.68,1071323.88,-132546.45,2186294.92,1609427.28,1468318.21,617287.06,250703.53,-52956.62,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.195000,0.134000,0.017000,0.232000,0.164000,0.115000,0.012000,0.228000,0.111000,0.081000,0.003000,0.225000,0.088000,0.070000,0.005000,0.298000,0.338000,0.260000,0.053700,0.844400,0.467000,0.290000,0.100000,0.702000,0.426000,0.268000,0.091000,0.935000,0.666000,0.473000,0.167000,0.901000,0.620000,0.359000,0.113000,0.840000,0.540000,0.440000,0.140000,1.050000,0.550000,0.350000,0.120000,0.760000,0.460000,0.270000,0.180000,1.200000,0.540000,0.480000,0.120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.195000,0.134000,0.017000,0.232000,0.164000,0.115000,0.012000,0.228000,0.111000,0.081000,0.003000,0.225000,0.088000,0.070000,0.005000,0.298000,0.338000,0.260000,0.053700,0.844400,0.467000,0.290000,0.100000,0.702000,0.426000,0.268000,0.091000,0.935000,0.666000,0.473000,0.167000,0.901000,0.620000,0.359000,0.113000,0.840000,0.540000,0.440000,0.140000,1.050000,0.550000,0.350000,0.120000,0.760000,0.460000,0.270000,0.180000,1.200000,0.540000,0.320000,0.120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,2773227.72,5859638.29,5794115.61,-27395159.16,13705685.29,14329309.65,-4639819.93,149123316.92,-4302877.78,-10290161.80,448904.18,-149612347.44,-43369838.21,-27371662.88,-7118765.98,-78628112.37,-1294397.26,5133667.03,0,-38818502.31,0,0,0,0,0,0,0,0,8000000.00,8000000.00,4000000.00,0,0,0,0,800000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1078155233.69,737693404.89,118642817.33,1323603269.07,943588845.01,661017323.90,55569573.99,1326650551.86,592513375.78,400673199.47,-1575458.34,858553099.66,307202449.01,230281542.59,-13743496.80,1306883825.57,789376214.28,626715139.29,130992649.51,1823266531.70,790591295.82,487546279.40,173197771.60,1129798519.75,660900998.58,414987686.49,164226011.11,1788800494.43,1363061027.12,849063135.32,338663141.29,1631902568.09,1093544465.66,637218568.72,212078878.53,1369577896.41,894791090.71,506141469.56,174360390.71,1189564327.90,0,425365019.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,810262170.80,559848473.98,76275328.97,944404238.67,694313983.21,492357979.23,46966362.47,1071483781.04,450310518.40,323784530.55,11784073.79,812146889.83,336340492.63,268943116.60,17790856.75,1161465009.01,690643289.29,536416287.91,111051586.48,1562232068.71,567306852.97,352039323.77,121695372.43,852693660.68,516584934.98,324953147.42,110224147.31,1134815440.58,813794296.17,484218929.09,172011250.82,911662354.44,625460085.13,362745213.74,114297524.91,853503374.39,550448380.15,296231478.51,95013440.78,708026393.58,0,237443557.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,267893062.89,177844930.91,42367488.36,379199030.40,249274861.80,168659344.67,8603211.52,255166770.82,142202857.38,76888668.92,-13359532.13,46406209.83,-29138043.62,-38661574.01,-31534353.55,145418816.56,98732924.99,90298851.38,19941063.03,261034462.99,223284442.85,135506955.63,51502399.17,277104859.07,144316063.60,90034539.07,54001863.80,653985053.85,549266730.95,364844206.23,166651890.47,720240213.65,468084380.53,274473354.98,97781353.62,516074522.02,344342710.56,209909991.05,79346949.93,481537934.32,0,187921462.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
