9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,35633355.80,-5027208.28,-5165135.88,-55389.99,5336279.79,10355714.71,2809680.67,-522024.86,4577031.16,1237377.12,515094.27,50039.35,177888.65,6532560.98,3199000.00,442500.00,1349056.92,1503625.49,-316152.66,5291471.26,2836273.75,2254643.68,-2341775.41,-222741.79,6765524.87,1710103.88,143510.23,0,80200.26,-2248411.72,-2553222.76,-2348411.72,-21546568.50,-25567218.23,-25793158.46,371574.68,17364961.01,5685837.07,5685837.07,495432.91,10358280.26,199834.32,-262939.90,732127.30,15936465.66,8337616.81,-1351628.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7315060.01,0,333007.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,19393360.35,18624335.71,10498649.94,-25485698.92,0,-24124688.92,-9613774.85,-2110320.95,-27078935.52,-22128471.52,-10342905.14,-8212928.70,39810906.47,38751951.98,22112577.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-399281.43,-399283.42,-399283.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-6353739.68,-5860114.76,864260.42,8075673.51,4603773.86,2391864.03,-28169.65,22367264.87,39998959.26,38793082.22,4481022.07,130580187.74,10319454.76,5660879.86,3429230.45,20061254.55,20794082.02,4098294.56,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,-2423855.85,1135288.30,1135288.30,1135288.30,48782031.62,677237.87,677237.87,0,-2211840.81,-1094040.71,870531.04,-1964571.75,-12673898.12,-5950957.97,-3929143.50,-1964571.75,-7066699.61,-6601077.19,-4637036.82,-1473305.07,-7826864.84,-5165465.23,-3929143.50,0,-356206.80,-150000.00,-150000.00,0,13362650.53,894641.96,39600.00,-122659954.16,-92128.66,29183221.94,607457.62,22567204.67,911222.88,17064917.49,3339058.11,15772109.22,18640000.00,24379206.54,11102000.00,16311138.00,7862779.05,5303891.93,0,3563072.14,0,0.0
13,其中:对联营企业和合营企业的投资收益,7081856.94,4493581.27,1628884.56,0,0,0,-25237.29,6863275.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-517.08,-517.08,-4811.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,17863589.67,16448623.86,11747841.70,-52647187.93,-11794584.89,-14663118.76,-9712258.13,6651055.03,-5421371.62,6029854.64,-5248030.05,91154708.91,32949662.34,29978771.08,19483278.27,12616654.84,6598446.55,-7747051.05,-5332992.24,-28744452.66,-10720204.36,-8615764.53,-11945286.64,15777835.11,-14311606.48,-6927215.85,-11297818.77,9394659.28,13413666.65,6241861.52,492675.40,9621270.65,34956.95,31846.98,-2958494.22,-10231821.93,1859586.49,7955340.27,-9410543.52,-63711986.11,-30206342.72,-24771575.44,-10701704.83,-62587932.49,-29519827.09,-16840283.14,-11038321.87,-952350.91,-32704827.77,-23416049.56,-11244685.06,-68542907.03,-25638758.30,-19540792.38,-4895896.45,1444168.86,-36444290.95,-21639511.34,-11533197.72,-86333861.01,-35784000.18,-18111650.46,-10688888.97,45165231.71,14626896.84,16468593.49,9927874.09,30986396.02,32811833.86,23756126.94,6806251.57,37806346.70,-20248123.27,-6085491.84,-178440633.88,-30679403.45,1783350.41,5747010.55,45743143.31,3546209.14,35333911.12,18640121.48,18529240.83,6481000.00,6131833.38,11542000.00,26619870.75,22989513.49,39477043.15,18387005.01,24600245.24,9862824.21,0.0
16,加:营业外收入,119180.26,80937.22,1200.98,892930.79,117752.80,10850.80,3726.80,145108.14,48415.15,44372.80,42333.30,3234727.48,3208619.10,27134.40,3272.30,12350343.40,403851.90,291119.77,96470.19,4753757.71,4156368.01,4051303.12,4014713.53,6619221.07,52776301.65,6248526.04,99892.78,740166.37,1080235.57,645899.57,252469.11,12309608.86,12988289.34,8227165.04,3159605.87,35361273.13,451723.22,200487.43,79045.70,90110760.60,82719077.92,53717001.96,107779.90,1026208.01,488243.00,239749.85,143772.16,14093044.45,9520519.89,138936.62,118871.96,844838.06,623781.56,401106.81,51463.18,26977660.18,26832176.80,25968522.61,25920920.97,519418.72,322918.79,230032.41,124955.86,225708.48,1351585.22,1197086.36,20204.22,202833.98,123967.06,95069.78,23899.50,314106.68,81757.82,66508.26,172458.11,320035.70,231365.30,1187121.84,880028.20,86947.51,1669727.29,0,14302138.31,0,4672152.79,0,11986827.64,1386833.66,905194.75,0,23654.71,246480.72,0.0
17,减：营业外支出,21661151.89,15427875.79,0,149388837.90,1487761.06,1264971.59,7725.72,4974306.23,363372.74,359079.13,182688.80,4182067.40,3604325.40,3033664.20,1771062.59,9717855.91,20225505.15,1114276.23,374227.82,7632211.86,435952.99,405623.37,4774.18,16262.46,14205.07,18463.07,2138.47,1178902.04,1170537.90,155302.94,68668.78,11338903.46,11336956.08,8327324.84,11825.30,1043106.05,44617.65,29379.13,6544.11,4225463.84,223642.42,163641.75,1977.40,3186890.25,2791613.13,2715472.61,22035.28,2045697.82,421119.94,184954.10,92612.65,37798416.25,1469838.30,410940.35,81302.45,22112735.08,1479444.21,235455.08,181168.04,79524846.08,4394054.13,2921278.86,1184624.00,16968368.96,6473894.70,2503554.19,1515866.91,10702017.98,4727052.03,3935565.46,1711223.33,16983666.86,637175.63,10526.60,9307002.68,35043.33,528532.65,676066.55,360316.60,72535.59,584282.78,0,251070.93,0,2437277.22,0,7919350.41,115877.65,2224947.27,0,339468.28,102279.61,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,9243.39,9243.39,0,102080.70,0,0,0,31829.80,0,0,0,4711.19,0,0,0,0,0,0,0,0,26184.45,0,0,0,0,0,0,0,237.65,237.65,0,74739.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-3678381.96,1101685.29,11749042.68,-201143095.04,-13164593.15,-15917239.55,-9716257.05,1821856.94,-5736329.21,5715148.31,-5388385.55,90207368.99,32553956.04,26972241.28,17715487.98,15249142.33,-13223206.70,-8570207.51,-5610749.87,-31622906.81,-6999789.34,-4970084.78,-7935347.29,22380793.72,38450490.10,-697152.88,-11200064.46,8955923.61,13323364.32,6732458.15,676475.73,10591976.05,1686290.21,-68312.82,189286.35,24086345.15,2266692.06,8126448.57,-9338041.93,22173310.65,52289092.78,28781784.77,-10595902.33,-64748614.73,-31823197.22,-19316005.90,-10916584.99,11094995.72,-23605427.82,-23462067.04,-11218425.75,-105496485.22,-26484815.04,-19550625.92,-4925735.72,6309093.96,-11091558.36,4093556.19,14206555.21,-165339288.37,-39855135.52,-20802896.91,-11748557.11,28422571.23,9504587.36,15162125.66,8432211.40,20487212.02,28208748.89,19915631.26,5118927.74,21136786.52,-20803541.08,-6029510.18,-187575178.45,-30394411.08,1486183.06,6258065.84,46262854.91,3560621.06,36419355.63,18640121.48,32580308.21,6481000.00,8366708.95,11542000.00,30687347.98,24260469.50,38157290.63,18387005.01,24284431.67,10007025.32,0.0
20,减：所得税费用,5674847.00,5235563.78,2875279.49,-4942893.55,-4460366.52,-4821034.07,-1966952.00,1026801.56,-4550937.35,-3830051.19,-1161217.21,8639407.89,6444374.84,9777895.94,6095345.17,2010270.11,1005297.31,1147262.71,607986.97,1759740.21,971101.77,1160458.55,-94840.58,3550190.26,2592710.79,2002536.92,371216.63,4520834.75,3643178.20,2677324.60,303894.62,2281437.43,746382.03,642960.75,532471.64,2386187.10,1075691.06,902965.38,316959.26,1752600.80,647482.67,579935.55,388512.74,258644.04,498050.21,270978.33,169892.47,2411355.12,651294.77,1112607.06,228488.81,1021706.02,880478.94,570962.76,217028.35,-3528244.88,316615.56,72870.92,72870.93,800052.76,747423.35,544856.56,199939.24,12547665.08,5665778.70,5661876.13,2600703.76,11925677.79,7198347.31,5099229.88,949365.86,8396948.03,0,0,140474.66,0,682692.57,969833.72,4735477.11,397409.73,2521686.56,2288811.96,2305485.96,147000.00,730713.42,78000.00,1300694.05,3639070.43,5674702.95,2638091.36,3206998.22,1313748.07,0.0
21,五、净利润,-9353228.96,-4133878.49,8873763.19,-196200201.49,-8704226.63,-11096205.48,-7749305.05,795055.38,-1185391.86,9545199.50,-4227168.34,81567961.10,26109581.20,17194345.34,11620142.81,13238872.22,-14228504.01,-9717470.22,-6218736.84,-33382647.02,-7970891.11,-6130543.33,-7840506.71,18830603.46,35857779.31,-2699689.80,-11571281.09,4433296.39,9680186.12,4055133.55,372581.11,8310538.62,939908.18,-711273.57,-343185.29,21700158.05,1191001.00,7223483.19,-9655001.19,20420709.85,51641610.11,28201849.22,-10984415.07,-65007258.77,-32321247.43,-19586984.23,-11086477.46,8683640.60,-24256722.59,-24574674.10,-11446914.56,-99644894.79,-28014710.75,-20765080.09,-5231620.45,10293621.47,-10698843.16,4128603.49,14047310.35,-154384945.64,-40602558.87,-21347753.47,-11948496.35,15874906.15,3838808.66,9500249.53,5831507.64,8561534.23,21010401.58,14816401.38,4169561.88,12739838.49,-20803541.08,-6029510.18,-187715653.11,-30394411.08,803490.49,5288232.12,41527377.80,3163211.33,33897669.07,16351309.52,30274822.25,6334000.00,7635995.53,11464000.00,29386653.93,20851668.54,32466830.51,15748913.65,21077433.45,7606600.00,0.0
22,归属于母公司所有者的净利润,-9310041.30,-4105103.17,8888205.50,-196212068.92,-8660637.69,-11067350.98,-7734862.81,16453651.05,10327910.18,21044098.33,276892.56,78019021.13,17387780.18,10784030.21,7664533.73,13996195.46,-11685449.29,-7442140.89,-4866348.34,-30193896.42,-6707136.12,-3922616.29,-6153453.51,23267539.95,39241425.50,948097.85,-9115517.76,6641577.02,10844386.00,6385330.34,492641.47,5701718.89,158388.74,-764653.64,-49696.33,11856458.94,-5333257.77,855079.19,-9639492.75,26129366.86,55313221.10,31761838.71,-9870415.47,-61226493.93,-32068489.39,-18809479.67,-9536310.60,11553947.37,-19867228.59,-20124020.72,-9708945.17,-91523394.48,-24578627.00,-15346725.10,-5034397.99,8295596.55,-9492157.41,4916079.20,14346386.60,-141591377.11,-39429493.59,-20765572.81,-11405551.85,14968296.88,4981420.28,10209605.57,6273836.92,21951951.34,24186996.33,16735319.90,4597706.59,15336702.80,-18009703.86,-5218342.72,-183677687.35,-28892093.05,1576618.30,3801396.69,35713859.31,3047093.77,32345514.21,15357454.11,30269992.79,6319000.00,5633682.62,9855000.00,26728546.99,20621399.07,31469810.79,14949184.39,18442410.64,7606600.00,0.0
23,少数股东损益,-43187.66,-28775.32,-14442.31,11867.43,-43588.94,-28854.50,-14442.24,-15658595.67,-11513302.04,-11498898.83,-4504060.90,3548939.97,8721801.02,6410315.13,3955609.08,-757323.24,-2543054.72,-2275329.33,-1352388.50,-3188750.60,-1263754.99,-2207927.04,-1687053.20,-4436936.49,-3383646.19,-3647787.65,-2455763.33,-2208280.63,-1164199.88,-2330196.79,-120060.36,2608819.73,781519.44,53380.07,-293488.96,9843699.11,6524258.77,6368404.00,-15508.44,-5708657.01,-3671610.99,-3559989.49,-1113999.60,-3780764.84,-252758.04,-777504.56,-1550166.86,-2870306.77,-4389494.00,-4450653.38,-1737969.39,-8121500.31,-3436083.75,-5418354.99,-197222.46,1998024.92,-1206685.75,-787475.71,-299076.25,-12793568.53,-1173065.28,-582180.66,-542944.50,906609.27,-1142611.62,-709356.04,-442329.28,-13390417.11,-3176594.75,-1918918.52,-428144.71,-2596864.31,-2793837.22,-811167.46,-4037965.76,-1502318.03,-773127.81,1486835.43,5813518.49,116117.56,1552154.86,993855.41,4829.46,15000.00,2002312.91,1609000.00,2658106.94,230269.47,997019.72,799729.26,2635022.81,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.026900,-0.011800,0.030000,-0.570000,-0.025000,-0.031900,-0.020000,0.047500,0.029800,0.060700,0.000000,0.337800,0.075300,0.046700,0.033200,0.060600,-0.050600,-0.032200,-0.021100,-0.130700,-0.029000,-0.017000,-0.026600,0.100700,0.169900,0.004100,-0.039500,0.037800,0.047000,0.027600,0.002100,0.026900,0.000800,-0.004000,-0.000300,0.064100,-0.028800,0.004600,-0.052100,0.141300,0.299000,0.171700,-0.053400,-0.331000,-0.173400,-0.101700,-0.051600,0.062500,-0.107000,-0.109000,-0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.026900,-0.011800,0.030000,-0.570000,-0.025000,-0.031900,-0.020000,0.047500,0.029800,0.060700,0.000000,0.337800,0.075300,0.046700,0.033200,0.060600,-0.050600,-0.032200,-0.021100,-0.130700,-0.029000,-0.017000,-0.026600,0.100700,0.169900,0.004100,-0.039500,0.037800,0.047000,0.027600,0.002100,0.026900,0.000800,-0.004000,-0.000300,0.064100,-0.028800,0.004600,-0.052100,0.141300,0.299000,0.171700,-0.053400,-0.331000,-0.173400,-0.101700,-0.051600,0.062500,-0.107000,-0.109000,-0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0.00,0,0.00,-1145760.58,0,-1602748.59,405946.54,311892.43,-2016944.24,592939.42,-114313.51,0,0,36198276.21,0,37620297.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-9353228.96,-4133878.49,8873763.19,-196200201.49,-8704226.63,-11096205.48,-7749305.05,795055.38,-1185391.86,9545199.50,-4227168.34,80422200.52,23606991.92,15591596.75,12026089.35,13550764.65,-16245448.25,-9124530.80,-6333050.35,-33382647.02,-7970891.11,30067732.88,-7840506.71,56450900.86,35857779.31,-2699689.80,-11571281.09,6526102.73,9680186.12,4055133.55,372581.11,8310538.62,939908.18,-711273.57,-343185.29,21700158.05,1191001.00,7223483.19,-9655001.19,20420709.85,51641610.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-9310041.30,-4105103.17,8888205.50,-196212068.92,-8660637.69,-11067350.98,-7734862.81,16453651.05,10327910.18,21044098.33,276892.56,76873260.55,14885190.90,9181281.62,8070480.27,14308087.89,-13702393.53,-6849201.47,-4980661.85,-30193896.42,-6707136.12,32275659.92,-6153453.51,60887837.35,39241425.50,948097.85,-9115517.76,8734383.36,10844386.00,6385330.34,492641.47,5701718.89,158388.74,-764653.64,-49696.33,11856458.94,-5333257.77,855079.19,-9639492.75,26129366.86,55313221.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-43187.66,-28775.32,-14442.31,11867.43,-43588.94,-28854.50,-14442.24,-15658595.67,-11513302.04,-11498898.83,-4504060.90,3548939.97,8721801.02,6410315.13,3955609.08,-757323.24,-2543054.72,-2275329.33,-1352388.50,-3188750.60,-1263754.99,-2207927.04,-1687053.20,-4436936.49,-3383646.19,-3647787.65,-2455763.33,-2208280.63,-1164199.88,-2330196.79,-120060.36,2608819.73,781519.44,53380.07,-293488.96,9843699.11,6524258.77,6368404.00,-15508.44,-5708657.01,-3671610.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
