,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,12566196209.13,8475089222.93,3816412812.51,28211700021.12,17263567779.22,11129851790.88,4665751599.66,17336364158.13,7868645823.58,4641285527.91,2169628215.08,6901321122.65,4261683547.71,2882059154.41,1581690834.17,4650208448.10,2307190743.52,1446600260.53,597953481.69,2143398018.39,1187490880.62,909974743.09,577399306.04,931900682.99,537579949.47,255042354.08,191297126.26,778935169.83,578593939.24,361355746.17,207764428.94,104425459.95,62630800.67,26820188.44,10827264.91,78353207.42,53962407.66,29284862.53,13569457.92,62037023.10,50647456.02,34106277.10,25839031.02,205224991.42,175737010.04,125343482.09,64536668.82,228141181.38,166871247.19,110750355.81,59867754.38,67088944.31,51149038.30,35010077.00,24571035.97,97229066.00,80922514.00,61137088.00,28704616.00,126433776.00,90418406.00,57320527.00,31740321.89,99469163.00,72451116.00,44919653.00,19613901.72,77698087.00,52208361.53,31913023.00,0,82375197.00,45750016.00,63484479.00,24267332.00,16987374.00,8554618.00,45635270.00,26870262.00,562001546.00,300343458.50,530862275.31,198359371.00,523441936.92,443266000.00,254939000.00,0.0
2,营业收入,12566196209.13,8475089222.93,3816412812.51,28211700021.12,17263567779.22,11129851790.88,4665751599.66,17336364158.13,7868645823.58,4641285527.91,2169628215.08,6901321122.65,4261683547.71,2882059154.41,1581690834.17,4650208448.10,2307190743.52,1446600260.53,597953481.69,2143398018.39,1187490880.62,909974743.09,577399306.04,931900682.99,537579949.47,255042354.08,191297126.26,778935169.83,578593939.24,361355746.17,207764428.94,104425459.95,62630800.67,26820188.44,10827264.91,78353207.42,53962407.66,29284862.53,13569457.92,62037023.10,50647456.02,34106277.10,25839031.02,205224991.42,175737010.04,125343482.09,64536668.82,228141181.38,166871247.19,110750355.81,59867754.38,60312797.91,45858109.44,31167809.00,18186986.18,78743962.00,64602564.00,49027232.00,25063354.00,112932152.00,79231447.00,49297198.00,27103875.49,80896915.00,59770171.00,37334500.00,15832914.53,53621716.00,39287015.49,23795863.00,0,62388165.00,35644422.00,44918932.00,16972219.00,5721988.00,1984312.00,38923849.00,24310593.00,562226551.00,299624214.13,530933416.39,198168090.00,523146172.01,443266000.00,254939000.00,0.0
3,二、营业总成本,11606233115.90,7645968690.88,3373648113.26,25817783711.68,15697381720.99,10088242118.58,4168497915.18,15472266758.43,6765980153.47,3925002093.95,1776134801.77,5725821216.58,3477937920.11,2325029677.70,1250579052.09,3581146792.66,1802483427.61,1113811086.22,471105698.18,1499340269.05,797025628.75,556604695.22,326321239.23,532992694.88,329780771.52,166836512.21,89636724.94,475954327.01,350779291.22,239261213.61,141028364.08,89559250.80,64784767.70,36796589.49,17537768.03,87491207.92,68776113.27,41214210.61,20057826.24,94456747.48,62841853.83,39343229.12,25687516.38,200047938.04,170806789.49,121051243.43,61921646.27,209298146.90,163304678.95,109289261.46,59702626.32,81043841.03,68020917.67,44196503.00,24773845.10,129273074.00,85821116.00,61125898.00,31462708.00,139552627.00,97993177.00,62674759.00,33888884.45,111062320.00,83903151.00,54576630.00,21758213.58,76414130.00,60855864.69,36929808.00,0,88923370.00,45348454.00,110327127.00,21514145.00,107141883.00,75797944.00,238499456.00,156764702.00,864693425.00,0,410481062.46,0,320156379.44,269264000.00,228974000.00,0.0
4,营业成本,9911799916.26,6571893216.94,2866380893.72,23204078792.38,14026126902.57,9021989897.09,3701043731.71,13723971704.92,5937363039.53,3338875149.90,1492560110.09,4821602766.24,2883454282.36,1938309643.65,1052404374.82,2800353518.04,1308321129.42,805970226.66,338945387.74,1179501794.60,610174226.74,433071741.04,260675002.58,409803391.02,259533928.14,108592058.10,64628503.35,379773152.65,279915406.82,193280345.36,117485002.98,67742417.66,48130452.41,29645303.24,11987167.87,74875455.91,55096638.50,33243116.83,16055048.74,62548406.94,47590947.75,29332065.08,21257464.27,175356561.15,151360055.32,108970569.90,55904134.23,196704307.53,143932283.37,96305000.71,52788578.20,41824472.37,28165056.45,18797566.00,11039418.22,56825593.00,46458218.00,35731118.00,17701978.00,80812439.00,58555332.00,35965134.00,19613552.67,57948711.00,42588622.00,25624858.00,10816233.02,31244581.00,22937423.11,13630013.00,0,37157537.00,20529851.00,26469437.00,9195501.00,8058171.00,1717854.00,72846095.00,43306368.00,500403588.00,0,331294747.48,0,210142625.95,180013000.00,169160000.00,0.0
5,营业税金及附加,60211803.78,46727113.64,15926112.39,237483799.16,210002927.84,186096120.70,19932031.85,90925274.67,58051137.61,45165094.52,16241789.34,51699289.86,25082445.26,20441727.88,15952780.71,35549264.79,26045077.84,21128207.92,6655407.72,26343940.13,21310026.35,15054887.96,9136064.55,11561848.42,7687054.10,4007572.47,2075428.17,11235056.34,22614578.36,12812567.72,6519407.58,2604641.25,1144067.28,420016.01,43169.28,1548189.14,300919.47,76504.95,28554.08,1567938.11,472760.16,379764.15,322253.56,1206623.44,684959.41,446402.38,325028.66,887202.72,877792.39,588531.14,358385.88,710227.11,544338.13,335428.00,216055.10,893749.00,744298.00,518584.00,292774.00,1160194.00,772889.00,471932.00,304097.58,729598.00,554788.00,366263.00,194178.46,656219.00,520562.04,328433.00,0,850267.00,486327.00,665573.00,337788.00,665728.00,73942.00,1190606.00,582613.00,14981177.00,0,4427121.27,0,6214940.41,5289000.00,7882000.00,0.0
6,销售费用,257054949.35,155812716.54,61858043.90,334476301.51,179353037.49,93892692.42,54191909.17,207927383.90,51381175.80,29084235.15,13183661.54,64047044.01,48408463.62,31577716.56,13736690.70,44944240.87,19953669.05,9884805.60,4317883.02,14824806.90,8725734.18,4393918.77,1647610.56,8166835.21,5666189.03,3820269.81,1186023.55,4460661.24,2283460.73,1370322.96,393293.68,788130.79,572748.95,359099.05,198287.25,1603465.68,1289286.63,749265.94,436555.78,1644115.91,1156248.14,691484.09,374616.25,2305340.05,1560021.79,837358.08,548547.19,854857.59,469921.47,258130.51,134419.89,424185.90,502248.24,396271.00,221668.66,1866276.00,1687187.00,1234520.00,570020.00,2625009.00,1833470.00,779254.00,409626.47,1121290.00,856348.00,527849.00,160278.86,565868.00,381760.18,245072.00,116109.00,619954.00,380058.00,674717.00,157258.00,487224.00,67241.00,2816035.00,1131316.00,18483699.00,0,13150403.30,0,10127711.52,9761000.00,6950000.00,0.0
7,管理费用,411202698.94,282118024.57,141671065.56,653479277.58,412996869.13,389977702.76,180127732.95,642078589.01,308743096.29,193715154.96,92369571.81,418934541.34,326111536.56,236706264.85,117505746.39,421789075.31,236628601.36,147397071.27,65677511.88,210619129.62,122149746.12,80606612.19,32665154.25,100258518.00,77639915.13,52662936.51,19483842.27,75153579.36,49046358.92,33495079.80,16709685.46,21162149.00,14874245.63,6344180.44,5304682.18,16086997.88,11464658.31,6669558.62,3355724.05,18116556.58,13045505.31,8532140.08,3517210.76,18929825.17,16413522.00,10251229.11,5058847.36,20637374.43,17431576.71,11550136.75,6170678.58,30507237.84,24902279.91,15702449.00,8598690.94,53438124.00,23627672.00,15054221.00,8022211.00,35805272.00,23060564.00,16691916.00,8801912.18,34270640.00,26122845.00,19067518.00,8083673.24,27982384.00,23180579.51,14668184.00,7151630.00,31758316.00,11520552.00,29483210.00,8487703.00,43466516.00,25152510.00,119742971.00,66506627.00,143145677.00,0,35406613.27,0,70037452.45,52436000.00,23441000.00,0.0
8,财务费用,592433109.66,368090095.96,195587354.83,722695173.66,542934710.06,395227116.30,192286755.19,754315520.66,411695344.38,317954221.40,162325432.04,344079731.62,189141367.36,94439392.61,50573117.41,294416400.12,220021814.84,141331996.97,49996540.26,60438346.22,30469018.31,23389000.06,22195570.09,3046596.45,-757962.56,-2146225.05,2265777.60,-262645.29,-1160399.28,-507812.81,-79025.62,-2771466.32,66753.43,27990.75,4461.45,-1190616.58,624610.36,475764.27,181943.59,917232.37,576392.47,407775.72,215971.54,-3576525.03,871159.29,628612.28,268017.15,-3961366.58,1006105.01,587462.35,250563.77,7577717.81,13906994.94,8964789.00,4698012.18,16249332.00,13303741.00,8587455.00,4875725.00,19149713.00,13770922.00,8766523.00,4759695.55,16992081.00,13780548.00,8990142.00,2503850.00,15965078.00,13835539.85,8058106.00,3974063.00,18537296.00,12431666.00,53034190.00,3335895.00,16759319.00,17073963.00,28514489.00,19024502.00,187679284.00,0,26059895.14,0,23633649.11,21765000.00,21541000.00,0.0
9,研发费用,373530637.91,221327523.23,96775197.66,572089634.30,325561757.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-4550554.80,93480733.09,405516.55,1058589.31,20915754.31,53048285.27,-1253640.14,208238.02,-545763.05,25457843.51,5739824.95,3554932.15,406342.06,-15905706.47,-8486864.90,-11901222.20,5512967.56,7612251.58,4196877.05,88535.20,1837.20,155505.78,-19988352.32,-100099.63,-2850.00,5594522.71,-1920114.33,-249987.09,0,33378.41,-3500.00,0,0,-5432284.11,0,0,0,9662497.57,0,0,0,4271135.04,-82928.32,-82928.32,-182928.32,-5824228.79,-413000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37704925.00,31712434.00,13389260.00,26213276.00,0,0,142282.00,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,159148105.57,22050338.04,18510790.49,80925191.79,41062889.87,23706518.19,23809013.93,63704853.98,21302358.40,6676924.21,-1038942.03,553208.83,-29947.57,81758.31,-219626.96,4147238.73,-198642.51,-28077.74,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84732237.41,-75513125.22,-52236639.00,-36552716.40,-410936211.00,-32441906.00,-2153620.00,3603493.00,37125138.00,14398228.00,5861741.00,3421525.90,37998536.00,22929672.00,14270964.00,8691205.03,36086888.00,16652506.89,5240080.00,2767781.00,58863519.00,61679444.00,141594479.00,24341443.00,32884216.00,19869882.00,-77600614.00,-69192583.00,-31795324.00,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,16382867.83,17437895.79,7222622.82,64366051.65,28360663.73,11836624.48,9885561.86,4663254.00,-17629688.77,-15506492.83,-1038942.03,-71448.71,-29947.57,81758.31,0,426252.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1494753222.07,1062401638.39,566860863.04,2727661061.82,1761010518.21,1173013420.56,542488899.92,2279239188.79,1315587267.51,809640358.17,392454471.28,1176053114.90,783715680.03,557111235.02,330892155.12,1073208894.17,504508673.40,332761096.57,126847783.51,644057749.34,390465251.87,353370047.87,251078066.81,398907988.11,207799177.95,88205841.87,101660401.32,302980842.82,227814648.02,121155230.23,66736064.86,14866209.15,-2153967.03,-9976401.05,-6710503.12,-9138000.50,-14813705.61,-11929348.08,-6488368.32,-32419724.38,-12194397.81,-5236952.02,151514.64,5177053.38,4930220.55,4292238.66,2615022.55,18843034.48,3566568.24,1461094.35,165128.06,-98687134.13,-92385004.59,-61423065.00,-36755525.53,-442980219.00,-37340508.00,-2142430.00,845401.00,24006287.00,6823457.00,507509.00,1272963.34,26405379.00,11477637.00,4613987.00,6546893.17,37370845.00,8005003.73,223295.00,-2417854.00,52315346.00,62081006.00,94751831.00,27094630.00,-57270293.00,-47373444.00,-270464800.00,-189087023.00,-334487203.00,-3180086.22,120523494.85,77241662.00,203285557.48,174002000.00,25965000.00,0.0
16,加:营业外收入,9801394.59,7919928.18,8308090.03,19063270.76,14167411.04,5945896.93,3878016.34,3469062.38,76654784.57,66069887.52,143411376.32,359451816.98,196230891.80,103509279.68,95857790.53,557753811.42,488159333.95,207894658.66,142891389.06,441257169.75,412048332.70,180811244.28,2003010.00,150509411.04,122878190.43,108090806.73,24084798.44,25662026.85,7549151.86,319150.96,8148.00,74750.90,65750.90,48504.90,32522.80,15091514.48,27888.90,27888.90,0,20000.00,0,0,0,35000.00,0,0,0,0,0,0,0,3521836.29,0,0,0,147510.00,910609.00,910610.00,80853.00,481889.00,215634.00,215634.00,0,75760.00,65903.00,63797.00,50000.00,123332.00,2268729.85,1767861.00,605088.00,5411777.00,173943.00,5928203.00,52000.00,177263415.00,98503305.00,14340289.00,3315292.00,49394458.00,0,86623.75,0,11137.60,1092000.00,305000.00,0.0
17,减：营业外支出,4574800.13,2315427.97,5567209.46,8892705.00,3964222.59,2767812.01,1629018.28,1808772.80,1068918.78,450171.43,225487.88,10286220.31,245864.76,12489.34,6257.47,656012.54,112519.70,87226.66,42970.83,115369.37,113169.37,11600.24,7080.00,2033343.45,521880.15,510606.03,507958.00,2030473.50,2019572.82,18100.00,2000.00,107502.41,118402.41,118402.41,40938.69,8509.81,7197.81,45.90,0,579.12,541.24,100.00,100.00,90625.10,90625.10,300.00,300.00,376692.84,376416.53,333498.67,577.16,119885.09,181283.01,67705.00,-25.80,162837.00,20044.00,20044.00,0,200.00,-62722.00,0,0,504975.00,522233.00,516576.00,216106.15,2292535.00,563937.26,199236.00,27756.00,6400973.00,763099.00,631746.00,275.00,63106946.00,37168070.00,2034577.00,1306370.00,95956744.00,0,461231.53,0,433827.92,0,2170000.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,36971.00,30537.14,0,15069.64,4535.74,4430.74,1872.47,43425.70,1342.13,35050.57,41000.83,102108.77,97588.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
