,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19960331,19951231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,766922471.87,499826595.33,481520512.97,453351877.48,730810808.13,493571711.45,484174155.47,441484016.80,782018705.22,518389574.74,489067793.38,432472716.15,707391860.23,436537072.44,393994807.97,358708727.98,684373986.22,455643009.93,437216141.97,380095690.07,694425231.59,429525962.17,407859191.32,362246562.97,674500240.57,397009885.23,384808180.91,338807616.40,670373796.51,423540686.69,391700265.39,337898713.49,665332643.72,432502894.63,362877972.20,294827103.63,667233864.40,464397714.43,393393289.23,318973690.39,626860984.95,430897038.18,360381206.34,304872265.04,581132482.50,391267795.15,340025145.13,275399905.24,601812922.93,429854967.41,359501425.80,274929946.35,593877695.33,419463836.83,354972754.97,285105647.69,536289478.41,368155180.15,307338492.01,245029790.57,461441092.06,323282768.17,266014319.75,204042483.48,408147980.16,294153220.48,253570858.58,182981082.97,372517203.13,240924198.34,197244410.62,156924404.23,375668214.92,214778562.18,320450378.17,160000333.21,277393797.66,144728025.36,275791090.39,159369330.77,260895219.64,152632790.02,259678056.34,150542671.16,105451743.18,215136657.76,0.0
2,营业收入,766922471.87,499826595.33,481520512.97,453351877.48,730810808.13,493571711.45,484174155.47,441484016.80,782018705.22,518389574.74,489067793.38,432472716.15,707391860.23,436537072.44,393994807.97,358708727.98,684373986.22,455643009.93,437216141.97,380095690.07,694425231.59,429525962.17,407859191.32,362246562.97,674500240.57,397009885.23,384808180.91,338807616.40,670373796.51,423540686.69,391700265.39,337898713.49,665332643.72,432502894.63,362877972.20,294827103.63,667233864.40,464397714.43,393393289.23,318973690.39,626860984.95,430897038.18,360381206.34,304872265.04,581132482.50,391267795.15,340025145.13,275399905.24,601812922.93,429854967.41,359501425.80,274929946.35,593825326.69,419436764.19,354960682.33,285103575.05,535764571.14,368097348.19,307292660.05,245027470.37,461286593.63,323263715.80,266008384.19,204039855.00,407734240.45,293823480.94,253551104.40,182965186.82,372458660.80,240912192.87,197194653.41,156920400.02,375650228.66,214778562.18,320450367.38,160000333.21,277393797.66,144728025.36,275791090.39,159369330.77,260895219.64,152632790.02,259678056.34,150542671.16,105451743.18,215136657.76,0.0
3,二、营业总成本,733659593.21,522088308.76,458571683.19,357148431.74,724104576.26,524959474.72,465188142.94,369429287.45,784682000.45,550336541.42,467068576.89,356040770.10,729140457.32,451815243.64,358415841.96,248213155.39,660667178.31,468542817.49,395323938.38,279565275.02,688948168.25,456964304.21,383884759.16,305495818.75,684577568.50,446321034.18,374291837.81,292345579.35,689783048.89,473739921.80,394861724.25,284887070.85,700728658.72,480563062.70,359175004.64,252020678.14,678301292.45,485153916.88,365654914.88,257187000.71,640554389.25,450334270.48,338020725.76,242989735.10,583867059.28,411551199.60,321326817.98,226046711.46,579693077.12,432223096.50,328592458.10,223657694.03,584176388.32,430839114.17,333400847.27,236737792.37,541493867.69,381010355.73,288192441.91,210961693.35,435388689.02,314402784.44,240112550.72,173732045.06,379802746.96,290504539.24,230588605.08,158389892.14,325665791.96,225139553.13,174927314.46,125843922.68,304299402.70,181717209.31,249210015.70,116334067.32,227760534.58,103999886.14,220216830.62,118481965.29,205362990.83,0,183877452.83,0,64624152.81,167317891.32,0.0
4,营业成本,618731394.73,423411548.08,375230726.63,294556880.56,642720537.23,466669521.05,423322984.59,337649561.74,692084698.61,483582274.44,418546980.33,323804898.65,587195727.76,353775031.69,285912992.12,221815980.51,542048875.47,368793729.70,319778315.51,234897724.56,549090286.72,362001624.93,315811083.74,248598944.36,569527936.38,355514769.66,313255089.03,250552595.31,582551390.39,395488496.52,335622129.00,244752564.21,595361479.98,402036524.82,300924322.95,215175371.40,563028769.30,397239700.81,298701521.61,213532984.78,529172007.50,364913822.26,276084635.01,203307786.38,479570375.24,330828604.86,260499210.06,185534484.48,479105092.39,350746667.23,267650845.63,179772197.84,486487872.42,362685863.61,282702795.03,196115258.47,467466903.03,333356609.62,255206438.85,181015099.43,359136961.68,258662811.50,200578434.23,140758677.49,315727474.35,235950864.43,190206783.31,127181793.52,274834181.99,194082318.00,145550733.12,101759348.92,266766040.76,142317985.55,214130142.63,96506842.19,173195362.31,84175776.76,172533387.00,98015775.75,168920363.88,0,157189815.74,0,54460449.38,144681312.95,0.0
5,营业税金及附加,4648367.03,3377887.05,2413305.61,2061077.84,5078157.16,4173534.56,3031724.43,1957845.52,5768779.84,5021613.45,3906251.95,2793890.78,4796444.43,1729814.90,2459709.54,2442169.06,2324835.90,2167395.40,2167395.40,2167388.41,2935507.56,2237846.53,2237553.58,2237525.89,893204.14,893204.14,882401.22,854675.60,2403029.33,2402189.33,2402189.33,2402189.33,1911040.95,1544605.27,1534257.98,1229341.15,2136065.54,2135729.19,2135729.19,2064176.20,2320389.24,1612540.35,1612540.35,1772418.74,3952076.67,2513569.39,2300730.42,1963554.06,4033030.10,3027251.29,2722601.90,2142918.25,3863326.68,3018984.00,2821346.12,2192178.77,2911608.73,2244563.31,2244563.31,2244563.31,3781486.37,2893844.17,2889885.19,2325068.15,3816236.58,2575819.35,2402260.48,1941541.72,3746089.75,2267603.33,2007608.22,1895433.63,3860427.80,2416677.75,3327046.12,1861138.49,3052135.66,1498071.66,2842412.11,1722659.22,2384272.06,0,2219204.30,0,1244022.84,1586193.51,0.0
6,销售费用,2928079.39,2222184.30,1551124.36,1077195.00,2907839.62,2241026.14,1502431.15,835536.88,2215178.25,1543137.50,865040.77,427201.11,1446067.54,1077719.41,745113.73,410577.35,1092944.52,616519.09,380570.98,196920.35,1447611.10,374634.41,180044.33,80189.34,902885.01,807037.50,548110.70,48443.30,787976.51,703202.81,207086.30,172601.10,592755.55,104210.45,64383.10,32736.95,322338.55,245090.45,157958.50,128297.05,148440.82,102156.12,69367.14,40832.07,486808.28,198612.26,172828.64,102489.72,769410.28,0,0,1040238.68,4133937.45,2103863.97,1188746.31,11293423.05,8264921.88,108934.00,0,0,0,0,0,0,0,0,0,0,0,8024073.06,0,0,0,13563023.07,0,0,0,0,0,0,320000.00,0,313952.00,0,463000.00,132000.00,0.0
7,管理费用,95982877.52,85709530.50,75171517.93,53886141.75,63275897.93,47032179.84,35005067.80,26372667.81,84376656.64,61273748.04,44654882.84,28088723.20,112160423.63,95494690.24,66630764.84,21127095.50,105120574.99,87829653.01,65194102.71,34471806.35,117891098.80,74405858.23,51057208.46,31749635.79,79638346.27,57443163.01,37555694.25,21865962.76,59910176.81,40254168.57,31930975.85,18815316.46,60500201.63,41675421.82,31744820.55,17837464.31,67642124.73,46352041.56,35255779.42,21038794.30,56897170.24,39037850.37,29667118.82,19652174.95,46625056.58,30990329.88,26530441.82,18137789.36,51627418.57,41791107.19,33344229.25,20279843.59,46941381.63,31345488.35,25900129.44,14237193.07,24665646.43,17291852.55,13422167.32,14735419.64,38389338.90,27551255.93,19776728.45,17741236.48,22958583.28,23066870.01,18265610.29,16401138.07,19202457.69,20765558.74,15183675.92,13317003.49,14971433.04,13563023.07,19495934.42,11410433.98,29683662.92,10348126.74,26075023.11,11402888.39,25769485.91,0,23514684.49,0,5513296.69,19164508.98,0.0
8,财务费用,11368874.54,7367158.83,4205008.66,3339192.84,9587519.35,5073334.63,1954507.76,558014.56,741341.65,200534.59,-548295.75,-39126.91,1128579.20,718046.70,3510919.88,1947158.30,3812401.99,3778145.79,2024857.75,1198091.14,14079343.47,14990815.94,11223836.24,10935652.57,34535491.77,30831585.79,20166028.37,15245000.60,41823224.92,34064099.75,22052677.21,14937646.32,41745584.12,33004568.52,20862034.86,12979200.66,45132008.66,36535476.32,24835979.39,13315796.80,49956399.82,40394476.56,26231513.17,13020562.44,55588108.08,42893250.63,27509909.51,13580043.58,48750577.70,36120071.12,22819279.45,13950664.34,42749870.14,31684914.24,20787830.37,12899739.01,38184787.62,28008396.25,17319272.43,12966610.97,34080902.07,25294872.84,16867502.85,12907062.94,37300452.75,28910985.45,19713951.00,12865418.83,27883062.53,0,12185297.20,8872136.64,18701501.10,9856499.87,12256892.53,6555652.66,21829373.69,7977910.98,18766008.40,7340641.93,7968868.98,0,639796.30,0,2943383.90,1753875.88,0.0
