9,研发费用,311585240.40,217441725.05,105001402.18,451966408.95,297636754.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-189866.20,164791135.23,96618346.02,76276448.25,47013402.82,75566048.85,66454616.99,49268757.06,35604314.19,107867417.08,39246795.66,32667393.46,29774621.33,18611069.45,27971586.77,26636185.26,26927787.19,17055697.18,31390667.44,30815308.61,24674836.82,-6862854.08,13877362.91,4174023.08,-1133959.02,3899417.06,3266173.20,-2053070.14,1648294.96,2527862.16,-3454408.22,-419348.50,1763056.63,9481183.93,0,0,0,8289573.72,-921015.48,-921015.48,-921015.48,2731387.74,-250000.00,-250000.00,-250000.00,22663906.12,4443699.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8364247.22,0,5691453.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159405.94,159405.94,159405.94,159405.94,-159405.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,86163810.96,56352661.25,21390251.27,100636832.99,34633238.86,23443629.62,4406513.45,73795063.84,55189213.59,19386870.51,7559076.05,28558735.93,1048767.87,0,0,834810.00,834810.00,0,0,11687340.00,6261075.00,6261075.00,0,6261075.00,6261075.00,6261075.00,0,8134217.22,4300550.00,126500.00,0,4197050.00,4197050.00,4174050.00,0,1258512.00,1143512.00,100000.00,0,18717020.75,18617020.75,936002.01,-179427.99,1953765.00,1673145.00,1673145.00,0,15396095.62,318205.68,0,0,281939.99,281940.01,0,0,0,-0.01,0,0,68097.62,50624.10,0,0,1198041.71,1157055.78,1042167.78,0,430433.64,184242.00,0,0,2149163.87,1117917.60,22010554.48,1100521.05,12810856.26,0,14400004.48,1405965.59,5159100.00,4635734.22,2100300.00,4123335.87,4074900.00,15239000.00,0,28027585.91,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,69572640.28,41330720.69,11783118.38,48152309.28,28000316.77,17579648.63,5927816.95,31513238.12,20207929.52,12559756.91,7442902.08,21396887.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,608969007.57,390904049.91,134122389.87,767489708.93,515765798.82,287383894.95,119571537.83,642584888.78,451309348.63,256649177.03,67410057.17,443788381.26,103360845.08,57631675.28,23723667.02,146406941.46,118092826.47,56265854.41,27207730.12,106942993.56,46009607.48,16511758.63,28018946.99,100501290.79,94829617.26,62460189.65,43111074.28,164631539.70,141251584.19,130286832.49,90368830.56,174500363.71,157162555.08,121019622.04,52488445.84,170637108.16,10004129.52,6854864.07,3026427.39,27293382.79,34147323.38,10475197.43,2698282.18,18234157.17,21448906.73,14392635.27,3386108.49,45957136.28,34043085.72,24935422.73,7704127.41,30196779.88,26784753.42,16663757.07,5626562.89,35218409.32,21029619.92,14721354.05,5902218.35,34487393.82,26801563.96,19360964.92,8970540.29,9837399.94,-12497970.85,-9177034.78,-16206706.92,-44284041.03,-6674215.28,2650793.07,781815.49,9548693.37,-14555563.24,-37811744.27,-24207445.72,23227556.89,20789522.36,98454068.29,26764607.22,22830700.00,41756173.42,25042200.00,49076555.03,24043600.00,63904000.00,20197484.44,57467165.08,13410000.00,27520000.00,26140000.00,42400000.00,0.0
16,加:营业外收入,1170213.15,949728.18,177901.76,9717881.52,8279375.40,7595325.40,7321964.10,4335344.20,279221545.74,277666836.17,6314262.58,145925410.70,56448014.40,54779935.59,54669389.32,48003316.31,5306869.06,3085918.58,2674076.90,42636062.15,39901540.25,35839848.02,291382.06,56090908.48,10004424.11,4588397.50,663977.79,25935166.14,16279018.19,1615938.87,223915.83,40347209.97,1174654.62,717212.86,343171.00,32593998.68,494099.70,413147.03,100574.00,750531.12,531256.33,252478.51,23000.00,2308270.94,321204.16,321204.16,321204.16,1210081.10,2218601.73,449031.28,141294.46,5329060.84,210787.36,176411.77,176411.77,158503.86,158503.46,300.06,300.00,751633.20,124111.08,14533.08,7733.08,1053411.60,324975.69,136269.67,16800.00,173697.21,405189.90,325391.74,318821.94,469592.40,543629.85,638182.82,53103.17,4474498.15,179083.73,15644880.74,81862.69,0,383943.73,0,272869.02,0,0,0,253812.15,10000.00,0,0,0,0.0
17,减：营业外支出,7808752.16,4991177.78,1450822.79,8235389.28,5771377.19,1494104.99,517094.55,10292833.22,282013238.37,273675730.12,3415869.88,95963743.07,26377966.94,26330456.55,26283258.37,1513776.20,870536.93,245633.72,124770.34,1006622.09,729339.78,551530.75,206113.52,918642.35,743787.00,658731.64,545331.28,537357.55,340927.29,233491.15,70713.22,571018.98,361840.34,301251.55,135547.73,416237.13,178527.23,124292.07,34064.68,203600.09,126454.36,163775.05,76661.24,436806.91,396383.18,214482.27,92746.35,2904024.60,3746714.45,1779610.42,1022638.85,3971149.43,3170940.88,1915679.01,1098842.02,3802818.89,2323292.04,1613571.65,808024.41,4225235.63,2629019.12,1581484.26,765612.05,3797709.88,3350279.06,1549200.17,531345.55,5443779.87,1647447.62,1019766.24,320915.56,4095054.95,1557219.87,343239318.83,2104232.07,1622906.53,810281.59,1114379.18,853986.92,0,1925813.37,0,2082688.15,0,0,0,2457976.54,1910000.00,0,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,104523527.66,96334572.55,2690.58,85269063.72,16325992.12,16271920.06,16229721.88,269140.12,225299.67,45941.44,37942.16,165659.79,155749.14,133265.64,26119.56,230229.84,230127.93,225045.93,349182.29,220248.31,55413.68,9.60,0,213152.24,0,0,0,41795.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,602330468.56,386862600.31,132849468.84,768972201.17,518273797.03,293485115.36,126376407.38,636627399.76,448517656.00,260640283.08,70308449.87,493750048.89,133430892.54,86081154.32,52109797.97,192896481.57,122529158.60,59106139.27,29757036.68,148572433.62,85181807.95,51800075.90,28104215.53,155673556.92,104090254.37,66389855.51,43229720.79,190029348.29,157189675.09,131669280.21,90522033.17,214276554.70,157975369.36,121435583.35,52696069.11,202814869.71,10319701.99,7143719.03,3092936.71,27840313.82,34552125.35,10563900.89,2644620.94,20105621.20,21373727.71,14499357.16,3614566.30,44263192.78,32514973.00,23604843.59,6822783.02,31554691.29,23824599.90,14924489.83,4704132.64,31574094.29,18864831.34,13108082.46,5094493.94,31013791.39,24296655.92,17794013.74,8212661.32,7093101.66,-15523274.22,-10589965.28,-16721252.47,-49554123.69,-7916473.00,1956418.57,779721.87,5923230.82,-15569153.26,-380412880.28,-26258574.62,26079148.51,20158324.50,112984569.85,25992482.99,22830700.00,40214303.78,25042200.00,47266735.90,24043600.00,63904000.00,20197484.44,55263000.69,11510000.00,27520000.00,26140000.00,42400000.00,0.0
20,减：所得税费用,76160225.63,49565442.12,15747465.91,94309274.10,66577798.52,35892458.05,16425858.00,84491747.44,58826380.56,38377424.36,10923477.39,78836099.86,29484362.04,20148155.80,7571400.96,52530816.49,34827090.49,16560934.50,10982643.93,41040475.00,19094304.75,9950881.36,11103018.77,42288402.74,29927907.63,18280081.41,11883802.69,45417815.88,51456171.79,42401352.36,27637223.46,68711575.78,40737806.63,29315383.34,13174017.28,54840338.78,2579925.53,1785929.79,784054.05,1196214.61,6627505.15,755449.03,10696.50,57557.16,5343431.94,3599839.29,132945.01,18390257.46,13036910.81,6130241.28,1738333.54,11505293.75,6702617.63,4174698.71,1369878.68,9305412.80,4540971.70,2835874.29,1150335.07,9615523.66,5836569.02,4158278.29,2423798.38,2082685.31,81648.94,134118.26,68425.59,3585195.15,1160838.96,895379.76,538905.03,1847113.76,1483522.21,2063925.56,436896.19,6540994.55,3144214.82,17911657.08,4135723.13,3467500.00,7035890.52,3820500.00,7704957.19,3606500.00,7337000.00,3029622.66,6640043.59,0,0,0,0,0.0
21,五、净利润,526170242.93,337297158.19,117102002.93,674662927.07,451695998.51,257592657.31,109950549.38,552135652.32,389691275.44,222262858.72,59384972.48,414913949.03,103946530.50,65932998.52,44538397.01,140365665.08,87702068.11,42545204.77,18774392.75,107531958.62,66087503.20,41849194.54,17001196.76,113385154.18,74162346.74,48109774.10,31345918.10,144611532.41,105733503.30,89267927.85,62884809.71,145564978.92,117237562.73,92120200.01,39522051.83,147974530.93,7739776.46,5357789.24,2308882.66,26644099.21,27924620.20,9808451.86,2633924.44,20048064.04,16030295.77,10899517.87,3481621.29,25872935.32,19478062.19,17474602.31,5084449.48,20049397.54,17121982.27,10749791.12,3334253.96,22268681.49,14323859.64,10272208.17,3944158.87,21398267.73,18460086.90,13635735.45,5788862.94,5010416.35,-15604923.16,-10724083.54,-16789678.06,-53139318.84,-9077311.96,1061038.81,240816.84,4076117.06,-17052675.47,-382476805.84,-26695470.81,19538153.96,17014109.68,95072912.77,21856759.86,19363100.00,33178413.26,21221700.00,39561778.71,20437100.00,56567000.00,17167861.78,48623000.00,11510000.00,12380000.00,11770000.00,19080000.00,0.0
22,归属于母公司所有者的净利润,452615822.23,286726703.21,95987007.84,572925113.03,367950096.21,205045164.52,79652307.10,417789999.25,296934478.21,166907784.34,42132249.58,232520805.98,40148701.68,26626298.14,26619948.55,23572314.86,2275512.68,-8624354.72,-8014151.47,14193821.14,5656550.81,5290563.16,-8862804.75,12456796.86,1647921.33,1138325.16,2061088.48,50641492.14,36772108.92,36484774.26,25576981.43,73079370.17,63489497.33,53715354.88,22429285.17,85773318.39,7278478.42,5029086.17,2158022.07,26156116.86,27403020.16,9645127.16,2621088.64,18754839.46,13921975.15,9347527.13,3322087.27,20298927.44,15867717.60,13641220.25,4149651.15,16301024.77,13605749.60,8883220.40,2787817.14,18103736.33,11535330.15,8528998.77,3231780.24,16772353.20,14021059.69,10240351.61,4303691.49,4199666.59,-15606596.79,-10618643.22,-16797640.79,-53152301.75,-9294955.62,892341.95,141648.41,3817276.08,-17118247.42,-382532749.59,-26784173.97,19308160.76,17014109.68,95072912.77,21856759.86,19363100.00,33178413.26,21221700.00,39561778.71,20437100.00,56567000.00,17167861.78,48623000.00,11510000.00,12380000.00,11770000.00,19080000.00,0.0
23,少数股东损益,73554420.70,50570454.98,21114995.09,101737814.04,83745902.30,52547492.79,30298242.28,134345653.07,92756797.23,55355074.38,17252722.90,182393143.05,63797828.82,39306700.38,17918448.46,116793350.22,85426555.43,51169559.49,26788544.22,93338137.48,60430952.39,36558631.38,25864001.51,100928357.32,72514425.41,46971448.94,29284829.62,93970040.27,68961394.38,52783153.59,37307828.28,72485608.75,53748065.40,38404845.13,17092766.66,62201212.54,461298.04,328703.07,150860.59,487982.35,521600.04,163324.70,12835.80,1293224.58,2108320.62,1551990.74,159534.02,5574007.88,3610344.59,3833382.06,934798.33,3748372.77,3516232.67,1866570.72,546436.82,4164945.16,2788529.49,1743209.40,712378.63,4625914.53,4439027.21,3395383.84,1485171.45,810749.76,1673.63,-105440.32,7962.73,12982.91,217643.66,168696.86,99168.43,258840.98,65571.95,55943.75,88703.16,229993.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.210000,0.140000,0.050000,0.270000,0.170000,0.100000,0.040000,0.200000,0.140000,0.080000,0.020000,0.140000,0.034000,0.022000,0.020000,0.020000,0.002000,-0.007000,-0.010000,0.010000,0.005000,0.004000,-0.007000,0.010000,0.001000,0.001000,0.002000,0.050000,0.078000,0.080000,0.055000,0.160000,0.135000,0.115000,0.048000,0.183000,0.015500,0.011000,0.005000,0.064000,0.074000,0.026000,0.007000,0.051000,0.037700,0.025300,0.009000,0.055000,0.043000,0.037000,0.011000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.210000,0.140000,0.050000,0.270000,0.170000,0.100000,0.040000,0.200000,0.140000,0.080000,0.020000,0.140000,0.034000,0.022000,0.020000,0.020000,0.002000,-0.007000,-0.010000,0.010000,0.005000,0.004000,-0.007000,0.010000,0.001000,0.001000,0.002000,0.050000,0.078000,0.080000,0.055000,0.160000,0.135000,0.115000,0.048000,0.183000,0.015500,0.011000,0.005000,0.064000,0.058000,0.026000,0.007000,0.051000,0,0.025300,0,0.055000,0,0.037000,0.011000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,43805492.57,-375976.86,-30287214.23,72064188.80,76328568.23,18559075.85,-51732175.29,-94337980.58,-64972733.72,-37522034.38,-16224814.52,99184747.71,41499913.98,31688813.83,-7785936.23,85910643.16,55203631.58,1415361.82,5198166.11,7948057.13,15195962.48,15328593.06,12437424.71,-41630281.23,-30319931.76,-23988871.32,-3694531.69,-5751974.43,7840192.81,4792792.64,-1333349.90,-60667051.68,-45483494.60,-22451088.16,-10160375.66,-36001237.30,-2516250.00,-2335125.00,0,-1515337.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,569975735.50,336921181.33,86814788.70,746727115.87,528024566.74,276151733.16,58218374.09,457797671.74,324718541.72,184740824.34,43160157.96,514098696.74,145446444.48,97621812.35,36752460.78,226276308.24,142905699.69,43960566.59,23972558.86,115480015.75,81283465.68,57177787.60,29438621.47,71754872.95,43842414.98,24120902.78,27651386.41,138859557.98,113573696.11,94060720.49,61551459.81,84897927.24,71754068.13,69669111.85,29361676.17,111973293.63,5223526.46,3022664.24,0,25128762.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,476646606.19,286475667.31,79226195.13,612691239.25,410109373.01,215325232.61,51179661.27,366039370.26,261224049.01,146307341.05,33222074.54,287019920.82,62973654.37,44055145.75,22337683.62,70823168.60,32637510.05,-7845905.72,-5155160.11,18565252.56,14014330.17,13721289.34,-2022221.16,-10439857.82,-15028041.14,-12055554.07,29096.05,46153846.91,40990288.72,39146426.46,24941834.61,39498246.76,38259330.30,41390543.89,16922584.81,64716125.37,4762228.42,2693961.17,0,24640779.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,93329129.31,50445514.02,7588593.57,134035876.62,117915193.73,60826500.55,7038712.82,91758301.48,63494492.71,38433483.29,9938083.42,227078775.92,82472790.11,53566666.60,14414777.16,155453139.64,110268189.64,51806472.31,29127718.97,96914763.19,67269135.51,43456498.26,31460842.63,82194730.77,58870456.12,36176456.85,27622290.36,92705711.07,72583407.39,54914294.03,36609625.20,45399680.48,33494737.83,28278567.96,12439091.36,47257168.26,461298.04,328703.07,0,487982.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
