,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20141231,20140930,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,583878345.06,358646525.88,139861146.78,754187688.66,526149461.28,325653663.67,123242227.20,649636851.01,457625597.80,288545803.24,106707298.65,562478791.26,403098809.34,236642723.05,81764549.61,488859790.79,355273890.52,467189911.35,331513695.27,432741123.70,397397588.03,366488655.80,0.0
2,营业收入,583878345.06,358646525.88,139861146.78,754187688.66,526149461.28,325653663.67,123242227.20,649636851.01,457625597.80,288545803.24,106707298.65,562478791.26,403098809.34,236642723.05,81764549.61,488859790.79,355273890.52,467189911.35,331513695.27,432741123.70,397397588.03,366488655.80,0.0
3,二、营业总成本,529092587.09,333588067.72,133888384.57,677319111.37,477053967.49,293862801.84,115407995.30,565680051.55,392384347.38,246206804.76,98217588.66,471006117.66,331508694.24,197895422.94,76489518.61,409734278.94,297563716.64,386013328.76,274035324.76,357743325.37,328095807.29,311336847.27,0.0
4,营业成本,440271114.99,276957738.52,109009511.52,553740345.72,387728261.60,237308244.64,89321083.86,455539396.46,317401227.91,200621652.87,76409095.68,374581348.42,260039410.18,152260006.23,53564482.99,320766598.25,235890305.97,303296168.80,213456489.90,283919872.85,271440124.88,262269449.34,0.0
5,营业税金及附加,4268021.08,2776229.78,1188926.67,6197495.60,3793544.80,2377411.45,1025114.72,5008464.44,4059663.19,2561178.89,1244547.29,4799337.58,2121206.99,1229769.26,69397.03,3126473.77,2054526.58,2919536.49,2134582.35,2593820.26,2167195.98,1062465.26,0.0
6,销售费用,27413331.07,17651628.80,7444158.12,41073855.06,29017580.03,18347738.65,9207288.81,34800362.05,24874903.61,14063922.35,7925969.08,27840172.68,20539737.75,12656352.49,6938506.15,26616442.17,19103560.79,23024465.72,16241978.01,19009281.91,14380725.21,11963284.26,0.0
7,管理费用,34297662.82,21393785.79,10257009.37,44448836.88,31489184.70,33307192.94,16405146.10,69371168.37,47853733.26,30385333.35,14302287.77,61014866.89,44832829.13,30172087.36,13973259.05,53377450.61,38070667.89,51445631.73,38182448.26,47219295.86,37366126.55,32358110.16,0.0
8,财务费用,-797486.70,176128.53,961943.67,-2888107.97,276653.62,252927.51,-576657.82,-2506088.67,-2585988.60,-2550024.21,-263108.12,505614.01,624943.81,-104731.63,698323.45,2637214.32,1759707.17,215120.84,-36293.11,1936017.21,1936617.84,3156519.98,0.0
9,研发费用,23639943.83,14632556.30,6765843.46,30772253.20,23100223.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,3974432.88,1648519.60,2269286.65,26019.63,3466748.90,780808.01,1124741.51,-1401203.04,2264778.08,3350566.38,1681939.23,1245549.94,3210099.82,684948.24,5112405.18,4056119.35,3065037.28,805016.83,527018.27,0.0
11,公允价值变动收益,719129.09,825740.06,4001972.61,-110339.39,535689.73,419893.50,818483.21,-7627462.67,-6861825.00,-4624775.00,-6192050.00,8056726.01,5818575.89,3289277.56,2593200.00,-257701.01,-74198.97,-788125.00,0,-23850.14,23850.14,0,0.0
12,投资收益,18561185.55,16309566.91,1914254.40,16419769.90,13379763.36,9351023.94,1553534.10,28221423.51,24407225.11,7867806.59,6254795.35,13207595.57,5594158.23,3316774.11,983015.75,1092912.17,649141.88,381270.18,364661.63,2044084.64,241561.64,24767.11,0.0
13,其中:对联营企业和合营企业的投资收益,170036.38,-24615.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,74231186.96,43293160.14,12509153.88,95205767.49,64263648.66,41921757.22,9987679.84,107935738.56,82786650.53,45582030.07,8552455.34,112736995.18,83002849.22,45353351.78,8851246.75,79960723.01,58285116.79,80769727.77,57843032.14,77018032.83,69567192.52,55176575.64,0.0
16,加:营业外收入,91591.71,6847.96,60040.63,636721.39,57047.19,30000.88,3957.00,200834.20,2299308.16,1771456.83,840942.88,5650108.18,3232050.05,2604214.74,1529780.14,3145685.03,1868741.66,2608582.22,1634787.24,3387614.13,1579019.13,5883681.81,0.0
17,减：营业外支出,232799.60,117953.53,158038.29,15667.15,17681.18,5043.59,1443.59,35818.46,518794.92,474953.71,17566.04,219991.33,107902.36,24297.16,3480.71,1364314.26,976457.69,460154.26,202099.15,614101.84,1324878.41,237992.93,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,485432.44,457187.67,0,182613.47,73427.78,0,0,1319997.94,942150.85,45863.33,44141.16,409537.19,818242.23,112493.75,0.0
19,四、利润总额,74089979.07,43182054.57,12411156.22,95826821.73,64303014.67,41946714.51,9990193.25,108100754.30,84567163.77,46878533.19,9375832.18,118167112.03,86126996.91,47933269.36,10377546.18,81742093.78,59177400.76,82918155.73,59275720.23,79791545.12,69821333.24,60822264.52,0.0
20,减：所得税费用,10283603.87,5779015.29,1269647.24,12929853.23,7388810.49,5402968.18,1526771.64,17199944.91,12410462.75,6128829.50,1729294.98,19175832.68,12842307.74,6888478.30,2101211.23,11963788.77,8938799.14,11544984.12,8553327.81,11696236.79,10688501.57,9542647.31,0.0
21,五、净利润,63806375.20,37403039.28,11141508.98,82896968.50,56914204.18,36543746.33,8463421.61,90900809.39,72156701.02,40749703.69,7646537.20,98991279.35,73284689.17,41044791.06,8276334.95,69778305.01,50238601.62,71373171.61,50722392.42,68095308.33,59132831.67,51279617.21,0.0
22,归属于母公司所有者的净利润,64330939.73,37797686.53,11282096.85,82976609.66,57100076.66,36606826.31,8463421.61,90900809.39,72156701.02,40749703.69,7646537.20,98991279.35,73284689.17,41044791.06,8276334.95,69778305.01,50238601.62,71373171.61,50722392.42,68095308.33,59132831.67,51279617.21,0.0
23,少数股东损益,-524564.53,-394647.25,-140587.87,-79641.16,-185872.48,-63079.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.490000,0.290000,0.120000,0.890000,0.610000,0.390000,0.126000,1.390000,1.110000,0.640000,0.125000,1.980000,1.470000,0.820000,0.170000,1.400000,1.000000,1.430000,1.010000,1.360000,1.180000,1.030000,0.0
26,稀释每股收益(元/股),0.490000,0.290000,0.120000,0.890000,0.610000,0.390000,0.126000,1.390000,1.110000,0.640000,0.125000,1.980000,1.470000,0.820000,0.170000,1.400000,1.000000,1.430000,1.010000,1.360000,1.180000,1.030000,0.0
27,七、其他综合收益,146055.44,759763.48,-1796281.98,-1250389.44,1366297.67,212419.62,-1035961.62,-1746498.95,-1253380.05,-757157.74,-210134.23,1909072.39,1446390.67,903182.97,276627.90,-183230.13,-1506071.43,-273691.53,-291895.10,-5496.99,-570430.15,-306245.89,0.0
28,八、综合收益总额,63952430.64,38162802.76,9345227.00,81646579.06,58280501.85,36756165.95,7427459.99,89154310.44,70903320.97,39992545.95,7436402.97,100900351.74,74731079.84,41947974.03,8552962.85,69595074.88,48732530.19,71099480.08,50430497.32,68089811.34,58562401.52,50973371.32,0.0
