9,研发费用,156239480.14,108643836.16,70090232.34,36253848.18,143937690.26,102345539.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,25998316.52,28697865.62,25371940.31,10291144.16,6087178.71,14851608.53,6801246.53,3665522.54,66158868.56,24638910.24,14849032.48,6259071.05,4628670.49,16265230.26,13787533.61,10176823.48,14218772.62,42400977.88,37002380.69,9829394.59,8047413.01,9231222.20,11427985.68,8363132.68,723700.50,10064335.68,9170535.61,9812115.06,2814419.39,11783000.85,10384449.19,7387461.23,1712825.38,4571027.15,9053462.25,5622692.47,2228340.15,10228441.40,2924957.67,4672637.52,4535121.08,3855470.90,2429097.35,8143393.25,5975524.44,3811550.05,3021348.71,8340804.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1338854.16,-1154731.42,3503296.49,0,0,198732.44,0,0,0,0,0,0,0.0
11,公允价值变动收益,14282375.21,-14363248.94,1640558.71,11618688.75,-16147218.62,-25816763.73,-19062399.54,5627150.98,-541040.82,-7731817.97,-5618650.00,-4007950.00,717630.00,-5761257.72,-5310978.64,-2943600.00,464694.14,257347.15,962543.95,1643567.84,3578765.86,-1928380.45,-8031117.70,-10883880.00,857560.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,6166711.90,5675459.19,10614973.06,5288459.48,5401769.87,-2146451.69,17592088.71,10268490.64,54390575.82,37380926.43,23767297.16,14749648.53,65652314.08,52460931.49,43255027.23,25796644.87,58650278.55,53330592.36,36105523.39,18064059.68,39692567.56,27531071.69,15782951.19,4127772.73,39956259.15,31793819.05,22044656.38,10824673.72,49085737.28,37275452.44,25030633.58,11606977.48,9101930.48,2685282.87,1604494.59,972822.55,2964630.56,2266350.84,1932717.32,1277045.73,2470344.33,1568129.89,858139.58,178985.53,1517870.36,1648318.33,1234842.14,421251.49,427660.35,122677.29,-32933.90,-271027.36,-2283810.80,-1709351.46,-1139567.64,-569783.82,-1329495.58,-759711.76,-189927.94,0,0,0,0,0,0,0,0,4629281.00,20000.00,0,20000.00,20000.00,5925031.30,56072.13,56072.13,56072.13,-1257691.88,61603.03,-1801034.65,-424100.00,491800.00,0,7093616.33,3169338.55,9513898.57,9554909.08,7670360.00,6262220.00,0.0
13,其中:对联营企业和合营企业的投资收益,18975070.35,10522246.56,6092601.22,2644888.88,16875699.93,4621233.48,3953845.34,1384627.39,5844490.92,-2142794.84,-1151265.50,294457.33,3889430.61,1561875.63,884718.67,293045.26,345594.49,-1814826.73,-813953.24,136024.77,318705.51,-279767.40,-273301.92,-218551.35,382615.98,319296.69,460908.00,227622.41,1010446.98,-430386.66,-118630.10,391233.90,2671734.14,2157692.90,1604494.59,972822.55,2964630.56,2266350.84,1932717.32,1277045.73,2470344.33,1568129.89,858139.58,178985.53,1517870.36,1648318.33,1234842.14,421251.49,427660.35,122677.29,-32933.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,537315377.87,432894175.72,271492620.58,93540086.64,484317193.37,374388506.15,215205387.97,81112422.71,379348607.71,298598222.27,210477600.30,105299400.33,387367727.52,319233865.19,229308985.13,116927705.47,487244350.09,371078804.51,253618753.00,119571484.20,480169909.59,372779046.16,246271085.51,118061232.41,358485221.56,279237617.24,187501539.11,80511268.91,390019181.99,293581588.20,184342303.11,75396949.96,412696090.68,312875457.62,200470069.45,80672533.44,405724809.54,333301630.32,220213792.85,69707700.70,458986828.98,363229271.11,237130023.98,91898126.53,295492573.29,225448628.19,150841005.24,56162436.90,274524223.46,201788933.52,115067438.00,37199749.81,136277224.62,95855240.81,61379010.84,27489504.26,122293524.21,80301565.55,48096164.42,28264774.39,108914263.56,70514341.97,38514411.63,13844668.47,65523192.53,26845978.70,11729546.00,4973405.71,15905440.55,10146442.02,9524317.88,6871292.20,9996786.11,-11850020.40,-7549891.19,-2892238.96,-9233179.02,-6889529.25,-112561037.96,13825085.98,35955037.49,21041445.50,41132892.76,3803129.40,16383490.13,13129524.33,17993150.60,19110240.16,0.0
16,加:营业外收入,2275352.42,1549465.19,1088251.27,676969.55,5463725.09,4043145.19,3313023.90,736167.94,7444769.83,4054536.95,2407138.26,4869229.36,48143683.22,16805059.22,12684341.95,5211772.68,37940583.13,14246674.27,7917680.85,3965007.63,21894078.61,12294986.44,7646731.05,1724204.25,17572750.10,8925750.14,4261956.84,945672.57,10444521.07,9357497.22,8295644.48,5942243.61,10433393.79,8865748.95,6866990.00,566409.75,19391449.62,1769554.98,849689.92,575532.86,8069380.44,2551141.16,1501192.36,1137440.80,17438713.26,15288722.23,14567669.35,1360551.83,2016075.84,1580250.78,1246114.47,717804.75,1192602.17,370527.65,299060.42,514787.37,755417.05,1278056.60,268281.16,120407.48,639361.08,1233613.62,679327.96,53851.70,514417.46,950915.23,34891.69,250.00,88027.96,85975.76,13350.00,760.00,41677.03,0,131275.13,288.75,41546.68,16300.10,3310.85,0,511233.34,7172.00,1385310.00,0,13.00,355848.46,5712.10,294676.43,0.0
17,减：营业外支出,5603280.21,3371739.45,1172227.63,396271.93,6225578.99,2056026.65,1345934.47,444358.63,1841802.85,3210345.43,1765102.81,1143076.92,5130929.13,2722359.35,1777780.12,659849.45,7435119.17,3776931.87,2067205.58,655209.97,4771620.29,1707268.82,755339.37,399532.78,3848831.84,1489707.00,1112850.38,264286.75,3895889.64,2419634.18,2265496.94,1484090.20,3925621.12,1019977.56,785808.21,62693.60,2086558.41,1769446.75,1667670.37,697490.90,2771760.52,1417176.01,1027087.86,141992.22,3569828.99,2525703.79,2485010.01,26003.75,-1058413.33,-1312447.66,-1437458.22,147122.67,1255486.86,798200.33,374388.53,270766.96,7472345.91,2014039.37,2067966.43,230901.44,1548349.95,1001345.91,984494.19,39735.59,3794872.11,2225652.12,10143.71,10023.70,115382.00,28852.37,4023.83,6.20,881353.01,1356413.20,1320144.89,183752.77,2772567.90,1200.00,883585.46,21503.32,1531170.49,314165.69,314619.12,0,10214.40,188280.33,22747.99,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,1730855.72,864867.77,513685.94,3369959.65,1728635.01,1076388.18,454990.80,4483777.09,2649111.05,1278316.23,452916.75,3857064.75,159622.53,147612.09,-41275.79,2262747.80,225853.80,337340.36,132525.84,2931985.72,392552.32,214963.84,1310529.14,-419469.31,-1196017.35,-1371671.73,58693.60,-12877406.92,1372460.88,1277306.34,663176.70,2153166.16,1008237.82,927652.89,104638.15,-386151.17,-411226.33,-418410.35,-237338.63,841003.60,745407.04,735984.98,122237.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,533987450.08,431071901.46,271408644.22,93820784.26,483555339.47,376375624.69,217172477.40,81404232.02,384951574.69,299442413.79,211119635.75,109025552.77,430380481.61,333316565.06,240215546.96,121479628.70,517749814.05,381548546.91,259469228.27,122881281.86,497292367.91,383366763.78,253162477.19,119385903.88,372209139.82,286673660.38,190650645.57,81192654.73,396567813.42,300519451.24,190372450.65,79855103.37,419203863.35,320721229.01,206551251.24,81176249.59,423029700.75,333301738.55,219395812.40,69585742.66,464284448.90,364363236.26,237604128.48,92893575.11,309361457.56,238211646.63,162923664.58,57496984.98,277598712.63,204681631.96,117751010.69,37770431.89,136214339.93,95427568.13,61303682.73,27733524.67,115576595.35,79565582.78,46296479.15,28154280.43,108005274.69,70746609.68,38209245.40,13858784.58,62242737.88,25571241.81,11754293.98,4963632.01,15878086.51,10203565.41,9533644.05,6872046.00,9157110.13,-13206433.60,-8738760.95,-3075702.98,-11964200.24,-6874429.15,-113441312.57,13803582.66,34935100.34,20734451.81,42203583.64,3803129.40,16373288.73,13297092.46,17976114.71,19404916.59,0.0
20,减：所得税费用,70146305.70,57880167.20,33226376.17,12737188.51,68010105.66,58769243.47,36198576.99,14562393.05,48283563.40,32844865.49,18361916.25,16785287.20,74484614.58,49551165.81,38114609.26,17508252.35,74621523.71,52281872.65,35792166.52,16828523.19,72304397.86,54915323.29,35521458.88,19109252.08,53937991.07,39615587.89,25996329.98,10403185.42,53618010.44,45192617.60,27568454.44,11530898.35,57627970.11,44123128.02,29222281.30,11099647.33,60558694.16,47861941.22,32779666.43,10241970.08,66607799.62,53184313.47,34231699.93,13864078.06,30250566.75,20018331.98,8908365.69,2366662.48,19707756.55,14751055.44,7418504.68,4271934.55,16964541.68,10944707.70,5382825.01,4961741.09,12812630.58,6948260.45,1771607.30,4379697.62,11279376.53,6151254.00,1138214.15,2209217.53,9713903.25,3866619.86,1746423.63,442384.84,7960908.66,5589658.82,4767513.10,3134843.82,-236885.70,0,0,0,0,0,0,3385291.94,0,0,0,95068.63,1123630.49,1994563.86,2696417.20,2910737.49,0.0
21,五、净利润,463841144.38,373191734.26,238182268.05,81083595.75,415545233.81,317606381.22,180973900.41,66841838.97,336668011.29,266597548.30,192757719.50,92240265.57,355895867.03,283765399.25,202100937.70,103971376.35,443128290.34,329266674.26,223677061.75,106052758.67,424987970.05,328451440.49,217641018.31,100276651.80,318271148.75,247058072.49,164654315.59,70789469.31,342949802.98,255326833.64,162803996.21,68324205.02,361575893.24,276598100.99,177328969.94,70076602.26,362471006.59,285439797.33,186616145.97,59343772.58,397676649.28,311178922.79,203372428.55,79029497.05,279110890.81,218193314.65,154015298.89,55130322.50,257890956.08,189930576.52,110332506.01,33498497.34,119249798.25,84482860.43,55920857.72,22771783.58,102763964.77,72617322.33,44524871.85,23774582.81,96725898.16,64595355.68,37071031.25,11649567.05,52528834.63,21704621.95,10007870.35,4521247.17,7917177.85,4613906.59,4766130.95,3737202.18,9393995.83,-13206433.60,-8738760.95,-3075702.98,-11964200.24,-6874429.15,-113441312.57,10418290.72,34935100.34,20734451.81,42203583.64,3708060.77,15249658.24,11302528.60,15279697.51,16494179.10,0.0
22,归属于母公司所有者的净利润,421972040.96,338514975.98,214886512.08,73043306.30,374048073.99,293093542.70,169151405.81,59905661.96,272408148.59,222298869.42,163846302.21,77935041.44,291117615.35,244520526.03,172194368.54,89831903.07,381227526.59,292261116.45,196830225.52,91875985.86,375230520.50,295446155.72,199153350.85,87608762.42,306930024.29,236700236.73,157393624.28,67070430.34,337366051.65,249678093.75,154641642.60,66333792.48,342081963.56,258431589.56,165838635.77,66928409.08,344747718.80,268737600.55,177771735.78,57716714.32,378399426.13,292911003.42,189992388.12,74570885.96,267203690.20,209303263.37,147498501.08,52345717.78,216151212.15,155953489.16,108148320.88,32810883.49,116601480.41,82580162.90,54677157.87,22212238.66,92455825.25,63066659.10,35586894.16,18814176.51,77083352.16,50912076.34,29069355.06,9145787.18,43119803.21,18524299.05,9552015.96,4490500.31,7810541.49,4549406.15,4715895.44,3705378.77,9303701.19,-13206433.60,-8738760.95,-3075702.98,-11964200.24,-6874429.15,-113441312.57,6159455.91,23397567.52,13620839.06,32857076.65,3708060.77,15249658.24,11302528.60,15279697.51,16494179.10,0.0
23,少数股东损益,41869103.42,34676758.28,23295755.97,8040289.45,41497159.82,24512838.52,11822494.60,6936177.01,64259862.70,44298678.88,28911417.29,14305224.13,64778251.68,39244873.22,29906569.16,14139473.28,61900763.75,37005557.81,26846836.23,14176772.81,49757449.55,33005284.77,18487667.46,12667889.38,11341124.46,10357835.76,7260691.31,3719038.97,5583751.33,5648739.89,8162353.61,1990412.54,18620398.85,17292980.60,11490334.17,3148193.18,17723287.79,16702196.78,8844410.19,1627058.26,19277223.15,18267919.37,13380040.43,4458611.09,11907200.61,8890051.28,6516797.81,2784604.72,19560179.57,33977087.36,2184185.13,687613.85,2648317.84,1902697.53,1243699.85,559544.92,10308139.52,9550663.23,8937977.69,4960406.30,19642546.00,13683279.34,8001676.19,2503779.87,9409031.42,3180322.90,455854.39,30746.86,106636.36,64500.44,50235.51,31823.41,90294.64,0,0,0,0,0,0,4258834.81,11537532.82,7113612.75,9346506.99,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.368500,0.295600,0.187700,0.063800,0.326700,0.256000,0.147700,0.052300,0.237900,0.194100,0.143100,0.068100,0.254200,0.213600,0.150400,0.078500,0.332900,0.255200,0.171900,0.080200,0.330000,0.258000,0.173900,0.076500,0.260000,0.199500,0.132700,0.056500,0.290000,0.220700,0.140100,0.055900,0.335000,0.250000,0.160000,0.070000,0.340000,0.260000,0.170000,0.100000,0.630000,0.490000,0.320000,0.160000,0.580000,0.450000,0.320000,0.110000,0.490000,0.360000,0.510000,0.150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.368500,0.295600,0.187700,0.063800,0.326700,0.256000,0.147700,0.052300,0.237900,0.194100,0.143100,0.068100,0.254200,0.213600,0.150400,0.078500,0.332900,0.255200,0.171900,0.080200,0.330000,0.258000,0.173900,0.076500,0.260000,0.199500,0.132700,0.056500,0.290000,0.220700,0.140100,0.055900,0.335000,0.250000,0.160000,0.070000,0.340000,0.260000,0.170000,0.100000,0.630000,0.490000,0.320000,0.160000,0.580000,0.450000,0.320000,0.110000,0.490000,0.360000,0.510000,0.150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,308126.05,2454340.27,170596.73,-857076.06,1039753.99,1341656.26,-615906.59,-2196971.91,-3464239.45,-2866916.92,-1693438.31,-1177539.72,-1207834.35,-2211017.59,-3012004.48,-840404.13,3806038.12,-178787.16,-303620.67,-70552.49,-175294.93,71396.89,-38654.41,181008.08,-1323498.89,-1183580.84,-1167249.56,-260960.23,394876.21,786362.09,534272.99,402221.44,-4772258.90,-3390654.87,-2409995.66,-2317769.24,-2036581.31,-1519309.65,-822046.05,-732735.14,-2444594.76,-521801.83,-454687.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,464149270.43,375646074.53,238352864.78,80226519.69,416584987.80,318948037.48,180357993.82,64644867.06,333203771.84,263730631.38,191064281.19,91062725.85,354688032.68,281554381.66,199088933.22,103130972.22,446934328.46,329087887.10,223373441.08,105982206.18,424812675.12,328522837.38,217602363.90,100457659.88,316947649.86,245874491.65,163487066.03,70528509.08,343344679.19,256113195.73,163338269.20,68726426.46,356803634.34,273207446.12,174918974.28,67758833.02,360434425.28,283920487.68,185794099.92,58611037.44,395232054.52,310657120.96,202917741.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,422138809.94,340774790.00,215046979.95,72294941.84,374806991.80,294435198.96,168525434.99,57703290.40,268943909.14,219840058.97,162152863.90,76745126.43,289909781.00,242309508.44,169182364.06,88951061.36,385033564.71,292082329.29,196526604.85,91805433.37,375055225.57,295517552.61,199114696.44,87789770.50,305606525.40,235516655.89,156226374.72,66809470.11,337760927.86,250464455.84,155175915.59,66736013.92,337309704.66,255040934.69,163428640.11,64610639.84,342711137.49,267218290.90,176949689.73,56983979.18,375954831.37,292398295.33,189546794.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,42010460.49,34871284.53,23305884.83,7931577.85,41777996.00,24512838.52,11832558.83,6941576.66,64259862.70,43890572.41,28911417.29,14317599.42,64778251.68,39244873.22,29906569.16,14179910.86,61900763.75,37005557.81,26846836.23,14176772.81,49757449.55,33005284.77,18487667.46,12667889.38,11341124.46,10357835.76,7260691.31,3719038.97,5583751.33,5648739.89,8162353.61,1990412.54,19493929.68,18166511.43,11490334.17,3148193.18,17723287.79,16702196.78,8844410.19,1627058.26,19277223.15,18258825.63,13370946.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
