,报表日期,20190930,20190630,20181231,20180930,20171231,20170930,20170630,20161231,20160630,20151231,20150630,20150331,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,123146127.27,82628227.92,159097741.18,109871956.82,142018123.23,103884072.82,63282448.56,111779106.05,55452594.86,82332546.49,31045533.26,13278974.40,59499814.69,94463285.95,0.0
2,营业收入,123146127.27,82628227.92,159097741.18,109871956.82,142018123.23,103884072.82,63282448.56,111779106.05,55452594.86,82332546.49,31045533.26,13278974.40,59499814.69,94463285.95,0.0
3,二、营业总成本,101494795.17,69528330.46,117703242.70,84095519.51,100369048.44,74015239.96,47616201.83,84880532.08,43271121.69,70160461.04,27290246.49,11661390.97,52851300.17,72383992.15,0.0
4,营业成本,50042235.24,35084866.87,63204033.51,43644145.39,56336884.22,41161227.60,25029787.45,45966803.94,23359271.57,33089899.78,12174183.97,4879715.49,22932475.26,37721815.04,0.0
5,营业税金及附加,1359666.27,1172076.09,2343829.70,1810163.05,2007316.56,1445816.62,1104457.46,2002294.94,607677.33,871443.76,395651.75,188026.36,838447.78,1229625.06,0.0
6,销售费用,19927170.94,14408478.10,19657218.95,15522523.34,16928565.18,12758281.70,8674747.20,14191406.11,7342925.14,12259799.50,5426438.17,2281945.41,9529197.16,10958835.49,0.0
7,管理费用,12919278.94,8716128.80,11820323.84,8043203.86,10881146.72,19308679.31,13205182.96,23620375.77,12215821.39,23776251.11,9423013.09,4393105.87,19711890.68,22240520.66,0.0
8,财务费用,-125668.93,-84923.38,-470073.83,-381776.45,-1308475.15,-1009673.82,-653031.41,-1029271.90,-400508.64,-121504.73,-27439.66,-10331.89,-87768.26,-101143.03,0.0
9,研发费用,17372112.71,10231703.98,21147910.53,15457260.32,15523610.91,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,0,350908.55,255058.17,128923.22,94124.39,284571.62,44292.29,-71070.27,-72942.45,334338.93,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,0,0,0,0,51810.51,51810.51,384164.46,145893.12,70304.13,360520.67,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,29188699.03,19568382.69,53621613.88,31179788.92,46879516.78,34561596.87,18593380.92,26950384.48,12285094.19,12556249.91,3755286.77,1687887.56,7009035.19,22079293.80,0.0
16,加:营业外收入,231234.91,212283.29,164572.83,155592.59,4860791.13,2938279.07,1715857.78,6224167.91,3239603.63,5044367.31,1500450.61,816829.88,4620495.56,2349491.00,0.0
17,减：营业外支出,18969.60,4970.00,86012.91,84462.21,7355.50,6428.65,5974.89,64168.99,89066.51,128699.73,34974.00,14637.84,75737.75,107376.74,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,2047.65,1593.89,2093.50,120.00,25065.50,2407.83,2407.83,10535.65,8237.88,0.0
19,四、利润总额,29400964.34,19775695.98,53700173.80,31250919.30,51732952.41,37493447.29,20303263.81,33110383.40,15435631.31,17471917.49,5220763.38,2490079.60,11553793.00,24321408.06,0.0
20,减：所得税费用,4069592.88,3422475.83,5485584.34,3083432.83,6745073.11,4888693.96,2579856.77,4085093.35,1871685.80,2099523.54,651722.33,389126.16,1431703.40,2864836.98,0.0
21,五、净利润,25331371.46,16353220.15,48214589.46,28167486.47,44987879.30,32604753.33,17723407.04,29025290.05,13563945.51,15372393.95,4569041.05,2100953.44,10122089.60,21456571.08,0.0
22,归属于母公司所有者的净利润,25331371.46,16353220.15,48214589.46,28167486.47,44987879.30,32604753.33,17723407.04,29025290.05,13563945.51,15372393.95,4569041.05,2100953.44,10122089.60,21456571.08,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.650000,0.420000,1.240000,0.720000,1.150000,0.840000,0.450000,0.740000,0.350000,0.430000,0.420000,0.210000,1.000000,2.120000,0.0
26,稀释每股收益(元/股),0.650000,0.420000,1.240000,0.720000,1.150000,0.840000,0.450000,0.740000,0.350000,0.430000,0,0.210000,1.000000,2.120000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,25331371.46,16353220.15,48214589.46,28167486.47,44987879.30,32604753.33,0,29025290.05,13563945.51,15372393.95,4569041.05,2100953.44,10122089.60,21456571.08,0.0
29,归属于母公司所有者的综合收益总额,25331371.46,16353220.15,48214589.46,28167486.47,44987879.30,32604753.33,0,29025290.05,13563945.51,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
