18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,5849041.32,1193100.98,21213.93,6740484.31,4420995.91,4324035.29,42745.30,1059201.01,844777.83,644420.16,0,2759691.62,1546268.35,1389957.09,0,2120610.71,1420152.64,1268843.71,0,511271.68,303137.32,303137.32,0,396678.97,232869.20,122757.19,0,5170903.26,1394204.42,1394204.42,0,2406781.32,575468.34,301334.06,0,7734963.08,867907.57,62680.54,3742.44,1580348.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,2363912282.92,1694094128.02,1057545178.40,2368926095.41,1733404376.97,1236227582.16,785997841.07,1612217263.80,1111204185.96,775131460.06,558331822.90,1150754284.03,794540267.34,581684983.44,460267696.67,966269440.86,675743989.89,513054978.44,405528461.43,796204507.14,625162213.23,484748130.94,385322710.22,851911189.40,650777138.94,509729702.04,411668791.87,972427060.76,727514564.77,555798666.62,352113027.57,850074904.95,501235381.50,394339400.11,222370112.66,408811500.55,195075463.74,145416447.76,101738714.58,166007383.21,68277636.98,51526673.76,41298269.12,77097496.17,63457763.48,28976949.84,24733001.91,51978072.67,26759723.52,14666144.75,7623290.47,26477042.62,10186406.28,1898815.26,2562997.10,16576313.79,-3119568.00,-14372836.00,8437159.00,-109922748.00,-378694.00,6239779.00,13544375.00,33777592.00,24721899.00,16066883.00,26348669.00,87416267.00,56945274.00,36190719.00,32164749.00,104606398.00,65418569.00,220688153.00,89356328.14,230258927.32,118899930.05,217579358.82,133183137.58,273014645.59,207911330.46,96666154.95,199016157.03,216973049.00,168256413.00,159745543.00,0.0
20,减：所得税费用,582649191.85,419145404.31,262026857.84,628012434.53,444472301.01,320789915.24,193999217.31,426985526.34,283905016.12,203016533.12,139416289.06,300436186.51,203993450.18,144981768.68,116259770.69,250691071.18,175133060.87,132550174.27,102718284.09,199162619.80,164804619.85,126941933.36,98603001.10,229906273.61,171917520.13,133976868.93,104052656.94,246837774.45,197369892.30,142074528.57,96021290.49,283684618.59,150735853.59,106391921.25,55211980.42,95053943.62,52247572.42,38029457.72,26457061.45,25953982.05,22442437.30,15972471.77,11258829.12,42623088.26,40126006.08,10740629.23,3399472.16,18157333.04,9512491.28,4812236.52,2841438.53,13331447.29,1868463.36,105073.13,108593.35,11571748.33,5231498.00,5961252.00,23601763.00,70617828.00,-124036.00,1159502.00,4998670.00,77717369.00,8435768.00,5421857.00,8811821.00,41135207.00,16051246.00,9101370.00,10144179.00,37790353.00,24037084.00,73876118.00,41853815.06,85322320.78,50110129.25,77804206.26,55673505.38,82853856.41,67743268.43,28719850.67,65362618.08,69924061.00,55295209.00,51911585.00,0.0
21,五、净利润,1781263091.07,1274948723.71,795518320.56,1740913660.88,1288932075.96,915437666.92,591998623.76,1185231737.46,827299169.84,572114926.94,418915533.84,850318097.52,590546817.16,436703214.76,344007925.98,715578369.68,500610929.02,380504804.17,302810177.34,597041887.34,460357593.38,357806197.58,286719709.12,622004915.79,478859618.81,375752833.11,307616134.93,725589286.31,530144672.47,413724138.05,256091737.08,566390286.36,350499527.91,287947478.86,167158132.24,313757556.93,142827891.32,107386990.04,75281653.13,140053401.16,45835199.68,35554201.99,30039440.00,34474407.91,23331757.40,18236320.61,21333529.75,33820739.63,17247232.24,9853908.23,4781851.94,13145595.33,8317942.92,1793742.13,2454403.75,5004565.46,-8351066.00,-20334088.00,-15164604.00,-263725700.00,-254658.00,5080277.00,8545705.00,-43939777.00,16286131.00,10645026.00,17536848.00,59281060.00,40894028.00,27089349.00,22020570.00,66816045.00,41381485.00,146812035.00,47502513.08,144936606.54,68789800.80,139775152.56,77509632.20,190160789.18,140168062.03,67946304.28,133653538.95,147048988.00,112961204.00,107833958.00,0.0
22,归属于母公司所有者的净利润,1741611160.63,1248316314.01,783389904.73,1695231643.05,1255725246.98,892422337.64,581079212.12,1148740644.93,797483310.43,548889891.65,407764742.43,829630063.38,582439644.55,431055462.62,344007925.98,715578369.68,500610929.02,380504804.17,302810177.34,597041887.34,460357593.38,357806197.58,286719709.12,622004915.79,478859618.81,375752833.11,307616134.93,725589286.31,530144672.47,413724138.05,256091737.08,566390286.36,350499527.91,287947478.86,167158132.24,313757556.93,142827891.32,107386990.04,75281653.13,140089179.69,45877984.02,35609194.93,30062127.86,34576867.37,23364783.24,18248989.36,21329425.30,33876546.32,17285636.50,9873552.11,4790390.52,13151037.46,8330929.17,1805765.22,2456295.18,5088349.68,-8276949.00,-20250299.00,-15163217.00,-262620938.00,1192120.00,6052580.00,9231332.00,-43516353.00,16312392.00,10517880.00,17478546.00,60044606.00,41252554.00,27372569.00,21837517.00,67046748.00,41272580.00,147148358.00,49029746.59,149081982.32,70273329.23,141006960.51,78202600.54,190137094.77,140144167.39,67457495.40,133653538.95,147048988.00,112961204.00,107833958.00,0.0
23,少数股东损益,39651930.44,26632409.70,12128415.83,45682017.83,33206828.98,23015329.28,10919411.64,36491092.53,29815859.41,23225035.29,11150791.41,20688034.14,8107172.61,5647752.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35778.53,-42784.34,-54992.94,-22687.86,-102459.46,-33025.84,-12668.75,4104.45,-55806.69,-38404.26,-19643.88,-8538.58,-5442.13,-12986.25,-12023.09,-1891.43,-83784.22,-74117.00,-83789.00,-1387.00,-1104762.00,-1446778.00,-972303.00,-685627.00,-423424.00,-26261.00,127146.00,58302.00,-763546.00,-358526.00,-283220.00,183053.00,-230703.00,108905.00,-336323.00,-1527233.51,-4145375.78,-1483528.43,-1231807.95,-692968.34,23694.41,23894.64,488808.88,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),3.460000,2.480000,1.560000,3.370000,2.490000,1.770000,1.150000,2.280000,1.580000,1.090000,0.810000,1.650000,1.160000,0.860000,0.680000,1.420000,0.990000,0.760000,0.600000,1.190000,0.910000,0.710000,0.570000,1.240000,0.950000,0.750000,0.610000,1.440000,1.050000,0.820000,1.020000,2.340000,1.480000,1.230000,0.710000,1.340000,0.610000,0.460000,0.320000,0.600000,0.200000,0.150000,0.130000,0.150000,0.100000,0.080000,0.090000,0.140000,0.070000,0.040000,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),3.460000,2.480000,1.560000,3.370000,2.490000,1.770000,1.150000,2.280000,1.580000,1.090000,0.810000,1.650000,1.160000,0.860000,0.680000,1.420000,0.990000,0.760000,0.600000,1.190000,0.910000,0.710000,0.570000,1.240000,0.950000,0.750000,0.610000,1.440000,1.050000,0.820000,1.020000,2.340000,1.480000,1.230000,0.710000,1.340000,0.610000,0.460000,0.320000,0.600000,0.200000,0.150000,0.130000,0.150000,0.100000,0.080000,0.090000,0.140000,0.070000,0.040000,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0.00,0.00,0.00,-48725996.85,-48520466.79,-45102275.58,-17632741.27,17376349.49,2112971.49,-19896472.08,-20967165.55,-18337408.56,-3554781.07,-18119909.34,-22474056.65,37812282.44,25629601.68,55421817.33,24675913.23,17512833.57,193458.57,2983285.62,1767091.83,-2936767.38,-1523629.23,-4899459.25,-2093537.88,2093537.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1781263091.07,1274948723.71,795518320.56,1692187664.03,1240411609.17,870335391.34,574365882.49,1202608086.95,829412141.33,552218454.86,397948368.29,831980688.96,586992036.09,418583305.42,321533869.33,753390652.12,526240530.70,435926621.50,327486090.57,614554720.91,460551051.95,360789483.20,288486800.95,619068148.41,477335989.58,370853373.86,305522597.05,727682824.19,530144672.47,413724138.05,256091737.08,566390286.36,350499527.91,287947478.86,167158132.24,313757556.93,142827891.32,107386990.04,75281653.13,140053401.16,45835199.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1741611160.63,1248316314.01,783389904.73,1646505646.20,1207204780.19,847320062.06,563446470.85,1166116994.42,799596281.92,528993419.57,386797576.88,811292654.82,578884863.48,412935553.28,321533869.33,753390652.12,526240530.70,435926621.50,327486090.57,614554720.91,460551051.95,360789483.20,288486800.95,619068148.41,477335989.58,370853373.86,305522597.05,727682824.19,530144672.47,413724138.05,256091737.08,566390286.36,350499527.91,287947478.86,167158132.24,313757556.93,142827891.32,107386990.04,75281653.13,140089179.69,45877984.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,39651930.44,26632409.70,12128415.83,45682017.83,33206828.98,23015329.28,10919411.64,36491092.53,29815859.41,23225035.29,11150791.41,20688034.14,8107172.61,5647752.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35778.53,-42784.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
