9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-621973.39,-788479.00,-784909.00,0,-798915.78,-568450.88,-568450.88,0,469186.73,735063.81,721460.20,0,2373695.36,1204923.01,1204923.01,0,139644.81,276133.24,276133.24,0,-320510.92,0,0,0,92319.45,0,0,0,-254529.64,-450000.00,-450000.00,0,-3897896.38,-2904167.83,-2904167.83,0,-6524673.18,191174.92,0,0,4589192.21,0,0,0,1711776.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-758581.42,-232403.75,842934.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,363891.92,885616.48,2639312.48,-6490.00,-6490.00,-6490.00,-6490.00,-392089.97,0,0,0,0,0,0,0,0,0,0,0,5121648.23,5121648.23,-352876.34,-1190816.49,1299835.56,1014314.89,-1149123.62,191617.98,2269966.51,794999.78,1269485.00,-148574.66,-5621971.94,-3736272.89,-672357.03,-235014.49,-736186.56,-2113319.94,-6008372.63,-1468737.59,10772542.90,6818688.61,6906753.69,3753661.55,-15075353.51,-13561746.03,-10649367.99,-6524909.85,-6565249.58,16570605.11,1124951.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,48226.64,48226.64,0,24085.73,138338.51,138338.51,109110.27,1118382.97,-178441.49,-855220.29,207870.52,6256646.47,868575.72,375423.26,194376.14,10991327.43,2522614.22,2224329.09,1910811.27,-1082038.59,84110.93,771440.06,-117528.89,2234830.33,1717990.48,657542.93,244336.65,416489.73,-282453.91,-173644.90,197101.52,1513481.69,1516395.50,2356045.11,1986835.11,30745502.56,17256790.85,15780718.65,8884142.67,13330637.42,16105076.77,10661966.49,6685212.47,11316482.48,4089330.09,-2857305.21,91223.82,43969900.49,6005805.91,-2190131.46,6291277.54,35806966.72,4406388.91,4251138.24,12997341.49,2497342.27,-327621.76,-244653.35,-161431.64,-18922833.99,-694748.33,-1930119.27,417996.13,13723970.85,3827314.08,-391141.54,-442587.05,6010152.68,6133399.24,4491663.51,469064.18,-9133657.44,963015.46,5006535.87,-2460663.35,1204379.02,782911.09,5829915.27,1381747.36,18785564.99,15070538.33,12031331.78,673822.49,214573.53,1052400.00,2933000.00,0,1224722.00,699320.00,0,342682.00,1175987.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,-114252.78,0,0,0,-220.12,0,0,207870.52,764018.74,571315.45,375423.26,194376.14,1217927.27,2457864.14,2224329.09,1910811.27,-153575.05,1088690.60,203123.20,-256736.16,1908373.60,1717990.48,657542.93,244336.65,-462771.39,-767455.70,-173644.90,197101.52,-816661.63,94281.75,933931.36,-112890.91,89734.84,-1164769.13,-1772631.00,-379910.75,5675059.81,3696549.28,3683439.00,208414.37,-7601560.60,-6704784.84,-5295433.31,-1473994.89,2784718.10,2347222.09,-6094765.99,3252887.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,26992854.57,25864487.34,16220212.37,56767785.01,42877561.60,36400965.65,26372102.98,114130810.45,78042983.66,60941377.30,43443076.98,171502249.25,121853245.23,66698511.25,43618249.62,170242977.84,115586962.11,61853037.51,42139888.91,132616281.43,94002703.88,67761516.29,45925581.31,124341570.73,90611010.95,65603481.73,44602178.29,121454494.99,87429074.37,62843045.14,42819408.85,116054106.26,84797916.31,61915621.38,42355737.22,104899833.53,73199147.07,58797425.78,40713204.20,60027049.68,60753284.57,57643068.48,39400311.93,77492407.01,57034946.21,46735405.90,29690144.34,165948168.73,71138257.35,53477352.72,37360587.80,111039422.97,57297627.88,44342264.14,34770867.04,75578781.48,49205409.87,39615794.96,30169499.02,62989829.37,47460761.20,38606129.01,32740355.05,83052091.09,46091447.06,31247238.92,32162535.50,100569640.64,79081162.50,63284429.32,35749885.56,119726641.56,70408927.72,112479991.18,59880156.01,144944731.41,97539193.18,136884683.24,72586678.38,138175363.11,59009612.38,103351932.19,57168254.50,98552787.41,46384500.00,85613000.00,43573319.00,27577393.00,55866562.00,28106884.00,1490058.00,1668061.00,0.0
16,加:营业外收入,982908.00,843598.05,123044.08,2312460.91,369340.25,275553.68,150209.58,2132899.83,2003013.82,1464136.91,1375269.66,1413554.12,1227689.71,452903.69,289316.84,1453831.64,946234.21,831515.60,247284.48,7358541.02,1998529.92,1615381.59,511148.14,14355299.69,4373536.87,2649501.65,1351501.29,7141799.06,1139337.21,1079559.42,905411.13,4759033.03,10125.12,9915.12,8478.45,2351365.51,46552.92,46202.92,33309.92,58674072.87,10347189.40,341431.40,262941.40,21949610.36,10124624.75,10101699.05,10044303.30,976074.26,97271.90,64697.10,56943.10,89658.03,33079.40,7899.40,5489.40,50888.00,6950.00,6120.00,216551.80,391808.77,317232.65,215101.00,93510.10,712315.44,487853.99,407800.61,109395.05,419397.72,342312.75,229346.86,96043.92,345607.43,1380449.05,840323.12,1711478.59,2955195.96,961489.59,990877.32,138950.02,181969.04,0,64538.57,0,23729.73,0,0,0,15829.00,248796.00,3963.00,421907.00,212706.00,0.0
17,减：营业外支出,1117318.95,54484.27,14593.63,424312.87,55547.63,47249.66,8512.30,1060569.43,944114.41,785744.25,732894.98,12484318.80,2792450.43,2295036.00,574443.38,4644953.84,75808.99,36091.39,29000.03,314539.59,65647.43,64585.15,1098.65,82753.78,27436.36,7425.29,1053.19,455682.08,195820.21,29063.73,22968.40,1754256.15,1641662.49,1641434.38,5000.00,5031908.57,17752.88,5134.58,3034.58,347011.11,257221.38,245748.83,245157.42,1283979.13,1131233.65,1073646.85,2359.44,73544790.54,2312.78,1939.63,0,314099.87,144518.71,138947.62,136965.63,3054393.49,1030570.70,215975.16,21.20,61781.81,72868.29,39099.00,38459.50,20669693.31,14419.16,14419.16,14419.16,115427.14,5114.53,2114.53,2114.53,1375675.96,38484.80,1212413.87,59251.28,5803907.84,2465710.85,1655325.54,26511.40,9976075.64,0,8019583.83,0,7304618.92,0,0,0,1482937.00,4012538.00,40873.00,367150.00,276304.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,22197.46,0,0,114750.72,85182.80,13382.45,82786.19,17078.52,12426.40,7774.90,35132.20,30959.42,30663.21,29000.01,308123.08,60081.41,59584.86,1098.65,78165.37,23284.35,7284.35,319.55,247981.98,35793.34,29039.09,22966.28,12821.77,228.11,0,0,47508.57,7352.88,2734.58,0,322177.73,236388.00,236388.00,236388.00,106931.62,0,0,0,73507890.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,26858443.62,26653601.12,16328662.82,58655933.05,43191354.22,36629269.67,26513800.26,115203140.85,79101883.07,61619769.96,44085451.66,160431484.57,120288484.51,64856378.94,43333123.08,167051855.64,116457387.33,62648461.72,42358173.36,139660282.86,95935586.37,69312312.73,46435630.80,138614116.64,94957111.46,68245558.09,45952626.39,128140611.97,88372591.37,63893540.83,43701851.58,119058883.14,83166378.94,60284102.12,42359215.67,102219290.47,73227947.11,58838494.12,40743479.54,118354111.44,70843252.59,57738751.05,39418095.91,98158038.24,66028337.31,55763458.10,39732088.20,93379452.45,71233216.47,53540110.19,37417530.90,110814981.13,57186188.57,44211215.92,34639390.81,72575275.99,48181789.17,39405939.80,30386029.62,63319856.33,47705125.56,38782131.01,32795405.65,63094713.22,46564881.89,31640620.37,32257511.39,100873611.22,79418360.72,63511661.65,35843814.95,118696573.03,71750891.97,112107900.43,61532383.32,142096019.53,96034971.92,136220235.02,72699117.00,128381256.51,59009612.38,95396886.93,57168254.50,91271898.22,46384500.00,85613000.00,43573319.00,26110285.00,52102820.00,28069974.00,1544815.00,1604463.00,0.0
20,减：所得税费用,12735002.53,10603814.27,4869499.50,14152339.85,8610810.76,8108603.00,8963583.19,32052495.78,23386503.59,18303365.50,13022174.12,68859285.50,36940882.74,22397296.55,15116564.11,55772794.38,37261424.83,19991328.38,12788117.40,30891799.28,25948477.86,19783392.04,13732659.08,37580742.37,23453969.96,17155869.48,10610901.75,32953747.41,19798748.27,14885716.48,10341945.82,33051021.09,17817457.51,13508445.32,9786209.07,23893081.27,16300948.52,13735014.60,9297423.87,27923390.23,17615597.43,14083287.36,10102620.43,10340953.99,13597424.31,11741756.69,9904307.34,23256147.55,14570688.35,13480710.19,6522793.75,30860690.31,15138047.06,11978015.94,8147642.65,32041024.91,21168917.53,16263160.07,12019388.92,31896056.31,21710343.04,17211939.62,11552501.64,37555270.81,18384887.24,13933711.93,12109193.91,20264974.27,8660803.03,2257296.57,12900748.11,22706509.43,16874351.85,33258872.58,19948500.36,37572553.91,21837138.26,40702451.78,10264657.13,18852217.14,9058768.36,16948600.84,18728838.43,1210000.00,15306900.00,1100000.00,14379195.00,0,1000000.00,0,0,0,0.0
21,五、净利润,14123441.09,16049786.85,11459163.32,44503593.20,34580543.46,28520666.67,17550217.07,83150645.07,55715379.48,43316404.46,31063277.54,91572199.07,83347601.77,42459082.39,28216558.97,111279061.26,79195962.50,42657133.34,29570055.96,108768483.58,69987108.51,49528920.69,32702971.72,101033374.27,71503141.50,51089688.61,35341724.64,95186864.56,68573843.10,49007824.35,33359905.76,86007862.05,65348921.43,46775656.80,32573006.60,78326209.20,56926998.59,45103479.52,31446055.67,90430721.21,53227655.16,43655463.69,29315475.48,87817084.25,52430913.00,44021701.41,29827780.86,70123304.90,54059472.23,37762133.32,31763847.69,74241180.06,43879222.23,33393629.09,26783940.27,45475172.32,31064288.08,26992434.13,21587871.89,39360966.56,33524634.74,25762217.50,21242904.01,25539442.41,28179994.65,17706908.44,20148317.48,80608636.95,70757557.69,61254365.08,22943066.84,95990063.60,54876540.12,78849027.85,51712983.22,123639198.97,85761543.79,116917962.92,62434459.87,109529039.37,49950844.02,78448286.09,38439416.07,90061898.22,31077600.00,84513000.00,29194124.00,17493891.00,51102820.00,7045368.00,1082371.00,1123124.00,0.0
22,归属于母公司所有者的净利润,10476442.98,15339823.48,12817160.59,40440724.34,30465667.12,26380023.71,17738771.15,84732440.19,56887208.13,46119722.07,33015550.31,88725919.93,79048943.58,40531240.45,28332101.59,108074382.73,75927209.57,38862224.17,28697250.86,102204676.65,63779795.23,45940111.79,31398399.17,93018895.13,64875200.05,47079129.13,32870393.36,89175586.05,62833392.28,45421746.29,31425538.13,81254096.88,59715487.97,42920775.25,30643029.16,74278797.65,52673712.75,42261712.32,30018808.30,86676180.31,50972550.26,41621618.26,27930214.61,88851916.53,50105036.45,40460932.85,27341976.36,79002210.04,49494658.92,34517260.50,29663972.42,56187997.04,42020912.55,31614648.13,25205154.79,43072475.66,32708246.38,25450439.58,19925490.71,38495607.82,31718195.21,24027756.47,19835598.93,39728041.62,31151215.94,18575538.30,19356934.79,77744379.85,67932944.67,56673243.78,22701883.62,95152244.48,53783317.30,82032567.32,51057381.11,117795823.02,78774310.62,112463885.00,61728151.01,102786986.80,47854713.03,76068862.07,38025217.47,88920249.47,31077600.00,84513000.00,29194124.00,17493891.00,51102820.00,7045368.00,1082371.00,1123124.00,0.0
23,少数股东损益,3646998.11,709963.37,-1357997.27,4062868.86,4114876.34,2140642.96,-188554.08,-1581795.12,-1171828.65,-2803317.61,-1952272.77,2846279.14,4298658.19,1927841.94,-115542.62,3204678.53,3268752.93,3794909.17,872805.10,6563806.93,6207313.28,3588808.90,1304572.55,8014479.14,6627941.45,4010559.48,2471331.28,6011278.51,5740450.82,3586078.06,1934367.63,4753765.17,5633433.46,3854881.55,1929977.44,4047411.55,4253285.84,2841767.20,1427247.37,3754540.90,2255104.90,2033845.43,1385260.87,-1034832.28,2325876.55,3560768.56,2485804.50,-8878905.14,4564813.31,3244872.82,2099875.27,18053183.02,1858309.68,1778980.96,1578785.48,2402696.66,-1643958.30,1541994.55,1662381.18,865358.74,1806439.53,1734461.03,1407305.08,-14188599.21,-2971221.29,-868629.86,791382.69,2864257.10,2824613.02,4581121.30,241183.22,837819.12,1093222.82,-3183539.47,655602.11,5843375.95,6987233.17,4454077.92,706308.86,6742052.57,2096130.99,2379424.02,414198.60,1141648.75,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.033100,0.048400,0.040500,0.127700,0.096200,0.083300,0.056000,0.267500,0.179600,0.145600,0.104200,0.280100,0.249500,0.127900,0.089400,0.341100,0.239700,0.122700,0.090600,0.322600,0.201300,0.145000,0.099100,0.293600,0.204800,0.148600,0.103800,0.281500,0.198300,0.143400,0.099200,0.256500,0.188500,0.135500,0.096700,0.234500,0.166300,0.133400,0.094800,0.273600,0.160900,0.131400,0.088200,0.280500,0.158200,0.127700,0.086300,0.249400,0.160000,0.110000,0.093600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.033100,0.048400,0.040500,0.127700,0.096200,0.083300,0.056000,0.267500,0.179600,0.145600,0.104200,0.280100,0.249500,0.127900,0.089400,0.341100,0.239700,0.122700,0.090600,0.322600,0.201300,0.145000,0.099100,0.293600,0.204800,0.148600,0.103800,0.281500,0.198300,0.143400,0.099200,0.256500,0.188500,0.135500,0.096700,0.234500,0.166300,0.133400,0.094800,0.273600,0.160900,0.131400,0.088200,0.280500,0.158200,0.130000,0.086300,0.249400,0.160000,0.110000,0.093600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,-2147722.84,-737093.60,1538326.96,495966.70,2175674.27,2700620.75,1200692.22,888264.97,-1771928.50,-1322121.89,-2317709.36,-1797081.05,-230590.63,479526.08,479526.08,513777.94,795964.32,187243.51,54802.98,-121023.25,744303.13,675903.41,397321.60,420156.18,-236000.39,-150708.20,-84487.93,98188.67,-2543571.46,-1577869.14,-1061807.74,79921.01,-145683.50,59369.90,-1511648.86,-255747.24,7038380.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,14123441.09,16049786.85,11459163.32,42355870.36,33843449.86,30058993.63,18046183.77,85326319.34,58416000.23,44517096.68,31951542.51,89800270.57,82025479.88,40141373.03,26419477.92,111048470.63,79675488.58,43136659.42,30083833.90,109564447.90,70174352.02,49583723.67,32581948.47,101777677.40,72179044.91,51487010.21,35761880.82,94950864.17,68423134.90,48923336.42,33458094.43,83464290.59,63771052.29,45713849.06,32652927.61,78180525.70,56986368.49,43591830.66,31190308.43,97469102.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,10476442.98,15339823.48,12817160.59,38293001.50,29728573.52,27918350.67,18234737.85,86908114.46,59587828.88,47320414.29,33903815.28,86953991.43,77726821.69,38213531.09,26535020.54,107843792.10,76406735.65,39341750.25,29211028.80,103000640.97,63967038.74,45994914.77,31277375.92,93763198.26,65551103.46,47476450.73,33290549.54,88939585.66,62682684.08,45337258.36,31523726.80,78710525.42,58137618.83,41858967.51,30722950.17,74133114.15,52733082.65,40750063.46,29763061.06,93714561.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
