9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-1757441.63,-12862173.44,1830380.57,-5632102.92,-4292936.78,188182651.64,144142046.97,41056100.52,20516882.65,159584114.38,69959331.27,40774237.21,27779044.05,428242311.76,70953060.47,65183962.50,6922797.70,147549313.49,45215678.72,14962443.71,-4784599.94,32450768.13,15334153.49,21284202.69,3002344.84,-8261221.41,247119.54,466758.04,15024460.36,12813770.32,10729559.11,8070658.73,8219907.20,1689031.56,733446.81,-12159.97,-635581.58,1332474.09,278714.19,263239.37,160623.90,-730962.21,-283234.25,-275477.91,-2624.58,-1171052.39,1105466.44,-1620012.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,95287258.18,78643213.88,29290970.75,0,0,0.00,0,0,6818970.00,6818970.00,0,0,-4531580.35,5301024.93,2921005.38,871326.58,123795222.53,7546581.18,7443608.95,4091634.47,50721733.96,16852486.44,9792616.57,5123750.00,12767861.11,7593055.55,2444444.44,0,0,0,0,0,0,0,0,0,146616531.37,39085070.62,19736264.76,12703119.98,66258471.06,14021148.03,4838483.99,452269.49,16342162.43,0,0,0,0,119088.48,70421.05,0,-1940000.00,0,0,0,0,0,0,0,-36356.63,-36356.63,-36356.63,255116.50,-466065.85,-122975.21,532157.82,532157.82,1580990.47,1606267.57,2348624.05,898629.63,255422.98,48673.75,-72826.15,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,74726826.67,0,0,0,0,0,0,0,0,0,0,0,-8964598.04,0,1419871.62,0,-471616.08,0,0,0,56411.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146616531.37,39085070.62,19736264.76,0,30343659.14,14021148.03,4838483.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,974569078.86,952041316.76,845462273.88,719100306.36,484282671.81,351671505.66,281001362.97,182640332.84,447558324.56,359598821.35,276504628.47,146790232.20,224630287.01,218545477.85,164178202.00,105438884.55,-177186167.41,71084240.25,53959867.93,40439437.77,85878973.03,132085471.83,128232161.48,89884491.78,205988963.51,241136016.81,178132053.80,62174805.81,381476239.47,324054913.33,249609345.15,135738522.49,321914481.93,341383011.47,254232087.90,72249468.86,208898203.30,106251173.88,68901994.70,39209904.52,144585869.11,80160518.73,42672615.03,22294236.01,106703100.15,73836198.35,49503068.92,24936213.13,118633020.46,77454217.23,49667358.73,24697748.40,89512892.39,55619359.60,37157680.74,21164499.72,104406848.60,61033044.86,40971993.23,21755216.23,112595983.98,64364811.77,42577444.29,23309846.03,123596854.90,93143115.66,66269945.51,36567600.96,138636822.90,114615624.85,78460577.20,38421591.34,121942917.46,64411532.25,122926862.95,64174125.34,121183001.23,108937608.97,51628643.27,0.0
16,加:营业外收入,7245515.90,4177336.30,2798064.61,1670181.75,1956070.31,1580351.83,1440788.67,1129034.47,1362352.43,2915359.67,2485585.57,933917.58,10152936.35,3188811.73,2457675.89,1021021.98,38438065.69,22695029.30,18316294.45,5258312.66,14290061.53,4499438.41,1647644.90,441782.87,21757744.17,17003854.27,7548036.54,698370.67,14490748.83,2289507.23,1121739.52,410287.25,11193694.89,2866728.51,1971291.70,358114.65,2385552.99,1173965.60,697782.86,294574.01,1040693.66,457027.18,25261.41,20795.00,2580.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2275021.78,0,797.50,0,0,0.0
17,减：营业外支出,11681920.75,117567.18,137028.53,68368.81,7844529.15,322947.27,66620.17,41474.43,2586154.23,1227624.01,921249.95,552459.35,2714691.95,715327.80,416964.31,162274.45,18576942.41,11239457.50,4407462.29,594857.94,21459443.46,2162270.12,673618.30,254618.30,2762283.28,535428.51,479616.63,116115.51,4715592.16,1331694.36,841811.55,225871.18,4726716.05,3445908.55,190417.98,222396.72,1108791.50,218618.30,75293.00,4213.00,293011.50,271788.77,268288.77,267991.50,4264898.17,3735511.79,218975.00,975.00,5100.00,5100.00,2100.00,0,71733.24,71733.24,52643.30,3800.00,227280.52,123906.89,98057.89,96373.67,902.38,0,0,0,3153069.63,3153069.63,8873.92,0,690987.59,660987.59,660987.59,0,16366.62,1386.62,48162.95,50522.16,39328.82,83574.19,10003.83,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,243391.13,0,0,0,26779.53,7831.26,0,0,466245.77,0,0,0,67453.23,18947.86,2107.85,0,2425904.88,118422.96,118442.96,0,51810.71,0,0,0,605375.04,130368.81,0,0,267991.50,268288.77,268288.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,970132674.01,956101085.88,848123309.96,720702119.30,478394212.97,352928910.22,282375531.47,183727892.88,446334522.76,361286557.01,278068964.09,147171690.43,232068531.41,221018961.78,166218913.58,106297632.08,-157325044.13,82539812.05,67868700.09,45102892.49,78709591.10,134422640.12,129206188.08,90071656.35,224984424.40,257604442.57,185200473.71,62757060.97,391251396.14,325012726.20,249889273.12,135922938.56,328381460.77,340803831.43,256012961.62,72385186.79,210174964.79,107206521.18,69524484.56,39500265.53,145333551.27,80345757.14,42429587.67,22047039.51,102440781.98,70100686.56,49284093.92,24935238.13,118627920.46,77449117.23,49665258.73,24697748.40,89441159.15,55547626.36,37105037.44,21160699.72,104179568.08,60909137.97,40873935.34,21658842.56,112595081.60,64364811.77,42577444.29,23309846.03,120443785.27,89990046.03,66261071.59,36567600.96,137945835.31,113954637.26,77799589.61,38421591.34,121926550.84,64410145.63,125153721.78,64123603.18,121144469.91,108854034.78,51618639.44,0.0
20,减：所得税费用,105672427.32,104283556.91,101509731.70,65949850.95,73036488.71,64186335.96,45943850.52,28314722.36,90203731.38,66267178.23,46333380.00,17200859.58,41443430.34,45494275.42,32267882.59,20371886.38,60989025.50,52324278.95,39644977.65,16807304.44,57864113.55,45165602.94,28962628.16,15727740.99,64545471.54,61629413.46,42346265.97,14430859.23,94819556.99,82400397.79,78709276.59,40583656.08,90594245.34,99213067.15,56934631.30,18167700.90,10319252.86,9110549.22,5964987.43,2859962.72,9385371.17,466382.61,-2292602.20,3599690.65,14789249.09,10079730.53,6846637.12,3564563.82,18645869.45,12052875.01,7903090.64,3743733.31,15065726.18,8191499.15,5399175.49,3184017.48,17114020.90,9103050.14,6097769.74,3248826.38,18054405.57,9361728.88,6093623.75,3496476.90,19442675.05,13547983.12,9940491.83,5485134.10,21649617.49,16951403.59,11416792.97,5763234.21,-9311778.68,16056325.05,42188779.01,21240277.21,40490833.42,36355542.08,0,0.0
21,五、净利润,864460246.69,851817528.97,746613578.26,654752268.35,405357724.26,288742574.26,236431680.95,155413170.52,356130791.38,295019378.78,231735584.09,129970830.85,190625101.07,175524686.36,133951030.99,85925745.70,-218314069.63,30215533.10,28223722.44,28295588.05,20845477.55,89257037.18,100243559.92,74343915.36,160438952.86,195975029.11,142854207.74,48326201.74,296431839.15,242612328.41,171179996.53,95339282.48,237787215.43,241590764.28,199078330.32,54217485.89,199855711.93,98095971.96,63559497.13,36640302.81,135948180.10,79879374.53,44722189.87,18447348.86,87651532.89,60020956.03,42437456.80,21370674.31,99982051.01,65396242.22,41762168.09,20954015.09,74375432.97,47356127.21,31705861.95,17976682.24,87065547.18,51806087.83,34776165.60,18410016.18,94540676.03,55003082.89,36483820.54,19813369.13,101001110.22,76442062.91,56320579.76,31082466.86,116296217.82,97003233.67,66382796.64,32658357.13,131238329.52,48353820.58,82964942.77,42883325.97,97540522.62,92328788.38,51618639.44,0.0
22,归属于母公司所有者的净利润,877699397.37,855419517.14,748610466.81,656873581.17,424131285.11,293583267.09,240256109.26,156349440.25,367710808.92,294231871.39,230363183.53,128126520.48,222157803.19,196865886.19,144851854.28,94978041.88,-95648328.30,87294755.82,68916406.85,37244408.43,73434924.27,138278660.84,128345946.53,73113361.70,191810525.08,219471784.57,157347522.99,56576985.50,316928279.73,260844649.66,182847711.47,101470580.42,243339355.41,226691521.26,178579935.04,60307746.80,213825337.63,104849654.87,66896564.63,37152152.54,142680993.18,81310214.16,45779489.93,18988537.66,88496224.78,59525937.56,41721229.31,21019230.50,99482285.14,65967692.09,41786237.34,21214488.75,74957391.23,47943806.58,32120639.18,18042765.68,87073356.09,51806087.83,34776165.60,18410016.18,94540676.03,55003082.89,36483820.54,19813369.13,101001110.22,76442062.91,56320579.76,31082466.86,116296217.82,97003233.67,66382796.64,32658357.13,131238329.52,48353820.58,82964942.77,42883325.97,97540522.62,92328788.38,51618639.44,0.0
23,少数股东损益,-13239150.68,-3601988.17,-1996888.55,-2121312.82,-18773560.85,-4840692.83,-3824428.31,-936269.73,-11580017.54,787507.39,1372400.56,1844310.37,-31532702.12,-21341199.83,-10900823.29,-9052296.18,-122665741.33,-57079222.72,-40692684.41,-8948820.38,-52589446.72,-49021623.66,-28102386.61,1230553.66,-31371572.22,-23496755.46,-14493315.25,-8250783.76,-20496440.58,-18232321.25,-11667714.94,-6131297.94,-5552139.98,14899243.02,20498395.28,-6090260.91,-13969625.70,-6753682.91,-3337067.50,-511849.73,-6732813.08,-1430839.63,-1057300.06,-541188.80,-844691.89,495018.47,716227.49,351443.81,499765.87,-571449.87,-24069.25,-260473.66,-581958.26,-587679.37,-414777.23,-66083.44,-7808.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.779700,0.759900,0.665100,0.580000,0.380000,0.260800,0.213400,0.190000,0.441000,0.352900,0.276300,0.150000,0.266400,0.240000,0.173700,0.110000,-0.114700,0.100000,0.080000,0.040000,0.090000,0.170000,0.150000,0.090000,0.230000,0.260000,0.190000,0.070000,0.380000,0.310000,0.220000,0.180000,0.440000,0.410000,0.320000,0.110000,0.380000,0.190000,0.120000,0.070000,0.280000,0.150000,0.080000,0.040000,0.200000,0.130000,0.090000,0.050000,0.230000,0.150000,0.090000,0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.780000,0.759900,0.665100,0.580000,0.380000,0.260800,0.213400,0.190000,0.440000,0.352900,0.276300,0.150000,0.270000,0.240000,0.173700,0.110000,-0.110000,0.100000,0.080000,0.040000,0.090000,0.170000,0.150000,0.090000,0.230000,0.260000,0.190000,0.070000,0.380000,0.310000,0.220000,0.180000,0.440000,0.410000,0.320000,0.110000,0.380000,0.190000,0.120000,0.070000,0.280000,0.150000,0.080000,0.030000,0.160000,0.130000,0.090000,0.050000,0.230000,0.150000,0.090000,0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,864460246.69,851817528.97,746613578.26,654752268.35,405357724.26,288742574.26,236431680.95,155413170.52,356130791.38,295019378.78,231735584.09,129970830.85,190625101.07,175524686.36,133951030.99,85925745.70,-218314069.63,30215533.10,28223722.44,28295588.05,20845477.55,89257037.18,100243559.92,74343915.36,160438952.86,195975029.11,142854207.74,48326201.74,296431839.15,242612328.41,171179996.53,95339282.48,237787215.43,241590764.28,0,54217485.89,199855711.93,98095971.96,0,36640302.81,135948180.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,877699397.37,855419517.14,748610466.81,656873581.17,424131285.11,293583267.09,240256109.26,156349440.25,367710808.92,294231871.39,230363183.53,128126520.48,222157803.19,196865886.19,144851854.28,94978041.88,-95648328.30,87294755.82,68916406.85,37244408.43,73434924.27,138278660.84,128345946.53,73113361.70,191810525.08,219471784.57,157347522.99,56576985.50,316928279.73,260844649.66,182847711.47,101470580.42,243339355.41,226691521.26,0,60307746.80,213825337.63,104849654.87,0,37152152.54,142680993.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-13239150.68,-3601988.17,-1996888.55,-2121312.82,-18773560.85,-4840692.83,-3824428.31,-936269.73,-11580017.54,787507.39,1372400.56,1844310.37,-31532702.12,-21341199.83,-10900823.29,-9052296.18,-122665741.33,-57079222.72,-40692684.41,-8948820.38,-52589446.72,-49021623.66,-28102386.61,1230553.66,-31371572.22,-23496755.46,-14493315.25,-8250783.76,-20496440.58,-18232321.25,-11667714.94,-6131297.94,-5552139.98,14899243.02,0,-6090260.91,-13969625.70,-6753682.91,0,-511849.73,-6732813.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
