,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20131231,20121231,20111231,20101231,20091231,20081231,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业收入,2807073870.92,1803389713.30,846828449.46,2992439505.32,2156745999.20,1434592071.34,634794256.75,2413577974.90,1846499449.34,1203492964.42,603401658.16,2429429340.06,1757349402.58,1188527733.99,642978900.73,2405784223.96,2363929937.85,2215658395.17,2091897300.00,1846558100.00,1348900274.27,8532492.64,15667314.86,795788603.58,414728993.53,0.0
2,利息净收入,2434310126.75,1650842275.43,788969817.28,2719991378.49,1949955915.73,1270871869.41,584611820.92,2124637764.24,1595354047.02,1026535629.95,519207809.33,1980826256.65,1405196525.24,908224497.68,496246588.37,1999682932.27,2098026285.92,1933643882.16,1887504200.00,1695498100.00,0,0,892592723.98,769670803.68,399414577.85,0.0
3,其中：利息收入,4255167378.34,2874112804.79,1378910336.75,4712979106.92,3416450971.11,2235371598.43,1058786291.89,4194577156.10,3084229407.67,2040674821.15,1001511191.43,3837265032.59,2777102623.46,1775450292.58,918382333.21,3794969839.33,3845099192.08,3786053563.50,3831012500.00,3322455200.00,1934872455.71,1608307596.59,1591269155.05,1335519445.18,837551614.85,0.0
4,减：利息支出,1820857251.59,1223270529.36,589940519.47,1992987728.43,1466495055.38,964499729.02,474174470.97,2069939391.86,1488875360.65,1014139191.20,482303382.10,1856438775.94,1371906098.22,867225794.90,422135744.84,1795286907.06,1747072906.16,1852409681.34,1943508300.00,1626957000.00,716689586.29,710555325.89,698676431.07,565848641.50,438137037.00,0.0
5,手续费及佣金净收入,2501530.16,4591736.61,1812089.16,32952728.17,53146200.02,48754586.09,25641527.60,113819454.83,97896468.27,68898674.64,37418553.53,125096683.46,91301952.28,60650958.71,30797525.06,92222369.48,49032799.55,44934628.30,43269800.00,42289900.00,0,0,13524879.37,9503547.09,9470198.73,0.0
6,其中:手续费及佣金收入,90460255.61,56752484.92,25761349.80,96406054.14,77073819.25,58944407.18,30178736.94,140624438.41,114121534.42,79543548.92,42066386.98,137049764.82,99804861.77,66145542.51,33610040.49,101724210.41,56906302.39,50459914.17,46424700.00,43868600.00,36733389.66,23041500.15,14262528.49,10457507.06,10072674.66,0.0
7,减：手续费及佣金支出,87958725.45,52160748.31,23949260.64,63453325.97,23927619.23,10189821.09,4537209.34,26804983.58,16225066.15,10644874.28,4647833.45,11953081.36,8502909.49,5494583.80,2812515.43,9501840.93,7873502.84,5525285.87,3154900.00,1578600.00,1227921.08,881487.31,737649.12,953959.97,602475.93,0.0
8,汇兑收益,10925235.13,6773760.13,2290871.92,13826826.75,6285990.94,3391456.56,631067.96,8155188.73,9771583.06,5308174.65,2776699.14,14724736.08,8741212.82,6071115.54,2240000.00,13479479.14,11455023.48,8604894.69,10724500.00,9741700.00,9086021.21,7843474.18,8679760.96,7624527.29,0,0.0
9,投资净收益,348595223.70,130846303.45,62854670.99,208377742.97,141507803.11,95882281.86,24579239.04,151206874.01,129221623.65,98412411.49,40479569.06,310362920.04,249169692.60,214559409.50,116505284.50,288192002.30,177864821.84,163241656.13,91183700.00,39363100.00,65847761.31,53574857.14,9634489.03,1407305.26,168103593.55,0.0
10,其中:对联营公司的投资收益,71778000.00,54745993.09,19500000.00,98717893.24,67778000.00,53896740.81,19500000.00,86500454.19,66884500.00,43563827.57,10890409.76,96017984.80,60222709.16,43912832.72,10950000.00,97766632.97,88879336.61,110063770.64,67653000.00,38800500.00,38506214.34,24285243.73,10461028.42,0,0,0.0
11,公允价值变动净收益,-38029981.28,-33892212.00,-25996668.72,11264059.19,2202937.15,13395718.32,-1459952.10,3575478.37,7841671.02,605111.12,2581047.29,-10052839.68,-2679824.13,-5570110.75,-4228247.18,3758617.43,5770376.05,-586367.13,-2419400.00,0,0,0,0,0,0,0.0
12,其他业务收入,5539130.65,2614278.87,1418013.34,6639905.49,4305143.09,2461131.33,790553.33,9553480.96,6414056.32,3732962.57,937979.81,8471583.51,5619843.77,4591863.31,1417749.98,8448823.34,21780631.01,65819701.02,61634400.00,59665200.00,20278153.75,8532492.64,15667314.86,7582420.26,5844216.95,0.0
13,二、营业支出,2005271605.24,1299774788.87,563599697.24,2145712702.16,1473606319.24,1010472341.75,386991537.91,1699377094.30,1326080552.52,863226846.18,397349971.69,1764153057.51,1232520414.02,854920427.72,443285333.17,1699572963.11,1550800355.19,1046259221.52,913544400.00,758707300.00,523887688.53,725879.07,826339.55,242655300.61,353886958.50,0.0
14,营业税金及附加,16437970.83,10561141.89,6483248.16,20633999.52,14972735.88,8958065.32,4206559.90,18081866.69,12711531.23,8231241.58,3090608.92,48157006.39,38870892.80,36110659.11,25737553.40,100170781.98,103531826.80,96789595.88,85715100.00,74347400.00,48203609.33,38612559.65,39608374.85,34601048.24,26096274.79,0.0
15,业务及管理费用,926704529.34,567170881.66,303213301.94,1060242779.12,790770675.70,537784205.32,238665695.53,876877795.50,648347984.07,428993441.14,230437799.96,904861248.46,678703423.85,444808988.93,231759735.27,846857821.89,772843494.21,642365783.05,555098600.00,507747600.00,0,0,238369278.06,188803039.15,169731385.67,0.0
16,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,资产减值损失,0,0,0,1064835923.52,667862907.66,463730071.11,144119282.48,804417432.11,665021037.22,426002163.46,163821562.81,811134802.66,514413657.37,373468339.68,185788044.50,751954356.43,673793671.99,305036638.99,272044200.00,175655800.00,112227788.87,56597578.25,73712189.63,19251213.22,0,0.0
18,其他业务支出,0,0,0,0,0,0,0,0,0,0,0,0,532440.00,532440.00,0,590002.81,631362.19,2067203.60,686500.00,956400.00,786017.50,725879.07,826339.55,0,158059298.04,0.0
19,三、营业利润,801802265.68,503614924.43,283228752.22,853033103.16,684344879.96,424119729.59,247802718.84,717618320.60,522930896.82,342778118.24,206051686.47,665276282.55,528935888.56,333607306.27,199693567.56,706211260.85,813129582.66,1169399173.65,1178352900.00,1087850800.00,825012585.74,596960130.89,587582986.11,553133302.97,228945628.58,0.0
20,加:营业外收入,2191219.66,991196.37,105310.63,5283834.21,3067429.46,2967690.69,2852835.71,32684561.26,31940418.51,876638.13,2778551.06,25369432.97,149163.37,3779109.04,3158160.02,9105107.31,5702256.27,42489223.16,36945800.00,17799100.00,6910185.75,4156885.33,4715182.68,4087481.50,2270129.24,0.0
21,减:营业外支出,1595319.29,1326150.45,766311.46,4321183.85,1644260.58,1414613.66,242502.29,2556514.15,1429606.85,1285078.15,414588.32,2250292.41,1820883.36,616869.62,598612.49,2000037.04,4761236.18,4297255.13,2982300.00,2473500.00,2753376.88,3149459.95,1301678.25,724225.81,941958.68,0.0
