9,研发费用,46126933.39,31100618.77,17021348.85,8736931.08,20718713.19,13782736.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-2809973.78,5966046.26,-4771590.15,-2876054.06,-2162702.41,4829311.32,-3102758.97,-2366307.79,1471154.72,3916648.89,-328191.24,680343.67,-2105871.55,19447220.73,-13582853.11,-13553223.79,686961.67,9056465.31,7154471.82,3339308.26,-3091306.60,302747302.41,4510069.07,5319714.13,-1260037.22,10378762.16,-7008075.46,-1770292.44,-1623042.62,12984219.25,-1173697.24,2982033.64,-719350.24,9257695.39,5279157.72,10177756.34,2861694.40,3361683.70,1521669.56,329152.26,-2218698.48,3673225.76,-1739214.90,-1462680.82,77277.79,1995024.68,1888773.55,1696230.15,-1131817.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,274776460.82,150996189.18,282928281.29,550739959.64,-117161.92,32015.52,281087.04,9409.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2468376.07,-2468376.07,-2468376.07,-2737341.60,2468376.07,0,24760.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,33005764.80,29686937.15,27640400.81,-1919421.54,37318935.79,35905774.13,17387880.67,-3255322.60,17610029.41,13295575.17,13577852.24,-1900903.15,554602199.62,559075695.75,559070139.83,1361820.60,274510795.90,20437830.28,19818330.70,3909317.87,36551027.67,38187556.86,28418203.09,7108722.33,11784895.27,3038249.19,3978957.05,-1741203.59,-3544399.21,9376533.66,5825344.79,-1360343.52,520443.81,-1034114.97,2704534.88,2554336.37,2013914.77,1153891.45,366108.69,983425.28,8486310.19,2976623.54,1871108.16,1111837.15,19541186.90,16024591.76,8022044.51,-4724942.31,8563494.48,5805127.77,2240961.92,-1378405.46,27775290.86,20835223.26,20828069.09,-2533181.35,-31895295.78,-17473114.71,-16048276.86,1390613.41,16244742.25,-423506.05,-4133362.70,2299489.31,-22324637.81,-17436921.18,2328876.21,753662.69,6208062.49,4610417.30,2359034.27,1496352.84,6673553.21,6407039.71,8664513.77,550310.34,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,6715363.60,3640139.07,1763391.42,-1919421.54,936690.76,-3050102.29,-246560.15,-3614204.67,3298504.00,233077.77,515354.84,-1900903.15,-2791783.84,1681712.29,1676156.37,551409.63,5841532.81,2631741.76,2012242.18,-351504.05,627920.70,7393710.17,4742686.31,2042694.93,1949278.51,-4789956.91,-3038029.57,-1741203.59,-9558959.17,3361973.70,-189215.17,-1360343.52,430690.40,-1138334.13,2614781.47,2554336.37,2013914.77,1153891.45,366108.69,983425.28,8405595.50,2895908.84,1798735.93,1111837.15,3091918.30,1170764.76,-409121.18,-2750953.33,4936732.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1213973513.35,1056080290.51,840175624.33,898104556.44,1475123875.63,845079688.23,520223656.65,321923669.27,944606387.59,830575871.30,520180374.25,320762200.03,1329713138.82,1176827173.98,979290433.07,253149554.02,877825376.69,697733759.29,521366755.03,310299466.47,783977937.35,726967767.02,492243106.06,274917413.53,567279880.50,701185593.45,476416830.76,226530542.35,1238660571.17,1028281133.27,669147930.24,315807603.46,1305856807.60,1027578401.01,689103429.58,358107569.31,1422450411.49,1055299061.38,753570657.29,371899196.26,1449029576.75,1038646108.54,676176053.19,326655323.96,1242641120.26,938082364.94,606870359.44,251459700.88,1360103068.68,939624256.10,586032677.21,250384698.96,1113751741.46,675205804.92,372441490.42,164994351.81,624915654.07,447143071.50,312692900.89,150167215.13,662722765.60,397428847.31,280428827.03,142987921.37,349185469.81,184173905.50,117251812.71,65773453.27,300925961.83,197996655.45,128853540.47,66838251.58,284918753.86,149905184.14,258144958.64,128598593.96,166833796.39,155998087.65,140221568.80,0.0
16,加:营业外收入,402922722.47,402145218.85,397974350.22,110963207.85,305950253.83,305767607.33,305749664.09,6097704.64,511004524.62,289191434.34,283983816.40,282837971.72,65290140.19,60612030.78,4474837.46,1985697.77,315454212.26,139255288.43,137592866.96,3183832.50,322942918.71,149619813.99,152104094.25,2016758.27,326475066.41,147763741.72,147379130.73,130831.49,430467975.89,233788247.79,229409740.12,2423634.51,289658969.23,157435684.15,156878923.96,2205923.56,261019824.18,148028961.06,145118013.55,2391180.27,222869907.82,7188016.60,4283520.60,2042723.24,242744142.10,158317834.14,5098312.80,4028714.00,266717739.24,136833911.50,135212936.46,4003879.31,8258864.87,5975991.22,4116474.72,1325825.20,9828078.94,7320262.62,4790119.02,2309764.98,8139581.30,5764317.60,4108237.90,2410757.80,6767583.07,5259136.61,3903293.11,1980680.07,5152210.93,3565580.90,2725738.50,1314273.90,2524408.28,335938.00,6816950.41,6701133.41,2622.00,5682.00,2738.00,0.0
17,减：营业外支出,48616051.55,38257023.16,2216019.48,1544805.61,162471824.51,3551499.60,3549105.79,254405.87,112068734.34,2699363.01,1891050.19,1176441.85,14616843.69,11378509.91,5333722.43,3105027.74,221994044.16,172733885.76,77195668.35,2774417.56,206440101.69,73355630.74,71116297.60,1688961.37,33854029.27,19044112.86,14894466.82,1840055.86,19741855.62,9967204.52,5512381.50,3268251.44,15176803.10,7589820.10,4833340.75,1843616.64,23805382.01,8302151.62,6389006.95,4397168.65,39435035.24,14604396.04,9306577.96,4378494.75,19919145.10,10254573.47,10201861.71,8689044.41,85482490.66,5777398.27,3612431.59,660747.99,11736481.44,4825662.65,3498450.01,992931.45,16047494.60,8863067.92,7311123.06,5506526.66,9352392.97,1268107.66,1150046.62,155199.00,6834436.87,2463826.74,1309233.57,837892.55,4147292.34,2656930.30,1903393.30,302260.34,2358582.45,226074.23,886329.99,202985.77,400.00,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,926346.19,0,0,3463.90,0,0,213150.90,411500.70,63691.13,35582.90,206941862.86,164759440.01,71608150.03,0,192403616.22,65988134.95,65988134.95,-9277.50,222973.65,2182.25,2182.25,-203225.00,2242586.97,342969.78,38437.91,0,19109.30,14944.98,4565.50,0,9473573.82,-2135.08,2135.08,0,19894419.74,0,0,0,2693396.92,0,0,0,75357407.53,44069.22,799469.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1568280184.27,1419968486.20,1235933955.07,1007522958.68,1618602304.95,1147295795.96,822424214.95,327766968.04,1343542177.87,1117067942.63,802273140.46,602423729.90,1380386435.32,1226060694.85,978431548.10,252030224.05,971285544.79,664255161.96,581763953.64,310708881.41,900480754.37,803231950.27,573230902.71,275245210.43,859900917.64,829905222.31,608901494.67,224821317.98,1649386691.44,1252102176.54,893045288.86,314962986.53,1580338973.73,1177424265.06,841149012.79,358469876.23,1659664853.66,1195025870.82,892299663.89,369893207.88,1632464449.33,1031229729.10,671152995.83,324319552.45,1465466117.26,1086145625.61,601766810.53,246799370.47,1541338317.26,1070680769.33,717633182.08,253727830.28,1110274124.89,676356133.49,373059515.13,165327245.56,618696238.41,445600266.20,310171896.85,146970453.45,661509953.93,401925057.25,283387018.31,145243480.17,349118616.01,186969215.37,119845872.25,66916240.79,301930880.42,198905306.05,129675885.67,67850265.14,285084579.69,150015047.91,264075579.06,135096741.60,166836018.39,156003769.65,140224306.80,0.0
20,减：所得税费用,493293987.56,419789301.36,352908961.65,273278372.84,515022568.24,347854288.35,250578854.05,106723432.07,420487274.80,335780783.55,238741686.79,172858271.85,438630188.54,375770964.25,289730680.28,87776617.84,370729658.52,241030205.90,196900429.34,102479759.88,327964005.88,274861300.40,196161499.07,96680992.71,319198233.40,286100045.92,208719622.93,83314773.79,424055140.96,315774301.63,225282028.82,77968196.29,385569590.95,214612846.45,152297280.51,67611472.18,306688644.88,216617939.35,163367071.90,71383214.43,297084380.91,199038751.93,134831533.69,62747872.99,274514701.49,275359070.84,152401815.00,63365820.53,352886810.23,229882948.02,152390535.36,61522251.69,234937575.94,134303403.94,83448539.53,36030777.93,93343754.59,63876924.86,52224785.99,24882896.88,133470024.56,83403957.08,65653001.86,34182353.84,111846693.37,60589090.60,38990845.94,22082359.46,101661179.46,67050606.42,43982493.66,22117231.85,95817817.45,49404491.58,86452519.00,44218720.11,0,0,0,0.0
21,五、净利润,1074986196.71,1000179184.84,883024993.42,734244585.84,1103579736.71,799441507.61,571845360.90,221043535.97,923054903.07,781287159.08,563531453.67,429565458.05,941756246.78,850289730.60,688700867.82,164253606.21,600555886.27,423224956.06,384863524.30,208229121.53,572516748.49,528370649.87,377069403.64,178564217.72,540702684.24,543805176.39,400181871.74,141506544.19,1225331550.48,936327874.91,667763260.04,236994790.24,1194769382.78,962811418.61,688851732.28,290858404.05,1352976208.78,978407931.47,728932591.99,298509993.45,1335380068.42,832190977.17,536321462.14,261571679.46,1190951415.77,810786554.77,449364995.53,183433549.94,1188451507.03,840797821.31,565242646.72,192205578.59,875336548.95,542052729.55,289610975.60,129296467.63,525352483.82,381723341.34,257947110.86,122087556.57,528039929.37,318521100.17,217734016.45,111061126.33,237271922.64,126380124.77,80855026.31,44833881.33,200269700.96,131854699.63,85693392.01,45733033.29,189266762.24,100610556.33,177623060.06,90878021.49,166836018.39,156003769.65,140224306.80,0.0
22,归属于母公司所有者的净利润,1112884706.94,1007724726.10,897031904.07,741352074.54,1168458464.36,829869284.64,598344688.68,230617003.35,982225823.39,817439949.60,589602788.22,435710804.01,1037483976.28,920693917.89,739007756.18,187183967.19,712105005.61,489058074.19,425984445.90,227145333.49,695482109.90,611153027.68,438960529.74,207306439.82,653676193.36,630726867.90,456438346.24,166725736.51,1169640719.31,886925667.53,635144567.18,222357894.69,1108820059.32,907684614.81,650405556.92,275776215.05,1255997861.34,919874929.64,687440762.88,278817982.86,1228742154.41,767202176.88,498624892.24,244495404.90,1096179206.74,757449686.46,414494296.19,165601497.15,1096593667.83,784268737.58,530596914.75,178291792.23,823639391.84,506329579.43,270874818.91,120091780.34,398658359.92,268591894.54,171549123.38,81803318.40,368749297.52,208186461.46,145617172.39,78449687.42,186568580.36,107157938.50,75451209.05,42165776.91,189117013.91,124579831.90,80876540.93,42857946.14,179223382.96,94961067.11,176075711.37,90878021.49,166836018.39,156003769.65,140224306.80,0.0
23,少数股东损益,-37898510.23,-7545541.26,-14006910.65,-7107488.70,-64878727.65,-30427777.03,-26499327.78,-9573467.38,-59170920.32,-36152790.52,-26071334.55,-6145345.96,-95727729.50,-70404187.29,-50306888.36,-22930360.98,-111549119.34,-65833118.13,-41120921.60,-18916211.96,-122965361.41,-82782377.81,-61891126.10,-28742222.10,-112973509.12,-86921691.51,-56256474.50,-25219192.32,55690831.17,49402207.38,32618692.86,14636895.55,85949323.46,55126803.80,38446175.36,15082189.00,96978347.44,58533001.83,41491829.11,19692010.59,106637914.01,64988800.29,37696569.90,17076274.56,94772209.03,53336868.31,34870699.34,17832052.79,91857839.20,56529083.73,34645731.97,13913786.36,51697157.11,35723150.12,18736156.69,9204687.29,126694123.90,113131446.80,86397987.48,40284238.17,159290631.85,110334638.71,72116844.06,32611438.91,50703342.28,19222186.27,5403817.26,2668104.42,11152687.05,7274867.73,4816851.08,2875087.15,10043379.28,5649489.22,1547348.69,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.480000,0.430000,0.380000,0.320000,0.500000,0.360000,0.260000,0.100000,0.420000,0.350000,0.250000,0.190000,0.440000,0.390000,0.320000,0.080000,0.300000,0.210000,0.180000,0.100000,0.300000,0.260000,0.190000,0.090000,0.280000,0.270000,0.200000,0.070000,0.500000,0.380000,0.270000,0.100000,0.470000,0.390000,0.280000,0.120000,0.540000,0.390000,0.290000,0.120000,0.530000,0.330000,0.430000,0.210000,0.940000,0.649000,0.360000,0.140000,0.940000,0.672000,0.454000,0.153000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.480000,0.430000,0.380000,0.320000,0.500000,0.360000,0.260000,0.100000,0.420000,0.350000,0.250000,0.190000,0.440000,0.390000,0.320000,0.080000,0.300000,0.210000,0.180000,0.100000,0.300000,0.260000,0.190000,0.090000,0.280000,0.270000,0.200000,0.070000,0.500000,0.380000,0.270000,0.100000,0.470000,0.390000,0.280000,0.120000,0.540000,0.390000,0.290000,0.120000,0.530000,0.330000,0.430000,0.210000,0.940000,0.649000,0.360000,0.140000,0.940000,0.672000,0.454000,0.153000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,7638971.94,-5912297.21,14867330.58,125882579.36,-543979988.76,-627802647.60,-438905606.33,-171590699.73,-214326108.58,-131967735.66,-394594181.36,-260129362.64,677746724.01,431722809.05,320039513.01,-107743039.38,13019380.60,-146850398.82,102591039.96,143584899.34,422230217.53,103564679.58,5991000.03,35684119.80,144449222.11,-48614079.60,-84615679.44,10031059.93,34656639.74,-26498179.85,53811439.64,39031379.77,-214857482.39,-113495761.99,21184878.53,63972790.29,-430059469.12,-385086128.10,-422375151.93,-41475103.63,626973527.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1082625168.65,994266887.63,897892324.00,860127165.20,559599747.95,171638860.01,132939754.57,49452836.24,708728794.49,649319423.42,168937272.31,169436095.41,1619502970.79,1282012539.65,1008740380.83,56510566.83,613575266.87,276374557.24,487454564.26,351814020.87,994746966.02,631935329.45,383060403.67,214248337.52,685151906.35,495191096.79,315566192.30,151537604.12,1259988190.22,909829695.06,721574699.68,276026170.01,979911900.39,849315656.62,710036610.81,354831194.34,922916739.66,593321803.37,306557440.06,257034889.82,1962353596.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1120523678.88,1001812428.89,911899234.65,867234653.90,624478475.60,202066637.04,159439082.35,59026303.62,767899714.81,685472213.94,195008606.86,175581441.37,1715230700.29,1352416726.94,1059047269.19,79440927.81,725124386.21,342207675.37,528575485.86,370730232.83,1117712327.43,714717707.26,444951529.77,242990559.62,798125415.47,582112788.30,371822666.80,176756796.44,1204297359.05,860427487.68,688956006.82,261389274.46,893962576.93,794188852.82,671590435.45,339749005.34,825938392.22,534788801.54,265065610.95,237342879.23,1855715682.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-37898510.23,-7545541.26,-14006910.65,-7107488.70,-64878727.65,-30427777.03,-26499327.78,-9573467.38,-59170920.32,-36152790.52,-26071334.55,-6145345.96,-95727729.50,-70404187.29,-50306888.36,-22930360.98,-111549119.34,-65833118.13,-41120921.60,-18916211.96,-122965361.41,-82782377.81,-61891126.10,-28742222.10,-112973509.12,-86921691.51,-56256474.50,-25219192.32,55690831.17,49402207.38,32618692.86,14636895.55,85949323.46,55126803.80,38446175.36,15082189.00,96978347.44,58533001.83,41491829.11,19692010.59,106637914.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
