,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,333732539.52,247585761.67,171945139.31,92115600.00,231127473.36,172870887.38,121397375.67,66537000.00,165134841.08,125326712.40,0.0
2,营业收入,333732539.52,247585761.67,171945139.31,92115600.00,231127473.36,172870887.38,121397375.67,66537000.00,165134841.08,125326712.40,0.0
3,二、营业总成本,182491888.10,125329215.55,81666258.71,0,134428611.70,88822235.10,55649949.50,0,92468729.17,80469697.50,0.0
4,营业成本,68931692.71,51541627.17,35360715.59,0,48965516.03,35243874.97,23186334.09,0,36780908.32,29640243.62,0.0
5,营业税金及附加,1666283.19,1117308.77,976484.68,0,1736345.33,1339884.29,998365.96,0,1993019.64,1517769.04,0.0
6,销售费用,55437273.33,32548583.32,17119147.73,0,40201742.16,24928350.40,12300234.30,0,25965874.46,22961501.47,0.0
7,管理费用,15976883.16,13871187.80,9342567.61,0,13621359.25,9794729.28,7613315.28,0,6080072.50,5499730.71,0.0
8,财务费用,-9158250.27,-3260920.60,-33363.40,0,-98530.27,-69067.75,-38470.44,0,-65161.81,502929.17,0.0
9,研发费用,49638005.98,29511429.09,18900706.50,0,29028643.11,17584463.91,11590170.31,0,20135934.68,20075940.79,0.0
10,资产减值损失,0,0,0,0,973536.09,0,0,0,1578081.38,271582.70,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,812821.92,372821.92,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,164266488.96,130803279.03,98840895.75,52215300.00,104846836.25,89453884.43,71137705.03,38290000.00,73922500.27,44854974.49,0.0
16,加:营业外收入,69912.94,42187.69,30254.01,0,4112.69,0,0,0,116582.50,2966577.90,0.0
17,减：营业外支出,0,0,0,0,0,0,0,0,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,164336401.90,130845466.72,98871149.76,52215300.00,104850948.94,89453884.43,71137705.03,38290000.00,74039082.77,47821552.39,0.0
20,减：所得税费用,22580543.06,18312076.84,13857888.96,0,14203045.66,13368376.01,10646502.10,0,10652923.74,6707761.47,0.0
21,五、净利润,141755858.84,112533389.88,85013260.80,44664900.00,90647903.28,76085508.42,60491202.93,32767300.00,63386159.03,41113790.92,0.0
22,归属于母公司所有者的净利润,141755858.84,112533389.88,85013260.80,44664900.00,90647903.28,76085508.42,60491202.93,32767300.00,63386159.03,41113790.92,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,
25,基本每股收益(元/股),2.310000,1.940000,1.570000,0,1.680000,1.410000,0,0,0,0,0.0
26,稀释每股收益(元/股),2.310000,1.940000,1.570000,0,1.680000,1.410000,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,141755858.84,112533389.88,85013260.80,0,90647903.28,76085508.42,60491202.93,0,63386159.03,41113790.92,0.0
29,归属于母公司所有者的综合收益总额,141755858.84,112533389.88,85013260.80,0,90647903.28,76085508.42,60491202.93,0,63386159.03,41113790.92,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0.0
