,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,50192084322.32,42457533045.68,33153522693.13,22674839056.08,30950844349.05,24199852946.35,20158867067.00,15793772924.15,53405580054.05,46588730805.57,38216562800.08,23940692065.83,16995545661.98,8759403602.95,5793998687.35,2515702444.62,541107136.94,388744133.98,294860589.17,156071194.20,806442682.37,615513312.40,461027960.53,237027731.06,967950657.46,664997572.07,417042348.79,162036205.12,779736170.26,583240203.34,445800145.96,253420602.65,1133763402.71,797135024.42,535956371.95,271379867.16,1261158969.23,967889977.49,683436463.33,354650656.49,964602619.63,648242313.22,356544926.51,148177445.36,909282121.65,747563584.77,500723799.39,217267587.10,835759421.73,566040794.35,365596811.99,154760937.43,566249653.66,428363746.07,298180392.51,132151492.06,523250310.10,405796120.28,289636301.18,140087775.29,465801238.28,358125613.33,225781426.55,106976155.15,426421283.18,306106560.96,219310919.05,97223390.52,350869480.27,231633042.00,164171369.63,73761328.59,364085060.61,183388478.70,328716646.08,154443300.98,270658797.36,101914350.04,195202518.21,70912961.75,242999557.94,109430135.95,148689810.32,85280886.40,22915874.88,20898109.91,0.0
2,营业收入,2059540036.58,1685115929.41,1381720582.67,910553712.90,1766396503.42,1248715191.33,1020398301.46,704441620.63,1298639143.01,873493502.52,492982096.93,277814470.66,836872189.31,628171824.07,414610215.11,262524752.11,541107136.94,388744133.98,294860589.17,156071194.20,806442682.37,615513312.40,461027960.53,237027731.06,967950657.46,664997572.07,417042348.79,162036205.12,779736170.26,583240203.34,445800145.96,253420602.65,1133763402.71,797135024.42,535956371.95,271379867.16,1261158969.23,967889977.49,683436463.33,354650656.49,964602619.63,648242313.22,356544926.51,148177445.36,909282121.65,747563584.77,500723799.39,217267587.10,835759421.73,566040794.35,365596811.99,154760937.43,560753742.65,424320487.97,294819746.52,131297207.66,518724940.75,403787040.34,288219248.24,139315533.14,463045597.85,354826046.06,223240611.92,105482761.90,422678621.88,303690127.95,217859837.56,96643858.94,348610268.02,229570939.00,162305470.41,73022741.18,356012078.42,180314015.15,321963396.98,150511367.67,255862869.65,98863618.59,192314233.09,69523017.87,237532133.81,107558251.86,143723840.24,83266138.56,22915874.88,20898109.91,0.0
3,二、营业总成本,46761215317.50,40253404953.12,31474203115.85,21846483556.33,28297271128.44,22276750238.11,18558038467.89,15033859922.59,50678188639.28,44874959401.84,36954529398.70,23709125454.00,13570741761.79,7580736960.42,4652966693.08,1469047000.07,752425381.71,465534495.79,342178268.07,180230139.14,1017890548.70,705042835.37,517152187.00,268961452.38,1110326885.91,737242725.77,458454390.85,178116367.34,866908693.92,633114921.82,477076211.29,268177323.73,1223251226.62,832484948.18,562581853.39,276111081.57,1288644262.89,953546188.21,667357614.78,330204662.86,941130791.39,623840490.00,339678466.98,145853931.07,927034064.33,705484280.43,442624805.56,196536549.97,790139846.59,533750270.02,334510298.51,140934045.25,535506085.24,397902368.74,276269240.43,128680217.82,514708542.66,396968695.63,283019071.25,135653835.61,472223655.69,366792145.21,235096965.16,113304478.09,479713287.20,334282007.04,237906707.76,100873549.41,334746174.20,208542328.00,149518825.41,71536002.95,310379448.81,161910375.86,281696652.05,128619378.20,228808555.42,88747977.06,167736711.01,60918592.17,186621694.19,0,109868012.90,61052637.14,0,0,0.0
4,营业成本,3282135894.79,2515543696.19,1855033913.12,1114436163.91,3105252301.55,1899671842.02,1413830685.01,870484306.12,2044828656.26,1455675758.76,1026012895.78,582577039.26,1960619995.37,1391951794.77,817850007.17,258347141.60,517971757.59,380965761.04,285111447.81,154768390.25,829793005.32,633103675.36,470999980.22,247901183.34,977502520.46,665691751.93,412196121.75,153932443.85,753222409.17,565799665.40,432634670.01,245949999.87,1111777524.52,768346924.40,519197862.72,257427462.29,1185832276.06,892589576.99,627367711.98,313244382.61,866154862.28,566705523.30,302995367.21,128504962.03,835103588.90,641832378.99,407854706.21,179532545.03,716405338.42,481768083.13,302709818.38,127678040.53,475618279.32,361365354.48,250719507.56,114157288.23,451059003.85,355281950.12,251689364.96,120481754.20,410572863.46,317822897.59,200589394.84,95449938.35,380848332.50,266030350.45,187184205.61,81944918.88,268667282.55,173318517.00,125062109.71,60749551.25,261152447.64,136556803.34,239513013.76,104087110.11,193047125.06,80026276.63,155311850.02,55696096.73,176371387.92,0,98173653.75,53942052.97,0,0,0.0
5,营业税金及附加,63938396.54,41515960.62,32470930.74,10915944.38,57285444.33,32739689.22,28082628.02,6724064.04,50566205.04,30760507.18,26362557.07,3242274.05,25431015.39,7012235.20,4862315.82,36974344.52,2086954.47,1257427.30,954030.74,180034.51,1703764.16,1164942.78,485851.77,261347.08,2190646.58,1286266.78,478365.47,116656.66,1348271.33,791903.98,408792.98,139795.43,1501089.66,744484.01,505496.41,300281.74,981870.55,648389.34,444934.65,133933.22,852443.46,786644.91,438826.59,165448.70,2249707.01,1643574.07,1863589.04,701913.41,2795816.35,1645226.20,846990.92,523489.21,1659959.11,1223635.24,780198.21,340597.34,1773275.59,1439943.12,1230286.38,710695.03,834851.99,851749.58,596683.17,255456.13,1413760.86,903544.77,709849.69,284136.94,1374507.55,885862.00,681480.52,214345.68,1125008.60,673744.51,1467697.67,903383.91,1308428.30,374781.33,745330.37,325392.76,513091.09,0,617662.74,268335.26,0,0,0.0
6,销售费用,0,0,1200971689.95,0,0,0,0,0,0,0,0,0,0,0,0,0,14292570.26,9709300.43,6953796.93,3629117.95,13590269.74,10483634.66,7292959.49,4004810.05,12852439.19,10260742.60,6547901.04,3376121.14,11228431.46,8421369.76,6273361.58,3006486.85,11767769.34,7734730.44,4997074.03,2422895.03,7383411.57,6204206.33,3806756.75,2200867.96,9116083.89,6562945.36,2434819.59,1792170.34,6852636.37,5170362.03,3700491.15,2017831.98,12233393.21,8809259.59,6403967.89,2288419.36,11786777.13,7700938.74,5234670.51,3359052.33,13563088.96,9420306.91,7516297.17,3562596.09,17574919.17,15630775.31,12244341.08,6579267.85,32274982.83,21284526.68,16896790.40,4854266.38,13274428.91,7448301.00,5108011.91,2915730.14,15733342.17,5680246.21,12235787.77,6158037.60,13045011.46,2290578.75,3384308.64,1776021.06,1239500.00,0,1451390.46,853089.19,0,0,0.0
7,管理费用,2116459260.04,1599977479.37,0,483702775.16,1634723428.64,1120999642.88,730546418.28,397571960.17,1591015369.91,2091975939.71,1156866853.43,421062278.78,1245118851.89,740950753.58,428243000.26,110072158.84,63247275.26,41968807.64,28915234.64,14476612.51,55587247.89,37955193.32,24218920.66,11194802.96,58600904.06,37253336.81,23362738.75,12314563.39,51307514.73,37006996.66,22779862.18,11409230.05,66940819.66,38257356.45,26180451.81,12793030.07,59511851.36,33267532.86,20926755.85,10371191.99,42865579.32,33550243.45,23343995.80,10010001.17,49857921.48,32075909.91,20985232.54,9782468.28,40354038.32,27183528.34,16265754.65,8228260.42,32484889.04,19486224.48,14465345.10,7586737.63,33993815.43,23083507.04,16520104.76,7848986.11,32349041.33,24798722.22,16605508.94,8052272.71,49679106.90,33927873.57,25286636.08,10666291.07,42312520.88,22337651.00,15210125.99,6855322.09,28998967.21,15647586.26,21313185.95,14686685.08,21808321.31,5813461.41,8845764.31,3174608.00,8221400.10,0,8254233.45,5681906.80,0,0,0.0
8,财务费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22661820.48,17791756.18,13848852.42,7541827.47,29034675.88,21490728.26,13022806.20,5722853.98,31707827.65,23349884.31,15760358.12,8295613.52,27652278.21,20582360.39,14326603.03,7529332.31,20724568.78,13395271.56,8007214.10,3154170.14,25796622.59,18828588.43,12722056.91,4109995.41,21307740.53,15337666.20,9205108.95,5381348.83,18829995.75,14520531.15,7844421.42,4501791.27,19405311.73,13104311.71,7183769.49,2215835.73,13956180.64,8126215.80,5069519.05,3236542.29,14319358.83,7742988.44,6063017.98,3049804.18,10891979.74,7688000.51,5061037.13,2967543.05,15497104.11,12135711.57,7829225.98,3123936.14,9117434.31,4551997.00,3457097.28,801053.79,3369683.19,3351995.54,7057419.61,2799300.02,-400330.71,242878.94,-550542.33,-53526.38,276315.08,0,1371072.50,307252.92,0,0,0.0
