,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1299026809.51,795368123.58,312724709.64,1562367031.77,1060314194.27,688580882.88,326798410.97,1282070992.01,865625954.69,531116092.92,246239233.55,990216373.48,687162459.53,447290426.31,246854791.29,963975193.09,684840965.65,441401758.38,236650523.19,911801664.67,597939243.15,354044400.62,156397642.17,759117978.64,536724982.09,356759289.56,172564136.16,631461353.32,470569741.40,325814497.45,154170656.21,534094504.60,395412723.36,276336014.91,144444112.18,377648123.79,271364610.82,184037284.14,93813811.11,333544459.45,241730920.70,152458852.82,70704186.32,265220201.05,196832252.43,166055339.66,96474746.84,0.0
2,营业收入,1299026809.51,795368123.58,312724709.64,1562367031.77,1060314194.27,688580882.88,326798410.97,1282070992.01,865625954.69,531116092.92,246239233.55,990216373.48,687162459.53,447290426.31,246854791.29,963975193.09,684840965.65,441401758.38,236650523.19,911801664.67,597939243.15,354044400.62,156397642.17,759117978.64,536724982.09,356759289.56,172564136.16,631461353.32,470569741.40,325814497.45,154170656.21,534094504.60,395412723.36,276336014.91,144444112.18,377648123.79,271364610.82,184037284.14,93813811.11,333544459.45,241730920.70,152458852.82,70704186.32,265220201.05,196832252.43,166055339.66,96474746.84,0.0
3,二、营业总成本,1241021682.07,746835704.64,290080634.73,1507087248.11,1005726866.84,649415110.78,309038904.73,1263149270.71,810549657.08,494870080.59,227632964.30,1000450465.44,639274002.04,421492060.37,236389677.26,946741417.43,674375448.75,430945524.12,231627456.76,907012443.85,617486083.86,382133767.34,177467012.49,709472242.05,507611482.66,335677125.15,166764069.69,578002110.24,420999252.98,290687278.21,135056666.03,468120545.77,343205315.04,239176812.81,124122706.71,330170630.78,239504070.71,161047462.74,81396164.20,288511022.37,209684490.21,131032875.92,58711937.64,229875060.41,172953861.15,136493013.60,87545109.57,0.0
4,营业成本,397005137.18,239783585.67,107555616.69,612507971.40,421366749.54,292142716.97,140304331.03,655875763.33,479426228.39,318934493.23,149307002.78,576121041.57,415155408.51,277333327.74,157544583.32,606593010.00,450020072.82,281206940.46,155995407.17,620466579.12,408377865.35,247504372.08,107432262.67,470683957.31,333499318.67,219823436.70,107931751.71,379206192.95,280831672.86,198900158.18,90342338.64,334219898.98,238843995.62,170077589.15,92204063.32,239622060.03,170366418.76,115330245.52,60392234.00,212508328.27,153961229.25,97811223.86,43760222.47,169462340.68,131358472.60,106234527.15,56512219.71,0.0
5,营业税金及附加,22121800.11,14337775.94,7731445.71,28694649.49,20282523.23,12832794.61,6047422.34,19609335.39,11781959.53,6897978.55,3537822.09,12152604.80,4776956.10,2440260.76,1394558.52,6067487.84,4350098.18,2768103.62,1413099.63,3308667.59,2287869.60,1696539.61,731721.22,5397179.55,3852771.73,2874787.93,1310616.83,4639723.89,3526010.57,2390225.93,1272864.12,2538627.13,2083917.16,1412139.40,997442.28,1866204.32,1340991.25,815653.44,628990.70,2071582.98,1528147.39,976125.97,436376.54,1517579.72,1142851.14,1034296.45,835325.30,0.0
6,销售费用,638567365.83,372362999.76,117636169.16,602225228.33,408235584.42,243013109.39,115348753.83,341188650.16,165329449.05,70326583.01,22832131.51,124960261.46,73943266.29,45016814.51,24009868.77,100862920.50,68045369.39,43373327.00,24350794.34,93636864.88,62770107.95,40607094.80,19847872.43,89938569.57,60846722.77,42952799.72,21338111.57,95116290.60,62400705.40,39854945.10,16984727.02,50896131.84,38015331.59,24170312.81,12686078.84,36683823.66,27355977.02,16307204.94,9878230.20,32718302.59,29596435.48,16923180.13,7069056.74,27323134.06,21405329.42,16135577.90,10373819.79,0.0
7,管理费用,107686261.76,67636278.90,33342706.38,136232746.27,90489456.96,71762652.28,33330775.77,177017510.34,118744624.02,78327783.82,42884571.45,183909997.36,119952107.61,78776052.06,40610115.79,152949011.16,102255605.79,68780591.15,34616216.32,139198307.14,105080830.38,70162264.68,37031928.57,109266838.32,78139137.79,49034896.86,24955248.07,71263989.03,49981136.90,33524841.53,17610473.66,65183566.84,52513676.61,36621926.69,14046478.44,50573431.85,37149763.53,26028871.24,8966431.20,35369276.17,18533410.98,11616792.77,5226943.40,25908556.25,14442485.94,12899612.93,16628362.06,0.0
8,财务费用,53151064.06,37560615.14,20116224.47,52515668.57,35062904.55,24389403.34,11835046.07,36618189.80,24466597.57,15703331.85,7239866.54,30647349.10,24355872.42,17501343.26,10446912.12,59105821.92,47190604.09,31638535.05,14835421.64,46380943.99,34509728.77,20998296.25,10482602.67,31061109.41,24766788.02,16161409.42,7279709.98,24681426.71,18706664.86,12350727.55,5177453.78,12687354.22,8657895.68,4168770.85,1043901.49,289530.62,143420.05,-24706.40,-247825.70,5133876.82,4513546.72,2934974.19,1452166.97,4747326.53,3301336.60,2330314.33,1051933.02,0.0
9,研发费用,22490053.13,15154449.23,4885620.28,42737960.43,22889977.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
