9,研发费用,254238176.77,159832027.01,73806186.46,414605574.08,275447967.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1392583.27,206793887.48,80206170.67,57018057.90,43416445.43,112151716.70,87075057.63,57937407.15,34673083.83,90939650.95,76926224.89,56606480.67,23196610.54,58551918.89,60930411.65,40195533.86,25982839.66,26249950.56,42809251.59,30583486.16,29136817.38,25528636.08,44402247.09,27154007.70,16153072.04,11820040.62,20392931.81,13723408.84,7574561.11,24237200.76,8818746.80,6836219.76,4077580.43,11018374.25,5701211.31,4576123.95,2352197.61,3573855.11,5993019.91,8462394.51,3327232.54,9594950.00,-13674731.86,0.0
11,公允价值变动收益,-6658119.96,-6679220.60,-11903440.03,7163350.00,2767350.00,621460.00,1065263.77,-6400.00,7100.50,-87950.00,-713990.00,0,0,0,0,0,0,0,0,0,-185100.00,-49500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,59991009.72,-59978210.39,-51433003.14,317188914.54,309167004.34,28323291.72,26216830.90,299529871.54,100773454.80,89759150.85,32778793.48,85204833.03,89726281.84,57069497.09,21389273.39,125332779.51,99866957.45,12733544.07,6420262.06,14127078.07,-5327548.90,-3746172.80,-1325465.39,2570974.64,1047704.71,-1405951.13,-215985.89,4550604.15,3282316.87,2435857.96,652478.97,1297352.15,3282792.86,2820170.22,803467.63,6545951.60,-56737.28,-584622.19,31926.79,-1489234.66,18529.56,-579753.52,-579753.52,-128850.55,-1595178.72,0.0
13,其中:对联营企业和合营企业的投资收益,-62395600.13,-68450885.23,-65156819.33,-76318605.68,-40827570.47,-28595906.38,16122071.75,21007358.30,-1114814.05,-480858.68,6209512.60,25766242.45,23580814.67,22988969.58,1206462.16,10385086.88,-3651223.82,-2394472.80,-94821.29,3142551.42,-4814026.50,-4239423.00,-1325465.39,350974.64,-12295.29,-1405951.13,-215985.89,2950604.15,2671047.98,1375857.96,652478.97,-490420.37,1479484.22,-6315.17,356457.60,-1476608.36,-206737.28,-734622.19,31926.79,-1489234.66,18529.56,-579753.52,-579753.52,-109101.80,-823399.65,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,351327205.51,80659919.39,-33700129.87,630750022.60,554016802.94,155496724.98,230238786.31,1577026773.29,1034610419.12,646710536.96,248547733.12,1029572878.45,694580386.55,450087806.44,168488339.66,774786369.36,403285201.38,201650377.25,94765806.71,912118423.89,483473128.63,310467602.71,188798125.19,929092173.88,512406745.53,371210939.30,236500103.23,806684869.83,507366201.95,371581624.47,220132847.87,604719443.35,376759330.47,262805854.48,145310370.02,356950930.91,232440323.93,158666728.09,92832151.40,317334608.25,204406726.79,144509738.44,83359657.52,167692707.89,103118105.15,0.0
16,加:营业外收入,121510516.62,23262970.84,22773460.86,57732446.84,6912756.54,3976321.27,1610705.24,10083739.17,6985273.57,5049476.24,13363829.61,126143886.00,62555650.51,36009117.31,14475229.56,106507210.96,60936326.49,45366563.72,28647581.51,75373646.15,52113089.70,43964547.51,17009571.94,50277562.89,30562806.63,21385545.69,9075325.44,42029330.19,21911646.74,14708841.74,3553557.80,25471660.66,14636679.19,11342284.04,5620563.57,30293182.55,14614219.55,6098763.84,1562704.53,22364993.88,13124358.74,8010807.54,3762036.10,17624045.90,19678542.59,0.0
17,减：营业外支出,65171536.46,29915630.25,16293936.91,32843201.61,14991601.94,8939673.15,4412117.34,19974229.09,16710678.71,9788977.03,6191609.24,37978737.71,21973523.85,12744399.65,6733769.68,16377131.90,7165655.37,3929355.20,1209422.76,15860332.05,7521406.38,4253205.01,1623434.86,8104644.64,5330688.91,3286944.01,1081267.87,7175372.19,3627007.27,1110865.53,650404.91,7051076.52,2880367.06,1205265.20,246801.40,10040290.19,7379048.32,4660869.24,3859887.51,5867441.50,3715272.99,2601748.35,638734.99,11154916.26,8754632.64,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,2976895.20,1921535.32,233172.74,16273111.43,7213320.86,4375725.59,1953330.95,4004295.98,1479987.71,946816.68,362396.82,6522279.92,3668353.14,2430346.49,322686.18,2048022.57,589169.97,492014.54,447674.36,2472094.57,740222.73,13384.71,4474.40,2080792.08,1513035.15,0,34420.99,2444468.20,1242285.84,15114.43,1324.22,824334.23,859504.55,375728.83,2840.01,1180156.74,251795.14,0.0
19,四、利润总额,407666185.67,74007259.98,-27220605.92,655639267.83,545937957.54,150533373.10,227437374.21,1567136283.37,1024885013.98,641971036.17,255719953.49,1117738026.74,735162513.21,473352524.10,176229799.54,864916448.42,457055872.50,243087585.77,122203965.46,971631737.99,528064811.95,350178945.21,204184262.27,971265092.13,537638863.25,389309540.98,244494160.80,841538827.83,525650841.42,385179600.68,223036000.76,623140027.49,388515642.60,272942873.32,150684132.19,377203823.27,239675495.16,160104622.69,90534968.42,333832160.63,213815812.54,149918797.63,86482958.63,174161837.53,114042015.10,0.0
20,减：所得税费用,83790812.43,56051103.24,27218862.33,169667298.42,125724418.10,65939584.06,28147835.54,249000057.91,162772213.08,94051332.29,39974869.16,181918192.75,137752674.93,97259225.12,34302716.41,156689754.64,94081963.86,46379839.37,18869545.69,160479003.75,102703074.24,59455529.30,34175138.89,188347183.24,97958593.24,62377946.30,36483721.18,134521401.39,87234307.93,58477753.85,28092478.02,95267333.13,63542709.55,37189980.12,14301131.57,63209316.21,45967367.87,25049161.59,12024758.28,52722523.52,38064589.34,20030521.83,9871427.85,30316077.15,3674300.94,0.0
21,五、净利润,323875373.24,17956156.74,-54439468.25,485971969.41,420213539.44,84593789.04,199289538.67,1318136225.46,862112800.90,547919703.88,215745084.33,935819833.99,597409838.28,376093298.98,141927083.13,708226693.78,362973908.64,196707746.40,103334419.77,811152734.24,425361737.71,290723415.91,170009123.38,782917908.89,439680270.01,326931594.68,208010439.62,707017426.44,438416533.49,326701846.83,194943522.74,527872694.36,324972933.05,235752893.20,136383000.62,313994507.06,193708127.29,135055461.10,78510210.14,281109637.11,175751223.20,129888275.80,76611530.78,143845760.38,110367714.16,0.0
22,归属于母公司所有者的净利润,302042237.04,33622125.57,-38848239.65,506911261.57,440585469.77,103991719.49,180869236.01,1265211910.87,839489348.94,524664427.01,192239079.82,882681887.02,595134577.13,368025030.43,137542301.46,705546719.58,394113816.10,206212704.01,101724936.58,795684667.47,438642076.61,284976631.80,159809955.75,769132408.77,446904735.98,320236083.74,197408270.98,675109971.66,432671159.81,311653963.83,178848981.83,503763074.43,312772037.69,217701307.10,119115256.58,311228988.27,195822524.48,136388343.47,79201966.34,278753781.42,175351586.87,128899064.41,75353157.79,143952610.74,108592899.34,0.0
23,少数股东损益,21833136.20,-15665968.83,-15591228.60,-20939292.16,-20371930.33,-19397930.45,18420302.66,52924314.59,22623451.96,23255276.87,23506004.51,53137946.97,2275261.15,8068268.55,4384781.67,2679974.20,-31139907.46,-9504957.61,1609483.19,15468066.77,-13280338.90,5746784.11,10199167.63,13785500.12,-7224465.97,6695510.94,10602168.64,31907454.78,5745373.68,15047883.00,16094540.91,24109619.93,12200895.36,18051586.10,17267744.04,2765518.79,-2114397.19,-1332882.37,-691756.20,2355855.69,399636.33,989211.39,1258372.99,-106850.36,1774814.82,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.070000,0.010000,-0.010000,0.120000,0.110000,0.030000,0.044100,0.310000,0.204700,0.127900,0.046900,0.220000,0.145100,0.089700,0.050000,0.280000,0.157800,0.080000,0.060000,0.480000,0.270000,0.170000,0.100000,0.480000,0.280000,0.200000,0.250000,0.840000,0.540000,0.390000,0.450000,1.260000,0.780000,0.540000,0.300000,0.820000,0.510000,0.370000,0.230000,0.820000,0.520000,0.380000,0.220000,0.420000,0.380000,0.0
26,稀释每股收益(元/股),0.070000,0.010000,-0.010000,0.120000,0.110000,0.030000,0.043900,0.310000,0.204700,0.127900,0.046900,0.220000,0.145100,0.089700,0.050000,0.280000,0.157800,0.080000,0.060000,0.480000,0.260000,0.170000,0.100000,0.470000,0.280000,0.200000,0.250000,0.840000,0.540000,0.390000,0.450000,1.260000,0.780000,0.540000,0.300000,0.820000,0.510000,0.370000,0.230000,0.820000,0.520000,0.380000,0.220000,0.420000,0.380000,0.0
27,七、其他综合收益,-122764408.73,-59632328.52,-127766207.16,-27839464.25,-31731556.66,-19586939.06,-1908678.08,-998371.68,14843705.91,2126079.50,-206037.90,1915822.25,1517714.56,2936757.66,1656561.80,348538.44,3282647.92,622706.48,1204213.21,408425.75,25485.59,56180.17,15101.24,-177868.58,-125092.04,-95379.23,-5600.46,-50658.26,-23257.48,-28447.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1495800.83,-1220401.76,0.0
28,八、综合收益总额,201110964.51,-41676171.78,-182205675.41,458132505.16,388481982.78,65006849.98,197380860.59,1317137853.78,876956506.81,550045783.38,215539046.43,937735656.24,598927552.84,379030056.64,143583644.93,708575232.22,366256556.56,197330452.88,104538632.98,811561159.99,425387223.30,290779596.08,170024224.62,782740040.31,439555177.97,326836215.45,208004839.16,706966768.18,438393276.01,326673398.85,194943522.74,527872694.36,324972933.05,235752893.20,136383000.62,313994507.06,193708127.29,135055461.10,78510210.14,281109637.11,175751223.20,129888275.80,76611530.78,145341561.21,109147312.40,0.0
29,归属于母公司所有者的综合收益总额,179269196.90,-26002697.39,-166614446.81,479103118.94,408781308.44,84299927.75,178905758.71,1264259304.98,854321590.88,526818672.79,191976183.93,884589073.85,596399157.27,370897706.92,138944043.89,705782728.33,397093912.23,206801614.70,102880358.10,796085638.85,438653604.95,285018761.86,159866628.18,768997280.73,446810494.65,320164462.59,197404065.03,675071927.31,432647902.33,311625515.85,178848981.83,503763074.43,312772037.69,217701307.10,119115256.58,311228988.27,195822524.48,136388343.47,79201966.34,280318743.19,175351586.87,128899064.41,75353157.79,145448411.57,107372861.34,0.0
30,归属于少数股东的综合收益总额,21841767.61,-15673474.39,-15591228.60,-20970613.78,-20299325.66,-19293077.77,18475101.88,52878548.80,22634915.93,23227110.59,23562862.50,53146582.39,2528395.57,8132349.72,4639601.04,2792503.89,-30837355.67,-9471161.82,1658274.88,15475521.14,-13266381.65,5760834.22,10157596.44,13742759.58,-7255316.68,6671752.86,10600774.13,31894840.87,5745373.68,15047883.00,16094540.91,24109619.93,12200895.36,18051586.10,17267744.04,2765518.79,-2114397.19,-1332882.37,-691756.20,790893.92,399636.33,989211.39,1258372.99,-106850.36,1774451.06,0.0
