,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,331138501.63,250900431.40,126562196.67,349024223.73,241360879.11,155065899.13,62771847.70,379864991.06,297918776.47,155518361.98,69588750.29,589371947.66,456164525.95,299793724.31,165163786.30,846528937.29,563026984.75,339177953.14,169342097.81,809161691.77,641605578.55,421989450.70,119728384.58,602064003.04,434003112.46,314148326.54,149284609.64,458207482.48,301887176.65,222769683.50,123011070.98,470936699.56,315754963.13,236044677.61,106761006.62,418181452.84,258782779.12,172957366.18,44969002.36,304164137.09,186651175.34,277370720.59,285795704.03,0.0
2,营业收入,331138501.63,250900431.40,126562196.67,349024223.73,241360879.11,155065899.13,62771847.70,379864991.06,297918776.47,155518361.98,69588750.29,589371947.66,456164525.95,299793724.31,165163786.30,846528937.29,563026984.75,339177953.14,169342097.81,809161691.77,641605578.55,421989450.70,119728384.58,602064003.04,434003112.46,314148326.54,149284609.64,458207482.48,301887176.65,222769683.50,123011070.98,470936699.56,315754963.13,236044677.61,106761006.62,418181452.84,258782779.12,172957366.18,44969002.36,304164137.09,186651175.34,277370720.59,285795704.03,0.0
3,二、营业总成本,302377765.05,217085160.70,111676085.57,343762490.49,237172274.86,151835964.20,67038091.60,398084306.90,307050933.39,170880714.28,73587451.35,567609149.09,431179453.39,280337357.42,157377011.13,810496984.01,548643554.88,320818571.88,159335820.72,734021729.31,550805900.97,369371424.16,112250032.75,583200612.37,421682831.14,295299955.05,138054349.19,436168463.60,280291163.02,194834796.68,114192424.37,411837431.71,284325419.44,208842216.40,100884773.74,368791345.03,232497204.18,150864173.18,44555314.19,269258085.07,166371009.82,253469453.36,264501949.44,0.0
4,营业成本,234627463.45,167990751.72,85846710.79,300745491.85,210027420.53,134354814.68,58465268.92,342603592.15,267671493.66,141704139.51,64651879.00,517993052.16,390244249.03,253868160.00,137386730.43,724569345.33,491953079.40,287904928.15,147550194.53,669307140.96,508125463.45,339009247.42,100675992.52,511040113.34,374094442.52,264264168.28,123716484.34,380626446.14,246331110.52,170863059.21,101386489.61,373122876.93,254308625.22,188714020.15,90090030.06,329015182.94,204505937.70,134992127.02,38043031.68,241016120.26,148042873.51,228349881.24,237134910.69,0.0
5,营业税金及附加,1330747.66,795728.71,427574.65,2148456.85,1663523.45,1497125.47,427420.81,3983935.91,3378005.81,2932939.94,904851.49,3955707.49,653617.24,315978.67,248523.19,382053.94,57827.45,28483.98,9870.62,66249.51,263394.06,12156.07,12156.07,390856.66,120913.95,9510.60,8332.84,499644.68,438390.83,430446.75,292105.87,1449116.06,999257.97,741918.45,301321.80,8151.82,6793.53,4806.16,1849.72,23882.34,6604.90,8147.65,0,0.0
6,销售费用,14022536.68,9155337.01,4743619.44,14526931.87,10723335.52,6016663.27,2561461.54,20411984.91,12708448.34,9014212.30,2865579.77,18341292.30,16106860.52,11083871.45,8225476.22,21547915.04,16873150.84,11063122.38,5309161.35,20185609.67,15492807.27,9711592.70,4943748.56,42846504.00,25378957.69,16029297.80,6501871.58,31642283.72,22479091.20,15180049.11,7281780.14,19400603.80,15002668.78,9848111.55,4709268.82,17432310.68,11543036.88,5331172.14,2358130.84,9866810.95,6060601.02,8276770.86,9790057.81,0.0
7,管理费用,38614526.72,26649276.42,12370250.18,18001575.26,12567164.17,7618675.11,3874661.98,14594749.71,11886333.23,7398068.75,3259881.88,14922876.53,13363515.33,8929372.29,5149377.04,22924367.35,15384188.60,8864495.43,3431001.35,21063662.49,14374310.88,9382846.10,4313745.73,21505501.27,18441219.88,13092994.89,7045070.28,21496705.38,12986180.77,8978600.64,4985550.40,14078279.18,9196029.83,5352282.71,2873332.24,10246213.70,7089707.52,4317736.62,2395667.05,8839679.05,6446556.20,6668183.66,5250810.31,0.0
8,财务费用,3745838.65,4105340.66,3345903.05,-1317539.00,-2403920.40,-1872335.92,1709278.35,5982035.18,5642009.66,3204389.77,1905259.21,15264042.24,11571075.65,6604501.33,6366904.25,34445509.42,21135533.24,11039172.21,3039762.25,18825219.05,8962861.38,5153124.57,2304389.87,7082705.02,3807599.67,2064286.05,782590.15,603449.01,-1739394.98,-490118.76,246498.35,3447349.84,3046663.17,2406780.39,2910820.82,11904499.40,8162414.89,5029017.58,1756634.90,7797865.54,4893727.39,11707038.92,11434064.03,0.0
9,研发费用,10036651.89,8388726.18,4942027.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,9657573.66,4594751.59,4221021.59,0,10508009.04,5764642.69,6626964.01,0,-2867821.63,-759864.38,-464526.32,0,6627792.93,3239775.35,1918369.73,-4169.38,4573847.63,3587063.93,6102457.30,0,334932.08,-160302.57,-160302.57,0,1299934.67,-204215.32,-127240.27,0,339205.90,1772174.47,1779103.15,0,184986.49,1189313.66,1189313.66,0,1713726.93,920646.80,-1540568.97,892106.60,0.0
11,公允价值变动收益,53430.00,-74590.00,0,-53120.00,378060.00,649410.00,16410.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
