,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2759235153.28,1846384401.88,1018449268.12,3036709452.58,2149000505.54,1438427306.02,714628036.91,2558465076.15,1881561593.55,1148054385.13,490341179.77,1982291834.87,1491298974.78,964998352.53,464823329.26,1500991061.15,1037890761.40,603919011.60,282711093.28,784193067.81,434136028.52,273414116.26,134358202.40,321366409.72,196690367.72,95220791.64,38461410.11,258218706.43,201840175.10,136059247.50,59489986.33,266914979.39,186215512.88,109101300.00,37134851.59,210672900.76,193778623.72,182324300.00,0.0
2,营业收入,2759235153.28,1846384401.88,1018449268.12,3036709452.58,2149000505.54,1438427306.02,714628036.91,2558465076.15,1881561593.55,1148054385.13,490341179.77,1982291834.87,1491298974.78,964998352.53,464823329.26,1500991061.15,1037890761.40,603919011.60,282711093.28,784193067.81,434136028.52,273414116.26,134358202.40,321366409.72,196690367.72,95220791.64,38461410.11,258218706.43,201840175.10,136059247.50,59489986.33,266914979.39,186215512.88,109101300.00,37134851.59,210672900.76,193778623.72,182324300.00,0.0
3,二、营业总成本,2625219528.28,1735792590.85,978232516.94,4183887903.33,2000484162.44,1320184530.34,651550305.45,2345055318.23,1696419959.07,1046203207.06,433738066.87,1805642736.83,1306574966.06,828465027.60,415189242.27,1331689985.17,908680860.81,537817758.73,253337327.42,724968101.79,402490148.69,259752233.46,128847570.84,305774837.73,183306179.24,92039852.65,38922545.16,237222075.74,185522412.77,124298142.24,53103945.95,227680266.09,157860786.91,91744400.00,32709145.67,177813632.63,173435860.43,167958700.00,0.0
4,营业成本,2308954952.48,1513712380.38,852359358.63,2430865918.13,1700119991.64,1118800812.54,562523261.97,1945082716.51,1456202265.21,887025093.45,364500475.21,1475435383.76,1109742079.19,702514182.04,355841119.12,1105440747.47,761671475.86,454371284.29,214145483.56,623037644.73,340372334.43,220790991.17,108537519.74,257624232.46,153414173.30,75997873.49,31595599.38,201939710.29,157233618.54,102775559.41,43926240.91,191172840.17,132810937.64,77166400.00,26076318.12,148903272.57,144498080.29,141564100.00,0.0
5,营业税金及附加,4773701.78,3586023.97,2092219.70,8140111.79,6316755.49,4890189.26,3453512.66,7293470.24,4978077.25,3652892.89,1882366.33,8281509.01,4098314.96,3162265.63,1219875.41,4930631.94,3540425.18,2536253.16,1392085.07,3580402.93,352871.06,147288.06,108078.22,648855.37,518015.53,327717.37,134084.44,1121053.72,674709.68,460753.02,227428.84,1285221.55,727988.86,585800.00,206011.68,1179615.47,792331.38,510500.00,0.0
6,销售费用,71651960.34,49791147.16,23573576.21,85196061.22,57664550.47,38495980.91,14801744.14,39308537.68,27161541.19,17908734.14,7086449.94,35005445.42,27125270.58,18161871.35,7028926.63,32621947.08,19323821.89,11342376.55,3600781.25,23626351.51,16165209.95,10294126.21,5440858.12,13154356.23,8798222.44,4464085.05,2266199.14,10828698.60,7905464.32,6115663.32,3176611.97,9571077.33,5856596.66,3447800.00,1696398.52,7831901.69,7718225.72,7084900.00,0.0
7,管理费用,116867620.76,79281083.17,39236916.97,200272887.77,123089745.91,157162408.41,72801513.00,267160340.27,186880668.61,124571375.35,59695348.88,245355577.74,149736233.56,93919798.64,42971377.29,170197871.60,111424975.28,63114756.37,27961204.16,68306955.60,40793533.10,25866615.99,11857571.72,30490345.70,19353951.89,10291690.35,5031861.36,22125637.35,17175538.38,12084369.84,4564118.24,19941180.67,13940907.63,8060300.00,3961805.48,19099900.02,16952953.57,15693600.00,0.0
8,财务费用,23217254.31,18107845.79,10120455.56,18642344.22,11600760.85,8226701.50,4408621.87,15083977.59,10433841.05,6380563.12,2627210.96,6079160.43,4818250.79,2607909.82,1781526.77,3620868.84,2206664.81,1115372.98,148961.34,3558262.34,1681517.45,726316.47,257966.08,113945.47,-442410.36,-496040.88,-192781.95,771058.08,1175512.76,1108733.51,972961.06,3847470.64,2782486.77,1733200.00,768611.87,1373898.17,1995813.93,2037600.00,0.0
