,code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
719,300233,金城医药,2.2355,1.8954,87.4836,1613.6724,78.6761,21.3239
720,300771,智莱科技,4.2139,2.9973,189.0363,2428.3031,78.6754,21.3246
721,300271,华宇软件,2.5497,1.8394,58.2032,-3019.4832,78.6369,21.3631
722,603665,康隆达,2.6146,1.3801,51.7187,812.1045,78.5867,21.4133
723,002779,中坚科技,2.6736,1.8781,33.4803,241.6467,78.5762,21.4238
724,300573,兴齐眼药,1.6243,1.1305,23.3584,271.6033,78.4946,21.5054
725,300390,天华超净,1.9211,1.4739,56.6864,559.6614,78.4748,21.5252
726,300170,汉得信息,3.5505,3.5503,75.4709,981.7478,78.4698,21.5302
727,002665,首航高科,2.31,2.165,151.1461,1579.4241,78.426,21.574
728,603080,新疆火炬,3.8355,3.411,266.8425,1990.5279999999998,78.4174,21.5826
729,300050,世纪鼎利,1.9432,1.8345,36.2838,699.6927,78.3998,21.6002
730,000568,泸州老窖,3.1666,2.5251,184.676,-3954.1820000000002,78.3906,21.6094
731,600824,益民集团,2.381,1.4928,71.4717,1833.4433,78.3815,21.6185
732,002678,珠江钢琴,2.9202,1.8552,77.0998,7258.2765,78.3495,21.6505
733,600641,万业企业,4.0704,3.2825,159.8425,-75562.1029,78.27199999999999,21.728
734,002194,武汉凡谷,3.8966,3.2038,140.7188,1371.3811,78.2542,21.7458
735,600321,ST正源,1.5531,1.0190000000000001,4.8868,121.7005,78.2471,21.7529
736,000798,中水渔业,2.22,1.2841,73.0687,-502.279,78.2332,21.7668
737,002900,哈三联,3.6877,3.2212,87.5827,-8188.1989,78.2188,21.7812
738,002592,八菱科技,1.8208,1.6027,113.0238,557.7942,78.2024,21.7976
739,603767,中马传动,2.65,2.3298,90.5887,2514.5584,78.1822,21.8178
740,002469,三维工程,3.9804,3.6909,94.0492,-349.2039,78.1783,21.8217
741,300731,科创新源,3.3762,3.0408,187.0767,2154.5722,78.1704,21.8296
742,002296,辉煌科技,4.2123,3.3748,81.3279,451.7317,78.1599,21.8401
743,603196,日播时尚,3.3582,1.999,54.3888,311.7885,78.1572,21.8428
744,002574,明牌珠宝,3.2411,1.4297,69.96600000000001,1450.2418,78.1332,21.8668
745,002826,易明医药,2.8414,2.6626,106.9675,3374.9672,78.1268,21.8732
746,600674,川投能源,0.3333,0.3168,22.6909,1148.5917,78.1179,21.8821
747,002857,三晖电气,4.0257,3.3625,169.2117,143.168,78.1025,21.8975
748,603535,嘉诚国际,2.9089,2.4335,30.5087,3318.1691,78.0846,21.9154
749,002224,三力士,7.9307,6.6091,286.2617,295.1986,78.031,21.969
750,002293,罗莱生活,3.6242,2.3861,126.4496,-3428.9735,78.0011,21.9989
751,000729,燕京啤酒,1.6669,0.6673,42.1594,-4537.7045,77.9771,22.0229
752,002465,海格通信,3.7772,2.8823,42.2771,-1745.8008,77.94800000000001,22.052
753,603527,众源新材,3.8307,3.1048,147.2338,874.9392,77.9387,22.0613
754,002832,比音勒芬,3.9738,2.6639,121.1542,-12238.1212,77.9218,22.0782
755,600305,恒顺醋业,2.1179,1.5946,29.9396,4496.971,77.8993,22.1007
756,300061,旗天科技,3.4395,3.392,193.6742,2320.6723,77.8508,22.1492
757,002666,德联集团,3.1779,2.2348,63.5759,556.6688,77.8417,22.1583
758,300617,安靠智电,3.8944,3.3208,43.6057,2310.7233,77.8057,22.1943
759,600583,海油工程,2.1968,1.5608,26.7067,-1793.4466,77.7804,22.2196
760,300725,药石科技,2.8695,1.9993,72.0071,774.2886,77.7702,22.2298
761,603987,康德莱,2.6319999999999997,2.1632,91.9814,2196.4174,77.76100000000001,22.239
762,000662,天夏智慧,1.6691,1.6414,17.7247,1318.3808,77.7443,22.2557
763,600894,广日股份,2.0408,1.6519,70.4607,-1998.4404,77.6917,22.3083
764,600273,嘉化能源,2.0563,1.7890000000000001,49.7052,355329.4271,77.6753,22.3247
765,300707,威唐工业,3.4289,2.7174,180.74400000000003,383.8588,77.6562,22.3438
766,000869,张裕A,2.099,1.077,67.2597,-23130.5666,77.6245,22.3755
767,300656,民德电子,5.6337,4.3567,47.4906,378.8406,77.6096,22.3904
768,002859,洁美科技,4.1829,3.0556,185.9507,298.3479,77.5645,22.4355
769,002795,永和智控,3.5209,2.6595,63.8344,1128.0202,77.5238,22.4762
770,300710,万隆光电,3.5895,3.0764,30.8873,615.2642,77.5167,22.4833
771,300165,天瑞仪器,2.8266,1.9778,56.47,1852.0684,77.5143,22.4857
772,603977,国泰集团,1.7621,1.4991,44.2367,647.9452,77.4801,22.5199
773,603113,金能科技,2.6109,2.1615,18.1562,4505.4521,77.469,22.531
774,600317,营口港,2.5362,2.5117,193.2391,1153.5935,77.4643,22.5357
775,002595,豪迈科技,2.4251,1.8806,46.3699,853.4978,77.4279,22.5721
776,603022,新通联,2.3298,1.6943,74.1451,780.622,77.4102,22.5898
777,600640,号百控股,3.6542,3.6397,208.4042,-115.1674,77.3989,22.6011
778,603722,阿科力,2.1579,1.8378,90.3787,1640.7729,77.3837,22.6163
779,002695,煌上煌,4.2169,3.1845,243.5659,-5109.9207,77.3527,22.6473
780,300557,理工光科,3.863,3.0119,93.4136,4245.2442,77.2799,22.7201
781,000799,酒鬼酒,3.2546,1.9553,154.6385,-8056.9026,77.2719,22.7281
782,000581,威孚高科,2.8701,2.5663,63.025,-4810.0629,77.24600000000001,22.754
783,600749,西藏旅游,2.42,2.3883,217.08900000000003,-1879.0419,77.2392,22.7608
784,002526,山东矿机,2.8381,2.0469,40.5172,31261.6218,77.2348,22.7652
785,603589,口子窖,3.2796,2.1985,69.5982,-15330.8366,77.2249,22.7751
786,300421,力星股份,2.6106,1.9633,19.4191,877.4521,77.1968,22.8032
787,000985,大庆华科,2.2374,1.6345,157.7316,-1335.2106,77.1951,22.8049
788,000790,华神科技,3.3963,3.0655,148.8415,-999.3385,77.1896,22.8104
789,300248,新开普,2.8577,2.2664,33.4731,255.4537,77.1881,22.8119
790,002057,中钢天源,4.2528,3.6339,147.1415,14701.5052,77.1825,22.8175
791,603813,原尚股份,2.2725,2.2705,47.9282,1999.6455,77.1362,22.8638
792,002718,友邦吊顶,1.7201,1.4286,39.8672,-1849.7825,77.1242,22.8758
793,300565,科信技术,3.0589999999999997,2.5962,108.8466,32689.1664,77.0938,22.9062
794,600602,云赛智联,3.8426,3.4114,175.8635,-274.7944,77.0801,22.9199
795,603607,京华激光,2.8199,2.4351,75.609,-6737.43,77.0269,22.9731
796,300033,同花顺,3.8029,3.8029,361.0465,-310.8285,77.0258,22.9742
797,603808,歌力思,2.8448,2.0316,101.046,12195.4938,77.0025,22.9975
798,000902,新洋丰,2.662,1.6809,72.2975,-74408.4652,76.9943,23.0057
799,300713,英可瑞,3.5472,3.0615,126.5257,296.4803,76.9817,23.0183
800,600896,览海医疗,0.3461,0.3446,7.5303,-995.5543,76.9803,23.0197
801,300472,新元科技,1.9913,1.569,21.9669,1028.8102,76.9565,23.0435
802,300555,路通视信,3.6037,3.2215,18.4247,196.50900000000001,76.9391,23.0609
803,000610,西安旅游,2.0927,2.0866,177.7294,538.1935,76.9375,23.0625
804,600721,*ST百花,2.431,1.4869999999999999,30.1483,66304.3521,76.9203,23.0797
805,002761,多喜爱,2.7129,1.2446,63.9611,1223.9443,76.9147,23.0853
806,300670,大烨智能,3.7026,3.4195,33.3657,-247.7497,76.9037,23.0963
807,600571,信雅达,3.1812,2.6899,61.0182,-100.927,76.8884,23.1116
808,603198,迎驾贡酒,3.1468,1.3467,40.2471,-11265.5211,76.8591,23.1409
809,300640,德艺文创,3.8969,3.819,194.27200000000002,582.1263,76.8543,23.1457
810,603311,金海环境,2.717,2.1095,66.406,1095.758,76.8322,23.1678
811,603033,三维股份,2.1493,1.7847,63.3318,1222.3694,76.8146,23.1854
812,000738,航发控制,2.8897,2.2101,59.4945,1530.0851,76.8138,23.1862
813,603997,继峰股份,3.1008,2.4784,126.4399,-6500.5169,76.7818,23.2182
814,000822,山东海化,2.7351,2.2757,101.5634,-15389.3668,76.7628,23.2372
815,603128,华贸物流,3.0479,2.9499,104.0217,2238.9141,76.733,23.267
816,603181,皇马科技,5.4878,4.5852,15.1817,3246.3524,76.719,23.281
817,002141,贤丰控股,1.1977,0.8777,14.0572,94.4776,76.7039,23.2961
818,603015,弘讯科技,3.3804,2.6537,143.6381,-225.3415,76.7019,23.2981
819,600356,恒丰纸业,2.3369999999999997,1.6601,34.1816,504.801,76.6998,23.3002
820,603678,火炬电子,3.2982,2.4715,78.0486,1543.1644,76.6569,23.3431
821,000519,中兵红箭,3.4051,2.5394,157.3372,-1798.2327,76.5664,23.4336
822,002521,齐峰新材,2.8652,2.3756,31.8212,288.3224,76.5436,23.4564
823,300733,西菱动力,2.2398,1.7738,33.1513,519.2958,76.5352,23.4648
824,600599,熊猫金控,3.6471,3.5299,131.8325,838.9241,76.531,23.469
825,601595,上海电影,2.8889,2.8699,220.1123,-1123.4464,76.5284,23.4716
826,002331,皖通科技,2.8807,2.1563,117.5458,-2682.8927,76.5053,23.4947
827,300055,万邦达,2.4832,1.9854,68.6443,-397.235,76.5021,23.4979
828,002412,汉森制药,1.2534,1.0478,20.3572,1704.8162,76.5011,23.4989
829,300286,安科瑞,3.0337,2.6989,41.4607,-78862.2585,76.4879,23.5121
830,300086,康芝药业,1.5967,1.3613,28.6551,1615.7094,76.4739,23.5261
831,002376,新北洋,2.1477,1.6668,64.1983,1151.7163,76.4718,23.5282
832,300349,金卡智能,3.0746,2.8728,50.5697,9542.2268,76.4698,23.5302
833,300142,沃森生物,3.0927,2.8946,170.6333,1843.8214,76.4434,23.5566
834,600199,金种子酒,3.1866,1.8479,110.6079,-87.2477,76.4229,23.5771
835,603889,新澳股份,2.6298,1.3104,47.4357,1961.906,76.4171,23.5829
836,300234,开尔新材,2.1407,1.57,15.8881,71370.1778,76.3817,23.6183
837,000547,航天发展,2.4471,2.1076,67.5812,2867.6949,76.3755,23.6245
838,300132,青松股份,3.2399,1.4176,63.9526,2307.0115,76.3713,23.6287
839,300538,同益股份,3.8843,3.3692,42.7833,1029.8125,76.3619,23.6381
840,603136,天目湖,1.4214,1.3938,131.9721,1655.9978,76.3284,23.6716
841,002687,乔治白,2.4542,1.472,55.4999,-9536.5155,76.3091,23.6909
842,603556,海兴电力,4.325,4.0116,206.7256,-2708.6248,76.3033,23.6967
843,002882,金龙羽,3.5905,2.812,33.1318,3970.2069,76.2963,23.7037
844,002439,启明星辰,2.7669,2.5756,57.8453,3006.3921,76.2707,23.7293
845,300625,三雄极光,3.3876,2.6392,33.0229,211.833,76.238,23.761999999999997
846,300064,豫金刚石,2.2116,1.8288,62.0804,259.2938,76.2333,23.7667
847,600099,林海股份,2.9932,2.2162,86.2107,71.1211,76.2041,23.7959
848,002107,沃华医药,2.7197,2.2597,162.4479,-1681.3829,76.1612,23.8388
849,002906,华阳集团,3.1782,2.6208,45.2475,97.5169,76.1317,23.8683
850,603380,易德龙,3.2849,2.7144,54.5213,-8437.8348,76.1296,23.8704
851,002634,棒杰股份,1.5048,1.1393,74.223,525.1425,76.122,23.878
852,600091,ST明科,17.2265,17.2265,58.8331,-894.4658,76.1149,23.8851
853,002330,得利斯,1.5241,1.0095,10.28,1013.8453,76.1135,23.8865
854,002907,华森制药,2.1918,1.9253,13.7143,-13319.6823,76.1078,23.8922
855,600257,大湖股份,3.1039999999999996,1.5068,43.2727,468.0792,76.1058,23.8942
856,603586,金麒麟,2.9074,2.5044,122.0866,391.5276,76.0968,23.9032
857,603637,镇海股份,3.9124,3.7178,259.7372,-104.8153,76.0936,23.9064
858,603011,合锻智能,2.3869,1.4833,23.589000000000002,259.4241,76.0885,23.9115
859,002304,洋河股份,3.0968,1.9727,31.9407,-31212.6825,76.0877,23.9123
860,002494,华斯股份,3.1296,1.6964,75.0085,174.0735,76.0762,23.9238
861,603919,金徽酒,2.2963,0.8954,80.6924,-17966.6208,76.0579,23.9421
862,002566,益盛药业,3.5779,0.7116,17.8361,522.5996,76.0293,23.9707
863,000858,五粮液,3.8593,3.3398,255.168,-2473.4476,76.0173,23.9827
864,600727,鲁北化工,1.3675,1.0134,67.4318,-1398.1044,76.0114,23.9886
865,601801,皖新传媒,3.2911,3.0068,186.80599999999998,-862.3669,76.0061,23.9939
866,600358,国旅联合,2.6562,2.5842,6.7403,76.5708,76.0038,23.9962
867,603288,海天味业,3.3704,3.1344,207.1117,-2163.1811,75.9848,24.0152
868,002003,伟星股份,2.1369,1.6431,49.1891,545.2645,75.9825,24.0175
869,002117,东港股份,2.591,2.4735,13.4129,-69647.3704,75.9796,24.0204
870,300584,海辰药业,2.0499,1.5646,78.8911,2135.0552,75.9015,24.0985
871,603192,汇得科技,3.5897,3.3347,171.2895,-3059.295,75.8621,24.1379
872,300155,安居宝,3.1427,2.4988,118.8054,-600.6078,75.7859,24.2141
873,600826,兰生股份,3.0308,2.8701,32.6893,-11853.063,75.768,24.232
874,300137,先河环保,3.1263,2.3353,99.3542,3356.0411,75.7669,24.2331
875,300651,金陵体育,1.9769999999999999,1.3942,34.7141,411.7625,75.7329,24.2671
876,600529,山东药玻,2.7513,2.2255,95.6205,2770.3496,75.7317,24.2683
877,600618,氯碱化工,1.9091,1.7516,102.7968,3876.7932,75.7021,24.2979
878,002537,海联金汇,2.3402,2.0426,34.236999999999995,-3094.9996,75.6906,24.3094
879,601566,九牧王,2.1189,1.6107,38.5025,15636.8697,75.6823,24.3177
880,601579,会稽山,1.9956,0.6335,34.0002,4997.6971,75.6802,24.3198
881,002349,精华制药,2.4432,1.7349,58.5582,2525.9108,75.6445,24.3555
882,000780,平庄能源,2.986,2.8878,209.2496,16083.8548,75.6207,24.3793
883,603681,永冠新材,3.3939999999999997,2.5848,171.0654,485.6942,75.6173,24.3827
884,603066,音飞储存,3.3962,2.4698,61.2833,4252.7651,75.5799,24.4201
885,000859,国风塑业,2.7961,2.1767,59.6081,466.4207,75.5743,24.4257
886,300648,星云股份,2.8431,2.0026,63.4492,-2863.6816,75.5415,24.4585
887,300598,诚迈科技,3.9556,3.7714,103.6303,-429.1013,75.5386,24.4614
888,688116,天奈科技,3.0194,3.0194,0.0,--,75.5377,24.4623
889,603978,深圳新星,2.0521,1.7995,71.2602,1574.3938,75.5369,24.4631
890,600400,红豆股份,1.8773,1.6986,70.9141,1245.0974,75.5218,24.4782
891,603701,德宏股份,3.0645,2.7109,46.5261,-5402.5265,75.4997,24.5003
892,300768,迪普科技,4.1132,3.6060000000000003,320.0565,-301.8271,75.4555,24.5445
893,300338,开元股份,1.3661,1.1845,40.321999999999996,322.4144,75.4365,24.5635
894,002809,红墙股份,3.5531,3.3519,9.9785,-529.8935,75.3991,24.6009
895,688111,金山办公,4.2198,4.2169,48.6559,-7265.7412,75.3946,24.6054
896,600817,ST宏盛,3.3064,3.2959,186.0089,-7883.5623,75.3745,24.6255
897,300762,上海瀚讯,4.0395,3.6932,164.3815,-455.7168,75.3295,24.6705
898,600965,福成股份,2.7881,1.5042,111.0957,7373.507,75.2814,24.7186
899,002780,三夫户外,3.5619,2.4362,207.5125,2279.3778,75.267,24.733
900,600062,华润双鹤,2.3687,2.0167,53.2364,21452.2365,75.2644,24.7356
901,000088,盐田港,2.2232,2.2219,106.8135,727.5326,75.2481,24.7519
902,603289,泰瑞机器,3.3247,2.5854,132.4398,1535.3707,75.2283,24.7717
903,002576,通达动力,3.1046,2.2745,63.1092,465.3944,75.2219,24.7781
904,002658,雪迪龙,11.305,9.3986,513.2074,-219.5763,75.1939,24.8061
905,000552,靖远煤电,2.2707,2.1735,110.9166,4173.4752,75.1608,24.8392
906,002712,思美传媒,2.2598,2.1888,88.4522,3924.4698,75.1554,24.8446
907,603339,四方科技,2.8222,1.821,134.7006,266323.7793,75.1441,24.8559
908,002328,新朋股份,1.7821,1.3676,31.2444,1929.6611,75.1389,24.8611
909,300373,扬杰科技,2.2139,1.8049,50.8863,928.3299,75.1352,24.8648
910,000548,湖南投资,2.0115,1.1466,91.0546,-480.6002,75.1239,24.8761
911,002719,麦趣尔,1.6888,1.5455,71.6126,4288.1587,75.1193,24.8807
912,002152,广电运通,2.8227,2.2267,125.0009,-16270.8752,75.1096,24.8904
913,600219,南山铝业,2.2103,1.6959,77.3651,365.0554,75.10300000000001,24.897
914,603159,上海亚虹,2.3175,1.5957,71.9823,371.606,75.0427,24.9573
915,002315,焦点科技,2.4868,2.4829,91.1246,-10366.7066,75.0346,24.9654
916,601208,东材科技,1.7939,1.4711,38.5189,128.8583,74.9864,25.0136
917,002458,益生股份,1.2722,1.068,66.8527,10321.496,74.9762,25.0238
918,600568,中珠医疗,4.5184,3.2621,153.6131,116.448,74.9722,25.0278
919,603922,金鸿顺,3.2627,1.8687,48.5166,-698.8369,74.9398,25.0602
920,002938,鹏鼎控股,2.21,1.9386,119.1063,543.7024,74.8576,25.1424
921,300466,赛摩电气,2.2225,1.7411,11.6577,1432.6031,74.8376,25.1624
922,300101,振芯科技,4.9099,3.8135,118.7078,-501.39300000000003,74.8289,25.1711
923,002702,海欣食品,2.5137,1.7744,33.6301,19715.9867,74.7817,25.2183
924,603920,世运电路,2.7230000000000003,2.4434,150.4577,381.10699999999997,74.7695,25.2305
925,603329,上海雅仕,3.279,2.8971,93.5399,-4168.9014,74.7331,25.2669
926,601519,大智慧,3.9826,3.9817,345.6096,157.3836,74.71300000000001,25.287
927,603728,鸣志电器,2.9757,2.3243,110.9624,460.3479,74.6991,25.3009
928,300430,诚益通,2.3257,1.6156,25.8094,1454.6893,74.6879,25.3121
929,002214,大立科技,3.1738,1.935,22.4158,861.5311,74.6508,25.3492
930,002864,盘龙药业,3.2033,2.9691,39.1123,-15093.7695,74.6507,25.3493
931,002805,丰元股份,1.6863,1.063,12.9417,1181.8659,74.6231,25.3769
932,002394,联发股份,2.7006,2.0151,52.7676,839.2635,74.6229,25.3771
933,002428,云南锗业,1.4963,0.6978,30.6448,140.8863,74.5439,25.4561
934,300339,润和软件,1.5975,1.5975,30.0173,375.6675,74.5278,25.4722
935,002238,天威视讯,1.9421,1.9131,102.9577,-3291.8397,74.5098,25.4902
936,000677,恒天海龙,1.7119,1.2628,14.0978,276.6945,74.4842,25.5158
937,300479,神思电子,2.6913,2.0141,54.4611,413.2458,74.4747,25.5253
938,600530,交大昂立,1.6531,1.5416,123.8795,1753.0968,74.4697,25.5303
939,300177,中海达,3.0722,2.4619999999999997,49.2994,828.4819,74.4526,25.5474
940,603888,新华网,7.2414,7.2345,376.1208,-460.5694,74.4237,25.5763
941,300749,顶固集创,2.4345,1.7863,67.0569,477.6833,74.4014,25.5986
942,002555,三七互娱,2.3335,2.3335,117.8004,5456.3285,74.3695,25.6305
943,002529,海源复材,1.8995,1.0436,21.6722,-55.2138,74.278,25.721999999999998
944,300492,山鼎设计,3.3857,3.3857,177.372,8772.4609,74.2653,25.7347
945,300036,超图软件,2.4557,2.4411,51.9759,-2184.8627,74.2231,25.7769
946,603829,洛凯股份,2.8574,2.3633,61.6915,1747.5305,74.2107,25.7893
947,600103,青山纸业,2.6505,2.1755,56.4439,2261.806,74.0914,25.9086
948,002088,鲁阳节能,2.5062,2.0780000000000003,64.1186,4326.3308,74.0885,25.9115
949,300633,开立医疗,2.6010000000000004,1.9985,40.1845,301.6769,74.0779,25.9221
950,300294,博雅生物,3.3784,2.6573,82.3549,3282.0491,74.0311,25.9689
951,600980,北矿科技,3.0202,2.1522,106.2931,-34206.1861,74.0258,25.9742
952,603078,江化微,2.9575,2.8057,162.8754,771.0816,74.0151,25.9849
953,603229,奥翔药业,2.6698,1.9851,155.2803,269.2617,74.0061,25.9939
954,300110,华仁药业,2.0653,1.7987,65.3719,201.9928,73.9749,26.0251
955,002972,科安达,3.4333,2.9913,103.2956,-973.5794,73.9741,26.0259
956,002278,神开股份,2.8388,1.7599,19.8401,303.6674,73.9488,26.0512
957,300709,精研科技,2.1937,1.7996,45.8393,98.8379,73.947,26.053
958,600975,新五丰,2.71,1.0286,65.2998,-3241.3113,73.9307,26.0693
959,002303,美盈森,2.3274,1.8886,77.5571,782.415,73.9106,26.0894
960,603801,志邦家居,2.2095,1.9749,67.7661,3572.5619,73.9099,26.0901
961,300097,智云股份,2.003,1.2678,29.9532,-593.6175,73.9046,26.0954
962,002861,瀛通通讯,2.9235,2.1949,61.9167,327.5929,73.8848,26.1152
963,300365,恒华科技,3.3142,2.974,93.7972,-2886.6026,73.8577,26.1423
964,002748,世龙实业,1.6738,1.4092,22.9033,231.3142,73.8332,26.1668
965,600628,新世界,1.7507,1.6386,119.9457,1759.0896,73.8317,26.1683
966,300763,锦浪科技,3.522,3.1809,236.2351,425.2454,73.8164,26.1836
967,002703,浙江世宝,2.2595,1.6435,23.3659,-3388.3767,73.7984,26.2016
968,603528,多伦科技,3.152,2.4838,111.0803,-1383.9988,73.7932,26.2068
969,002656,ST摩登,2.3039,1.5244,46.1383,484.4967,73.7807,26.2193
970,002825,纳尔股份,2.3633,1.9086,33.442,818.9363,73.7661,26.2339
971,600764,中国海防,3.2879,2.8166,146.4738,23059.4903,73.7259,26.2741
972,300546,雄帝科技,3.4319,2.5394,139.7773,709.9418,73.64399999999999,26.355999999999998
973,002942,新农股份,2.3671,2.0728,55.9283,1957.0997,73.6439,26.3561
974,300158,振东制药,2.1987,1.8384,48.6668,1151.9568,73.6417,26.3583
975,002468,申通快递,1.9586,1.9524,125.1942,-3051.6453,73.5298,26.4702
976,000026,飞亚达,2.6144,0.7419,15.6845,1002.5249,73.5212,26.4788
977,002923,润都股份,3.8526,3.038,85.5815,4149.4854,73.5042,26.4958
978,688016,心脉医疗,--,--,--,--,73.4658,26.5342
979,000513,丽珠集团,2.8163,2.5588,180.9473,289372.3727,73.4569,26.5431
980,600987,航民股份,2.6556,1.9483,83.828,3467.1588,73.4462,26.5538
981,300597,吉大通信,3.3621,2.6252,105.3841,-755.3913,73.428,26.572
982,601888,中国国旅,2.8966,2.1911,196.9779,-11195.4429,73.4011,26.5989
983,002192,融捷股份,1.3,1.0281,22.7174,-1428.3449,73.3927,26.6073
984,603658,安图生物,1.7144,1.3099,13.403,5501.3767,73.3658,26.6342
985,002753,永东股份,4.3065,3.0954,59.4768,519.3575,73.3575,26.6425
986,002869,金溢科技,2.9393,2.6593,105.1936,-272.4838,73.3291,26.6709
987,603871,嘉友国际,3.1218,2.9226,93.5562,4705.3261,73.3277,26.6723
988,603385,惠达卫浴,2.2384,1.5747,17.0308,1063.0004,73.3217,26.6783
989,300114,中航电测,2.6011,2.0507,75.9162,-2904.2785,73.3079,26.6921
990,300012,华测检测,1.8591,1.8379,45.6617,1208.7529,73.294,26.706
991,603992,松霖科技,2.5001,2.0796,137.9884,4836.914,73.2936,26.7064
992,002853,皮阿诺,2.9482,2.4948,49.8056,33998.3214,73.2792,26.7208
993,601088,中国神华,1.7947,1.6776,95.5867,3936.2105,73.2542,26.7458
994,600592,龙溪股份,4.0191,3.0382,31.2756,5799.7878,73.2348,26.7652
995,600995,文山电力,0.9768,0.9605,82.1488,5619.7433,73.2168,26.7832
996,603167,渤海轮渡,1.7588,1.6809,86.603,-1318.5022,73.1935,26.8065
997,002136,安纳达,1.6216,1.1862,21.1376,1354.2457,73.1827,26.8173
998,603106,恒银金融,5.4367,4.1515,65.1671,-963.9797,73.1723,26.8277
999,600137,浪莎股份,3.0296,2.5064,105.4381,-3616.3455,73.1518,26.8482
1000,300420,五洋停车,2.2202,1.5907,28.3812,2581.1104,73.1091,26.8909
1001,688388,嘉元科技,1.8809,1.3361,65.8659,1260.0805,73.0953,26.9047
1002,300307,慈星股份,2.2978,1.8288,43.3375,1498.5766,73.0532,26.9468
1003,300760,迈瑞医疗,3.6472,3.2309,275.0668,1038.8759,73.0178,26.9822
1004,002012,凯恩股份,2.2381,1.6333,24.2246,253.6448,73.0061,26.9939
1005,300513,恒实科技,2.138,1.7146,22.097,1634.4783,72.9888,27.0112
1006,300650,太龙照明,3.3365,2.5501,47.1038,1745.0911,72.9592,27.0408
1007,601858,中国科传,3.7424,3.2586,277.2437,9.8926,72.9455,27.0545
1008,002645,华宏科技,2.0827,1.2459,50.1186,5406.063,72.9345,27.0655
1009,000731,四川美丰,1.8704,1.5468,122.0659,692.5026,72.9308,27.0692
1010,300229,拓尔思,2.0919,1.7532,19.3608,2062.8938,72.9276,27.0724
1011,601010,文峰股份,1.0428,0.5775,17.944,3142.4793,72.9242,27.0758
1012,300075,数字政通,2.6729,2.424,84.72,-1275.9939,72.9035,27.0965
1013,000156,华数传媒,3.4643,3.4384,141.2971,-722.2599,72.8801,27.1199
1014,300331,苏大维格,2.0471,1.5199,26.8949,531.9596,72.8155,27.1845
1015,300654,世纪天鸿,3.1308,2.8103,71.2008,-1085.2793,72.8112,27.1888
1016,603839,安正时尚,3.2588,2.2658,84.1815,-2677.9821,72.8052,27.1948
1017,000726,鲁泰A,1.5079,0.6191,23.4624,859.2204,72.804,27.195999999999998
1018,300462,华铭智能,3.3986,2.4398,12.8071,-12434.3163,72.8013,27.1987
1019,600889,南京化纤,2.9597,2.2193,16.2194,358.6217,72.7875,27.2125
1020,000590,启迪古汉,3.8703,3.3767,244.0911,-6973.2001,72.7775,27.2225
1021,002622,融钰集团,1.2366,1.1168,11.3999,2.8003,72.7731,27.2269
1022,600227,圣济堂,1.1603,1.0094,21.9346,-245.1173,72.7711,27.2289
1023,300604,长川科技,2.5635,1.9553,94.0932,1287.5094,72.7668,27.2332
1024,601158,重庆水务,1.9348,1.7761,136.7201,-2269.4557,72.7507,27.2493
1025,300224,正海磁材,2.9175,2.2537,37.789,187.5123,72.7152,27.2848
1026,600797,浙大网新,1.6919,1.4511,41.0684,1032.3639,72.6639,27.3361
1027,300342,天银机电,2.3035,1.82,69.4365,942.5812,72.6414,27.3586
1028,300272,开能健康,1.5013,1.1622,37.0567,261.8308,72.6349,27.3651
1029,002298,中电兴发,2.179,1.365,36.3789,411.9004,72.6175,27.3825
1030,000565,渝三峡A,2.8844,2.3832,109.3337,802.081,72.5978,27.4022
1031,002960,青鸟消防,3.0284,3.0284,0,--,72.5655,27.4345
1032,300031,宝通科技,2.2511,1.8624,62.6609,2578.6199,72.5209,27.4791
1033,603897,长城科技,13.6263,10.9547,89.8363,754.2684,72.5201,27.4799
1034,002114,罗平锌电,0.9116,0.4851,14.3348,240.9737,72.5177,27.4823
1035,600558,大西洋,1.8338,1.2161,44.2964,520.2944,72.4962,27.5038
1036,002262,恩华药业,2.8966,2.503,94.6664,-4083.3498,72.4856,27.5144
1037,601996,丰林集团,3.4225,2.6032,201.3127,1622.9179,72.4831,27.5169
1038,300453,三鑫医疗,1.327,0.8704,12.5899,761.4117,72.4737,27.5263
1039,603685,晨丰科技,3.0468,2.537,91.0294,1664.5091,72.4714,27.5286
1040,603027,千禾味业,5.2161,3.8911,286.419,-6479.0896,72.4611,27.5389
1041,002398,垒知集团,2.5243,2.4338,20.9122,-83057.8193,72.4606,27.5394
1042,000892,欢瑞世纪,3.8172,2.7265,64.7726,363.1175,72.428,27.572
1043,601098,中南传媒,3.2377,2.922,201.4375,-1127.8077,72.3919,27.6081
1044,603650,彤程新材,2.8015,2.624,147.9649,4320.3255,72.3593,27.6407
1045,300345,红宇新材,2.4935,2.082,37.4502,321.8701,72.3436,27.6564
1046,603986,兆易创新,3.7364,2.5142,210.4956,331.969,72.3364,27.6636
1047,002019,亿帆医药,1.5013,1.288,64.2171,777.9669,72.3344,27.6656
1048,603917,合力科技,2.6644,1.5531,29.7161,805.1625,72.292,27.708000000000002
1049,002272,川润股份,2.9352,2.4361,44.0818,5500.6329,72.2833,27.7167
1050,300276,三丰智能,1.7915,0.786,14.6282,10759.2047,72.2797,27.7203
