,code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
1876,603279,景津环保,1.8722,1.1315,59.362,-12363.9346,59.387,40.613
1877,601636,旗滨集团,0.7173,0.4053,7.794,1294.7654,59.3824,40.6176
1878,600422,昆药集团,1.7903,1.3007,44.592,2360.3639,59.3555,40.6445
1879,601999,出版传媒,1.5654,1.0613,29.1736,-1931.0635,59.3127,40.6873
1880,002663,普邦股份,2.3866,1.365,47.6531,296.385,59.3068,40.6932
1881,300410,正业科技,1.6032,1.196,17.6941,522.3566,59.2949,40.7051
1882,603348,文灿股份,2.6165,2.2882,50.3224,293.1117,59.2937,40.7063
1883,002771,真视通,2.1091,1.4946,26.2799,3742.9195,59.2862,40.7138
1884,300763,锦浪科技,2.2503,1.9533,129.4021,-547.7281,59.2635,40.7365
1885,688037,芯源微,--,--,--,--,--,40.7542
1886,601799,星宇股份,1.9981,1.557,23.543,28027.0781,59.2303,40.7697
1887,300350,华鹏飞,1.7048,1.2468,12.449,731.3163,59.2253,40.7747
1888,600419,天润乳业,0.6826,0.4257,24.6528,17235.8948,59.2234,40.7766
1889,601326,秦港股份,1.0476,0.994,84.9572,590.8844,59.2202,40.7798
1890,300015,爱尔眼科,1.1166,1.0303,40.4358,4630.8718,59.22,40.78
1891,603596,伯特利,2.2002,1.943,82.1007,-7890.2982,59.1958,40.8042
1892,603330,上海天洋,1.5215,1.0674,18.7761,432.8453,59.1941,40.8059
1893,300035,中科电气,1.6163,1.0795,20.5315,789.8097,59.1001,40.8999
1894,002449,国星光电,1.5527,1.182,28.7921,-433408.5498,59.0579,40.9421
1895,300169,天晟新材,1.6924,1.1568,25.8272,117.78,59.0578,40.9422
1896,601969,海南矿业,1.1033,0.9192,51.6105,451.7864,59.0134,40.9866
1897,600232,金鹰股份,1.8414,0.8396,19.8251,704.8101,58.9916,41.0084
1898,300358,楚天科技,1.6637,0.982,15.1787,205.5115,58.9895,41.0105
1899,600893,航发动力,1.2133,0.5108,6.7047,282.6775,58.9711,41.0289
1900,600624,复旦复华,1.6801,0.6046,34.6843,605.6922,58.963,41.037
1901,300643,万通智控,2.1449,1.7026,109.0487,1513.4115,58.9597,41.0403
1902,603299,苏盐井神,0.9466,0.7013,35.9917,631.704,58.9476,41.0524
1903,603017,中衡设计,1.3994,1.1132,13.6621,6855.7034,58.9352,41.0648
1904,600508,上海能源,0.6489,0.5741,28.6145,907.4784,58.9179,41.0821
1905,300261,雅本化学,1.1092,0.8378,24.4763,369.6759,58.9152,41.0848
1906,000697,炼石航空,0.5493,0.3825,5.2601,16.9224,58.882,41.118
1907,603909,合诚股份,2.5907,2.4302,22.9024,650.9096,58.8695,41.1305
1908,300192,科斯伍德,1.653,1.5191,72.6963,1018.8189,58.8572,41.1428
1909,000429,粤高速A,2.0623,2.0623,195.6442,1091.4441,58.8486,41.1514
1910,000971,*ST高升,2.0327,1.9181,72.2781,1240.6551,58.8436,41.1564
1911,300575,中旗股份,1.6094,1.1408,63.5476,1870.0096,58.8418,41.1582
1912,002689,远大智能,1.8196,1.3945,24.3669,4302.7487,58.8308,41.1692
1913,000400,许继电气,2.0551,1.5466,14.3066,30404.1419,58.8147,41.1853
1914,002582,好想你,1.2736,0.8916,59.184,4380.3131,58.7928,41.2072
1915,002408,齐翔腾达,1.124,0.9609,32.8305,761.2545,58.7735,41.2265
1916,300556,丝路视觉,2.1329,2.046,62.6332,-2103.1755,58.7716,41.2284
1917,300344,太空智造,1.0035,0.7341,1.738,276.4631,58.7451,41.2549
1918,000828,东莞控股,1.7075,1.7075,165.6548,-3158.8866,58.7358,41.2642
1919,000850,华茂股份,1.6016,1.2515,13.0107,488.545,58.732,41.268
1920,300658,延江股份,1.29,1.0439,41.0095,-2516.1825,58.7294,41.2706
1921,603869,新智认知,1.5773,1.1905,24.3173,238.2426,58.7023,41.2977
1922,002021,*ST中捷,1.5424,1.0166,9.235,-511.2824,58.6982,41.3018
1923,688368,晶丰明源,2.4701,1.9106,67.9634,-1173.8688,58.6668,41.3332
1924,603610,麒盛科技,2.2057,1.7404,80.9475,-1141.7924,58.6641,41.3359
1925,600642,申能股份,1.196,1.1341,76.8859,699.2494,58.6501,41.3499
1926,002266,浙富控股,0.8321,0.5066,35.3801,322.279,58.6473,41.3527
1927,002103,广博股份,1.5919,1.3021,12.8749,341.6191,58.6377,41.3623
1928,000898,鞍钢股份,0.8408,0.3991,12.2538,343.9294,58.6353,41.3647
1929,600235,民丰特纸,1.0752,0.6944,9.7825,130.1247,58.613,41.387
1930,603683,晶华新材,1.2799,0.8409,27.8178,57.3362,58.6061,41.3939
1931,002631,德尔未来,3.0047,2.3181,47.0356,705.4484,58.6031,41.3969
1932,000969,安泰科技,1.2739,0.8305,30.7282,447.1888,58.5805,41.4195
1933,002840,华统股份,1.0058,0.6234,27.8118,808.5597,58.5575,41.4425
1934,603633,徕木股份,1.3867,0.7795,6.6159,348.1984,58.55,41.45
1935,603009,北特科技,0.9595,0.6316,11.0989,193.4575,58.5482,41.4518
1936,601811,新华文轩,1.5475,1.1255,77.5579,-3218.8147,58.532,41.468
1937,600982,宁波热电,1.6415,1.6136,83.416,621.8351,58.5118,41.4882
1938,300487,蓝晓科技,1.7396,1.36,76.8029,-3341.9707,58.4998,41.5002
1939,001872,招商港口,0.5603,0.5521,38.936,676.1635,58.4916,41.5084
1940,300540,深冷股份,2.0495,1.8255,34.9094,448.337,58.4875,41.5125
1941,000779,甘咨询,1.6825,1.6792,86.9004,-5564.0616,58.4769,41.5231
1942,600792,云煤能源,1.4702,1.2751,22.6093,357.3123,58.4447,41.5553
1943,002145,中核钛白,1.0034,0.8004,38.3141,1868.6878,58.4438,41.5562
1944,603929,亚翔集成,2.3226,1.9023,20.7179,-1781.5155,58.4429,41.5571
1945,002460,赣锋锂业,1.6832,1.136,56.7218,639.9518,58.4385,41.5615
1946,002404,嘉欣丝绸,1.7888,1.5179,28.6207,-4649.1004,58.4233,41.5767
1947,688021,奥福环保,1.6214,0.9462,8.1503,961.1666,58.3945,41.6055
1948,600877,*ST电能,1.9609,0.9794,38.9657,6938.7416,58.3913,41.6087
1949,002497,雅化集团,1.9382,1.3085,25.3719,398.4588,58.3903,41.6097
1950,601882,海天精工,1.7494,0.9769,33.0629,-1178.3251,58.3825,41.6175
1951,002877,智能自控,2.274,1.6837,34.1488,1845.2420000000002,58.3822,41.6178
1952,002838,道恩股份,1.7775,1.3802,13.2428,1092.7826,58.3797,41.6203
1953,002968,新大正,1.9122,1.9093,66.0531,8307.2066,58.3733,41.6267
1954,002358,森源电气,1.579,1.3842,30.6096,197.3742,58.3663,41.6337
1955,600596,新安股份,1.2952,0.9789,29.8646,1653.362,58.3392,41.6608
1956,300672,国科微,1.7847,1.4843,58.555,126.6642,58.3058,41.6942
1957,300048,合康新能,1.6168,1.0941,5.646,118.199,58.3013,41.6987
1958,600439,瑞贝卡,2.6536,0.4859,25.3731,442.5841,58.2841,41.7159
1959,000564,供销大集,1.8216,1.4623,118.7473,126.7654,58.2081,41.7919
1960,002921,联诚精密,1.4323,0.7982,28.4418,552.8846,58.181999999999995,41.818000000000005
1961,300478,杭州高新,1.4964,1.1959,6.6602,-47.4228,58.1407,41.8593
1962,000603,盛达资源,1.6859,1.4633,26.0867,1459.9453,58.086999999999996,41.913000000000004
1963,002470,金正大,1.6554,1.1065,27.3312,2330.6993,58.0513,41.9487
1964,002240,威华股份,1.3427,0.589,17.7528,296.7308,58.0325,41.9675
1965,002627,宜昌交运,2.3918,2.1584,98.945,1267.5906,57.9945,42.0055
1966,002131,利欧股份,1.6095,1.5121,47.0593,798.3595,57.9783,42.0217
1967,002174,游族网络,2.0337,2.0337,73.4028,3923.8473,57.9685,42.0315
1968,002965,祥鑫科技,1.5035,1.0393,28.366999999999997,-37370.8912,57.9384,42.0616
1969,002639,雪人股份,1.2543,0.8327,23.0199,238.1154,57.9336,42.0664
1970,603010,万盛股份,1.4992,1.0636,36.2024,1954.0810000000001,57.9189,42.0811
1971,600292,远达环保,1.1563,0.963,9.0587,420.8634,57.9126,42.0874
1972,002803,吉宏股份,1.6456,1.4056,45.2677,1612.1417,57.9072,42.0928
1973,002339,积成电子,2.3866,1.8639,46.3145,95.9895,57.8967,42.1033
1974,601179,中国西电,2.0076,1.6556,29.3026,-577.9764,57.8938,42.1062
1975,603268,松发股份,1.445,0.8484,16.1293,538.2086,57.8924,42.1076
1976,002158,汉钟精机,1.9767,1.5447,44.2618,2090.5835,57.8779,42.1221
1977,000155,川能动力,3.8112,3.6995,28.4748,494.7065,57.8572,42.1428
1978,002524,光正集团,0.955,0.8389,42.4481,953.8998,57.8429,42.1571
1979,002676,顺威股份,1.5290000000000001,1.1075,22.4695,170.8293,57.8206,42.1794
1980,300124,汇川技术,1.8035,1.4338,24.5898,1964.4838,57.7972,42.2028
1981,600308,华泰股份,1.0252,0.7952,26.212,541.216,57.7918,42.2082
1982,600338,西藏珠峰,1.9811,1.8267,44.6303,2367.6556,57.7828,42.2172
1983,000993,闽东电力,1.5657,0.753,10.2513,593.2999,57.7787,42.2213
1984,000516,国际医学,1.8977,1.8625,139.2908,1337.1479,57.7787,42.2213
1985,600293,三峡新材,1.1658,1.0643,9.2462,201.8433,57.7701,42.2299
1986,603602,纵横通信,2.0992,1.3967,54.6162,778.5208,57.7088,42.2912
1987,600611,大众交通,1.8288,1.1159,37.7986,1341.3648,57.7084,42.2916
1988,600582,天地科技,2.0924,1.5809,31.5971,4696.5740000000005,57.6829,42.3171
1989,000883,湖北能源,0.5488,0.5058,15.9031,673.6545,57.6712,42.3288
1990,000739,普洛药业,1.5181,1.1685,35.9458,8740.5068,57.6641,42.3359
1991,300381,溢多利,1.7757,0.8511,17.8641,338.80800000000005,57.6487,42.3513
1992,002111,威海广泰,1.7134,1.0825,9.7722,1151.9245,57.6264,42.3736
1993,002819,东方中科,2.2981,2.0357,55.3998,4156.8685,57.5779,42.4221
1994,002886,沃特股份,1.6481,0.998,13.839,332.1236,57.5716,42.4284
1995,601311,骆驼股份,1.9709,1.4124,38.1603,625.1036,57.5716,42.4284
1996,600728,佳都科技,2.0455,1.4571,35.9684,7740.6116,57.5619,42.4381
1997,601222,林洋能源,2.9126,2.6026,59.2307,458.6599,57.5599,42.4401
1998,600360,华微电子,1.7478,1.6340000000000001,104.0345,239.6834,57.5496,42.4504
1999,002170,芭田股份,0.6923,0.4671,16.4814,158.2936,57.52,42.48
2000,601949,中国出版,2.8041,1.9161,145.6231,-214.7194,57.4804,42.5196
2001,600106,重庆路桥,1.587,1.2648,104.5618,389.6224,57.4785,42.5215
2002,600775,南京熊猫,1.7822,1.4403,44.9452,-38548.3759,57.4572,42.5428
2003,000821,京山轻机,1.5677,0.9832,18.6507,1084.3475,57.3887,42.6113
2004,603716,塞力斯,1.8084,1.4989,47.6237,732.1135,57.3734,42.6266
2005,600537,亿晶光电,1.8397,1.5104,67.9091,-1665.0139,57.3533,42.6467
2006,000426,兴业矿业,0.2056,0.1319,1.3467,7.2547,57.3354,42.6646
2007,600337,美克家居,1.8014,0.9858,45.0307,472.9418,57.3233,42.6767
2008,300538,同益股份,2.1874,1.9961,42.7332,750.5099,57.2819,42.7181
2009,000607,华媒控股,1.4498,1.2398,61.4063,1662.4424,57.2628,42.7372
2010,000721,西安饮食,0.8262,0.7438,55.4202,-789.5679,57.2422,42.7578
2011,000505,京粮控股,1.4718,0.9793,24.5913,668.6491,57.2355,42.7645
2012,601512,中新集团,1.7613,0.9032,69.3959,40573.4343,57.1635,42.8365
2013,300593,新雷能,2.4841,1.6555,40.4741,501.4822,57.1489,42.8511
2014,603926,铁流股份,1.7742,1.2486,43.7312,1693.5184,57.1037,42.8963
2015,300721,怡达股份,1.0458,0.7002,22.6834,160.315,57.0978,42.9022
2016,000099,中信海直,1.621,1.4065,74.5366,459.3139,57.0871,42.9129
2017,600060,海信视像,2.1788,1.8886,35.8907,630.8288,57.0305,42.9695
2018,601567,三星医疗,1.4147,1.2928,67.732,3016.5525,56.9714,43.0286
2019,601101,昊华能源,1.2227,1.1709,51.9974,524.5406,56.9583,43.0417
2020,600082,海泰发展,2.86,0.1702,10.4129,143.8606,56.9385,43.0615
2021,002065,东华软件,2.0618,1.2919,13.7095,1250.6458,56.9112,43.0888
2022,601718,际华集团,2.5288,1.683,70.545,188.97299999999998,56.8972,43.1028
2023,600777,新潮能源,1.1645,1.1527,54.2564,13447.3209,56.8616,43.1384
2024,300084,海默科技,1.6403,1.1055,32.7531,-75.8535,56.858999999999995,43.141000000000005
2025,002059,云南旅游,1.6513,1.1553,49.4866,2157.2981,56.8546,43.1454
2026,600787,中储股份,1.5454,1.3273,30.3175,284.5889,56.8384,43.1616
2027,002242,九阳股份,1.6311,1.3664,40.0211,-10118.6806,56.8282,43.1718
2028,600986,科达股份,1.4798,1.3297,14.6588,510.9176,56.8098,43.1902
2029,002193,如意集团,1.6171,1.3018,42.7947,329.0353,56.7914,43.2086
2030,688122,西部超导,2.3079,1.6271,27.1633,616.4053,56.7708,43.2292
2031,002641,永高股份,1.4767,0.9855,30.6345,4166.888,56.7584,43.2416
2032,603936,博敏电子,1.168,0.8872,18.4899,745.2560000000001,56.7467,43.2533
2033,002023,海特高新,1.8296,1.4525,41.2991,166.2182,56.7071,43.2929
2034,600481,双良节能,1.7337,1.4868,46.8494,2279.3169,56.6899,43.3101
2035,600559,老白干酒,1.2911,0.5899,39.6478,11683.5413,56.6709,43.3291
2036,002915,中欣氟材,0.8823,0.6802,15.8588,1477.6827,56.6679,43.3321
2037,600600,青岛啤酒,1.6106,1.473,132.58,-875.7171,56.6533,43.3467
2038,603855,华荣股份,1.8793,1.5297,50.6095,-6844.7214,56.6527,43.3473
2039,300457,赢合科技,1.6048,1.3658,19.2488,1411.7311,56.5718,43.4282
2040,600050,中国联通,0.4079,0.3946,15.3734,2206.7774,56.5219,43.4781
2041,000672,上峰水泥,1.4083,0.9732,33.0619,16712.5529,56.50899999999999,43.49100000000001
2042,688126,沪硅产业,0.573,0.3873,15.3585,38.4575,56.5022,43.4978
2043,300629,新劲刚,1.9174,1.4069999999999998,27.2687,31215.3764,56.4905,43.5095
2044,002483,润邦股份,1.4868,0.8256,37.2342,310.4436,56.4829,43.5171
2045,603778,乾景园林,1.8977,0.7773,21.4888,4802.0931,56.4568,43.5432
2046,601975,招商南油,1.2449,1.0785,60.6703,704.4183,56.4122,43.5878
2047,601228,广州港,1.0402,0.8707,39.8248,848.4810000000001,56.3917,43.6083
2048,603069,海汽集团,0.8559,0.8357,51.4617,-832.7153,56.3394,43.6606
2049,603105,芯能科技,1.1237,0.941,23.1533,229.5327,56.3251,43.6749
2050,300635,中达安,2.1793,2.1793,29.6634,1318.9778,56.3106,43.6894
2051,300425,中建环能,1.425,0.9898,18.4927,447.68800000000005,56.2937,43.7063
2052,002096,南岭民爆,1.2727,1.1123,25.3619,218.0215,56.263999999999996,43.736000000000004
2053,600960,渤海汽车,2.8369,2.2582,114.81200000000001,134.546,56.2487,43.7513
2054,600116,三峡水利,1.0011,0.8459,67.2672,580.0134,56.2475,43.7525
2055,603726,朗迪集团,1.4135,0.9974,23.0188,1107.6078,56.2402,43.7598
2056,001696,宗申动力,1.6522,1.4466,64.2394,1210.4714,56.2263,43.7737
2057,002139,拓邦股份,1.9686,1.5951,40.8135,3750.8169,56.22,43.78
2058,002891,中宠股份,1.442,0.9239,26.5214,1006.0260000000001,56.2036,43.7964
2059,002115,三维通信,1.3412,1.1596,41.0233,778.5628,56.1741,43.8259
2060,603718,海利生物,1.21,1.0629,4.6107,162.0931,56.1726,43.8274
2061,300506,名家汇,1.8511,1.2045,46.6143,2769.7883,56.1529,43.8471
2062,002397,梦洁股份,1.3446,0.8163,38.5611,554.2985,56.1134,43.8866
2063,002567,唐人神,0.9751,0.6314,29.5435,1033.8304,56.1047,43.8953
2064,600790,轻纺城,0.5577,0.5577,35.4543,-970.44,56.0712,43.9288
2065,603118,共进股份,1.5212,1.3283,14.1578,-1273.5864,56.0682,43.9318
2066,603133,碳元科技,1.2933,1.0374,42.2715,-308.5899,56.0482,43.9518
2067,600696,ST岩石,1.9869999999999999,1.9838,32.0283,-11194.1921,56.0139,43.9861
2068,600555,海航创新,1.5154,1.0963,71.0946,-125.2903,56.0136,43.9864
2069,300089,文化长城,0.5561,0.494,2.3737,76.5862,55.9802,44.0198
2070,002709,天赐材料,1.2193,0.8139,11.1781,340.6745,55.9659,44.0341
2071,002536,飞龙股份,1.1241,0.8383,21.2199,446.413,55.8793,44.1207
2072,600497,驰宏锌锗,0.3094,0.1346,8.9229,342.1565,55.8726,44.1274
2073,600315,上海家化,1.8924,1.5807,49.0006,1772.9336,55.8682,44.1318
2074,603045,福达合金,1.6964,0.8728,7.3458,377.3368,55.8446,44.1554
2075,600410,华胜天成,1.4541,1.2454,24.4961,343.3751,55.8426,44.1574
2076,603636,南威软件,2.1196,1.6392,56.6342,-555.9699,55.8352,44.1648
2077,002963,豪尔赛,2.2387,1.5778,51.2905,45545.7384,55.8283,44.1717
2078,601339,百隆东方,1.358,0.4032,22.1887,391.3071,55.8195,44.1805
2079,000965,天保基建,2.6431,0.2512,23.2512,36.3668,55.8096,44.1904
2080,600698,*ST天雁,1.7919999999999998,1.3431,24.4679,124.4929,55.8012,44.1988
2081,600406,国电南瑞,1.7404,1.4242,34.5436,-9503.1307,55.7852,44.2148
2082,601218,吉鑫科技,1.5993,1.2745,37.0716,185.8763,55.7725,44.2275
2083,600834,申通地铁,3.0626,3.0626,248.7764,448.8205,55.7664,44.2336
2084,000514,渝开发,2.501,0.6928,55.9125,123.3432,55.7447,44.2553
2085,600128,弘业股份,1.3659999999999999,1.1983,22.049,106.4856,55.7206,44.2794
2086,603318,派思股份,1.712,1.3741,27.3388,-172.0429,55.7194,44.2806
2087,002659,凯文教育,0.966,0.9654,53.2511,-127.833,55.7064,44.2936
2088,603939,益丰药房,1.4709,0.9561,45.26,1293.5986,55.6957,44.3043
2089,300626,华瑞股份,1.3566,0.9224,23.339000000000002,271.6568,55.674,44.326
2090,600182,S佳通,3.1502,2.4739,20.0475,-8117.879,55.6485,44.3515
2091,300816,艾可蓝,2.5516,1.9871,14.7415,3143.2443,55.6234,44.3766
2092,603333,尚纬股份,1.7525,1.5294,12.7648,386.8835,55.5605,44.4395
2093,002496,辉丰股份,1.4968,1.0961,30.2253,-378.6002,55.5307,44.4693
2094,000639,西王食品,1.8404,1.4571,119.3933,1583.4942,55.5274,44.4726
2095,300215,电科院,1.0968,1.0937,91.5924,441.5518,55.5099,44.4901
2096,002436,兴森科技,1.6044,1.3448,35.7658,856.7622,55.4988,44.5012
2097,002168,惠程科技,1.0601,1.0201,22.0225,366.3725,55.455,44.545
2098,000811,冰轮环境,1.6032,1.2884,40.567,1344.6112,55.4515,44.5485
2099,300514,友讯达,2.1507,1.7948,49.0041,1300.8210000000001,55.4311,44.5689
2100,000952,广济药业,0.7864,0.5463,27.0663,615.5812,55.4169,44.5831
2101,002587,奥拓电子,1.8656,1.6119999999999999,37.4751,-3931.0597,55.3449,44.6551
2102,300103,达刚控股,1.9194,0.9952,15.455,686.7926,55.3173,44.6827
2103,000573,粤宏远A,2.2233,0.8056,76.1076,1185.9318,55.285,44.715
2104,000020,深华发A,1.1142,0.8731,11.4664,159.3206,55.2811,44.7189
2105,002623,亚玛顿,1.284,1.1515,35.4134,94.9971,55.2731,44.7269
2106,300572,安车检测,1.9498,1.5471,53.3327,-6910.3219,55.2315,44.7685
2107,002457,青龙管业,1.5175,1.1243,20.2013,1364.7367,55.2007,44.7993
2108,002614,奥佳华,1.4103,0.9940000000000001,40.8395,-649.548,55.1967,44.8033
2109,000997,新大陆,1.5684,1.3413,51.235,-3196.7873,55.1928,44.8072
2110,603629,利通电子,1.7522,1.2653,35.5144,742.9434,55.1853,44.8147
2111,002084,海鸥住工,1.8235,1.3459,42.4744,780.0571,55.1552,44.8448
2112,603679,华体科技,1.8726,1.6488,62.9057,7252.1883,55.1322,44.8678
2113,000809,铁岭新城,3.4067,0.1386,5.3342,9.7708,55.1245,44.8755
2114,300295,三六五网,2.0448,2.0448,49.9231,747.8261,55.1183,44.8817
2115,300560,中富通,2.017,1.902,14.6542,533.1395,55.1091,44.8909
2116,000524,岭南控股,1.6144,1.6055,102.8421,-11565.5189,55.1029,44.8971
2117,300759,康龙化成,1.1771,1.0664,21.8276,1342.3804,55.0912,44.9088
2118,000978,桂林旅游,0.6951,0.631,20.43,225.4872,55.0506,44.9494
2119,601500,通用股份,1.1743,0.7643,48.0136,1088.2426,55.0474,44.9526
2120,300428,四通新材,1.6713,1.2105,32.6812,1515.8426,55.0409,44.9591
2121,002479,富春环保,0.7754,0.7368,32.2249,712.8079,55.0277,44.9723
2122,002918,蒙娜丽莎,1.8163,1.3612,92.9804,4013.6302,54.9901,45.0099
2123,002350,北京科锐,1.4654,1.0917,22.8466,1692.6386,54.9858,45.0142
2124,600884,杉杉股份,1.1923,0.9131,26.9087,373.6469,54.9738,45.0262
2125,600108,亚盛集团,2.1024,1.6394,63.1499,155.9902,54.9543,45.0457
2126,600702,舍得酒业,1.7416,0.7492,57.0723,4881.8062,54.9537,45.0463
2127,300296,利亚德,1.6214,0.8869,30.9186,1298.8259,54.9439,45.0561
2128,002488,金固股份,1.0934,0.8098,46.7642,265.2781,54.9395,45.0605
2129,002147,ST新光,1.4182,0.5582,2.0645,26.2256,54.913999999999994,45.086000000000006
2130,300490,华自科技,1.2976,1.0133,9.9593,497.129,54.8949,45.1051
2131,002387,维信诺,0.6995,0.5901,44.4132,82.8123,54.8859,45.1141
2132,002760,凤形股份,2.2704,1.9343,76.1872,2465.2622,54.8827,45.1173
2133,002226,江南化工,2.2785,2.1669,66.8366,421.901,54.8641,45.1359
2134,002601,龙蟒佰利,1.0433,0.7832,35.1819,1677.0148,54.8303,45.1697
2135,300400,劲拓股份,1.6214,1.0219,22.7697,3690.925,54.8142,45.1858
2136,603699,纽威股份,1.7321,1.0959999999999999,16.7638,-2747.844,54.8138,45.1862
2137,002543,万和电气,1.1861,0.8334,30.4755,4618.9438,54.8027,45.1973
2138,000930,中粮科技,1.0294,0.7161,23.5745,451.9326,54.7911,45.2089
2139,600819,耀皮玻璃,1.1574,0.7599,12.4494,570.736,54.7663,45.2337
2140,603098,森特股份,1.9767,1.1561,12.5724,791.0338,54.7516,45.2484
2141,600151,航天机电,1.2231,0.9786,16.9593,-302.5686,54.7151,45.2849
2142,000785,居然之家,1.3275,1.0695,41.551,6874.8182,54.7129,45.2871
2143,300527,中国应急,1.6904,1.1909999999999998,44.8285,1065.3896,54.7055,45.2945
2144,601388,怡球资源,1.8407,1.0676,42.4615,177.3876,54.7022,45.2978
2145,300465,高伟达,1.5913,1.2809,21.8028,411.6095,54.6968,45.3032
2146,002727,一心堂,1.8321,1.2109999999999999,41.3594,4024.4381,54.6919,45.3081
2147,601700,风范股份,1.6369,1.1508,44.1206,404.8857,54.6698,45.3302
2148,002847,盐津铺子,0.8179,0.5766,9.6543,1378.5437,54.6435,45.3565
2149,002369,卓翼科技,1.2061,0.968,39.1928,376.9372,54.6391,45.3609
2150,300030,阳普医疗,2.3892,2.1385,77.9595,267.8242,54.6387,45.3613
2151,603890,春秋电子,1.4240000000000002,1.0769,40.4519,-2179.9667,54.6295,45.3705
2152,002474,榕基软件,1.7103,0.9954,21.2948,284.6845,54.6036,45.3964
2153,600992,贵绳股份,1.7198,1.3952,62.131,2188.4495,54.6036,45.3964
2154,300554,三超新材,1.4234,1.2574,70.595,1067.9653,54.5939,45.4061
2155,000716,黑芝麻,1.256,0.9708,13.5395,162.46,54.5771,45.4229
2156,002596,海南瑞泽,1.6043,1.4235,20.2467,205.5164,54.5666,45.4334
2157,600712,南宁百货,0.5617,0.43700000000000006,31.3229,163.5038,54.5319,45.4681
2158,000980,众泰汽车,1.0506,0.8617,15.4678,-562.7651,54.5256,45.4744
2159,300136,信维通信,1.7999,1.52,20.9203,3145.2379,54.5204,45.4796
2160,300608,思特奇,1.6026,1.1258,52.8065,112.8208,54.5135,45.4865
2161,300161,华中数控,1.692,1.1285,24.7815,-176.9579,54.5011,45.4989
2162,600522,中天科技,2.2436,1.7162,57.2857,1476.1566,54.4914,45.5086
2163,000543,皖能电力,0.48200000000000004,0.418,14.6768,384.2668,54.481,45.519
2164,600019,宝钢股份,0.9361,0.6143,14.6643,724.1071,54.4424,45.5576
2165,300051,三五互联,1.2067,1.2009,72.6653,139.124,54.4361,45.5639
2166,601900,南方传媒,1.1857,0.8711,26.4591,-18873.1748,54.426,45.574
2167,300173,智慧松德,1.8774,1.5883,15.2571,152.9711,54.4177,45.5823
2168,300011,鼎汉技术,1.5999,1.2743,11.363,168.282,54.4051,45.5949
2169,600120,浙江东方,1.4086,1.3162,35.5619,1760.4647,54.3789,45.6211
2170,002367,康力电梯,1.5399,1.1402,18.0053,6996.4744,54.3556,45.6444
2171,300737,科顺股份,1.7155,1.5490000000000002,37.3323,1708.6147,54.3113,45.6887
2172,601798,ST蓝科,1.5141,1.0883,26.6117,8.4874,54.3073,45.6927
2173,300199,翰宇药业,2.3947,2.2234,98.4694,-137.9254,54.2979,45.7021
2174,300579,数字认证,2.0154,1.6145,42.4682,-2873.3295,54.2723,45.7277
2175,600373,中文传媒,1.8617,1.6819,102.9029,-3268.1277,54.2679,45.7321
2176,300317,珈伟新能,1.3967,1.1863,6.392,24.6661,54.2156,45.7844
2177,002733,雄韬股份,1.5292,1.2894,64.2242,473.0121,54.2069,45.7931
2178,603787,新日股份,1.505,1.3187,101.8637,-677.5318,54.206,45.794
2179,000963,华东医药,1.5336,1.1336,17.6874,2622.4861,54.1953,45.8047
2180,601968,宝钢包装,1.1861,0.9431,30.5803,369.1949,54.1632,45.8368
2181,600145,*ST新亿,1.3896,1.3889,0.1388,-165.3482,54.1476,45.8524
2182,600630,龙头股份,1.8836,1.1022,24.9816,609.6124,54.1261,45.8739
2183,300526,中潜股份,0.8016,0.4553,7.9111,305.2323,54.111999999999995,45.888000000000005
2184,002288,超华科技,1.1305,0.606,6.9019,144.4774,54.1027,45.8973
2185,002798,帝欧家居,1.4507,1.2012,20.3904,1420.5812,54.0861,45.9139
2186,000060,中金岭南,1.1436,0.8619,52.4327,667.8701,54.0776,45.9224
2187,300246,宝莱特,1.6353,1.3833,70.5129,3303.7258,54.0674,45.9326
2188,300222,科大智能,1.6234,1.1047,30.8928,181.8601,54.0622,45.9378
2189,600326,西藏天路,1.5669,1.3245,81.0264,1737.9672,54.0616,45.9384
2190,300618,寒锐钴业,2.4085,0.879,34.1861,-179.7533,54.0573,45.9427
2191,600111,北方稀土,2.7110000000000003,1.3602,33.4351,339.538,54.053000000000004,45.946999999999996
2192,600809,山西汾酒,1.7025,1.0866,52.1391,11121.2112,54.0485,45.9515
2193,000806,ST银河,1.5855,1.3249,4.3146,-177.4872,54.0298,45.9702
2194,002768,国恩股份,1.6151,1.0481,23.7416,992.5249,54.0296,45.9704
2195,300187,永清环保,1.1914,0.8402,38.5633,431.494,54.0182,45.9818
2196,300528,幸福蓝海,1.6081,1.175,40.3959,-110.6897,54.0028,45.9972
2197,000968,蓝焰控股,1.9108,1.7169,65.9187,735.9092,54.001000000000005,45.998999999999995
2198,002276,万马股份,1.7246,1.4828,29.3949,428.30800000000005,53.974,46.026
2199,002590,万安科技,1.5357,1.1869,40.0647,444.3348,53.9721,46.0279
2200,300348,长亮科技,1.9565,1.9541,92.1685,387.9533,53.9714,46.0286
2201,600779,水井坊,1.6652,0.7652,72.4372,-5155.994000000001,53.9531,46.0469
2202,002487,大金重工,1.8385,1.3424,37.3777,-3356.3332,53.9331,46.0669
2203,300497,富祥药业,1.88,1.6155,96.2422,2525.9037,53.9206,46.0794
