,code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
793,603701,德宏股份,3.2398,2.8315,49.8299,-18676.3678,76.4516,23.5484
794,603556,海兴电力,3.8774,3.6076,204.7787,2162.3403,76.4331,23.5669
795,603267,鸿远电子,3.6265,3.103,61.6277,2333.4342,76.4323,23.5677
796,603015,弘讯科技,3.3267,2.6051,146.487,-1470.0336,76.4176,23.5824
797,002362,汉王科技,3.0810000000000004,2.4111,55.7993,-339.7575,76.4046,23.5954
798,000637,茂化实华,3.1385,2.4157,101.0544,787.4451,76.3981,23.6019
799,300817,双飞股份,2.142,1.6223,40.1344,4156.5956,76.3655,23.6345
800,300634,彩讯股份,3.4266,3.3436,208.3932,-21096.8447,76.3463,23.6537
801,300563,神宇股份,2.4988,1.8364,43.2111,5293.8006,76.3259,23.6741
802,300813,泰林生物,2.3456,1.5772,73.492,-11323.7744,76.3175,23.6825
803,002348,高乐股份,2.9885,2.5323,64.016,465.6134,76.2802,23.7198
804,603078,江化微,2.2319999999999998,2.0992,117.7264,-2670.1889,76.2799,23.7201
805,600529,山东药玻,2.8082,2.272,78.298,-1258.9344,76.2529,23.7471
806,300768,迪普科技,4.2445,3.6895,327.3978,-695.9261,76.2508,23.7492
807,002782,可立克,2.7891,2.3165,76.066,-706.7212,76.1879,23.8121
808,300705,九典制药,2.9651,2.27,108.54299999999999,-12376.9893,76.1398,23.8602
809,300659,中孚信息,3.8359,3.5585,236.2116,-2942.0289,76.11399999999999,23.886
810,002192,融捷股份,1.3741,1.1381,19.1222,-625.8914,76.097,23.903000000000002
811,688222,成都先导,3.5066,3.42,209.1827,-1119.7364,76.0957,23.9043
812,600696,ST岩石,3.5886,3.585,45.418,-14101.0074,76.0779,23.9221
813,603351,威尔药业,1.7617,1.2033,22.385,2265.3461,76.0469,23.9531
814,603116,红蜻蜓,3.1254,2.3961,64.8791,-1301.2165,76.023,23.976999999999997
815,002678,珠江钢琴,2.6191,1.7233,70.9755,1644.1712,75.9969,24.0031
816,000985,大庆华科,2.1236,1.6035,147.834,173.3587,75.9899,24.0101
817,603181,皇马科技,5.2596,4.4948,75.8134,5100.2358,75.9725,24.0275
818,600583,海油工程,2.0706,1.6391,28.9415,-80.4055,75.9703,24.0297
819,300802,矩子科技,2.9151,2.213,87.8009,-2530.4074,75.9576,24.0424
820,000799,酒鬼酒,3.0784,1.871,147.9424,-2623.3726,75.944,24.055999999999997
821,002943,宇晶股份,4.0711,3.2766,219.1652,6768.0986,75.8842,24.1158
822,300710,万隆光电,3.345,2.8127,41.6678,-8897.35,75.8644,24.1356
823,300501,海顺新材,2.9667,2.3536,36.8352,10972.4405,75.8465,24.1535
824,300086,康芝药业,1.4841,1.1921,18.1628,535.7666,75.8355,24.1645
825,002394,联发股份,2.7587,2.0291,27.3544,5228.9165,75.8201,24.1799
826,002412,汉森制药,1.1763,0.9540000000000001,19.817999999999998,1378.6243,75.8104,24.1896
827,002972,科安达,3.8577,3.3782,141.7004,-5261.9853,75.8066,24.1934
828,002907,华森制药,2.3255,2.0991,97.7268,-18080.7734,75.7947,24.2053
829,300395,菲利华,2.5575,2.1425,82.4546,-2262.1719,75.7942,24.2058
830,603131,上海沪工,2.4474,1.8863,97.1284,-633.1382,75.7906,24.2094
831,300132,青松股份,3.1229,1.4643,66.2921,-9712.9715,75.77600000000001,24.224
832,600568,中珠医疗,5.4104,4.0807,157.2938,5275.1939,75.7546,24.2454
833,000568,泸州老窖,2.8611,2.2646,172.9742,-2066.1607,75.7543,24.2457
834,002712,思美传媒,2.2411,2.0465,88.3875,3133.2622,75.7365,24.2635
835,600091,ST明科,16.7826,16.7826,59.1179,137.4925,75.7103,24.2897
836,300421,力星股份,2.4468,1.8864,31.019000000000002,2643.6323,75.7002,24.2998
837,300625,三雄极光,3.3477,2.5613,38.4416,-7905.1239,75.6955,24.3045
838,002027,分众传媒,3.4118,3.4109,104.0916,-7312.2144,75.6932,24.3068
839,300177,中海达,3.1083,2.6645,77.2818,2505.0604,75.6892,24.3108
840,603665,康隆达,2.2999,1.2697,76.9617,-1000.0759,75.6646,24.3354
841,000858,五粮液,3.772,3.2024,236.4327,-1614.8975,75.6374,24.3626
842,300155,安居宝,3.0929,2.5262,110.6822,-498.20300000000003,75.6141,24.3859
843,002835,同为股份,2.8953,2.2024,134.6923,-1071.349,75.6014,24.3986
844,603839,安正时尚,3.8738,2.5262,77.4017,-51444.5903,75.5915,24.4085
845,300648,星云股份,3.0147,2.2526,81.7795,-6124.7523,75.582,24.418000000000003
846,000798,中水渔业,2.0378,1.2525,63.184,-1001.372,75.5569,24.4431
847,688116,天奈科技,2.3549,2.0841,48.5256,26055.5245,75.5569,24.4431
848,600980,北矿科技,3.1813,2.2503,94.3492,-1483.0163,75.533,24.467
849,300081,恒信东方,2.3806,2.0086,142.369,-4761.1038,75.4653,24.5347
850,002057,中钢天源,3.9538,3.4339,170.3557,3075.9149,75.441,24.559
851,002107,沃华医药,2.637,2.2431,151.6281,2043.8454,75.4332,24.5668
852,603997,继峰股份,2.9474,2.3069,115.0483,-3772.2634,75.4324,24.5676
853,000519,中兵红箭,3.1933,2.3923,150.4236,-1565.8021,75.4315,24.5685
854,600257,大湖股份,2.7852,1.4405,62.2343,846.0005,75.4231,24.5769
855,000869,张裕A,1.8268,0.8346,53.7371,4018.7644,75.3979,24.6021
856,300656,民德电子,4.768,3.6938,47.0337,2986.3012,75.3935,24.6065
857,300137,先河环保,3.0724,2.2869,95.0239,-9644.3351,75.3431,24.6569
858,002317,众生药业,2.6919999999999997,2.3713,105.5437,7122.2329,75.3361,24.6639
859,603678,火炬电子,2.9508,2.2716,26.2014,1540.9082,75.3326,24.6674
860,002494,华斯股份,2.4898,1.3955,64.0772,-108.2153,75.3292,24.6708
861,603519,立霸股份,3.5743,2.9641,95.2584,-4342.4283,75.32600000000001,24.674
862,300684,中石科技,2.6774,2.1953,135.7215,11730.3251,75.3232,24.6768
863,603022,新通联,2.3627,1.8232,71.4184,2064.2766,75.3222,24.6778
864,000677,恒天海龙,1.6656,1.178,11.5779,1505.4373,75.3134,24.6866
865,000859,国风塑业,2.8044,2.2205,120.2147,-12977.1391,75.3003,24.6997
866,600317,营口港,2.02,1.9999,165.6266,866.5714,75.2856,24.7144
867,002719,麦趣尔,1.7404,1.6158,100.5509,-6840.5975,75.2676,24.7324
868,603920,世运电路,2.8275,2.5436,109.5395,-605.7311,75.2586,24.7414
869,300119,瑞普生物,2.0457,1.6575,43.2695,1138.9276,75.186,24.814
870,000088,盐田港,2.2444,2.2432,181.7948,12458.8953,75.1772,24.8228
871,603385,惠达卫浴,2.3853,1.6214,20.0014,6221.3546,75.1087,24.8913
872,603878,武进不锈,3.3204,1.9665,80.1382,-12230.9781,75.0676,24.9324
873,603335,迪生力,3.0578,1.0874,66.0173,-323.9581,75.0645,24.9355
874,300073,当升科技,3.5402,3.2439,197.3923,9955.7747,75.0592,24.9408
875,300231,银信科技,2.958,2.8646,129.8777,1221.0622,75.0525,24.9475
876,601595,上海电影,2.7006,2.6898,212.3787,-1783.5008,75.0481,24.9519
877,300165,天瑞仪器,2.5569,1.8717,70.0535,-1447.0833,75.0347,24.9653
878,300798,锦鸡股份,2.5678,1.5712,26.8306,-208155.3979,75.0021,24.9979
879,600602,云赛智联,3.3566,2.9191,199.0017,-664.1803,74.99,25.01
880,603728,鸣志电器,3.3665,2.7189,86.6109,-1493.2647,74.9663,25.0337
881,000045,深纺织A,2.9308,2.5004,111.7475,5598.1204,74.8934,25.1066
882,603987,康德莱,2.3846,1.9357,135.9955,-1174.5679,74.885,25.115
883,300097,智云股份,2.0905,1.4494,27.0626,1973.7089999999998,74.8797,25.1203
884,300338,开元股份,1.3491,1.1898,45.663000000000004,389.8027,74.8789,25.1211
885,002906,华阳集团,3.0035,2.4567,49.9755,174.4643,74.8454,25.1546
886,603586,金麒麟,2.8174,2.3928,176.3375,-541.4861,74.7888,25.2112
887,002864,盘龙药业,3.1992,2.9858,45.5099,-3463.2817,74.7824,25.2176
888,300209,天泽信息,2.1771,1.9732,58.8319,-275.1662,74.7823,25.2177
889,300781,因赛集团,2.9765,2.9765,147.9853,-8379.6691,74.7746,25.2254
890,002328,新朋股份,1.6946,1.1933,30.0108,-2106.7782,74.7522,25.2478
891,603159,上海亚虹,2.2698,1.5307,44.6428,3045.9603,74.7338,25.2662
892,300188,美亚柏科,2.6031,2.1586,115.3692,-3279.1686,74.71,25.29
893,603298,杭叉集团,2.7889,2.0313,50.9792,-4844.6344,74.6759,25.3241
894,300801,泰和科技,2.0654,1.8085,107.8171,-9059.6607,74.6711,25.3289
895,300019,硅宝科技,2.2701,1.8181,63.3392,7176.6059,74.6698,25.3302
896,300767,震安科技,3.305,2.8135,139.0276,-12549.4315,74.6465,25.3535
897,600305,恒顺醋业,1.8804,1.4059,24.8644,4134.2913,74.5526,25.4474
898,603311,金海环境,2.4761,1.9205,102.2499,-4981.5335,74.5165,25.4835
899,603229,奥翔药业,2.7281,2.0707,141.4814,-271.1153,74.5155,25.4845
900,002141,贤丰控股,1.2401,0.9562,24.3185,207.3601,74.4904,25.5096
901,601208,东材科技,1.8185,1.4597,40.2849,268.9828,74.4404,25.5596
902,002330,得利斯,1.4897,1.0295,16.7305,374.0892,74.4083,25.5917
903,603380,易德龙,3.0563,2.5937,44.6113,28610.3525,74.4068,25.5932
904,000529,广弘控股,2.8376,2.4526,215.3894,-495.5272,74.3836,25.6164
905,300158,振东制药,2.2256,1.8279,50.5502,-218.8729,74.3485,25.6515
906,603810,丰山集团,3.0396,2.1868,102.243,4587.5907,74.3454,25.6546
907,000676,智度股份,2.1681,2.1681,61.5377,5246.6032,74.3383,25.6617
908,300294,博雅生物,3.7753,3.0263,147.8673,7585.4229,74.3234,25.6766
909,600640,号百控股,3.0903,3.0792,225.4807,-427.1598,74.2795,25.7205
910,002376,新北洋,2.0196,1.5585,72.54899999999999,4699.1656,74.2396,25.7604
911,300513,恒实科技,2.0639,1.8127,39.4701,2695.2573,74.2351,25.7649
912,300470,中密控股,4.3016,3.2543,121.6354,-2603.6321,74.1909,25.8091
913,002224,三力士,8.0962,6.6737,420.8682,-914.1526,74.1834,25.8166
914,002805,丰元股份,1.6017,0.9577,31.4535,491.0257,74.1594,25.8406
915,002638,勤上股份,2.8409,2.6028,172.1157,3536.1474,74.13,25.87
916,603637,镇海股份,3.6084,3.0157,213.262,-1419.9322,74.1115,25.8885
917,603066,音飞储存,3.2099,2.3343,106.2378,-2710.9625,74.1034,25.8966
918,600826,兰生股份,2.9931,2.8464,32.2598,-1546.7476,74.0964,25.9036
919,300307,慈星股份,2.3415,1.7961,44.6868,3058.5799,74.0605,25.9395
920,002656,ST摩登,2.2941,1.5474,50.6087,205.7215,74.0485,25.9515
921,300271,华宇软件,2.1761,1.7213,87.5313,-7925.7985,74.04,25.96
922,603919,金徽酒,2.0223,0.5513,43.3064,-58589.2597,74.0108,25.9892
923,603421,鼎信通讯,3.49,2.511,21.0172,2206.9591,74.0065,25.9935
924,603658,安图生物,1.8131,1.3934,9.4318,10097.5215,74.0007,25.9993
925,002981,朝阳科技,2.9812,2.0856,74.8032,-943.0589,73.9819,26.0181
926,603183,建研院,2.6604,2.3607,109.2721,-11566.0582,73.9689,26.0311
927,002439,启明星辰,2.4385,2.2986,55.1214,-12564.8753,73.9451,26.0549
928,002001,新和成,2.3378,2.0213,57.1738,15127.078000000001,73.9234,26.0766
929,300670,大烨智能,3.2659,3.0798,26.8562,-277.2243,73.9092,26.0908
930,002331,皖通科技,2.6141,2.0239,120.2473,-6398.3495,73.8951,26.1049
931,600894,广日股份,1.8993,1.5237,98.1543,-483.7325,73.8764,26.1236
932,002825,纳尔股份,2.3254,1.9969,63.9566,-576.5625,73.8493,26.1507
933,002753,永东股份,4.4225,3.3833,69.1319,2840.4196,73.8486,26.1514
934,002014,永新股份,2.7416,2.2369,87.1696,-8515.9306,73.8353,26.1647
935,600400,红豆股份,1.7817,1.5914,68.2522,3636.1794,73.8347,26.1653
936,600965,福成股份,2.6039,1.4138,104.0988,-40556.346,73.7951,26.2049
937,300453,三鑫医疗,1.4919,1.0233,40.0444,-6869.0609,73.7605,26.2395
938,603871,嘉友国际,3.1357,2.8748,105.8242,-2061.6933,73.7227,26.2773
939,600721,*ST百花,2.1504,1.3863,34.7795,-188632.2049,73.6651,26.3349
940,603090,宏盛股份,2.1941,1.765,29.4463,-597.6878,73.6185,26.3815
941,603917,合力科技,3.0834,1.9182,60.5548,14925.52,73.6142,26.3858
942,002859,洁美科技,3.1439999999999997,2.2573,98.2247,-1486.8639,73.6094,26.3906
943,002238,天威视讯,1.8557,1.8234,105.84700000000001,-1095.8422,73.6039,26.3961
944,688202,美迪西,2.4238,2.3704,150.4884,-1167.3607,73.5566,26.4434
945,300749,顶固集创,2.3977,1.8251,76.8427,3481.1151,73.5507,26.4493
946,600977,中国电影,3.1965,2.7025,202.4588,-2194.9096,73.5488,26.4512
947,603968,醋化股份,2.9078,2.6439,119.3444,-2890.94,73.5154,26.4846
948,002444,巨星科技,3.2277,2.5884,164.6546,-512.7024,73.4956,26.5044
949,603978,深圳新星,2.0449,1.8471,66.2073,6579.024,73.484,26.516
950,600199,金种子酒,2.8851,1.8611,116.4556,-275.5063,73.4809,26.5191
951,000565,渝三峡A,3.1545,2.5661,126.6393,538.5229,73.4553,26.5447
952,688005,容百科技,2.7769999999999997,2.3156,23.0892,1267.4355,73.4516,26.5484
953,600519,贵州茅台,3.2485,2.6946,264.0895,-1443370.1299,73.4507,26.5493
954,000685,中山公用,0.6598,0.5995,47.1133,867.5465,73.4461,26.5539
955,300034,钢研高纳,2.4925,1.7017,21.2721,70628.3336,73.4154,26.5846
956,002658,雪迪龙,8.1532,6.8541,393.8678,16213.4552,73.4089,26.5911
957,603218,日月股份,2.9112,2.5224,91.7029,-5257.2184,73.4026,26.5974
958,300740,御家汇,3.5826,2.3807,98.3898,2618.8431,73.357,26.643
959,002538,司尔特,1.8684,1.1889,50.4709,1307.8089,73.3541,26.6459
960,603289,泰瑞机器,3.1116,2.4421,141.0204,-626.2861,73.3396,26.6604
961,002780,三夫户外,3.5738,2.6205,128.9312,170.1547,73.3369,26.6631
962,002262,恩华药业,2.96,2.5426,98.8037,-3837.7404,73.3343,26.6657
963,000726,鲁泰A,1.4683,0.5869,22.9695,2087.5218,73.3156,26.6844
964,688001,华兴源创,2.6959,2.1929,113.8055,-3776.13,73.2995,26.7005
965,603003,龙宇燃油,2.7078,2.5703,115.5139,991.815,73.2882,26.7118
966,002857,三晖电气,3.3374,2.8513,72.5129,-1911.1828,73.2787,26.7213
967,300597,吉大通信,3.3537,2.6052,114.5333,-3568.3078,73.2462,26.7538
968,300365,恒华科技,3.2423,3.029,106.8574,9386.9835,73.2318,26.7682
969,600987,航民股份,2.6062,1.8934,77.2627,4576.3212,73.2314,26.7686
970,300472,新元科技,1.7649,1.3203,17.838,1062.5081,73.2285,26.7715
971,300041,回天新材,2.4308,2.0457,75.5052,26098.4382,73.2256,26.7744
972,300629,新劲刚,2.904,2.245,71.4986,-268.9613,73.2204,26.7796
973,300114,中航电测,2.5812,1.9532,82.0031,-1554.5982,73.2123,26.7877
974,300584,海辰药业,1.7711,1.3614,63.1321,2798.699,73.1471,26.8529
975,601000,唐山港,1.4174,1.2954,82.9126,2643.3441,73.1469,26.8531
976,300339,润和软件,1.757,1.757,78.7167,591.8431,73.1159,26.8841
977,601515,东风股份,2.3462,1.7896,68.6009,6448.3888,73.0731,26.9269
978,002895,川恒股份,1.65,1.0967,34.4378,3217.7075,73.0462,26.9538
979,603685,晨丰科技,3.1092,2.6133,72.2103,-31298.1474,73.0354,26.9646
980,002315,焦点科技,2.3538,2.3495,139.58,-1667.3218,73.0143,26.9857
981,603808,歌力思,2.378,1.6901,84.1092,109662.9208,73.0042,26.9958
982,000822,山东海化,2.2191,1.8436,47.4627,10924.7897,72.9946,27.0054
983,603196,日播时尚,2.8061,1.5876,33.2486,-5572.8055,72.9674,27.0326
984,300723,一品红,2.8808,2.6961,177.7171,1594.8799,72.9544,27.0456
985,603977,国泰集团,1.5637,1.3971,59.0279,703.9316,72.9523,27.0477
986,688111,金山办公,3.5126,3.5102,44.0316,-16423.5666,72.9352,27.0648
987,002809,红墙股份,3.2539,3.1258,69.6774,-706.9206,72.9251,27.0749
988,600449,宁夏建材,1.2739,1.1012,35.5947,1603.0409,72.9174,27.0826
989,601579,会稽山,1.8964,0.7551,51.7916,5262.3586,72.9108,27.0892
990,600227,圣济堂,1.1311,0.9728,21.8838,483.9064,72.9055,27.0945
991,002649,博彦科技,2.2879,2.274,137.6307,6526.1253,72.8957,27.1043
992,002703,浙江世宝,2.2463,1.6535,25.8855,-323.3826,72.8834,27.1166
993,603650,彤程新材,2.7555,2.5644,144.1591,-5161.0011,72.88,27.12
994,300761,立华股份,2.3049,1.5818,17.3554,23973.1689,72.8761,27.1239
995,600975,新五丰,2.7143,1.288,101.4124,-7205.7955,72.8741,27.1259
996,601566,九牧王,1.7575,1.256,31.2844,-47472.1397,72.8672,27.1328
997,002095,生意宝,3.3485,3.3364,206.9224,-156.2055,72.84899999999999,27.151
998,002555,三七互娱,2.0992,2.0992,76.9467,7231.7331,72.8189,27.1811
999,300466,赛摩电气,2.0234,1.5714,15.8524,-2848.6475,72.8031,27.1969
1000,002333,*ST罗普,1.6967,1.3568,17.7068,51457.1487,72.7786,27.2214
1001,603115,海星股份,2.6572,2.379,126.1545,-1362.2973,72.7499,27.2501
1002,300272,开能健康,1.4846,1.149,37.2823,4687.0429,72.7383,27.2617
1003,300017,网宿科技,2.3568,2.3481,89.5698,-1104.6563,72.7243,27.2757
1004,002353,杰瑞股份,2.8655,2.1449,49.1454,-2088.1841,72.7206,27.2794
1005,600889,南京化纤,2.9497,2.258,16.1858,-774.5755,72.6928,27.3072
1006,603676,卫信康,2.5424,2.5125,46.347,30255.2604,72.6849,27.3151
1007,002246,北化股份,2.4217,1.9517,47.4237,-1608.7328,72.6824,27.3176
1008,000702,正虹科技,1.8006,0.8472,39.222,2814.2069,72.6677,27.3323
1009,300142,沃森生物,2.695,2.5411,161.7584,7707.3214,72.6232,27.3768
1010,000616,海航投资,7.3957,4.9321,473.2391,818.5571,72.543,27.456999999999997
1011,300220,金运激光,2.1918,1.2994,82.8195,-476.8072,72.5109,27.4891
1012,002529,海源复材,1.8048,0.9901,30.8473,-1037.877,72.5035,27.4965
1013,300064,豫金刚石,2.0380000000000003,1.8514,33.8342,245.8413,72.5007,27.4993
1014,600126,杭钢股份,1.7693,1.4671,91.2672,-1574.1941,72.4634,27.5366
1015,600090,同济堂,3.0801,2.7649,20.8625,2106.0298,72.4532,27.5468
1016,603698,航天工程,2.4845,2.3064,145.3103,-873.1676,72.4319,27.5681
1017,002957,科瑞技术,3.5599,2.9410000000000003,145.325,-2584.7403,72.4125,27.5875
1018,603028,赛福天,2.1098,1.2008,55.0428,379.0469,72.3751,27.6249
1019,002088,鲁阳节能,2.3289,1.9708,62.018,-5436.4493,72.3421,27.6579
1020,600103,青山纸业,2.4446,1.9536,73.2864,2597.2797,72.33,27.67
1021,002869,金溢科技,2.81,2.5036,109.0985,-132.6951,72.3126,27.6874
1022,000156,华数传媒,3.2545,3.2283,154.5246,-501.415,72.279,27.721
1023,600764,中国海防,3.0816,2.639,134.2076,-1980.2815,72.2752,27.7248
1024,002441,众业达,2.8383,2.2525,41.5508,-4205.3748,72.2687,27.7313
1025,002227,奥特迅,2.7009,1.6728,24.578000000000003,237.1856,72.265,27.735
1026,300565,科信技术,2.5522,2.258,106.1609,-434.5053,72.265,27.735
1027,300345,红宇新材,2.4942,2.0492,38.1964,-7557.8796,72.2333,27.7667
1028,600135,乐凯胶片,2.7398,2.1753,52.0277,775.1323,72.2332,27.7668
1029,603888,新华网,5.5769,5.5726,410.3229,-1048.9076,72.2172,27.7828
1030,600097,开创国际,3.9637,2.6596,188.8234,2810.643,72.1958,27.8042
1031,002468,申通快递,1.8886,1.8805,123.2837,-2324.8655,72.1871,27.8129
1032,300373,扬杰科技,1.9851,1.6401,26.3273,10812.5599,72.1792,27.8208
1033,603167,渤海轮渡,2.4227,2.3381,43.4603,1014.9143,72.1736,27.8264
1034,603908,牧高笛,3.2578,1.9609,46.1255,-1206.192,72.1492,27.8508
1035,601858,中国科传,3.6173,3.1534,274.1179,-377.9351,72.1102,27.8898
1036,000552,靖远煤电,1.9937,1.8644,105.6287,6514.8923,72.0729,27.9271
1037,300224,正海磁材,2.8998,2.2969999999999997,45.5842,2110.9385,72.071,27.929000000000002
1038,600358,国旅联合,2.3487,2.2949,40.2887,-761.9275,72.0646,27.9354
1039,600558,大西洋,1.7892,1.1035,43.6229,773.5008,72.0364,27.9636
1040,002303,美盈森,2.1977,1.7954,59.666000000000004,-2332.9742,72.0203,27.9797
1041,000610,西安旅游,1.8432,1.8391,148.5358,1235.0581,72.0175,27.9825
1042,688078,龙软科技,3.3569999999999998,3.2187,31.6362,2885.8281,71.9976,28.0024
1043,603128,华贸物流,2.5559,2.4993,85.0768,-15204.3594,71.9509,28.0491
1044,300765,新诺威,1.8919,1.5219,44.7672,-5657.710999999999,71.8542,28.1458
1045,002622,融钰集团,1.325,1.204,24.1105,271.067,71.8411,28.1589
1046,688081,兴图新科,3.3755,3.0099,55.9044,-25474.2239,71.825,28.175
1047,002532,新界泵业,1.4251,0.7966,43.2004,132613.7803,71.8122,28.1878
1048,002645,华宏科技,1.9759,1.1303,48.3765,-2763.9523,71.7968,28.2032
1049,600137,浪莎股份,2.8785,2.4212,170.3171,-1272.33,71.7811,28.2189
1050,300583,赛托生物,2.3722,1.4577,16.945999999999998,748.3133,71.762,28.238000000000003
1051,603133,碳元科技,1.8732,1.5847,52.106,-1015.5758,71.7498,28.2502
1052,002012,凯恩股份,2.1275,1.5314,27.1095,481.7929,71.7497,28.2503
1053,603689,皖天然气,1.6237,1.5716,97.5376,3071.4244,71.7347,28.2653
1054,600929,湖南盐业,1.5272,1.2172,33.2958,937.2936,71.7259,28.2741
1055,603786,科博达,2.4877,1.5367,38.5299,10066.8857,71.7081,28.2919
1056,300811,铂科新材,2.0580000000000003,1.6371,18.3709,1466.155,71.7068,28.2932
1057,600845,宝信软件,2.6554,2.418,145.9341,-2827.5243,71.6905,28.3095
1058,300229,拓尔思,2.0285,1.7305,33.9825,-14212.8259,71.6508,28.3492
1059,002268,卫士通,2.6102,2.4268,115.1761,-198.4698,71.6154,28.3846
1060,002214,大立科技,3.0996,1.9861,31.6303,536.7963,71.6101,28.3899
1061,603113,金能科技,2.2482,1.8912,60.3389,27789.5978,71.6063,28.3937
1062,603338,浙江鼎力,2.9563,2.549,160.9198,-1483.7209,71.5927,28.4073
1063,603992,松霖科技,2.4856,2.1359,140.3261,-818.1334,71.5896,28.4104
1064,600012,皖通高速,1.8816,1.8781,175.5793,3013.5111,71.5893,28.4107
1065,002020,京新药业,2.2636,1.9933,30.6391,44450.2176,71.5857,28.4143
1066,002278,神开股份,2.5922,1.6756,24.4309,-60025.416,71.5576,28.4424
1067,300110,华仁药业,1.922,1.692,72.7962,230.295,71.5235,28.4765
1068,300420,五洋停车,2.112,1.6164,23.8397,2585.6102,71.5105,28.4895
1069,002155,湖南黄金,0.9456,0.619,22.7414,843.5905,71.5074,28.4926
1070,300739,明阳电路,2.5698,2.2680000000000002,74.494,-706.5998,71.5013,28.4987
1071,603106,恒银金融,4.9946,3.8183,133.6086,-883.2706,71.4363,28.5637
1072,601010,文峰股份,0.9819,0.5258,25.8755,2738.7633,71.4329,28.5671
1073,300633,开立医疗,2.4704,1.9353,28.4832,-9242.3488,71.4179,28.5821
1074,000026,飞亚达,2.4066,0.6615,16.1381,743.7114,71.3989,28.6011
1075,002297,博云新材,2.3474,1.685,42.8947,341.3126,71.3874,28.6126
1076,002796,世嘉科技,1.7349,1.3972,29.6906,-10419.8365,71.3873,28.6127
1077,002952,亚世光电,3.2713,2.6577,164.4922,-861.4651,71.3733,28.6267
1078,600727,鲁北化工,1.3382,1.1094,61.99100000000001,-1483.5724,71.3159,28.6841
1079,600599,熊猫金控,3.0062,2.9457,33.1237,-519.9975,71.3035,28.6965
1080,603528,多伦科技,2.8822,2.2289,110.7588,-1848.6657,71.2952,28.7048
1081,300101,振芯科技,3.9843,3.1726,165.0826,918.0831,71.2386,28.7614
1082,002296,辉煌科技,3.0404,2.6011,98.3729,471.2307,71.2273,28.7727
1083,000554,泰山石油,0.7704,0.3505,24.5867,178.4849,71.2183,28.7817
1084,688100,威胜信息,2.7285,2.5019,108.0448,-2997.8205,71.17,28.83
1085,603707,健友股份,2.9955,0.9357,45.894,-149447.3372,71.1606,28.8394
1086,002231,奥维通信,3.2577,1.8991,72.6755,-14191.4733,71.1581,28.8419
1087,603369,今世缘,2.5274,1.7281,85.8336,-5944.049,71.1383,28.8617
1088,300004,南风股份,3.8828,2.2215,28.6119,-7368.6683,71.1373,28.8627
1089,600329,中新药业,2.4973,1.8033,76.6477,11804.0584,71.1355,28.8645
1090,300479,神思电子,2.332,1.7083,52.0851,491.8364,71.1124,28.8876
1091,300031,宝通科技,2.2286,1.8777,59.9388,3360.1722,71.0911,28.9089
1092,600367,红星发展,2.1596,1.6173,60.6432,-2798.1594,71.0677,28.9323
1093,601996,丰林集团,3.1862,2.549,199.5087,1031.7424,71.0536,28.9464
1094,300771,智莱科技,3.1611,1.9169,136.1071,-2082.9519,71.0485,28.9515
1095,002806,华锋股份,1.3314,1.077,19.0004,1205.5531,71.0419,28.9581
1096,601519,大智慧,3.2116,3.2106,268.3293,-1262.8837,71.0335,28.9665
1097,600817,ST宏盛,2.4778,2.4778,109.8962,-5083.1034,71.0218,28.9782
1098,688025,杰普特,3.1929,2.0552,132.0127,-1704.3226,71.0058,28.9942
1099,603315,福鞍股份,2.416,1.7075,42.4023,191.0458,70.9987,29.0013
1100,600995,文山电力,0.6391,0.6238,49.5702,2029.9869,70.9966,29.0034
1101,000590,启迪古汉,3.4531,2.9637,227.8741,1434.2004,70.9919,29.0081
1102,600085,同仁堂,3.3058,2.0075,141.5641,-9986.044,70.9522,29.0478
1103,601158,重庆水务,1.7772,1.6501,105.4796,5180.3527,70.943,29.057
1104,300537,广信材料,1.4417,1.1736,28.1152,1260.4433,70.9409,29.0591
1105,002687,乔治白,2.0637,1.3802,75.4762,5385614.1354,70.9396,29.0604
1106,002618,丹邦科技,0.88,0.6273,6.4308,174.5792,70.9285,29.0715
1107,300462,华铭智能,3.162,2.3075,59.86,-4252.0756,70.8963,29.1037
1108,300347,泰格医药,1.3265,1.3261,58.2875,8298.1438,70.8951,29.1049
1109,300049,福瑞股份,3.7942,3.2956,87.6218,-4802.6501,70.8584,29.1416
1110,000902,新洋丰,2.0903,1.0087,44.7708,-4265.6428,70.8503,29.1497
1111,603095,越剑智能,2.8185,2.045,69.1454,-6259.2024,70.825,29.175
1112,603348,文灿股份,1.9252,1.5636,55.2137,458.9978,70.8121,29.1879
1113,002298,中电兴发,2.0702,1.3613,50.8143,1781.6924,70.7907,29.2093
1114,002498,汉缆股份,2.94,2.4111,55.9801,2123.0044,70.7687,29.2313
1115,300184,力源信息,2.016,1.3849,25.7855,841.5393,70.7673,29.2327
1116,002152,广电运通,2.4474,1.9592,111.23299999999999,-1467.1558,70.7548,29.2452
1117,000008,神州高铁,2.0324,1.7825,44.3144,853.9122,70.749,29.250999999999998
1118,600101,明星电力,1.1653,1.0973,82.3806,-2925.9152,70.7427,29.2573
1119,002605,姚记科技,0.8184,0.5928,34.7781,2385.8171,70.7392,29.2608
1120,603379,三美股份,2.3753,2.0242,83.9771,-7374.5211,70.69800000000001,29.302
1121,601007,金陵饭店,1.7902,1.1986,44.3548,1017.7559,70.6853,29.3147
