,code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
944,300158,振东制药,2.1666,1.8361,45.8441,2159.0714,75.7476,24.2524
945,603583,捷昌驱动,2.2014,1.7093,126.545,4751.901,75.7348,24.2652
946,002799,环球印务,1.9557,1.5245,47.1427,1634.0998,75.7224,24.2776
947,300009,安科生物,1.327,1.1247,20.7054,15202.3925,75.7175,24.2825
948,002469,三维工程,3.6018,3.2293,141.1321,-895.3969,75.6821,24.3179
949,002161,远望谷,1.6883,1.0817,40.6767,-397.7812,75.6762,24.3238
950,300717,华信新材,2.3124,1.9688,63.3881,2247.1502,75.6725,24.3275
951,603648,畅联股份,2.5869,2.5693,154.1127,-2329.9179,75.6264,24.3736
952,603131,上海沪工,3.2952,2.7234,209.9594,1156.481,75.6233,24.3767
953,300813,泰林生物,2.8814,2.0573,147.3679,-3009.0792,75.6228,24.3772
954,603557,起步股份,2.8288,2.4368,79.9869,6252.6518,75.6063,24.3937
955,300632,光莆股份,2.8084,2.4136,77.5644,797.0875,75.5985,24.4015
956,300637,扬帆新材,2.9557,2.5045,130.648,1545.3129,75.5932,24.4068
957,002793,东音股份,2.3281,1.546,67.1708,1985.8248,75.579,24.421
958,600080,金花股份,1.032,0.8936,8.8542,556.9782,75.5541,24.4459
959,603218,日月股份,3.1710000000000003,2.8451,38.1872,98200.7958,75.5287,24.4713
960,300078,思创医惠,2.4037,1.8415,48.1619,1399.7311,75.4851,24.5149
961,300246,宝莱特,2.5395,2.0346,74.5985,6469.7224,75.484,24.516
962,603351,威尔药业,1.9261,1.3208,49.8867,3775.5003,75.4651,24.5349
963,300350,华鹏飞,1.8145,1.0533,16.4826,2697.0411,75.465,24.535
964,002211,宏达新材,2.9889,2.6289,12.421,2833.7304,75.4565,24.5435
965,300119,瑞普生物,2.0662,1.6597,41.9681,1422.8967,75.4561,24.5439
966,000929,兰州黄河,3.1918,2.5884,166.437,-42.1032,75.4559,24.5441
967,002123,梦网集团,2.0103,1.7591,51.3085,2006.2673,75.4333,24.5667
968,601858,中国科传,4.1103,3.5379,292.1538,-420.8882,75.42,24.58
969,000004,国农科技,3.0524,2.7797,234.6666,1214.5899,75.4062,24.5938
970,603226,菲林格尔,2.5448,2.0594,199.0139,3441.5606,75.3886,24.6114
971,300188,美亚柏科,2.4449,1.8622,123.76299999999999,-404.9757,75.3374,24.6626
972,002003,伟星股份,1.9765,1.4380000000000002,47.8882,3978.7576,75.3335,24.6665
973,600703,三安光电,5.0612,4.5213,238.7242,7840.2062,75.2911,24.7089
974,002903,宇环数控,3.4709,2.6162,145.7727,-5065.3067,75.2823,24.7177
975,002124,天邦股份,1.8658,1.1537,80.5431,2203.828,75.2789,24.7211
976,601698,中国卫通,1.0947,1.093,53.9269,-5829.0421,75.2786,24.7214
977,000519,中兵红箭,2.7472,1.8,96.1435,802.5647,75.2696,24.7304
978,603960,克来机电,3.3082,2.5658,183.3553,-11170.11,75.2598,24.7402
979,002907,华森制药,2.2794,2.0532,52.9997,-365948.1585,75.2553,24.7447
980,002927,泰永长征,3.9365,2.9005,55.09,-4080150.4813,75.2539,24.7461
981,300164,通源石油,3.5207,2.8571,52.6401,71.2094,75.2337,24.7663
982,002582,好想你,2.5992,1.9359,102.4731,605.8719,75.2276,24.7724
983,002246,北化股份,2.6894,1.892,60.831,3017.9725,75.2153,24.7847
984,002191,劲嘉股份,1.4042,1.0787,36.7619,6533.2643,75.1819,24.8181
985,603986,兆易创新,4.0828,3.0525,268.158,3243.5984,75.1743,24.8257
986,600824,益民集团,1.7278,0.8609,48.3424,1443.1465,75.1703,24.8297
987,600366,宁波韵升,1.8837,1.4558,56.8678,1074.7602,75.1228,24.8772
988,002439,启明星辰,2.1583,1.8730000000000002,39.4075,1576.5617,75.1166,24.8834
989,002533,金杯电工,2.8447,2.13,76.6232,-557.4209999999999,75.0911,24.9089
990,603908,牧高笛,3.6637,2.6436,91.2396,2837.9825,75.0893,24.9107
991,600628,新世界,1.7625,1.6343,127.1644,4200.0819,75.0858,24.9142
992,300330,华虹计通,3.2054,2.8143,34.9932,-123902.2208,75.033,24.967
993,300599,雄塑科技,2.8831,2.2847,171.7918,26218.3761,75.0305,24.9695
994,300738,奥飞数据,2.0265,1.9341,65.5034,-53458.7503,74.9693,25.0307
995,300263,隆华科技,2.3493,1.8209,24.6871,2501.3166,74.9352,25.0648
996,002890,弘宇股份,2.3723,1.7145,30.4125,4548.3682,74.9277,25.0723
997,002519,银河电子,2.4054,2.0458,105.4443,-4021.5878,74.9215,25.0785
998,002242,九阳股份,2.6433,2.3458,76.7587,105978.1131,74.9057,25.0943
999,002391,长青股份,1.8256,1.105,24.064,950.0185,74.892,25.108
1000,300627,华测导航,4.5723,3.8836,218.7659,-15975.7558,74.8766,25.1234
1001,600826,兰生股份,3.0484,2.8664,59.0255,-879.4639999999999,74.8739,25.1261
1002,300092,科新机电,2.7414,1.9913,8.1163,-8573.9412,74.8669,25.1331
1003,002828,贝肯能源,2.7581,2.5245,117.6851,-1328.0976,74.8657,25.1343
1004,600516,方大炭素,3.0612,2.5772,118.7721,8607.177,74.8632,25.1368
1005,603863,松炀资源,1.9868,1.6907,141.6798,975.5939,74.8542,25.1458
1006,603956,威派格,3.35,2.8814,120.9476,6256.3501,74.8484,25.1516
1007,603360,百傲化学,3.1175,2.8360000000000003,186.1476,4416.141,74.8351,25.1649
1008,002853,皮阿诺,3.1449,2.9262,121.4535,-844.6232,74.8303,25.1697
1009,300629,新劲刚,3.2065,2.7474,115.1594,465.7712,74.8112,25.1888
1010,000581,威孚高科,2.863,2.582,45.7646,86732.0403,74.7876,25.2124
1011,600658,电子城,6.4744,4.0687,330.4842,-317.0968,74.7753,25.2247
1012,000423,东阿阿胶,3.1716,1.6712,55.8721,-16862.8938,74.7322,25.2678
1013,002633,申科股份,2.5193,2.0117,114.3963,1353.3201,74.7255,25.2745
1014,000729,燕京啤酒,1.4429,0.5807,39.6568,14037.0804,74.6961,25.3039
1015,300255,常山药业,3.8616,1.8444,107.0796,1142.2752,74.6728,25.3272
1016,002532,新界泵业,1.7975,1.0879,60.979,2496.5103,74.6669,25.3331
1017,600091,ST明科,15.7668,15.7668,120.0501,-42053.9322,74.65,25.35
1018,300012,华测检测,2.2489,2.2430000000000003,110.1747,2465.4429999999998,74.6294,25.3706
1019,300688,创业黑马,3.8906,3.8877,333.1467,-1097.0947,74.6264,25.3736
1020,603777,来伊份,2.6696,2.4105,133.9992,-5223.0749,74.6247,25.3753
1021,603860,中公高科,4.2354,3.6527,106.8813,4069.4855,74.5595,25.4405
1022,600585,海螺水泥,1.8705,1.5955,104.9052,12307.822,74.5525,25.4475
1023,600579,克劳斯,3.0872,2.1972,37.9773,295.7071,74.5388,25.4612
1024,300746,汉嘉设计,2.7426,2.7426,61.1748,-14119.3951,74.5323,25.4677
1025,002395,双象股份,2.5361,1.5253,73.2567,1339.2711,74.5235,25.4765
1026,300331,苏大维格,2.2248,1.7447,53.3933,863.041,74.5186,25.4814
1027,002557,洽洽食品,2.4343,1.7506,30.3447,5046.8384,74.5161,25.4839
1028,300413,芒果超媒,3.4522,3.2672,178.5464,-3.1227,74.5087,25.4913
1029,603888,新华网,6.2185,6.2099,371.3992,-1208.818,74.4735,25.5265
1030,603966,法兰泰克,3.6948,2.7985,125.0638,7765.7703,74.4586,25.5414
1031,603639,海利尔,3.4088,2.9657,94.1961,2525.5706,74.444,25.555999999999997
1032,603685,晨丰科技,2.6568,1.8069,36.5255,4248.8219,74.4258,25.5742
1033,000673,当代东方,3.0987,2.4751,29.014,1371.4463,74.4242,25.5758
1034,603701,德宏股份,3.0611,2.6194,37.1557,-175829.9982,74.3919,25.6081
1035,603298,杭叉集团,3.1256,2.5448,63.4493,-13623.2988,74.3897,25.6103
1036,300008,天海防务,2.0476,0.9277,53.2926,5892.7386,74.3816,25.6184
1037,002020,京新药业,1.9815,1.6173,30.0424,8520.47,74.3512,25.6488
1038,002587,奥拓电子,2.7878,2.3576,99.0426,1506.0631,74.3348,25.6652
1039,000869,张裕A,1.7162,0.9328,59.9905,8162.1426,74.295,25.705
1040,600756,浪潮软件,2.5549,2.1597,39.348,-3152.5907,74.274,25.726
1041,600353,旭光股份,3.1413,2.6460000000000004,114.7688,-7072.1807,74.2733,25.7267
1042,002109,兴化股份,0.6940000000000001,0.6262,16.4741,666.8228,74.2605,25.7395
1043,600229,城市传媒,2.3768,2.0378,131.8355,-5257.7401,74.257,25.743000000000002
1044,000008,神州高铁,2.2252,1.9128,56.2861,1175.3824,74.2407,25.7593
1045,002304,洋河股份,2.4773,1.1825,22.2687,-15217.1162,74.2375,25.7625
1046,603667,五洲新春,2.5288,1.4235,31.6576,2926.1068,74.2363,25.7637
1047,002114,罗平锌电,1.1864,0.6005,26.2759,292.9695,74.2217,25.7783
1048,603856,东宏股份,3.5624,2.7274,43.6643,19020.3619,74.1977,25.8023
1049,300650,太龙照明,8.1305,7.164,317.5078,5657.4722,74.1368,25.8632
1050,603982,泉峰汽车,1.9739,1.4983,46.4119,1458.91,74.0904,25.9096
1051,600962,国投中鲁,1.9643,1.2146,39.0412,159.4025,74.0564,25.9436
1052,002331,皖通科技,2.8139999999999996,2.2633,124.8634,-2010.2512,74.0271,25.9729
1053,000518,四环生物,3.2395,0.6861,7.7138,1996.9572,74.0253,25.9747
1054,002699,美盛文化,2.2484,2.1214,22.3098,3492.1988,74.0166,25.9834
1055,603528,多伦科技,3.4492,2.7366,196.579,-1251.7615,73.9992,26.0008
1056,603385,惠达卫浴,2.5858,1.8469,111.5009,1001.28,73.9791,26.0209
1057,300159,新研股份,2.4104,1.8435,35.7305,559.4635,73.9469,26.0531
1058,603817,海峡环保,0.9212,0.904,51.8806,468.9334,73.9398,26.0602
1059,300631,久吾高科,3.7849,2.952,65.6124,-1348.1526,73.9275,26.0725
1060,300428,四通新材,2.4244,1.9894,59.277,921.8501,73.9217,26.0783
1061,600641,万业企业,3.6699,2.457,142.4172,-8593.9566,73.9072,26.0928
1062,603586,金麒麟,2.8664,2.4742,151.3138,1286.4727,73.8898,26.1102
1063,002214,大立科技,3.2935,2.0337,37.5204,602.5155,73.8863,26.1137
1064,600571,信雅达,2.4541,1.903,36.0687,1075.2949,73.8723,26.1277
1065,002417,深南股份,3.6574,3.6574,215.2629,657.0709,73.847,26.153000000000002
1066,600199,金种子酒,2.8106,1.9748,162.6027,30.0649,73.804,26.195999999999998
1067,002703,浙江世宝,2.5506,2.0085,37.319,45556.4585,73.8035,26.1965
1068,688096,京源环保,3.6166,3.4974,151.4326,2170.7411,73.7834,26.2166
1069,300462,华铭智能,3.6213,2.5798,34.4709,-1598.5902,73.7708,26.2292
1070,600004,白云机场,0.6006,0.5829,32.9989,-33622.5236,73.7671,26.2329
1071,002012,凯恩股份,2.4443,1.8311,45.0031,572.6698,73.7429,26.2571
1072,603906,龙蟠科技,3.1859,2.478,64.0075,1317.7741,73.7397,26.2603
1073,300523,辰安科技,3.8269,2.9703,44.2206,-193.6445,73.7227,26.2773
1074,603868,飞科电器,2.8089,2.2494,97.853,-5788.1337,73.652,26.348000000000003
1075,300448,浩云科技,2.406,1.8777,43.2946,1159.2312,73.6475,26.3525
1076,002363,隆基机械,2.0396,1.5199,40.7024,568.7615,73.6318,26.3682
1077,002233,塔牌集团,1.5001,1.2058,25.8586,13774.8099,73.4756,26.5244
1078,601689,拓普集团,2.5707,2.1311,76.5541,8293.6342,73.4362,26.5638
1079,600933,爱柯迪,3.4001,2.5452,107.3987,-9147.2912,73.4191,26.5809
1080,002086,ST东海洋,2.7638,1.4196,69.5491,826.8369,73.3912,26.6088
1081,002850,科达利,2.4658,2.194,72.1988,2253.2484,73.3794,26.6206
1082,300645,正元智慧,3.1185,2.6277,33.7192,-2349.205,73.3766,26.6234
1083,002761,多喜爱,3.6748,1.9040000000000001,106.4637,930.1201,73.363,26.636999999999997
1084,002272,川润股份,2.7739,2.3107,54.4861,164.4331,73.358,26.642
1085,300662,科锐国际,3.6706,3.6706,207.4313,-8520.6376,73.3404,26.6596
1086,000998,隆平高科,2.3679,1.6769999999999998,57.0169,-2300.1456,73.291,26.709
1087,002151,北斗星通,2.3365,2.0055,90.9838,-1621.7715,73.2872,26.7128
1088,002584,西陇科学,2.3839,1.7447,78.4929,1253.3493,73.2814,26.7186
1089,300098,高新兴,2.2362,1.9278,96.1966,-553.8424,73.2748,26.7252
1090,603679,华体科技,3.0536,2.5989999999999998,156.023,2946.7164,73.2544,26.7456
1091,300036,超图软件,2.4708,2.4419,61.378,5320.1698,73.2076,26.7924
1092,603899,晨光文具,2.49,1.611,19.0788,-16868.8367,73.1985,26.8015
1093,000836,富通鑫茂,2.5155,2.13,53.8239,2927.995,73.1846,26.8154
1094,603286,日盈电子,2.1519,1.8188,117.7541,1196.6728,73.1726,26.8274
1095,603567,珍宝岛,2.7102,1.8052,74.3567,1392.1957,73.1688,26.8312
1096,002278,神开股份,3.0646,2.0893,42.0391,-328.3931,73.166,26.834
1097,600488,天药股份,1.6848,0.9490000000000001,39.8282,6576.3029,73.1071,26.8929
1098,300585,奥联电子,3.2482,2.7275,129.5107,-14342.7736,73.1057,26.8943
1099,300482,万孚生物,3.1674,2.6841,177.9899,10544.1243,73.1041,26.8959
1100,002773,康弘药业,5.1736,4.9281,406.7037,-1955.7181,73.0985,26.9015
1101,002675,东诚药业,2.2416,1.6803,58.7639,635.1941,73.0677,26.9323
1102,300253,卫宁健康,1.837,1.6873,41.551,8200.8549,73.0458,26.9542
1103,300051,三五互联,0.6153,0.6109,37.1293,-11080.7434,73.0137,26.9863
1104,002057,中钢天源,3.8817,3.1078,62.9014,1997.1931,72.9557,27.0443
1105,603028,赛福天,2.2607,1.368,65.0994,1125.318,72.9553,27.0447
1106,600558,大西洋,1.8863,1.3023,25.2061,695.1785,72.9505,27.0495
1107,603773,沃格光电,2.1708,2.0834,79.0315,1909.83,72.9473,27.0527
1108,603599,广信股份,2.2903,1.8634,103.6631,12246.4465,72.9231,27.0769
1109,300491,通合科技,2.7366,2.3887,128.4737,3289.2035,72.8833,27.1167
1110,000545,金浦钛业,2.0138,1.6036,26.233,1427.6497,72.8578,27.1422
1111,300045,华力创通,2.2839,1.9115,27.4944,-34996.3717,72.8388,27.1612
1112,600854,春兰股份,2.0764,0.8637,44.4286,2894.3622,72.8037,27.1963
1113,300084,海默科技,2.129,1.7851,42.8767,128.9761,72.7969,27.2031
1114,002787,华源控股,2.3048,1.5553,28.8018,9689.7509,72.7954,27.2046
1115,300316,晶盛机电,2.873,2.4127,53.4859,-5696.2174,72.7912,27.2088
1116,002650,加加食品,0.9766,0.5418,29.3214,2149.4082,72.7889,27.2111
1117,603267,鸿远电子,3.2132,2.8358,42.9904,1659.2357,72.7851,27.2149
1118,603115,海星股份,2.6277,2.3514,98.4968,1619.7538,72.7832,27.2168
1119,603589,口子窖,2.5595,1.5298,46.1404,-24883.8756,72.7645,27.2355
1120,300010,立思辰,1.8253,1.4548,25.7215,320.9516,72.7519,27.2481
1121,002555,三七互娱,1.4071,1.3633,67.8444,7219.898,72.7384,27.2616
1122,002424,贵州百灵,2.8539,2.2446,61.3649,10893.2432,72.7122,27.2878
1123,688268,华特气体,2.1629,1.5886,38.5971,3153.1554,72.7115,27.2885
1124,603300,华铁应急,1.8671,1.864,130.3125,684.4418,72.6831,27.3169
1125,002043,兔宝宝,2.5205,2.0571,46.4956,15174.1038,72.6648,27.3352
1126,600355,精伦电子,2.6239,1.5983,29.1799,-11553.883999999998,72.6582,27.3418
1127,600715,文投控股,2.9874,2.9776,192.889,2757.9901,72.617,27.383000000000003
1128,600367,红星发展,2.2865,1.6342,59.7288,1279.4883,72.582,27.418000000000003
1129,603367,辰欣药业,2.471,1.7994,34.3774,-7592.9135,72.5742,27.4258
1130,300213,佳讯飞鸿,2.6016,2.3565,105.915,-3620.9959999999996,72.5674,27.4326
1131,002538,司尔特,3.9131,2.661,37.4103,843.0822,72.5561,27.4439
1132,002560,通达股份,2.4575,2.0765,19.9439,355.7066,72.5424,27.4576
1133,002877,智能自控,3.2615,2.8237,132.6561,1594.7022,72.5344,27.4656
1134,002262,恩华药业,2.5941,2.1542,91.9235,-7819.2571,72.5313,27.4687
1135,002492,恒基达鑫,1.6637,1.6577,70.4563,747.0199,72.5218,27.4782
1136,002099,海翔药业,2.2639,1.8743,116.2555,614.1976,72.5199,27.4801
1137,300248,新开普,2.6211,2.123,30.2334,5601.7856,72.4985,27.5015
1138,600718,东软集团,2.5274,1.7514,77.013,360.1034,72.4877,27.5123
1139,300807,天迈科技,2.6949,2.1772,56.8041,1344.6221,72.4745,27.5255
1140,002238,天威视讯,1.7922,1.7709,156.9444,-968.3508,72.4636,27.5364
1141,000786,北新建材,1.574,1.1209,32.0685,2070.2437,72.4631,27.5369
1142,300719,安达维尔,2.9226,2.1779,61.843999999999994,-426.4646,72.4453,27.5547
1143,600538,国发股份,2.2343,2.0051,30.7213,-605.5657,72.4449,27.5551
1144,000938,紫光股份,1.7657,1.3498,33.9677,3777.283,72.429,27.570999999999998
1145,300319,麦捷科技,2.5595,1.7034,106.7677,4705.1238,72.4189,27.5811
1146,603158,腾龙股份,2.863,2.2776,67.30199999999999,-4116.9904,72.4045,27.5955
1147,002908,德生科技,3.4202,2.7117,111.5415,-32795.1575,72.3955,27.6045
1148,300456,耐威科技,2.1339,1.864,67.884,490.4742,72.3473,27.6527
1149,002194,武汉凡谷,2.7153,1.9554,101.7384,-7128.2861,72.289,27.711
1150,300437,清水源,2.0551,1.4759,70.6189,1482.2327,72.2839,27.7161
1151,300114,中航电测,2.6197,2.0438,86.7466,-2735.8979,72.27600000000001,27.724
1152,002053,云南能投,3.4766,3.0615,111.2549,155469.6122,72.2733,27.7267
1153,600562,国睿科技,3.4575,1.7604,71.7503,2871.8575,72.2095,27.7905
1154,002829,星网宇达,2.8624,2.4943,66.9799,-32817.9459,72.1765,27.8235
1155,000685,中山公用,0.8672,0.8265,14.8855,1006.2595,72.1752,27.8248
1156,002638,勤上股份,3.2973,3.0599,170.6203,-1177.6163,72.1638,27.8362
1157,300181,佐力药业,2.2442,1.7247,17.0151,1339.9256,72.1613,27.8387
1158,300818,耐普矿机,2.6309,2.1667,112.5413,692.0456,72.1613,27.8387
1159,300037,新宙邦,2.1111,1.7592,51.088,2836.4381,72.1419,27.8581
1160,300380,安硕信息,2.7902,1.9354,67.6237,3068.9133,72.1286,27.8714
1161,002297,博云新材,2.0006,1.4118,83.7958,18.9314,72.1155,27.8845
1162,300652,雷迪克,2.8069,2.2587,162.5141,3106.2309,72.0556,27.9444
1163,002847,盐津铺子,2.0924,1.6411,136.3605,4500.7573,72.0436,27.9564
1164,300489,中飞股份,2.9635,1.7392,27.8016,1055.917,72.0408,27.9592
1165,600242,中昌数据,2.0265,2.0265,124.9197,1885.035,72.036,27.964000000000002
1166,002478,常宝股份,2.4852,1.8132,62.0926,-1943.6747,71.9829,28.0171
1167,601515,东风股份,2.2405,1.5975,52.4782,2907.7543,71.9134,28.0866
1168,600468,百利电气,2.5874,2.1754,66.2389,66753.6507,71.9091,28.0909
1169,600674,川投能源,0.73,0.7199,26.7051,1013.4055,71.8997,28.1003
1170,002598,山东章鼓,2.7460000000000004,1.767,15.7371,-15870.9933,71.8992,28.1008
1171,603979,金诚信,3.32,2.9107,100.6572,1145.6242,71.8904,28.1096
1172,603939,益丰药房,2.6491,2.0683,33.7739,-1008.4626,71.8768,28.1232
1173,002917,金奥博,3.4516,2.7333,168.2655,-1784.8231,71.8592,28.1408
1174,002661,克明面业,2.2955,1.9913,42.4469,1550.4837,71.8209,28.1791
1175,002526,山东矿机,2.4071,1.7342,20.5792,253.4023,71.8127,28.1873
1176,603716,塞力斯,2.7711,2.3923,63.8421,1667.7891,71.7766,28.2234
1177,300222,科大智能,2.1468,1.5743,20.2472,-10927.9597,71.7486,28.2514
1178,300373,扬杰科技,2.3834,2.1958,30.5243,3059.3158,71.7441,28.2559
1179,300470,中密控股,6.0046,5.3097,296.4006,10782.1561,71.6964,28.3036
1180,600493,凤竹纺织,1.6380000000000001,0.9626,40.1249,471.8602,71.6716,28.3284
1181,300665,飞鹿股份,3.0009,2.6999,120.1414,557.1834,71.6131,28.3869
1182,300593,新雷能,4.4685,3.3791,140.7293,-1596.9358,71.5908,28.4092
1183,002780,三夫户外,3.8571,2.3474,147.1928,132.2172,71.5812,28.4188
1184,600338,西藏珠峰,1.7941,1.5419,120.7066,-1030.2007,71.5318,28.4682
1185,000665,湖北广电,0.397,0.38799999999999996,12.2657,5289.2482,71.5276,28.4724
1186,600159,大龙地产,3.222,0.7764,39.1438,-1251.5608,71.5222,28.4778
1187,603098,森特股份,2.9951,1.4686,39.9496,1774.0949,71.5106,28.4894
1188,300710,万隆光电,3.1767,2.3833,28.6818,2481.8703,71.5105,28.4895
1189,603533,掌阅科技,3.2765,3.2527,238.8642,-768.5723,71.4887,28.5113
1190,603128,华贸物流,2.4157,2.3058,71.7125,5185.3634,71.4859,28.5141
1191,002230,科大讯飞,2.6565,2.3102,95.7813,-1145.0921,71.4688,28.5312
1192,002461,珠江啤酒,3.3722,3.0829,16.6514,-132.1911,71.4482,28.5518
1193,603313,梦百合,2.8187,2.3835,121.7029,1805.9118,71.4406,28.5594
1194,002098,浔兴股份,1.8547,1.2255,20.442999999999998,2122.5523,71.4397,28.5603
1195,300383,光环新网,2.4773,2.4746,17.4383,787.2045,71.4327,28.5673
1196,002049,紫光国微,3.3626,2.576,110.0372,2031.6817,71.4198,28.5802
1197,000156,华数传媒,3.1577,3.1346,162.7265,-637.0174,71.3922,28.6078
1198,603326,我乐家居,2.2171,2.0661,126.6302,37316.7318,71.3802,28.6198
1199,300264,佳创视讯,2.1534,1.9284,56.835,8447.0904,71.3774,28.6226
1200,601595,上海电影,2.6355,2.6103,152.6846,-2931.7475,71.3672,28.6328
1201,002441,众业达,2.6951,2.0985,33.4023,-1885.8718,71.3555,28.6445
1202,002376,新北洋,1.6667,1.2846,53.1903,1305.8237,71.3502,28.6498
1203,002270,华明装备,2.8742,2.272,44.028,4842.7437,71.3422,28.6578
1204,600960,渤海汽车,2.1018,1.8168,106.5875,569.4654,71.3195,28.6805
1205,603159,上海亚虹,2.2014,1.4574,46.2177,4603.4175,71.3156,28.6844
1206,300658,延江股份,2.8285,2.5180000000000002,194.4905,621.6422,71.2817,28.7183
1207,002702,海欣食品,2.0428,1.5155,4.7595,-17714.4759,71.27600000000001,28.724
1208,300339,润和软件,1.4228,1.4108,21.6712,348.8191,71.2708,28.7292
1209,300033,同花顺,3.0653,3.0653,287.7379,-1244.5776,71.2637,28.7363
1210,002108,沧州明珠,2.7506,2.3535,58.7791,4952.5003,71.2227,28.7773
1211,002520,日发精机,3.0763,2.1493,54.0188,4289.8293,71.1992,28.8008
1212,300202,聚龙股份,9.6324,8.2767,281.4246,315.3778,71.1717,28.8283
1213,002604,*ST龙力,2.895,2.5679,192.7375,341.4361,71.1626,28.8374
1214,600305,恒顺醋业,1.2977,0.7874,20.1113,3184.6688,71.1007,28.8993
1215,300129,泰胜风能,2.3413,1.7532,36.0789,5275.5109,71.0935,28.9065
1216,300683,海特生物,3.0965,3.0423,212.4137,-2120.6691,71.0818,28.9182
1217,300540,深冷股份,3.2547,3.0804,25.4686,-317.1755,71.0644,28.9356
1218,603617,君禾股份,2.5732,2.1661,166.6163,1132.046,71.0342,28.9658
1219,601888,中国国旅,2.8273,2.3333,154.0415,-7035.0209,70.9622,29.0378
1220,601007,金陵饭店,1.9018,1.2439,80.9259,1030.6347,70.9587,29.0413
1221,000823,超声电子,2.1576,1.7206,67.2242,591.8238,70.9571,29.0429
1222,600892,大晟文化,1.1331,1.1062,25.0547,1655.0851,70.9379,29.0621
1223,300687,赛意信息,3.2,3.2,119.0145,4390.335999999999,70.9265,29.0735
1224,300758,七彩化学,1.7907,1.1499,23.1515,1635.8454,70.9229,29.0771
1225,002122,*ST天马,2.3151,1.3293,15.0607,554.3551,70.9152,29.0848
1226,300571,平治信息,3.5483,3.5483,152.5945,2799.9274,70.8238,29.1762
1227,603788,宁波高发,2.7869,2.445,49.7362,346437.9875,70.7343,29.2657
1228,300582,英飞特,1.0425,0.757,15.0166,496.5667,70.7086,29.2914
1229,002465,海格通信,2.4091,1.7865,51.3241,804.0586,70.6887,29.3113
1230,300605,恒锋信息,3.1822,1.4863,75.7377,-2391.5996,70.6608,29.3392
1231,002296,辉煌科技,3.7708,3.3572,181.8407,553.3325,70.6336,29.3664
1232,002438,江苏神通,2.7051,1.9649,45.7081,709.0798,70.624,29.375999999999998
1233,603277,银都股份,2.4192,1.3157,57.7802,2522.0687,70.6236,29.3764
1234,002572,索菲亚,1.8732,1.6906,87.7338,56224.4064,70.6201,29.3799
1235,300410,正业科技,1.94,1.3416,32.1114,6878.3047,70.6108,29.3892
1236,002528,英飞拓,3.1956,2.572,47.1711,530.2255,70.6047,29.3953
1237,002649,博彦科技,2.2354,2.2351,139.5791,861.7926,70.5633,29.4367
1238,300786,国林科技,2.3313,1.4847,29.0631,2291.9195,70.5556,29.4444
1239,300798,锦鸡股份,2.4318,1.6648,51.24100000000001,11745.8568,70.528,29.471999999999998
1240,603968,醋化股份,2.3637,2.0781,100.1986,1323.8288,70.5241,29.4759
1241,600070,浙江富润,1.7223,1.2292,34.3282,2108.3172,70.4838,29.5162
1242,000553,安道麦A,2.2704,1.9244,105.9552,1042.6065,70.4803,29.5197
1243,300655,晶瑞股份,2.6519,2.3376,95.804,2327.5442,70.4706,29.5294
1244,002185,华天科技,1.4409999999999998,0.8893,34.6682,8967.2229,70.4523,29.5477
1245,300028,金亚科技,0.6408,0.5968,8.4025,-11444.8516,70.4497,29.5503
1246,002334,英威腾,2.5855,2.0009,62.7974,-7728.007,70.4492,29.5508
1247,688078,龙软科技,3.108,2.9663,24.8773,1282.5374,70.4145,29.5855
1248,603208,江山欧派,3.133,2.6933,52.2607,3454.9959,70.3973,29.6027
1249,002476,宝莫股份,2.8284,2.2256,45.7942,-2633.6487,70.3873,29.6127
1250,000159,国际实业,2.4212,1.2419,28.783,-327.6106,70.381,29.619
1251,300270,中威电子,2.2116,1.7285,44.833999999999996,-5522.9509,70.3356,29.6644
1252,002734,利民股份,1.7709,1.4732,56.6924,784.2351,70.3276,29.6724
1253,002722,金轮股份,1.9279,1.3744,23.3582,1033.0566,70.2845,29.7155
1254,603305,旭升股份,1.2673,0.8854,19.0334,4895.3336,70.2755,29.7245
1255,300562,乐心医疗,2.2468,1.885,55.9126,-771.6856,70.2478,29.7522
1256,300460,惠伦晶体,1.609,1.236,66.4745,445.6748,70.2326,29.7674
1257,603113,金能科技,2.4579,2.094,45.5828,3225.9163,70.2041,29.7959
1258,600805,悦达投资,0.6739,0.5868,30.7288,216.1263,70.1784,29.8216
1259,603335,迪生力,2.5302,1.1998,88.0587,492.4489,70.1623,29.8377
1260,000859,国风塑业,2.1507,1.7709,67.4994,577.1902,70.1558,29.8442
1261,300180,华峰超纤,1.268,0.9837,44.8184,1348.8213,70.1078,29.8922
1262,000661,长春高新,2.6481,1.7407,44.2173,-8754.675,70.1028,29.8972
1263,603990,麦迪科技,2.2783,2.145,70.2091,1225.4189,70.0993,29.9007
1264,002681,奋达科技,2.4799,1.7511,45.5906,1125.9452,70.0799,29.9201
1265,002685,华东重机,2.8903,2.0,104.65799999999999,753.8159,70.045,29.955
1266,300171,东富龙,2.8136,1.8762,82.4005,83994.007,70.0444,29.9556
1267,002783,凯龙股份,2.4687,2.2239,145.4146,2493.4313,70.0223,29.9777
1268,603858,步长制药,1.3807,1.1327,56.8144,2881.0051,70.0087,29.9913
1269,002774,快意电梯,3.1681,2.6698,78.9897,-2274.5788,69.9871,30.0129
