,code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
723,603360,百傲化学,3.3063,2.9025,137.931,-2427.5286,81.3456,18.6544
724,002243,通产丽星,2.7722,2.1341,36.887,-909.4736,81.3451,18.6549
725,600613,神奇制药,3.2039,2.8531,33.6595,1101.3201,81.3377,18.6623
726,603077,和邦生物,1.8752,1.4882,79.0627,1071.0574,81.327,18.673
727,603339,四方科技,3.8216,2.0524,149.2124,-477.7843,81.3002,18.6998
728,600847,万里股份,1.5945,0.7901,4.6379,39.2379,81.2679,18.7321
729,000919,金陵药业,3.215,2.7475,101.3908,-62826.7079,81.2595,18.7405
730,600727,鲁北化工,2.5177,2.2329,132.6627,-1200.7258,81.2538,18.7462
731,600771,广誉远,4.0391,3.4357,42.1771,3208.5693,81.2336,18.7664
732,002229,鸿博股份,3.4199,2.9307,69.7972,141.7086,81.2185,18.7815
733,300028,金亚科技,1.4249,1.3838,10.2156,460801.3513,81.1889,18.8111
734,300587,天铁股份,3.8178,3.2879,23.7726,7481.896,81.1751,18.8249
735,002852,道道全,4.3998,2.8710000000000004,73.7402,-13099.7514,81.1492,18.8508
736,002871,伟隆股份,3.5329,2.8451,78.3613,-1392.971,81.1331,18.8669
737,603203,快克股份,4.8112,4.3411,106.255,-1314.4731,81.0813,18.9187
738,603535,嘉诚国际,3.4972,3.0869999999999997,92.359,-7063.0114,81.0798,18.9202
739,000780,平庄能源,4.2032,4.0138,283.0413,228.5617,81.0764,18.9236
740,600987,航民股份,3.4243,3.1511,103.3588,-8367.9405,81.0681,18.9319
741,300271,华宇软件,2.7421,1.9836,56.7194,-5759.7149,81.0533,18.9467
742,600197,伊力特,4.1437,2.8534,233.9415,-12509.0427,81.027,18.973
743,300537,广信材料,2.3317,1.8714,38.4482,1302.4123,81.0168,18.9832
744,002393,力生制药,3.1861,2.7759,112.7112,-866.7491,81.009,18.991
745,300581,晨曦航空,4.7143,3.2841,90.0341,-15895.236,80.9939,19.0061
746,300576,容大感光,3.8955,3.2127,53.5265,-28449.1228,80.9881,19.0119
747,603987,康德莱,2.7216,2.0083,106.4994,-870.2449,80.9508,19.0492
748,002892,科力尔,3.9856,3.1678,45.8982,-1485.4167,80.9036,19.0964
749,600366,宁波韵升,2.8188,2.0837,36.0175,1072.6881,80.8851,19.1149
750,002887,绿茵生态,5.0605,4.1068,54.7064,-93107.617,80.8659,19.1341
751,300038,数知科技,2.4384,1.9496,93.4816,2217.2514,80.8545,19.1455
752,603928,兴业股份,3.5077,3.2523,24.496,10804.5704,80.8138,19.1862
753,002026,山东威达,3.5527,2.4432,89.5844,-365.2265,80.8129,19.1871
754,002337,赛象科技,4.253,3.0771,93.7644,294.8002,80.808,19.192
755,002746,仙坛股份,3.3753,2.7331,91.0841,-4120.1779,80.7884,19.2116
756,603000,人民网,3.7355,3.7108,81.5128,-3617.7444,80.7624,19.2376
757,002574,明牌珠宝,3.4828,1.5758,56.7319,1431.5142,80.7434,19.2566
758,300502,新易盛,3.6604,2.4197,74.3078,39.3504,80.7251,19.2749
759,000935,四川双马,1.9243,1.8218,135.7646,2175.0722,80.7004,19.2996
760,600993,马应龙,4.9587,4.4308,211.6389,-5129.3556,80.7,19.3
761,300713,英可瑞,4.4162,3.8939999999999997,166.3189,-397.5155,80.6983,19.3017
762,603060,国检集团,3.6056,3.5389,80.6773,-14565.5059,80.6945,19.3055
763,300641,正丹股份,3.4645,2.8498,87.0853,2317.1586,80.6891,19.3109
764,300492,山鼎设计,4.631,4.631,229.7426,4228.7231,80.6546,19.3454
765,603676,卫信康,3.5301,3.4427,40.1119,-6899.0535,80.648,19.352
766,300281,金明精机,4.0759,2.733,82.2243,4120.6118,80.6296,19.3704
767,002695,煌上煌,5.3934,4.2477,323.9087,-5175.3408,80.6255,19.3745
768,300137,先河环保,3.7816,2.3964,47.205,-3758.4513,80.6214,19.3786
769,300162,雷曼光电,2.6839999999999997,2.1261,76.7848,-42.9141,80.6022,19.3978
770,002468,申通快递,2.7841,2.7716,173.6846,-1879.6261,80.5994,19.4006
771,300598,诚迈科技,6.1902,6.1809,167.6646,-573.7575,80.5989,19.4011
772,300329,海伦钢琴,3.2782,2.2475,65.6365,-826.6610000000001,80.5763,19.4237
773,002507,涪陵榨菜,3.9663,3.3095,220.1682,-35321.2544,80.5679,19.4321
774,300678,中科信息,4.2967,3.2993,173.8545,-332.9302,80.5667,19.4333
775,002678,珠江钢琴,3.7427,2.4664,108.8342,-6118.733,80.5419,19.4581
776,600641,万业企业,4.8262,3.7949,255.752,-1408.4392,80.5392,19.4608
777,603856,东宏股份,5.001,3.8406,50.8239,4247.9872,80.5128,19.4872
778,300345,红宇新材,3.8877,2.7626,16.173,-7886.9486,80.5058,19.4942
779,002725,跃岭股份,2.1898,1.3317,41.5991,-585.1928,80.434,19.566
780,600892,大晟文化,2.0365,1.4713,53.4714,230.2647,80.3683,19.6317
781,300661,圣邦股份,6.1444,5.3703,263.6089,-1508.0876,80.3526,19.6474
782,002360,同德化工,3.1553,2.9165,195.03099999999998,16475.9689,80.3325,19.6675
783,300079,数码科技,3.3707,2.7691,147.0797,-966.5441,80.3309,19.6691
784,002194,武汉凡谷,3.8696,3.0559,101.6502,4145.5186,80.2323,19.7677
785,000858,五粮液,4.5984,3.8261,274.4469,-1560.8699,80.1907,19.8093
786,600516,方大炭素,4.4467,3.7482,103.3736,-19633.9093,80.1416,19.8584
787,002719,麦趣尔,2.0999,1.9141,90.8393,2002.5686,80.1348,19.8652
788,603136,天目湖,2.2996,2.2275,208.4046,2689.9953,80.1346,19.8654
789,002391,长青股份,2.2983,1.3089,24.2228,4062.1343,80.1039,19.8961
790,000786,北新建材,2.2504,1.6595,30.9318,7334.807,80.0757,19.9243
791,002650,加加食品,1.5986,0.9622,32.6974,1518.2698,80.0356,19.9644
792,002405,四维图新,2.0891,2.036,109.8433,-652.1116,80.0299,19.9701
793,300559,佳发教育,3.9162,3.5528,28.1494,-11056.7491,80.0012,19.9988
794,600637,东方明珠,2.9947,2.694,103.4879,-1626.5272,79.9957,20.0043
795,600137,浪莎股份,3.9571,2.9817,90.3604,-1443.1183,79.9698,20.0302
796,002826,易明医药,3.2839,3.083,58.4881,2841.7479,79.9604,20.0396
797,600854,春兰股份,3.1381,1.7133,127.4104,-3852.7707,79.9421,20.0579
798,002150,通润装备,3.8115,3.1689,175.7956,-668.9446,79.915,20.085
799,300599,雄塑科技,3.6289999999999996,2.7003,139.2594,-5538.8376,79.8328,20.1672
800,601006,大秦铁路,1.6901,1.5942,98.87299999999999,15954.428999999998,79.8327,20.1673
801,002585,双星新材,4.5144,3.4677,50.2904,-1560.0075,79.8104,20.1896
802,600495,晋西车轴,3.1617,2.3363,79.8348,-3278.1707,79.7971,20.2029
803,300617,安靠智电,4.275,3.6671,22.858,6808.4147,79.7952,20.2048
804,002665,首航高科,3.0018,2.7347,172.109,149.8555,79.7931,20.2069
805,600252,中恒集团,2.9459,2.5613,151.12,-1457.3152,79.7691,20.2309
806,603078,江化微,3.5288,3.3509,188.9249,-1812.3252,79.7616,20.2384
807,600933,爱柯迪,5.0321,4.2591,166.2103,-841.7058,79.7577,20.2423
808,601890,亚星锚链,4.1597,3.3922,139.7119,140.7292,79.7472,20.2528
809,300233,金城医药,2.1109999999999998,1.7751,80.5994,-3921.0877,79.7454,20.2546
810,300452,山河药辅,3.2665,2.9438,51.9686,-14464.0621,79.7157,20.2843
811,002186,全聚德,3.0014,2.7675,115.9829,-44733.7754,79.6959,20.3041
812,603086,先达股份,3.7609,2.5383,72.6758,97595.5723,79.6932,20.3068
813,600735,新华锦,3.8081,2.5878,122.1009,-2485.1535,79.6686,20.3314
814,300659,中孚信息,4.7588,4.4249,262.3576,119.4879,79.6601,20.3399
815,002389,航天彩虹,2.0845,1.709,12.3757,638.9303,79.5758,20.4242
816,002778,高科石化,3.2007,2.1669,23.2672,727.0268,79.5691,20.4309
817,603669,灵康药业,4.263,3.9979,156.7967,-31655.3284,79.5431,20.4569
818,000548,湖南投资,2.2987,1.3891,105.1183,-554.1183,79.527,20.473
819,002808,恒久科技,3.5713,2.7082,112.7911,-135.6761,79.5115,20.4885
820,002381,双箭股份,3.6208,3.1083,81.4238,-1155.724,79.4707,20.5293
821,002666,德联集团,3.3717,2.2763,59.8585,911.2999,79.4151,20.5849
822,300583,赛托生物,3.3041,2.1586,15.243,895.4019,79.4143,20.5857
823,300175,朗源股份,2.5304,1.7474,105.8941,-2556.3026,79.413,20.587
824,603608,天创时尚,2.5706,1.6486,37.6453,-50167.8115,79.4098,20.5902
825,603767,中马传动,2.7424,2.3188,39.6414,-7157.1928,79.4072,20.5928
826,002638,勤上股份,2.7680000000000002,2.4963,141.4968,-461.5301,79.3823,20.6177
827,002349,精华制药,2.9355,1.732,44.8379,24640.6967,79.3811,20.6189
828,600084,*ST中葡,3.8321,1.5459,115.0954,-420.9821,79.3643,20.6357
829,603160,汇顶科技,4.4031,3.8708,18.3278,-4969.1426,79.3546,20.6454
830,300501,海顺新材,2.6106,2.0289,30.2221,-19201.886000000002,79.3526,20.6474
831,000790,华神科技,3.6533,3.2193,134.8863,-767.012,79.3401,20.6599
832,300134,大富科技,2.8088,2.4248,183.2429,-409.7688,79.2928,20.7072
833,300573,兴齐眼药,1.8468,1.4867,16.6609,654.3152,79.2878,20.7122
834,300560,中富通,3.9757,3.9736,36.1808,2908.6456,79.28,20.72
835,002282,博深股份,1.8063,1.1368,22.3902,4743.4828,79.2635,20.7365
836,600640,号百控股,3.8231,3.8052,222.416,-449.289,79.2484,20.7516
837,300359,全通教育,1.9165,1.8096,46.8839,243.2302,79.2451,20.7549
838,002247,聚力文化,2.1753,2.0826,8.1733,3362.5961,79.2384,20.7616
839,300510,金冠股份,2.3975,2.0943,59.5334,1559.3963,79.2284,20.7716
840,002748,世龙实业,2.2517,1.9635,53.9274,2103.5593,79.2181,20.7819
841,002521,齐峰新材,3.1052,2.5624,30.9633,656.8054,79.2124,20.7876
842,002702,海欣食品,2.8680000000000003,2.0097,29.4384,-11506.2628,79.2107,20.7893
843,002869,金溢科技,3.8733,3.4873,130.1634,227.9681,79.2028,20.7972
844,002773,康弘药业,5.5058,5.1267,317.1213,-1734.4204,79.1749,20.8251
845,002899,英派斯,3.6529,2.9875,69.6605,-3704.8783,79.1663,20.8337
846,002571,德力股份,1.8455,1.1197,43.5994,5358.8506,79.1616,20.8384
847,601566,九牧王,2.1723,1.3256,41.7197,6426.8242,79.1516,20.8484
848,000670,*ST盈方,1.344,1.1951,44.8303,1066.1626,79.1031,20.8969
849,300491,通合科技,3.8343,3.364,101.1279,-82.9912,79.0934,20.9066
850,300170,汉得信息,3.7818,3.7807,81.5944,-1348.7967,79.0874,20.9126
851,600851,海欣股份,1.7665,1.4732,66.5422,-2995.1885,79.0838,20.9162
852,600571,信雅达,3.1227,2.555,51.1991,-197.283,79.0757,20.9243
853,300453,三鑫医疗,2.0173,1.3563,14.0401,-2637.4825,79.0492,20.9508
854,002109,兴化股份,1.3785,1.2517,31.9207,769.2807,79.0341,20.9659
855,300253,卫宁健康,2.4203,2.2145,27.6309,3155.4467,78.9865,21.0135
856,002592,八菱科技,1.9122,1.6428,101.86399999999999,-288.7223,78.9601,21.0399
857,300143,盈康生命,0.8817,0.7557,15.0883,6944.0235,78.9298,21.0702
858,300667,必创科技,3.7841,3.1576,45.3042,-572.9586,78.8636,21.1364
859,300349,金卡智能,3.2973,2.8266,37.7031,-37083.1136,78.8589,21.1411
860,600650,锦江投资,1.9046,1.6828,126.8012,-3250.5324,78.8568,21.1432
861,002114,罗平锌电,1.4193,0.4386,20.4278,-1814.348,78.8484,21.1516
862,603978,深圳新星,2.5819,2.2657,91.8718,7168.0367,78.8062,21.1938
863,600844,丹化科技,0.7657,0.5660000000000001,34.7494,147.5887,78.7996,21.2004
864,300396,迪瑞医疗,2.4378,1.6758,93.2933,-281163.7553,78.7815,21.2185
865,300421,力星股份,2.9449,2.3554,38.9325,5293.7273,78.7779,21.2221
866,300126,锐奇股份,3.4074,2.8706,50.1365,263.3555,78.7534,21.2466
867,600770,综艺股份,1.8405,1.7482,98.4307,684.5684,78.7066,21.2934
868,603599,广信股份,3.3026,2.9655,144.9054,-685.8271,78.7049,21.2951
869,002362,汉王科技,3.4004,2.5221,47.3902,-1776.9617,78.6978,21.3022
870,603367,辰欣药业,3.4713,2.7642,28.8194,-17907.9227,78.6819,21.3181
871,603958,哈森股份,3.8088,1.7867,15.1348,-1733.1729,78.6399,21.3601
872,300050,世纪鼎利,1.7471,1.6519,40.2695,-1417.5966,78.6249,21.3751
873,002685,华东重机,2.6032,1.9825,28.5952,-81697.7577,78.6098,21.3902
874,002763,汇洁股份,3.7725,2.2552,129.61700000000002,-3738.7564,78.6012,21.3988
875,300620,光库科技,4.9837,4.4644,224.5257,-486.6408,78.5986,21.4014
876,600321,ST正源,1.3216,0.8263,7.4688,174.917,78.5982,21.4018
877,300440,运达科技,4.2327,3.6896,19.2287,-523.1279,78.5761,21.4239
878,300292,吴通控股,1.6389,1.4383,40.0042,1431.7487,78.5566,21.4434
879,002428,云南锗业,1.4128,0.8185,30.8811,270.9027,78.5549,21.4451
880,000592,平潭发展,3.793,1.6299,35.1153,1356.1314,78.541,21.459
881,603266,天龙股份,3.4473,2.5804,41.9273,-2495.2718,78.5365,21.4635
882,000989,九芝堂,2.8364,2.3605,38.944,-19247.5004,78.5341,21.4659
883,300555,路通视信,3.9,3.3536,12.5255,550.7256,78.4883,21.5117
884,300272,开能健康,1.631,1.0895,36.7203,15133.4992,78.4681,21.5319
885,600628,新世界,2.3625,2.2055,148.1417,2143.1032,78.4215,21.5785
886,002372,伟星新材,2.8996,2.245,87.4539,-5856.2359,78.4093,21.5907
887,603757,大元泵业,3.6519999999999997,2.9164,75.7962,-4834.3591,78.407,21.593000000000004
888,002635,安洁科技,1.7506,1.38,21.4769,-1002.7225,78.3661,21.6339
889,300395,菲利华,2.6968,2.2766,71.8017,-1509.1561,78.3455,21.6545
890,300225,金力泰,3.1438,2.5975,20.2762,-2123.225,78.3309,21.6691
891,002467,二六三,1.6964,1.6848,88.0836,-446.6801,78.3106,21.6894
892,600674,川投能源,0.1599,0.14400000000000002,6.207999999999999,1356.396,78.3,21.7
893,002492,恒基达鑫,2.283,2.2709,99.6312,1347.6681,78.2813,21.7187
894,603277,银都股份,4.1192,3.2881,108.0182,-1222.2495,78.2578,21.7422
895,300612,宣亚国际,3.8177,3.6628,239.9147,7742.7563,78.24600000000001,21.754
896,000045,深纺织A,3.7297,3.3244,131.5069,-73.1517,78.2442,21.7558
897,603444,吉比特,3.4621,3.4614,72.4255,-3003.196,78.2168,21.7832
898,603183,建研院,3.5012,3.2322,77.64699999999999,-9356.7193,78.2094,21.7906
899,002779,中坚科技,2.8008,2.0943,66.6042,-215.7386,78.2066,21.7934
900,300288,朗玛信息,1.9209,1.8826,137.237,4332.5399,78.1933,21.8067
901,002099,海翔药业,2.6926,2.0901,109.59,-1042.3198,78.1831,21.8169
902,002447,晨鑫科技,1.7275,1.7084,75.1419,611.0762,78.1562,21.8438
903,600160,巨化股份,2.6541,2.3589,89.0433,-5687.7324,78.1429,21.8571
904,600824,益民集团,2.1731,1.2554,46.9174,1078.3264,78.1262,21.8738
905,600088,中视传媒,2.8889,2.6872,124.8669,-1974.7846,78.108,21.892
906,300733,西菱动力,2.6675,2.1042,27.7241,1204.8566,78.0399,21.9601
907,603997,继峰股份,3.2336,2.5115,110.7324,-9313.4822,78.0069,21.9931
908,300652,雷迪克,3.4533,2.7306,151.0356,-2990.7336,77.9625,22.0375
909,600679,上海凤凰,1.8705,1.7261,48.3961,-1187.3516,77.9439,22.0561
910,002972,科安达,4.301,3.5425,128.6986,-43337.1964,77.9393,22.0607
911,000636,风华高科,2.4667,2.06,85.6555,-23970.9745,77.9339,22.0661
912,603116,红蜻蜓,3.3669,2.4776,51.1809,-1339.3533,77.90899999999999,22.090999999999998
913,300033,同花顺,3.9618,3.9618,317.0477,-977.1903,77.8917,22.1083
914,603059,倍加洁,3.097,2.611,44.9289,-5156.5783,77.8776,22.1224
915,002231,奥维通信,4.3243,2.6972,68.6122,0.7809,77.8663,22.1337
916,002935,天奥电子,4.5571,2.9488,185.6321,3266.4779,77.8631,22.1369
917,601579,会稽山,2.3693,0.8192,45.603,-12740.7206,77.84899999999999,22.151
918,603023,威帝股份,16.2241,13.8761,642.3578,6504.039000000001,77.8399,22.1601
919,002331,皖通科技,2.8395,2.1319,90.2681,-4685.2905,77.8355,22.1645
920,002923,润都股份,6.0712,4.7686,62.5176,8190.5044,77.7682,22.2318
921,300466,赛摩电气,2.1351,1.6538,13.2705,635.9599,77.7681,22.2319
922,300430,诚益通,2.7039999999999997,1.7524,30.6274,-9508.4549,77.71,22.29
923,600356,恒丰纸业,2.3683,1.6087,32.6647,919.0026,77.709,22.291
924,603637,镇海股份,4.2208,3.7136,44.6403,-4011.1147,77.6599,22.3401
925,603519,立霸股份,3.8904,3.0813,48.369,-2209.0173,77.6165,22.3835
926,300231,银信科技,3.6464,3.5415,121.8674,2302.1708,77.6145,22.3855
927,000581,威孚高科,2.944,2.6293,61.2637,-21034.8222,77.6143,22.3857
928,600436,片仔癀,3.7132,2.5207,190.632,-12979.7082,77.6113,22.3887
929,300177,中海达,3.2917,2.801,58.2907,2917.8537,77.5934,22.4066
930,000159,国际实业,2.8359,1.5241,24.8151,204.1037,77.5909,22.4091
931,300709,精研科技,2.5618,2.1135,68.0684,-379.6421,77.5883,22.4117
932,002836,新宏泽,2.2677,2.0039,52.2659,-20215.7743,77.5537,22.4463
933,002377,国创高新,1.6334,1.4477,63.4124,1419.3734,77.5504,22.4496
934,002348,高乐股份,3.1518,2.6413,31.9976,1650.0938,77.5243,22.4757
935,002832,比音勒芬,3.8379,2.7341,99.1106,-4481.0267,77.5143,22.4857
936,603090,宏盛股份,2.563,2.1464,44.3071,-367.4597,77.5131,22.4869
937,002550,千红制药,4.2979,3.9038,117.4639,-172.3309,77.5114,22.4886
938,000833,粤桂股份,2.553,2.0364,140.8216,1610.0167,77.4912,22.5088
939,002806,华锋股份,1.2857,0.9418,13.2063,612.438,77.4827,22.5173
940,000760,*ST斯太,1.3804,0.8569,50.5213,-2383.328,77.4331,22.5669
941,600273,嘉化能源,1.9424,1.7329,49.5354,5505.9454,77.4086,22.5914
942,603369,今世缘,3.1149,2.1287,75.48899999999999,-5629.1112,77.3781,22.6219
943,603015,弘讯科技,3.511,2.6911,98.8695,2557.146,77.3774,22.6226
944,000795,英洛华,3.508,2.6634,62.0058,-318.6068,77.3573,22.6427
945,000541,佛山照明,2.8849,2.1698,61.8356,-1329.0052,77.3433,22.6567
946,600965,福成股份,2.6612,1.7128,127.3502,8946.3097,77.34,22.66
947,300139,晓程科技,2.6764,1.8535,85.4045,55.7573,77.3356,22.6644
948,002907,华森制药,3.0959,2.8777,120.1688,-27799.8609,77.3341,22.6659
949,002473,圣莱达,2.5649,2.1911,25.4198,683.618,77.2909,22.7091
950,300034,钢研高纳,3.8216,2.6143,29.6214,-14893.8158,77.2697,22.7303
951,300074,华平股份,2.6366,1.9909999999999999,87.4782,161.5395,77.2574,22.7426
952,600585,海螺水泥,2.5708,2.3028,129.4041,-13789.9819,77.2506,22.7494
953,002195,二三四五,3.6213,3.5931,115.2202,-4062.9388,77.2449,22.7551
954,300451,创业慧康,1.6115,1.4654,28.6676,2855.4509,77.2416,22.7584
955,603985,恒润股份,2.9974,1.9674,54.8432,-1725.1497,77.2345,22.7655
956,600302,标准股份,3.7629,2.3058,58.1991,2748.9052,77.1985,22.8015
957,603665,康隆达,2.5455,1.3993,89.8579,-521.8967,77.1764,22.8236
958,300707,威唐工业,3.5626,2.8348,133.737,-1704.017,77.1329,22.8671
959,000519,中兵红箭,3.4159,2.4592,138.2309,-3847.3522,77.1146,22.8854
960,603099,长白山,1.6065,1.5271,110.1728,6639.1404,77.0822,22.9178
961,300286,安科瑞,3.1719,2.7848,59.6801,-9741.7331,77.068,22.932
962,002900,哈三联,3.4738,3.139,90.0771,-2917.798,77.0455,22.9545
963,300640,德艺文创,4.083,3.9971,160.7051,-313.8692,77.0341,22.9659
964,002315,焦点科技,2.7618,2.7508,77.8574,-4474.0911,77.0128,22.9872
965,002776,柏堡龙,2.9037,2.6914,164.4516,1304.3045,76.9908,23.0092
966,300347,泰格医药,1.5773,1.5769,54.7317,47715.3801,76.9899,23.0101
967,603311,金海环境,2.7779,2.2471,59.5071,-4208.7058,76.9858,23.0142
968,600529,山东药玻,2.9493,2.4143,74.2343,-945.9748,76.9851,23.0149
969,300055,万邦达,2.1843,1.5006,37.5514,-614.3543,76.9846,23.0154
970,300310,宜通世纪,2.4417,1.9947,65.3912,27433.6502,76.9702,23.0298
971,002117,东港股份,2.5488,2.3729,83.795,-40376.091,76.9624,23.0376
972,000635,英力特,2.0245,1.7257,56.5174,-6044.1293,76.9591,23.0409
973,603937,丽岛新材,3.7428,3.2559,61.7679,-1600.2414,76.9376,23.0624
974,600756,浪潮软件,2.6763,2.3172,23.031,102430.5319,76.9346,23.0654
975,300551,古鳌科技,4.9241,3.4043,108.6162,553.0891,76.9088,23.0912
976,300002,神州泰岳,2.0681,1.7929,53.6033,-598.5235,76.8951,23.1049
977,002558,巨人网络,3.5496,3.5496,210.2184,-991.1036,76.8683,23.1317
978,002576,通达动力,3.3219,2.4435,88.4987,-1084.0214,76.7945,23.2055
979,600358,国旅联合,2.2409,2.1494,27.1676,-107.3952,76.7362,23.2638
980,300165,天瑞仪器,2.641,1.8754,62.4673,-3634.6594,76.7285,23.2715
981,603556,海兴电力,3.9618,3.6711,97.2701,-2256.1963,76.7054,23.2946
982,300557,理工光科,3.8714,3.0781,114.7104,3816.4173,76.6684,23.3316
983,002001,新和成,2.8615,2.424,70.0232,11620.5339,76.6622,23.3378
984,603022,新通联,2.8265,2.1736,49.6735,4395.6304,76.6549,23.3451
985,002432,九安医疗,2.2745,1.5881,110.5592,24461.5173,76.6481,23.3519
986,000802,北京文化,2.9409,2.4306,81.8498,-417.9431,76.6407,23.3593
987,000738,航发控制,3.0849,2.4603,97.3999,-37835.9846,76.6145,23.3855
988,300307,慈星股份,3.2834,2.5318,56.0602,15570.6553,76.6108,23.3892
989,002370,亚太药业,5.2288,4.6253,251.1795,2284.1147,76.6097,23.3903
990,300338,开元股份,1.3762,1.1562,35.9691,496.3833,76.6018,23.3982
991,002906,华阳集团,3.2194,2.6461,51.4612,-24.9826,76.5522,23.4478
992,300229,拓尔思,2.3026,1.9983,28.58,-7185.5887,76.5444,23.4556
993,300513,恒实科技,2.1902,1.7115,15.398,3248.8643,76.5369,23.4631
994,300065,海兰信,3.2358,2.8753,159.2257,-933.4496,76.5291,23.4709
995,300196,长海股份,2.2129,1.9132,66.403,-1282.2344,76.4891,23.5109
996,002327,富安娜,2.6314,1.6271,32.8983,39140.2019,76.4852,23.5148
997,002878,元隆雅图,4.0169,3.8095,104.8548,-9139.954,76.4842,23.5158
998,002268,卫士通,3.0362,2.7868,26.4959,2518.3055,76.4621,23.5379
999,600400,红豆股份,2.1922,1.9739,90.4683,10149.3932,76.4271,23.5729
1000,002526,山东矿机,2.6757,2.0712,31.9288,3982.7857,76.4095,23.5905
1001,603728,鸣志电器,3.5934,2.8510000000000004,107.4573,-1119.1968,76.3749,23.6251
1002,603701,德宏股份,3.5622,3.1386,61.3665,-26485.9033,76.3639,23.6361
1003,300179,四方达,3.0224,2.5281,138.9873,-649.8772,76.3115,23.6885
1004,603011,合锻智能,2.6921,1.7469,14.8873,1605.3526,76.2971,23.7029
1005,000677,恒天海龙,1.5958,1.2042,4.9377,1234.0411,76.2743,23.7257
1006,000544,中原环保,1.8258,1.81,67.3944,2235.1621,76.2611,23.7389
1007,300563,神宇股份,2.4752,1.8598,33.5826,11589.947,76.2384,23.7616
1008,001872,招商港口,0.8318,0.8174,47.4705,2766.3142,76.229,23.771
1009,603106,恒银金融,7.5209,5.6508,93.3436,-735.2177,76.2138,23.7862
1010,603589,口子窖,2.9746,1.8767,40.6911,-23368.66,76.1236,23.8764
1011,300625,三雄极光,3.4594,2.6862,36.7682,-6954.7989,76.0885,23.9115
1012,002298,中电兴发,3.0973,1.6271,49.1476,1725.7847,76.0849,23.9151
1013,603963,大理药业,3.0269,2.5488,60.9222,1529.8611,76.0559,23.9441
1014,603288,海天味业,3.1735,2.9730000000000003,164.1134,-3216.7340000000004,76.0398,23.9602
1015,000729,燕京啤酒,1.6152,0.7837,59.9189,-15425.4959,76.0364,23.9636
1016,300648,星云股份,3.1524,2.4445,76.9423,-8778.8301,76.0341,23.9659
1017,600817,ST宏盛,3.4412,3.3962,309.4224,-859.9344,76.0282,23.9718
1018,600135,乐凯胶片,3.1922,2.5387,110.1683,802.4729,76.0252,23.9748
1019,300365,恒华科技,3.6910000000000003,3.3241,124.3817,-2317.0033,76.0246,23.9754
1020,300285,国瓷材料,1.9003,1.3764,37.2995,2504.7889,76.0039,23.9961
1021,601158,重庆水务,2.6244,2.4196,128.3524,5880.8883,75.973,24.026999999999997
1022,603196,日播时尚,3.1165,1.7528,25.768,1534.1828,75.9459,24.0541
1023,600062,华润双鹤,2.3749,1.9332,51.3996,-15376.1539,75.9391,24.0609
1024,000766,通化金马,2.276,1.7062,41.7144,814.5737,75.839,24.160999999999998
1025,603920,世运电路,2.9005,2.6355,91.2951,-341.5127,75.8378,24.1622
1026,603218,日月股份,3.2739,2.8667,36.5721,-4542.7235,75.8338,24.1662
1027,600091,ST明科,16.4517,16.4517,47.3937,-1383.0613,75.8197,24.1803
1028,300670,大烨智能,3.48,3.2464,19.5743,-196.076,75.7708,24.2292
1029,300584,海辰药业,1.6962,1.4283,73.4754,3400.7589,75.7689,24.2311
1030,603586,金麒麟,2.9754,2.5567,96.5229,-281.4992,75.7562,24.2438
1031,300132,青松股份,3.0306,1.8846,119.1839,-4556.592000000001,75.7236,24.2764
1032,300164,通源石油,2.3680000000000003,1.9328,21.7936,2850.7808,75.7221,24.2779
1033,002057,中钢天源,4.1861,3.5293,102.9338,5344.9737,75.7159,24.2841
1034,600513,联环药业,3.1541,2.7145,128.8547,-1894.8628,75.7149,24.2851
1035,002859,洁美科技,2.9208,2.4023,64.8612,-1030.8456,75.6955,24.3045
1036,002014,永新股份,2.9733,2.2717,110.9736,-6316.7385,75.6947,24.3053
1037,300041,回天新材,2.6785,2.2801,71.7265,7619.2885,75.6937,24.3063
1038,002631,德尔未来,2.7137,2.0027,58.4119,6041.2963,75.689,24.311
1039,002107,沃华医药,2.7151,2.3252,140.2286,2639.0389,75.6553,24.3447
1040,300158,振东制药,2.3341,1.9732,44.9612,708.6516,75.641,24.359
1041,002086,ST东海洋,3.2567,1.8014,109.9298,456.5627,75.6357,24.3643
1042,600099,林海股份,2.9414,2.0657,97.1118,66.6708,75.6257,24.3743
1043,603066,音飞储存,3.4904,2.502,49.8028,-2161.5115,75.6153,24.3847
1044,002824,和胜股份,2.4197,1.5287,21.1546,1531.6889999999999,75.5815,24.4185
1045,603722,阿科力,2.0264,1.722,52.0343,-443.5419,75.5746,24.4254
1046,300547,川环科技,3.9234,2.9169,90.1308,-10315.4657,75.5433,24.4567
1047,603079,圣达生物,2.4876,2.0518,138.0269,-1468.1003,75.5389,24.4611
1048,002529,海源复材,2.4928,1.4402,44.9814,144.1133,75.5341,24.4659
1049,002317,众生药业,2.7281,2.3872,101.3528,7688.7591,75.4775,24.5225
1050,603351,威尔药业,1.7081,1.1892,30.9616,2186.7276,75.4077,24.5923
1051,603385,惠达卫浴,2.5434,1.7288,29.1644,2638.8678,75.4041,24.5959
1052,300209,天泽信息,2.1567,1.9976,46.1497,841.0248,75.3697,24.6303
