,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
321,300298,三诺生物,0.44,-20.15,,9.5,,25068.34,-19.25,10派3,04-15
322,000929,兰州黄河,0.08,-123.16,,2.32,,1563.23,-123.14,,04-15
323,603955,大千生态,0.83,4.47,,8.04,,9414.55,4.46,,04-15
324,000523,广州浪奇,0.1,100.0,,2.7,,6135.59,84.29,10派0.2,04-15
325,000610,西安旅游,-0.13,-131.38,,-3.53,,-3020.22,-131.37,,04-15
326,000672,上峰水泥,2.93,61.37,,53.27,,233147.63,58.35,10派9,04-15
327,000727,*ST东科,-1.25,471.24,,-80.87,,-564054.03,471.28,,04-15
328,000903,云内动力,0.1,-17.8,,3.42,,18656.98,-19.66,10派0.3,04-15
329,600712,南宁百货,0.01,-110.56,,0.47,,475.05,-110.59,10派0.03,04-15
330,688159,有方科技,0.8,12.58,,11.43,,5456.05,26.17,10派0.81,04-15
331,300454,深信服,1.9,22.58,,19.74,,75889.99,25.8,10派1.9,04-15
332,600163,中闽能源,0.15,16.15,,7.82,,15052.2,15.47,,04-15
333,000627,天茂集团,0.36,33.33,,8.77,,177593.52,33.88,10派1,04-15
334,600933,爱柯迪,0.52,-5.45,,11.21,,43942.33,-6.14,,04-15
335,601003,柳钢股份,0.92,-49.09,,21.71,,234685.34,-49.09,10派4.5,04-15
336,601118,海南橡胶,0.03,-41.7,,1.36,,13514.53,-40.89,10派0.035,04-15
337,300531,优博讯,0.18,-57.14,,6.66,,5135.64,-56.2,10派0.32,04-15
338,000546,金圆股份,0.7,33.46,,12.84,,50325.85,34.34,10派0.8,04-15
339,600295,鄂尔多斯,1.04,16.85,,12.04,,134087.22,45.22,10派4,04-15
340,002803,吉宏股份,1.52,40.74,,28.63,,32625.7,53.05,10派1转7,04-15
341,002019,亿帆医药,0.75,22.95,,12.84,,90346.79,22.51,10派1,04-15
342,600787,中储股份,0.13,-40.93,,2.52,,27956.16,-41.49,,04-15
343,300165,天瑞仪器,0.05,-37.5,,1.3,,2105.51,-41.8,10派0.2,04-15
344,600057,厦门象屿,0.45,2.27,,9.61,,110596.16,3.55,10派2.5,04-15
345,002374,丽鹏股份,0.04,-104.44,,1.4,,3380.86,-104.28,,04-15
346,002441,众业达,0.41,7.89,,5.94,,22512.11,9.28,10派2.2,04-15
347,600266,城建发展,0.98,40.0,,9.07,,208775.79,69.73,10派2.4转2,04-15
348,600310,桂东电力,0.18,121.77,,7.74,,15178.83,121.6,10派0.6,04-15
349,603979,金诚信,0.53,6.0,,7.44,,30956.78,6.22,10派0.8,04-15
350,002187,广百股份,0.33,-44.07,,4.12,,11264.83,-43.98,10派1.7,04-15
351,300385,雪浪环境,0.43,29.62,,7.63,,8984.05,107.39,10派1转6,04-15
352,600604,市北高新,0.11,-15.38,,3.41,,21099.38,-11.21,10派0.12,04-15
353,300622,博士眼镜,0.52,-24.64,,10.73,,6235.76,5.13,10派3转4,04-15
354,600292,远达环保,0.14,-12.5,,2.2,,11106.69,-11.6,10派0.5,04-15
355,002738,中矿资源,0.52,-0.48,,5.6,,14004.02,26.32,10派0.5,04-15
356,000710,贝瑞基因,1.1,44.74,,18.35,,39061.83,45.7,,04-15
357,300818,耐普矿机,1.32,6.45,,14.56,,6940.91,6.23,10派2,04-15
358,002888,惠威科技,0.21,-8.7,,6.09,,2616.02,-7.32,,04-15
359,603657,春光科技,1.11,-9.76,,12.54,,10660.81,5.59,,04-15
360,603300,华铁应急,0.43,-816.67,,17.06,,27569.22,-1057.66,,04-15
361,002166,莱茵生物,0.2,5.26,,6.77,,10565.31,29.37,10派0.5,04-15
362,300298,三诺生物,0.44,-20.15,,9.5,,25068.34,-19.25,10派3,04-15
363,000929,兰州黄河,0.08,-123.16,,2.32,,1563.23,-123.14,,04-15
364,600712,南宁百货,0.01,-110.56,,0.47,,475.05,-110.59,10派0.03,04-15
365,603955,大千生态,0.83,4.47,,8.04,,9414.55,4.46,,04-15
366,000523,广州浪奇,0.1,100.0,,2.7,,6135.59,84.29,10派0.2,04-15
367,000610,西安旅游,-0.13,-131.38,,-3.53,,-3020.22,-131.37,,04-15
368,000672,上峰水泥,2.93,61.37,,53.27,,233147.63,58.35,10派9,04-15
369,000727,*ST东科,-1.25,471.24,,-80.87,,-564054.03,471.28,,04-15
370,000903,云内动力,0.1,-17.8,,3.42,,18656.98,-19.66,10派0.3,04-15
371,688159,有方科技,0.8,12.58,,11.43,,5456.05,26.17,10派0.81,04-15
372,300454,深信服,1.9,22.58,,19.74,,75889.99,25.8,10派1.9,04-15
373,600163,中闽能源,0.15,16.15,,7.82,,15052.2,15.47,,04-15
374,000627,天茂集团,0.36,33.33,,8.77,,177593.52,33.88,10派1,04-15
375,300240,飞力达,0.09,125.0,,2.79,,3126.91,111.51,10派0.2,04-14
376,002742,三圣股份,0.29,11.15,,8.18,,12483.51,12.63,10派0.4,04-14
377,603489,八方股份,3.5,35.66,,46.95,,32384.82,39.38,,04-14
378,002261,拓维信息,0.02,-101.61,,0.88,,2196.74,-101.61,,04-14
379,603326,我乐家居,0.69,53.33,,17.29,,15400.73,51.24,10派2.8转4,04-14
380,300685,艾德生物,0.94,6.82,,16.27,,13547.42,6.89,,04-14
381,300130,新国都,0.51,-1.92,,10.77,,24249.3,-2.17,10派2.5,04-14
382,300354,东华测试,0.22,73.23,,8.21,,3042.72,72.64,10派0.5,04-14
383,603309,维力医疗,0.61,84.85,,12.39,,12114.49,85.23,10派2转3,04-14
384,002025,航天电器,0.94,11.9,,14.08,,40223.39,12.06,10派1.5,04-14
385,300154,瑞凌股份,0.25,4.17,,6.95,,11379.73,6.2,10派2,04-14
386,000830,鲁西化工,1.15,-43.08,,15.76,,169161.64,-44.84,10派5,04-14
387,600795,国电电力,0.09,42.62,,3.34,,186869.33,36.47,10派0.5,04-14
388,002186,全聚德,0.14,-38.89,,3.0,,4462.79,-38.9,10派0.6,04-14
389,600980,北矿科技,0.3,33.87,,7.53,,4542.02,34.08,10派0.3,04-14
390,002395,双象股份,0.17,36.17,,3.55,,3028.29,36.17,10转5,04-14
391,002564,天沃科技,0.05,-44.44,,1.14,,4239.19,-43.18,,04-14
392,002825,纳尔股份,0.3,-31.82,,6.55,,4242.05,-31.57,10派2,04-14
393,002117,东港股份,0.49,-30.75,,16.55,,26672.17,3.88,10派4,04-14
394,603992,松霖科技,0.63,-4.55,,17.06,,23417.89,-0.85,10派1.76,04-14
395,600071,凤凰光学,0.02,-166.67,,0.58,,443.74,-159.41,,04-14
396,600740,山西焦化,0.31,-74.06,,4.68,,47419.99,-69.06,10派1转3,04-14
397,600089,特变电工,0.47,-4.28,,5.85,,201841.91,-1.44,10派1.65,04-14
398,600395,盘江股份,0.66,15.41,,15.5,,109096.8,15.45,10派4,04-14
399,603899,晨光文具,1.15,31.39,,28.17,,106008.36,31.39,10派4,04-14
400,600104,上汽集团,2.19,-28.91,,10.53,,2560338.42,-28.9,10派8.8,04-14
401,002724,海洋王,0.36,35.48,,12.96,,25730.21,35.46,10派1,04-14
402,002735,王子新材,0.39,-33.9,,9.25,,5505.56,10.64,,04-14
403,603217,元利科技,1.71,-51.65,,8.96,,13628.95,-43.57,,04-14
404,002208,合肥城建,0.63,-18.31,,15.98,,32359.15,30.72,10派0.5,04-14
405,001914,招商积余,0.41,-68.16,,5.57,,28622.79,-66.59,10派1,04-14
406,600975,新五丰,0.1,-300.0,,5.58,,6329.73,-276.62,10派0.3,04-14
407,600103,青山纸业,0.06,-36.66,,3.63,,12752.96,-17.61,,04-14
408,000090,天健集团,0.6,11.11,,13.42,,123619.38,58.17,10派3.8,04-14
409,000573,粤宏远A,0.1,24.52,,3.74,,6514.48,25.16,10派1,04-14
410,603345,安井食品,1.67,33.6,,15.44,,37334.38,38.14,10派4.74,04-14
411,002060,粤水电,0.19,16.53,,7.48,,23400.91,16.57,10派0.6,04-14
412,601966,玲珑轮胎,1.41,43.88,,15.96,,166792.58,41.2,10派4.3,04-14
413,000838,财信发展,0.1,-4.55,,5.64,,10854.03,-4.56,10派1.32,04-14
414,600833,第一医药,0.24,14.29,,7.63,,5308.94,12.51,10派0.75,04-14
415,300341,麦克奥迪,0.29,0.24,,16.05,,14830.52,0.36,10派0.3,04-14
416,603127,昭衍新药,1.11,18.09,,24.35,,17837.27,64.64,10派3.4转4,04-13
417,000911,*ST南糖,0.1,-102.38,,59.02,,3189.12,-102.34,,04-13
418,300766,每日互动,0.28,-59.42,,7.16,,10898.38,-56.19,,04-13
419,002206,海利得,0.28,-3.45,,11.67,,32709.3,-6.87,10派1,04-13
420,600327,大东方,0.25,-36.84,,7.38,,22304.23,-24.27,10派1.8,04-11
421,600455,博通股份,0.28,452.07,,12.44,,1748.16,452.28,,04-11
422,600877,*ST电能,0.12,-142.19,,26.13,,7973.93,-140.8,,04-11
423,601958,金钼股份,0.18,50.0,,4.33,,56892.75,49.18,10派3,04-11
424,000833,粤桂股份,0.12,-6.19,,3.0,,8302.92,-6.16,10派0.15,04-11
425,600744,华银电力,0.01,-66.67,,0.83,,2547.76,-56.65,,04-11
426,002333,*ST罗普,0.1,-131.97,,3.77,,4899.87,-132.0,,04-11
427,600219,南山铝业,0.14,-6.67,,4.19,,162271.71,12.85,10派0.5,04-11
428,000570,苏常柴A,0.04,-63.64,,1.2,,2493.46,-59.8,,04-11
429,002046,轴研科技,0.05,19.05,,1.03,,2751.13,20.1,10派0.16,04-11
430,300657,弘信电子,0.97,-14.16,,25.89,,18038.05,52.94,10派1转6.5,04-11
431,600380,健康元,0.46,7.68,,8.98,,89434.67,27.87,10派1.6,04-11
432,002810,山东赫达,0.85,33.45,,19.03,,15762.19,114.72,,04-11
433,600741,华域汽车,2.05,-19.48,,13.64,,646316.33,-19.48,10派8.5,04-11
434,603533,掌阅科技,0.4,14.29,,13.74,,16100.39,15.57,,04-11
435,600719,大连热电,0.03,317.91,,1.54,,1127.12,316.39,10派0.09,04-11
436,002106,莱宝高科,0.4,25.51,,7.16,,28185.6,25.3,10派1,04-11
437,600829,人民同泰,0.46,3.67,,15.6,,26733.45,3.67,,04-11
438,600919,江苏银行,1.18,13.46,,12.65,,1461860.9,11.89,10派2.78,04-11
439,600119,*ST长投,0.2,-109.13,,35.64,,6046.91,-108.97,,04-11
440,300201,海伦哲,0.04,-54.54,,2.85,,4534.89,-54.21,10派0.1,04-11
441,300023,宝德股份,-1.23,-32.42,,-115.73,,-38731.19,-32.71,,04-11
442,300244,迪安诊断,0.56,-21.13,,9.04,,34728.18,-10.63,10派1.28,04-11
443,000561,烽火电子,0.15,0.0,,6.38,,9093.55,5.12,,04-11
444,300717,华信新材,0.5,8.7,,9.2,,5170.43,10.75,,04-11
445,600481,双良节能,0.13,-18.79,,9.23,,20677.86,-17.89,10派1.2,04-11
446,300115,长盈精密,0.09,119.86,,1.97,,8382.38,117.92,10派1,04-11
447,002429,兆驰股份,0.25,154.07,,12.3,,113472.53,154.77,,04-11
448,000404,长虹华意,0.04,-57.57,,0.96,,3062.64,-57.55,10派0.2,04-11
449,600190,锦州港,0.08,-30.69,,2.67,,16763.84,-30.69,10派0.2,04-11
450,603319,湘油泵,0.9,-25.0,,12.29,,9312.05,-4.11,,04-11
451,603885,吉祥航空,0.54,-21.74,,9.19,,99447.01,-19.34,10派1,04-11
452,300210,森远股份,-0.66,230.0,,-31.01,,-31996.08,230.97,,04-11
453,300552,万集科技,8.17,13516.67,,73.06,,87154.68,13152.74,10派16转8,04-11
454,002819,东方中科,0.36,-13.36,,11.22,,5611.25,19.77,10派0.5,04-11
455,002344,海宁皮城,0.22,-21.43,,3.67,,27933.98,-23.31,10派0.19,04-11
456,600321,ST正源,0.01,-42.29,,0.81,,2201.15,-42.38,10派0.1,04-11
457,603365,水星家纺,1.19,11.21,,14.04,,31553.64,10.69,10派8,04-11
458,300376,易事特,0.18,-27.58,,8.14,,41172.59,-27.08,10派0.27,04-11
459,601018,宁波港,0.26,18.18,3.1,8.68,0.02,342221.8,18.65,10派0.99,04-11
460,002294,信立泰,0.68,-51.08,,11.07,,71520.11,-50.95,10派5,04-11
461,002337,赛象科技,0.02,100.0,,0.9,,1089.24,47.01,10派0.2,04-11
462,600278,东方创业,0.22,-24.14,,3.0,,11263.84,-25.73,10派0.65,04-11
463,002882,金龙羽,0.65,14.47,,16.45,,28041.78,15.45,10派3,04-11
464,600556,ST慧球,0.19,-311.11,,18.45,,25859.69,-796.13,10派0.154,04-11
465,300296,利亚德,0.28,-44.64,,8.48,,70395.41,-44.33,10派0.6,04-10
466,600082,海泰发展,0.02,2.2,,0.88,,1497.7,2.17,,04-10
467,000400,许继电气,0.42,113.54,,5.37,,42631.61,113.52,10派0.6,04-10
468,002469,三维工程,0.15,87.5,,6.41,,7736.41,93.45,10派1,04-10
469,000652,泰达股份,0.21,2.0,,6.74,,31562.59,2.0,10派0.4,04-10
470,002890,弘宇股份,0.13,-69.05,,1.6,,855.34,-69.59,,04-10
471,603363,傲农生物,0.07,0.0,,3.55,,2915.57,-3.22,,04-10
472,600683,京投发展,0.1,-79.17,,2.89,,7680.99,-78.54,,04-10
473,603737,三棵树,2.18,30.54,,23.61,,40614.37,82.55,10派6.6转4,04-10
474,600841,上柴股份,0.14,-10.0,,3.1,,11686.51,-12.44,10派0.41,04-10
475,300314,戴维医疗,0.22,120.0,,7.65,,6205.66,115.38,10派0.4,04-10
476,601636,旗滨集团,0.52,12.75,,17.24,,134642.73,11.49,10派3,04-10
477,603022,新通联,0.15,-6.25,,4.74,,2975.22,-4.99,,04-10
478,300330,华虹计通,0.03,-127.27,,1.38,,512.13,-126.53,,04-10
479,600063,皖维高新,0.2,185.71,,7.85,,38498.19,195.9,10派0.6,04-10
480,002292,奥飞娱乐,0.09,-107.5,,3.01,,12010.05,-107.37,,04-10
481,600159,大龙地产,0.12,9.09,,4.36,,10115.55,11.05,10派0.5,04-10
482,600379,宝光股份,0.16,-4.29,,8.28,,4417.14,14.83,10派0.76,04-10
483,300729,乐歌股份,0.73,8.96,,8.23,,6298.05,9.36,10派3,04-10
484,600810,神马股份,0.73,-50.34,,12.7,,41914.98,-35.47,10派2.2,04-10
485,600997,开滦股份,0.72,-16.28,,10.59,,114963.87,-15.67,10派2.2,04-10
486,002300,太阳电缆,0.33,56.33,,13.75,,19404.3,71.95,10派1.2送1,04-10
487,000541,佛山照明,0.22,-20.27,,6.37,,30118.29,-20.24,10派1.85,04-10
488,603180,金牌厨柜,3.66,16.56,,22.92,,24249.67,15.37,10派9转4,04-10
489,603501,韦尔股份,0.76,137.5,,10.17,,46563.22,235.46,,04-10
490,300152,科融环境,0.01,-102.13,,1.43,,1012.66,-102.13,,04-10
491,600819,耀皮玻璃,0.22,120.0,,6.54,,20849.74,129.92,10派0.67,04-10
492,300305,裕兴股份,0.33,25.63,,6.38,,9436.83,23.82,10派1.04,04-10
493,300536,农尚环境,0.18,-41.94,,8.91,,5252.66,0.54,,04-10
494,300669,沪宁股份,0.65,44.47,,11.25,,5494.34,44.82,,04-10
495,603121,华培动力,0.46,-20.69,,9.47,,9768.27,24.5,,04-10
496,000969,安泰科技,0.16,-175.72,,3.78,,16475.64,-175.7,,04-10
497,300036,超图软件,0.49,32.43,,10.81,,21907.92,30.71,10派0.48,04-10
498,002145,中核钛白,0.28,8.16,,12.97,,43093.99,6.92,10派0.2,04-10
499,300382,斯莱克,0.17,-29.17,,9.76,,9739.82,-28.96,10派0.35,04-10
500,600156,华升股份,-0.14,-305.24,,-8.48,,-5668.89,-305.32,,04-10
501,300553,集智股份,0.43,26.47,,6.3,,2085.65,27.41,,04-10
502,000420,吉林化纤,0.05,-31.4,,3.07,,9091.22,-31.34,,04-10
503,300059,东方财富,0.28,49.41,,9.49,,183128.89,91.02,10派0.3转2,04-10
504,300397,天和防务,0.36,-150.7,,7.94,,8678.0,-150.98,10派0.73转8,04-10
505,002579,中京电子,0.4,81.82,,13.58,,14869.05,82.31,10派1,04-10
506,300653,正海生物,1.34,25.23,,19.22,,10738.64,25.14,10派7.5转5,04-10
507,601996,丰林集团,0.15,7.14,,6.28,,17003.97,22.65,10派0.6,04-10
508,300021,大禹节水,0.16,23.08,,8.83,,12942.63,29.17,10派1,04-10
509,600880,博瑞传播,0.06,-107.79,,2.34,,6604.5,-107.85,10派0.2,04-10
510,300711,广哈通信,0.1,-10.55,,3.01,,1703.34,9.05,,04-10
511,300757,罗博特科,0.98,-38.36,,14.77,,9988.1,4.78,,04-10
512,600479,千金药业,0.7,15.24,,13.92,,29431.32,15.26,10派5,04-10
513,600649,城投控股,0.24,-41.46,,3.18,,60584.73,-41.08,10派0.72,04-10
514,600018,上港集团,0.39,-11.8,,11.46,,906227.84,-11.81,10派1.45,04-10
515,601200,上海环境,0.67,-17.96,,9.68,,61625.92,6.65,10派0.85,04-10
516,002497,雅化集团,0.07,-63.16,,2.61,,7168.0,-60.91,10派0.15,04-10
517,600203,福日电子,0.1,5.81,,2.13,,4408.47,5.83,,04-10
518,002648,卫星石化,1.2,34.83,,14.76,,127274.61,35.31,10派1.8,04-10
519,603026,石大胜华,1.52,50.5,,18.23,,30845.31,50.18,,04-10
520,002799,环球印务,0.44,131.58,,11.59,,6656.24,136.77,10派1转2,04-10
521,000738,航发控制,0.25,8.63,,5.12,,28127.75,8.47,10派0.4,04-10
522,300806,斯迪克,1.23,41.38,,14.56,,11119.48,45.26,10派1,04-10
523,600557,康缘药业,0.86,17.81,,12.94,,50699.33,17.53,10派0.8,04-10
524,603637,镇海股份,0.33,6.45,,7.55,,5750.21,7.13,,04-10
525,002238,天威视讯,0.31,-3.13,,6.96,,18837.2,-4.49,10派10转3,04-10
526,600987,航民股份,0.68,-29.17,,16.23,,73697.21,11.34,10派2.2,04-10
527,688166,博瑞医药,0.3,36.36,,12.96,,11108.33,45.7,10派0.82,04-10
528,002296,辉煌科技,0.18,141.85,,4.59,,6703.4,141.71,10派0.5,04-10
529,600223,鲁商发展,0.34,112.5,,13.31,,34450.82,112.58,10派1.1,04-10
530,600386,北巴传媒,0.11,-15.38,,4.92,,8715.67,-15.21,10派0.4,04-10
531,300773,拉卡拉,2.09,25.15,,19.47,,80634.24,34.5,,04-10
532,002927,泰永长征,0.43,-30.65,,9.61,,7358.76,0.61,10派2.15转3,04-10
533,002905,金逸影视,0.4,-32.2,,5.34,,10660.54,-32.54,10派0.5转4,04-10
534,603817,海峡环保,0.29,11.57,,7.95,,13014.03,11.58,,04-10
535,600889,南京化纤,-0.36,-1900.0,,-9.06,,-13138.52,-2216.67,,04-10
536,601369,陕鼓动力,0.36,69.55,,9.22,,60313.87,72.18,10派2.3,04-10
537,002442,龙星化工,0.04,-85.53,,1.55,,1922.12,-85.52,,04-10
538,600138,中青旅,0.78,-5.43,,8.95,,56815.52,-4.9,10派0.4,04-10
539,300595,欧普康视,0.77,-21.5,,26.13,,30688.93,41.92,,04-10
540,600858,银座股份,0.1,14.16,,1.72,,5281.3,14.15,10派0.35,04-10
541,600968,海油发展,0.13,4.05,,7.71,,123305.13,15.68,10派0.37,04-10
542,688101,三达膜,1.07,48.61,,16.4,,27666.79,52.58,,04-10
543,300416,苏试试验,0.65,18.18,,11.0,,8729.82,21.32,10派1.5转5,04-10
544,300588,熙菱信息,0.06,-60.71,,2.23,,896.36,-60.08,10派0.06,04-10
545,603700,宁水集团,1.39,18.8,,18.96,,21229.67,54.72,10派3转3,04-10
546,002292,奥飞娱乐,0.09,-107.5,,3.01,,12010.05,-107.37,,04-10
547,600159,大龙地产,0.12,9.09,,4.36,,10115.55,11.05,10派0.5,04-10
548,000686,东北证券,0.43,230.77,,6.63,,100708.02,234.19,10派1,04-10
549,600810,神马股份,0.73,-50.34,,12.7,,41914.98,-35.47,10派2.2,04-10
550,600997,开滦股份,0.72,-16.28,,10.59,,114963.87,-15.67,10派2.2,04-10
551,002300,太阳电缆,0.33,56.33,,13.75,,19404.3,71.95,10派1.2送1,04-10
552,000541,佛山照明,0.22,-20.27,,6.37,,30118.29,-20.24,10派1.85,04-10
553,600379,宝光股份,0.16,-4.29,,8.28,,4417.14,14.83,10派0.76,04-10
554,300729,乐歌股份,0.73,8.96,,8.23,,6298.05,9.36,10派3,04-10
555,603501,韦尔股份,0.76,137.5,,10.17,,46563.22,235.46,,04-10
556,300152,科融环境,0.01,-102.13,,1.43,,1012.66,-102.13,,04-10
557,600819,耀皮玻璃,0.22,120.0,,6.54,,20849.74,129.92,10派0.67,04-10
558,300305,裕兴股份,0.33,25.63,,6.38,,9436.83,23.82,10派1.04,04-10
559,300536,农尚环境,0.18,-41.94,,8.91,,5252.66,0.54,,04-10
560,300669,沪宁股份,0.65,44.47,,11.25,,5494.34,44.82,,04-10
561,603180,金牌厨柜,3.66,16.56,,22.92,,24249.67,15.37,10派9转4,04-10
562,603528,多伦科技,0.25,13.41,,10.02,,15341.14,13.65,,04-09
563,688015,交控科技,0.93,69.09,,18.51,,12729.15,91.72,,04-09
564,002821,凯莱英,2.42,28.72,,19.92,,55386.38,29.32,,04-09
565,002402,和而泰,0.36,35.22,,17.16,,30337.43,36.69,10派0.6,04-09
566,000006,深振业A,0.59,-8.35,,12.39,,80116.31,-8.36,10派1.79,04-09
567,300534,陇神戎发,0.04,3.95,,1.76,,1277.75,4.07,10派0.1,04-09
568,603967,中创物流,0.81,-14.74,,12.66,,19846.13,4.05,,04-09
569,002449,国星光电,0.66,-8.47,,11.46,,40780.46,-8.47,10派3,04-09
570,603456,九洲药业,0.3,50.0,,8.52,,23779.34,51.32,10派2,04-09
571,002838,道恩股份,0.41,-16.33,,16.39,,16619.05,35.75,10派1.23,04-09
572,600684,珠江实业,0.26,-10.34,,6.86,,21926.67,-10.67,10派0.3,04-09
573,002690,美亚光电,0.81,21.6,,23.61,,54455.78,21.58,10派8,04-09
574,603386,广东骏亚,0.17,-50.0,,4.49,,3462.66,-49.81,,04-09
575,002557,洽洽食品,1.19,39.58,,17.35,,60352.55,39.44,10派7,04-09
576,600526,菲达环保,0.17,-122.08,,4.62,,9064.91,-121.5,,04-09
577,603444,吉比特,11.28,11.46,,28.14,,80919.01,11.93,10派50,04-09
578,000927,*ST夏利,-0.93,-4066.24,,,,-148052.14,-4068.32,,04-09
579,000590,启迪古汉,0.18,-211.17,,7.06,,4244.23,-211.16,,04-09
580,603508,思维列控,4.12,252.14,,19.78,,78934.4,320.24,10派4.79转4,04-09
581,603889,新澳股份,0.28,-45.1,,6.08,,14322.27,-28.16,10派1.6,04-09
582,000088,盐田港,0.19,-20.83,,5.2,,35943.09,-24.27,10派0.15,04-09
583,300787,海能实业,1.68,-8.34,,16.2,,11874.34,1.85,,04-09
584,300227,光韵达,0.31,-0.61,,7.96,,7208.74,5.65,10派0.25转8,04-09
585,000922,佳电股份,0.7,23.71,,17.19,,34478.49,23.72,10派0.8转2,04-09
586,600235,民丰特纸,0.04,33.33,,0.99,,1279.74,27.67,10派0.05,04-09
587,300731,科创新源,0.4,-21.57,,9.39,,4940.86,11.52,,04-09
588,002850,科达利,1.13,189.74,,9.93,,23731.06,188.39,10派2,04-09
589,300497,富祥药业,1.14,29.55,,23.84,,30583.53,57.06,10派2转6,04-09
590,300640,德艺文创,0.2,-42.94,,15.03,,4490.09,11.66,,04-09
591,002725,跃岭股份,0.13,-27.78,,3.47,,3325.4,-28.78,10派0.6,04-09
592,002200,*ST云投,0.19,-114.05,,20.33,,3588.15,-114.05,,04-09
593,000301,东方盛虹,0.4,53.85,,11.32,,161379.55,90.59,10派1,04-09
594,603939,益丰药房,1.44,26.14,,12.72,,54375.03,30.58,10派3转4,04-09
595,300371,汇中股份,0.66,-4.13,,16.44,,10966.11,34.44,10派2,04-09
596,300584,海辰药业,0.81,16.87,,15.85,,9725.82,16.86,,04-09
597,002183,怡亚通,0.04,-55.56,,1.53,,9014.17,-54.95,10派0.1,04-08
598,300009,安科生物,0.12,-54.51,,5.2,,12446.59,-52.71,10派1.5转3,04-08
599,300196,长海股份,0.71,12.7,,11.27,,28945.41,10.03,10派1.5,04-08
600,600277,亿利洁能,0.33,17.86,,5.93,,89996.45,16.77,10派1,04-08
601,000586,汇源通信,0.04,-388.67,,3.49,,838.11,-389.3,,04-08
602,603383,顶点软件,1.07,5.94,,11.81,,12718.55,6.19,10派5转4,04-08
603,002146,荣盛发展,2.1,20.69,,21.88,,912037.35,20.57,10派4.8,04-08
604,603305,旭升股份,0.52,-28.77,,13.94,,20659.11,-29.66,,04-08
605,600562,国睿科技,0.07,16.67,,2.32,,4160.13,10.05,10派0.21,04-08
606,300129,泰胜风能,0.21,1363.01,,6.8,,15362.71,1358.82,10派1,04-08
607,300235,方直科技,0.19,171.43,,5.27,,3218.75,161.35,10派0.5,04-08
608,300528,幸福蓝海,0.02,-101.4,,0.48,,657.17,-101.24,,04-08
609,300655,晶瑞股份,0.21,-38.18,,5.76,,3131.59,-37.64,,04-08
610,000949,新乡化纤,0.1,14.57,,3.48,,12955.94,14.65,10派0.1,04-08
611,688002,睿创微纳,0.49,32.3,,12.79,,20206.59,61.44,,04-08
612,002183,怡亚通,0.04,-55.56,,1.53,,9014.17,-54.95,10派0.1,04-08
613,300009,安科生物,0.12,-54.51,,5.2,,12446.59,-52.71,10派1.5转3,04-08
614,300196,长海股份,0.71,12.7,,11.27,,28945.41,10.03,10派1.5,04-08
615,300691,联合光电,0.33,-37.74,,8.52,,7327.21,1.32,10派1.5,04-08
616,603587,地素时尚,1.56,0.65,,19.73,,62436.85,8.75,,04-08
617,300242,佳云科技,0.01,-100.68,,0.82,,849.29,-100.68,,04-08
618,300690,双一科技,1.39,52.75,,15.92,,15227.6,73.27,,04-08
619,002858,力盛赛车,0.19,-36.67,,5.66,,2452.58,-36.0,,04-08
620,002891,中宠股份,0.46,-17.86,,9.56,,7900.78,39.97,,04-08
621,600776,东方通信,0.1,3.36,,4.24,,13167.84,3.36,10派0.4,04-08
622,600126,杭钢股份,0.27,-52.63,,4.73,,91784.46,-52.63,,04-08
623,002494,华斯股份,0.04,1.83,,0.89,,1688.98,0.15,,04-08
624,603290,斯达半导,1.13,39.51,,27.23,,13527.85,39.83,10派2.54,04-08
625,000736,中交地产,1.01,-44.51,,21.7,,54250.03,-33.01,10派1.1送1转2,04-07
626,000818,航锦科技,0.44,-39.73,,12.18,,30666.25,-39.07,10派0.5,04-07
627,600563,法拉电子,2.03,1.0,,18.23,,45594.59,0.91,10派13,04-07
628,600033,福建高速,0.3,12.83,,8.83,,82757.72,12.82,10派0.5,04-07
629,603165,荣晟环保,1.4,19.66,,18.74,,24917.05,19.81,,04-07
630,603615,茶花股份,0.29,3.57,,5.09,,6883.64,0.66,10派6,04-07
631,002593,日上集团,0.11,0.0,,4.26,,8239.4,0.96,10派0.5,04-07
632,002211,宏达新材,-0.2,-891.83,,-11.73,,-8799.69,-890.46,,04-07
633,688288,鸿泉物联,0.88,14.29,,19.63,,6968.83,22.01,10派3,04-07
634,000429,粤高速A,0.6,-25.0,,13.09,,125862.81,-24.95,10派4.22,04-07
635,600731,湖南海利,0.28,95.07,,9.03,,10108.22,96.28,,04-07
636,300253,卫宁健康,0.25,29.84,,11.66,,39842.07,31.36,10派0.25转3,04-04
637,300067,安诺其,0.17,-9.96,,9.76,,15991.76,15.65,10派0.8,04-04
638,002903,宇环数控,0.03,-86.96,,0.65,,395.68,-88.48,,04-03
639,300107,建新股份,0.59,-50.55,,19.87,,32557.74,-50.37,10派6,04-03
640,000025,特力A,0.51,74.28,,18.92,,21966.97,152.71,10派0.42,04-03
641,002642,*ST荣联,0.05,-102.62,,1.27,,3560.72,-102.62,,04-03
642,002236,大华股份,1.1,26.44,,22.74,,318814.47,26.04,10派1.33,04-03
643,603733,仙鹤股份,0.72,46.94,,12.88,,43992.53,50.45,10派4,04-03
