,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
28,603712,七一二,0.08,82.79,2.25,3.55,-0.16,5282.2,82.63,,01-30
29,603709,中源家居,0.66,,2.81,26.81,0.8,3988.31,,,01-25
30,603871,嘉友国际,1.89,58.74,8.01,26.72,-0.01,11334.28,58.76,,01-23
31,603267,鸿远电子,0.74,,,11.89,0.13,9140.5,,,01-23
32,603220,中贝通信,-0.03,,2.5,-1.02,-0.48,-650.14,,,01-23
33,603876,鼎胜新材,0.26,,,4.39,-0.87,9471.25,,,01-23
34,603156,养元饮品,2.02,-23.08,12.09,16.73,1.18,100029.05,-23.08,,01-22
35,603706,东方环宇,0.42,,,9.94,0.04,5008.09,,,01-19
36,603214,爱婴室,0.45,,4.46,10.53,0.98,3350.17,,,01-19
37,300634,彩讯股份,0.12,20.0,2.17,5.81,-0.23,4260.94,43.3,,01-17
38,300739,明阳电路,0.64,,5.11,12.56,0.71,5918.01,,,01-15
39,603516,淳中科技,0.67,-48.06,3.53,18.77,0.11,4719.15,10.11,,01-15
40,603773,沃格光电,1.41,1181.82,8.82,17.33,1.46,9976.6,1190.22,,01-12
41,002958,青农商行,0.22,10.0,3.23,7.19,0.69,111821.7,10.02,,01-10
42,603596,伯特利,0.33,-40.0,,14.01,0.07,12297.64,40.47,,01-09
43,603895,天永智能,0.66,,4.62,15.3,0.22,3805.7,,,01-08
44,300738,奥飞数据,0.67,28.85,4.9,14.61,0.75,3269.87,35.74,10派2.1,01-08
45,300737,科顺股份,0.24,-73.63,2.91,8.28,-0.06,10815.37,-40.14,,01-08
46,600968,海油发展,0.07,,,4.49,0.11,57321.79,,,01-05
47,603301,振德医疗,0.62,,,10.05,0.98,4629.95,,,01-05
48,002931,锋龙股份,0.35,,2.96,12.64,0.65,2344.93,,,01-03
49,603356,华菱精工,0.32,-15.79,3.05,10.54,0.49,3181.03,-15.56,,01-03
50,300767,震安科技,0.59,,6.93,8.85,0.13,3522.22,,,12-29
51,603982,泉峰汽车,0.28,,,5.74,0.17,3821.55,,,12-29
52,688098,申联生物,0.55,30.95,5.09,11.21,-0.65,5438.59,41.31,,12-29
53,603530,神马电力,0.16,,,13.35,0.08,5748.29,,,12-29
54,300765,新诺威,0.72,,4.56,17.04,0.09,10746.46,,,12-29
55,002932,明德生物,0.68,11.48,4.21,17.76,0.38,3413.39,12.2,,12-29
56,002957,科瑞技术,0.06,,3.27,1.75,-0.05,2307.44,,,12-29
57,603059,倍加洁,0.72,-14.29,,15.42,0.55,4334.09,-13.74,,12-29
58,603236,移远通信,0.73,-63.5,6.27,15.87,-0.57,4239.86,111.88,,12-29
59,603327,福蓉科技,0.11,,1.29,8.53,0.52,3723.94,,,12-29
60,300765,新诺威,0.72,,4.56,17.04,0.09,10746.46,,,12-29
61,603059,倍加洁,0.72,-14.29,,15.42,0.55,4334.09,-13.74,,12-29
62,002932,明德生物,0.68,11.48,4.21,17.76,0.38,3413.39,12.2,,12-29
63,002957,科瑞技术,0.06,,3.27,1.75,-0.05,2307.44,,,12-29
64,603236,移远通信,0.73,-63.5,6.27,15.87,-0.57,4239.86,111.88,,12-29
65,300799,左江科技,0.23,0.0,2.25,10.81,-0.25,1174.69,3.97,,12-27
66,300746,汉嘉设计,0.14,,3.55,3.96,0.06,2174.71,,,12-27
67,002981,朝阳科技,0.55,,3.82,15.26,0.5,3950.85,,,12-27
68,600929,湖南盐业,0.11,,,4.94,0.04,8389.64,,,12-27
69,300736,百邦科技,0.51,-8.93,4.52,10.73,0.34,2095.09,-8.25,,12-26
70,002925,盈趣科技,1.16,,2.99,44.83,1.19,44018.56,,,12-26
71,300741,华宝股份,0.83,,8.88,9.84,0.98,46230.29,,,12-26
72,002929,润建股份,0.61,27.08,,10.21,-2.85,10174.8,34.14,,12-26
73,603486,科沃斯,0.45,,2.93,16.79,0.34,16191.76,,,12-22
74,002956,西麦食品,0.62,,,12.58,0.63,3677.3,,,12-22
75,300779,惠城环保,0.41,,3.41,12.12,0.32,3048.34,,,12-22
76,300742,越博动力,0.57,850.0,10.67,5.34,-2.31,3367.38,881.0,,12-20
77,300674,宇信科技,-0.04,-180.0,2.72,-1.35,-1.08,-1329.25,-172.67,,12-20
78,688029,南微医学,0.66,,,16.59,0.7,6634.42,,,12-19
79,002935,天奥电子,0.31,,6.74,4.62,-0.46,2491.16,,,12-19
80,601838,成都银行,0.51,,,7.4,4.19,165226.5,,,12-19
81,002923,润都股份,0.62,,5.93,10.98,0.6,4627.48,,,12-18
82,300664,鹏鹞环保,0.3,,5.31,5.82,0.09,12005.04,,,12-18
83,300770,新媒股份,0.52,,5.18,10.51,0.84,4979.6,,,12-15
84,002951,金时科技,0.3,,,15.37,0.59,8888.22,,,12-15
85,300624,万兴科技,0.58,,3.57,14.47,0.51,3466.78,,,12-13
86,002921,联诚精密,0.39,,,5.59,0.07,2366.92,,,12-13
87,603080,新疆火炬,0.35,-38.6,4.53,7.99,0.31,3687.89,-38.93,,12-12
88,002922,伊戈尔,0.39,,4.82,8.36,0.47,3836.01,,,12-12
89,603329,上海雅仕,0.36,,,9.55,-0.26,3565.92,,,12-12
90,603655,朗博科技,0.21,,3.76,5.73,0.14,1673.81,,,12-11
91,300735,光弘科技,0.31,29.17,2.6,13.0,0.67,8200.0,46.0,,12-11
92,300733,西菱动力,0.36,0.0,4.66,7.99,0.37,4294.21,-1.25,,12-06
93,300752,隆利科技,0.71,,4.15,18.63,0.35,3855.41,,,12-06
94,002920,德赛西威,0.79,,3.31,25.35,0.22,35753.42,,,12-05
95,002949,华阳国际,0.21,-12.5,,6.91,-0.18,2749.26,-9.5,,12-01
96,002919,名臣健康,0.37,,4.82,7.53,-1.0,2248.11,,,11-29
97,002918,蒙娜丽莎,1.03,,,14.29,2.09,12184.63,,,11-29
98,603477,振静股份,0.15,,2.55,5.92,,2635.07,,,11-28
99,300732,设研院,1.26,231.58,12.68,10.16,0.19,6802.71,230.07,,11-28
100,603045,福达合金,0.31,13.86,6.38,4.94,-0.91,2319.58,13.88,,11-28
101,603161,科华控股,0.57,3.64,,9.73,0.53,5737.24,3.97,,11-27
102,603351,威尔药业,1.21,,,13.01,0.78,6049.37,,,11-24
103,002950,奥美医疗,0.35,,2.69,12.14,0.29,13045.34,,,11-24
104,002917,金奥博,0.36,-10.0,3.31,11.34,0.1,3012.0,89.74,,11-21
105,603890,春秋电子,0.74,,4.91,16.19,0.83,7554.48,,,11-21
106,300731,科创新源,0.51,21.43,3.17,16.17,0.12,3333.77,21.09,,11-20
107,603619,中曼石油,0.58,16.0,,15.22,,21057.85,16.75,,11-16
108,300730,科创信息,-0.14,,2.32,-5.87,-1.15,-1001.3,,,11-14
109,603917,合力科技,0.44,,5.1,8.95,0.32,3718.22,,,11-14
110,002915,中欣氟材,0.28,,3.4,8.28,0.22,2320.05,,,11-14
111,002913,奥士康,0.69,,7.75,9.28,0.96,7423.91,,,11-13
112,300729,乐歌股份,0.49,0.0,5.69,8.92,0.56,3140.58,2.25,,11-13
113,603848,好太太,0.2,,1.89,11.03,0.32,7133.77,,,11-13
114,002953,日丰股份,0.21,10.53,2.57,8.47,-0.12,2697.11,8.56,,11-10
115,002938,鹏鼎控股,0.15,,5.12,3.05,0.35,28175.51,,,11-10
116,300750,宁德时代,0.97,,11.58,10.79,-0.32,185693.51,,,11-10
117,300789,唐源电气,0.64,,4.04,17.36,-0.71,2218.54,,,11-10
118,300644,南京聚隆,0.42,,8.07,4.99,0.52,2003.63,,,11-08
119,002912,中新赛克,0.72,,11.6,6.16,-0.61,3587.08,,,11-07
120,300740,御家汇,0.46,,3.6,13.49,0.87,5462.89,,,11-07
121,300727,润禾材料,0.17,-10.53,3.52,4.86,-0.42,1223.77,-4.97,,11-07
122,603685,晨丰科技,0.76,28.81,5.1,15.44,0.31,5703.06,28.25,,11-06
123,300763,锦浪科技,0.59,-35.87,2.74,23.58,-0.01,3529.38,281.2,,11-03
124,603365,水星家纺,0.5,,4.65,10.94,-0.17,9901.79,,,10-31
125,300771,智莱科技,0.61,,4.66,14.03,0.24,4581.01,,,10-31
126,603661,恒林股份,1.38,-18.82,10.02,14.82,1.08,10366.38,-18.91,,10-31
127,002911,佛燃能源,0.39,,3.05,12.03,0.51,19480.18,,,10-31
128,300783,三只松鼠,0.67,,2.07,35.57,1.62,24051.74,,,10-31
129,603506,南都物业,0.6,,,14.84,0.56,3566.18,,,10-31
130,300726,宏达电子,0.27,,2.39,11.27,0.12,9553.62,,,10-31
131,601019,山东出版,0.37,,2.95,12.44,0.1,67528.69,,,10-30
132,300723,一品红,0.59,,3.37,19.22,0.31,7087.06,,,10-30
133,600933,爱柯迪,0.32,-3.03,2.68,11.47,0.38,22519.2,-3.82,,10-30
134,603970,中农立华,0.64,,3.69,17.39,1.28,6445.41,,,10-30
135,603076,乐惠国际,0.66,,7.37,9.36,0.2,3700.56,,,10-30
136,300725,药石科技,0.58,20.83,5.04,12.15,0.32,3174.47,32.3,,10-30
137,300722,新余国科,0.25,,3.48,7.18,-0.29,1523.12,,,10-27
138,300755,华致酒行,0.8,,6.11,14.1,1.53,13966.54,,,10-25
139,603605,珀莱雅,0.59,,4.33,14.71,1.03,8898.77,,,10-25
140,002864,盘龙药业,0.27,28.57,5.31,5.21,0.35,1753.57,30.62,,10-25
141,300781,因赛集团,0.28,,3.35,8.29,0.05,1799.22,,,10-25
142,300743,天地数码,0.46,,2.87,16.5,0.35,2266.96,,,10-25
143,300717,华信新材,0.49,,5.96,8.52,0.57,2335.46,,,10-24
144,300721,怡达股份,0.51,-11.8,8.66,5.95,0.16,3072.2,-3.54,,10-24
145,300720,海川智能,0.26,,4.23,6.17,0.3,1400.48,,,10-24
146,603949,雪龙集团,0.51,,1.98,29.41,-0.06,5719.06,,,10-23
147,603083,剑桥科技,0.57,,9.75,6.04,0.95,4196.25,,,10-23
148,603278,大业股份,0.44,4.76,4.04,11.32,0.13,6874.93,4.59,,10-23
149,601330,绿色动力,0.14,,2.09,6.93,0.02,14837.8,,,10-23
150,300772,运达股份,0.09,,3.47,2.37,-2.38,1902.1,,,10-20
151,300719,安达维尔,-0.07,,3.1,-1.4,-1.01,-821.99,,,10-19
152,300716,国立科技,0.34,-5.56,5.96,5.95,0.82,2755.49,1.23,,10-18
153,603809,豪能股份,0.98,,,9.51,1.12,7803.65,,,10-18
154,603507,振江股份,0.73,,6.29,12.39,-0.2,6913.55,,,10-17
155,002916,深南电路,1.2,122.22,8.71,14.78,2.76,25186.71,121.17,,10-17
156,300718,长盛轴承,0.84,71.43,7.14,11.95,0.69,6275.3,70.96,,10-16
157,603856,东宏股份,0.51,,6.06,8.63,0.07,7491.75,,,10-16
158,688020,方邦股份,0.65,,4.84,14.32,0.68,3876.66,,,10-16
159,300810,中科海讯,0.53,,5.7,9.7,0.19,3112.92,,,10-13
160,002928,华夏航空,0.48,,2.73,18.77,0.93,17166.13,,,10-13
161,603937,丽岛新材,0.27,3.85,4.73,5.83,0.28,4201.71,3.85,,10-12
162,603912,佳力图,0.31,,2.66,12.19,-0.2,3483.46,,,10-12
163,300712,永福股份,0.36,,4.35,8.52,0.41,3734.02,,,10-11
164,300711,广哈通信,0.27,-12.9,2.43,11.13,-0.25,2957.92,-10.62,,10-11
165,300713,英可瑞,0.88,,6.57,14.44,0.37,3760.77,,,10-11
166,002910,庄园牧场,0.27,0.0,5.61,4.85,0.59,3774.15,0.31,,10-10
167,300715,凯伦股份,0.35,12.9,3.03,11.93,-0.1,1869.86,12.29,,10-10
168,603289,泰瑞机器,0.26,,3.19,8.28,0.27,3928.45,,,10-10
169,300778,新城市,0.7,,4.14,18.47,-0.22,4199.07,,,09-29
170,300787,海能实业,0.9,,6.01,15.69,1.32,5753.53,,,09-29
171,002946,新乳业,0.13,,1.44,10.0,0.05,9908.37,,,09-29
172,002978,安宁股份,2.98,,13.34,24.74,1.4,31564.51,,,09-29
173,603607,京华激光,0.63,61.54,4.91,13.6,1.19,4272.46,63.36,,09-28
174,002909,集泰股份,0.19,,2.96,6.71,0.75,1725.31,,,09-28
175,603396,金辰股份,0.63,,8.04,8.16,-0.19,3567.46,,,09-27
176,300710,万隆光电,0.52,9.91,6.3,8.67,0.23,2674.71,9.91,,09-27
177,603722,阿科力,0.38,-28.3,4.33,9.12,0.31,2457.42,-29.08,,09-27
178,002907,华森制药,0.13,,1.41,9.52,0.14,4611.88,,,09-26
179,603466,风语筑,0.84,,6.15,14.68,0.65,9092.89,,,09-25
180,002908,德生科技,0.23,,3.75,6.2,-0.41,2256.63,,,09-25
181,603466,风语筑,0.84,,6.15,14.68,0.65,9092.89,,,09-25
182,300766,每日互动,0.09,,2.13,4.39,0.03,3294.64,,,09-22
183,300709,精研科技,1.16,,6.5,17.82,2.21,7674.63,,,09-21
184,300707,威唐工业,0.73,,,16.04,,4323.25,,,09-20
185,002905,金逸影视,0.78,,7.67,10.76,1.39,9825.32,,,09-20
186,603829,洛凯股份,0.19,,2.71,7.07,0.35,2253.0,,,09-20
187,300708,聚灿光电,0.29,,2.66,11.39,0.46,5576.53,,,09-19
188,002903,宇环数控,0.63,,4.1,15.58,0.51,4731.18,,,09-18
189,603110,东方材料,0.28,,3.96,7.06,0.46,2177.2,,,09-18
190,603499,翔港科技,0.33,,3.77,9.2,0.78,2491.12,,,09-18
191,603136,天目湖,0.74,,,13.2,1.83,4414.64,,,09-13
192,300706,阿石创,0.37,,3.82,10.24,0.06,2187.11,,,09-13
193,603103,横店影视,0.5,,2.68,19.34,0.78,20084.13,,,09-13
194,002902,铭普光磁,0.36,,5.4,6.78,0.13,3776.09,,,09-12
195,300705,九典制药,0.28,40.0,3.95,7.32,0.22,2458.68,45.64,,09-12
196,603378,亚士创能,0.25,-13.79,,5.93,-0.56,3628.44,-14.41,,09-11
197,601086,国芳集团,0.15,,2.54,6.02,0.05,7426.99,,,09-11
198,300827,上能电气,0.52,40.54,3.22,17.23,0.24,2607.18,42.63,,09-11
199,603367,辰欣药业,0.36,,6.72,5.47,0.4,12773.19,,,09-11
200,603277,银都股份,0.35,-5.41,,,,11552.93,-6.14,,09-08
201,300703,创源文化,0.4,,3.04,12.99,0.7,2410.63,,,09-06
202,002901,大博医疗,0.37,,,21.34,0.3,13167.59,,,09-05
203,603363,傲农生物,0.18,,,12.72,0.31,6421.56,,,09-05
204,603157,拉夏贝尔,0.57,,7.02,8.22,0.08,28174.7,,,09-05
205,300654,世纪天鸿,0.07,-12.5,3.62,1.98,0.11,496.05,-16.25,,09-05
206,300801,泰和科技,0.32,,5.28,6.32,0.71,2911.53,,,09-04
207,600903,贵州燃气,0.13,160.0,3.39,3.84,0.59,8821.16,145.07,,09-04
208,002900,哈三联,0.51,,5.27,9.97,0.2,8107.88,,,09-04
209,603922,金鸿顺,0.56,,5.84,10.12,0.17,5404.0,,,09-04
210,603963,大理药业,0.42,,2.5,16.36,0.33,3117.07,,,09-04
211,603183,建研院,0.39,5.41,,7.51,,2551.16,4.96,,09-04
212,601298,青岛港,0.31,24.0,,,,155046.52,29.17,,09-02
213,603260,合盛硅业,0.92,64.29,,,,55381.27,64.53,,09-01
214,601598,中国外运,,,,,,98760.8,2.12,,09-01
215,603055,台华新材,0.42,,3.26,13.57,0.3,20114.88,,,09-01
216,603659,璞泰来,0.53,,,,,19579.95,,,09-01
217,601658,邮储银行,0.33,,,7.46,,2660000.0,,,09-01
218,600983,惠而浦,-0.11,-145.83,,-2.14,,-8587.47,-147.62,,08-31
219,002131,利欧股份,0.06,-68.39,,4.25,,31901.66,16.9,,08-31
220,002180,纳思达,-1.02,-543.43,,-79.68,,-101539.35,-536.57,,08-31
221,000036,华联控股,0.92,139.79,,26.93,,105179.58,143.4,,08-31
222,002551,尚荣医疗,0.14,-26.32,,5.26,,9530.08,14.52,,08-31
223,600035,楚天高速,0.2,33.33,,6.11,,32605.67,48.64,,08-31
224,600418,江淮汽车,0.18,-53.85,,2.47,,34468.93,-40.31,,08-31
225,600833,第一医药,0.11,1.76,,3.36,,2452.86,1.73,,08-31
226,600095,哈高科,-0.03,32.52,,-1.64,,-1178.45,32.85,,08-31
227,002663,普邦股份,0.05,25.58,,2.09,,9339.31,27.09,,08-31
228,600853,龙建股份,0.04,233.96,,2.27,,1899.2,233.9,,08-31
229,000616,海航投资,0.03,757.14,,0.97,,3857.79,666.83,,08-31
230,002050,三花智控,0.28,27.27,,9.49,,51288.55,28.41,,08-31
231,600886,国投电力,0.19,-13.2,,4.4,,129003.0,-13.21,,08-31
232,600186,莲花健康,-0.06,971.7,,-56.13,,-6029.93,980.18,,08-31
233,601068,中铝国际,0.06,-53.85,,,,15685.29,-55.14,,08-31
234,600247,ST成城,-0.98,1453.97,,,,-32953.4,1446.54,,08-31
235,600662,强生控股,0.03,-67.98,,0.92,,3000.04,-67.99,,08-31
236,600682,南京新百,0.08,-125.0,,2.59,,8872.64,-133.16,,08-31
237,600749,西藏旅游,-0.13,-35.08,,-4.84,,-2551.87,-35.06,,08-31
238,000953,*ST河化,0.08,-156.31,,,,2399.2,-156.3,,08-31
239,600803,新奥股份,0.1,-350.0,,2.14,,9913.03,-327.9,,08-31
240,000573,粤宏远A,0.11,289.55,,4.01,,6962.88,288.96,,08-31
241,600096,云天化,-0.26,-64.61,,-9.21,,-34435.23,-64.79,,08-31
242,603077,和邦生物,0.03,-25.0,,2.42,,25597.11,108.58,,08-31
243,600887,伊利股份,0.55,3.77,,14.3,,336411.11,4.75,,08-31
244,603861,白云电器,0.11,-14.38,,2.3,,4411.98,-8.84,,08-31
245,600568,中珠医疗,0.24,17.76,,2.91,,17313.53,41.12,,08-31
246,000710,贝瑞基因,-0.05,360.41,,-6.67,,-736.16,348.15,,08-31
247,601111,中国国航,0.25,-10.71,,4.33,,332642.0,-3.79,,08-31
248,000004,国农科技,-0.04,-226.12,,-3.18,,-377.21,-226.34,,08-31
249,603359,东珠生态,0.6,15.38,7.74,7.94,0.95,10130.09,14.64,,08-31
250,000025,特力A,0.08,38.53,,2.71,,2459.69,38.59,,08-31
251,000415,渤海租赁,0.17,39.97,,3.29,,102640.2,39.99,,08-31
252,000955,欣龙控股,-0.06,187.21,,-4.84,,-3387.7,187.95,,08-31
253,601919,中远海控,0.18,-125.35,,9.59,,186346.68,-125.85,,08-31
254,600083,博信股份,-0.01,-150.0,,-2.53,,-138.72,-151.75,,08-31
255,002024,苏宁易购,0.03,-250.0,,0.44,,29149.6,-340.53,,08-31
256,000625,长安汽车,0.96,-18.64,,10.42,,462054.57,-15.85,,08-31
257,600875,东方电气,0.16,-206.67,,1.77,,37708.79,-210.37,,08-31
258,000652,泰达股份,0.02,8.72,,0.99,,3498.93,9.0,,08-31
259,600556,ST慧球,-0.03,-8.18,,-16.75,,-1151.01,-8.26,,08-31
260,601126,四方股份,0.04,-57.42,,0.86,,3269.77,-57.41,,08-31
261,000797,中国武夷,0.05,-44.44,,2.44,,5414.95,35.3,,08-31
262,601139,深圳燃气,0.26,4.0,3.65,7.14,0.34,57204.48,5.85,,08-31
263,603399,吉翔股份,0.12,-233.33,,3.19,,6087.55,-228.87,,08-31
264,601398,工商银行,0.43,2.38,5.42,7.85,,15299500.0,1.85,,08-31
265,000897,*ST津滨,-0.02,-256.58,,-3.01,,-3853.29,-256.71,,08-31
266,600756,浪潮软件,0.04,-38.03,,0.69,,1422.63,-35.17,,08-31
267,601801,皖新传媒,0.42,59.09,,9.42,,82978.07,72.85,,08-31
268,600408,ST安泰,-0.07,-80.0,,-7.19,,-6701.61,-81.09,,08-31
269,000529,广弘控股,0.09,12.5,,4.42,,5319.2,15.61,,08-31
270,600072,中船科技,0.02,-116.98,,0.37,,1341.48,-126.54,,08-31
271,600897,厦门空港,0.74,3.73,,6.58,,22117.03,3.73,,08-31
272,000680,山推股份,0.05,307.21,,1.72,,5605.79,306.69,,08-31
273,600650,锦江投资,0.24,1.29,,3.87,,12943.64,1.25,,08-31
274,002180,纳思达,-1.02,-543.43,,-79.68,,-101539.35,-536.57,,08-31
275,000036,华联控股,0.92,139.79,,26.93,,105179.58,143.4,,08-31
276,002551,尚荣医疗,0.14,-26.32,,5.26,,9530.08,14.52,,08-31
277,600035,楚天高速,0.2,33.33,,6.11,,32605.67,48.64,,08-31
278,600418,江淮汽车,0.18,-53.85,,2.47,,34468.93,-40.31,,08-31
279,600833,第一医药,0.11,1.76,,3.36,,2452.86,1.73,,08-31
280,600095,哈高科,-0.03,32.52,,-1.64,,-1178.45,32.85,,08-31
281,002663,普邦股份,0.05,25.58,,2.09,,9339.31,27.09,,08-31
282,600853,龙建股份,0.04,233.96,,2.27,,1899.2,233.9,,08-31
283,000616,海航投资,0.03,757.14,,0.97,,3857.79,666.83,,08-31
284,002050,三花智控,0.28,27.27,,9.49,,51288.55,28.41,,08-31
285,600886,国投电力,0.19,-13.2,,4.4,,129003.0,-13.21,,08-31
286,600186,莲花健康,-0.06,971.7,,-56.13,,-6029.93,980.18,,08-31
287,600983,惠而浦,-0.11,-145.83,,-2.14,,-8587.47,-147.62,,08-31
288,002131,利欧股份,0.06,-68.39,,4.25,,31901.66,16.9,,08-31
289,600662,强生控股,0.03,-67.98,,0.92,,3000.04,-67.99,,08-31
290,600682,南京新百,0.08,-125.0,,2.59,,8872.64,-133.16,,08-31
291,600749,西藏旅游,-0.13,-35.08,,-4.84,,-2551.87,-35.06,,08-31
292,000953,*ST河化,0.08,-156.31,,,,2399.2,-156.3,,08-31
293,600803,新奥股份,0.1,-350.0,,2.14,,9913.03,-327.9,,08-31
294,600082,海泰发展,-0.03,-40.04,,-1.19,,-1983.83,-40.0,,08-31
295,000651,格力电器,1.57,48.11,,16.14,,945248.33,47.64,,08-31
296,600191,华资实业,0.03,13.73,,0.64,,1404.18,13.34,,08-31
297,601068,中铝国际,0.06,-53.85,,,,15685.29,-55.14,,08-31
298,600247,ST成城,-0.98,1453.97,,,,-32953.4,1446.54,,08-31
299,600291,西水股份,2.16,36427.12,,19.91,,235570.6,39069.99,,08-31
300,603077,和邦生物,0.03,-25.0,,2.42,,25597.11,108.58,,08-31
301,600887,伊利股份,0.55,3.77,,14.3,,336411.11,4.75,,08-31
302,603861,白云电器,0.11,-14.38,,2.3,,4411.98,-8.84,,08-31
303,600568,中珠医疗,0.24,17.76,,2.91,,17313.53,41.12,,08-31
304,000710,贝瑞基因,-0.05,360.41,,-6.67,,-736.16,348.15,,08-31
305,601126,四方股份,0.04,-57.42,,0.86,,3269.77,-57.41,,08-31
306,000004,国农科技,-0.04,-226.12,,-3.18,,-377.21,-226.34,,08-31
307,603359,东珠生态,0.6,15.38,7.74,7.94,0.95,10130.09,14.64,,08-31
308,000025,特力A,0.08,38.53,,2.71,,2459.69,38.59,,08-31
309,000415,渤海租赁,0.17,39.97,,3.29,,102640.2,39.99,,08-31
310,000955,欣龙控股,-0.06,187.21,,-4.84,,-3387.7,187.95,,08-31
311,601919,中远海控,0.18,-125.35,,9.59,,186346.68,-125.85,,08-31
312,600083,博信股份,-0.01,-150.0,,-2.53,,-138.72,-151.75,,08-31
313,002024,苏宁易购,0.03,-250.0,,0.44,,29149.6,-340.53,,08-31
314,000625,长安汽车,0.96,-18.64,,10.42,,462054.57,-15.85,,08-31
315,600875,东方电气,0.16,-206.67,,1.77,,37708.79,-210.37,,08-31
316,000652,泰达股份,0.02,8.72,,0.99,,3498.93,9.0,,08-31
317,600556,ST慧球,-0.03,-8.18,,-16.75,,-1151.01,-8.26,,08-31
318,600650,锦江投资,0.24,1.29,,3.87,,12943.64,1.25,,08-31
319,000797,中国武夷,0.05,-44.44,,2.44,,5414.95,35.3,,08-31
320,601139,深圳燃气,0.26,4.0,3.65,7.14,0.34,57204.48,5.85,,08-31
321,603399,吉翔股份,0.12,-233.33,,3.19,,6087.55,-228.87,,08-31
322,601398,工商银行,0.43,2.38,5.42,7.85,,15299500.0,1.85,,08-31
323,000897,*ST津滨,-0.02,-256.58,,-3.01,,-3853.29,-256.71,,08-31
324,600756,浪潮软件,0.04,-38.03,,0.69,,1422.63,-35.17,,08-31
325,601801,皖新传媒,0.42,59.09,,9.42,,82978.07,72.85,,08-31
326,600408,ST安泰,-0.07,-80.0,,-7.19,,-6701.61,-81.09,,08-31
327,000529,广弘控股,0.09,12.5,,4.42,,5319.2,15.61,,08-31
328,600072,中船科技,0.02,-116.98,,0.37,,1341.48,-126.54,,08-31
329,600897,厦门空港,0.74,3.73,,6.58,,22117.03,3.73,,08-31
330,000680,山推股份,0.05,307.21,,1.72,,5605.79,306.69,,08-31
331,002180,纳思达,-1.02,-543.43,,-79.68,,-101539.35,-536.57,,08-31
332,000036,华联控股,0.92,139.79,,26.93,,105179.58,143.4,,08-31
333,002551,尚荣医疗,0.14,-26.32,,5.26,,9530.08,14.52,,08-31
334,600035,楚天高速,0.2,33.33,,6.11,,32605.67,48.64,,08-31
335,600418,江淮汽车,0.18,-53.85,,2.47,,34468.93,-40.31,,08-31
336,600833,第一医药,0.11,1.76,,3.36,,2452.86,1.73,,08-31
337,600095,哈高科,-0.03,32.52,,-1.64,,-1178.45,32.85,,08-31
338,002663,普邦股份,0.05,25.58,,2.09,,9339.31,27.09,,08-31
339,600853,龙建股份,0.04,233.96,,2.27,,1899.2,233.9,,08-31
340,000616,海航投资,0.03,757.14,,0.97,,3857.79,666.83,,08-31
341,002050,三花智控,0.28,27.27,,9.49,,51288.55,28.41,,08-31
342,600886,国投电力,0.19,-13.2,,4.4,,129003.0,-13.21,,08-31
343,600186,莲花健康,-0.06,971.7,,-56.13,,-6029.93,980.18,,08-31
344,600983,惠而浦,-0.11,-145.83,,-2.14,,-8587.47,-147.62,,08-31
345,002131,利欧股份,0.06,-68.39,,4.25,,31901.66,16.9,,08-31
346,600662,强生控股,0.03,-67.98,,0.92,,3000.04,-67.99,,08-31
