,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
847,688357,建龙微纳,0.43,-315.0,0.05,-111.87,1.43,860.89,-315.34,,08-28
848,603693,江苏新能,0.69,1280.0,5.71,22.33,1.21,20045.54,1269.85,,08-11
849,300813,泰林生物,1.0,-52.83,5.45,14.82,1.73,1012.21,-52.83,,07-31
850,688003,天准科技,1.62,149.23,1.67,61.36,0.67,5175.94,146.97,,07-31
851,300786,国林科技,0.53,17.78,5.46,10.07,0.48,1890.18,16.16,,07-16
852,603279,景津环保,0.54,38.46,3.63,16.14,0.48,16236.28,43.37,,07-10
853,002952,亚世光电,0.66,24.53,1.93,39.97,0.63,3535.82,105.0,10派5.5,07-09
854,300823,建科机械,0.27,68.75,,8.32,,1773.35,65.05,,07-07
855,300497,富祥药业,0.99,19.28,5.25,20.84,0.58,5344.12,18.57,,07-02
856,603773,沃格光电,1.31,61.73,3.36,48.53,1.56,7469.95,61.4,,07-02
857,603299,苏盐井神,0.21,-27.59,3.48,6.13,0.9,9925.18,-26.34,,06-26
858,300494,盛天网络,1.17,-17.02,3.11,40.51,1.08,10562.03,-16.65,,06-26
859,603508,思维列控,1.99,56.69,6.41,36.68,1.47,23845.56,55.94,,06-26
860,002787,华源控股,0.69,4.55,4.48,16.64,1.32,7272.27,4.89,,06-26
861,002786,银宝山新,0.64,-31.91,6.2,10.82,1.17,6114.38,-31.72,,06-26
862,300491,通合科技,0.62,1.64,3.01,21.96,0.46,3725.1,2.44,,06-26
863,603717,天域生态,0.74,38.77,,29.7,-0.39,9243.46,44.55,,06-26
864,002781,奇信股份,0.83,18.57,4.8,18.84,-0.65,14894.65,17.51,,06-25
865,300493,润欣科技,0.43,-2.27,2.83,15.59,-0.05,3831.23,-3.92,,06-25
866,002839,张家港行,0.45,-27.42,3.9,12.38,-2.14,73099.6,-27.09,,06-25
867,603778,乾景园林,1.35,7.14,7.41,20.12,-0.85,8129.24,7.54,,06-25
868,002780,三夫户外,0.56,-13.85,3.95,14.44,0.35,2785.1,-14.53,,06-25
869,603936,博敏电子,0.55,-2.65,4.21,14.03,1.34,6922.16,-2.68,,06-25
870,300492,山鼎设计,0.41,-39.71,2.49,17.34,-0.3,2561.36,-39.46,,06-25
871,603696,安记食品,0.63,6.78,3.9,17.52,0.82,5656.89,7.36,,06-25
872,603800,道森股份,0.69,76.84,3.17,24.15,0.82,10767.77,76.85,,06-25
873,601212,白银有色,0.02,-63.46,1.84,1.01,0.15,12092.94,-62.62,,06-25
874,603996,ST中新,0.68,-8.11,5.1,14.38,-0.2,10264.34,-7.69,,06-25
875,002779,中坚科技,0.86,22.86,4.89,19.38,0.84,5703.39,24.11,,06-25
876,002785,万里石,0.14,-44.0,3.47,3.98,-0.02,2029.78,-46.25,,06-25
877,603398,邦宝益智,0.82,9.33,2.68,28.43,1.0,5879.49,9.43,,06-25
878,603866,桃李面包,0.67,6.35,2.56,28.19,0.79,27295.45,7.21,,06-25
879,300496,中科创达,1.5,16.52,4.53,38.72,0.94,11265.75,16.53,,06-25
880,002778,高科石化,0.52,10.64,5.49,10.03,0.45,3503.08,12.46,,06-25
881,002783,凯龙股份,1.71,-11.86,11.01,16.46,1.85,10715.3,-11.89,,06-25
882,300490,华自科技,0.59,7.27,4.24,14.78,1.16,4408.5,6.13,,06-25
883,300495,美尚生态,2.15,6.22,8.39,29.43,0.02,10756.31,6.21,,06-25
884,002777,久远银海,0.93,3.33,3.89,22.69,1.48,5576.86,3.09,,06-25
885,603999,读者传媒,0.78,-14.29,5.44,15.24,0.66,14119.72,-13.85,,06-25
886,002782,可立克,0.46,10.33,3.45,14.06,0.56,5855.32,10.33,,06-25
887,300746,汉嘉设计,0.34,-8.11,3.4,10.51,0.28,5362.19,-8.65,,06-12
888,002771,真视通,0.78,-21.21,4.49,18.59,1.12,4672.02,-21.33,,06-10
889,603589,口子窖,0.78,5.41,,20.07,0.19,42213.96,6.02,,06-10
890,603085,天成自控,0.43,34.38,2.92,15.9,0.48,3225.24,33.78,,06-10
891,002776,柏堡龙,1.37,5.38,5.15,30.58,1.82,10738.07,5.39,,06-10
892,300483,沃施股份,0.72,-7.69,5.04,14.49,0.46,3320.98,-7.33,,06-10
893,300488,恒锋工具,1.36,15.25,6.49,22.2,1.44,6803.12,14.91,,06-10
894,002770,科迪乳业,0.46,21.05,,16.69,0.3,9446.31,22.81,,06-10
895,002775,文科园林,1.0,-7.41,6.0,18.12,-0.77,9015.39,-7.66,,06-10
896,300482,万孚生物,1.49,67.42,4.75,33.84,1.58,9836.4,66.71,,06-10
897,603117,万林物流,0.32,-5.88,2.78,12.07,0.55,11109.03,-7.4,,06-10
898,603223,恒通股份,0.54,-10.0,3.65,14.78,1.16,4892.02,-9.71,,06-10
899,300487,蓝晓科技,1.0,-2.91,6.41,16.57,0.44,5970.35,-3.75,,06-10
900,002769,普路通,1.94,110.87,7.24,29.1,0.64,10774.33,111.37,,06-10
901,603116,红蜻蜓,0.94,27.03,4.78,21.1,1.74,32763.08,27.19,,06-10
902,300481,濮阳惠成,0.53,-32.91,3.82,14.77,0.38,3182.12,-33.22,,06-10
903,300486,东杰智能,0.52,1.96,3.64,15.32,0.07,5410.5,1.77,,06-10
904,002768,国恩股份,1.05,22.09,5.35,21.68,0.4,6280.72,21.05,,06-10
905,603838,四通股份,0.5,4.17,3.61,14.62,0.89,4980.83,4.55,,06-10
906,002773,康弘药业,0.68,-13.38,3.98,18.51,0.73,27348.17,-13.38,,06-10
907,601211,国泰君安,1.11,136.17,6.89,18.04,8.1,675791.25,134.73,,06-10
908,300480,光力科技,0.49,-37.97,4.22,12.34,0.69,3411.25,-37.51,,06-10
909,300485,赛升药业,2.25,25.7,7.18,36.15,2.38,20257.15,25.99,,06-10
910,603979,金诚信,1.01,-26.81,6.43,17.04,0.27,28384.43,-26.37,,06-10
911,002772,众兴菌业,0.81,65.31,4.44,20.08,1.53,9088.05,65.99,,06-10
912,300489,中飞股份,1.06,6.47,7.06,16.2,1.12,3601.16,6.47,,06-10
913,300787,海能实业,1.02,-6.42,4.02,28.13,1.01,6129.36,-5.99,,05-29
914,300471,厚普股份,3.18,19.97,10.26,35.84,2.41,17959.45,20.0,,05-26
915,002767,先锋电子,0.89,3.49,3.9,24.19,0.64,6662.43,3.04,,05-26
916,300478,杭州高新,0.92,6.98,4.86,20.81,0.26,4615.11,7.17,,05-25
917,603066,音飞储存,0.82,21.33,5.3,16.73,0.8,6139.04,21.31,,05-25
918,002765,蓝黛传动,0.52,48.57,3.68,16.36,-0.08,8142.83,50.98,,05-25
919,300472,新元科技,0.69,2.99,3.88,19.38,0.51,3453.55,3.59,,05-25
920,300477,合纵科技,0.92,-1.08,5.08,19.4,0.23,7528.52,-1.68,10派2,05-25
921,002763,汇洁股份,0.82,22.39,4.44,20.03,1.16,13279.76,22.08,,05-25
922,601968,宝钢包装,0.21,5.0,,9.82,,12862.33,0.79,,05-25
923,300476,胜宏科技,0.94,17.5,5.33,18.46,1.85,10315.78,16.52,,05-25
924,603616,韩建河山,0.73,3.13,4.16,19.17,0.15,8010.81,3.13,,05-25
925,002762,金发拉比,1.85,8.19,,27.37,2.18,9431.67,7.95,10派2.5转7.5,05-25
926,300470,中密控股,2.22,10.45,8.48,29.17,0.96,8890.85,10.76,10派4.5,05-25
927,300475,聚隆科技,1.05,40.0,3.9,30.91,0.94,15806.5,40.41,,05-25
928,601368,绿城水务,0.4,16.79,2.57,16.53,0.88,23504.36,16.79,,05-25
929,300464,星徽精密,0.65,-5.8,4.17,15.87,0.91,4048.8,-5.49,,05-25
930,002761,多喜爱,0.5,-25.37,4.55,11.67,1.08,4520.49,-25.17,,05-25
931,300469,信息发展,0.71,6.66,3.18,24.93,0.19,3533.93,6.78,,05-25
932,601985,中国核电,0.23,-3.83,,11.61,0.82,247174.2,-0.17,,05-25
933,300479,神思电子,0.7,9.37,3.22,23.7,0.69,4225.25,9.87,,05-25
934,002760,凤形股份,0.56,-13.85,5.98,9.88,1.04,3715.89,-12.99,,05-25
935,002766,*ST索菱,0.47,4.44,4.28,11.65,0.45,6450.61,3.6,,05-25
936,300473,德尔股份,1.8,2.76,9.69,19.53,1.85,13469.48,2.76,,05-25
937,688398,赛特新材,0.37,-39.34,3.21,12.17,0.53,2152.35,-39.23,,05-22
938,300806,斯迪克,0.4,-34.43,4.72,8.77,0.76,3063.56,-34.69,,05-22
939,002967,广电计量,0.27,107.69,,15.7,,2524.03,188.58,,05-13
940,603918,金桥信息,0.58,3.57,4.02,15.31,1.03,3810.59,2.43,,05-11
941,300462,华铭智能,1.0,5.26,4.82,21.95,0.72,5182.33,5.43,,05-11
942,002759,天际股份,0.81,3.85,3.78,23.31,1.04,5797.14,3.0,10派1.1,05-11
943,300467,迅游科技,2.01,31.37,3.57,60.05,2.09,6017.52,31.22,,05-11
944,603568,伟明环保,0.55,30.95,2.4,25.53,0.98,22261.21,30.21,,05-11
945,603023,威帝股份,1.41,19.49,2.67,41.09,1.28,8450.33,19.16,,05-11
946,603885,吉祥航空,0.86,26.47,4.01,23.71,1.73,42768.57,26.3,,05-11
947,603198,迎驾贡酒,0.68,15.25,3.55,20.7,0.59,48655.65,15.23,,05-11
948,603669,灵康药业,0.77,30.51,1.92,35.18,0.93,14985.82,30.54,,05-11
949,002758,华通医药,1.09,0.93,6.65,17.7,1.86,4590.48,1.09,,05-11
950,300466,赛摩电气,0.6,-15.49,4.39,14.55,0.12,3621.07,-15.42,,05-11
951,603598,引力传媒,0.5,-20.63,3.18,17.16,0.71,5021.81,-20.9,,05-11
952,002757,南兴股份,0.77,26.73,4.23,20.1,1.36,6341.46,26.74,,05-11
953,300465,高伟达,0.66,24.53,3.55,19.49,0.4,6608.09,24.13,,05-11
954,603108,润达医疗,1.07,10.63,6.74,17.11,0.51,7516.21,10.63,,05-11
955,603901,永创智能,0.99,4.21,5.35,20.2,0.75,7418.59,3.77,,05-11
956,603026,石大胜华,0.28,-56.92,6.51,4.42,2.75,4253.21,-57.17,,05-11
957,603300,华铁应急,0.56,12.0,4.1,14.7,0.78,8539.37,12.8,,05-11
958,300463,迈克生物,1.52,16.92,5.33,32.55,0.78,22621.09,17.11,,05-11
959,300468,四方精创,1.12,1.82,4.39,27.85,1.04,8428.38,2.55,,05-11
960,601860,紫金银行,0.36,36.72,2.31,,,86161.58,47.8,,05-10
961,600928,西安银行,0.6,10.82,,20.22,,180688.9,10.82,,05-10
962,300593,新雷能,0.38,58.33,3.26,12.63,0.2,2629.57,68.19,,05-08
963,000972,ST中基,0.01,-103.08,,6.81,,1126.99,-103.08,,05-04
964,600139,西部资源,0.02,-128.4,1.96,1.24,,1602.63,-128.43,,04-30
965,600895,张江高科,0.28,16.67,,6.2,,43597.67,17.04,10派0.9,04-30
966,000673,当代东方,-0.0,-124.77,,-5.05,,-55.62,-124.57,,04-30
967,600648,外高桥,0.64,18.52,,9.84,,69798.1,28.18,10派1.9,04-30
968,000004,国农科技,0.05,-506.5,,4.85,,380.14,-467.86,,04-30
969,000876,新希望,1.09,0.0,,13.68,,201976.77,6.39,10派2.5,04-30
970,003816,中国广核,0.17,,,,,562804.52,,,04-30
971,000061,农产品,0.05,-25.38,,1.73,,8437.7,-24.18,10派0.5,04-30
972,002228,合兴包装,0.36,33.33,,12.39,,12555.9,32.65,,04-30
973,601901,方正证券,0.26,45.45,3.69,8.65,1.63,179609.78,62.45,,04-30
974,600421,*ST仰帆,0.01,-85.71,,49.63,,216.97,-84.27,,04-30
975,600302,标准股份,-0.28,-966.87,,-8.44,,-9777.63,-965.74,,04-30
976,600338,西藏珠峰,0.05,-59.06,,26.31,,854.9,-59.06,,04-30
977,600730,中国高科,0.53,60.61,,12.18,,15582.5,62.01,,04-30
978,600360,华微电子,0.05,-21.08,,1.83,,3566.53,-18.9,10派0.2,04-30
979,600753,东方银星,0.0,-200.0,,0.35,,35.71,-181.77,,04-30
980,600501,航天晨光,0.22,120.0,,6.98,,8530.51,123.58,10派0.7,04-30
981,603056,德邦股份,0.55,71.88,,29.98,1.48,47155.07,73.5,,04-30
982,600177,雅戈尔,1.42,132.79,,20.89,,316241.87,132.6,10派5,04-30
983,600975,新五丰,-0.21,-450.0,,-9.17,,-4896.33,-459.19,,04-30
984,601200,上海环境,,,,,,23214.6,160.24,,04-30
985,000089,深圳机场,0.16,-46.68,,3.44,,26799.6,-46.65,10派0.28,04-30
986,600091,ST明科,-0.48,45.45,,-43.89,,-16145.92,46.32,,04-30
987,603729,龙韵股份,1.57,-5.42,,15.56,,7834.17,-5.85,,04-30
988,000590,启迪古汉,-0.38,-47.84,,-37.82,,-8577.05,-47.84,,04-30
989,600146,商赢环球,0.07,-114.35,,9.09,,1320.1,-114.35,,04-30
990,600900,长江电力,0.72,30.43,,14.47,,1182998.57,30.42,,04-30
991,000659,珠海中富,0.03,-103.49,,3.82,,4182.21,-103.77,,04-30
992,600781,ST辅仁,0.07,-36.36,,4.27,,1212.38,-38.24,,04-30
993,000426,兴业矿业,0.27,88.13,,5.81,,16180.74,133.13,10派0.2,04-30
994,002958,青农商行,0.34,3.03,2.37,,1.57,170318.3,3.22,,04-30
995,600097,开创国际,0.52,1.96,,12.04,,10615.95,2.96,10派1.6,04-30
996,600586,金晶科技,-0.14,-300.0,,-4.96,,-20002.49,-300.29,,04-30
997,600242,中昌数据,-1.21,303.33,,,,-33030.18,306.53,,04-30
998,002211,宏达新材,0.03,-101.48,,1.52,,1244.06,-101.42,,04-30
999,603010,万盛股份,0.52,-33.33,,13.66,,4205.6,-28.51,,04-30
1000,600500,中化国际,0.41,0.0,,7.15,,84629.02,39.07,10派1.3,04-30
1001,002022,科华生物,0.59,1.26,,24.74,,29197.39,1.26,,04-30
1002,000622,恒立实业,-0.09,-550.0,,-16.72,,-3655.29,-460.88,,04-30
1003,600575,淮河能源,-1.04,-1045.45,,-63.0,,-273845.0,-1132.3,,04-30
1004,000691,亚太实业,-0.06,-900.0,,-13.53,,-2094.55,-897.54,,04-30
1005,600626,申达股份,0.21,-23.32,,6.74,,14762.23,-23.31,10派1,04-30
1006,000760,*ST斯太,0.02,100.0,,0.61,,984.69,188.7,10转4,04-30
1007,000809,铁岭新城,0.05,-96.12,,0.83,,2877.18,-95.94,10派1送5,04-30
1008,600345,长江通信,0.22,-155.0,,3.86,,4407.47,-155.91,10派1,04-30
1009,600793,宜宾纸业,0.08,15.09,,22.56,,834.87,15.1,,04-30
1010,600811,东方集团,0.63,0.1,,11.21,,104212.24,0.1,10派0.3,04-30
1011,600466,蓝光发展,0.03,-44.05,,2.13,,1258.12,-44.15,10派0.1,04-30
1012,600562,国睿科技,0.57,-22.97,,17.66,,14587.44,54.29,10派1.71,04-30
1013,600979,广安爱众,-0.17,-251.03,,-8.27,,-12157.39,-253.29,,04-30
1014,688080,映翰通,0.14,-33.33,1.37,10.81,,433.92,-29.86,,04-30
1015,000007,全新好,-0.13,-229.79,,-8.61,,-3019.39,-229.77,,04-30
1016,000403,双林生物,0.45,73.08,,33.88,,12251.66,74.33,,04-30
1017,600817,ST宏盛,-0.1,-600.0,,-14.34,,-1637.22,-760.94,,04-30
1018,600870,ST厦华,-0.44,-57.06,,-213.58,,-23069.2,-57.06,,04-30
1019,002015,协鑫能科,-4.32,196.5,,,,-103684.33,196.61,,04-30
1020,000809,铁岭新城,0.05,-96.12,,0.83,,2877.18,-95.94,10派1送5,04-30
1021,600345,长江通信,0.22,-155.0,,3.86,,4407.47,-155.91,10派1,04-30
1022,603010,万盛股份,0.52,-33.33,,13.66,,4205.6,-28.51,,04-30
1023,600500,中化国际,0.41,0.0,,7.15,,84629.02,39.07,10派1.3,04-30
1024,002022,科华生物,0.59,1.26,,24.74,,29197.39,1.26,,04-30
1025,000622,恒立实业,-0.09,-550.0,,-16.72,,-3655.29,-460.88,,04-30
1026,600979,广安爱众,-0.17,-251.03,,-8.27,,-12157.39,-253.29,,04-30
1027,688080,映翰通,0.14,-33.33,1.37,10.81,,433.92,-29.86,,04-30
1028,000007,全新好,-0.13,-229.79,,-8.61,,-3019.39,-229.77,,04-30
1029,600793,宜宾纸业,0.08,15.09,,22.56,,834.87,15.1,,04-30
1030,600811,东方集团,0.63,0.1,,11.21,,104212.24,0.1,10派0.3,04-30
1031,600466,蓝光发展,0.03,-44.05,,2.13,,1258.12,-44.15,10派0.1,04-30
1032,600562,国睿科技,0.57,-22.97,,17.66,,14587.44,54.29,,04-30
1033,601616,广电电气,0.04,-28.89,,1.51,,3876.56,-28.98,,04-30
1034,000403,双林生物,0.45,73.08,,33.88,,12251.66,74.33,,04-30
1035,600817,ST宏盛,-0.1,-600.0,,-14.34,,-1637.22,-760.94,,04-30
1036,600870,ST厦华,-0.44,-57.06,,-213.58,,-23069.2,-57.06,,04-30
1037,002015,协鑫能科,-4.32,196.5,,,,-103684.33,196.61,,04-30
1038,601989,中国重工,0.13,-35.0,,4.1,,227617.22,-22.46,,04-30
1039,300094,国联水产,0.64,297.52,,13.59,0.03,22501.02,298.34,,04-30
1040,600613,神奇制药,0.4,37.93,,9.61,,18017.01,61.53,10派0.65转2,04-30
1041,600234,ST山水,-0.05,-129.41,,-20.4,,-1091.4,-132.52,,04-30
1042,600408,ST安泰,-0.68,183.33,,-36.82,,-68031.48,179.98,,04-30
1043,600072,中船科技,0.02,-105.77,,0.91,,1032.95,-105.66,10派0.1,04-30
1044,600186,莲花健康,0.02,-107.33,,4.05,,2386.95,-107.32,,04-30
1045,601001,大同煤业,0.09,-110.71,,2.01,,14899.39,-110.64,,04-30
1046,000723,美锦能源,0.03,-76.92,,2.08,,948.56,-74.27,10派0.05,04-30
1047,600356,恒丰纸业,0.32,6.67,,5.09,,7957.44,7.97,10派0.8035,04-30
1048,000899,赣能股份,0.6,-11.98,,20.05,,38781.88,-12.03,10派1,04-30
1049,601838,成都银行,1.09,19.78,,21.32,7.74,354814.2,19.42,,04-30
1050,600779,水井坊,-0.86,172.54,,-29.57,,-41847.38,172.5,,04-30
1051,600567,山鹰纸业,0.03,-66.67,,1.85,,10994.84,-47.11,10派0.1,04-30
1052,600247,ST成城,-1.03,151.1,,-156.35,,-34635.57,151.01,,04-30
1053,600749,西藏旅游,-0.18,-528.33,,-5.21,,-3345.62,-528.5,,04-30
1054,000155,川能动力,-3.33,146.67,,,,-156681.98,147.4,,04-30
1055,000599,青岛双星,0.11,120.0,,3.51,,5817.57,110.23,10派0.1,04-30
1056,600630,龙头股份,0.15,25.0,,3.97,,6346.29,21.49,10派0.45,04-29
1057,000863,三湘印象,0.19,-70.77,,7.32,,14615.27,-69.56,10派0.970726,04-29
1058,002219,恒康医疗,0.42,7.63,,28.78,,25733.29,51.53,,04-29
1059,002251,步步高,0.58,-20.46,,10.44,,34529.54,-16.89,,04-29
1060,002638,勤上股份,0.03,-89.29,,0.55,,1228.78,-88.18,,04-29
1061,002095,生意宝,0.16,-20.0,,6.97,,3337.04,1.26,,04-29
1062,002417,深南股份,-1.21,146.94,,-56.22,,-32648.07,147.29,,04-29
1063,002111,威海广泰,0.36,20.0,,9.18,,11111.73,18.71,,04-29
1064,600726,*ST华源,0.07,872.22,,4.82,,14710.3,932.2,,04-29
1065,600760,中航沈飞,-0.41,-920.0,,-20.9,,-14176.15,-901.78,,04-29
1066,002936,郑州银行,0.62,29.17,,23.52,7.47,246308.3,29.51,,04-29
1067,600509,天富能源,0.38,18.75,,8.01,,34722.25,28.01,10派1.16,04-29
1068,000567,海德股份,0.04,127.78,,3.22,,619.24,126.99,,04-29
1069,000611,*ST天首,-0.16,-563.71,,-9.12,,-5223.85,-558.28,,04-29
1070,002046,轴研科技,0.06,-57.14,,1.5,,1757.27,-53.86,,04-29
1071,601006,大秦铁路,0.95,11.76,,17.82,,1418473.6,11.77,,04-29
1072,600642,申能股份,0.45,-15.64,,9.55,,206135.42,-15.83,10派2,04-29
1073,601577,长沙银行,1.07,13.05,,,,243092.07,10.83,,04-29
1074,000883,湖北能源,0.21,-40.0,,8.21,,114351.02,21.17,10派0.54,04-29
1075,002552,宝鼎科技,0.05,-37.5,,1.77,,1425.33,17.36,,04-29
1076,000408,藏格控股,-0.22,-355.54,,-33.84,,-5524.68,-355.64,,04-29
1077,002648,卫星石化,0.04,-96.8,,0.91,,3255.51,-93.49,,04-29
1078,600155,华创阳安,-0.36,-121.43,,-2228.37,,-14730.16,-121.24,,04-29
1079,002358,森源电气,0.66,-8.33,,15.72,,26308.99,1.26,,04-29
1080,002110,三钢闽光,0.06,-40.59,,1.23,,3195.27,-40.72,10派0.1,04-29
1081,600237,铜峰电子,-0.15,-850.0,,-5.88,,-8344.61,-755.91,,04-29
1082,601106,中国一重,0.0,50.0,,0.15,,2567.93,49.31,,04-29
1083,002126,银轮股份,0.46,53.33,4.56,10.7,,15195.45,57.55,10派0.5,04-29
1084,603308,应流股份,0.27,-47.06,,6.14,,10630.06,-34.67,,04-29
1085,002486,嘉麟杰,0.03,-86.0,,2.7,,2762.97,-71.98,,04-29
1086,600696,ST岩石,0.21,703.85,,12.69,,7107.63,705.1,,04-29
1087,002244,滨江集团,0.61,-41.35,,10.91,,82904.47,-41.21,,04-29
1088,002115,三维通信,0.03,-110.3,,1.54,,1393.44,-110.31,,04-29
1089,000861,海印股份,0.26,-67.9,,14.26,,28226.8,-29.01,10派0.35,04-29
1090,000909,数源科技,0.12,9.09,,4.99,,3512.01,7.84,10派1,04-29
1091,600025,华能水电,0.3,,,15.73,0.87,455362.29,28.55,,04-29
1092,002266,浙富控股,0.07,-12.5,,4.11,,10120.94,10.66,,04-29
1093,002346,柘中股份,0.19,533.33,,6.06,,8441.51,2026.94,,04-29
1094,002072,*ST凯瑞,0.03,-107.58,,2.48,,459.22,-107.6,,04-29
1095,002736,国信证券,0.7,133.33,4.0,21.28,0.73,492756.48,133.75,10派2,04-29
1096,002190,*ST集成,0.12,-7.69,,2.55,,4120.58,-9.14,,04-29
1097,600331,宏达股份,-0.25,-1067.19,2.09,-18.12,,-33811.78,-1378.35,,04-29
1098,002254,泰和新材,0.3,76.47,,8.42,,15121.82,79.42,10派0.6,04-29
1099,002577,雷柏科技,0.13,8.33,,2.61,,3650.38,9.52,,04-29
1100,000629,攀钢钒钛,-0.44,-787.79,,-29.56,,-377542.74,-787.61,,04-29
1101,000679,大连友谊,0.16,-64.76,,3.8,,5645.69,-64.76,10派0.5,04-29
1102,600257,大湖股份,0.0,-98.95,,0.21,,160.16,-98.96,,04-29
1103,002292,奥飞娱乐,0.68,78.95,,20.41,,42801.29,85.42,,04-29
1104,000596,古井贡酒,1.19,-4.03,,15.05,,59704.19,-4.01,10派2,04-29
1105,002065,东华软件,0.7,-37.2,,20.74,,103865.4,34.74,10派1.5,04-29
1106,002730,电光科技,0.45,-21.05,,9.43,,5323.98,-15.23,,04-29
1107,601003,柳钢股份,0.07,-22.22,,2.98,,16872.58,-22.14,10派0.3,04-29
1108,600225,天津松江,0.02,-104.35,,1.42,,1332.44,-104.61,,04-29
1109,002506,协鑫集成,1.07,-162.21,,-90.1,,269431.62,-285.54,,04-29
1110,002200,*ST云投,0.03,-72.73,,0.75,,460.55,-70.98,,04-29
1111,002945,华林证券,,,,,,18809.35,136.37,,04-29
1112,002297,博云新材,0.01,-109.1,,0.46,,521.28,-114.77,,04-29
1113,002005,*ST德豪,0.01,43.42,,0.29,,1395.1,58.07,10派0.3,04-29
1114,002054,德美化工,0.3,-16.67,,6.12,,9576.75,-16.94,10派1.2转3,04-29
1115,601199,江南水务,0.76,22.58,,9.29,,17728.99,21.76,10派2.3,04-29
1116,300498,温氏股份,0.84,,,,,266397.85,380.48,,04-29
1117,600010,包钢股份,0.01,-58.33,,1.06,,20032.75,-20.09,,04-29
1118,002608,江苏国信,-4.82,-960.71,,-159.97,,-180790.05,-1563.31,,04-29
1119,600145,*ST新亿,-4.07,1669.57,,,,-153743.17,1669.63,,04-29
1120,601216,君正集团,0.37,-6.67,,12.32,,76502.24,49.36,,04-29
1121,002157,正邦科技,0.08,-214.29,,2.88,,4110.96,-237.31,10派0.2,04-29
1122,002549,凯美特气,0.08,-63.64,,3.88,,3146.0,-46.52,,04-29
1123,002565,顺灏股份,-0.07,-110.45,,-2.82,,-5105.45,-122.27,,04-29
1124,002694,顾地科技,0.08,-84.91,,2.76,,2813.52,-69.53,10派3.4722,04-29
1125,002097,山河智能,0.01,-78.46,,0.32,,653.55,-76.07,10派0.3转5,04-29
1126,601228,广州港,0.15,-6.25,,9.61,0.24,80680.01,2.59,,04-29
1127,002167,东方锆业,0.01,-105.88,,0.27,,363.84,-105.3,10转5,04-29
1128,603009,北特科技,0.48,-5.88,,13.2,,4409.16,7.84,,04-29
1129,002634,棒杰股份,0.28,-3.45,,6.76,,3373.94,16.3,,04-29
1130,300673,佩蒂股份,0.49,8.89,4.7,10.71,,2815.3,8.31,,04-29
1131,002666,德联集团,0.5,0.0,,10.35,,16150.95,1.04,,04-29
1132,600989,宝丰能源,,,,,,12628.17,-80.92,,04-29
1133,002440,闰土股份,1.68,55.56,,24.75,,128661.13,55.45,,04-29
1134,002204,大连重工,0.02,-94.44,,0.34,,2198.06,-93.62,,04-29
1135,600881,亚泰集团,0.1,-9.09,,2.29,,18359.17,-15.63,,04-29
1136,002177,御银股份,0.17,6.12,,8.53,,13200.78,6.13,,04-29
1137,000820,*ST节能,0.01,-83.33,,1.01,,223.61,-85.96,,04-29
1138,600418,江淮汽车,0.41,-42.25,,7.69,,52870.0,-42.36,10派1.1,04-29
1139,000937,冀中能源,0.01,-98.09,,0.15,,2437.4,-97.94,10派1转3,04-29
1140,002481,双塔食品,0.34,29.92,,14.0,,14878.99,31.62,,04-29
1141,000009,中国宝安,0.2,-13.04,,9.19,,30332.5,3.74,10派0.2,04-29
1142,000030,富奥股份,0.48,9.09,,15.55,,62637.53,15.35,10派1,04-29
1143,000917,电广传媒,0.23,-52.08,,3.45,,33254.03,-31.25,10派0.6,04-29
1144,002115,三维通信,0.03,-110.3,,1.54,,1393.44,-110.31,,04-29
1145,002486,嘉麟杰,0.03,-86.0,,2.7,,2762.97,-71.98,,04-29
1146,600696,ST岩石,0.21,703.85,,12.69,,7107.63,705.1,,04-29
1147,002244,滨江集团,0.61,-41.35,,10.91,,82904.47,-41.21,,04-29
1148,002346,柘中股份,0.19,533.33,,6.06,,8441.51,2026.94,,04-29
1149,002072,*ST凯瑞,0.03,-107.58,,2.48,,459.22,-107.6,,04-29
1150,002736,国信证券,0.7,133.33,4.0,21.28,0.73,492756.48,133.75,10派2,04-29
1151,000861,海印股份,0.26,-67.9,,14.26,,28226.8,-29.01,10派0.35,04-29
1152,000909,数源科技,0.12,9.09,,4.99,,3512.01,7.84,10派1,04-29
1153,600025,华能水电,0.3,,,15.73,0.87,455362.29,28.55,,04-29
1154,002266,浙富控股,0.07,-12.5,,4.11,,10120.94,10.66,,04-29
1155,000629,攀钢钒钛,-0.44,-787.79,,-29.56,,-377542.74,-787.61,,04-29
1156,000679,大连友谊,0.16,-64.76,,3.8,,5645.69,-64.76,10派0.5,04-29
1157,600257,大湖股份,0.0,-98.95,,0.21,,160.16,-98.96,,04-29
1158,002190,*ST集成,0.12,-7.69,,2.55,,4120.58,-9.14,,04-29
1159,600331,宏达股份,-0.25,-1067.19,2.09,-18.12,,-33811.78,-1378.35,,04-29
1160,002254,泰和新材,0.3,76.47,,8.42,,15121.82,79.42,,04-29
1161,002577,雷柏科技,0.13,8.33,,2.61,,3650.38,9.52,,04-29
1162,600855,航天长峰,0.07,-26.66,,2.82,,2307.8,-26.64,10派0.21,04-28
1163,002646,青青稞酒,0.71,-15.03,,14.95,,31726.0,-15.03,,04-28
1164,002747,埃斯顿,0.49,-18.33,,16.3,,4396.58,-18.43,,04-28
