,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
847,002131,利欧股份,0.15,-61.53,,8.27,,17172.42,20.63,,10-30
848,600258,首旅酒店,0.29,-25.59,,5.83,,6715.43,-25.59,,10-30
849,002486,嘉麟杰,-0.05,-222.87,,-4.18,,-4199.08,-222.81,,10-30
850,603993,洛阳钼业,0.12,-57.35,,4.22,,64091.91,-56.25,,10-30
851,600297,广汇汽车,0.38,391.54,,7.61,,124452.41,4493.38,,10-30
852,600691,阳煤化工,0.03,-109.38,,1.12,,5123.46,-110.91,,10-30
853,000851,高鸿股份,0.05,41.04,,1.25,,3212.38,59.48,,10-30
854,600725,ST云维,-1.07,16.18,,,,-66018.13,16.29,,10-30
855,600759,洲际油气,0.0,-130.95,,0.1,,494.21,-148.19,,10-30
856,002244,滨江集团,0.25,-40.48,,8.34,,68480.78,20.3,,10-30
857,601928,凤凰传媒,0.31,6.9,,7.54,,78780.11,7.27,,10-30
858,000921,海信家电,0.34,-35.85,,12.46,,45970.06,-35.42,,10-30
859,600058,五矿发展,-0.86,-621.24,,-11.3,,-92078.5,-621.16,,10-30
860,600814,杭州解百,0.24,-7.69,,8.93,,17035.22,-6.97,,10-30
861,000985,大庆华科,-0.15,-201.99,,-4.18,,-1997.15,-202.17,,10-30
862,600489,中金黄金,0.03,-76.92,,0.82,,8216.51,-79.1,,10-30
863,002001,新和成,0.26,-60.0,,3.91,,28498.63,-60.02,,10-30
864,002325,洪涛股份,0.26,-27.78,,8.41,,25860.2,1.14,,10-30
865,002647,仁东控股,0.01,-119.47,,0.26,,258.46,-119.42,,10-30
866,002663,普邦股份,0.12,-73.91,,5.03,,18604.74,-27.06,,10-30
867,000596,古井贡酒,0.99,8.79,,11.39,,50061.09,8.74,,10-30
868,002034,旺能环境,0.22,450.0,,4.31,,1896.17,493.06,,10-30
869,600889,南京化纤,1.5,-30000.0,,39.44,,45919.84,-30235.53,,10-30
870,002685,华东重机,0.02,3.0,,1.44,,1152.73,145.47,,10-30
871,002394,联发股份,0.55,1.85,,6.64,,17779.46,2.08,,10-30
872,603606,东方电缆,0.14,-60.0,,4.11,,3104.77,-19.35,,10-30
873,000671,阳光城,0.21,-67.19,,10.01,,66859.07,0.82,,10-30
874,600992,贵绳股份,0.05,-15.84,,0.93,,1249.29,-15.88,,10-30
875,600604,市北高新,-0.05,-391.77,,-1.04,,-2934.79,-427.37,,10-30
876,600243,青海华鼎,-0.08,-44.82,,-2.75,,-1992.87,-44.81,,10-30
877,002771,真视通,0.6,9.09,,11.25,,4024.06,21.21,,10-30
878,600283,钱江水利,0.12,300.0,,2.65,,4099.74,332.67,,10-30
879,002507,涪陵榨菜,0.44,-34.33,,11.84,,14262.94,5.48,,10-30
880,000829,天音控股,-0.15,-204.9,,-6.67,,-14230.36,-205.12,,10-30
881,002523,天桥起重,0.09,800.0,,3.62,,4046.31,951.64,,10-30
882,000887,中鼎股份,0.55,34.47,,19.12,,61362.15,37.16,,10-30
883,600765,中航重机,0.16,6.67,,3.38,,12107.49,2.03,,10-30
884,000411,英特集团,0.27,5.63,,8.72,,5524.06,5.65,,10-30
885,600396,金山股份,0.12,-64.76,,4.74,,10273.82,-64.34,,10-30
886,002588,史丹利,0.93,-35.86,,16.31,,54006.85,30.71,,10-30
887,000952,广济药业,-0.08,-67.9,,-4.02,,-1962.45,-67.94,,10-30
888,002282,博深股份,0.06,-53.85,,2.52,,2005.2,-30.65,,10-30
889,000971,*ST高升,-0.09,47.54,,-78.28,,-2179.27,47.39,,10-30
890,002298,中电兴发,0.05,78.91,,1.35,,2018.81,90.6,,10-30
891,603066,音飞储存,0.47,8.76,,7.75,,3930.25,20.74,,10-30
892,600477,杭萧钢构,0.16,68.04,,9.42,,11725.2,131.5,,10-30
893,600836,界龙实业,0.01,-20.0,,0.71,,399.2,-13.89,,10-30
894,000558,莱茵体育,-0.05,-195.77,,-2.77,,-4473.97,-230.48,,10-30
895,600159,大龙地产,0.03,-75.45,,1.06,,2257.99,-75.45,,10-30
896,002383,合众思壮,0.05,-120.27,,0.58,,905.75,-120.78,,10-30
897,600177,雅戈尔,1.46,65.91,,18.32,,325243.25,65.81,,10-30
898,002707,众信旅游,0.43,-73.46,,18.24,,17070.35,82.88,,10-30
899,600980,北矿科技,0.01,-42.39,,0.81,,182.05,-42.4,,10-30
900,600426,华鲁恒升,0.81,23.62,,11.06,,76855.13,23.65,,10-30
901,600068,葛洲坝,0.39,-5.34,,9.45,,179492.34,2.98,,10-30
902,002608,江苏国信,-2.04,-1954.55,,,,-76359.88,-1932.05,,10-30
903,000976,华铁股份,-0.01,-90.0,,-1.87,,-818.38,-90.06,,10-30
904,600823,世茂股份,0.54,-18.18,,5.7,-0.43,94291.16,22.38,,10-30
905,000544,中原环保,0.31,82.35,,9.02,,8339.71,78.75,,10-30
906,002010,传化智联,0.63,96.88,,15.59,,30701.3,98.93,,10-30
907,600860,*ST京城,-0.2,-195.24,,-9.39,,-8246.43,-191.07,,10-30
908,600876,洛阳玻璃,-0.31,-2237.93,,,,-15501.65,-2238.02,,10-30
909,600137,浪莎股份,0.02,-80.0,4.76,0.31,,145.08,-80.21,,10-30
910,600158,中体产业,0.06,-24.27,,3.3,,5006.71,-24.24,,10-30
911,000627,天茂集团,-0.04,-137.96,,-3.93,,-5580.33,-138.03,,10-30
912,600557,康缘药业,0.56,11.98,,10.98,,28828.66,15.32,,10-30
913,600959,江苏有线,0.25,,,6.25,,67186.2,6.12,,10-30
914,000656,金科股份,0.17,-70.49,,6.52,,80482.92,20.9,,10-30
915,600592,龙溪股份,0.03,-74.79,,0.62,,1314.18,-74.79,,10-30
916,601018,宁波港,0.17,-8.42,2.48,7.15,0.17,223012.7,-6.19,,10-30
917,600230,沧州大化,-1.3,252.22,,-24.88,,-38296.91,277.07,,10-30
918,000718,苏宁环球,0.29,1488.89,,14.47,,76060.23,2010.96,,10-30
919,601169,北京银行,1.12,-5.88,8.51,13.88,,1413600.0,12.26,,10-30
920,603889,新澳股份,0.71,-34.86,,11.3,,11335.96,29.46,,10-30
921,600269,赣粤高速,0.21,-19.23,,3.95,,48905.81,-19.98,,10-30
922,000779,甘咨询,-0.12,-500.0,,-8.44,,-2305.84,-479.87,,10-30
923,601258,ST庞大,0.01,-75.0,,0.47,,5748.79,-38.69,,10-30
924,603988,中电电机,0.45,-36.62,,5.74,,3562.26,-16.53,,10-30
925,600293,三峡新材,0.01,-75.92,,0.28,,204.86,-75.72,,10-30
926,000799,酒鬼酒,0.19,-180.26,,7.99,,6101.33,-180.25,,10-30
927,000011,深物业A,0.08,-85.63,,2.3,,4645.58,-85.62,,10-30
928,000820,*ST节能,-0.05,-1712.9,,-6.9,,-1530.6,-1832.65,,10-30
929,600706,曲江文旅,0.28,12.0,,6.14,,4974.73,9.69,,10-30
930,002516,旷达科技,0.32,-36.72,,10.16,,19926.66,58.52,,10-30
931,601699,潞安环能,0.06,-78.57,,0.9,,17149.88,-72.99,,10-30
932,000058,深赛格,0.05,-9.09,,5.38,,4218.66,-9.45,,10-30
933,601828,美凯龙,,,,,,331083.76,210.38,,10-30
934,000899,赣能股份,0.67,52.95,,18.71,,43524.11,54.5,,10-30
935,600010,包钢股份,-0.06,-1720.0,,-4.02,,-132485.31,-2455.81,,10-30
936,601992,金隅集团,0.22,-42.11,,3.39,,106177.11,-39.01,,10-30
937,603012,创力集团,0.34,-37.04,,4.94,,10263.83,-20.46,,10-30
938,000510,新金路,-0.14,6.5,,-12.72,,-8785.06,6.48,,10-30
939,002291,星期六,0.06,-21.19,,1.35,,2369.38,-17.79,,10-30
940,000531,穗恒运A,0.53,-30.18,,11.12,,36561.11,-30.18,,10-30
941,600466,蓝光发展,-0.03,-203.62,,-0.9,,-6341.92,-575.6,,10-30
942,600847,万里股份,0.06,61.54,,1.37,,997.34,62.21,,10-30
943,002323,ST百特,1.07,750.99,,42.13,,16360.8,1109.3,,10-30
944,002339,积成电子,0.19,11.76,,5.25,,7228.4,14.71,,10-30
945,600882,妙可蓝多,-0.11,-130.56,,-3.27,,-4369.08,-130.75,,10-30
946,002694,顾地科技,0.07,-63.16,,2.52,,2579.98,-60.41,,10-30
947,600562,国睿科技,0.41,17.14,,11.53,,10623.94,18.94,,10-30
948,600965,福成股份,0.17,95.75,,8.74,,13571.21,203.36,,10-30
949,600182,S佳通,0.5,8.7,,15.05,,16868.64,7.26,,10-30
950,002081,金螳螂,0.76,1.01,,17.0,,133510.76,1.45,,10-30
951,603636,南威软件,0.32,,,3.93,,3171.5,-26.81,,10-30
952,600218,全柴动力,0.21,72.88,,4.44,,7267.73,113.39,,10-30
953,600235,民丰特纸,-0.07,-2.94,,-1.66,,-2319.12,-3.56,,10-30
954,002763,汇洁股份,0.93,16.25,,16.86,,16797.1,29.21,,10-30
955,000723,美锦能源,-0.14,-1291.67,,-9.06,,-3988.86,-1277.97,,10-30
956,600677,*ST航通,-0.11,100.89,,-3.09,,-4676.37,100.72,,10-30
957,000806,ST银河,0.1,932.0,,6.46,,10333.32,1371.44,,10-30
958,002183,怡亚通,0.35,45.83,,8.66,,34891.27,50.41,,10-30
959,002505,大康农业,0.01,-54.55,,0.27,,1547.72,46.1,,10-30
960,000027,深圳能源,0.4,-31.28,,8.53,,158873.28,3.09,,10-30
961,000835,长城动漫,0.03,-48.36,,1.4,,915.55,-48.39,,10-30
962,000048,京基智农,0.43,1317.11,,28.19,,16834.32,1317.68,,10-30
963,002221,东华能源,0.2,175.34,,4.79,,13919.32,205.05,,10-30
964,002544,杰赛科技,0.05,-37.5,,2.25,,2575.0,-39.72,,10-30
965,600365,通葡股份,0.01,400.0,,0.27,,186.46,520.99,,10-30
966,000504,*ST生物,-0.03,-21.36,,,,-1045.05,-21.28,,10-30
967,600426,华鲁恒升,0.81,23.62,,11.06,,76855.13,23.65,,10-30
968,600068,葛洲坝,0.39,-5.34,,9.45,,179492.34,2.98,,10-30
969,002608,江苏国信,-2.04,-1954.55,,,,-76359.88,-1932.05,,10-30
970,000976,华铁股份,-0.01,-90.0,,-1.87,,-818.38,-90.06,,10-30
971,600823,世茂股份,0.54,-18.18,,5.7,-0.43,94291.16,22.38,,10-30
972,000544,中原环保,0.31,82.35,,9.02,,8339.71,78.75,,10-30
973,002010,传化智联,0.63,96.88,,15.59,,30701.3,98.93,,10-30
974,600860,*ST京城,-0.2,-195.24,,-9.39,,-8246.43,-191.07,,10-30
975,600876,洛阳玻璃,-0.31,-2237.93,,,,-15501.65,-2238.02,,10-30
976,600137,浪莎股份,0.02,-80.0,4.76,0.31,,145.08,-80.21,,10-30
977,600158,中体产业,0.06,-24.27,,3.3,,5006.71,-24.24,,10-30
978,000627,天茂集团,-0.04,-137.96,,-3.93,,-5580.33,-138.03,,10-30
979,600557,康缘药业,0.56,11.98,,10.98,,28828.66,15.32,,10-30
980,600959,江苏有线,0.25,,,6.25,,67186.2,6.12,,10-30
981,000656,金科股份,0.17,-70.49,,6.52,,80482.92,20.9,,10-30
982,600592,龙溪股份,0.03,-74.79,,0.62,,1314.18,-74.79,,10-30
983,601018,宁波港,0.17,-8.42,2.48,7.15,0.17,223012.7,-6.19,,10-30
984,600230,沧州大化,-1.3,252.22,,-24.88,,-38296.91,277.07,,10-30
985,000718,苏宁环球,0.29,1488.89,,14.47,,76060.23,2010.96,,10-30
986,601169,北京银行,1.12,-5.88,8.51,13.88,,1413600.0,12.26,,10-30
987,603889,新澳股份,0.71,-34.86,,11.3,,11335.96,29.46,,10-30
988,600269,赣粤高速,0.21,-19.23,,3.95,,48905.81,-19.98,,10-30
989,601258,ST庞大,0.01,-75.0,,0.47,,5748.79,-38.69,,10-30
990,603988,中电电机,0.45,-36.62,,5.74,,3562.26,-16.53,,10-30
991,600293,三峡新材,0.01,-75.92,,0.28,,204.86,-75.72,,10-30
992,000799,酒鬼酒,0.19,-180.26,,7.99,,6101.33,-180.25,,10-30
993,000011,深物业A,0.08,-85.63,,2.3,,4645.58,-85.62,,10-30
994,000820,*ST节能,-0.05,-1712.9,,-6.9,,-1530.6,-1832.65,,10-30
995,600706,曲江文旅,0.28,12.0,,6.14,,4974.73,9.69,,10-30
996,002516,旷达科技,0.32,-36.72,,10.16,,19926.66,58.52,,10-30
997,601699,潞安环能,0.06,-78.57,,0.9,,17149.88,-72.99,,10-30
998,000058,深赛格,0.05,-9.09,,5.38,,4218.66,-9.45,,10-30
999,601828,美凯龙,,,,,,331083.76,210.38,,10-30
1000,000899,赣能股份,0.67,52.95,,18.71,,43524.11,54.5,,10-30
1001,600010,包钢股份,-0.06,-1720.0,,-4.02,,-132485.31,-2455.81,,10-30
1002,601992,金隅集团,0.22,-42.11,,3.39,,106177.11,-39.01,,10-30
1003,603012,创力集团,0.34,-37.04,,4.94,,10263.83,-20.46,,10-30
1004,000510,新金路,-0.14,6.5,,-12.72,,-8785.06,6.48,,10-30
1005,002291,星期六,0.06,-21.19,,1.35,,2369.38,-17.79,,10-30
1006,000531,穗恒运A,0.53,-30.18,,11.12,,36561.11,-30.18,,10-30
1007,600466,蓝光发展,-0.03,-203.62,,-0.9,,-6341.92,-575.6,,10-30
1008,600847,万里股份,0.06,61.54,,1.37,,997.34,62.21,,10-30
1009,002323,ST百特,1.07,750.99,,42.13,,16360.8,1109.3,,10-30
1010,002339,积成电子,0.19,11.76,,5.25,,7228.4,14.71,,10-30
1011,600882,妙可蓝多,-0.11,-130.56,,-3.27,,-4369.08,-130.75,,10-30
1012,002694,顾地科技,0.07,-63.16,,2.52,,2579.98,-60.41,,10-30
1013,600562,国睿科技,0.41,17.14,,11.53,,10623.94,18.94,,10-30
1014,600965,福成股份,0.17,95.75,,8.74,,13571.21,203.36,,10-30
1015,600182,S佳通,0.5,8.7,,15.05,,16868.64,7.26,,10-30
1016,002081,金螳螂,0.76,1.01,,17.0,,133510.76,1.45,,10-30
1017,603636,南威软件,0.32,,,3.93,,3171.5,-26.81,,10-30
1018,600218,全柴动力,0.21,72.88,,4.44,,7267.73,113.39,,10-30
1019,600235,民丰特纸,-0.07,-2.94,,-1.66,,-2319.12,-3.56,,10-30
1020,600882,妙可蓝多,-0.11,-130.56,,-3.27,,-4369.08,-130.75,,10-30
1021,002694,顾地科技,0.07,-63.16,,2.52,,2579.98,-60.41,,10-30
1022,600562,国睿科技,0.41,17.14,,11.53,,10623.94,18.94,,10-30
1023,600187,国中水务,-0.01,-128.71,,-0.82,,-2162.96,-128.64,,10-30
1024,002086,ST东海洋,0.18,16.35,,3.05,,4354.03,16.32,,10-30
1025,000711,京蓝科技,-3.39,1595.0,,,,-54601.04,1598.57,,10-30
1026,600619,海立股份,0.06,-40.0,,1.78,,4514.74,-32.76,,10-30
1027,002118,紫鑫药业,-0.05,-44.44,,-1.38,,-2723.92,-42.72,,10-30
1028,300567,精测电子,,,,,,1384.41,-39.8,,10-30
1029,002456,欧菲光,0.33,-41.07,,4.45,,34509.58,-34.16,,10-30
1030,600677,*ST航通,-0.11,100.89,,-3.09,,-4676.37,100.72,,10-30
1031,000806,ST银河,0.1,932.0,,6.46,,10333.32,1371.44,,10-30
1032,002183,怡亚通,0.35,45.83,,8.66,,34891.27,50.41,,10-30
1033,002505,大康农业,0.01,-54.55,,0.27,,1547.72,46.1,,10-30
1034,600336,澳柯玛,0.1,-23.31,,6.86,,7045.23,-23.31,,10-30
1035,600744,华银电力,0.21,-170.33,,13.46,,33630.62,-258.29,,10-30
1036,601877,正泰电器,0.97,-25.95,,19.52,,127297.5,-3.43,,10-30
1037,002554,惠博普,0.2,5.26,,5.4,,10113.51,18.62,,10-30
1038,000905,厦门港务,0.27,8.0,,5.49,,14285.72,9.24,,10-30
1039,601939,建设银行,0.77,1.32,5.5,14.59,,19155700.0,0.66,,10-30
1040,600036,招商银行,1.92,5.49,13.84,14.63,6.98,4850000.0,5.89,,10-30
1041,600798,宁波海运,0.01,-229.89,,0.47,,1082.96,-243.57,,10-30
1042,600061,国投资本,1.05,-2863.16,,15.59,,349034.59,-21492.32,,10-30
1043,000537,广宇发展,0.25,-47.92,,5.8,,12746.48,-48.17,,10-30
1044,002328,新朋股份,0.16,23.08,,3.23,,7211.94,23.94,,10-30
1045,000576,广东甘化,0.18,1288.64,,7.65,,8116.07,1290.75,,10-30
1046,600870,ST厦华,0.01,-102.93,0.02,79.94,0.06,664.96,-102.93,,10-30
1047,002666,德联集团,0.15,-51.61,,4.47,,10620.82,6.83,,10-30
1048,600529,山东药玻,0.44,16.79,,5.26,,11334.43,16.78,,10-30
1049,600549,厦门钨业,-0.06,-119.71,,-0.91,,-6625.79,-131.24,,10-30
1050,002381,双箭股份,0.25,-39.02,,7.4,,8680.45,-9.27,,10-30
1051,002705,新宝股份,0.5,41.24,,9.86,,22206.14,44.01,,10-30
1052,002723,金莱特,0.29,-20.41,,5.67,,3581.62,9.15,,10-30
1053,601107,四川成渝,0.27,-3.34,,6.81,,82329.87,-3.35,,10-30
1054,002172,澳洋健康,0.13,-244.44,,10.26,,9094.92,-282.42,,10-30
1055,000005,世纪星源,-0.03,-5.71,,-4.56,,-2983.6,-6.61,,10-30
1056,600323,瀚蓝环境,0.42,13.51,,7.27,,31948.49,48.65,,10-30
1057,002204,大连重工,0.03,-25.0,,0.46,,2980.45,-13.29,,10-30
1058,601668,中国建筑,0.6,5.26,5.36,11.8,-0.52,1904355.2,12.67,,10-30
1059,600000,浦发银行,1.99,6.75,14.49,14.37,15.8,3716200.0,6.79,,10-30
1060,600768,宁波富邦,-0.22,-17.91,,-35.02,,-2945.9,-17.88,,10-30
1061,000416,民生控股,-0.03,-173.29,,-2.02,,-1825.47,-173.28,,10-30
1062,002607,中公教育,0.01,-40.0,,0.52,,417.24,-28.5,,10-30
1063,600458,时代新材,0.34,100.0,,7.58,,22514.89,104.84,,10-30
1064,002301,齐心集团,-0.05,-225.0,,-1.68,,-1881.81,-218.14,,10-30
1065,603077,和邦生物,0.05,-92.78,,3.06,,16527.48,-76.14,,10-30
1066,002623,亚玛顿,0.41,173.33,,3.06,,6547.27,178.92,,10-30
1067,600480,凌云股份,0.35,9.37,,6.06,,12520.9,8.69,,10-30
1068,603158,腾龙股份,0.69,-11.54,,11.12,,6733.24,7.88,,10-30
1069,600118,中国卫星,0.2,11.11,,5.47,,23986.59,12.0,,10-30
1070,000586,汇源通信,0.08,485.71,,7.22,,1595.5,503.71,,10-30
1071,600875,东方电气,0.11,-79.63,,1.11,,24604.55,-77.41,,10-30
1072,600180,瑞茂通,0.24,-17.24,,7.96,,22188.86,-11.65,,10-30
1073,600596,新安股份,-0.22,-260.72,,-3.62,,-15174.93,-260.75,,10-30
1074,002418,康盛股份,0.21,-333.33,,3.43,,6762.3,-447.29,,10-30
1075,002745,木林森,0.57,-31.33,,10.94,,24888.75,-25.45,,10-30
1076,600613,神奇制药,0.28,-6.67,,7.21,,14697.29,8.95,,10-30
1077,002434,万里扬,0.33,-17.5,,7.5,,16682.39,22.11,,10-30
1078,600234,ST山水,-0.07,16.67,,-25.48,,-1422.22,9.1,,10-30
1079,002145,中核钛白,-0.03,-133.22,,-0.83,,-1375.5,-136.79,,10-30
1080,600068,葛洲坝,0.39,-5.34,,9.45,,179492.34,2.98,,10-30
1081,002608,江苏国信,-2.04,-1954.55,,,,-76359.88,-1932.05,,10-30
1082,000976,华铁股份,-0.01,-90.0,,-1.87,,-818.38,-90.06,,10-30
1083,600823,世茂股份,0.54,-18.18,,5.7,-0.43,94291.16,22.38,,10-30
1084,000544,中原环保,0.31,82.35,,9.02,,8339.71,78.75,,10-30
1085,002010,传化智联,0.63,96.88,,15.59,,30701.3,98.93,,10-30
1086,600860,*ST京城,-0.2,-195.24,,-9.39,,-8246.43,-191.07,,10-30
1087,002339,积成电子,0.19,11.76,,5.25,,7228.4,14.71,,10-30
1088,600882,妙可蓝多,-0.11,-130.56,,-3.27,,-4369.08,-130.75,,10-30
1089,002694,顾地科技,0.07,-63.16,,2.52,,2579.98,-60.41,,10-30
1090,600562,国睿科技,0.41,17.14,,11.53,,10623.94,18.94,,10-30
1091,600965,福成股份,0.17,95.75,,8.74,,13571.21,203.36,,10-30
1092,600182,S佳通,0.5,8.7,,15.05,,16868.64,7.26,,10-30
1093,002081,金螳螂,0.76,1.01,,17.0,,133510.76,1.45,,10-30
1094,603636,南威软件,0.32,,,3.93,,3171.5,-26.81,,10-30
1095,600218,全柴动力,0.21,72.88,,4.44,,7267.73,113.39,,10-30
1096,600235,民丰特纸,-0.07,-2.94,,-1.66,,-2319.12,-3.56,,10-30
1097,002763,汇洁股份,0.93,16.25,,16.86,,16797.1,29.21,,10-30
1098,000723,美锦能源,-0.14,-1291.67,,-9.06,,-3988.86,-1277.97,,10-30
1099,000779,甘咨询,-0.12,-500.0,,-8.44,,-2305.84,-479.87,,10-30
1100,601258,ST庞大,0.01,-75.0,,0.47,,5748.79,-38.69,,10-30
1101,603988,中电电机,0.45,-36.62,,5.74,,3562.26,-16.53,,10-30
1102,600293,三峡新材,0.01,-75.92,,0.28,,204.86,-75.72,,10-30
1103,000799,酒鬼酒,0.19,-180.26,,7.99,,6101.33,-180.25,,10-30
1104,000011,深物业A,0.08,-85.63,,2.3,,4645.58,-85.62,,10-30
1105,000820,*ST节能,-0.05,-1712.9,,-6.9,,-1530.6,-1832.65,,10-30
1106,600706,曲江文旅,0.28,12.0,,6.14,,4974.73,9.69,,10-30
1107,002516,旷达科技,0.32,-36.72,,10.16,,19926.66,58.52,,10-30
1108,601699,潞安环能,0.06,-78.57,,0.9,,17149.88,-72.99,,10-30
1109,000058,深赛格,0.05,-9.09,,5.38,,4218.66,-9.45,,10-30
1110,601828,美凯龙,,,,,,331083.76,210.38,,10-30
1111,000899,赣能股份,0.67,52.95,,18.71,,43524.11,54.5,,10-30
1112,600010,包钢股份,-0.06,-1720.0,,-4.02,,-132485.31,-2455.81,,10-30
1113,601992,金隅集团,0.22,-42.11,,3.39,,106177.11,-39.01,,10-30
1114,603012,创力集团,0.34,-37.04,,4.94,,10263.83,-20.46,,10-30
1115,000510,新金路,-0.14,6.5,,-12.72,,-8785.06,6.48,,10-30
1116,002291,星期六,0.06,-21.19,,1.35,,2369.38,-17.79,,10-30
1117,000531,穗恒运A,0.53,-30.18,,11.12,,36561.11,-30.18,,10-30
1118,600466,蓝光发展,-0.03,-203.62,,-0.9,,-6341.92,-575.6,,10-30
1119,600847,万里股份,0.06,61.54,,1.37,,997.34,62.21,,10-30
1120,002323,ST百特,1.07,750.99,,42.13,,16360.8,1109.3,,10-30
1121,000576,广东甘化,0.18,1288.64,,7.65,,8116.07,1290.75,,10-30
1122,600870,ST厦华,0.01,-102.93,0.02,79.94,0.06,664.96,-102.93,,10-30
1123,002666,德联集团,0.15,-51.61,,4.47,,10620.82,6.83,,10-30
1124,600529,山东药玻,0.44,16.79,,5.26,,11334.43,16.78,,10-30
1125,600549,厦门钨业,-0.06,-119.71,,-0.91,,-6625.79,-131.24,,10-30
1126,600187,国中水务,-0.01,-128.71,,-0.82,,-2162.96,-128.64,,10-30
1127,002086,ST东海洋,0.18,16.35,,3.05,,4354.03,16.32,,10-30
1128,000711,京蓝科技,-3.39,1595.0,,,,-54601.04,1598.57,,10-30
1129,600619,海立股份,0.06,-40.0,,1.78,,4514.74,-32.76,,10-30
1130,002118,紫鑫药业,-0.05,-44.44,,-1.38,,-2723.92,-42.72,,10-30
1131,300567,精测电子,,,,,,1384.41,-39.8,,10-30
1132,002456,欧菲光,0.33,-41.07,,4.45,,34509.58,-34.16,,10-30
1133,600677,*ST航通,-0.11,100.89,,-3.09,,-4676.37,100.72,,10-30
1134,000806,ST银河,0.1,932.0,,6.46,,10333.32,1371.44,,10-30
1135,002183,怡亚通,0.35,45.83,,8.66,,34891.27,50.41,,10-30
1136,002505,大康农业,0.01,-54.55,,0.27,,1547.72,46.1,,10-30
1137,600336,澳柯玛,0.1,-23.31,,6.86,,7045.23,-23.31,,10-30
1138,600744,华银电力,0.21,-170.33,,13.46,,33630.62,-258.29,,10-30
1139,601877,正泰电器,0.97,-25.95,,19.52,,127297.5,-3.43,,10-30
1140,601939,建设银行,0.77,1.32,5.5,14.59,,19155700.0,0.66,,10-30
1141,600036,招商银行,1.92,5.49,13.84,14.63,6.98,4850000.0,5.89,,10-30
1142,600798,宁波海运,0.01,-229.89,,0.47,,1082.96,-243.57,,10-30
1143,600061,国投资本,1.05,-2863.16,,15.59,,349034.59,-21492.32,,10-30
1144,000537,广宇发展,0.25,-47.92,,5.8,,12746.48,-48.17,,10-30
1145,002328,新朋股份,0.16,23.08,,3.23,,7211.94,23.94,,10-30
1146,000576,广东甘化,0.18,1288.64,,7.65,,8116.07,1290.75,,10-30
1147,600870,ST厦华,0.01,-102.93,0.02,79.94,0.06,664.96,-102.93,,10-30
1148,002381,双箭股份,0.25,-39.02,,7.4,,8680.45,-9.27,,10-30
1149,002705,新宝股份,0.5,41.24,,9.86,,22206.14,44.01,,10-30
1150,002723,金莱特,0.29,-20.41,,5.67,,3581.62,9.15,,10-30
1151,601107,四川成渝,0.27,-3.34,,6.81,,82329.87,-3.35,,10-30
1152,002172,澳洋健康,0.13,-244.44,,10.26,,9094.92,-282.42,,10-30
1153,000005,世纪星源,-0.03,-5.71,,-4.56,,-2983.6,-6.61,,10-30
1154,600323,瀚蓝环境,0.42,13.51,,7.27,,31948.49,48.65,,10-30
1155,002204,大连重工,0.03,-25.0,,0.46,,2980.45,-13.29,,10-30
1156,601668,中国建筑,0.6,5.26,5.36,11.8,-0.52,1904355.2,12.67,,10-30
1157,600000,浦发银行,1.99,6.75,14.49,14.37,15.8,3716200.0,6.79,,10-30
1158,600768,宁波富邦,-0.22,-17.91,,-35.02,,-2945.9,-17.88,,10-30
1159,000416,民生控股,-0.03,-173.29,,-2.02,,-1825.47,-173.28,,10-30
1160,002607,中公教育,0.01,-40.0,,0.52,,417.24,-28.5,,10-30
1161,600458,时代新材,0.34,100.0,,7.58,,22514.89,104.84,,10-30
1162,002301,齐心集团,-0.05,-225.0,,-1.68,,-1881.81,-218.14,,10-30
1163,603077,和邦生物,0.05,-92.78,,3.06,,16527.48,-76.14,,10-30
1164,002623,亚玛顿,0.41,173.33,,3.06,,6547.27,178.92,,10-30
1165,600480,凌云股份,0.35,9.37,,6.06,,12520.9,8.69,,10-30
1166,603158,腾龙股份,0.69,-11.54,,11.12,,6733.24,7.88,,10-30
1167,600118,中国卫星,0.2,11.11,,5.47,,23986.59,12.0,,10-30
1168,000586,汇源通信,0.08,485.71,,7.22,,1595.5,503.71,,10-30
1169,600875,东方电气,0.11,-79.63,,1.11,,24604.55,-77.41,,10-30
1170,600881,亚泰集团,0.02,-75.0,,0.6,,5109.41,-68.16,,10-30
1171,600897,厦门空港,0.99,-18.36,,10.27,,29513.22,-18.36,,10-30
1172,600180,瑞茂通,0.24,-17.24,,7.96,,22188.86,-11.65,,10-30
1173,600596,新安股份,-0.22,-260.72,,-3.62,,-15174.93,-260.75,,10-30
1174,002418,康盛股份,0.21,-333.33,,3.43,,6762.3,-447.29,,10-30
1175,002745,木林森,0.57,-31.33,,10.94,,24888.75,-25.45,,10-30
1176,600613,神奇制药,0.28,-6.67,,7.21,,14697.29,8.95,,10-30
1177,002434,万里扬,0.33,-17.5,,7.5,,16682.39,22.11,,10-30
1178,600234,ST山水,-0.07,16.67,,-25.48,,-1422.22,9.1,,10-30
1179,002145,中核钛白,-0.03,-133.22,,-0.83,,-1375.5,-136.79,,10-30
1180,002161,远望谷,0.01,-64.29,,0.24,,347.18,-66.96,,10-30
1181,601607,上海医药,0.81,13.92,,7.63,,217882.27,13.92,,10-30
1182,000031,大悦城,0.3,233.33,,8.91,,53670.55,241.66,,10-30
1183,000839,中信国安,0.16,167.88,,3.84,,25361.9,167.6,,10-30
