,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
39,688399,硕世生物,0.21,,5.73,5.23,0.5,836.08,,,04-22
40,688101,三达膜,0.51,18.6,4.21,12.99,0.78,12871.67,20.07,,04-19
41,688369,致远互联,0.35,,1.26,30.32,1.93,1753.33,,,04-19
42,688233,神工股份,0.21,,1.78,13.01,0.08,1069.73,,,04-19
43,688178,万德斯,0.29,,,20.14,0.15,1493.83,,,04-18
44,688366,昊海生科,1.91,,18.14,10.96,1.64,30505.12,,,04-18
45,688389,普门科技,,,7.18,6.88,0.54,1038.43,,,04-16
46,603697,有友食品,0.54,12.5,,24.52,0.78,12249.83,13.56,10派1.8,04-15
47,688198,佰仁医疗,,,,33.59,,3117.24,,,04-15
48,002953,日丰股份,0.39,116.67,2.36,17.84,0.33,4984.59,115.78,,04-15
49,688066,航天宏图,0.31,-116.32,1.91,25.92,-0.41,3158.61,-177.2,,04-12
50,688033,天宜上佳,0.81,,9.93,48.74,0.92,19454.23,,,04-12
51,688028,沃尔德,0.7,,4.24,17.75,0.77,4208.69,,,04-12
52,688016,心脉医疗,,,2.29,48.91,0.56,4111.38,,,04-11
53,603982,泉峰汽车,0.53,-2.84,,12.41,0.74,5527.98,43.24,,04-11
54,688186,广大特材,,,,15.88,0.58,4773.52,,,04-10
55,688363,华熙生物,,,,24.14,,26942.9,,,04-10
56,688258,卓易信息,0.44,,3.21,14.84,0.41,2862.4,,,04-10
57,688188,柏楚电子,,,1.34,76.58,1.01,7516.72,,,04-10
58,300772,运达股份,0.47,-22.95,3.7,13.67,-0.76,10418.93,-22.29,,04-09
59,688023,安恒信息,,,4.67,0.35,1.28,78.05,,,04-09
60,688169,石头科技,,,2.91,-10.16,-1.01,-1123.99,,,04-09
61,300772,运达股份,0.47,-22.95,3.7,13.67,-0.76,10418.93,-22.29,,04-09
62,300773,拉卡拉,0.93,165.71,5.14,19.89,0.62,33501.25,169.01,,04-08
63,688166,博瑞医药,0.06,,5.47,8.06,0.74,1706.1,,,04-08
64,603095,越剑智能,,,43.68,12.53,5.05,10477.47,8.32,,04-04
65,688022,瀚川智能,,,0.95,14.42,-0.38,216.87,,,04-04
66,688333,铂力特,0.57,,5.79,27.73,-0.21,3132.71,,,04-04
67,688100,威胜信息,0.28,,3.0,9.27,0.33,8050.5,,,04-04
68,688068,热景生物,0.65,,,39.07,0.98,2879.95,,,04-04
69,688018,乐鑫科技,0.03,,2.02,0.52,0.27,44.93,,,04-03
70,688123,聚辰股份,,,,24.45,,3467.25,,,04-02
71,688139,海尔生物,0.72,,4.2,18.63,1.28,12320.97,,,04-02
72,688158,优刻得,-1.13,,-0.41,,0.66,-19716.88,,,04-01
73,300770,新媒股份,0.62,,4.65,21.19,0.76,5047.59,73.28,,04-01
74,688008,澜起科技,0.12,,1.17,11.35,0.51,9280.43,,,04-01
75,300769,德方纳米,2.36,6.79,9.56,28.37,1.2,7560.81,13.0,,04-01
76,300771,智莱科技,1.2,-62.62,4.05,37.88,0.09,8874.42,89.92,,04-01
77,688108,赛诺医疗,0.14,,1.01,13.45,0.21,2865.05,,,03-29
78,688015,交控科技,0.45,,2.59,18.66,0.6,5369.67,,,03-29
79,688039,当虹科技,,,,45.17,0.24,3567.41,,,03-29
80,688012,中微公司,,,,,,-23878.92,,,03-29
81,688011,新光光电,0.89,,2.7,39.61,0.46,6684.17,,,03-29
82,688036,传音控股,,,,7.43,,6279.7,,,03-29
83,688019,安集科技,,,,29.26,,3709.85,,,03-29
84,688288,鸿泉物联,,,,47.33,,3231.82,,,03-28
85,688010,福光股份,0.63,,5.57,12.59,0.69,7198.86,,,03-28
86,688001,华兴源创,,,10.56,30.94,2.42,18029.7,,,03-27
87,688007,光峰科技,,,,35.24,,1394.36,,,03-27
88,688088,虹软科技,,,,94.99,-0.64,8036.39,,,03-27
89,688321,微芯生物,0.02,,0.65,3.17,0.18,539.92,,,03-27
90,688278,特宝生物,0.09,,1.33,8.4,0.12,2931.41,,,03-27
91,603317,天味食品,0.55,42.81,2.58,23.81,0.45,20333.24,42.82,,03-26
92,300768,迪普科技,0.25,,1.88,28.99,0.26,6861.74,783.22,,03-25
93,603068,博通集成,1.17,,,30.44,,10412.1,10.95,,03-25
94,688002,睿创微纳,0.04,,0.93,4.76,-0.13,969.33,,,03-22
95,688099,晶晨股份,,,2.92,40.42,0.94,7301.65,,,03-22
96,688116,天奈科技,,,1.87,6.74,-0.06,975.12,,,03-22
97,688005,容百科技,,,,3.17,,687.7,,,03-22
98,603967,中创物流,0.9,11.11,,30.22,1.05,18095.4,11.81,,03-19
99,603379,三美股份,0.97,-17.09,4.7,50.91,3.21,36428.1,73.81,,03-13
100,300767,震安科技,1.15,27.09,6.34,19.86,0.81,6873.58,27.09,,03-12
101,300564,筑博设计,0.94,-12.96,3.62,25.67,1.63,7065.64,-12.4,,03-08
102,002952,亚世光电,1.35,16.41,3.71,37.21,1.34,7751.33,18.74,10派6.5,03-07
103,300763,锦浪科技,0.5,-74.87,12.54,35.34,3.04,2972.84,48.31,10派7.42转45.6864,03-06
104,300765,新诺威,1.38,79.22,3.81,31.02,0.92,20657.69,78.71,,03-05
105,300766,每日互动,0.1,,8.92,8.51,0.65,3430.4,217.3,,03-04
106,002951,金时科技,,,,49.78,,27755.51,5.3,,02-26
107,300762,上海瀚讯,0.37,-43.94,4.43,9.14,-0.87,3699.11,59.77,,02-25
108,002950,奥美医疗,0.64,,,22.19,1.26,24813.44,58.07,,02-19
109,300822,贝仕达克,,,5.65,48.26,2.26,5942.15,,,02-15
110,603681,永冠新材,0.88,39.68,5.47,19.81,0.15,9582.28,45.53,,02-12
111,002949,华阳国际,0.71,44.9,,30.37,1.01,9264.37,164.39,10派5,01-29
112,603956,威派格,0.31,14.81,1.62,27.61,0.23,10634.64,15.51,,01-28
113,300761,立华股份,1.44,16.17,5.78,27.8,2.25,52220.51,19.28,,01-22
114,601865,福莱特,0.34,9.68,1.64,22.0,0.58,60327.85,40.14,,01-21
115,002947,恒铭达,0.83,9.21,2.53,30.09,0.09,6642.2,8.56,,01-14
116,603351,威尔药业,1.47,-29.67,,23.46,2.56,7367.4,21.43,,01-14
117,300758,七彩化学,0.95,93.88,4.48,18.87,0.91,7566.99,94.89,,01-09
118,002946,新乳业,0.18,-71.43,1.29,14.0,0.63,15021.08,-50.33,,01-08
119,300759,康龙化成,0.35,,2.99,18.32,0.4,17691.19,139.57,,01-07
120,603700,宁水集团,1.12,38.27,3.15,40.52,1.31,13074.4,37.5,10派6,01-02
121,002976,瑞玛工业,,,,42.01,,7249.56,103.12,,12-28
122,300757,罗博特科,0.79,,2.22,56.73,0.54,4749.92,121.99,,12-24
123,603332,苏州龙杰,0.72,-63.45,5.89,11.23,1.58,6397.76,-63.67,,12-24
124,603739,蔚蓝生物,0.71,16.39,,16.72,1.33,8255.04,17.48,,12-24
125,603221,爱丽家居,,,3.35,44.36,0.37,21895.04,84.0,,12-21
126,300756,中山金马,2.94,-11.71,10.72,32.0,2.86,8820.28,-11.81,,12-17
127,300755,华致酒行,0.68,353.33,5.3,11.53,-0.57,11300.07,351.58,,12-17
128,002975,博杰股份,1.56,225.0,4.66,40.3,2.05,7809.84,223.39,,12-14
129,603185,上机数控,0.54,351.67,3.6,16.31,0.08,5116.8,351.52,,12-10
130,603629,利通电子,1.15,,4.63,28.59,0.41,8373.67,21.32,,12-03
131,603121,华培动力,0.61,,2.86,27.01,0.69,7046.94,14.49,,11-27
132,300753,爱朋医疗,0.79,,3.69,24.2,1.01,4770.33,65.07,,11-26
133,300752,隆利科技,1.17,200.0,3.44,55.18,1.17,5851.17,503.6,,11-19
134,300821,东岳硅材,0.07,-275.0,0.67,10.6,0.03,6051.32,-271.23,,11-16
135,300820,英杰电气,0.73,65.91,5.95,12.69,0.78,3446.21,63.98,,11-16
136,300812,易天股份,0.49,,1.64,32.5,0.6,2212.34,-20.69,,11-16
137,002979,雷赛智能,0.58,13.73,5.17,25.1,1.11,8063.95,12.73,,11-16
138,603187,海容冷链,2.1,3.45,7.97,29.44,2.86,12596.41,6.73,10派5,11-15
139,002943,宇晶股份,0.44,131.58,2.94,16.25,0.12,3311.41,127.27,10派2.7,11-12
140,300826,测绘股份,1.21,5.22,6.51,20.21,0.94,6507.25,5.38,,11-09
141,002980,华盛昌,0.95,5.56,2.62,42.31,0.88,9486.66,4.91,,11-02
142,603220,中贝通信,0.42,39.36,2.52,18.0,0.3,10440.92,59.22,,10-29
143,300751,迈为股份,2.79,,5.25,84.81,2.5,10702.9,366.85,,10-29
144,002942,新农股份,0.43,2.38,2.92,15.52,1.11,3886.93,3.41,10派4.5,10-23
145,603948,建业股份,0.46,84.0,3.04,16.42,0.41,5534.58,88.04,,10-19
146,002941,新疆交建,0.25,150.0,,11.76,0.52,14783.52,199.37,,10-17
147,300674,宇信科技,0.49,133.33,2.76,20.04,0.61,17709.64,139.16,,10-16
148,002977,天箭科技,,,,51.7,,5598.05,196.26,,10-12
149,300816,艾可蓝,0.28,86.67,1.64,19.82,-0.29,1707.5,85.63,,10-12
150,603290,斯达半导,0.17,54.55,2.41,7.49,0.15,2094.96,62.21,,10-12
151,603195,公牛集团,,,,71.72,22.06,140745.02,40.78,,09-28
152,002940,昂利康,1.22,28.42,,29.44,2.1,8218.77,28.36,,09-26
153,002971,和远气体,0.37,85.0,3.67,10.85,0.29,4099.53,104.64,,09-21
154,002970,锐明技术,1.15,25.0,,36.37,2.29,6908.45,24.66,,09-21
155,300694,蠡湖股份,0.55,511.11,3.13,19.44,0.3,8954.75,536.38,,09-17
156,300809,华辰装备,,,3.78,8.84,0.12,4286.13,-21.8,,09-14
157,300760,迈瑞医疗,1.61,64.29,4.13,28.0,2.78,160045.7,75.9,,09-14
158,603810,丰山集团,1.2,-4.0,7.44,17.38,0.17,7192.68,-3.84,,09-04
159,300749,顶固集创,0.48,118.18,3.3,15.83,1.4,4041.62,114.11,10派0.85,09-04
160,002937,兴瑞科技,0.49,63.33,2.38,22.31,0.65,6758.69,65.45,,09-03
161,300748,金力永磁,0.2,-41.18,1.91,13.8,-0.29,6875.8,-33.44,10派1.5转10,08-29
162,002938,鹏鼎控股,0.59,-34.44,6.04,9.34,1.02,100398.25,-34.21,,08-28
163,688006,杭可科技,1.78,56.14,,56.37,2.21,8970.66,57.98,,08-24
164,603790,雅运股份,0.86,34.38,,20.02,0.98,9448.81,30.99,,08-22
165,603297,永新光学,1.25,58.23,5.59,22.74,1.13,7896.94,58.03,,08-21
166,002935,天奥电子,1.05,-0.19,6.58,17.15,-0.59,8379.12,-0.19,,08-14
167,603583,捷昌驱动,1.43,21.19,,35.57,1.64,12905.72,29.85,10派5,08-13
168,002933,新兴装备,1.26,5.0,7.74,17.54,0.91,11087.73,4.81,,08-07
169,603590,康辰药业,1.6,-1.84,7.29,24.6,1.24,19165.33,-1.84,,08-06
170,300724,捷佳伟创,0.49,188.24,2.99,17.86,0.99,11770.79,193.27,10派1.6,07-23
171,603192,汇得科技,1.22,,5.74,24.13,2.43,9794.58,239.25,,07-18
172,601606,长城军工,0.08,-60.0,2.6,3.01,0.23,4384.06,-62.13,,07-17
173,603657,春光科技,0.96,,,26.26,1.18,5737.68,-14.77,,07-10
174,603610,麒盛科技,1.77,,2.71,66.07,1.52,11584.32,105.57,,07-06
175,601869,长飞光纤,1.05,19.32,6.11,18.64,1.92,71709.32,27.31,,07-02
176,603489,八方股份,2.98,115.94,5.79,68.53,2.57,8933.91,115.44,,06-29
177,300802,矩子科技,0.59,3.51,3.43,18.96,0.58,4446.34,4.8,,06-29
178,300808,久量股份,0.69,9.52,3.54,21.49,0.61,8253.41,13.58,,06-29
179,603719,良品铺子,,,,30.06,,9895.55,118.16,,06-29
180,300819,聚杰微纤,1.09,11.22,3.15,38.35,1.6,7635.85,14.45,,06-29
181,300800,力合科技,0.89,34.85,5.47,17.63,1.22,5324.4,34.66,,06-29
182,002932,明德生物,1.2,64.38,3.51,41.1,1.18,5969.2,67.69,,06-27
183,603713,密尔克卫,0.5,24.89,5.43,10.35,0.13,5602.97,9.11,,06-25
184,300793,佳禾智能,0.24,380.0,3.38,7.47,0.08,2997.73,478.16,,06-22
185,300805,电声股份,0.31,,1.78,22.18,0.03,11305.37,-35.19,,06-22
186,603053,成都燃气,0.55,-9.84,2.4,17.7,0.7,43849.2,-10.02,,06-22
187,300797,钢研纳克,,,,10.24,,4439.76,-6.51,,06-22
188,002963,豪尔赛,0.2,,2.57,10.61,-0.64,1600.43,-26.99,,06-22
189,002973,侨银环保,0.31,,4.68,33.17,0.6,9976.78,84.4,,06-22
190,603706,东方环宇,1.19,38.37,,34.31,0.67,14297.39,50.48,,06-19
191,603105,芯能科技,0.2,-67.21,2.18,10.65,-0.38,7771.28,-35.43,,06-19
192,603995,甬金股份,1.43,217.78,,30.52,1.09,24707.1,217.89,,06-15
193,603693,江苏新能,0.58,61.11,,10.01,1.29,29224.9,105.47,10派2,06-12
194,603551,奥普家居,,,2.17,38.28,0.93,26831.52,9.44,,06-08
195,603815,交建股份,0.26,44.44,1.37,21.98,0.19,11718.47,42.62,,06-08
196,300806,斯迪克,0.64,64.1,6.22,10.8,1.76,5582.31,80.91,,06-08
197,603650,彤程新材,0.52,,1.94,35.4,,26273.39,242.93,,06-06
198,300747,锐科激光,0.93,257.69,3.06,37.45,1.28,8903.54,261.3,,06-05
199,603666,亿嘉和,1.07,176.87,3.82,38.23,1.67,5485.72,305.92,,05-29
200,002959,小熊电器,10.45,45.75,10.83,146.78,8.37,10551.0,47.07,,05-25
201,300790,宇瞳光学,0.9,-15.09,3.33,31.39,0.4,6244.42,23.82,,05-25
202,688009,中国通号,,,2.46,15.03,0.33,304500.03,20.74,,05-25
203,300750,宁德时代,1.87,141.6,8.42,69.55,1.15,285182.14,206.43,,05-22
204,601330,绿色动力,0.22,57.14,2.0,11.6,0.08,23099.57,52.99,,05-21
205,601138,工业富联,,,,20.93,,1436569.7,0.11,,05-14
206,300746,汉嘉设计,0.3,-3.23,3.41,9.27,0.33,4768.38,-1.02,,05-08
207,603486,科沃斯,0.21,-81.74,2.47,7.54,0.81,5100.79,-71.47,,05-08
208,002962,五方光电,,,3.5,89.04,0.52,13839.14,185.93,,05-04
209,300745,欣锐科技,1.55,30.25,7.09,39.17,-0.56,12631.42,37.44,,05-03
210,603045,福达合金,0.63,12.68,6.21,10.46,0.24,4626.86,12.69,10派1.5,04-25
211,300454,深信服,0.73,-22.95,3.36,13.21,1.35,25755.91,-21.96,,04-25
212,603259,药明康德,1.08,176.92,,29.1,1.87,97498.03,179.39,,04-16
213,603013,亚普股份,0.84,-3.45,,19.44,1.2,37644.49,-3.64,,04-16
214,603992,松霖科技,,,,19.76,0.8,21181.05,67.03,,04-13
215,603348,文灿股份,0.94,-2.08,6.08,16.59,1.95,15470.04,2.76,10派2,04-04
216,300743,天地数码,0.85,19.72,2.66,36.36,1.39,4143.37,18.87,,04-02
217,300742,越博动力,1.45,184.31,10.43,18.83,-2.61,8186.51,210.66,,04-02
218,603733,仙鹤股份,0.45,45.16,,13.45,0.09,21230.48,53.9,,03-28
219,603876,鼎胜新材,0.91,82.0,,17.16,-1.13,33390.04,107.03,,03-27
220,603301,振德医疗,1.11,-31.48,,21.88,1.86,8284.16,4.78,,03-21
221,603596,伯特利,0.74,60.87,,39.59,0.4,27230.98,64.12,,03-19
222,603897,长城科技,0.89,102.27,,21.03,0.39,11384.7,117.39,,03-19
223,300504,天邑股份,0.78,25.81,8.32,30.45,1.55,15196.08,26.21,,03-13
224,603214,爱婴室,0.99,25.32,4.02,25.78,1.61,7398.96,24.1,,03-13
225,002931,锋龙股份,0.72,-14.29,2.61,32.01,1.01,4255.55,12.63,,03-13
226,300634,彩讯股份,0.3,20.0,2.04,13.63,0.61,9109.4,32.68,,03-06
227,002930,宏川智慧,0.46,-14.81,6.03,8.06,1.37,8396.85,4.79,,03-05
228,600929,湖南盐业,0.18,-31.96,,8.61,0.41,13859.31,-31.95,,03-05
229,601615,明阳智能,0.25,-16.67,,8.93,,31543.71,-11.78,,03-02
230,603059,倍加洁,1.13,32.94,,30.89,1.32,6781.81,33.01,,02-07
231,002928,华夏航空,0.96,-68.21,2.21,55.56,2.11,34576.95,43.04,,02-06
232,002929,润建股份,1.1,4.76,,26.88,-0.47,17881.52,23.23,,02-05
233,300741,华宝股份,2.46,,8.06,22.61,2.07,126337.31,-4.77,,02-05
234,603680,今创集团,1.7,-4.29,,30.8,0.41,64373.89,-4.29,,01-31
235,603712,七一二,0.24,,2.17,11.2,0.11,15882.06,-12.02,,01-30
236,002927,泰永长征,0.9,13.92,,22.19,0.51,6334.93,18.56,,01-30
237,603709,中源家居,1.22,11.93,2.15,69.28,1.8,7322.09,23.86,,01-25
238,300644,南京聚隆,1.68,-2.31,8.25,22.67,0.83,7866.02,4.71,,01-24
239,603871,嘉友国际,2.43,42.27,6.12,41.55,3.06,14576.68,42.27,,01-23
240,603156,养元饮品,5.54,4.61,,46.73,4.85,274069.42,4.61,,01-22
241,300740,御家汇,0.62,,3.09,27.59,-0.61,7377.08,38.8,,01-22
242,300739,明阳电路,1.41,,4.79,33.1,1.4,12313.42,106.61,,01-15
243,603516,淳中科技,1.17,50.0,3.44,42.86,0.7,8133.99,68.82,10派5.8,01-15
244,300738,奥飞数据,1.17,74.63,4.24,35.4,0.65,5556.97,107.33,,01-08
245,300737,科顺股份,0.63,43.18,2.75,31.47,0.27,26444.63,60.37,10派0.7,01-08
246,603895,天永智能,1.09,,,31.84,-1.0,6309.16,4.33,,01-08
247,600968,海油发展,0.07,-77.83,,4.77,0.27,61709.44,-69.31,,01-05
248,603356,华菱精工,0.64,25.49,2.86,23.73,0.07,6391.45,24.87,,01-03
249,688196,卓越新能,0.56,522.22,5.26,11.27,0.47,5045.02,499.07,,01-03
250,603530,神马电力,0.33,83.33,,29.79,0.18,11976.24,83.05,,12-29
251,603786,科博达,,,,25.42,2.49,35088.03,21.81,,12-29
252,603115,海星股份,0.5,6.38,4.23,12.52,0.56,7769.47,5.67,,12-29
253,300798,锦鸡股份,0.36,,2.31,18.34,-0.01,11635.35,73.86,,12-29
254,601698,中国卫通,0.12,-15.89,,5.06,0.27,43260.06,-15.91,,12-29
255,688098,申联生物,0.77,-12.5,4.69,17.81,0.48,7347.18,-3.13,,12-29
256,002957,科瑞技术,1.76,-17.37,10.07,21.64,3.64,21266.39,-14.49,,12-29
257,603687,大胜达,0.18,,1.96,8.41,0.47,4883.94,36.71,,12-29
258,603236,移远通信,0.5,-81.75,2.32,25.43,-1.08,2500.38,-8.74,,12-29
259,300799,左江科技,0.46,17.95,2.02,29.5,-0.33,2300.75,41.68,,12-27
260,002925,盈趣科技,1.17,172.09,,72.25,1.5,44547.57,170.33,,12-26
261,300736,百邦科技,1.16,17.17,4.81,26.28,1.92,4725.02,17.9,10派8,12-26
262,002923,润都股份,1.17,23.16,5.31,24.68,1.25,8746.58,22.9,,12-18
263,300664,鹏鹞环保,0.66,49.66,,14.04,1.34,26285.96,49.8,,12-18
264,002921,联诚精密,0.79,9.72,,11.76,1.35,4745.96,9.7,,12-13
265,002922,伊戈尔,0.72,-49.3,4.44,16.52,0.76,7162.94,-43.46,,12-12
266,603080,新疆火炬,1.12,10.89,4.19,30.8,0.81,11850.95,20.18,,12-12
267,603329,上海雅仕,0.66,-13.16,,18.4,0.4,6484.65,-14.32,,12-12
268,603655,朗博科技,0.38,-28.3,3.58,11.18,0.24,3018.19,-11.6,,12-11
269,300735,光弘科技,0.61,52.5,2.3,31.52,0.55,15419.47,62.01,,12-11
270,300733,西菱动力,0.77,48.08,4.3,19.76,0.78,9275.61,47.31,,12-06
271,300684,中石科技,0.57,9.42,5.09,11.66,0.69,3687.04,9.43,,12-06
272,603283,赛腾股份,0.4,-62.26,2.68,16.35,0.26,4804.87,-62.18,,12-05
273,002920,德赛西威,1.31,63.75,,55.63,1.24,59028.07,64.48,,12-05
274,002918,蒙娜丽莎,1.97,89.42,,34.51,1.93,23299.79,101.31,,11-29
275,002919,名臣健康,0.78,2.63,4.71,18.04,1.39,4740.9,8.96,,11-29
276,300732,设研院,2.4,126.42,11.77,22.52,1.57,12971.86,159.71,,11-28
277,603477,振静股份,0.32,39.13,,14.55,-0.1,5829.37,46.76,,11-28
278,603161,科华控股,1.0,14.94,5.66,19.51,0.51,10033.86,23.84,10派1.5,11-27
279,603890,春秋电子,1.54,60.42,4.17,45.84,1.19,14672.6,68.47,,11-21
280,002917,金奥博,0.99,,2.95,32.97,0.24,6177.36,-14.83,,11-21
281,300731,科创新源,0.83,40.68,2.95,31.46,0.59,5404.65,52.85,,11-20
282,603917,合力科技,0.93,6.14,4.79,21.25,1.03,7835.97,6.14,,11-14
283,300730,科创信息,0.54,10.2,2.54,23.13,0.01,3749.08,9.18,,11-14
284,002915,中欣氟材,0.39,-30.36,3.27,12.67,0.61,3276.47,-10.35,,11-14
285,603848,好太太,0.42,,1.7,28.42,0.39,15197.66,13.96,,11-13
286,603711,香飘飘,0.74,29.82,3.51,23.53,1.02,26610.21,30.48,,11-13
287,300729,乐歌股份,0.95,11.76,5.22,20.09,0.6,6008.43,18.14,,11-13
288,002913,奥士康,1.76,8.64,,27.37,1.42,19033.16,17.67,,11-13
289,300789,唐源电气,1.21,47.56,3.38,51.36,1.4,3621.42,100.21,,11-10
290,300727,润禾材料,0.51,4.08,3.34,17.18,0.39,3628.65,8.32,,11-07
291,002912,中新赛克,2.01,8.06,11.68,18.41,2.09,10056.28,13.96,,11-07
292,603685,晨丰科技,1.23,23.0,4.54,31.41,0.37,9250.52,57.54,,11-06
293,603506,南都物业,1.13,-7.38,,38.93,1.06,6296.48,15.98,,10-31
294,300726,宏达电子,0.55,133.26,2.24,28.11,0.15,19630.15,161.89,,10-31
295,002911,佛燃能源,0.67,-9.46,3.34,21.42,1.04,33714.42,-8.68,,10-31
296,603365,水星家纺,0.99,23.75,,24.36,1.33,19770.13,46.68,,10-31
297,603661,恒林股份,3.52,39.13,,51.14,3.26,26376.22,39.01,,10-31
298,601019,山东出版,0.58,7.41,2.8,22.14,0.64,104729.57,6.41,,10-30
299,603076,乐惠国际,1.37,7.03,6.72,22.77,2.44,7667.78,19.06,,10-30
300,600933,爱柯迪,0.69,30.19,,29.96,0.78,48297.14,38.99,10派2.5,10-30
301,300725,药石科技,0.69,50.0,4.46,21.18,0.41,3611.52,81.17,,10-30
302,300723,一品红,1.14,128.0,2.78,51.92,1.22,13734.95,127.32,,10-30
303,601019,山东出版,0.58,7.41,2.8,22.14,0.64,104729.57,6.41,,10-30
304,300722,新余国科,0.57,-10.94,3.57,17.52,0.14,3423.45,25.34,,10-27
305,002864,盘龙药业,0.61,-7.58,,12.83,0.95,3952.77,-7.3,,10-25
306,603605,珀莱雅,1.02,6.25,,31.76,0.89,15362.3,6.87,,10-25
307,300720,海川智能,0.7,18.64,4.17,17.95,0.65,3788.22,19.02,,10-24
308,300717,华信新材,0.88,0.0,5.47,17.12,1.14,4219.18,-0.21,,10-24
309,300721,怡达股份,1.03,-10.48,8.15,13.72,0.68,5953.07,3.4,,10-24
310,603916,苏博特,0.58,-27.5,4.87,12.54,0.68,13293.65,-22.42,,10-23
311,603949,雪龙集团,0.59,37.21,1.48,39.77,0.29,6685.3,37.95,,10-23
312,603278,大业股份,0.92,95.74,3.75,27.86,1.08,14300.19,97.1,,10-23
313,603083,剑桥科技,0.9,-49.72,9.19,11.13,0.47,6631.8,-46.01,,10-23
314,300719,安达维尔,0.73,,3.17,27.04,0.91,9118.39,69.77,,10-19
315,603809,豪能股份,1.58,18.45,9.77,17.58,1.71,12627.44,18.46,,10-18
316,300716,国立科技,0.77,11.59,5.61,14.89,1.18,5976.74,28.52,,10-18
317,002916,深南电路,1.31,70.13,7.52,18.48,3.82,27416.42,69.56,,10-17
318,603507,振江股份,1.54,102.51,5.56,32.06,0.74,14464.11,158.89,,10-17
319,688020,方邦股份,1.34,88.73,4.19,38.04,0.74,8032.75,87.72,,10-16
320,603856,东宏股份,0.66,-2.94,,12.39,1.1,9770.76,-2.4,,10-16
321,300718,长盛轴承,1.08,-8.47,6.64,17.4,1.49,8074.67,-9.06,,10-16
322,688368,晶丰明源,0.9,-50.0,2.99,19.08,2.4,2991.53,55.44,,10-13
323,603912,佳力图,0.54,5.88,2.49,24.2,0.71,5844.82,14.54,,10-12
324,603937,丽岛新材,0.56,55.56,,13.42,-0.02,8791.46,55.56,,10-12
