,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
133,600337,美克家居,0.04,0.0,,1.39,,6685.65,6.11,,04-30
134,002505,大康农业,0.0,35.29,,0.54,,2498.01,35.06,,04-30
135,000020,深华发A,0.0,-18.18,,0.08,,25.82,-15.99,,04-30
136,000828,东莞控股,0.27,24.05,,4.19,,27555.83,24.03,,04-30
137,002199,东晶电子,-0.02,-23.02,,-1.31,,-496.44,-23.16,,04-30
138,600359,新农开发,0.0,-115.0,,0.2,,108.17,-113.04,,04-30
139,000039,中集集团,0.12,-15.47,,1.06,,40568.1,-9.1,,04-30
140,600745,闻泰科技,0.07,-177.78,,1.19,,4294.96,-175.07,,04-30
141,601727,上海电气,0.05,16.14,,1.32,,76229.8,15.95,,04-30
142,603590,康辰药业,0.31,-8.82,,1.96,,4917.06,22.1,,04-30
143,002538,司尔特,0.06,3.45,,1.22,,4305.54,4.23,,04-30
144,000065,北方国际,0.05,-64.29,,1.02,,3800.54,-45.79,,04-30
145,000886,海南高速,0.03,-22.86,,0.97,,2711.24,-21.24,,04-30
146,600018,上港集团,0.08,16.43,,2.51,,192223.1,16.43,,04-30
147,002231,奥维通信,-0.01,-184.71,,-0.47,,-255.9,-184.65,,04-30
148,000156,华数传媒,0.16,46.96,,2.12,,22826.93,46.97,,04-30
149,600781,ST辅仁,0.34,17.24,,3.91,,21512.29,17.26,,04-30
150,601901,方正证券,0.07,75.0,4.66,1.54,2.43,58767.11,85.66,,04-30
151,600037,歌华有线,0.18,45.21,,1.89,,24902.03,45.17,,04-30
152,002247,聚力文化,0.04,-80.0,,1.65,,3370.06,-79.69,,04-30
153,603658,安图生物,0.29,26.09,,6.09,,12106.68,26.1,,04-30
154,600805,悦达投资,0.03,-33.33,,0.45,,2724.49,-33.0,,04-30
155,600068,葛洲坝,0.12,-9.77,,2.04,,69742.57,-7.95,,04-30
156,002269,美邦服饰,0.02,0.0,,1.32,,3834.8,-23.92,,04-30
157,603683,晶华新材,0.0,-88.5,,0.07,,58.07,-87.41,,04-30
158,002591,恒大高新,0.1,310.78,,2.41,,2879.61,304.51,,04-30
159,000504,*ST生物,-0.02,-14.16,,,,-654.69,-9.89,,04-30
160,600823,世茂股份,0.07,5.27,,1.1,,26211.35,5.25,,04-30
161,000525,红太阳,0.21,-41.71,,2.56,,12017.78,-41.73,,04-30
162,600103,青山纸业,0.03,6.64,,1.55,,5408.44,6.67,,04-30
163,600500,中化国际,0.12,-20.0,,2.12,,24170.53,-24.16,,04-30
164,000544,中原环保,0.06,-25.0,,1.01,,6175.89,17.69,,04-30
165,603056,德邦股份,-0.05,-145.45,,-1.23,,-4905.39,-149.14,,04-30
166,600119,*ST长投,0.04,1571.43,,7.48,,1077.64,1565.43,,04-30
167,600518,ST康美,0.05,-84.38,,0.87,,22087.82,-84.48,,04-30
168,600876,洛阳玻璃,0.0,-52.7,,0.16,,198.73,-51.13,,04-30
169,600137,浪莎股份,0.06,21.74,,1.08,,544.94,21.42,,04-30
170,002333,*ST罗普,0.13,-328.83,,4.71,,6385.14,-328.82,10派2,04-30
171,603818,曲美家居,0.02,-66.67,,0.87,,1179.44,-57.91,,04-30
172,000587,金洲慈航,-0.38,-860.0,,-13.65,,-80509.32,-905.03,,04-30
173,600158,中体产业,-0.0,-90.48,,-0.06,,-100.18,-90.57,,04-30
174,000607,华媒控股,-0.01,-24.03,,-0.39,,-995.05,-24.0,,04-30
175,603157,拉夏贝尔,0.02,-93.75,,0.28,,975.1,-94.4,,04-30
176,600973,宝胜股份,0.03,25.93,,1.11,,4117.04,25.16,,04-30
177,002058,威尔泰,-0.03,25.0,,-1.87,,-354.11,3.05,,04-30
178,603185,上机数控,0.34,-47.66,,2.7,,4220.59,-30.24,,04-30
179,000656,金科股份,0.04,100.0,,1.05,,25258.89,47.91,,04-30
180,600308,华泰股份,0.09,-39.16,,1.32,,10183.18,-39.06,,04-30
181,601377,兴业证券,0.15,173.08,,3.01,,99868.59,172.94,,04-30
182,002495,佳隆股份,0.01,-25.83,,0.71,,830.08,-26.15,,04-30
183,000007,全新好,0.03,-250.0,,4.55,,888.82,-214.91,,04-30
184,000815,美利云,-0.01,-200.0,,-0.23,,-467.6,-151.97,,04-30
185,600346,恒力石化,0.1,-64.29,,1.83,,50570.34,-54.17,,04-30
186,600735,新华锦,0.05,18.08,,2.22,,1988.94,18.16,,04-30
187,000836,富通鑫茂,0.01,-23.7,,1.2,,1593.22,-23.93,,04-30
188,601668,中国建筑,0.21,-22.22,,3.54,,885791.7,8.76,,04-30
189,603577,汇金通,0.06,10.39,,1.11,,985.27,12.49,,04-30
190,000049,德赛电池,0.33,-10.74,,3.81,,6790.2,-10.73,,04-30
191,600753,东方银星,0.01,-53.33,,0.98,,180.84,-53.46,,04-30
192,600383,金地集团,0.33,37.5,,3.18,,149826.24,36.84,,04-30
193,600770,综艺股份,0.02,900.0,,0.67,,2290.26,620.99,,04-30
194,000893,东凌国际,0.0,-117.78,,0.03,,124.44,-118.31,,04-30
195,600030,中信证券,0.35,59.09,,2.74,,425760.03,58.29,,04-30
196,300249,依米康,0.0,-90.97,,0.15,,115.5,-91.02,,04-30
197,000403,双林生物,0.09,-10.7,,3.75,,2434.39,-13.77,,04-30
198,600057,厦门象屿,0.1,-28.57,,2.3,,26246.33,13.83,,04-30
199,002259,*ST升达,-0.02,11.89,,-0.79,,-1174.16,8.93,,04-30
200,000425,徐工机械,0.13,82.86,,3.86,,105313.23,102.74,,04-30
201,603693,江苏新能,0.09,-57.14,,1.26,,5659.7,-45.25,,04-30
202,002597,金禾实业,0.32,-38.46,,4.5,,18064.82,-38.05,,04-30
203,002291,星期六,0.05,11.2,,1.34,,2138.27,11.15,,04-30
204,603717,天域生态,0.0,-118.11,,0.09,,116.69,-125.47,,04-30
205,600109,国金证券,0.13,47.78,,2.04,,40076.35,47.16,,04-30
206,001965,招商公路,0.17,16.95,,2.23,,102753.4,16.92,,04-30
207,603801,志邦家居,0.2,5.31,,1.69,,3163.33,4.91,,04-30
208,600525,长园集团,0.05,-17.61,,1.23,,6561.06,-18.73,,04-30
209,000570,苏常柴A,0.0,-77.5,,0.13,,251.8,-77.8,,04-30
210,600883,博闻科技,0.01,-21.69,,0.24,,154.24,-20.98,,04-30
211,603098,森特股份,0.08,0.0,,2.14,,4027.04,27.19,,04-30
212,600146,商赢环球,-0.17,-872.73,,-7.15,,-8107.86,-892.7,,04-30
213,002339,积成电子,-0.12,-7.69,,-2.76,,-4910.44,-6.02,,04-30
214,600545,卓郎智能,0.07,-2.28,,2.94,,13815.2,-2.33,,04-30
215,000595,宝塔实业,-0.03,-400.0,,-3.22,,-2074.18,-430.6,,04-30
216,600900,长江电力,0.13,2.95,,2.03,,291602.06,2.96,,04-30
217,600165,新日恒力,-0.01,-1214.29,1.26,-0.62,-0.05,-536.23,-1204.29,,04-30
218,300362,天翔环境,-0.33,-3092.79,,,,-14516.04,-3100.96,,04-30
219,600961,株冶集团,-0.09,50.0,,-179.0,,-4737.47,47.46,,04-30
220,002371,北方华创,0.04,29.85,,0.53,,1991.38,29.65,,04-30
221,600200,江苏吴中,0.01,-65.52,,0.31,,738.2,-64.75,,04-30
222,000665,湖北广电,0.1,-33.33,,1.0,,6617.27,-28.53,,04-30
223,600998,九州通,0.18,50.0,,1.76,,32729.27,47.78,,04-30
224,300411,金盾股份,0.01,-82.46,,0.41,,676.14,-55.24,,04-30
225,002403,爱仕达,0.14,16.67,,2.16,,4834.08,12.33,,04-30
226,000683,远兴能源,0.06,-25.0,,2.56,,24732.49,-20.59,,04-30
227,601018,宁波港,0.06,0.0,2.97,1.98,-0.13,76854.2,2.64,,04-30
228,603989,艾华集团,0.15,-12.67,,2.84,,5859.68,14.53,,04-30
229,600635,大众公用,0.04,348.94,,1.63,,12470.1,348.25,,04-30
230,600257,大湖股份,0.02,4.64,,0.58,,761.06,4.8,,04-30
231,600652,*ST游久,0.02,-27.59,,1.43,,1769.7,-27.72,,04-30
232,000725,京东方A,0.03,-48.28,,1.22,,105178.19,-47.9,,04-30
233,600277,亿利洁能,0.09,80.0,,1.74,,25985.13,93.7,,04-30
234,601216,君正集团,0.09,-7.35,,4.31,,72293.41,-7.35,,04-30
235,600295,鄂尔多斯,0.21,5.0,,2.3,,21231.46,2.06,,04-30
236,688126,沪硅产业,0.01,,2.4,0.33,-0.03,1129.41,,,04-30
237,600690,海尔智家,0.34,3.08,,6.62,,213626.85,7.89,,04-30
238,000780,平庄能源,-0.17,4225.0,,-4.31,,-17578.55,4250.2,,04-30
239,002816,和科达,-0.04,33.33,,-0.8,,-418.44,36.4,,04-30
240,600783,鲁信创投,0.07,75.0,,1.55,,5519.96,101.88,,04-30
241,600039,四川路桥,0.1,203.46,,2.46,,34847.85,203.56,,04-30
242,000413,东旭光电,0.08,7.43,,1.32,,43106.09,1.56,,04-30
243,000928,中钢国际,0.13,75.27,,3.49,,16125.14,75.37,,04-30
244,600064,南京高科,0.69,185.83,,7.89,,84807.62,356.51,,04-30
245,002266,浙富控股,0.02,132.56,,1.33,,4338.78,154.69,,04-30
246,600455,博通股份,0.11,-2378.0,,5.25,,711.27,-2406.53,,04-30
247,600478,科力远,-0.03,342.86,,-2.19,,-4534.63,356.88,,04-30
248,002604,*ST龙力,-0.16,433.33,,,,-9652.41,420.22,,04-30
249,000972,ST中基,-0.01,-10.08,,-2.2,,-896.69,-10.16,,04-30
250,001696,宗申动力,0.06,21.99,,1.77,,7304.33,21.93,,04-30
251,603059,倍加洁,0.3,7.14,,2.76,,2435.9,32.3,,04-30
252,600121,郑州煤电,0.01,-84.31,,0.19,,647.01,-84.4,,04-30
253,002641,永高股份,0.05,400.0,,1.98,,5815.23,672.38,,04-30
254,600139,西部资源,-0.02,-48.97,0.63,-3.48,-0.52,-1470.13,-48.92,,04-30
255,600538,国发股份,0.0,1000.0,,0.24,,154.28,1165.56,,04-30
256,600895,张江高科,0.11,-31.25,,1.83,,16320.88,-35.02,,04-30
257,603117,万林物流,0.04,-42.86,,1.03,,2326.0,-21.98,,04-30
258,603861,白云电器,0.05,-15.52,,1.0,,2339.34,-13.32,,04-30
259,600939,重庆建工,0.01,-66.67,,0.51,,3566.35,-38.85,,04-30
260,600577,精达股份,0.04,8.11,,2.46,,7738.12,6.16,,04-30
261,600196,复星医药,0.28,0.0,,2.51,,71229.17,0.92,,04-30
262,002383,合众思壮,-0.04,-157.14,,-0.72,,-2819.09,-152.42,,04-30
263,603917,合力科技,0.1,-14.17,,1.65,,1519.63,20.22,,04-30
264,600594,益佰制药,0.08,-41.41,,1.68,,5923.08,-41.54,,04-30
265,002399,海普瑞,0.41,1106.23,,8.0,,50703.34,1107.56,,04-30
266,600611,大众交通,0.19,189.05,,5.0,,45099.0,189.05,,04-30
267,002725,跃岭股份,0.09,235.47,,2.35,,2275.55,435.93,,04-30
268,000679,大连友谊,-0.17,-1028.96,,-7.31,,-6168.88,-1046.53,,04-30
269,600232,金鹰股份,0.02,80.95,,0.6,,688.62,79.76,,04-30
270,600629,华建集团,0.19,15.01,,2.99,,8181.56,15.01,,04-30
271,002741,光华科技,0.04,-44.29,,1.13,,1441.02,-46.37,,04-30
272,300116,坚瑞沃能,-0.22,69.23,,,,-54023.94,69.27,,04-30
273,603308,应流股份,0.08,0.0,,0.98,,3764.11,14.76,,04-30
274,601137,博威合金,0.11,0.0,,1.99,,7022.3,4.84,,04-30
275,600666,*ST瑞德,-0.04,-200.0,,-7.75,,-5034.15,-195.3,,04-30
276,601200,上海环境,0.2,-5.33,,2.32,,13913.6,-5.33,,04-30
277,600290,ST华仪,-0.02,-444.83,,-0.45,,-1834.82,-514.13,,04-30
278,600686,金龙汽车,0.0,-120.0,,0.05,,827.64,2097.98,,04-30
279,000776,广发证券,0.38,90.0,,3.36,,291915.0,91.25,,04-30
280,601298,青岛港,0.15,0.0,,3.56,,97833.86,4.84,,04-30
281,002811,亚泰国际,0.13,18.18,,1.51,,2378.68,22.75,,04-30
282,000796,凯撒旅业,0.04,8.65,,1.36,,3023.3,8.41,,04-30
283,601388,怡球资源,0.0,-89.5,,0.33,,854.5,-88.89,,04-30
284,002174,游族网络,0.2,-20.0,,3.74,,17277.79,-22.2,,04-30
285,002512,达华智能,-0.04,-48.24,,-3.57,,-4019.5,-48.27,,04-30
286,600736,苏州高新,0.12,23.2,,2.29,,13993.34,0.25,,04-30
287,000837,秦川机床,0.01,44.26,,0.24,,610.52,44.71,,04-30
288,601669,中国电建,0.13,1.99,,2.42,,195625.74,2.0,,04-30
289,002529,海源复材,-0.03,-129.87,,-0.56,,-784.58,-129.86,,04-30
290,600754,锦江酒店,0.31,28.14,,2.29,,29537.8,28.18,,04-30
291,000875,吉电股份,0.07,15.05,,2.15,,16069.21,15.04,,04-30
292,601800,中国交建,0.24,14.29,,2.19,,393033.61,14.45,,04-30
293,600007,中国国贸,0.24,20.0,,3.48,,24503.89,21.51,,04-30
294,002545,东方铁塔,0.02,-13.11,,0.3,,2258.44,-15.26,,04-30
295,600771,广誉远,0.16,6.67,,2.47,,5731.5,10.99,,04-30
296,000895,双汇发展,0.39,20.25,,9.39,,127928.51,20.25,,04-30
297,600026,中远海能,0.11,-603.32,,1.52,,42808.24,-604.31,,04-30
298,600405,动力源,-0.03,-49.23,,-1.73,,-1838.76,-43.29,,04-30
299,601939,建设银行,0.31,3.33,7.96,3.98,,7691600.0,4.2,,04-30
300,000670,*ST盈方,-0.03,34.43,,-12.55,,-2329.79,34.4,,04-30
301,300093,金刚玻璃,0.0,29.03,,0.1,,87.09,29.28,,04-30
302,002086,ST东海洋,0.0,-88.37,,0.01,,36.2,-87.88,,04-30
303,600620,天宸股份,0.0,-159.68,,0.1,,253.07,-159.28,,04-30
304,601038,一拖股份,0.05,-6.17,,1.12,,4495.54,-6.25,,04-30
305,002102,ST冠福,0.06,-39.84,,6.0,,15759.16,-39.83,,04-30
306,600242,中昌数据,0.02,-40.74,,0.34,,719.27,-42.25,,04-30
307,603996,ST中新,-0.17,-482.41,,-3.74,,-5152.12,-482.01,,04-30
308,002751,易尚展示,0.04,26.65,,0.67,,678.2,37.63,,04-30
309,601113,ST华鼎,0.08,166.67,,1.56,,9435.11,237.23,,04-30
310,002118,紫鑫药业,-0.01,-109.09,,-0.43,,-1849.5,-113.59,,04-30
311,600658,电子城,0.08,-38.46,,1.35,,8981.66,-15.09,,04-30
312,600282,南钢股份,0.19,-17.24,,5.29,,83683.22,-16.97,,04-30
313,600678,四川金顶,0.01,-46.63,,4.32,,303.13,-46.8,,04-30
314,600695,绿庭投资,0.09,-450.77,,9.43,,6487.0,-450.74,,04-30
315,002803,吉宏股份,0.37,130.75,,10.05,,7281.43,284.89,,04-30
316,600319,ST亚星,0.04,11.11,,29.49,,1271.91,12.24,,04-30
317,600337,美克家居,0.04,0.0,,1.39,,6685.65,6.11,,04-30
318,002505,大康农业,0.0,35.29,,0.54,,2498.01,35.06,,04-30
319,000020,深华发A,0.0,-18.18,,0.08,,25.82,-15.99,,04-30
320,000828,东莞控股,0.27,24.05,,4.19,,27555.83,24.03,,04-30
321,002199,东晶电子,-0.02,-23.02,,-1.31,,-496.44,-23.16,,04-30
322,600359,新农开发,0.0,-115.0,,0.2,,108.17,-113.04,,04-30
323,000039,中集集团,0.12,-15.47,,1.06,,40568.1,-9.1,,04-30
324,600745,闻泰科技,0.07,-177.78,,1.19,,4294.96,-175.07,,04-30
325,601727,上海电气,0.05,16.14,,1.32,,76229.8,15.95,,04-30
326,603590,康辰药业,0.31,-8.82,,1.96,,4917.06,22.1,,04-30
327,002538,司尔特,0.06,3.45,,1.22,,4305.54,4.23,,04-30
328,000065,北方国际,0.05,-64.29,,1.02,,3800.54,-45.79,,04-30
329,000886,海南高速,0.03,-22.86,,0.97,,2711.24,-21.24,,04-30
330,600018,上港集团,0.08,16.43,,2.51,,192223.1,16.43,,04-30
331,002231,奥维通信,-0.01,-184.71,,-0.47,,-255.9,-184.65,,04-30
332,000156,华数传媒,0.16,46.96,,2.12,,22826.93,46.97,,04-30
333,600781,ST辅仁,0.34,17.24,,3.91,,21512.29,17.26,,04-30
334,601901,方正证券,0.07,75.0,4.66,1.54,2.43,58767.11,85.66,,04-30
335,600037,歌华有线,0.18,45.21,,1.89,,24902.03,45.17,,04-30
336,002247,聚力文化,0.04,-80.0,,1.65,,3370.06,-79.69,,04-30
337,002586,ST围海,0.03,-28.61,,0.55,,2940.73,-21.56,,04-30
338,000488,晨鸣纸业,-0.04,-111.94,,-0.61,,3822.31,-95.12,,04-30
339,600079,人福医药,0.11,0.0,,1.69,,17276.66,-2.65,,04-30
340,603700,宁水集团,0.17,-5.56,,2.71,,2497.68,21.55,,04-30
341,600476,湘邮科技,0.03,-166.67,,1.77,,412.8,-165.03,,04-30
342,002602,世纪华通,0.09,-62.5,,1.42,,19635.84,-37.38,,04-30
343,000519,中兵红箭,0.05,-14.57,,0.92,,7245.4,-14.48,,04-30
344,603726,朗迪集团,0.2,-39.39,,3.01,,2698.38,-13.0,,04-30
345,002618,丹邦科技,0.0,-44.3,,0.14,,242.51,-43.81,,04-30
346,000538,云南白药,0.81,5.19,,3.97,,84630.42,4.97,,04-30
347,002967,广电计量,-0.13,-1400.0,,-4.2,,-3261.78,-1417.92,,04-30
348,002004,华邦健康,0.05,0.0,,1.1,,10002.83,4.11,,04-30
349,600530,交大昂立,0.1,145.0,,4.7,,7678.36,147.95,,04-30
350,300028,金亚科技,-0.03,113.45,,-6.0,,-875.24,113.72,,04-30
351,002021,*ST中捷,-0.0,-76.5,,-0.46,,-321.43,-71.87,,04-30
352,600152,维科技术,-0.05,285.83,,-1.56,,-2158.44,287.03,,04-30
353,603843,正平股份,-0.01,-116.67,,-0.28,,-373.59,-118.39,,04-30
