,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
0,603095,越剑智能,,,39.95,12.87,7.73,9672.4,,,04-04
1,002950,奥美医疗,,,,19.25,0.61,15698.0,-20.89,,02-19
2,603681,永冠新材,0.63,50.0,3.89,17.54,0.47,6584.54,50.48,,02-12
3,002949,华阳国际,0.49,-86.93,,22.82,0.74,3504.06,-37.89,10派2,01-29
4,603956,威派格,0.27,-80.66,6.31,33.63,1.24,9206.67,31.88,,01-28
5,300761,立华股份,1.24,23.97,4.59,33.36,2.12,43778.75,24.5,,01-22
6,601865,福莱特,0.31,6.9,1.43,23.0,0.33,43048.04,9.82,,01-21
7,603351,威尔药业,2.09,35.71,,22.72,1.62,6067.13,35.34,,01-14
8,002947,恒铭达,0.76,-28.97,2.83,32.67,1.34,6118.52,-24.54,,01-14
9,300758,七彩化学,0.49,122.73,4.54,12.33,0.4,3882.6,113.62,,01-09
10,002946,新乳业,0.63,425.0,1.23,52.0,0.46,30240.28,411.58,,01-08
11,300759,康龙化成,,,,26.77,,7384.64,251.73,,01-07
12,603700,宁水集团,0.81,-55.25,6.05,40.45,1.62,9508.99,11.8,10派10送15,01-02
13,002976,瑞玛工业,,,,30.02,,3569.06,,,12-28
14,300757,罗博特科,,,2.47,83.69,-0.12,2139.74,-514.91,,12-24
15,603332,苏州龙杰,1.97,217.74,6.29,35.27,2.83,17611.3,216.43,,12-24
16,603739,蔚蓝生物,0.61,32.61,,15.74,0.64,7026.58,31.99,,12-24
17,603221,爱丽家居,,,2.13,27.25,0.81,11899.73,,,12-21
18,300756,中山金马,3.33,48.66,7.72,55.21,3.54,10001.48,48.99,,12-17
19,300755,华致酒行,0.15,-121.43,6.21,2.47,1.71,2502.33,-121.78,,12-17
20,002975,博杰股份,0.48,,3.09,20.4,-0.08,2414.98,,,12-14
21,603185,上机数控,0.12,46.34,3.05,4.01,0.07,1133.25,45.63,,12-10
22,603629,利通电子,,,3.47,69.66,0.12,6902.2,80.59,,12-03
23,603121,华培动力,,,5.71,27.55,2.24,6155.2,-30.03,,11-27
24,300753,爱朋医疗,,,,33.34,,2889.89,-7.92,,11-26
25,300752,隆利科技,0.39,-68.29,1.69,23.03,0.6,969.37,-13.88,,11-19
26,300812,易天股份,,,,65.21,,2789.43,,,11-16
27,002979,雷赛智能,0.51,,4.01,27.71,1.14,7153.45,,,11-16
28,300821,东岳硅材,-0.04,,0.6,-6.33,0.14,-3533.95,,,11-16
29,300820,英杰电气,0.44,,5.73,7.62,0.82,2101.6,,,11-16
30,603187,海容冷链,2.03,99.02,6.37,39.93,1.85,11801.8,126.3,10派5,11-15
31,002943,宇晶股份,0.19,-58.83,2.5,8.1,0.19,1457.05,-57.9,,11-12
32,300826,测绘股份,1.15,,5.71,22.31,2.1,6175.12,,,11-09
33,002980,华盛昌,0.9,,1.89,36.81,0.65,9042.49,,,11-02
34,300751,迈为股份,,,2.82,41.15,0.57,2292.6,18604.9,,10-29
35,603220,中贝通信,0.3,,2.08,17.73,-0.12,6557.57,31.53,,10-29
36,002942,新农股份,0.42,-82.86,4.02,16.33,0.4,3758.66,-74.45,10派3送5,10-23
37,603948,建业股份,0.25,,2.58,9.99,0.12,2943.3,,,10-19
38,002941,新疆交建,0.1,,,5.71,0.23,4938.27,-19.59,,10-17
39,300674,宇信科技,0.21,,2.2,10.61,0.45,7404.93,103.62,,10-16
40,300816,艾可蓝,0.15,,3.43,23.25,1.35,919.83,,,10-12
41,002977,天箭科技,,,,26.68,,1889.6,,,10-12
42,603290,斯达半导,0.11,,2.25,4.89,-0.09,1291.54,,,10-12
43,603195,公牛集团,,,,75.4,13.27,99974.22,,,09-28
44,002940,昂利康,0.95,28.38,,29.96,2.05,6402.73,27.73,,09-26
45,002971,和远气体,0.2,,2.99,6.93,0.26,2003.33,,,09-21
46,300694,蠡湖股份,0.09,-325.0,2.58,3.71,0.15,1407.15,-345.62,,09-17
47,300809,华辰装备,,,4.96,9.85,0.29,5480.8,,,09-14
48,300760,迈瑞医疗,0.98,-33.33,18.21,10.0,5.78,90987.96,-33.08,,09-14
49,300749,顶固集创,0.22,340.0,2.74,8.54,1.27,1887.62,342.47,,09-04
50,603810,丰山集团,1.25,-8.09,6.39,21.44,1.77,7479.58,6.25,,09-04
51,002937,兴瑞科技,0.3,30.43,2.01,15.2,0.67,4085.1,28.32,,09-03
52,300748,金力永磁,0.34,-20.93,1.1,34.34,0.32,10330.38,114.08,10派2,08-29
53,002938,鹏鼎控股,0.9,,6.11,16.46,1.73,152602.38,7.91,,08-28
54,688006,杭可科技,1.14,,,71.94,1.18,5678.3,,,08-24
55,603790,雅运股份,0.64,-7.25,,16.92,0.76,7213.5,-16.14,,08-22
56,603297,永新光学,0.79,-18.56,5.34,14.38,1.29,4997.03,-18.19,,08-21
57,002935,天奥电子,1.05,17.88,5.73,20.14,0.07,8395.1,17.88,,08-14
58,603583,捷昌驱动,1.18,18.0,,56.6,1.49,9939.27,142.83,10派10,08-13
59,002933,新兴装备,1.2,,6.8,18.99,1.38,10578.72,,,08-07
60,603590,康辰药业,1.63,10.88,5.69,33.34,1.6,19525.06,11.0,,08-06
61,300724,捷佳伟创,0.17,54.55,2.5,6.92,0.24,4013.69,49.73,10派1.67,07-23
62,603192,汇得科技,,,4.52,7.89,1.64,2887.17,-38.62,,07-18
63,601606,长城军工,0.2,33.33,2.45,8.64,0.42,11575.81,29.88,,07-17
64,603657,春光科技,,,,32.47,3.23,6732.14,42.18,,07-10
65,603610,麒盛科技,,,2.8,57.48,2.02,5635.18,,,07-06
66,601869,长飞光纤,0.88,-12.0,5.2,18.63,0.81,56326.11,15.41,,07-02
67,300802,矩子科技,0.57,,2.83,20.77,0.46,4242.74,,,06-29
68,603489,八方股份,1.38,,3.08,57.47,1.42,4146.83,,,06-29
69,300808,久量股份,0.63,,2.86,23.56,0.44,7266.6,,,06-29
70,300819,聚杰微纤,0.98,,2.49,46.96,0.79,6671.81,,,06-29
71,603719,良品铺子,,,,24.17,,4535.82,,,06-29
72,002932,明德生物,0.73,-78.65,2.31,44.5,0.9,3559.65,65.26,,06-27
73,603713,密尔克卫,0.4,,4.47,14.26,0.34,5135.26,-10.52,,06-25
74,603053,成都燃气,0.61,,2.82,20.02,0.67,48733.14,,,06-22
75,300797,钢研纳克,,,,12.06,,4748.78,,,06-22
76,002963,豪尔赛,,,2.82,16.27,,2192.1,,,06-22
77,002973,侨银环保,,,2.42,29.75,1.01,5410.32,,,06-22
78,300793,佳禾智能,0.05,,3.09,2.44,-0.41,518.5,,,06-22
79,300805,电声股份,,,95.05,30.9,18.01,17444.54,,,06-22
80,603706,东方环宇,0.86,10.26,,32.13,0.77,9501.21,19.6,,06-19
81,603105,芯能科技,0.61,190.48,1.08,87.44,0.3,12036.36,539.03,10转18,06-19
82,603995,甬金股份,0.45,,,12.08,1.53,7772.28,,,06-15
83,002955,鸿合科技,,,3.83,33.09,-0.07,5448.85,,,06-15
84,603693,江苏新能,0.36,-47.83,,5.76,0.87,14223.1,-29.05,,06-12
85,603551,奥普家居,,,1.66,35.38,0.61,24517.34,,,06-08
86,300806,斯迪克,0.39,-2.5,5.58,8.07,0.92,3085.75,0.72,,06-08
87,603815,交建股份,0.18,,1.09,19.2,0.28,8216.74,,,06-08
88,603650,彤程新材,,,,19.2,,7661.52,-46.9,,06-06
89,300747,锐科激光,0.26,85.71,1.94,14.04,-0.04,2464.33,83.44,,06-05
90,603666,亿嘉和,0.39,-20.18,1.94,23.14,1.23,1351.43,39.68,,05-29
91,002959,小熊电器,7.17,,2.29,302.49,7.06,7174.32,,,05-25
92,300790,宇瞳光学,1.06,,2.43,51.46,0.55,5042.98,,,05-25
93,603317,天味食品,0.39,-3.82,2.11,20.1,0.62,14237.09,-3.82,,05-25
94,688009,中国通号,,,,,,252187.39,,,05-25
95,300750,宁德时代,0.78,,0.89,130.37,0.47,93064.64,1609.94,,05-22
96,601330,绿色动力,0.14,-12.5,1.81,8.35,-0.06,15098.59,6.29,,05-21
97,601138,工业富联,,,,27.67,,1435034.4,,,05-14
98,603486,科沃斯,1.15,6.48,3.84,26.63,3.16,17877.33,13.66,,05-08
99,300746,汉嘉设计,0.31,-8.82,3.11,9.1,0.26,4817.4,-10.16,,05-08
100,002962,五方光电,,,1.41,87.09,-0.39,4840.0,,,05-04
101,300745,欣锐科技,1.19,,2.46,74.0,0.02,9190.38,654.03,,05-03
102,603045,福达合金,0.56,-10.69,5.78,10.08,1.06,4105.96,-10.7,10派2,04-25
103,300454,深信服,0.95,42.15,3.06,29.07,1.12,33004.41,41.74,,04-25
104,603013,亚普股份,0.87,,,18.53,1.23,39065.99,,,04-16
105,603259,药明康德,0.39,-23.53,,14.45,4.76,34896.77,-24.38,,04-16
106,603992,松霖科技,,,,14.02,0.55,12681.27,,,04-13
107,603348,文灿股份,0.96,74.55,5.29,23.12,1.19,15053.96,90.94,10派1.5,04-04
108,300743,天地数码,0.71,24.56,2.0,40.98,0.78,3485.56,26.12,,04-02
109,300742,越博动力,0.51,,4.28,20.95,-2.14,2635.19,384.72,,04-02
110,603733,仙鹤股份,0.31,,,10.26,-0.02,13795.4,-24.92,,03-28
111,603876,鼎胜新材,0.5,85.19,,11.56,1.99,16128.33,82.69,,03-27
112,300782,卓胜微,0.17,-6975.0,2.15,120.88,0.85,1125.22,-6886.12,,03-23
113,603301,振德医疗,1.62,,,50.92,,7905.95,263.08,,03-21
114,603596,伯特利,0.46,-9.8,,42.8,0.28,16592.46,159.64,10派2,03-19
115,603897,长城科技,0.44,22.22,,11.82,2.99,5236.9,19.81,,03-19
116,300504,天邑股份,0.62,210.0,5.88,33.2,0.59,12040.51,203.8,,03-13
117,603214,爱婴室,0.79,33.9,3.45,25.44,0.56,5961.87,34.86,,03-13
118,002931,锋龙股份,0.84,61.54,1.59,42.4,0.55,3778.47,60.45,,03-13
119,300634,彩讯股份,0.25,-24.24,1.78,9.77,0.51,6865.6,-21.89,,03-06
120,600929,湖南盐业,0.27,20.59,,13.3,0.53,20367.1,23.67,,03-05
121,002930,宏川智慧,0.54,-3.57,5.27,11.85,1.28,8012.98,25.07,,03-05
122,603059,倍加洁,0.85,13.33,,28.18,1.29,5098.7,13.18,,02-07
123,002928,华夏航空,3.02,94.84,5.62,68.56,7.51,24173.75,95.49,,02-06
124,300741,华宝股份,,,10.54,19.83,2.87,132665.39,-16.02,,02-05
125,002929,润建股份,1.05,36.36,,28.58,1.01,14510.97,36.28,10派3,02-05
126,603680,今创集团,1.78,23.34,,46.94,0.98,67260.32,29.83,,01-31
127,002927,泰永长征,0.79,-15.05,,23.03,0.13,5343.03,-3.83,,01-30
128,603712,七一二,,,,13.24,,18051.37,-3.5,,01-30
129,603709,中源家居,1.09,,1.23,83.73,1.54,5911.77,133.96,,01-25
130,300644,南京聚隆,1.72,78.66,6.36,28.16,1.24,7512.3,78.63,,01-24
131,603871,嘉友国际,1.71,,4.94,39.36,1.82,10245.69,80.0,,01-23
132,300740,御家汇,,,,41.75,,5314.77,62.45,,01-22
133,603156,养元饮品,5.29,43.12,,57.77,5.11,261996.46,43.13,,01-22
134,603516,淳中科技,0.78,,4.37,49.26,2.0,4818.02,8.12,10派11.7,01-15
135,300739,明阳电路,,,4.13,20.83,1.16,5959.65,31.95,,01-15
136,603895,天永智能,,,,40.13,1.51,6047.43,27.66,,01-08
137,300738,奥飞数据,0.67,458.33,7.95,105.01,1.24,2680.29,570.63,10转30,01-08
138,300737,科顺股份,0.44,83.33,2.85,37.41,0.04,16490.26,109.91,10派1,01-08
139,688196,卓越新能,0.09,-83.93,4.69,2.01,0.48,842.14,-83.32,,01-03
140,603356,华菱精工,0.51,-7.27,2.37,22.71,0.67,5118.53,-7.24,,01-03
141,002957,科瑞技术,2.13,-22.26,7.37,31.64,-0.56,24871.16,-22.2,,12-29
142,300765,新诺威,0.77,6.94,4.17,19.43,0.75,11559.04,6.8,,12-29
143,603687,大胜达,,,2.54,5.38,0.26,3572.44,131.66,,12-29
144,601698,中国卫通,0.14,0.28,,6.57,0.3,51447.59,0.3,,12-29
145,300798,锦鸡股份,,,,19.58,,6692.4,-8.22,,12-29
146,603530,神马电力,0.18,80.0,,19.03,0.86,6542.51,66.55,,12-29
147,603786,科博达,,,,26.35,0.96,28804.51,-13.13,,12-29
148,603115,海星股份,0.47,14.63,3.73,13.54,0.33,7352.7,15.12,,12-29
149,603982,泉峰汽车,0.55,-2.68,,14.04,,3859.38,38.41,,12-29
150,603327,福蓉科技,0.14,388.47,1.19,14.84,0.19,2881.15,388.7,,12-29
151,300736,百邦科技,0.99,37.5,4.22,25.44,2.08,4007.67,39.28,10派6,12-26
152,002925,盈趣科技,0.43,38.71,,50.88,2.23,16478.77,39.68,,12-26
153,002956,西麦食品,1.13,9.71,,21.94,2.29,6632.0,9.78,,12-22
154,300779,惠城环保,0.07,,2.72,2.76,0.34,556.93,-518.25,,12-22
155,002923,润都股份,0.95,20.25,4.14,25.35,0.67,7116.54,19.57,,12-18
156,300770,新媒股份,,,,14.69,,2913.01,66.82,,12-15
157,002951,金时科技,,,,40.63,,26358.41,30.57,,12-15
158,002921,联诚精密,0.72,,,11.99,0.94,4326.35,-11.0,,12-13
159,603329,上海雅仕,0.76,,,23.5,1.1,7568.34,13.22,,12-12
160,002922,伊戈尔,1.42,389.66,4.32,38.77,0.86,12668.81,385.55,,12-12
161,603080,新疆火炬,1.01,5.21,3.07,42.01,1.16,9860.65,10.7,,12-12
162,300735,光弘科技,0.4,,1.55,23.39,0.45,9517.44,37.95,,12-11
163,603655,朗博科技,0.53,-5.36,3.2,17.47,0.39,3414.13,-2.76,,12-11
164,300684,中石科技,0.52,-41.8,4.62,11.37,0.23,3369.34,-38.99,,12-06
165,300733,西菱动力,0.52,15.56,3.53,15.11,0.76,6296.66,16.55,,12-06
166,002920,德赛西威,0.8,,,49.99,0.55,35887.45,116.81,,12-05
167,603283,赛腾股份,1.06,-10.92,2.1,60.09,0.55,12704.65,-4.38,,12-05
168,002919,名臣健康,0.76,,3.77,21.52,1.86,4350.85,36.88,,11-29
169,002918,蒙娜丽莎,1.04,52.94,,27.64,1.26,11574.35,50.41,,11-29
170,603477,振静股份,0.23,27.78,,12.8,0.37,3972.05,57.69,,11-28
171,300732,设研院,1.06,27.71,9.67,10.32,0.44,4994.79,34.27,,11-28
172,603161,科华控股,0.87,16.0,,21.58,0.17,8102.25,35.73,,11-27
173,002917,金奥博,,,,43.75,,7252.65,149.67,,11-21
174,603890,春秋电子,0.96,,1.86,49.41,1.04,8709.37,53.63,,11-21
175,300731,科创新源,0.59,-36.56,2.51,29.98,0.85,3535.83,-36.94,,11-20
176,300730,科创信息,0.49,145.0,2.13,25.87,1.12,3433.93,145.02,,11-14
177,002915,中欣氟材,0.56,30.23,2.89,19.77,0.34,3654.66,30.07,,11-14
178,603917,合力科技,0.88,24.35,3.99,24.4,0.68,7382.56,24.35,,11-14
179,300729,乐歌股份,0.85,88.89,4.11,22.82,1.21,5085.83,87.05,,11-13
180,603711,香飘飘,0.57,11.76,2.77,22.77,0.31,20394.76,10.08,,11-13
181,002913,奥士康,1.62,,,30.66,2.3,16175.69,22.86,,11-13
182,603848,好太太,,,,34.01,,13336.11,19.3,,11-13
183,300789,唐源电气,0.82,36.67,1.75,62.85,0.23,1808.84,50.36,,11-10
184,300727,润禾材料,0.49,,2.62,19.45,0.17,3349.79,7.58,,11-07
185,002912,中新赛克,1.86,2.2,11.23,20.33,2.08,8824.05,12.64,,11-07
186,603685,晨丰科技,1.0,,3.31,31.74,0.69,5871.93,116.58,,11-06
187,603661,恒林股份,2.53,56.17,,43.22,3.12,18974.54,55.78,,10-31
188,603365,水星家纺,0.8,6.67,,20.36,1.2,13478.16,16.9,,10-31
189,300726,宏达电子,0.23,-90.17,1.57,18.5,0.01,7495.61,-47.05,,10-31
190,002911,佛燃能源,0.74,21.31,3.08,26.24,1.41,36917.59,20.89,,10-31
191,300723,一品红,0.5,,1.63,41.85,0.29,6042.02,49.89,,10-30
192,600933,爱柯迪,0.53,,,31.08,0.62,34748.05,36.06,10派1,10-30
193,603076,乐惠国际,1.28,26.73,5.34,37.93,1.7,6440.26,27.46,,10-30
194,300725,药石科技,0.46,,2.91,17.85,0.55,1993.45,-11.29,,10-30
195,601019,山东出版,0.54,5.88,2.42,23.14,0.43,98421.42,5.04,,10-30
196,603970,中农立华,0.88,9.35,3.03,32.52,-2.54,8826.7,9.35,,10-30
197,300722,新余国科,0.64,,3.09,21.47,0.21,2731.36,22.72,,10-27
198,603605,珀莱雅,0.96,-8.57,,43.08,1.08,14374.96,-9.14,,10-25
199,002864,盘龙药业,0.66,6.45,,15.97,0.62,4263.82,6.4,,10-25
200,300717,华信新材,0.88,33.33,5.01,19.27,1.02,4227.88,33.46,,10-24
201,300721,怡达股份,1.16,170.5,6.52,18.7,3.34,5757.43,170.5,,10-24
202,300720,海川智能,0.59,1.72,3.68,17.01,0.68,3182.82,1.15,,10-24
203,603916,苏博特,0.8,471.43,4.55,19.46,0.33,17136.04,646.62,,10-23
204,603278,大业股份,0.47,62.07,2.83,17.89,0.88,7255.25,62.04,,10-23
205,603083,剑桥科技,1.79,82.65,6.5,27.88,4.35,12282.98,66.87,,10-23
206,300772,运达股份,0.61,662.5,3.2,20.68,0.15,13406.78,633.65,,10-20
207,300719,安达维尔,,,18.14,22.11,5.62,5371.12,21.89,,10-19
208,603809,豪能股份,1.33,-23.16,,17.71,1.4,10660.11,-21.86,,10-18
209,300716,国立科技,0.69,,4.62,16.67,0.04,4650.55,16.33,,10-18
210,603507,振江股份,0.76,501.59,4.02,25.47,-0.66,5586.89,586.91,,10-17
211,300718,长盛轴承,1.18,5.36,6.07,21.29,1.21,8879.19,5.78,,10-16
212,603856,东宏股份,0.68,15.25,,14.34,0.75,10011.44,14.33,,10-16
213,603068,博通集成,,,,40.1,,9384.37,41.97,,10-13
214,300762,上海瀚讯,0.66,842.86,4.32,19.66,-0.59,2315.22,1263.71,,10-13
215,688368,晶丰明源,1.8,-73.09,18.03,10.5,-0.68,1924.51,-71.23,,10-13
216,603912,佳力图,0.51,21.43,1.87,23.59,0.49,5102.94,20.34,,10-12
217,603937,丽岛新材,0.36,-7.69,,9.69,0.12,5651.62,-7.16,,10-12
218,300712,永福股份,0.57,-8.06,3.39,20.79,-0.06,5779.71,-8.2,,10-11
219,300711,广哈通信,0.47,-2.08,1.91,24.13,0.31,4669.23,-0.02,,10-11
220,300713,英可瑞,1.43,191.84,3.39,53.38,0.65,6058.15,189.72,,10-11
221,603289,泰瑞机器,0.35,-20.45,2.58,14.4,-0.01,5348.83,-19.77,,10-10
222,300715,凯伦股份,0.55,44.74,2.08,31.12,0.34,2852.53,61.61,,10-10
223,002910,庄园牧场,0.65,4.84,,13.0,1.0,7324.73,11.99,,10-10
224,300778,新城市,,,8.95,27.52,3.6,6497.96,-1511.43,,09-29
225,300787,海能实业,0.22,-78.43,4.14,5.55,0.05,1428.01,-76.7,,09-29
226,002909,集泰股份,0.54,,2.68,22.64,0.79,4895.4,77.22,,09-28
227,603607,京华激光,,,3.79,26.54,0.64,5638.49,4.44,,09-28
228,603396,金辰股份,1.14,88.14,6.21,24.56,1.29,6463.93,88.14,,09-27
229,300710,万隆光电,0.79,17.76,4.89,15.2,-0.01,3902.21,20.21,,09-27
230,603722,阿科力,0.87,97.73,3.26,30.96,1.09,5669.01,111.87,,09-27
231,002907,华森制药,0.21,,1.22,22.44,0.22,7383.62,25.67,,09-26
232,002908,德生科技,0.91,15.96,3.2,32.81,0.93,9116.04,15.96,,09-25
233,603466,风语筑,0.7,,4.27,19.42,0.57,6574.78,1.84,,09-25
234,603683,晶华新材,0.53,-28.26,,13.74,0.79,4628.43,-21.54,,09-25
235,300766,每日互动,,,19.85,15.45,-0.55,1081.12,-242.44,,09-22
236,300709,精研科技,1.81,,3.93,60.05,1.37,11970.29,267.16,,09-21
237,300707,威唐工业,0.65,-56.25,2.96,27.19,0.42,3636.01,16.35,,09-20
238,603829,洛凯股份,0.38,-7.32,2.33,18.58,0.27,4327.35,4.57,,09-20
239,002905,金逸影视,1.95,78.9,,45.16,4.76,24626.71,79.09,,09-20
240,300708,聚灿光电,0.12,-62.48,2.16,6.08,0.09,2341.73,-58.95,,09-19
241,603110,东方材料,0.83,13.7,,25.78,0.65,6361.36,13.89,,09-18
242,603499,翔港科技,0.57,,2.84,21.01,0.86,4268.89,-17.02,,09-18
243,002906,华阳集团,0.45,-25.0,,8.49,,18117.63,-24.13,,09-18
244,002903,宇环数控,0.3,25.0,2.98,10.6,0.01,2254.64,24.97,,09-18
245,300706,阿石创,0.51,50.0,2.84,24.85,0.53,2634.05,65.47,,09-13
246,603103,横店影视,0.86,,1.69,70.9,2.04,34437.16,190.55,,09-13
247,603136,天目湖,0.9,-5.26,,22.21,3.07,5403.26,-5.08,,09-13
248,002902,铭普光磁,0.77,18.46,4.28,19.56,0.55,8093.38,18.54,,09-12
249,300705,九典制药,0.55,-31.25,3.16,19.23,0.4,4464.28,18.13,10派1.4,09-12
250,603378,亚士创能,0.8,17.65,,28.21,0.88,11653.41,18.09,,09-11
251,601086,国芳集团,0.21,-22.22,2.15,11.4,0.22,10435.01,-22.48,,09-11
252,603367,辰欣药业,0.7,12.9,,12.4,0.75,24685.49,12.13,,09-11
253,300703,创源文化,0.61,32.61,2.18,31.64,0.98,3631.88,30.41,,09-06
254,002901,大博医疗,0.59,,,54.42,0.39,18850.72,35.33,,09-05
255,603363,傲农生物,0.1,,,13.24,0.43,3377.69,-20.98,,09-05
256,300654,世纪天鸿,0.48,60.0,3.09,17.05,0.23,3393.59,60.91,,09-05
257,603157,拉夏贝尔,1.23,-3.15,,19.56,2.19,61525.1,22.21,,09-05
258,002900,哈三联,1.05,10.53,4.6,24.44,1.27,16630.14,13.14,,09-04
259,603963,大理药业,1.0,-50.0,,18.72,1.53,6229.27,-37.75,,09-04
260,300801,泰和科技,0.55,,4.21,13.91,1.58,4571.07,-32.03,,09-04
261,603922,金鸿顺,0.85,-28.57,4.17,22.56,1.84,8140.91,-28.96,,09-04
262,603055,台华新材,0.09,-47.06,2.47,3.54,0.98,4139.59,-48.67,,09-01
263,603106,恒银金融,0.68,,2.8,28.14,0.0,14133.37,121.79,,08-31
264,300701,森霸传感,0.6,20.0,2.39,26.08,0.55,3610.75,21.09,,08-31
265,603533,掌阅科技,0.1,-47.37,,19.21,0.34,2956.63,-48.54,,08-30
266,300702,天宇股份,0.56,107.41,5.51,10.6,0.16,5035.48,108.6,,08-30
267,603321,梅轮电梯,0.49,28.95,1.82,34.93,0.54,11210.47,26.78,,08-28
268,002899,英派斯,0.85,,4.02,23.78,1.43,7617.74,2.5,,08-28
269,603648,畅联股份,0.47,4.44,2.66,20.0,0.55,11913.81,13.16,,08-24
270,603386,广东骏亚,0.41,,,35.82,0.3,6215.25,43.38,,08-22
271,300700,岱勒新材,0.49,-12.5,3.17,16.9,0.34,3056.1,-9.2,,08-22
272,603277,银都股份,0.5,38.89,,40.64,1.94,16796.8,38.89,10送32.94转1.7,08-21
273,002898,赛隆药业,0.55,109.72,1.78,36.79,0.42,6331.79,124.6,,08-21
274,002897,意华股份,1.06,29.27,5.7,19.63,2.09,8474.07,29.64,,08-21
275,603882,金域医学,0.38,,2.39,23.28,0.57,13143.08,320.5,,08-21
276,002896,中大力德,0.54,,3.77,12.43,0.99,3052.44,-13.77,,08-16
277,300697,电工合金,0.45,,2.46,20.13,1.22,5334.64,-4.68,,08-16
278,603527,众源新材,0.67,63.41,,22.21,1.03,6143.93,65.31,10派1.9,08-16
279,603500,祥和实业,0.99,,3.09,40.95,0.11,8928.49,80.7,,08-15
280,300699,光威复材,0.64,255.56,4.39,15.68,0.74,17639.32,245.73,,08-15
281,603183,建研院,0.68,7.94,4.15,18.12,0.54,4161.0,10.4,,08-15
282,300698,万马科技,0.34,580.0,1.46,27.31,1.03,3376.67,570.35,,08-14
283,300696,爱乐达,1.02,47.83,4.47,26.93,1.63,5039.48,48.86,,08-09
284,603079,圣达生物,1.45,98.63,,23.55,2.47,8670.29,98.02,,08-09
285,603813,原尚股份,0.54,-22.86,4.25,14.6,0.7,3242.9,-23.25,,08-08
286,603127,昭衍新药,0.8,0.0,3.39,26.82,1.73,4917.39,0.36,,08-07
287,002895,川恒股份,0.33,,,9.18,0.43,11734.08,126.32,,08-07
288,002893,华通热力,0.55,10.0,3.05,18.93,1.85,4957.9,10.85,,08-07
289,300695,兆丰股份,2.25,12.5,8.34,28.06,2.82,11271.73,12.59,,08-07
290,300811,铂科新材,0.62,-29.55,3.79,22.22,-0.45,2323.05,-26.97,,08-04
291,603557,起步股份,0.39,,,25.15,0.04,15062.78,43.2,,07-31
292,300693,盛弘股份,0.73,,2.7,32.95,-0.3,4300.53,37.69,,07-31
293,300692,中环环保,0.5,,5.01,11.05,-0.86,3281.82,3.05,,07-31
294,603976,正川股份,0.75,-11.76,5.69,13.48,0.18,6069.9,-11.92,,07-31
295,002892,科力尔,0.9,20.0,2.83,34.25,1.19,5969.39,20.86,,07-31
296,601949,中国出版,0.45,36.36,2.63,18.62,0.23,65659.67,37.73,,07-31
297,002891,中宠股份,0.74,516.67,,24.66,0.42,5568.56,514.44,,07-31
298,603129,春风动力,0.71,-37.72,3.07,55.84,1.2,5928.5,-34.78,,07-31
299,603181,皇马科技,0.75,-61.73,3.65,12.03,0.66,6470.49,-19.57,,07-31
300,300689,澄天伟业,0.54,5.88,4.35,13.24,0.88,2753.18,6.12,,07-27
301,300688,创业黑马,0.11,-21.43,2.64,11.88,1.09,532.92,-25.55,,07-27
302,300690,双一科技,1.97,66.95,6.25,36.56,1.1,10233.56,67.06,,07-26
303,300691,联合光电,0.74,25.42,4.89,18.3,0.29,4451.93,28.33,,07-25
304,603602,纵横通信,0.81,1.25,4.52,17.94,1.47,4852.89,1.1,,07-25
305,603619,中曼石油,0.52,205.88,2.46,23.87,1.6,18855.88,209.82,,07-24
306,603721,中广天择,0.51,6.25,3.9,13.92,0.74,3809.5,5.97,,07-24
307,603359,东珠生态,0.93,16.25,6.09,17.54,1.64,15124.01,20.14,,07-24
308,603978,深圳新星,1.37,-18.45,8.83,16.83,1.42,8224.95,-18.32,,07-24
309,300687,赛意信息,0.72,,3.06,36.18,0.09,4309.65,66.03,,07-21
310,603458,勘设股份,1.15,-29.01,7.38,16.56,0.5,10663.14,-29.29,,07-20
311,300685,艾德生物,0.35,,4.13,10.55,0.32,2108.52,10.17,,07-20
312,002890,弘宇股份,1.2,122.22,5.26,24.45,1.0,5999.83,122.72,,07-20
313,603535,嘉诚国际,0.64,3.23,,12.31,1.3,7216.39,3.24,,07-19
314,300683,海特生物,1.09,-31.45,7.69,14.91,2.06,8334.65,-24.17,,07-19
315,603860,中公高科,0.94,-4.08,5.09,19.66,1.13,4709.91,-4.05,,07-19
316,603880,南卫股份,0.68,-4.23,2.94,21.8,1.21,5124.27,-4.0,,07-18
317,300686,智动力,0.51,-19.05,2.97,18.71,0.2,4762.52,-19.77,,07-17
318,688202,美迪西,0.63,,1.3,71.22,0.88,2614.27,-962.32,,07-14
319,603915,国茂股份,,,1.81,13.09,0.63,7706.11,-30.06,,07-14
320,603662,柯力传感,0.94,-5.44,8.68,11.35,0.66,8403.34,-6.86,,07-14
321,603725,天安新材,0.48,128.57,3.2,16.33,0.55,5283.32,146.77,,07-14
322,300791,仙乐健康,1.32,,,36.68,1.78,7348.29,19.58,,07-14
323,603825,华扬联众,0.65,-14.47,5.11,15.41,-1.98,7792.3,-14.64,,07-13
324,603357,设计总院,0.58,3.57,2.56,24.1,0.48,14016.67,12.21,,07-12
325,300682,朗新科技,0.2,-44.44,1.98,9.35,0.07,7171.37,-43.45,,07-12
