,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
759,600025,华能水电,0.1,,,4.7,,161406.51,151.67,,10-31
760,600052,浙江广厦,0.05,-90.2,,1.9,,3997.95,-90.99,,10-31
761,000592,平潭发展,0.01,-49.09,,0.34,,1078.26,-49.39,,10-31
762,600807,ST天业,0.11,10.0,,4.85,,9415.03,8.1,,10-31
763,601999,出版传媒,0.2,33.33,,5.6,,10922.62,30.54,,10-31
764,600460,士兰微,0.11,120.0,,5.33,,13504.85,122.71,,10-31
765,000611,*ST天首,-0.03,-60.78,,-2.69,,-972.72,-60.67,,10-31
766,600085,同仁堂,0.6,7.96,,10.15,,81932.31,8.07,,10-31
767,600109,国金证券,0.29,-13.13,,4.89,,87874.43,-13.32,,10-30
768,600525,长园集团,0.48,24.31,,8.43,,62783.89,38.55,,10-30
769,300155,安居宝,0.01,-50.0,,0.52,,597.89,-55.31,,10-30
770,600981,汇鸿集团,0.16,-36.0,,4.23,,35027.8,-37.64,,10-30
771,002470,金正大,0.29,-19.44,,9.73,,90770.8,-19.48,,10-30
772,300510,金冠股份,0.38,80.95,,6.38,,7192.67,129.42,,10-30
773,002819,东方中科,0.12,-57.37,,3.06,,1304.29,-43.17,,10-30
774,002503,搜于特,0.17,-10.53,,10.08,,54096.27,109.22,,10-30
775,603326,我乐家居,0.3,35.43,,9.18,,4046.16,50.45,,10-30
776,601218,吉鑫科技,0.02,-78.02,,0.81,,2068.21,-78.08,,10-30
777,300578,会畅通讯,0.47,-9.62,,9.64,,2493.48,-10.35,,10-30
778,002552,宝鼎科技,-0.01,-93.33,,-0.48,,-344.13,-92.46,,10-30
779,300595,欧普康视,0.95,-44.34,,16.61,,11278.03,29.56,,10-30
780,600053,九鼎投资,0.31,-50.72,,7.94,,13520.67,-50.72,,10-30
781,300103,达刚控股,0.14,43.15,,3.41,,2943.52,43.12,,10-30
782,000682,东方电子,0.04,19.4,,2.1,,3487.8,19.18,,10-30
783,000723,美锦能源,0.21,30.0,,11.77,,85516.13,134.59,,10-30
784,300474,景嘉微,0.35,-2.78,,10.25,,9391.25,3.24,,10-30
785,603918,金桥信息,0.04,71.22,,1.26,,620.94,47.63,,10-30
786,600977,中国电影,0.38,-20.38,,7.04,,70801.84,2.52,,10-30
787,300490,华自科技,0.13,-7.25,,4.36,,2560.88,-7.52,,10-30
788,603963,大理药业,0.52,8.33,,20.06,,3902.19,9.37,,10-30
789,600215,长春经开,0.02,-44.31,,0.35,,843.68,-44.11,,10-30
790,300522,世名科技,0.4,-56.52,,8.23,,4767.61,-9.46,,10-30
791,000820,*ST节能,0.48,11.63,,34.48,,30497.86,102.81,,10-30
792,300539,横河模具,0.13,-58.06,,7.41,,2683.23,16.07,,10-30
793,300232,洲明科技,0.35,55.33,,12.34,,21483.05,67.17,,10-30
794,002888,惠威科技,0.33,0.0,,7.82,,2211.64,7.2,,10-30
795,002569,*ST步森,-0.16,-20.0,,-4.42,,-2269.67,-18.66,,10-30
796,002906,华阳集团,0.49,11.6,,8.11,,19668.04,11.6,,10-30
797,000950,重药控股,0.53,-157.61,,14.73,,91509.79,-266.92,,10-30
798,300645,正元智慧,0.03,-139.29,,0.54,,190.49,-146.62,,10-30
799,300011,鼎汉技术,0.04,-67.49,,0.91,,2058.71,-66.92,,10-30
800,300059,东方财富,0.11,-36.08,,3.51,,45758.62,-20.42,,10-30
801,600468,百利电气,0.06,-20.3,,2.68,,4743.14,21.58,,10-30
802,600850,华东电脑,0.53,6.57,,11.46,,22452.59,7.26,,10-30
803,300431,暴风集团,0.06,-14.29,,2.23,,2024.22,4.61,,10-30
804,600884,杉杉股份,0.42,70.9,,5.39,,46797.39,74.61,,10-30
805,300447,全信股份,0.43,-19.49,,14.44,,12318.54,41.54,,10-30
806,002750,龙津药业,0.08,-58.2,,4.71,,3070.94,-58.22,,10-30
807,300511,雪榕生物,0.37,57.98,,6.25,,8238.71,166.55,,10-30
808,002504,弘高创意,0.1,-54.34,,9.03,,10266.41,-54.31,,10-30
809,300237,美晨生态,0.45,51.25,,11.71,,36692.82,51.24,,10-30
810,002558,巨人网络,0.52,0.0,,13.09,,104330.63,30.97,,10-30
811,002268,卫士通,-0.12,-1153.85,,-3.0,,-9620.22,-2001.49,,10-30
812,603556,海兴电力,1.09,-15.5,,9.43,,41133.73,13.61,,10-30
813,600765,中航重机,0.21,50.0,,4.54,,16283.34,49.79,,10-30
814,000997,新大陆,0.59,56.53,,20.37,,55452.62,54.41,,10-30
815,000586,汇源通信,0.01,-64.29,,0.39,,92.18,-65.71,,10-30
816,300048,合康新能,0.05,-75.16,,2.03,,5018.87,-65.2,,10-30
817,300699,光威复材,0.73,82.5,,12.82,,20773.16,88.88,,10-30
818,300065,海兰信,0.2,-3.17,,5.66,,7310.04,45.31,,10-30
819,603055,台华新材,0.57,96.55,,17.98,,27187.6,98.2,,10-30
820,603855,华荣股份,0.22,10.09,,6.16,,6378.68,26.4,,10-30
821,600531,豫光金铅,0.14,110.82,,5.07,,15724.23,159.4,,10-30
822,000736,中交地产,-0.36,-212.5,,-7.53,,-10565.15,-212.21,,10-30
823,002138,顺络电子,0.34,-5.56,,8.76,,25662.47,-4.97,,10-30
824,603938,三孚股份,0.75,56.25,,12.9,,9485.38,74.3,,10-30
825,002476,宝莫股份,-0.11,-462.26,,-7.25,,-6872.82,-462.11,,10-30
826,603985,恒润股份,0.92,-19.41,,9.37,,6362.44,-7.48,,10-30
827,002808,恒久科技,0.1,-58.11,,3.73,,1974.06,-16.78,,10-30
828,300226,上海钢联,0.21,108.83,,6.52,,3391.68,111.75,,10-30
829,002203,海亮股份,0.34,44.95,,12.64,,57513.89,44.96,,10-30
830,300242,佳云科技,0.24,3.27,,6.98,,15381.76,4.29,,10-30
831,002224,三力士,0.19,-20.83,,7.74,,12504.97,-18.98,,10-30
832,603517,绝味食品,0.96,26.32,,18.07,,37757.81,38.42,,10-30
833,300606,金太阳,0.48,18.72,,10.62,,4300.07,58.99,,10-30
834,000422,ST宜化,-1.44,-7299.5,,-25.02,,-123079.95,-6799.33,,10-30
835,600366,宁波韵升,0.55,-61.65,,6.6,,29906.75,-61.46,,10-30
836,002659,凯文教育,-0.12,-7.69,,-2.81,,-6193.26,37.45,,10-30
837,300053,欧比特,0.15,131.64,,4.54,,9082.23,149.68,,10-30
838,300705,九典制药,0.53,,,13.37,,4635.24,,,10-30
839,603017,中衡设计,0.4,19.9,,6.79,,10833.02,33.75,,10-30
840,603985,恒润股份,0.92,-19.41,,9.37,,6362.44,-7.48,,10-30
841,002808,恒久科技,0.1,-58.11,,3.73,,1974.06,-16.78,,10-30
842,300226,上海钢联,0.21,108.83,,6.52,,3391.68,111.75,,10-30
843,002203,海亮股份,0.34,44.95,,12.64,,57513.89,44.96,,10-30
844,300242,佳云科技,0.24,3.27,,6.98,,15381.76,4.29,,10-30
845,002558,巨人网络,0.52,0.0,,13.09,,104330.63,30.97,,10-30
846,002268,卫士通,-0.12,-1153.85,,-3.0,,-9620.22,-2001.49,,10-30
847,603556,海兴电力,1.09,-15.5,,9.43,,41133.73,13.61,,10-30
848,600765,中航重机,0.21,50.0,,4.54,,16283.34,49.79,,10-30
849,000997,新大陆,0.59,56.53,,20.37,,55452.62,54.41,,10-30
850,000586,汇源通信,0.01,-64.29,,0.39,,92.18,-65.71,,10-30
851,300048,合康新能,0.05,-75.16,,2.03,,5018.87,-65.2,,10-30
852,300053,欧比特,0.15,131.64,,4.54,,9082.23,149.68,,10-30
853,300705,九典制药,0.53,,,13.37,,4635.24,,,10-30
854,603017,中衡设计,0.4,19.9,,6.79,,10833.02,33.75,,10-30
855,300393,中来股份,1.14,65.22,,19.48,,20790.92,67.4,,10-30
856,603797,联泰环保,0.24,-11.11,,5.13,,4463.08,3.87,,10-30
857,603822,嘉澳环保,0.41,-3.43,,4.51,,2994.36,8.65,,10-30
858,002727,一心堂,0.61,11.31,,12.17,,31597.13,11.3,,10-30
859,002417,深南股份,0.03,-111.11,,2.49,,874.04,-112.01,,10-30
860,600537,亿晶光电,0.05,-84.85,,1.77,,5977.73,-84.52,,10-30
861,603126,中材节能,0.16,1.99,,6.37,,9720.63,1.99,,10-30
862,300166,东方国信,0.15,-25.0,,3.88,,15727.89,30.89,,10-30
863,600195,中牧股份,0.61,22.49,,7.54,,26289.86,22.48,,10-30
864,603289,泰瑞机器,0.41,46.43,3.35,12.99,0.43,6317.68,45.09,,10-30
865,300521,爱司凯,0.2,-58.54,,6.04,,2901.24,-10.4,,10-30
866,603319,湘油泵,0.83,33.87,,10.73,,6716.25,79.18,,10-30
867,002531,天顺风能,0.2,-13.04,,7.6,,35717.68,4.1,,10-30
868,002224,三力士,0.19,-20.83,,7.74,,12504.97,-18.98,,10-30
869,603517,绝味食品,0.96,26.32,,18.07,,37757.81,38.42,,10-30
870,300606,金太阳,0.48,18.72,,10.62,,4300.07,58.99,,10-30
871,000422,ST宜化,-1.44,-7299.5,,-25.02,,-123079.95,-6799.33,,10-30
872,600366,宁波韵升,0.55,-61.65,,6.6,,29906.75,-61.46,,10-30
873,002659,凯文教育,-0.12,-7.69,,-2.81,,-6193.26,37.45,,10-30
874,300058,蓝色光标,0.13,-48.0,,4.1,,27903.99,-41.97,,10-30
875,600074,退市保千,0.17,-37.04,,8.82,,40355.56,-34.48,,10-30
876,300710,万隆光电,0.83,,,13.43,,4249.02,,,10-30
877,600109,国金证券,0.29,-13.13,,4.89,,87874.43,-13.32,,10-30
878,600525,长园集团,0.48,24.31,,8.43,,62783.89,38.55,,10-30
879,300155,安居宝,0.01,-50.0,,0.52,,597.89,-55.31,,10-30
880,600981,汇鸿集团,0.16,-36.0,,4.23,,35027.8,-37.64,,10-30
881,002470,金正大,0.29,-19.44,,9.73,,90770.8,-19.48,,10-30
882,300510,金冠股份,0.38,80.95,,6.38,,7192.67,129.42,,10-30
883,002819,东方中科,0.12,-57.37,,3.06,,1304.29,-43.17,,10-30
884,002503,搜于特,0.17,-10.53,,10.08,,54096.27,109.22,,10-30
885,603326,我乐家居,0.3,35.43,,9.18,,4046.16,50.45,,10-30
886,601218,吉鑫科技,0.02,-78.02,,0.81,,2068.21,-78.08,,10-30
887,300578,会畅通讯,0.47,-9.62,,9.64,,2493.48,-10.35,,10-30
888,002552,宝鼎科技,-0.01,-93.33,,-0.48,,-344.13,-92.46,,10-30
889,300595,欧普康视,0.95,-44.34,,16.61,,11278.03,29.56,,10-30
890,002600,领益智造,0.1,-37.5,,4.34,,23055.32,38.34,,10-30
891,600776,东方通信,0.05,2.49,,2.31,,6901.44,2.49,,10-30
892,300026,红日药业,0.15,-68.75,,7.37,,45091.38,-5.31,,10-30
893,002019,亿帆医药,0.79,61.22,,21.41,,87650.62,63.35,,10-30
894,600835,上海机电,1.02,-8.93,,10.95,,104506.08,-8.56,,10-30
895,300112,万讯自控,0.17,142.86,,5.98,,4402.28,122.66,,10-30
896,300467,迅游科技,0.3,36.36,,8.95,,5043.09,41.7,,10-30
897,002807,江阴银行,0.29,-10.16,,5.84,,51229.9,0.4,,10-30
898,002170,芭田股份,0.02,-86.25,,0.9,,1844.3,-86.02,,10-30
899,603269,海鸥股份,0.23,-8.0,,3.58,,1811.18,4.15,,10-30
900,002478,常宝股份,0.12,-42.86,,3.37,,9533.36,11.94,,10-30
901,002809,红墙股份,0.47,-40.51,,6.23,,5632.12,13.89,,10-30
902,002188,*ST巴士,0.35,288.89,,4.87,,10443.9,284.28,,10-30
903,002236,大华股份,0.5,35.14,,16.24,,144449.38,35.06,,10-30
904,600303,曙光股份,0.57,1040.0,,12.82,,38369.69,1009.4,,10-30
905,603589,口子窖,1.5,26.05,,19.71,,90100.52,26.48,,10-30
906,300635,中达安,0.33,-25.16,,8.11,,4052.51,-8.52,,10-30
907,300652,雷迪克,0.72,4.35,,12.43,,5435.71,19.5,,10-30
908,000563,陕国投A,0.13,17.28,,5.28,,41112.59,17.32,,10-30
909,600053,九鼎投资,0.31,-50.72,,7.94,,13520.67,-50.72,,10-30
910,300103,达刚控股,0.14,43.15,,3.41,,2943.52,43.12,,10-30
911,000682,东方电子,0.04,19.4,,2.1,,3487.8,19.18,,10-30
912,000723,美锦能源,0.21,30.0,,11.77,,85516.13,134.59,,10-30
913,300474,景嘉微,0.35,-2.78,,10.25,,9391.25,3.24,,10-30
914,603918,金桥信息,0.04,71.22,,1.26,,620.94,47.63,,10-30
915,600977,中国电影,0.38,-20.38,,7.04,,70801.84,2.52,,10-30
916,300490,华自科技,0.13,-7.25,,4.36,,2560.88,-7.52,,10-30
917,603963,大理药业,0.52,8.33,,20.06,,3902.19,9.37,,10-30
918,600215,长春经开,0.02,-44.31,,0.35,,843.68,-44.11,,10-30
919,300522,世名科技,0.4,-56.52,,8.23,,4767.61,-9.46,,10-30
920,000820,*ST节能,0.48,11.63,,34.48,,30497.86,102.81,,10-30
921,300539,横河模具,0.13,-58.06,,7.41,,2683.23,16.07,,10-30
922,300232,洲明科技,0.35,55.33,,12.34,,21483.05,67.17,,10-30
923,300573,兴齐眼药,0.52,-31.58,,7.77,,4185.84,-7.75,,10-30
924,002883,中设股份,0.75,22.95,,13.74,,3434.74,39.72,,10-30
925,300264,佳创视讯,-0.06,81.65,,-4.06,,-2455.23,81.8,,10-30
926,300590,移为通信,0.39,-59.49,,8.92,,6059.36,5.04,,10-30
927,002564,天沃科技,0.28,-470.82,,7.95,,20581.62,-468.82,,10-30
928,300312,邦讯技术,-0.12,-15.31,,-4.74,,-3748.4,-17.32,,10-30
929,603599,广信股份,0.76,94.87,,11.27,,28593.67,96.72,,10-30
930,300640,德艺文创,0.37,-16.66,,18.41,,2936.76,11.11,,10-30
931,002306,ST云网,-0.02,-34.32,,,,-1239.19,-34.33,,10-30
932,300022,吉峰科技,-0.03,-148.46,,-4.12,,-1017.01,-148.57,,10-30
933,001914,招商积余,-0.11,173.79,,-1.79,,-7174.1,173.84,,10-30
934,601886,江河集团,0.3,7.14,,5.25,,34417.32,7.13,,10-30
935,600405,动力源,-0.05,-196.23,,-2.49,,-2508.06,-208.35,,10-30
936,300059,东方财富,0.11,-36.08,,3.51,,45758.62,-20.42,,10-30
937,600468,百利电气,0.06,-20.3,,2.68,,4743.14,21.58,,10-30
938,600850,华东电脑,0.53,6.57,,11.46,,22452.59,7.26,,10-30
939,300431,暴风集团,0.06,-14.29,,2.23,,2024.22,4.61,,10-30
940,600884,杉杉股份,0.42,70.9,,5.39,,46797.39,74.61,,10-30
941,300447,全信股份,0.43,-19.49,,14.44,,12318.54,41.54,,10-30
942,002750,龙津药业,0.08,-58.2,,4.71,,3070.94,-58.22,,10-30
943,300511,雪榕生物,0.37,57.98,,6.25,,8238.71,166.55,,10-30
944,002504,弘高创意,0.1,-54.34,,9.03,,10266.41,-54.31,,10-30
945,300237,美晨生态,0.45,51.25,,11.71,,36692.82,51.24,,10-30
946,002888,惠威科技,0.33,0.0,,7.82,,2211.64,7.2,,10-30
947,002569,*ST步森,-0.16,-20.0,,-4.42,,-2269.67,-18.66,,10-30
948,002906,华阳集团,0.49,11.6,,8.11,,19668.04,11.6,,10-30
949,000950,重药控股,0.53,-157.61,,14.73,,91509.79,-266.92,,10-30
950,300645,正元智慧,0.03,-139.29,,0.54,,190.49,-146.62,,10-30
951,300011,鼎汉技术,0.04,-67.49,,0.91,,2058.71,-66.92,,10-30
952,000586,汇源通信,0.01,-64.29,,0.39,,92.18,-65.71,,10-30
953,300048,合康新能,0.05,-75.16,,2.03,,5018.87,-65.2,,10-30
954,300699,光威复材,0.73,82.5,,12.82,,20773.16,88.88,,10-30
955,300065,海兰信,0.2,-3.17,,5.66,,7310.04,45.31,,10-30
956,603055,台华新材,0.57,96.55,,17.98,,27187.6,98.2,,10-30
957,603855,华荣股份,0.22,10.09,,6.16,,6378.68,26.4,,10-30
958,600531,豫光金铅,0.14,110.82,,5.07,,15724.23,159.4,,10-30
959,000736,中交地产,-0.36,-212.5,,-7.53,,-10565.15,-212.21,,10-30
960,603326,我乐家居,0.3,35.43,,9.18,,4046.16,50.45,,10-30
961,601218,吉鑫科技,0.02,-78.02,,0.81,,2068.21,-78.08,,10-30
962,300578,会畅通讯,0.47,-9.62,,9.64,,2493.48,-10.35,,10-30
963,002552,宝鼎科技,-0.01,-93.33,,-0.48,,-344.13,-92.46,,10-30
964,300595,欧普康视,0.95,-44.34,,16.61,,11278.03,29.56,,10-30
965,002600,领益智造,0.1,-37.5,,4.34,,23055.32,38.34,,10-30
966,600776,东方通信,0.05,2.49,,2.31,,6901.44,2.49,,10-30
967,300026,红日药业,0.15,-68.75,,7.37,,45091.38,-5.31,,10-30
968,002019,亿帆医药,0.79,61.22,,21.41,,87650.62,63.35,,10-30
969,300058,蓝色光标,0.13,-48.0,,4.1,,27903.99,-41.97,,10-30
970,600074,退市保千,0.17,-37.04,,8.82,,40355.56,-34.48,,10-30
971,300710,万隆光电,0.83,,,13.43,,4249.02,,,10-30
972,600109,国金证券,0.29,-13.13,,4.89,,87874.43,-13.32,,10-30
973,600525,长园集团,0.48,24.31,,8.43,,62783.89,38.55,,10-30
974,300155,安居宝,0.01,-50.0,,0.52,,597.89,-55.31,,10-30
975,600981,汇鸿集团,0.16,-36.0,,4.23,,35027.8,-37.64,,10-30
976,002470,金正大,0.29,-19.44,,9.73,,90770.8,-19.48,,10-30
977,300510,金冠股份,0.38,80.95,,6.38,,7192.67,129.42,,10-30
978,002170,芭田股份,0.02,-86.25,,0.9,,1844.3,-86.02,,10-30
979,603269,海鸥股份,0.23,-8.0,,3.58,,1811.18,4.15,,10-30
980,300209,天泽信息,0.25,22.6,,3.57,,7272.69,37.39,,10-30
981,002841,视源股份,1.49,-9.15,,27.67,,59630.33,0.28,,10-30
982,603333,尚纬股份,0.04,-173.25,,1.59,,2253.55,-173.77,,10-30
983,002541,鸿路钢构,0.5,16.08,,4.5,,17621.72,46.31,,10-30
984,002876,三利谱,0.81,10.96,,8.84,,5580.41,27.78,,10-30
985,002234,民和股份,-0.96,-216.0,,-32.68,,-28947.49,-215.81,,10-30
986,600301,ST南化,-0.01,-94.35,,-0.7,,-185.93,-94.35,,10-30
987,002557,洽洽食品,0.47,-13.7,,7.94,,23632.31,-13.15,,10-30
988,000159,国际实业,-0.11,-557.02,,-2.47,,-5322.07,-557.97,,10-30
989,002573,清新环境,0.58,23.11,,15.67,,61754.94,23.99,,10-30
990,002910,庄园牧场,0.39,5.41,5.7,6.81,0.7,5425.03,1.17,,10-30
991,600745,闻泰科技,0.44,780.0,5.45,8.11,1.51,28171.79,743.6,,10-30
992,002299,圣农发展,0.09,-81.12,,1.66,,9495.99,-81.12,,10-30
993,600764,中国海防,0.11,71.43,,6.7,,3550.21,71.39,,10-30
994,300682,朗新科技,-0.05,-75.15,,-2.23,,-1785.68,-74.48,,10-30
995,600835,上海机电,1.02,-8.93,,10.95,,104506.08,-8.56,,10-30
996,300112,万讯自控,0.17,142.86,,5.98,,4402.28,122.66,,10-30
997,300467,迅游科技,0.3,36.36,,8.95,,5043.09,41.7,,10-30
998,002807,江阴银行,0.29,-10.16,,5.84,,51229.9,0.4,,10-30
999,603318,派思股份,0.14,1900.0,,10.57,,5179.97,2010.45,,10-30
1000,300230,永利股份,0.48,10.4,,8.42,,21810.51,132.6,,10-30
1001,300588,熙菱信息,0.35,39.06,,10.26,,3546.28,85.39,,10-30
1002,300294,博雅生物,0.56,-16.42,,10.19,,22355.62,24.42,,10-30
1003,002594,比亚迪,0.96,-30.61,,5.34,,279143.5,-23.82,,10-30
1004,300326,凯利泰,0.21,-35.53,,7.88,,15147.95,24.08,,10-30
1005,001872,招商港口,0.68,3.02,,9.07,,44042.34,3.09,,10-30
1006,002336,*ST人乐,-0.7,-4112.07,,-12.88,,-27922.22,-4113.02,,10-30
1007,603683,晶华新材,0.33,-17.5,,6.45,,3157.87,-16.71,,10-30
1008,300052,中青宝,0.07,133.33,,1.68,,1887.43,124.25,,10-30
1009,300069,金利华电,0.17,-10.53,,3.94,,2036.06,-7.54,,10-30
1010,603033,三维股份,0.23,-73.26,,2.68,,2978.68,-48.89,,10-30
1011,300408,三环集团,0.41,-8.89,,13.18,,69942.86,-9.07,,10-30
1012,002078,太阳纸业,0.54,107.69,,16.0,,137426.67,109.1,,10-30
1013,603060,国检集团,0.48,,,10.91,,10667.34,25.49,,10-30
1014,300440,运达科技,0.21,-37.22,,7.08,,9593.76,27.31,,10-30
1015,600536,中国软件,-0.42,44.83,,-10.62,,-20683.08,46.74,,10-30
1016,300133,华策影视,0.18,12.5,,4.74,,30798.13,9.93,,10-30
1017,300149,量子生物,0.12,-7.82,,6.33,,4972.33,-7.79,,10-30
1018,002777,久远银海,0.56,25.17,,9.89,,4616.42,29.91,,10-30
1019,603959,百利科技,0.26,-3.7,,6.57,,5827.69,11.52,,10-30
1020,603855,华荣股份,0.22,10.09,,6.16,,6378.68,26.4,,10-30
1021,600531,豫光金铅,0.14,110.82,,5.07,,15724.23,159.4,,10-30
1022,000736,中交地产,-0.36,-212.5,,-7.53,,-10565.15,-212.21,,10-30
1023,002138,顺络电子,0.34,-5.56,,8.76,,25662.47,-4.97,,10-30
1024,603938,三孚股份,0.75,56.25,,12.9,,9485.38,74.3,,10-30
1025,002476,宝莫股份,-0.11,-462.26,,-7.25,,-6872.82,-462.11,,10-30
1026,603985,恒润股份,0.92,-19.41,,9.37,,6362.44,-7.48,,10-30
1027,002808,恒久科技,0.1,-58.11,,3.73,,1974.06,-16.78,,10-30
1028,300226,上海钢联,0.21,108.83,,6.52,,3391.68,111.75,,10-30
1029,002203,海亮股份,0.34,44.95,,12.64,,57513.89,44.96,,10-30
1030,300242,佳云科技,0.24,3.27,,6.98,,15381.76,4.29,,10-30
1031,002558,巨人网络,0.52,0.0,,13.09,,104330.63,30.97,,10-30
1032,002268,卫士通,-0.12,-1153.85,,-3.0,,-9620.22,-2001.49,,10-30
1033,603556,海兴电力,1.09,-15.5,,9.43,,41133.73,13.61,,10-30
1034,002659,凯文教育,-0.12,-7.69,,-2.81,,-6193.26,37.45,,10-30
1035,300053,欧比特,0.15,131.64,,4.54,,9082.23,149.68,,10-30
1036,300705,九典制药,0.53,,,13.37,,4635.24,,,10-30
1037,603017,中衡设计,0.4,19.9,,6.79,,10833.02,33.75,,10-30
1038,300393,中来股份,1.14,65.22,,19.48,,20790.92,67.4,,10-30
1039,603797,联泰环保,0.24,-11.11,,5.13,,4463.08,3.87,,10-30
1040,603822,嘉澳环保,0.41,-3.43,,4.51,,2994.36,8.65,,10-30
1041,002727,一心堂,0.61,11.31,,12.17,,31597.13,11.3,,10-30
1042,002417,深南股份,0.03,-111.11,,2.49,,874.04,-112.01,,10-30
1043,600537,亿晶光电,0.05,-84.85,,1.77,,5977.73,-84.52,,10-30
1044,603126,中材节能,0.16,1.99,,6.37,,9720.63,1.99,,10-30
1045,300166,东方国信,0.15,-25.0,,3.88,,15727.89,30.89,,10-30
1046,600195,中牧股份,0.61,22.49,,7.54,,26289.86,22.48,,10-30
1047,603289,泰瑞机器,0.41,46.43,3.35,12.99,0.43,6317.68,45.09,,10-30
1048,300521,爱司凯,0.2,-58.54,,6.04,,2901.24,-10.4,,10-30
1049,603319,湘油泵,0.83,33.87,,10.73,,6716.25,79.18,,10-30
1050,002531,天顺风能,0.2,-13.04,,7.6,,35717.68,4.1,,10-30
1051,002224,三力士,0.19,-20.83,,7.74,,12504.97,-18.98,,10-30
1052,603517,绝味食品,0.96,26.32,,18.07,,37757.81,38.42,,10-30
1053,300606,金太阳,0.48,18.72,,10.62,,4300.07,58.99,,10-30
1054,000422,ST宜化,-1.44,-7299.5,,-25.02,,-123079.95,-6799.33,,10-30
1055,600366,宁波韵升,0.55,-61.65,,6.6,,29906.75,-61.46,,10-30
1056,600776,东方通信,0.05,2.49,,2.31,,6901.44,2.49,,10-30
1057,300026,红日药业,0.15,-68.75,,7.37,,45091.38,-5.31,,10-30
1058,002019,亿帆医药,0.79,61.22,,21.41,,87650.62,63.35,,10-30
1059,300058,蓝色光标,0.13,-48.0,,4.1,,27903.99,-41.97,,10-30
1060,600074,退市保千,0.17,-37.04,,8.82,,40355.56,-34.48,,10-30
1061,300710,万隆光电,0.83,,,13.43,,4249.02,,,10-30
1062,600109,国金证券,0.29,-13.13,,4.89,,87874.43,-13.32,,10-30
1063,600525,长园集团,0.48,24.31,,8.43,,62783.89,38.55,,10-30
1064,300155,安居宝,0.01,-50.0,,0.52,,597.89,-55.31,,10-30
1065,600981,汇鸿集团,0.16,-36.0,,4.23,,35027.8,-37.64,,10-30
1066,002470,金正大,0.29,-19.44,,9.73,,90770.8,-19.48,,10-30
1067,300510,金冠股份,0.38,80.95,,6.38,,7192.67,129.42,,10-30
1068,002819,东方中科,0.12,-57.37,,3.06,,1304.29,-43.17,,10-30
1069,002503,搜于特,0.17,-10.53,,10.08,,54096.27,109.22,,10-30
1070,603326,我乐家居,0.3,35.43,,9.18,,4046.16,50.45,,10-30
1071,601218,吉鑫科技,0.02,-78.02,,0.81,,2068.21,-78.08,,10-30
1072,300578,会畅通讯,0.47,-9.62,,9.64,,2493.48,-10.35,,10-30
1073,002552,宝鼎科技,-0.01,-93.33,,-0.48,,-344.13,-92.46,,10-30
1074,300595,欧普康视,0.95,-44.34,,16.61,,11278.03,29.56,,10-30
1075,002600,领益智造,0.1,-37.5,,4.34,,23055.32,38.34,,10-30
1076,600764,中国海防,0.11,71.43,,6.7,,3550.21,71.39,,10-30
1077,300682,朗新科技,-0.05,-75.15,,-2.23,,-1785.68,-74.48,,10-30
1078,600835,上海机电,1.02,-8.93,,10.95,,104506.08,-8.56,,10-30
1079,300112,万讯自控,0.17,142.86,,5.98,,4402.28,122.66,,10-30
1080,603389,亚振家居,0.19,-24.0,,4.9,,4189.35,0.27,,10-30
1081,002247,聚力文化,0.4,0.0,,7.17,,33843.83,31.29,,10-30
1082,002602,世纪华通,0.7,84.21,,15.08,,71468.1,82.0,10派1,10-30
1083,002296,辉煌科技,0.1,-32.65,,2.46,,3830.04,-32.66,,10-30
1084,601858,中国科传,0.2,42.86,,7.27,,15557.58,68.94,,10-30
1085,300028,金亚科技,-0.09,-446.83,,-8.98,,-3007.06,-444.77,,10-30
1086,002004,华邦健康,0.23,-23.33,,4.72,,45968.49,-24.85,,10-30
1087,300044,赛为智能,0.25,149.29,,10.03,,8865.93,168.86,,10-30
1088,002021,*ST中捷,-0.08,-27.27,,-5.82,,-5826.5,-20.28,,10-30
1089,002666,德联集团,0.12,-20.0,,3.17,,8897.84,-21.02,,10-30
1090,300712,永福股份,0.55,30.95,4.54,12.81,0.01,5739.94,28.72,,10-30
1091,300141,和顺电气,0.05,-50.0,,1.31,,1343.8,-11.64,,10-30
1092,600167,联美控股,0.61,38.7,,10.54,,46738.84,56.83,,10-30
1093,300464,星徽精密,0.1,-28.57,,4.04,,2055.08,-28.1,,10-30
1094,300512,中亚股份,0.52,0.62,,10.33,,13985.3,16.85,,10-30
1095,600617,国新能源,0.01,-98.29,,0.17,,629.23,-98.3,,10-30
1096,000828,东莞控股,0.69,14.1,,13.35,,71485.91,14.1,,10-30
1097,300227,光韵达,0.33,316.13,,6.01,,4937.09,343.64,,10-28
1098,600266,城建发展,0.31,-30.07,,2.46,,48221.32,-29.58,,10-28
1099,000078,海王生物,0.16,6.67,,7.45,,41101.83,80.47,10派0.7,10-28
1100,000301,东方盛虹,0.16,36.43,,5.69,,20025.57,36.41,,10-28
1101,600697,欧亚集团,1.31,0.0,,9.55,,20919.44,0.45,,10-28
1102,601369,陕鼓动力,0.15,15.38,,4.2,,25237.35,21.32,,10-28
1103,300602,飞荣达,0.72,-28.71,,8.18,,7034.35,-7.21,,10-28
