,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
101,601390,中国中铁,0.04,-50.0,3.43,1.26,-0.42,91544.3,-45.12,,04-28
102,600291,西水股份,-0.08,-19.35,5.36,-1.46,0.05,-2961.66,-19.36,,04-28
103,601798,ST蓝科,0.03,,4.93,0.54,-0.18,856.22,,,04-28
104,600355,精伦电子,-0.05,-600.0,1.88,-2.76,-0.15,-1294.72,-842.37,,04-28
105,600373,中文传媒,0.28,7.69,7.02,4.13,0.03,16080.65,10.1,,04-28
106,600033,福建高速,0.05,-9.75,2.64,1.92,0.17,13724.49,-9.76,,04-28
107,600815,*ST厦工,0.34,6.25,5.07,6.92,-0.78,26554.79,5.85,,04-28
108,600490,鹏欣资源,-0.05,-475.94,0.78,-5.96,-0.1,-636.26,-463.59,,04-28
109,600509,天富能源,0.1,15.56,3.53,2.98,-0.24,6805.08,20.49,,04-28
110,600980,北矿科技,-0.06,690.28,1.96,-2.86,-0.12,-739.63,690.49,,04-28
111,601088,中国神华,0.56,6.84,11.83,4.5,0.86,1118300.0,6.84,,04-28
112,600221,海航控股,0.04,-42.86,3.44,1.22,0.2,17560.5,-35.74,,04-28
113,601163,三角轮胎,,,,,,12575.84,,,04-28
114,601238,广汽集团,0.15,,5.06,3.05,-0.05,90196.11,-37.38,,04-28
115,600279,重庆港九,0.04,-19.93,5.01,0.86,-0.02,1471.82,-19.81,,04-28
116,601928,凤凰传媒,0.11,,3.52,3.18,0.06,28033.14,,,04-28
117,600361,华联综超,0.03,-40.0,4.6,0.73,0.13,2227.26,-15.79,,04-28
118,600019,宝钢股份,0.07,-61.11,6.15,1.14,0.4,122123.54,-60.22,,04-28
119,600397,安源煤业,0.26,2465.0,7.36,3.36,0.42,12698.41,5020.51,,04-28
120,600196,复星医药,0.18,38.46,5.24,3.39,0.01,33522.51,32.77,,04-28
121,600611,大众交通,0.04,-19.61,3.39,1.23,-0.21,6455.26,-19.12,,04-28
122,600251,冠农股份,0.22,8.14,2.92,7.79,0.24,7931.81,8.13,,04-28
123,600648,外高桥,0.08,3.8,4.72,1.76,-0.26,8280.67,4.1,,04-28
124,601377,兴业证券,0.08,-20.0,3.91,1.97,0.74,16754.07,-20.58,,04-28
125,600327,大东方,0.12,-18.44,2.34,5.05,0.01,5999.43,-18.69,,04-28
126,600720,祁连山,-0.19,-318.42,5.82,-3.12,,-8768.19,-318.08,,04-28
127,600759,洲际油气,-0.01,-176.12,1.66,,0.01,-623.7,-176.29,,04-28
128,600031,三一重工,0.37,5.13,2.96,13.31,-0.58,280431.42,5.3,,04-28
129,600795,国电电力,0.02,-44.12,1.8,1.07,0.19,29350.72,-44.37,,04-28
130,600508,上海能源,0.44,7.32,10.57,4.26,1.07,31745.96,6.24,,04-28
131,600867,通化东宝,0.06,0.0,2.7,2.1,0.02,4340.24,25.21,,04-28
132,600148,长春一东,0.02,-81.82,2.24,1.1,-0.14,346.05,-78.44,,04-28
133,600979,广安爱众,0.0,-44.0,1.56,0.09,0.05,82.97,13.97,,04-28
134,600184,光电股份,0.03,-25.0,4.62,0.72,-0.17,696.57,-25.72,,04-28
135,600237,铜峰电子,0.06,41.75,1.97,3.04,-0.04,2358.66,41.66,,04-28
136,600653,申华控股,0.0,-66.67,0.97,0.04,-0.11,65.81,-69.19,,04-28
137,600297,广汇汽车,0.01,-49.74,2.39,0.42,0.03,344.04,-49.69,,04-28
138,601789,宁波建工,0.07,,3.1,2.28,-0.21,2798.9,,,04-28
139,601898,中煤能源,0.2,17.65,6.37,3.18,0.23,263709.9,14.64,,04-28
140,600354,*ST敦种,-0.26,-358.0,5.2,-4.85,0.07,-5259.79,-357.81,,04-28
141,600360,华微电子,0.01,-50.0,2.45,0.44,0.03,722.27,-32.94,,04-28
142,600018,上港集团,0.04,-33.17,2.03,2.01,0.07,92259.62,-27.43,,04-28
143,600782,新钢股份,-0.19,-290.0,5.99,-3.07,-0.24,-26029.9,-290.44,,04-28
144,600801,华新水泥,0.01,-98.0,8.3,0.06,0.17,433.4,-95.71,,04-28
145,600477,杭萧钢构,0.01,-83.87,1.86,0.27,-0.19,230.58,-80.75,,04-28
146,600115,东方航空,0.02,-73.72,1.84,1.3,0.31,26652.7,-73.68,,04-28
147,600889,南京化纤,-0.08,-260.0,2.85,-2.75,0.1,-2443.69,-260.6,,04-28
148,600153,建发股份,0.17,-26.09,3.78,4.6,0.46,37954.66,-26.57,,04-28
149,600984,建设机械,-0.11,37.5,1.89,-5.82,-0.19,-1599.38,33.8,,04-28
150,600587,新华医疗,0.26,52.94,6.13,4.34,-0.09,3497.22,53.34,,04-28
151,600208,新湖中宝,0.03,-37.74,1.61,2.05,-0.12,20254.4,-25.67,,04-28
152,600243,青海华鼎,-0.05,41.02,3.27,-1.43,-0.21,-1115.6,41.01,,04-28
153,601318,中国平安,0.77,1.32,17.76,4.5,13.82,606400.0,4.3,,04-28
154,600265,ST景谷,-0.16,-5433.33,0.99,-15.0,0.02,-2059.45,-5972.42,,04-28
155,600679,上海凤凰,-0.01,310.0,1.63,-0.75,-0.11,-434.89,303.79,,04-28
156,600004,白云机场,0.16,8.28,6.13,2.59,0.23,18021.56,8.17,,04-28
157,600789,鲁抗医药,-0.05,-170.67,2.81,-1.88,-0.15,-3090.58,-171.07,,04-28
158,600843,上工申贝,0.02,101.08,1.62,1.19,0.04,837.68,101.51,,04-28
159,600104,上汽集团,0.51,4.52,9.87,5.31,0.55,560752.22,24.56,,04-28
160,600576,祥源文化,-0.03,-292.31,2.53,-0.99,-0.63,-544.91,-293.78,,04-28
161,600195,中牧股份,0.3,-2.61,5.05,6.17,-0.75,11795.94,-2.63,,04-28
162,601009,南京银行,0.35,34.62,7.63,4.67,0.25,103339.4,31.71,,04-28
163,600250,南纺股份,-0.15,-2080.52,0.53,-25.38,-0.77,-3946.28,-2092.37,,04-28
164,601601,中国太保,0.08,-80.0,9.39,0.8,2.41,65200.0,-81.1,,04-28
165,600308,华泰股份,0.02,-57.45,5.35,0.37,0.11,2291.33,-25.33,,04-28
166,600346,恒力石化,-0.01,-68.57,2.26,-0.51,-0.04,-274.2,-62.44,,04-28
167,600030,中信证券,0.08,-42.86,7.94,0.99,0.08,86325.51,-36.39,,04-28
168,600438,通威股份,-0.1,17.89,1.97,-4.99,0.45,-6928.28,17.92,,04-28
169,600812,华北制药,-0.02,-366.67,1.09,-2.18,-0.13,-2465.9,-380.27,,04-28
170,600074,退市保千,-0.06,-306.45,0.51,-11.83,-0.04,-4239.71,-305.91,,04-28
171,600091,ST明科,-0.04,-33.33,1.64,-2.54,-0.04,-1398.9,-32.6,,04-28
172,600525,长园集团,0.03,-52.57,2.49,1.34,-0.04,2868.43,-9.42,,04-28
173,600146,商赢环球,0.04,-244.83,1.18,4.3,-0.12,833.05,-245.51,,04-28
174,600200,江苏吴中,0.01,-28.57,1.42,0.39,0.12,341.69,-20.35,,04-28
175,600219,南山铝业,0.1,-9.09,8.11,1.22,0.05,19061.22,-13.51,,04-28
176,600635,大众公用,0.03,-13.22,2.32,1.11,-0.05,4213.71,-13.1,,04-28
177,601231,环旭电子,0.11,,2.91,4.47,0.26,10612.57,,,04-28
178,600652,*ST游久,0.01,25.0,1.74,0.31,0.4,302.17,28.92,,04-28
179,600295,鄂尔多斯,0.12,-45.45,5.43,2.28,-0.37,12570.12,-44.95,,04-28
180,600979,广安爱众,0.0,-44.0,1.56,0.09,0.05,82.97,13.97,,04-28
181,600184,光电股份,0.03,-25.0,4.62,0.72,-0.17,696.57,-25.72,,04-28
182,600237,铜峰电子,0.06,41.75,1.97,3.04,-0.04,2358.66,41.66,,04-28
183,600653,申华控股,0.0,-66.67,0.97,0.04,-0.11,65.81,-69.19,,04-28
184,600297,广汇汽车,0.01,-49.74,2.39,0.42,0.03,344.04,-49.69,,04-28
185,601789,宁波建工,0.07,,3.1,2.28,-0.21,2798.9,,,04-28
186,601898,中煤能源,0.2,17.65,6.37,3.18,0.23,263709.9,14.64,,04-28
187,600354,*ST敦种,-0.26,-358.0,5.2,-4.85,0.07,-5259.79,-357.81,,04-28
188,600759,洲际油气,-0.01,-176.12,1.66,,0.01,-623.7,-176.29,,04-28
189,600031,三一重工,0.37,5.13,2.96,13.31,-0.58,280431.42,5.3,,04-28
190,600795,国电电力,0.02,-44.12,1.8,1.07,0.19,29350.72,-44.37,,04-28
191,600477,杭萧钢构,0.01,-83.87,1.86,0.27,-0.19,230.58,-80.75,,04-28
192,600115,东方航空,0.02,-73.72,1.84,1.3,0.31,26652.7,-73.68,,04-28
193,600889,南京化纤,-0.08,-260.0,2.85,-2.75,0.1,-2443.69,-260.6,,04-28
194,600153,建发股份,0.17,-26.09,3.78,4.6,0.46,37954.66,-26.57,,04-28
195,600984,建设机械,-0.11,37.5,1.89,-5.82,-0.19,-1599.38,33.8,,04-28
196,600587,新华医疗,0.26,52.94,6.13,4.34,-0.09,3497.22,53.34,,04-28
197,600208,新湖中宝,0.03,-37.74,1.61,2.05,-0.12,20254.4,-25.67,,04-28
198,600243,青海华鼎,-0.05,41.02,3.27,-1.43,-0.21,-1115.6,41.01,,04-28
199,601318,中国平安,0.77,1.32,17.76,4.5,13.82,606400.0,4.3,,04-28
200,600265,ST景谷,-0.16,-5433.33,0.99,-15.0,0.02,-2059.45,-5972.42,,04-28
201,600679,上海凤凰,-0.01,310.0,1.63,-0.75,-0.11,-434.89,303.79,,04-28
202,600360,华微电子,0.01,-50.0,2.45,0.44,0.03,722.27,-32.94,,04-28
203,600018,上港集团,0.04,-33.17,2.03,2.01,0.07,92259.62,-27.43,,04-28
204,600782,新钢股份,-0.19,-290.0,5.99,-3.07,-0.24,-26029.9,-290.44,,04-28
205,600801,华新水泥,0.01,-98.0,8.3,0.06,0.17,433.4,-95.71,,04-28
206,600843,上工申贝,0.02,101.08,1.62,1.19,0.04,837.68,101.51,,04-28
207,600104,上汽集团,0.51,4.52,9.87,5.31,0.55,560752.22,24.56,,04-28
208,600576,祥源文化,-0.03,-292.31,2.53,-0.99,-0.63,-544.91,-293.78,,04-28
209,600195,中牧股份,0.3,-2.61,5.05,6.17,-0.75,11795.94,-2.63,,04-28
210,601009,南京银行,0.35,34.62,7.63,4.67,0.25,103339.4,31.71,,04-28
211,600250,南纺股份,-0.15,-2080.52,0.53,-25.38,-0.77,-3946.28,-2092.37,,04-28
212,601601,中国太保,0.08,-80.0,9.39,0.8,2.41,65200.0,-81.1,,04-28
213,600308,华泰股份,0.02,-57.45,5.35,0.37,0.11,2291.33,-25.33,,04-28
214,600346,恒力石化,-0.01,-68.57,2.26,-0.51,-0.04,-274.2,-62.44,,04-28
215,600004,白云机场,0.16,8.28,6.13,2.59,0.23,18021.56,8.17,,04-28
216,600789,鲁抗医药,-0.05,-170.67,2.81,-1.88,-0.15,-3090.58,-171.07,,04-28
217,600074,退市保千,-0.06,-306.45,0.51,-11.83,-0.04,-4239.71,-305.91,,04-28
218,600091,ST明科,-0.04,-33.33,1.64,-2.54,-0.04,-1398.9,-32.6,,04-28
219,600525,长园集团,0.03,-52.57,2.49,1.34,-0.04,2868.43,-9.42,,04-28
220,600146,商赢环球,0.04,-244.83,1.18,4.3,-0.12,833.05,-245.51,,04-28
221,600200,江苏吴中,0.01,-28.57,1.42,0.39,0.12,341.69,-20.35,,04-28
222,600219,南山铝业,0.1,-9.09,8.11,1.22,0.05,19061.22,-13.51,,04-28
223,600635,大众公用,0.03,-13.22,2.32,1.11,-0.05,4213.71,-13.1,,04-28
224,601231,环旭电子,0.11,,2.91,4.47,0.26,10612.57,,,04-28
225,600652,*ST游久,0.01,25.0,1.74,0.31,0.4,302.17,28.92,,04-28
226,600295,鄂尔多斯,0.12,-45.45,5.43,2.28,-0.37,12570.12,-44.95,,04-28
227,601788,光大证券,0.1,-37.75,6.46,1.55,0.66,34057.99,-39.53,,04-28
228,600707,彩虹股份,-0.04,21.21,4.97,-0.83,0.05,-3037.28,24.19,,04-28
229,600030,中信证券,0.08,-42.86,7.94,0.99,0.08,86325.51,-36.39,,04-28
230,600438,通威股份,-0.1,17.89,1.97,-4.99,0.45,-6928.28,17.92,,04-28
231,600812,华北制药,-0.02,-366.67,1.09,-2.18,-0.13,-2465.9,-380.27,,04-28
232,600097,开创国际,0.04,100.0,3.41,1.18,0.21,811.46,108.77,,04-28
233,600512,腾达建设,0.01,0.0,1.4,0.76,-0.08,834.25,1.06,,04-28
234,600131,国网信通,0.02,475.0,1.54,1.49,0.03,1148.69,445.86,,04-28
235,600170,上海建工,0.25,47.06,9.26,2.77,-3.35,29294.88,68.65,,04-28
236,600569,安阳钢铁,-0.15,-1793.1,4.26,-3.4,0.27,-35249.9,-1790.73,,04-28
237,600658,电子城,0.03,-80.0,3.42,0.93,0.23,1822.56,-79.45,,04-28
238,600678,四川金顶,-0.05,-53.18,-2.1,,-0.03,-1821.08,-53.21,,04-28
239,601669,中国电建,0.08,,2.92,2.61,-0.11,72108.48,7.15,,04-28
240,600500,中化国际,0.12,-47.83,4.45,2.64,-1.58,16843.08,-49.14,,04-28
241,600523,贵航股份,,,5.41,0.01,0.1,8.46,-99.84,,04-28
242,600898,国美通讯,0.01,-68.46,1.06,0.72,0.04,191.77,-68.54,,04-28
243,600580,卧龙电驱,0.01,-95.49,3.6,0.2,0.09,487.61,-92.8,,04-28
244,600597,光明乳业,0.03,19.23,2.37,1.31,0.13,3238.42,20.62,,04-28
245,600218,全柴动力,0.05,-38.54,3.63,1.36,0.02,1384.35,-38.47,,04-28
246,600634,*ST富控,0.0,-106.5,1.64,0.08,-0.26,11.46,-107.63,,04-28
247,601515,东风股份,0.28,,3.6,9.83,0.3,14448.54,,,04-28
248,600671,天目药业,-0.06,-868.42,1.32,-4.33,-0.17,-711.79,-864.69,,04-28
249,601618,中国中冶,0.05,-16.67,2.57,1.78,-0.48,86338.7,-27.82,,04-28
250,600352,浙江龙盛,0.07,-64.83,4.82,1.48,0.07,10234.84,-64.83,,04-28
251,600811,东方集团,0.12,90.0,3.97,3.16,0.02,20584.71,90.56,,04-28
252,600108,亚盛集团,0.03,65.7,1.62,1.82,0.0,4945.33,65.32,,04-28
253,600870,ST厦华,0.01,-50.0,-2.37,,0.22,270.88,-54.79,,04-28
254,601001,大同煤业,0.07,-56.25,6.96,1.04,0.05,11188.94,-59.35,,04-28
255,600639,浦东金桥,0.09,-47.6,4.43,1.94,-0.06,7923.64,-47.6,,04-28
256,601288,农业银行,0.13,30.0,2.14,6.47,1.37,4345400.0,27.55,,04-28
257,600336,澳柯玛,0.02,36.05,1.78,1.13,-0.2,682.69,35.95,,04-28
258,600728,佳都科技,0.01,-35.44,1.06,1.29,-0.11,431.39,-35.38,,04-28
259,601999,出版传媒,0.03,-57.14,3.0,1.05,-0.11,1734.47,-53.81,,04-28
260,600036,招商银行,0.54,31.71,8.21,6.8,0.13,1164300.0,32.16,,04-28
261,600798,宁波海运,-0.04,-172.26,2.34,-2.0,0.1,-3673.41,-172.23,,04-28
262,600493,凤竹纺织,-0.09,-388.15,2.14,-4.34,0.04,-2577.38,-561.11,,04-28
263,600118,中国卫星,0.05,0.0,2.91,1.81,-0.27,3690.82,13.72,,04-27
264,601111,中国国航,0.02,-85.71,3.87,0.51,0.13,23907.1,-85.7,,04-27
265,300629,新劲刚,,,,,,56.17,,,04-27
266,601336,新华保险,0.25,-75.0,10.56,2.4,7.18,76800.0,-35.73,,04-27
267,601599,鹿港文化,0.02,,4.68,0.46,-0.48,458.58,,,04-27
268,000725,京东方A,-0.04,-38.33,1.85,-1.95,-0.0,-49456.28,-26.71,,04-27
269,601857,中国石油,0.21,5.0,5.71,3.8,0.12,3915300.0,5.81,,04-27
270,000753,漳州发展,0.05,-16.67,2.05,2.38,-0.04,1523.93,-19.53,,04-27
271,600717,天津港,0.15,15.38,6.77,2.2,0.18,24632.13,11.3,,04-27
272,603725,天安新材,,,,,,-135.45,,,04-27
273,000800,一汽轿车,-0.01,-102.78,5.13,-0.13,0.37,-1086.16,-102.77,,04-27
274,000821,京山轻机,-0.05,-1080.0,3.28,-1.48,0.03,-1689.1,-1070.47,,04-27
275,600768,宁波富邦,-0.02,-500.0,1.01,-2.18,-0.3,-298.35,-575.08,,04-27
276,000032,深桑达A,-0.04,-200.0,3.09,-1.39,-0.12,-1008.01,-208.55,,04-27
277,600021,上海电力,0.08,24.19,2.91,2.85,0.49,17249.6,24.16,,04-27
278,000850,华茂股份,0.08,-69.06,3.2,3.88,0.23,7723.2,-69.13,,04-27
279,600425,青松建化,-0.02,-253.85,5.61,-0.35,-0.24,-939.03,-254.36,,04-27
280,600804,鹏博士,0.05,25.0,2.69,1.73,-0.2,6150.92,17.15,,04-27
281,000900,现代投资,0.43,-10.42,13.29,3.27,0.08,17002.86,-11.24,,04-27
282,000403,双林生物,0.08,33.33,1.02,5.98,0.05,1742.38,44.64,,04-27
283,000425,徐工机械,0.36,-26.53,7.7,4.78,-0.7,74075.33,-27.27,,04-27
284,000970,中科三环,0.48,700.0,4.75,10.19,1.2,24558.07,720.82,,04-27
285,002620,瑞和股份,0.17,,10.51,1.66,-0.78,1382.14,,,04-27
286,000990,诚志股份,0.01,-41.18,5.38,0.2,0.07,308.48,-39.16,,04-27
287,600579,克劳斯,-0.12,300.0,-1.48,,0.05,-2992.47,282.14,,04-27
288,002362,汉王科技,-0.09,-79.07,4.23,-2.14,-0.05,-1955.29,-57.66,,04-27
289,000620,新华联,0.04,-4544.44,1.58,2.26,-0.19,5627.94,-21275.35,,04-27
290,601126,四方股份,0.02,-46.57,6.71,0.34,-0.51,919.64,-45.72,,04-27
291,002072,*ST凯瑞,-0.05,-10.91,1.17,-4.12,0.06,-864.94,-10.86,,04-27
292,600650,锦江投资,0.08,-19.61,3.89,2.13,0.03,4530.35,-19.21,,04-27
293,600275,ST昌鱼,-0.01,-39.02,0.45,-0.02,-0.0,-381.28,-39.01,,04-27
294,601988,中国银行,0.13,8.33,2.73,4.95,2.03,3676300.0,9.94,,04-27
295,688029,南微医学,,,,,,189.18,-47.04,,04-27
296,000807,云铝股份,-0.02,-900.0,2.59,-0.61,0.21,-2427.7,-930.85,,04-27
297,000019,深粮控股,-0.01,-68.26,3.53,-0.41,0.02,-365.26,-56.07,,04-27
298,600028,中国石化,0.15,-37.29,5.63,2.66,-0.36,1282900.0,-37.42,,04-27
299,000155,川能动力,-0.24,-2500.0,2.67,-8.53,-0.26,-11177.27,-1716.77,,04-27
300,000566,海南海药,0.11,14.68,5.42,1.35,0.08,2806.23,33.5,,04-27
301,000616,海航投资,0.09,350.0,3.09,2.81,0.32,10264.83,393.35,,04-27
302,600213,亚星客车,-0.04,-4677.78,0.77,-5.22,-0.2,-906.05,-4903.93,,04-27
303,000709,河钢股份,0.03,-43.33,4.06,0.84,-0.13,35957.7,-8.22,,04-27
304,600685,中船防务,0.12,-65.71,6.51,1.91,-0.59,7940.95,-54.6,,04-27
305,000727,*ST东科,-0.08,147.32,1.4,-5.46,0.17,-2816.86,147.38,,04-27
306,600702,舍得酒业,0.33,206.29,6.35,5.36,0.41,11168.4,206.37,,04-27
307,600326,西藏天路,0.0,-37.93,2.09,0.09,-0.16,98.67,-36.84,,04-27
308,600753,东方银星,-0.0,0.0,0.78,-0.52,-0.0,-51.58,11.16,,04-27
309,000852,石化机械,0.06,-25.0,2.7,2.07,-0.08,2217.96,-30.38,,04-27
310,000060,中金岭南,0.04,-37.14,2.63,1.69,-0.05,9038.34,-18.04,,04-27
